t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,276.603,940.599,118.341,-60.771,8.260,-8.500,3.685,1.514,0.000,0.000,0.000,3,10.966,13.948,0.998,"Ground_Mountain_0_1:(-0.226, 0.974, -0.023);Ground_Mountain_0_1:(-0.226, 0.974, -0.023);Ground_Mountain_0_1:(-0.226, 0.974, -0.023);Ground_Mountain_0_1:(-0.226, 0.974, -0.023);Ground_Mountain_0_1:(-0.226, 0.974, -0.023);Ground_Mountain_0_1:(-0.226, 0.974, -0.023);Ground_Mountain_0_1:(-0.220, 0.975, -0.021);Ground_Mountain_0_1:(-0.220, 0.975, -0.021);Ground_Mountain_0_1:(-0.220, 0.975, -0.021);Ground_Mountain_0_1:(-0.220, 0.975, -0.021);Ground_Mountain_0_1:(-0.220, 0.975, -0.021);Ground_Mountain_0_1:(-0.220, 0.975, -0.021);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.193, 0.981, -0.017);Ground_Mountain_0_1:(-0.193, 0.981, -0.017);Ground_Mountain_0_1:(-0.193, 0.981, -0.017);Ground_Mountain_0_1:(-0.193, 0.981, -0.017);Ground_Mountain_0_1:(-0.193, 0.981, -0.017);Ground_Mountain_0_1:(-0.193, 0.981, -0.017);Ground_Mountain_0_1:(-0.187, 0.982, -0.015);Ground_Mountain_0_1:(-0.187, 0.982, -0.015);Ground_Mountain_0_1:(-0.187, 0.982, -0.015);Ground_Mountain_0_1:(-0.187, 0.982, -0.015);Ground_Mountain_0_1:(-0.187, 0.982, -0.015);Ground_Mountain_0_1:(-0.187, 0.982, -0.015);Ground_Mountain_0_1:(-0.186, 0.982, -0.014);Ground_Mountain_0_1:(-0.186, 0.982, -0.014);Ground_Mountain_0_1:(-0.186, 0.982, -0.014);Ground_Mountain_0_1:(-0.186, 0.982, -0.014);Ground_Mountain_0_1:(-0.186, 0.982, -0.014);Ground_Mountain_0_1:(-0.186, 0.982, -0.014);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.012);Ground_Mountain_0_1:(-0.185, 0.983, -0.012);Ground_Mountain_0_1:(-0.185, 0.983, -0.012);Ground_Mountain_0_1:(-0.185, 0.983, -0.012);Ground_Mountain_0_1:(-0.185, 0.983, -0.012);Ground_Mountain_0_1:(-0.185, 0.983, -0.012);Ground_Mountain_0_1:(-0.185, 0.983, -0.012);Ground_Mountain_0_1:(-0.185, 0.983, -0.012);Ground_Mountain_0_1:(-0.185, 0.983, -0.012);Ground_Mountain_0_1:(-0.185, 0.983, -0.012);Ground_Mountain_0_1:(-0.185, 0.983, -0.012);Ground_Mountain_0_1:(-0.185, 0.983, -0.012);Ground_Mountain_0_1:(-0.157, 0.988, -0.010);Ground_Mountain_0_1:(-0.157, 0.988, -0.010);Ground_Mountain_0_1:(-0.157, 0.988, -0.010);Ground_Mountain_0_1:(-0.157, 0.988, -0.010);Ground_Mountain_0_1:(-0.157, 0.988, -0.010);Ground_Mountain_0_1:(-0.157, 0.988, -0.010);Ground_Mountain_0_1:(-0.122, 0.992, -0.009);Ground_Mountain_0_1:(-0.122, 0.992, -0.009);Ground_Mountain_0_1:(-0.140, 0.990, -0.009);Ground_Mountain_0_1:(-0.140, 0.990, -0.009);Ground_Mountain_0_1:(-0.140, 0.990, -0.009);Ground_Mountain_0_1:(-0.140, 0.990, -0.009);Ground_Mountain_0_1:(-0.140, 0.990, -0.009);Ground_Mountain_0_1:(-0.140, 0.990, -0.009);Ground_Mountain_0_1:(-0.140, 0.990, -0.009);Ground_Mountain_0_1:(-0.140, 0.990, -0.009);Ground_Mountain_0_1:(-0.140, 0.990, -0.009);Ground_Mountain_0_1:(-0.140, 0.990, -0.009);Ground_Mountain_0_1:(-0.140, 0.990, -0.009);Ground_Mountain_0_1:(-0.140, 0.990, -0.009);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.106, 0.994, -0.007);Ground_Mountain_0_1:(-0.106, 0.994, -0.007);Ground_Mountain_0_1:(-0.106, 0.994, -0.007);Ground_Mountain_0_1:(-0.106, 0.994, -0.007);Ground_Mountain_0_1:(-0.106, 0.994, -0.007);Ground_Mountain_0_1:(-0.106, 0.994, -0.007);Ground_Mountain_0_1:(-0.107, 0.994, -0.007);Ground_Mountain_0_1:(-0.107, 0.994, -0.007);Ground_Mountain_0_1:(-0.107, 0.994, -0.007);Ground_Mountain_0_1:(-0.107, 0.994, -0.007);Ground_Mountain_0_1:(-0.107, 0.994, -0.007);Ground_Mountain_0_1:(-0.107, 0.994, -0.007);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Ground_Mountain_1_2:(-0.193, 0.680, 0.707);Ground_Mountain_1_2:(-0.193, 0.680, 0.707);Ground_Mountain_1_2:(-0.193, 0.680, 0.707);Ground_Mountain_1_2:(-0.193, 0.680, 0.707);Ground_Mountain_1_2:(-0.193, 0.680, 0.707);Ground_Mountain_1_2:(-0.193, 0.680, 0.707);"
0.040,276.469,940.564,118.425,-60.704,2.153,-2.178,3.868,2.077,1.000,0.000,0.000,1,2.336,2.692,0.993,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Ground_Mountain_1_2:(-0.191, 0.680, 0.708);Ground_Mountain_1_2:(-0.191, 0.680, 0.708);Ground_Mountain_1_2:(-0.191, 0.680, 0.708);Ground_Mountain_1_2:(-0.191, 0.680, 0.708);"
0.060,276.459,940.557,118.495,-60.654,1.221,-0.984,3.625,1.914,1.000,0.000,-0.059,1,0.000,1.928,0.986,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Ground_Mountain_1_2:(-0.189, 0.678, 0.711);Ground_Mountain_1_2:(-0.189, 0.678, 0.711);"
0.080,276.473,940.566,118.559,-60.610,0.546,-0.139,3.363,1.684,1.000,0.000,-0.105,1,0.000,2.046,0.975,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Ground_Mountain_1_2:(-0.189, 0.678, 0.711);Ground_Mountain_1_2:(-0.189, 0.678, 0.711);"
0.100,276.500,940.579,118.618,-60.566,0.533,0.017,3.152,1.641,1.000,0.000,-0.131,1,0.000,2.142,0.961,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Ground_Mountain_1_2:(-0.189, 0.678, 0.711);Ground_Mountain_1_2:(-0.189, 0.678, 0.711);"
0.120,276.529,940.591,118.673,-60.524,0.658,0.017,2.955,1.640,1.000,0.000,-0.153,0,0.000,2.223,0.944,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Ground_Mountain_1_2:(-0.189, 0.678, 0.711);"
0.140,276.557,940.603,118.722,-60.482,0.765,0.017,2.758,1.639,1.000,0.000,-0.174,0,0.000,2.291,0.924,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Ground_Mountain_1_2:(-0.189, 0.678, 0.711);"
0.160,276.583,940.614,118.768,-60.441,0.855,0.017,2.560,1.639,1.000,0.000,-0.194,0,0.000,2.355,0.903,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Ground_Mountain_1_2:(-0.189, 0.678, 0.711);"
0.180,276.608,940.626,118.808,-60.401,0.929,0.017,2.363,1.638,1.000,0.000,-0.213,0,0.000,2.413,0.879,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Ground_Mountain_1_2:(-0.189, 0.678, 0.711);"
0.200,276.632,940.637,118.844,-60.362,0.987,0.017,2.166,1.637,1.000,0.000,-0.231,0,0.000,2.466,0.854,"Mountain trunk:(0.875, 0.000, 0.485);Ground_Mountain_1_2:(-0.189, 0.678, 0.711);"
