time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.00,Traffic 1,2.670,True,0,517.71,78.23,-145.29
3.00,Traffic 2,2.680,True,0,-0.83,31.62,-452.90
3.00,Traffic 3,2.680,True,0,-623.82,8.51,-92.34
3.00,Traffic 4,2.150,True,0,-65.67,8.58,531.09
4.06,Traffic 1,2.689,True,0,521.05,74.83,-152.98
4.06,Traffic 2,2.660,True,0,-0.30,31.88,-445.63
4.06,Traffic 3,2.828,True,0,-623.78,8.54,-84.94
4.06,Traffic 4,2.151,True,0,-73.07,8.60,531.12
5.06,Traffic 1,2.684,True,0,526.60,68.11,-165.89
5.06,Traffic 2,2.672,True,0,0.79,33.26,-431.41
5.06,Traffic 3,3.267,True,0,-623.57,8.60,-69.24
5.06,Traffic 4,2.160,True,0,-90.88,8.66,531.16
6.12,Traffic 1,2.674,True,0,532.24,60.46,-179.29
6.12,Traffic 2,2.677,True,0,2.17,35.68,-415.06
6.12,Traffic 3,3.332,True,0,-623.78,8.66,-52.00
6.12,Traffic 4,2.154,True,0,-117.79,8.80,531.15
8.12,Traffic 1,2.647,True,0,542.26,45.88,-204.90
8.12,Traffic 2,2.637,True,0,6.08,40.08,-384.19
8.12,Traffic 3,3.258,True,0,-624.42,8.79,-19.32
8.12,Traffic 4,2.145,True,0,-174.90,9.20,531.21
10.12,Traffic 1,2.604,True,0,551.01,34.89,-232.49
10.12,Traffic 2,2.616,True,0,13.12,39.84,-353.20
10.12,Traffic 3,3.267,True,0,-625.00,8.92,13.35
10.12,Traffic 4,2.142,True,0,-232.18,9.55,531.59
12.12,Traffic 1,2.578,True,0,557.42,29.63,-261.93
12.12,Traffic 2,2.598,True,0,22.96,36.41,-323.12
12.12,Traffic 3,3.265,True,0,-625.61,9.06,46.04
12.12,Traffic 4,2.134,True,0,-289.48,9.64,532.56
14.12,Traffic 1,2.495,True,0,558.11,27.05,-292.73
14.12,Traffic 2,2.296,True,0,39.97,37.87,-297.03
14.12,Traffic 3,3.194,True,0,-626.29,9.20,78.71
14.12,Traffic 4,2.140,True,0,-346.81,9.41,534.32
16.12,Traffic 1,2.498,True,0,551.94,25.44,-322.99
16.12,Traffic 2,2.152,True,0,67.43,44.73,-285.80
16.12,Traffic 3,2.618,True,0,-627.46,9.33,111.36
16.12,Traffic 4,2.148,True,0,-404.13,9.04,536.45
18.12,Traffic 1,2.716,True,0,544.55,25.37,-353.05
18.12,Traffic 2,2.390,True,0,98.84,40.97,-288.63
18.12,Traffic 3,2.684,True,0,-627.94,9.45,144.04
18.12,Traffic 4,2.157,True,0,-461.46,8.69,538.51
20.10,Traffic 1,2.825,True,0,541.02,27.20,-383.34
20.10,Traffic 2,2.614,True,0,129.10,37.61,-296.32
20.10,Traffic 3,2.678,True,0,-628.42,9.56,176.34
20.10,Traffic 4,2.134,True,0,-518.07,8.75,541.09
22.10,Traffic 1,2.700,True,0,539.84,30.85,-413.79
22.10,Traffic 2,2.643,True,0,157.51,40.59,-305.06
22.10,Traffic 3,2.674,True,0,-628.81,9.65,209.02
22.10,Traffic 4,2.225,True,0,-570.60,8.74,543.49
24.10,Traffic 1,2.640,True,0,537.49,33.59,-444.35
24.10,Traffic 2,2.611,True,0,186.24,45.68,-316.46
24.10,Traffic 3,2.687,True,0,-629.22,9.71,241.69
24.10,Traffic 4,2.198,True,0,-596.98,8.74,539.13
26.10,Traffic 1,2.568,True,0,531.05,31.76,-474.60
26.10,Traffic 2,2.546,True,0,214.11,45.84,-331.58
26.10,Traffic 3,2.682,True,0,-629.80,9.75,274.37
26.10,Traffic 4,3.681,True,0,-610.09,8.54,521.79
28.10,Traffic 1,2.577,True,0,521.01,26.60,-503.49
28.10,Traffic 2,2.607,True,0,239.73,41.30,-349.98
28.10,Traffic 3,2.677,True,0,-630.34,9.77,307.04
28.10,Traffic 4,2.185,True,0,-615.35,8.78,488.65
30.10,Traffic 1,2.480,True,0,505.40,23.44,-529.81
30.10,Traffic 2,2.679,True,0,265.00,36.51,-368.74
30.10,Traffic 3,2.671,True,0,-630.61,9.77,339.71
30.10,Traffic 4,2.767,True,0,-625.54,9.22,456.67
31.76,Traffic 1,2.626,True,0,491.71,23.14,-541.49
31.76,Traffic 2,2.772,True,0,287.21,36.36,-382.53
31.76,Traffic 3,2.663,True,0,-630.39,9.74,366.71
31.76,Traffic 4,2.793,True,0,-631.06,9.50,429.53
33.40,Traffic 1,0.652,True,0,475.48,24.92,-537.25
33.40,Traffic 2,2.774,True,0,310.11,41.83,-393.12
33.40,Traffic 3,2.649,True,0,-629.41,9.68,393.73
33.40,Traffic 4,2.767,True,0,-634.14,9.65,401.95
35.00,Traffic 1,2.159,True,0,465.14,27.82,-515.40
35.00,Traffic 2,3.036,True,0,334.81,40.57,-397.58
35.00,Traffic 3,2.614,True,0,-627.13,9.56,419.77
35.00,Traffic 4,2.737,True,0,-635.43,9.72,375.16
37.00,Traffic 1,2.957,True,0,450.31,31.28,-488.81
37.00,Traffic 2,2.737,True,0,364.57,31.28,-395.83
