time,x,y,z,speed,wheels,target,throttle,brake,steer
6.779999,719.6964,94.95782,82.54625,6.962427,4,19,0.01223927,0,0.07497606
6.799999,719.5717,94.92979,82.5999,6.946744,4,19,0.026301,0,0.07215118
6.82,719.4471,94.90203,82.6538,6.934511,4,19,0.03727889,0,0.06915404
6.84,719.3229,94.87437,82.70798,6.92498,4,19,0.04584217,0,0.06608219
6.859997,719.1977,94.84637,82.76292,6.979804,4,19,0.05251422,0,0.06299643
6.879997,719.073,94.81831,82.81802,6.959576,4,19,0.01413751,0,0.05997337
6.899998,718.9489,94.79005,82.87323,6.94405,4,19,0.02829671,0,0.05701757
6.919998,718.8253,94.76174,82.92862,6.932048,4,19,0.03916511,0,0.05417682
6.939999,718.7019,94.73354,82.98422,6.92269,4,19,0.04756618,0,0.05144872
6.959999,718.5778,94.70538,83.04058,6.977503,4,20,0.05411706,0,0.0725776
6.98,718.454,94.67758,83.09708,6.957122,4,20,0.01574802,0,0.06977352
7,718.3307,94.65025,83.15377,6.941223,4,20,0.0300147,0,0.06681245
7.019997,718.2077,94.62342,83.21069,6.928758,4,20,0.0411438,0,0.06376733
7.039997,718.0848,94.59711,83.26791,6.918878,4,20,0.0498693,0,0.06071361
7.059998,717.9611,94.57083,83.32595,6.973273,4,20,0.05678568,0,0.05768887
7.079998,717.8376,94.54478,83.38419,6.952658,4,20,0.01870904,0,0.05474048
7.099998,717.7147,94.51878,83.4426,6.936717,4,20,0.03313928,0,0.05188378
7.119999,717.592,94.49265,83.50123,6.924407,4,20,0.04429808,0,0.04913491
7.139999,717.4686,94.4661,83.56048,6.977155,4,20,0.05291543,0,0.04652074
7.16,717.3458,94.43948,83.61977,6.955334,4,20,0.01599169,0,0.0440571
7.179996,717.2236,94.41293,83.67918,6.938446,4,20,0.0312664,0,0.04173551
7.199997,717.1017,94.3866,83.73874,6.925285,4,21,0.0430881,0,0.05495451
7.219997,716.9791,94.36037,83.79903,6.977191,4,21,0.05230026,0,0.05253227
7.239998,716.8569,94.33459,83.85941,6.954537,4,21,0.01596632,0,0.05007777
7.259998,716.735,94.30929,83.91991,6.936889,4,21,0.03182416,0,0.04760241
7.279999,716.6135,94.28452,83.98064,6.923033,4,21,0.04417758,0,0.04517892
7.299999,716.491,94.25983,84.04214,6.97444,4,21,0.05387707,0,0.04279641
7.32,716.369,94.2354,84.10374,6.95148,4,21,0.01789227,0,0.04050511
7.34,716.2473,94.21107,84.16544,6.933743,4,21,0.03396406,0,0.03829263
7.359997,716.126,94.18668,84.22727,6.920043,4,21,0.04638023,0,0.0361877
7.379997,716.004,94.16189,84.28976,6.971676,4,21,0.05596957,0,0.03419075
7.399998,715.8826,94.13706,84.35222,6.949017,4,21,0.01982656,0,0.03232518
7.419998,715.7617,94.11231,84.41469,6.931483,4,21,0.03568806,0,0.03059114
7.439999,715.6411,94.08774,84.47723,6.917828,4,21,0.04796171,0,0.02896628
7.459999,715.5198,94.06326,84.54044,6.969301,4,22,0.05752034,0,0.0365207
7.48,715.3989,94.03915,84.60365,6.946347,4,22,0.02148914,0,0.03481146
7.5,715.2783,94.01546,84.66691,6.928429,4,22,0.03755727,0,0.03309337
7.519997,715.1569,93.99193,84.73087,6.976737,4,22,0.05009994,0,0.03138648
7.539997,715.0359,93.96875,84.79483,6.951261,4,22,0.01628442,0,0.02972637
7.559998,714.9153,93.94582,84.85882,6.931539,4,22,0.03411727,0,0.02810637
7.579998,714.795,93.92303,84.92284,6.916262,4,22,0.04792299,0,0.02654687
7.599998,714.674,93.90012,84.9875,6.966631,4,22,0.05861649,0,0.02506253
7.619999,714.5535,93.87731,85.05209,6.942914,4,22,0.02335801,0,0.02364347
7.639999,714.4334,93.85463,85.11662,6.924585,4,22,0.03996053,0,0.02231595
7.66,714.3126,93.83194,85.18173,6.972601,4,22,0.05279026,0,0.02106643
7.679996,714.1923,93.80951,85.24675,6.946925,4,22,0.01917934,0,0.01990356
7.699997,714.0724,93.78736,85.31173,6.926962,4,22,0.03715238,0,0.01882202
7.719997,713.9517,93.76531,85.3773,6.973691,4,22,0.05112667,0,0.01780827
7.739998,713.8315,93.74359,85.44276,6.946956,4,23,0.01841631,0,0.02266046
7.759998,713.7117,93.72214,85.50819,6.926194,4,23,0.03713069,0,0.02158388
7.779999,713.5911,93.70071,85.5742,6.972353,4,23,0.05166407,0,0.0204965
7.799999,713.471,93.6795,85.64007,6.945239,4,23,0.01935291,0,0.0194271
7.82,713.3513,93.65846,85.70585,6.924242,4,23,0.03833299,0,0.01837962
7.839996,713.231,93.63743,85.77218,6.970213,4,23,0.05303058,0,0.01736382
7.859997,713.111,93.61662,85.83836,6.942969,4,23,0.02085094,0,0.01638121
7.879997,712.9915,93.59603,85.90445,6.921842,4,23,0.03992147,0,0.01545456
7.899998,712.8712,93.57546,85.97109,6.967684,4,23,0.05471087,0,0.01457749
7.919998,712.7513,93.55514,86.03758,6.940364,4,23,0.02262134,0,0.01374791
7.939999,712.632,93.53502,86.10397,6.919191,4,23,0.04174528,0,0.01296506
7.959999,712.5117,93.51491,86.17091,6.965001,4,23,0.05656605,0,0.01222376
7.98,712.392,93.49498,86.23769,6.937708,4,23,0.02449956,0,0.01154536
7.999996,712.2726,93.4752,86.30435,6.916596,4,23,0.04360447,0,0.01090128
8.019997,712.1526,93.45534,86.37155,6.96247,4,23,0.05838284,0,0.01031379
8.039997,712.033,93.4356,86.43856,6.935287,4,24,0.02627129,0,0.01493762
8.059998,711.9138,93.41594,86.50545,6.914299,4,24,0.04529877,0,0.01431143
8.079998,711.7937,93.39618,86.57285,6.96028,4,24,0.05999102,0,0.01365107
8.099998,711.6743,93.37653,86.64005,6.933223,4,24,0.02780371,0,0.01299787
8.119999,711.5552,93.35698,86.70712,6.912344,4,24,0.04674406,0,0.01232579
8.139999,711.4352,93.33734,86.77471,6.958397,4,24,0.06135922,0,0.01166744
8.16,711.3159,93.31783,86.84211,6.931425,4,24,0.02912183,0,0.01104134
8.179996,711.1969,93.29841,86.90937,6.910621,4,24,0.04800277,0,0.01041578
8.199997,711.0771,93.27889,86.97715,6.956735,4,24,0.06256519,0,0.009827549
8.219997,710.9578,93.25949,87.04473,6.929838,4,24,0.0302854,0,0.009273335
8.239998,710.8389,93.24015,87.11217,6.909116,4,24,0.04911327,0,0.008736108
8.259998,710.7192,93.22067,87.18013,6.955299,4,24,0.06361894,0,0.008231993
8.279999,710.6,93.20126,87.24787,6.928493,4,24,0.03129043,0,0.007771338
8.299999,710.4801,93.18168,87.31608,6.97019,4,24,0.05005522,0,0.007320937
8.32,710.3608,93.16216,87.38403,6.939787,4,24,0.02086697,0,0.006918848
8.339996,710.2419,93.14269,87.4518,6.916397,4,25,0.04214883,0,0.01285268
8.359997,710.1223,93.12309,87.52004,6.960617,4,25,0.05852237,0,0.0124275
8.379997,710.0032,93.10357,87.58806,6.932254,4,25,0.02756805,0,0.01195218
8.399998,709.8844,93.08414,87.65591,6.910431,4,25,0.04742198,0,0.01143497
8.419998,709.7649,93.06462,87.72425,6.955797,4,25,0.06269836,0,0.010912
8.439999,709.6459,93.04522,87.79237,6.92836,4,25,0.0309423,0,0.01038129
8.459999,709.5262,93.02576,87.86095,6.969577,4,25,0.05014834,0,0.009844774
8.48,709.4071,93.00643,87.92928,6.938807,4,25,0.02129588,0,0.009325125
8.499996,709.2884,92.98721,87.99743,6.915139,4,25,0.04283509,0,0.008819053
8.519997,709.169,92.9679,88.06606,6.959138,4,25,0.05940289,0,0.008329293
8.539997,709.05,92.94868,88.13447,6.930625,4,25,0.02860312,0,0.007854777
8.559998,708.9315,92.92953,88.20271,6.908701,4,25,0.04856253,0,0.007415731
8.579998,708.8123,92.91026,88.27145,6.953991,4,25,0.06390934,0,0.006993683
8.599998,708.6935,92.89105,88.33994,6.926532,4,25,0.03220635,0,0.006596572
8.619999,708.574,92.87174,88.4089,6.967735,4,25,0.05142741,0,0.006227196
8.639999,708.4551,92.85252,88.47758,6.936985,4,25,0.0225853,0,0.005879655
8.659996,708.3367,92.83339,88.54608,6.913352,4,26,0.04411049,0,0.01376781
8.679996,708.2174,92.81419,88.61505,6.957372,4,26,0.06065359,0,0.01341503
8.699997,708.0987,92.7951,88.68379,6.928897,4,26,0.0298398,0,0.01299261
8.719997,707.9803,92.77615,88.75235,6.907004,4,26,0.04977183,0,0.01250311
8.739998,707.8613,92.75713,88.82141,6.9523,4,26,0.06509728,0,0.01198322
8.759998,707.7427,92.73825,88.89025,6.924856,4,26,0.03339028,0,0.01144106
8.779999,707.6234,92.71931,88.95955,6.966057,4,26,0.05260067,0,0.01088875
8.799999,707.5046,92.70052,89.02859,6.935318,4,26,0.02375989,0,0.0103495
8.819996,707.3862,92.68182,89.09746,6.911689,4,26,0.04527707,0,0.009817373
8.839996,707.2672,92.66301,89.16681,6.955701,4,26,0.06181784,0,0.009300283
8.859997,707.1487,92.64429,89.23593,6.92724,4,26,0.03100939,0,0.008796164
8.879997,707.0295,92.62544,89.3055,6.967686,4,26,0.05093207,0,0.008315649
8.899998,706.9108,92.60668,89.3748,6.936357,4,26,0.02262001,0,0.007866019
8.919998,706.7926,92.58798,89.44392,6.912281,4,26,0.04455008,0,0.007452177
8.939999,706.6737,92.56917,89.51351,6.955963,4,26,0.06140327,0,0.007041643
8.959999,706.5553,92.55045,89.58286,6.927248,4,26,0.03082614,0,0.006662091
8.98,706.4362,92.53165,89.65266,6.9675,4,27,0.05092673,0,0.01677976
8.999996,706.3177,92.51299,89.72218,6.93602,4,27,0.02275019,0,0.0164049
9.019997,706.1996,92.49443,89.79151,6.911825,4,27,0.04478574,0,0.01591883
9.039997,706.0809,92.47582,89.86133,6.955405,4,27,0.06172271,0,0.01534775
9.059998,705.9626,92.45735,89.93092,6.926609,4,27,0.03121667,0,0.01473138
9.079998,705.8436,92.43883,90.00096,6.966794,4,27,0.05137401,0,0.01408597
9.099998,705.7253,92.42043,90.07076,6.935265,4,27,0.02324452,0,0.01343268
9.119999,705.6074,92.40214,90.14036,6.911034,4,27,0.04531445,0,0.01276661
9.139999,705.4887,92.38374,90.21046,6.954583,4,27,0.06227612,0,0.01211391
9.159996,705.3705,92.36543,90.28033,6.925775,4,27,0.03179212,0,0.0114836
9.179996,705.2518,92.347,90.35068,6.965947,4,27,0.05195746,0,0.01088182
9.199997,705.1335,92.32864,90.42075,6.934425,4,27,0.02383699,0,0.01029947
9.219997,705.0158,92.31033,90.49065,6.910204,4,27,0.04590225,0,0.009750375
9.239998,704.8973,92.29189,90.56103,6.953757,4,27,0.06285725,0,0.009220968
9.259998,704.7794,92.27354,90.63118,6.924964,4,27,0.0323699,0,0.008733178
9.279999,704.6608,92.2551,90.7018,6.965145,4,28,0.05252523,0,0.02119348
9.299999,704.5427,92.23677,90.77215,6.933639,4,28,0.02439842,0,0.02069685
9.319996,704.4252,92.21856,90.84231,6.909432,4,28,0.04645266,0,0.02006648
9.339996,704.3069,92.20029,90.91297,6.952988,4,28,0.06339765,0,0.01933442
9.359997,704.1891,92.18217,90.98342,6.924197,4,28,0.03290829,0,0.01854963
9.379997,704.0707,92.16399,91.05434,6.964369,4,28,0.05306196,0,0.01772871
9.399998,703.9528,92.14594,91.12502,6.932858,4,28,0.02494183,0,0.0168917
9.419998,703.8353,92.12801,91.19551,6.908646,4,28,0.04699907,0,0.01606734
9.439999,703.7172,92.10999,91.26653,6.952188,4,28,0.06394772,0,0.01524889
9.459999,703.5997,92.09206,91.33734,6.923395,4,28,0.03346872,0,0.01445004
9.479996,703.4814,92.07402,91.40863,6.963557,4,28,0.05362372,0,0.0136725
9.499996,703.3638,92.05604,91.47967,6.93205,4,28,0.02550993,0,0.01293952
9.519997,703.2466,92.0381,91.55053,6.907845,4,28,0.04756484,0,0.01223524
9.539997,703.1288,92.02004,91.62191,6.951393,4,28,0.06450848,0,0.01157292
9.559998,703.0114,92.00204,91.69306,6.922616,4,28,0.03402514,0,0.01094884
9.579998,702.8934,91.98396,91.76469,6.962787,4,29,0.05416913,0,0.02633608
9.599998,702.776,91.96597,91.83607,6.931293,4,29,0.02604933,0,0.02571894
9.619999,702.6591,91.94808,91.90726,6.907095,4,29,0.04809489,0,0.02493832
9.639999,702.5414,91.93015,91.97899,6.950635,4,29,0.06503353,0,0.02403434
9.659996,702.4243,91.91236,92.0505,6.921855,4,29,0.0345552,0,0.02306747
9.679996,702.3065,91.89454,92.12251,6.962008,4,29,0.05470118,0,0.02204992
9.699997,702.1893,91.87686,92.1943,6.930501,4,29,0.0265944,0,0.02101371
9.719997,702.0726,91.8593,92.26591,6.906295,4,29,0.04864898,0,0.01997803
9.739998,701.9552,91.84167,92.33807,6.949822,4,29,0.06559362,0,0.01895446
9.759998,701.8383,91.82415,92.41003,6.921038,4,29,0.0351243,0,0.01797316
9.779999,701.7208,91.80652,92.48251,6.961186,4,29,0.05527363,0,0.01703226
9.799999,701.6039,91.78896,92.55474,6.929688,4,29,0.02716985,0,0.01612357
9.819996,701.4874,91.77144,92.6268,6.905492,4,29,0.04921875,0,0.01525197
9.839996,701.3703,91.75378,92.6994,6.949024,4,29,0.06615572,0,0.0144378
9.859997,701.2537,91.73618,92.77179,6.920253,4,29,0.03568339,0,0.0136755
9.879997,701.1365,91.71845,92.84469,6.960403,4,30,0.05582304,0,0.03297408
9.899998,701.0198,91.70082,92.91734,6.928918,4,30,0.02771792,0,0.03222517
9.919998,700.9037,91.68328,92.98981,6.904729,4,30,0.04975715,0,0.03128143
9.939999,700.793,91.71413,93.02775,6.917827,4,30,0.06668944,0,0.03017793
9.959999,700.6776,91.76599,93.07001,7.016795,4,30,0.05752101,0,-0.006093349
9.979996,700.5651,91.83623,93.10859,6.921673,2,30,0,0,-0.06287568
9.999996,700.4418,91.90717,93.14214,6.921915,2,30,0.05482869,0,-0.1288661
10.02,700.3193,91.92284,93.2218,6.916874,2,30,0.0546598,0,-0.2196452
10.04,700.197,91.93417,93.30148,6.900455,1,30,0.05818791,0,-0.1883317
10.06,700.075,91.94238,93.38078,6.907812,2,30,0.0696815,0,-0.1581113
10.08,699.9301,92.02885,93.39868,6.859024,1,30,0.06453151,0,-0.1294616
10.1,699.8087,92.03133,93.47669,6.851828,0,30,0.09868316,0,-0.2509518
10.12,699.6873,92.02959,93.55473,6.849792,0,30,0.1037203,0,-0.2158196
10.14,699.566,92.02364,93.63277,6.852903,0,30,0.1051459,0,-0.1811972
10.16,699.4448,92.01347,93.71081,6.861137,0,31,0.1029676,0,-0.09522577
10.18,699.3237,91.99908,93.78883,6.874442,0,31,0.09720383,0,-0.06270059
10.2,699.2026,91.9805,93.86681,6.892749,0,31,0.08789086,0,-0.03098758
10.22,699.0817,91.95771,93.94475,6.915974,0,31,0.07507548,0,-8.916547E-05
10.24,698.9609,91.93212,94.02218,6.941378,1,31,0.0588181,0,0.02999544
10.26,698.8403,91.90384,94.09911,6.968732,1,31,0.04103565,0,0.05943735
10.28,698.7198,91.87299,94.17555,6.997758,1,31,0.02188768,0,0.08831522
10.3,698.6008,91.84145,94.25005,6.961474,2,31,0.001569128,0,0.1167168
10.32,698.4828,91.80923,94.32286,6.931782,2,31,0.02696791,0,0.1390286
10.34,698.3652,91.77785,94.3942,6.907937,3,31,0.04775243,0,0.1562343
10.36,698.2468,91.7471,94.46499,6.951255,3,31,0.0644444,0,0.1690562
10.38,698.1289,91.71725,94.53471,6.921509,3,31,0.03412127,0,0.1783031
10.4,698.0103,91.6881,94.60429,6.960505,3,32,0.05494385,0,0.2117399
10.42,697.8924,91.6599,94.67321,6.927449,3,32,0.02764616,0,0.213302
10.44,697.774,91.63245,94.74234,6.963953,3,32,0.05078587,0,0.2124697
10.46,697.6563,91.60598,94.81113,6.928991,3,32,0.02523289,0,0.2098205
10.48,697.5386,91.58218,94.88004,6.9022,4,32,0.04970608,0,0.205739
10.5,697.4199,91.56048,94.94988,6.943797,4,32,0.06845985,0,0.2006174
10.52,697.3017,91.54075,95.01999,6.913599,4,32,0.03934202,0,0.1948099
10.54,697.1828,91.52242,95.09113,6.952689,4,32,0.06048069,0,0.1884793
10.56,697.0646,91.50536,95.1626,6.920654,4,32,0.03311758,0,0.1819016
10.58,696.9461,91.48902,95.23515,6.958527,4,32,0.05554199,0,0.1751397
10.6,696.8284,91.47334,95.30804,6.925668,4,32,0.02903137,0,0.1683928
10.62,696.7106,91.45782,95.38204,6.963031,4,33,0.05203256,0,0.1867869
10.64,696.5938,91.44244,95.45638,6.929794,4,33,0.02587843,0,0.1789073
10.66,696.4778,91.42697,95.53112,6.904669,4,33,0.04914432,0,0.1708979
10.68,696.3616,91.41105,95.60706,6.947885,4,33,0.0667315,0,0.1629081
10.7,696.2465,91.39478,95.68334,6.919361,4,33,0.03648081,0,0.155085
10.72,696.1314,91.37785,95.76079,6.960112,4,33,0.05644722,0,0.1474508
10.74,696.0174,91.36044,95.83854,6.929513,4,33,0.02792187,0,0.1401091
10.76,695.9043,91.34251,95.91666,6.90639,4,33,0.04934091,0,0.1330629
10.78,695.7911,91.32384,95.99595,6.951075,4,33,0.06552687,0,0.1263555
10.8,695.679,91.30463,96.07552,6.923417,4,34,0.03424778,0,0.1610665
10.82,695.5667,91.28474,96.15621,6.964646,4,34,0.05360803,0,0.1544984
10.84,695.4556,91.2644,96.23714,6.934138,4,34,0.02474756,0,0.1478171
10.86,695.3453,91.24366,96.3184,6.910859,4,34,0.04610353,0,0.141085
10.88,695.235,91.22239,96.4008,6.955289,4,34,0.06239862,0,0.1344497
10.9,695.1257,91.20088,96.48345,6.927284,4,34,0.03129778,0,0.1280207
10.92,695.0161,91.17898,96.5672,6.968192,4,34,0.05090103,0,0.1217951
10.94,694.9076,91.15692,96.65114,6.937192,4,35,0.02226553,0,0.1849668
10.96,694.7999,91.13474,96.73537,6.913343,4,35,0.04396563,0,0.1792343
10.98,694.6921,91.1123,96.82075,6.957183,4,35,0.06065993,0,0.1729664
11,694.5852,91.0899,96.90637,6.928552,4,35,0.02997165,0,0.1664174
11.02,694.4782,91.0674,96.99313,6.968861,4,35,0.05001349,0,0.1597205
11.04,694.3722,91.04504,97.08009,6.937403,4,35,0.02179723,0,0.1530695
11.06,694.267,91.0228,97.16734,6.912996,4,36,0.04381809,0,0.2592575
11.08,694.1616,91.00043,97.25581,6.956203,4,36,0.0609026,0,0.2534049
11.1,694.0573,90.97819,97.34456,6.926927,4,36,0.03065791,0,0.2464566
11.12,693.9529,90.95594,97.43458,6.966039,4,37,0.05115137,0,0.4160687
11.14,693.8497,90.93399,97.52489,6.932171,4,38,0.02377291,0,0.6876797
11.16,693.7476,90.91229,97.61574,6.903903,4,39,0.04748039,0,0.8796038
11.18,693.6555,90.93616,97.70634,6.924128,4,40,0.06726789,0,1
11.2,693.5535,90.91461,97.79972,6.945164,3,41,0.05311069,0,1
11.22,693.4528,90.89318,97.89399,6.897616,3,42,0.03838539,0,1
11.24,693.3528,90.87167,97.99034,6.921935,3,43,0.07166853,0,1
11.26,693.2539,90.8501,98.08886,6.939415,3,44,0.05464544,0,1
11.28,693.157,90.82898,98.18854,6.890249,3,45,0.04240985,0,1
11.3,693.062,90.80819,98.29057,6.912186,4,45,0.07682586,0,1
11.32,692.9303,90.84857,98.35333,6.896214,3,45,0.06147003,0,1
11.34,692.8368,90.82615,98.4595,6.916241,2,45,0.07265019,0,1
11.36,692.7444,90.80274,98.56767,6.930905,2,45,0.05863118,0,1
11.38,692.6545,90.77859,98.67698,6.879746,2,45,0.0483666,0,1
11.4,692.5667,90.75304,98.78869,6.901612,2,45,0.08417783,0,1
11.42,692.4815,90.72604,98.90279,6.918337,2,45,0.0688714,0,1
11.44,692.3994,90.69794,99.01925,6.931273,2,45,0.05716386,0,1
11.46,692.321,90.66792,99.1368,6.87874,2,45,0.04810858,0,1
11.48,692.2462,90.63614,99.25675,6.900278,2,45,0.08488212,0,1
11.5,692.175,90.60355,99.37907,6.917327,2,45,0.06980567,0,1
11.52,692.1077,90.56983,99.50307,6.928701,3,45,0.05787082,0,1
11.54,692.0445,90.53668,99.62731,6.87266,4,45,0.04990935,0,1
11.56,691.9916,90.56158,99.7661,6.795763,4,45,0.08913822,0,1
11.58,691.9358,90.53017,99.89341,6.816262,3,45,0.1429656,0,1
11.6,691.8843,90.50109,100.0225,6.831226,4,45,0.1286168,0,1
11.62,691.8369,90.47453,100.1531,6.841277,4,45,0.1181416,0,1
11.64,691.8066,90.52572,100.3244,6.798043,4,45,0.111106,0,1
11.66,691.7684,90.50352,100.4568,6.806301,4,45,0.1413697,0,1
11.68,691.7328,90.4883,100.5879,6.74789,4,45,0.1355892,0,1
11.7,691.6883,90.49541,100.7051,6.175391,4,45,0.1764773,0,1
11.72,691.6484,90.50395,100.825,6.219648,4,45,0.5772265,0,1
11.74,691.6129,90.51389,100.9477,6.275935,4,45,0.5462465,0,1
11.76,691.5846,90.5209,101.0745,6.390093,4,45,0.5068457,0,1
11.77999,691.5627,90.52532,101.2044,6.475702,4,45,0.4269347,0,1
11.8,691.5472,90.52767,101.3366,6.542244,4,45,0.3670084,0,1
11.82,691.5376,90.52846,101.4705,6.592368,4,45,0.3204289,0,1
11.84,691.5338,90.52817,101.6057,6.629856,4,45,0.2853426,0,1
11.86,691.5352,90.52728,101.7417,6.657706,4,45,0.2591011,0,1
11.88,691.5419,90.52651,101.8781,6.678177,4,45,0.2396059,0,1
11.9,691.5534,90.52611,102.0146,6.693052,4,45,0.2252762,0,1
11.92,691.5698,90.52627,102.1511,6.703769,4,45,0.2148634,0,1
11.93999,691.5908,90.52724,102.2874,6.711421,4,45,0.2073619,0,1
11.96,691.6163,90.52903,102.4232,6.716892,4,45,0.202005,0,1
11.98,691.6464,90.53169,102.5582,6.720798,4,45,0.1981754,0,1
12,691.6808,90.53534,102.6923,6.723439,4,45,0.1954417,0,1
12.02,691.7195,90.54008,102.8252,6.725319,4,45,0.1935929,0,1
12.04,691.7625,90.54597,102.9566,6.726619,4,45,0.1922764,0,1
12.06,691.8097,90.55301,103.0865,6.727468,4,45,0.1913665,0,1
12.08,691.861,90.56122,103.2146,6.727928,4,45,0.1907721,0,1
12.1,691.9163,90.57043,103.341,6.728158,4,45,0.1904503,0,1
12.12,691.9757,90.58057,103.4654,6.728317,4,45,0.1902891,0,1
12.14,692.0391,90.59147,103.5878,6.728608,4,45,0.1901779,0,1
12.16,692.1064,90.6029,103.7081,6.729136,4,45,0.1899746,0,1
12.18,692.1773,90.61546,103.8258,6.729821,4,45,0.1896045,0,1
12.2,692.2521,90.62846,103.9412,6.730475,4,45,0.1891255,0,1
12.22,692.3265,90.64713,104.0491,6.609889,4,45,0.1886675,0,1
12.24,692.4004,90.67269,104.1491,6.479726,4,45,0.2730777,0,1
12.26,692.4498,90.72052,104.2509,6.078824,4,45,0.3641919,0,1
12.27999,692.5174,90.75747,104.3513,6.234168,4,45,0.6448235,0,1
12.3,692.5914,90.79143,104.4505,6.34933,4,45,0.5360827,0,1
12.32,692.6713,90.82239,104.5483,6.434842,2,45,0.4554687,0,1
12.34,692.7561,90.85038,104.6444,6.498995,2,45,0.3956108,0,1
12.36,692.8456,90.87537,104.7387,6.547322,2,45,0.3507033,0,1
12.38,692.9394,90.89748,104.831,6.583988,2,45,0.3168744,0,1
12.4,693.0373,90.91669,104.9211,6.612415,2,45,0.2912086,0,1
12.42,693.1391,90.93304,105.0087,6.635006,2,45,0.2713096,0,1
12.43999,693.2445,90.94653,105.0937,6.653533,2,45,0.2554958,0,1
12.46,693.3535,90.95724,105.1759,6.669287,2,45,0.2425272,0,1
12.48,693.4651,90.966,105.2547,6.681808,2,45,0.231499,0,1
12.5,693.58,90.97247,105.3304,6.693202,2,45,0.2227347,0,1
12.52,693.6979,90.97693,105.4028,6.704079,2,45,0.2147586,0,1
12.54,693.8187,90.97945,105.4719,6.71477,2,45,0.2071449,0,1
12.56,693.9417,90.9811,105.5372,6.724246,3,45,0.1996608,0,1
12.58,694.0664,90.98321,105.5987,6.731349,4,45,0.1930278,0,1
12.59999,694.1926,90.98592,105.6561,6.736596,4,45,0.188056,0,1
12.62,694.3203,90.98936,105.7095,6.74041,4,45,0.184383,0,1
12.64,694.449,90.99384,105.7587,6.742967,4,45,0.1817131,0,1
12.66,694.579,90.99956,105.8038,6.744608,4,45,0.1799233,0,1
12.68,694.7099,91.00656,105.8446,6.7457,4,45,0.1787744,0,1
12.7,694.8417,91.01495,105.8813,6.746366,4,46,0.1780097,0,1
12.72,694.9743,91.02467,105.9137,6.746772,4,46,0.1775438,0,1
12.74,695.1077,91.03571,105.9419,6.747013,4,46,0.1772594,0,1
12.75999,695.2416,91.048,105.9659,6.747148,4,46,0.1770908,0,1
12.77999,695.3758,91.06154,105.9855,6.747172,4,46,0.1769964,0,1
12.8,695.5104,91.07634,106.0009,6.747181,4,46,0.1769797,0,1
12.82,695.6454,91.09228,106.0119,6.747196,4,46,0.1769733,0,1
12.84,695.7803,91.10932,106.0186,6.747211,4,46,0.176963,0,1
12.86,695.9152,91.12734,106.021,6.747247,4,46,0.1769526,0,1
12.88,696.05,91.14621,106.0191,6.74731,4,46,0.1769269,0,1
12.9,696.1846,91.16577,106.0128,6.747406,4,46,0.1768832,0,1
12.92,696.3187,91.18591,106.0022,6.747547,4,46,0.1768155,0,1
12.93999,696.4524,91.20659,105.9872,6.747742,4,46,0.176717,0,1
12.96,696.5855,91.22768,105.968,6.74799,4,47,0.1765805,0,1
12.98,696.7179,91.24906,105.9444,6.748312,4,47,0.1764069,0,1
13,696.8494,91.27065,105.9166,6.748738,4,47,0.1761813,0,1
13.02,696.9799,91.29236,105.8846,6.749261,4,47,0.1758835,0,1
13.04,697.1093,91.31409,105.8483,6.749865,4,47,0.175517,0,1
13.06,697.2374,91.33575,105.8079,6.750558,4,47,0.1750945,0,1
13.08,697.3643,91.35732,105.7633,6.751355,4,47,0.1746091,0,1
13.09999,697.4896,91.37873,105.7146,6.752251,4,47,0.1740517,0,1
13.12,697.6135,91.39993,105.6619,6.753262,4,48,0.1734242,0,0.9731092
13.14,697.7355,91.42083,105.6052,6.754407,4,48,0.1727166,0,0.9376366
13.16,697.8558,91.44139,105.5445,6.755696,4,48,0.1719151,0,0.9019505
13.18,697.9741,91.46158,105.48,6.757128,4,48,0.1710126,0,0.8660644
13.2,698.0902,91.48138,105.4116,6.758691,4,48,0.1700106,0,0.8299731
13.22,698.2042,91.50082,105.3395,6.760396,4,48,0.1689164,0,0.7936308
13.24,698.3159,91.51987,105.2638,6.764229,4,49,0.1677231,0,0.3982706
13.25999,698.4253,91.53856,105.1844,6.771029,4,49,0.1650398,0,0.3540384
13.27999,698.5323,91.55687,105.1017,6.779896,4,49,0.1602794,0,0.316017
13.3,698.637,91.57479,105.0159,6.789987,4,49,0.1540726,0,0.2832868
13.32,698.7394,91.59233,104.9272,6.80059,4,49,0.147009,0,0.2550121
13.34,698.8398,91.60948,104.8359,6.811171,4,49,0.139587,0,0.2305865
13.36,698.938,91.62627,104.7423,6.821347,4,49,0.1321803,0,0.2094021
13.38,699.0345,91.64271,104.6465,6.831798,4,50,0.1250569,0,-0.1296013
13.4,699.1292,91.65887,104.5488,6.842168,4,50,0.1177413,0,-0.1509549
13.41999,699.2224,91.67484,104.4495,6.851709,4,50,0.1104822,0,-0.1659128
13.43999,699.3143,91.69068,104.3489,6.859977,4,50,0.1038038,0,-0.1757901
13.46,699.4052,91.70644,104.2473,6.86678,4,50,0.09801626,0,-0.1816645
13.48,699.4954,91.72213,104.1448,6.872128,4,50,0.0932538,0,-0.1844284
13.5,699.5849,91.73778,104.0417,6.876144,4,50,0.08951072,0,-0.1847875
13.52,699.6741,91.7534,103.9381,6.879004,4,50,0.08669925,0,-0.1833577
13.54,699.7631,91.769,103.8344,6.880756,4,51,0.08469719,0,-0.4400139
