time,x,y,z,speed,wheels,target,throttle,brake,steer
6.619998,1031.651,154.7248,128.1726,6.925313,4,34,0.03857431,0,0.01908503
6.639997,1031.785,154.7019,128.2054,6.972472,4,34,0.05228123,0,0.01813818
6.659997,1031.917,154.6792,128.2379,6.946229,4,34,0.01926947,0,0.01722414
6.679997,1032.05,154.6567,128.2702,6.925952,4,34,0.03764005,0,0.01634854
6.699997,1032.184,154.6342,128.3026,6.972548,4,35,0.05183363,0,0.02861056
6.719997,1032.317,154.612,128.3349,6.945837,4,35,0.01921639,0,0.02773854
6.739997,1032.449,154.59,128.3669,6.925178,4,35,0.03791409,0,0.02674404
6.759997,1032.583,154.568,128.3991,6.971486,4,35,0.0523757,0,0.02565913
6.779998,1032.716,154.5462,128.431,6.944577,4,35,0.01996007,0,0.02454771
6.799998,1032.849,154.5245,128.4627,6.923809,4,35,0.03879595,0,0.02341048
6.819998,1032.983,154.5027,128.4945,6.970053,4,35,0.05333366,0,0.02227475
6.839998,1033.116,154.4809,128.5261,6.943138,4,35,0.02096276,0,0.02117449
6.859998,1033.249,154.4593,128.5574,6.9224,4,35,0.03980331,0,0.02009638
6.879998,1033.383,154.4376,128.5888,6.968639,4,35,0.05432,0,0.01906796
6.899998,1033.516,154.4162,128.62,6.94171,4,35,0.02195277,0,0.01807858
6.919998,1033.649,154.3949,128.651,6.920894,4,35,0.04080334,0,0.01714436
6.939998,1033.783,154.3737,128.6821,6.967021,4,36,0.0553741,0,0.03047264
6.959998,1033.917,154.3527,128.713,6.939982,4,36,0.02308497,0,0.0295442
6.979998,1034.05,154.332,128.7436,6.919056,4,36,0.04201264,0,0.02848929
6.999998,1034.184,154.3113,128.7744,6.965092,4,36,0.05666051,0,0.02735396
7.019998,1034.318,154.2907,128.8049,6.938015,4,36,0.02443547,0,0.02618311
7.039998,1034.451,154.2703,128.8352,6.917105,4,36,0.04338985,0,0.02497644
7.059998,1034.585,154.2498,128.8656,6.96317,4,36,0.05802669,0,0.02377776
7.079998,1034.719,154.2294,128.8957,6.936161,4,36,0.0257813,0,0.02262052
7.099998,1034.852,154.2091,128.9256,6.915343,4,36,0.0446876,0,0.02149055
7.119998,1034.986,154.1888,128.9556,6.961446,4,36,0.0592597,0,0.02039315
7.139997,1035.12,154.1686,128.9854,6.93446,4,36,0.0269876,0,0.01936437
7.159997,1035.253,154.1487,129.0149,6.913586,4,37,0.04587789,0,0.0322228
7.179997,1035.387,154.1289,129.0445,6.959585,4,37,0.06049003,0,0.03120143
7.199997,1035.521,154.1093,129.0739,6.932495,4,37,0.0282907,0,0.03006758
7.219997,1035.655,154.09,129.1031,6.911514,4,37,0.04725375,0,0.02885908
7.239997,1035.789,154.0707,129.1323,6.957428,4,37,0.06194,0,0.02761056
7.259997,1035.923,154.0516,129.1613,6.930305,4,37,0.02980075,0,0.02635463
7.279997,1036.057,154.0326,129.1901,6.909349,4,37,0.04878649,0,0.02510303
7.299997,1036.191,154.0136,129.219,6.955298,4,37,0.06345572,0,0.0238828
7.319997,1036.325,153.9946,129.2476,6.928256,4,37,0.03129144,0,0.02269795
7.339997,1036.46,153.9756,129.2762,6.969705,4,37,0.05022078,0,0.02156809
7.359997,1036.594,153.9567,129.3045,6.939027,4,38,0.02120676,0,0.03543603
7.379997,1036.728,153.9381,129.3326,6.915308,4,38,0.04268088,0,0.03430804
7.399997,1036.863,153.9196,129.3608,6.959126,4,38,0.05928474,0,0.03305272
7.419997,1036.997,153.9014,129.3887,6.930335,4,38,0.02861147,0,0.0317157
7.439997,1037.131,153.8834,129.4164,6.908035,4,38,0.04876547,0,0.03033909
7.459997,1037.266,153.8655,129.4441,6.952881,4,38,0.06437564,0,0.02894831
7.479997,1037.4,153.8478,129.4716,6.924946,4,38,0.0329834,0,0.02758003
7.499997,1037.535,153.8302,129.4991,6.965647,4,38,0.05253758,0,0.02623663
7.519997,1037.67,153.8127,129.5263,6.934414,4,38,0.02404694,0,0.02494238
7.539997,1037.804,153.7953,129.5533,6.910306,4,38,0.04590993,0,0.02368658
7.559998,1037.939,153.7778,129.5803,6.953843,4,39,0.06278548,0,0.03779372
7.579998,1038.074,153.7605,129.607,6.924923,4,39,0.03230982,0,0.0365561
7.599998,1038.209,153.7433,129.6337,6.964834,4,39,0.05255361,0,0.03518346
7.619998,1038.344,153.7262,129.6602,6.932961,4,39,0.02461605,0,0.03373256
7.639997,1038.478,153.7095,129.6864,6.908293,4,39,0.04692698,0,0.03225141
7.659997,1038.613,153.6929,129.7126,6.951296,4,39,0.06419506,0,0.03074577
7.679997,1038.748,153.6766,129.7386,6.921905,4,39,0.0340929,0,0.0292825
7.699997,1038.884,153.6604,129.7645,6.961426,4,39,0.05466647,0,0.02783305
7.719997,1039.019,153.6444,129.7902,6.929277,4,39,0.02700195,0,0.02644008
7.739997,1039.153,153.6286,129.8156,6.904434,4,39,0.04950614,0,0.02510391
7.759997,1039.289,153.6127,129.841,6.947323,4,40,0.06689606,0,0.03889199
7.779997,1039.424,153.5969,129.8662,6.917946,4,40,0.03687401,0,0.0375654
7.799997,1039.559,153.5812,129.8913,6.957483,4,40,0.05743756,0,0.03611195
7.819997,1039.694,153.5656,129.9162,6.925398,4,40,0.02976203,0,0.03459782
7.839997,1039.83,153.5502,129.941,6.962866,4,40,0.05222115,0,0.03303783
7.859997,1039.965,153.535,129.9655,6.929094,4,40,0.02599359,0,0.03149052
7.879997,1040.1,153.5201,129.9898,6.902948,4,40,0.04963398,0,0.02996485
7.899997,1040.236,153.5053,130.0141,6.944764,4,40,0.06793613,0,0.02847616
7.919997,1040.371,153.4908,130.0381,6.914511,4,40,0.03866544,0,0.02703297
7.939997,1040.507,153.4763,130.0621,6.95331,4,40,0.05984249,0,0.02566076
7.959997,1040.642,153.462,130.0858,6.920681,4,40,0.03268332,0,0.02436718
7.979997,1040.779,153.4477,130.1094,6.957744,4,41,0.05552297,0,0.03768576
7.999997,1040.914,153.4336,130.1328,6.923744,4,41,0.02957911,0,0.03639877
8.019998,1041.05,153.4195,130.1562,6.959778,4,41,0.05337906,0,0.03499492
8.039997,1041.186,153.4056,130.1792,6.924947,4,41,0.02815552,0,0.0335341
8.059998,1041.322,153.3918,130.2023,6.960301,4,41,0.05253725,0,0.0320459
8.079997,1041.458,153.3782,130.225,6.924904,4,41,0.02778902,0,0.03055527
8.099998,1041.594,153.3648,130.2477,6.959821,4,41,0.05256696,0,0.02908886
8.119997,1041.73,153.3516,130.2701,6.924089,4,41,0.02812548,0,0.02766417
8.139997,1041.866,153.3384,130.2925,6.958777,4,41,0.05313773,0,0.02629203
8.159997,1042.002,153.3255,130.3146,6.922921,4,41,0.0288558,0,0.02498939
8.179997,1042.139,153.3125,130.3366,6.95754,4,42,0.05395551,0,0.03743993
8.199997,1042.275,153.2997,130.3584,6.92166,4,42,0.02972198,0,0.03612694
8.219997,1042.411,153.2869,130.3801,6.95625,4,42,0.05483804,0,0.0347016
8.239997,1042.547,153.2743,130.4015,6.920347,4,42,0.0306252,0,0.03322911
8.259997,1042.684,153.2617,130.4229,6.954865,4,42,0.05575728,0,0.0317318
8.279997,1042.82,153.2494,130.444,6.91889,4,42,0.03159418,0,0.03024504
8.299997,1042.956,153.2372,130.465,6.953341,4,42,0.05677733,0,0.02877071
8.319997,1043.092,153.2251,130.4858,6.917334,4,42,0.03266163,0,0.02735025
8.339997,1043.229,153.2131,130.5065,6.951773,4,42,0.05786648,0,0.02598026
8.359997,1043.365,153.2013,130.5269,6.915806,4,42,0.03375912,0,0.02467835
8.379997,1043.502,153.1894,130.5473,6.950295,4,43,0.05893559,0,0.03611137
8.399997,1043.638,153.1777,130.5674,6.914392,4,43,0.03479352,0,0.03479671
8.419997,1043.775,153.166,130.5875,6.948915,4,43,0.05992594,0,0.03338045
8.439997,1043.911,153.1544,130.6073,6.913031,4,43,0.03575983,0,0.03193789
8.459997,1044.048,153.1429,130.627,6.947523,4,43,0.06087823,0,0.03046909
8.479997,1044.184,153.1316,130.6464,6.911605,4,43,0.03673382,0,0.02901117
8.499997,1044.321,153.1204,130.6658,6.946051,4,43,0.06187658,0,0.02758202
8.519997,1044.457,153.1094,130.685,6.910115,4,43,0.03776421,0,0.02620301
8.539997,1044.594,153.0984,130.7041,6.944557,4,43,0.06291966,0,0.02487692
8.559997,1044.73,153.0876,130.7229,6.908662,4,43,0.03880997,0,0.02361887
8.579997,1044.867,153.0768,130.7416,6.943151,4,44,0.06393671,0,0.03407246
8.599997,1045.004,153.0661,130.7601,6.907315,4,44,0.03979397,0,0.03279924
8.619997,1045.141,153.0554,130.7786,6.941833,4,44,0.06487966,0,0.03144198
8.639997,1045.277,153.0448,130.7968,6.906021,4,44,0.04071655,0,0.03005564
8.659997,1045.414,153.0344,130.8149,6.940513,4,44,0.06578555,0,0.02865214
8.679996,1045.55,153.0241,130.8328,6.904671,4,44,0.04164114,0,0.02726855
8.699997,1045.687,153.0139,130.8506,6.939127,4,44,0.06673016,0,0.02590841
8.719996,1045.823,153.0039,130.8682,6.903268,4,44,0.04261112,0,0.02460324
8.739997,1045.961,152.9939,130.8857,6.937721,4,44,0.06771217,0,0.02333903
8.759997,1046.097,152.9841,130.903,6.901901,4,44,0.04359546,0,0.02213881
8.779997,1046.234,152.9743,130.9202,6.936396,4,44,0.06866913,0,0.02100396
8.799997,1046.371,152.9646,130.9372,6.900629,4,45,0.04452271,0,0.03063174
8.819997,1046.508,152.9549,130.9541,6.935149,4,45,0.06955967,0,0.02949767
8.839997,1046.644,152.9454,130.9708,6.899403,4,45,0.04539556,0,0.02829751
8.859997,1046.781,152.9359,130.9875,6.933899,4,45,0.07041816,0,0.02706346
8.879997,1046.918,152.9266,131.0039,6.898127,4,45,0.04627075,0,0.02581954
8.899997,1047.055,152.9174,131.0202,6.932589,4,45,0.07131104,0,0.02457953
8.919997,1047.191,152.9084,131.0363,6.896804,4,45,0.047188,0,0.02337442
8.939997,1047.329,152.8994,131.0524,6.931263,4,45,0.0722373,0,0.02220406
8.959997,1047.465,152.8905,131.0683,6.89551,4,45,0.04811558,0,0.02108005
8.979997,1047.602,152.8817,131.0841,6.930005,4,45,0.07314286,0,0.02001333
8.999997,1047.739,152.8729,131.0996,6.894307,4,46,0.04899678,0,0.02874232
9.019997,1047.876,152.8642,131.1152,6.928839,4,46,0.073985,0,0.02765911
9.039997,1048.013,152.8556,131.1305,6.893167,4,46,0.04981256,0,0.02652343
9.059997,1048.15,152.8471,131.1458,6.92768,4,46,0.07478309,0,0.02535161
9.079997,1048.288,152.8387,131.1609,6.954311,4,46,0.05062399,0,0.02417062
9.099997,1048.425,152.8304,131.1759,6.912264,4,46,0.03198204,0,0.02300837
9.119997,1048.562,152.8222,131.1908,6.942049,4,46,0.06141496,0,0.02186704
9.139997,1048.699,152.8142,131.2055,6.902567,4,46,0.04056602,0,0.02075909
9.159997,1048.837,152.8062,131.2201,6.934256,4,46,0.06820283,0,0.01969465
9.179996,1048.974,152.7983,131.2345,6.896338,4,46,0.04602075,0,0.0186822
9.199997,1049.111,152.7904,131.2489,6.92919,4,47,0.07256307,0,0.02655051
9.219996,1049.248,152.7826,131.2631,6.892228,4,47,0.04956722,0,0.02554093
9.239997,1049.385,152.7749,131.2772,6.925757,4,47,0.07544031,0,0.02446441
9.259996,1049.523,152.7672,131.2912,6.951636,4,47,0.05197015,0,0.02336576
9.279997,1049.66,152.7597,131.305,6.909043,4,47,0.03385458,0,0.02226537
9.299996,1049.798,152.7523,131.3188,6.938384,4,47,0.06367002,0,0.0211711
9.319997,1049.935,152.745,131.3323,6.898591,4,47,0.04313149,0,0.02010701
9.339996,1050.072,152.7378,131.3458,6.93,4,47,0.07098627,0,0.01906819
9.359997,1050.209,152.7307,131.3592,6.8919,4,47,0.04899979,0,0.01808599
9.379996,1050.347,152.7236,131.3724,6.924566,4,47,0.07567029,0,0.01714719
9.399997,1050.484,152.7166,131.3856,6.949804,4,47,0.05280361,0,0.01625853
9.419996,1050.622,152.7097,131.3986,6.906755,4,48,0.03513699,0,0.02338688
9.439997,1050.76,152.7028,131.4115,6.93576,4,48,0.06527118,0,0.02249531
9.459996,1050.896,152.696,131.4243,6.89575,4,48,0.04496765,0,0.02155677
9.479997,1051.034,152.6893,131.437,6.926972,4,48,0.07297496,0,0.02059268
9.499996,1051.172,152.6827,131.4496,6.951067,4,48,0.05111933,0,0.01962856
9.519997,1051.31,152.6762,131.4621,6.907102,4,48,0.03425312,0,0.01867735
9.539996,1051.447,152.6698,131.4745,6.935392,4,48,0.06502853,0,0.01774224
9.559997,1051.584,152.6635,131.4867,6.894831,4,48,0.04522567,0,0.01684334
9.579997,1051.722,152.6572,131.4988,6.925642,4,48,0.07361817,0,0.01597483
9.599997,1051.86,152.651,131.5109,6.949442,4,48,0.05205092,0,0.01515405
9.619997,1051.998,152.6449,131.5229,6.905287,4,49,0.03539066,0,0.02152246
9.639997,1052.135,152.6388,131.5347,6.933435,4,49,0.06629891,0,0.02069764
9.659997,1052.273,152.6328,131.5464,6.892787,4,49,0.04659552,0,0.0198206
9.679996,1052.41,152.6268,131.5581,6.923501,4,49,0.07504945,0,0.01892022
9.699997,1052.548,152.621,131.5696,6.947209,4,49,0.05354895,0,0.01802467
9.719996,1052.686,152.6153,131.5811,6.902984,4,49,0.03695378,0,0.01713814
9.739997,1052.823,152.6096,131.5924,6.931046,4,49,0.06791143,0,0.01627894
9.759996,1052.961,152.6041,131.6036,6.890349,4,49,0.04826813,0,0.01543919
9.779997,1053.098,152.5986,131.6148,6.921022,4,49,0.07675543,0,0.01463157
9.799996,1053.236,152.5931,131.6258,6.944717,4,49,0.05528431,0,0.01387193
9.819997,1053.374,152.5877,131.6368,6.900534,4,49,0.03869781,0,0.01314788
9.839996,1053.512,152.5824,131.6476,6.928628,4,50,0.06962643,0,0.01884626
9.859997,1053.649,152.5771,131.6584,6.88799,4,50,0.04996042,0,0.01811866
9.879996,1053.786,152.5719,131.6691,6.918678,4,50,0.07840733,0,0.01736028
9.899997,1053.924,152.5668,131.6797,6.942375,4,50,0.0569252,0,0.01658157
9.919996,1054.062,152.5618,131.6902,6.898191,4,50,0.04033737,0,0.01580627
9.939997,1054.2,152.5569,131.7006,6.92625,4,50,0.07126598,0,0.01502913
9.959996,1054.338,152.552,131.711,6.94791,4,50,0.05162501,0,0.01427774
9.979997,1054.475,152.5472,131.7212,6.90211,4,50,0.03646312,0,0.01354751
9.999996,1054.613,152.5425,131.7314,6.928977,4,50,0.06852327,0,0.01285159
10.02,1054.751,152.5378,131.7414,6.887395,4,50,0.04971576,0,0.01218727
10.04,1054.888,152.5332,131.7514,6.917376,4,50,0.07882357,0,0.01155413
10.06,1055.027,152.5286,131.7613,6.940541,4,51,0.05783677,0,0.01655523
10.08,1055.164,152.5241,131.7711,6.895977,4,51,0.04162145,0,0.01592669
10.1,1055.302,152.5197,131.7809,6.923732,4,51,0.07281642,0,0.01526395
10.12,1055.44,152.5153,131.7906,6.945159,4,51,0.05338774,0,0.01458166
10.14,1055.578,152.5111,131.8002,6.899202,4,51,0.03838839,0,0.01390081
10.16,1055.716,152.5069,131.8097,6.925918,4,51,0.07055869,0,0.0132275
10.18,1055.854,152.5027,131.8192,6.946548,4,51,0.05185733,0,0.01256991
10.2,1055.992,152.4986,131.8286,6.89997,4,51,0.03741641,0,0.01193232
10.22,1056.13,152.4946,131.8379,6.926231,4,51,0.07002096,0,0.01131984
10.24,1056.268,152.4906,131.8471,6.946522,4,51,0.05163836,0,0.01074088
10.26,1056.406,152.4867,131.8562,6.899691,4,52,0.03743443,0,0.01501659
10.28,1056.544,152.4828,131.8653,6.92575,4,52,0.07021656,0,0.01442648
10.3,1056.682,152.479,131.8744,6.945871,4,52,0.05197482,0,0.01380843
10.32,1056.82,152.4753,131.8833,6.898901,4,52,0.03789039,0,0.0131811
10.34,1056.958,152.4716,131.8921,6.92484,4,52,0.07076965,0,0.01254915
10.36,1057.096,152.4681,131.901,6.944868,4,52,0.05261168,0,0.01192624
10.38,1057.234,152.4646,131.9097,6.897838,4,52,0.03859267,0,0.01132085
10.4,1057.372,152.4611,131.9183,6.923733,4,52,0.07151332,0,0.01073429
10.42,1057.51,152.4577,131.9269,6.943737,4,52,0.05338707,0,0.01017227
10.44,1057.648,152.4543,131.9354,6.896709,4,52,0.03938408,0,0.009638695
10.46,1057.786,152.451,131.9438,6.922605,4,52,0.07230339,0,0.009133211
10.48,1057.924,152.4477,131.9523,6.942612,4,53,0.05417647,0,0.01272999
10.5,1058.062,152.4445,131.9606,6.895591,4,53,0.04017148,0,0.01222315
10.52,1058.2,152.4414,131.9688,6.921474,4,53,0.07308645,0,0.0116963
10.54,1058.338,152.4383,131.9771,6.941462,4,53,0.05496855,0,0.01116084
10.56,1058.476,152.4353,131.9852,6.894434,4,53,0.0409769,0,0.01062575
10.58,1058.614,152.4324,131.9932,6.920302,4,53,0.07389621,0,0.01009496
10.6,1058.752,152.4295,132.0013,6.940284,4,53,0.05578866,0,0.009579104
10.62,1058.89,152.4267,132.0092,6.89327,4,53,0.04180102,0,0.009085723
10.64,1059.028,152.424,132.0171,6.919151,4,53,0.07471065,0,0.00861501
10.66,1059.166,152.4212,132.0249,6.939154,4,53,0.05659442,0,0.00816099
10.68,1059.303,152.4185,132.0327,6.892172,4,53,0.04259243,0,0.007734566
10.7,1059.441,152.4159,132.0404,6.918066,4,54,0.07547937,0,0.01066647
10.72,1059.58,152.4133,132.0481,6.938068,4,54,0.05735411,0,0.01023713
10.74,1059.717,152.4108,132.0557,6.891089,4,54,0.04335246,0,0.009790795
10.76,1059.855,152.4083,132.0633,6.916969,4,54,0.07623772,0,0.009340098
10.78,1059.994,152.4059,132.0708,6.936964,4,54,0.05812182,0,0.008891326
10.8,1060.131,152.4036,132.0783,6.889989,4,54,0.04412551,0,0.008449272
10.82,1060.269,152.4013,132.0857,6.915871,4,54,0.07700744,0,0.008022075
10.84,1060.408,152.3991,132.0931,6.935875,4,54,0.0588902,0,0.007610488
10.86,1060.545,152.3969,132.1004,6.888927,4,54,0.04488754,0,0.007219187
10.88,1060.683,152.3947,132.1076,6.914829,4,54,0.07775111,0,0.006840247
10.9,1060.821,152.3926,132.1149,6.934849,4,55,0.05961986,0,0.009096143
10.92,1060.959,152.3905,132.122,6.88792,4,55,0.04560585,0,0.008718299
10.94,1061.097,152.3885,132.1292,6.913818,4,55,0.07845607,0,0.008323507
10.96,1061.235,152.3866,132.1363,6.933831,4,55,0.06032715,0,0.007933276
10.98,1061.373,152.3847,132.1433,6.886904,4,55,0.04631815,0,0.007540815
11,1061.51,152.3828,132.1503,6.912797,4,55,0.07916737,0,0.007158402
11.02,1061.649,152.381,132.1572,6.932808,4,55,0.06104212,0,0.006785784
11.04,1061.786,152.3793,132.1641,6.885897,4,55,0.04703412,0,0.006430134
11.06,1061.924,152.3776,132.171,6.9118,4,55,0.07987232,0,0.006082867
11.08,1062.063,152.3759,132.1778,6.931829,4,55,0.06173973,0,0.005761538
11.1,1062.2,152.3743,132.1846,6.884943,4,55,0.04771972,0,0.00545624
11.12,1062.338,152.3727,132.1913,6.910858,4,56,0.08053989,0,0.007037
11.14,1062.476,152.3711,132.198,6.93089,4,56,0.06239929,0,0.006723376
11.16,1062.614,152.3696,132.2047,6.884007,4,56,0.04837728,0,0.006413252
11.18,1062.752,152.3682,132.2113,6.909912,4,56,0.08119545,0,0.006098188
11.2,1062.89,152.3668,132.2179,6.929937,4,56,0.06306152,0,0.005793339
11.22,1063.027,152.3654,132.2244,6.883061,4,56,0.04904385,0,0.005498117
11.24,1063.166,152.3641,132.231,6.90897,4,56,0.08185735,0,0.005203496
11.26,1063.304,152.3629,132.2375,6.929003,4,56,0.06372108,0,0.004928053
11.28,1063.441,152.3616,132.2439,6.882147,4,56,0.04969807,0,0.004663469
11.3,1063.579,152.3605,132.2503,6.908072,4,56,0.08249688,0,0.004419079
11.32,1063.718,152.3593,132.2567,6.928123,4,56,0.06434927,0,0.004183555
11.34,1063.856,152.3582,132.2631,6.943619,4,57,0.05031357,0,0.005116215
11.36,1063.994,152.3571,132.2694,6.89311,4,57,0.03946686,0,0.004880341
11.38,1064.132,152.3561,132.2757,6.916321,4,57,0.07482314,0,0.004642613
11.4,1064.27,152.3551,132.282,6.934262,4,57,0.05857544,0,0.004403802
11.42,1064.408,152.3542,132.2883,6.885737,4,57,0.04601674,0,0.004177174
11.44,1064.546,152.3533,132.2945,6.910406,4,57,0.07998414,0,0.003955104
11.46,1064.684,152.3525,132.3007,6.929484,4,57,0.06271572,0,0.003739739
11.48,1064.821,152.3517,132.3068,6.881887,4,57,0.04936128,0,0.003536186
11.5,1064.959,152.3509,132.313,6.907243,4,57,0.08267913,0,0.003347419
11.52,1065.098,152.3501,132.3191,6.926859,4,57,0.06492972,0,0.003163785
11.54,1065.236,152.3494,132.3252,6.942022,4,57,0.05119877,0,0.002992744
11.56,1065.374,152.3488,132.3313,6.89128,4,58,0.04058437,0,0.00329521
11.58,1065.512,152.3481,132.3373,6.914301,4,58,0.07610421,0,0.003117151
11.6,1065.651,152.3475,132.3434,6.932101,4,58,0.05998902,0,0.00294742
11.62,1065.788,152.347,132.3494,6.88349,4,58,0.04752912,0,0.002787204
11.64,1065.926,152.3465,132.3554,6.90808,4,58,0.08155727,0,0.002634182
11.66,1066.064,152.346,132.3614,6.927098,4,58,0.06434426,0,0.002481243
11.68,1066.203,152.3456,132.3674,6.9418,4,58,0.05103154,0,0.002344651
11.7,1066.341,152.3452,132.3733,6.890703,4,58,0.04074025,0,0.002213523
11.72,1066.479,152.3448,132.3792,6.913455,4,58,0.07650775,0,0.002087476
11.74,1066.617,152.3445,132.3851,6.931056,4,58,0.06058116,0,0.001963943
11.76,1066.755,152.3441,132.391,6.882304,4,58,0.04826112,0,0.001854485
11.78,1066.893,152.3439,132.3969,6.90678,4,59,0.08238707,0,0.001494613
11.8,1067.031,152.3436,132.4027,6.92571,4,59,0.06525416,0,0.001383057
11.82,1067.17,152.3434,132.4086,6.940342,4,59,0.05200286,0,0.001276434
11.84,1067.307,152.3432,132.4144,6.889206,4,59,0.0417603,0,0.001183513
11.86,1067.445,152.3431,132.4202,6.911914,4,59,0.07755584,0,0.001102682
11.88,1067.583,152.343,132.4261,6.929479,4,59,0.06166029,0,0.001026942
11.9,1067.721,152.343,132.4318,6.880719,4,59,0.04936495,0,0.000952829
11.92,1067.859,152.3429,132.4376,6.905181,4,59,0.08349657,0,0.0008916887
11.94,1067.997,152.3429,132.4434,6.92411,4,59,0.06637335,0,0.0008368853
11.96,1068.136,152.343,132.4492,6.938751,4,59,0.05312271,0,0.0007866234
11.98,1068.273,152.343,132.455,6.887643,4,60,0.04287415,0,-0.0001930027
12,1068.411,152.3431,132.4607,6.910362,4,60,0.07864966,0,-0.0002513109
12.02,1068.549,152.3432,132.4665,6.927938,4,60,0.06274643,0,-0.0002904398
12.04,1068.688,152.3434,132.4723,6.941526,4,60,0.05044374,0,-0.0003179908
12.06,1068.826,152.3435,132.478,6.889575,4,60,0.04093151,0,-0.0003343132
12.08,1068.964,152.3438,132.4838,6.911666,4,60,0.07729783,0,-0.0003411282
12.1,1069.102,152.344,132.4895,6.928759,4,60,0.06183352,0,-0.0003459385
12.12,1069.239,152.3443,132.4952,6.879643,4,60,0.04986896,0,-0.0003470478
12.14,1069.377,152.3446,132.501,6.90383,4,60,0.08424959,0,-0.0003384008
12.16,1069.516,152.3449,132.5067,6.922552,4,60,0.0673193,0,-0.0003304179
12.18,1069.654,152.3452,132.5125,6.937036,4,60,0.05421386,0,-0.0003183191
12.2,1069.792,152.3456,132.5182,6.885825,4,61,0.04407511,0,-0.001946233
12.22,1069.93,152.346,132.5239,6.908455,4,61,0.07992272,0,-0.001942898
12.24,1070.068,152.3464,132.5297,6.925968,4,61,0.06408157,0,-0.001917243
12.26,1070.207,152.3469,132.5355,6.939512,4,61,0.05182261,0,-0.001875232
12.28,1070.344,152.3473,132.5412,6.88755,4,61,0.04234176,0,-0.001822829
12.3,1070.482,152.3478,132.5469,6.90962,4,61,0.07871509,0,-0.001761579
12.32,1070.621,152.3484,132.5527,6.926703,4,61,0.0632658,0,-0.001694989
12.34,1070.759,152.3489,132.5585,6.939918,4,61,0.05130758,0,-0.001633671
12.36,1070.897,152.3495,132.5642,6.887702,4,61,0.04205737,0,-0.00156371
12.38,1071.035,152.3501,132.57,6.909586,4,61,0.07860861,0,-0.00149216
12.4,1071.173,152.3507,132.5758,6.926527,4,61,0.06328983,0,-0.001418543
12.42,1071.312,152.3514,132.5816,6.939634,4,62,0.05143142,0,-0.003688324
12.44,1071.449,152.3521,132.5874,6.887335,4,62,0.04225597,0,-0.003622978
12.46,1071.587,152.3527,132.5932,6.909148,4,62,0.07886529,0,-0.003529714
12.48,1071.726,152.3535,132.599,6.926033,4,62,0.06359625,0,-0.003420703
12.5,1071.864,152.3542,132.6049,6.939096,4,62,0.05177689,0,-0.003299622
12.52,1072.002,152.355,132.6107,6.886772,4,62,0.04263248,0,-0.003167711
12.54,1072.14,152.3558,132.6166,6.908564,4,62,0.07925982,0,-0.003027471
12.56,1072.278,152.3566,132.6225,6.925435,4,62,0.06400514,0,-0.0028894
12.58,1072.417,152.3574,132.6284,6.938493,4,62,0.05219579,0,-0.002755915
12.6,1072.554,152.3582,132.6342,6.886172,4,62,0.04305506,0,-0.002625622
12.62,1072.692,152.3591,132.6401,6.907969,4,62,0.07967939,0,-0.002497625
12.64,1072.831,152.36,132.6461,6.924844,4,63,0.06442203,0,-0.005421179
12.66,1072.969,152.3609,132.652,6.937905,4,63,0.05260935,0,-0.005300129
12.68,1073.107,152.3618,132.658,6.88559,4,63,0.04346628,0,-0.005144346
12.7,1073.245,152.3628,132.6639,6.907383,4,63,0.08008695,0,-0.004966145
12.72,1073.383,152.3638,132.6699,6.924256,4,63,0.06483192,0,-0.004777092
12.74,1073.522,152.3648,132.676,6.937315,4,63,0.05302057,0,-0.004572748
12.76,1073.659,152.3658,132.682,6.885009,4,63,0.04387951,0,-0.004368911
12.78,1073.797,152.3668,132.688,6.906808,4,63,0.08049349,0,-0.004165424
12.8,1073.935,152.3678,132.6941,6.92369,4,63,0.06523413,0,-0.003966661
12.82,1074.074,152.3689,132.7002,6.936762,4,63,0.05341711,0,-0.003773164
12.84,1074.211,152.37,132.7063,6.884472,4,63,0.04426637,0,-0.003588375
12.86,1074.349,152.371,132.7125,6.906279,4,64,0.08086967,0,-0.007134036
12.88,1074.488,152.3722,132.7187,6.923166,4,64,0.06560497,0,-0.006953586
12.9,1074.626,152.3733,132.7249,6.93624,4,64,0.05378394,0,-0.006733598
12.92,1074.764,152.3744,132.7311,6.883955,4,64,0.0446322,0,-0.006488249
12.94,1074.902,152.3756,132.7373,6.905764,4,64,0.0812315,0,-0.00622599
12.96,1075.04,152.3768,132.7436,6.922655,4,64,0.06596512,0,-0.005960529
12.98,1075.178,152.378,132.7499,6.935735,4,64,0.05414176,0,-0.005690773
13,1075.316,152.3792,132.7562,6.883465,4,64,0.04498534,0,-0.005423315
13.02,1075.454,152.3804,132.7625,6.905284,4,64,0.0815743,0,-0.005159824
13.04,1075.592,152.3817,132.7689,6.922186,4,64,0.06630125,0,-0.004905756
13.06,1075.731,152.3829,132.7754,6.935277,4,64,0.05446954,0,-0.004660024
13.08,1075.868,152.3841,132.7818,6.883018,4,65,0.04530644,0,-0.008877272
13.1,1076.006,152.3854,132.7882,6.904841,4,65,0.08188705,0,-0.008638176
13.12,1076.144,152.3867,132.7947,6.921745,4,65,0.066611,0,-0.008352448
13.14,1076.283,152.388,132.8013,6.934837,4,65,0.05477862,0,-0.008046268
13.16,1076.42,152.3893,132.8078,6.882586,4,65,0.04561386,0,-0.007717025
