time,x,y,z,speed,wheels,target,throttle,brake,steer
16.23999,1097.669,152.5496,134.657,6.936029,4,79,0.05431099,0,-0.01949021
16.25999,1097.805,152.5491,134.677,6.884443,4,79,0.04477939,0,-0.01847856
16.27999,1097.942,152.5486,134.6973,6.906094,4,79,0.08089004,0,-0.01752731
16.3,1098.079,152.548,134.7177,6.923257,4,79,0.06573415,0,-0.0166142
16.31999,1098.216,152.5475,134.7383,6.936875,4,80,0.05372019,0,-0.02227325
16.33999,1098.353,152.5469,134.7588,6.885287,4,80,0.04418759,0,-0.0213552
16.35999,1098.489,152.5462,134.7795,6.906958,4,80,0.0802989,0,-0.02041352
16.37999,1098.626,152.5455,134.8003,6.924143,4,80,0.06512966,0,-0.01945475
16.39999,1098.764,152.5448,134.8213,6.937784,4,80,0.05310001,0,-0.01852235
16.41999,1098.9,152.544,134.8423,6.88621,4,80,0.04355106,0,-0.0176032
16.43999,1099.036,152.5432,134.8634,6.907897,4,80,0.07965269,0,-0.01669542
16.45999,1099.173,152.5423,134.8847,6.92509,4,80,0.06447177,0,-0.01583092
16.48,1099.31,152.5414,134.9061,6.938734,4,80,0.05243678,0,-0.01500981
16.49999,1099.447,152.5405,134.9275,6.887145,4,80,0.04288616,0,-0.01423028
16.51999,1099.583,152.5396,134.949,6.908824,4,81,0.07899847,0,-0.01855333
16.53999,1099.72,152.5386,134.9707,6.92601,4,81,0.06382322,0,-0.01776812
16.55999,1099.857,152.5376,134.9925,6.939649,4,81,0.05179324,0,-0.0169548
16.57999,1099.993,152.5365,135.0143,6.888051,4,81,0.04224596,0,-0.016145
16.59999,1100.13,152.5354,135.0362,6.909731,4,81,0.07836461,0,-0.01533275
16.62,1100.267,152.5343,135.0583,6.926915,4,81,0.06318802,0,-0.01454745
16.63999,1100.404,152.5332,135.0804,6.940546,4,81,0.05115938,0,-0.01378368
16.65999,1100.54,152.532,135.1025,6.888924,4,81,0.04161777,0,-0.01305452
16.67999,1100.676,152.5309,135.1248,6.910582,4,81,0.07775345,0,-0.01235637
16.69999,1100.813,152.5297,135.1472,6.927736,4,81,0.06259255,0,-0.01169755
16.71999,1100.95,152.5285,135.1697,6.941331,4,81,0.0505846,0,-0.01107801
16.73999,1101.086,152.5273,135.1922,6.889661,4,82,0.04106836,0,-0.01470454
16.75999,1101.222,152.5261,135.2147,6.911276,4,82,0.07723741,0,-0.01408275
16.77999,1101.359,152.5249,135.2374,6.928385,4,82,0.0621069,0,-0.01343665
16.8,1101.496,152.5237,135.2603,6.941933,4,82,0.05013032,0,-0.01279367
16.81999,1101.632,152.5225,135.283,6.890213,4,82,0.04064679,0,-0.01215646
16.83999,1101.768,152.5213,135.3059,6.911779,4,82,0.07685123,0,-0.01152494
16.85999,1101.905,152.5201,135.3289,6.92884,4,82,0.06175442,0,-0.01092871
16.87999,1102.041,152.519,135.3518,6.880003,4,82,0.04981189,0,-0.01034823
16.89999,1102.177,152.5178,135.3748,6.903731,4,82,0.08399758,0,-0.009790874
16.91999,1102.313,152.5167,135.398,6.92249,4,82,0.06738839,0,-0.009263975
16.93999,1102.45,152.5156,135.4213,6.93732,4,82,0.05425725,0,-0.008770926
16.95999,1102.586,152.5145,135.4445,6.886634,4,82,0.04387617,0,-0.008302231
16.98,1102.722,152.5134,135.4678,6.908961,4,83,0.07935629,0,-0.01163348
16.99999,1102.858,152.5124,135.4912,6.926605,4,83,0.06372742,0,-0.01116572
17.01999,1102.995,152.5113,135.5148,6.940547,4,83,0.05137634,0,-0.01068114
17.03999,1103.131,152.5103,135.5382,6.889121,4,83,0.04161677,0,-0.01019459
17.05999,1103.267,152.5094,135.5618,6.910888,4,83,0.07761526,0,-0.009703305
17.07999,1103.403,152.5084,135.5854,6.928083,4,83,0.06237826,0,-0.009224279
17.09999,1103.54,152.5075,135.6092,6.941669,4,83,0.05034194,0,-0.008756336
17.12,1103.676,152.5066,135.6328,6.88995,4,83,0.04083204,0,-0.008316734
17.13999,1103.812,152.5057,135.6566,6.911491,4,83,0.07703514,0,-0.007875647
17.15999,1103.948,152.5049,135.6805,6.928508,4,83,0.06195636,0,-0.007463397
17.17999,1104.085,152.504,135.7045,6.941948,4,83,0.0500442,0,-0.007078418
17.19999,1104.221,152.5032,135.7283,6.890112,4,84,0.04063611,0,-0.01029796
17.21999,1104.357,152.5024,135.7523,6.911561,4,84,0.07692132,0,-0.009914103
17.23999,1104.493,152.5017,135.7764,6.928502,4,84,0.06190762,0,-0.009501822
17.25999,1104.63,152.5009,135.8005,6.941882,4,84,0.05004888,0,-0.009074553
17.27999,1104.766,152.5002,135.8246,6.889998,4,84,0.04068251,0,-0.008651975
17.3,1104.902,152.4994,135.8487,6.911409,4,84,0.07700109,0,-0.008231781
17.31999,1105.038,152.4987,135.873,6.928321,4,84,0.06201344,0,-0.007824681
17.33999,1105.175,152.498,135.8974,6.941682,4,84,0.05017504,0,-0.007428718
17.35999,1105.311,152.4973,135.9216,6.889784,4,84,0.04082236,0,-0.007049335
17.37999,1105.447,152.4966,135.946,6.911184,4,84,0.07715096,0,-0.006672656
17.39999,1105.583,152.4959,135.9704,6.92809,4,84,0.06217131,0,-0.006329531
17.41999,1105.72,152.4952,135.9949,6.941442,4,85,0.05033727,0,-0.009560857
17.43999,1105.855,152.4945,136.0193,6.889539,4,85,0.04099059,0,-0.009214129
17.45999,1105.991,152.4938,136.0439,6.910933,4,85,0.07732286,0,-0.008841747
17.47999,1106.128,152.4932,136.0685,6.927834,4,85,0.06234655,0,-0.008453498
17.49999,1106.264,152.4925,136.0932,6.941184,4,85,0.05051651,0,-0.008055037
17.51999,1106.4,152.4919,136.1178,6.889281,4,85,0.0411715,0,-0.007670214
17.53999,1106.536,152.4912,136.1425,6.910676,4,85,0.07750344,0,-0.007291962
17.55999,1106.672,152.4906,136.1673,6.927577,4,85,0.0625268,0,-0.006922973
17.57999,1106.809,152.4899,136.1921,6.940929,4,85,0.05069609,0,-0.006569258
17.59999,1106.944,152.4893,136.2169,6.889033,4,85,0.04134974,0,-0.006230355
17.62,1107.08,152.4887,136.2417,6.910431,4,85,0.07767701,0,-0.005904451
17.63999,1107.216,152.4881,136.2667,6.927334,4,86,0.06269836,0,-0.009174504
17.65999,1107.353,152.4875,136.2917,6.940686,4,86,0.05086632,0,-0.008850713
17.67999,1107.488,152.4869,136.3166,6.888792,4,86,0.04151964,0,-0.008498092
17.69999,1107.624,152.4863,136.3416,6.910189,4,86,0.07784557,0,-0.008132465
17.71999,1107.76,152.4857,136.3667,6.927092,4,86,0.06286792,0,-0.007757375
17.73999,1107.897,152.4851,136.3919,6.940446,4,86,0.05103555,0,-0.007389284
17.75999,1108.032,152.4846,136.417,6.888557,4,86,0.04168754,0,-0.007020687
17.77999,1108.168,152.484,136.4421,6.909955,4,86,0.07801013,0,-0.006656461
17.8,1108.304,152.4835,136.4674,6.926862,4,86,0.06303148,0,-0.006309204
17.81999,1108.441,152.4829,136.4928,6.94022,4,86,0.05119677,0,-0.005983995
17.83999,1108.576,152.4824,136.518,6.888337,4,86,0.04184609,0,-0.005673268
17.85999,1108.712,152.4818,136.5433,6.909738,4,86,0.078164,0,-0.005387918
17.87999,1108.848,152.4813,136.5687,6.926644,4,87,0.06318335,0,-0.008760804
17.89999,1108.985,152.4808,136.5942,6.940002,4,87,0.05134897,0,-0.008471126
17.91999,1109.12,152.4803,136.6196,6.888119,4,87,0.04199862,0,-0.008143591
17.93999,1109.256,152.4798,136.6451,6.90952,4,87,0.07831655,0,-0.007799339
17.95999,1109.392,152.4793,136.6706,6.926427,4,87,0.0633359,0,-0.0074556
17.97999,1109.528,152.4788,136.6963,6.939785,4,87,0.05150085,0,-0.007109116
17.99999,1109.664,152.4783,136.7218,6.887906,4,87,0.0421505,0,-0.006759265
18.01999,1109.8,152.4779,136.7474,6.909308,4,87,0.07846608,0,-0.006423736
18.03999,1109.936,152.4774,136.7731,6.926219,4,87,0.0634841,0,-0.006096054
18.05999,1110.072,152.4769,136.7989,6.939579,4,87,0.05164671,0,-0.005782896
18.07999,1110.207,152.4765,136.8246,6.887703,4,87,0.04229469,0,-0.005487953
18.09999,1110.343,152.476,136.8503,6.909105,4,88,0.07860794,0,-0.008929421
18.12,1110.479,152.4756,136.8762,6.926013,4,88,0.06362662,0,-0.008629389
18.13999,1110.615,152.4752,136.9021,6.939372,4,88,0.05179124,0,-0.008304383
18.15999,1110.751,152.4748,136.9279,6.887496,4,88,0.04243955,0,-0.007958798
18.17999,1110.886,152.4743,136.9538,6.908898,4,88,0.0787528,0,-0.007600742
18.19999,1111.023,152.4739,136.9798,6.925807,4,88,0.06377115,0,-0.007246024
18.21999,1111.159,152.4735,137.006,6.939167,4,88,0.05193543,0,-0.006901259
18.23999,1111.294,152.4731,137.0319,6.887297,4,88,0.04258275,0,-0.006558329
18.25999,1111.43,152.4728,137.058,6.908701,4,88,0.07889199,0,-0.006214638
18.27999,1111.566,152.4724,137.0841,6.925614,4,88,0.06390934,0,-0.005897764
18.29999,1111.702,152.472,137.1104,6.938976,4,88,0.05207028,0,-0.005589498
18.31999,1111.837,152.4716,137.1365,6.887107,4,88,0.04271693,0,-0.005294728
18.33999,1111.973,152.4713,137.1627,6.908512,4,89,0.07902517,0,-0.008833809
18.35999,1112.109,152.4709,137.189,6.925422,4,89,0.06404185,0,-0.008546609
18.37999,1112.245,152.4706,137.2154,6.938784,4,89,0.05220446,0,-0.00822924
18.39999,1112.38,152.4702,137.2416,6.886918,4,89,0.04285111,0,-0.007890839
18.41999,1112.516,152.4699,137.268,6.908323,4,89,0.07915735,0,-0.007545613
18.43999,1112.652,152.4696,137.2944,6.925235,4,89,0.06417403,0,-0.007187013
18.45999,1112.788,152.4692,137.321,6.938598,4,89,0.05233564,0,-0.006841605
18.47999,1112.923,152.4689,137.3473,6.886737,4,89,0.04298129,0,-0.006502211
18.49999,1113.059,152.4686,137.3738,6.908143,4,89,0.07928419,0,-0.006174268
18.51999,1113.195,152.4683,137.4005,6.925058,4,89,0.0643002,0,-0.005859589
18.53999,1113.331,152.468,137.4271,6.938424,4,89,0.05245914,0,-0.005552941
18.55999,1113.466,152.4677,137.4537,6.886564,4,89,0.04310346,0,-0.005274634
18.57999,1113.602,152.4674,137.4803,6.90797,4,90,0.07940502,0,-0.008905568
18.59999,1113.737,152.4671,137.507,6.924884,4,90,0.06442104,0,-0.0086266
18.62,1113.874,152.4669,137.5339,6.938249,4,90,0.05258097,0,-0.008306062
18.63999,1114.009,152.4666,137.5605,6.886389,4,90,0.04322562,0,-0.007966247
18.65999,1114.144,152.4663,137.5873,6.907797,4,90,0.07952752,0,-0.007617433
18.67999,1114.28,152.4661,137.6142,6.924712,4,90,0.06454186,0,-0.007263297
18.69999,1114.416,152.4658,137.6412,6.938079,4,90,0.05270147,0,-0.006919457
18.71999,1114.551,152.4656,137.668,6.886225,4,90,0.04334478,0,-0.006581383
18.73999,1114.687,152.4653,137.6949,6.907634,4,90,0.07964234,0,-0.006257055
18.75999,1114.823,152.4651,137.722,6.924551,4,90,0.06465635,0,-0.005943072
18.77999,1114.959,152.4649,137.7491,6.937918,4,90,0.05281463,0,-0.005652327
18.79999,1115.094,152.4646,137.7761,6.886065,4,91,0.04345727,0,-0.009297098
18.81999,1115.229,152.4644,137.8031,6.907472,4,91,0.07975483,0,-0.008981444
18.83999,1115.365,152.4642,137.8303,6.924388,4,91,0.06476951,0,-0.008646565
18.85999,1115.501,152.464,137.8576,6.937754,4,91,0.05292845,0,-0.008285519
18.87999,1115.636,152.4638,137.8847,6.885902,4,91,0.04357243,0,-0.007921279
18.89999,1115.771,152.4636,137.912,6.907309,4,91,0.07986865,0,-0.007548002
18.91999,1115.907,152.4634,137.9393,6.924225,4,91,0.06488366,0,-0.00718136
18.93999,1116.043,152.4632,137.9667,6.937595,4,91,0.05304227,0,-0.006821221
18.95999,1116.178,152.463,137.994,6.885747,4,91,0.04368358,0,-0.006472206
18.97999,1116.313,152.4628,138.0214,6.907158,4,91,0.0799768,0,-0.006139145
18.99999,1116.449,152.4627,138.0489,6.924077,4,91,0.06498913,0,-0.005820359
19.01999,1116.585,152.4625,138.0765,6.937446,4,91,0.05314641,0,-0.00552146
19.03999,1116.72,152.4623,138.1039,6.885598,4,92,0.04378772,0,-0.009244089
19.05999,1116.855,152.4622,138.1314,6.907007,4,92,0.0800816,0,-0.008950035
19.07999,1116.991,152.462,138.1591,6.923923,4,92,0.06509495,0,-0.008617015
19.09999,1117.127,152.4619,138.1868,6.937291,4,92,0.05325355,0,-0.008266138
19.11999,1117.262,152.4618,138.2144,6.885447,4,92,0.0438962,0,-0.007903946
19.13999,1117.397,152.4616,138.2421,6.906857,4,92,0.08018742,0,-0.007537024
19.15999,1117.533,152.4615,138.2699,6.923774,4,92,0.06520043,0,-0.007175838
19.17999,1117.669,152.4614,138.2977,6.937145,4,92,0.05335803,0,-0.00681644
19.19999,1117.804,152.4612,138.3255,6.885303,4,92,0.04399867,0,-0.006473823
19.21999,1117.939,152.4611,138.3533,6.906713,4,92,0.08028788,0,-0.006140655
19.23999,1118.075,152.461,138.3813,6.923632,4,92,0.06530122,0,-0.005821053
19.25999,1118.21,152.4609,138.4093,6.937002,4,92,0.0534575,0,-0.005522038
19.27999,1118.345,152.4608,138.4372,6.885159,4,93,0.04409881,0,-0.009353178
19.29999,1118.481,152.4607,138.4652,6.906569,4,93,0.08038835,0,-0.009059052
19.31999,1118.616,152.4606,138.4933,6.923487,4,93,0.0654017,0,-0.008724845
19.33999,1118.752,152.4606,138.5215,6.936855,4,93,0.0535593,0,-0.008377388
19.35999,1118.887,152.4605,138.5495,6.885017,4,93,0.04420128,0,-0.008018416
19.37999,1119.022,152.4604,138.5776,6.906428,4,93,0.08048815,0,-0.007647057
19.39999,1119.158,152.4603,138.6059,6.923347,4,93,0.06550016,0,-0.007286742
19.41999,1119.293,152.4603,138.6342,6.93672,4,93,0.05365677,0,-0.006923499
19.43999,1119.428,152.4602,138.6624,6.884884,4,93,0.04429607,0,-0.006581162
19.45999,1119.563,152.4601,138.6907,6.906297,4,93,0.08058129,0,-0.006248868
19.47999,1119.699,152.4601,138.7191,6.923216,4,93,0.06559195,0,-0.005935164
19.49999,1119.835,152.46,138.7476,6.93659,4,94,0.05374856,0,-0.009795721
19.51999,1119.969,152.46,138.7759,6.884753,4,94,0.04438686,0,-0.009471633
19.53999,1120.104,152.4599,138.8044,6.906166,4,94,0.08067274,0,-0.009118834
19.55999,1120.24,152.4599,138.8329,6.923086,4,94,0.06568374,0,-0.008739604
19.57999,1120.376,152.4599,138.8616,6.936458,4,94,0.05383968,0,-0.008354134
19.59999,1120.51,152.4598,138.8901,6.884624,4,94,0.04447966,0,-0.007966432
19.61999,1120.646,152.4598,138.9187,6.906038,4,94,0.08076353,0,-0.007581432
19.63999,1120.781,152.4598,138.9474,6.922962,4,94,0.06577353,0,-0.007205749
19.65999,1120.917,152.4598,138.9762,6.936337,4,94,0.05392647,0,-0.006842705
19.67999,1121.052,152.4598,139.0049,6.884506,4,94,0.0445641,0,-0.00650028
19.69999,1121.187,152.4597,139.0336,6.905922,4,94,0.08084564,0,-0.006164298
19.71999,1121.322,152.4597,139.0625,6.922843,4,94,0.06585465,0,-0.005850303
19.73999,1121.458,152.4597,139.0915,6.936217,4,95,0.05400991,0,-0.009836808
19.75999,1121.592,152.4597,139.1203,6.884385,4,95,0.04464822,0,-0.009519886
19.77999,1121.727,152.4598,139.1492,6.905799,4,95,0.08093042,0,-0.009165278
19.79999,1121.863,152.4598,139.1783,6.92272,4,95,0.06594076,0,-0.008780075
19.81999,1121.998,152.4598,139.2074,6.936094,4,95,0.05409603,0,-0.008397017
19.83999,1122.133,152.4598,139.2364,6.884266,4,95,0.044734,0,-0.008007466
19.85999,1122.268,152.4598,139.2655,6.905679,4,95,0.08101387,0,-0.007629558
19.87999,1122.403,152.4599,139.2947,6.922603,4,95,0.06602454,0,-0.007250463
19.89999,1122.539,152.4599,139.324,6.93598,4,95,0.05417781,0,-0.006889612
19.91999,1122.673,152.4599,139.3531,6.884152,4,95,0.04481411,0,-0.006540107
19.93999,1122.808,152.46,139.3824,6.905568,4,95,0.08109331,0,-0.006199446
19.95999,1122.944,152.46,139.4117,6.922492,4,95,0.06610231,0,-0.005888002
19.97999,1123.079,152.4601,139.4412,6.935866,4,96,0.05425558,0,-0.009981397
19.99999,1123.214,152.4601,139.4705,6.88404,4,96,0.04489355,0,-0.009663061
20.01999,1123.349,152.4602,139.4999,6.905453,4,96,0.08117209,0,-0.009314104
20.03999,1123.484,152.4603,139.5294,6.922376,4,96,0.06618275,0,-0.008933046
20.05999,1123.619,152.4603,139.559,6.935751,4,96,0.05433702,0,-0.008545808
20.07999,1123.754,152.4604,139.5885,6.883927,4,96,0.04497399,0,-0.008156846
20.09999,1123.889,152.4604,139.6181,6.905342,4,96,0.08125119,0,-0.007758157
20.11999,1124.024,152.4605,139.6478,6.922266,4,96,0.06626052,0,-0.007378971
20.13999,1124.159,152.4606,139.6775,6.935642,4,96,0.0544138,0,-0.007012729
20.15999,1124.294,152.4607,139.7071,6.883821,4,96,0.04505043,0,-0.006663856
20.17999,1124.429,152.4608,139.7369,6.905236,4,96,0.08132563,0,-0.006323743
20.19999,1124.564,152.4609,139.7667,6.922161,4,97,0.06633463,0,-0.01051058
20.21999,1124.699,152.461,139.7967,6.935536,4,97,0.05448723,0,-0.01016754
20.23999,1124.834,152.461,139.8264,6.883714,4,97,0.04512453,0,-0.009795941
20.25999,1124.968,152.4612,139.8564,6.90513,4,97,0.08140006,0,-0.0093933
20.27999,1125.104,152.4613,139.8864,6.922054,4,97,0.06640906,0,-0.008975448
20.29999,1125.239,152.4614,139.9165,6.935431,4,97,0.05456199,0,-0.008556738
20.31999,1125.373,152.4615,139.9464,6.88361,4,97,0.04519863,0,-0.008143918
20.33999,1125.508,152.4616,139.9765,6.905028,4,97,0.08147316,0,-0.007742068
20.35999,1125.643,152.4617,140.0067,6.921953,4,97,0.0664805,0,-0.007350956
20.37999,1125.779,152.4618,140.037,6.93533,4,97,0.05463276,0,-0.006978681
20.39999,1125.913,152.462,140.0671,6.883511,4,97,0.04526873,0,-0.006627107
20.41999,1126.047,152.4621,140.0974,6.904928,4,97,0.08154225,0,-0.006268181
20.43999,1126.182,152.4622,140.1277,6.921852,4,98,0.06655025,0,-0.01058878
20.45999,1126.318,152.4624,140.1582,6.93523,4,98,0.05470385,0,-0.01024854
20.47999,1126.452,152.4625,140.1885,6.88341,4,98,0.04533916,0,-0.009876917
20.49999,1126.587,152.4626,140.2189,6.904827,4,98,0.08161301,0,-0.009471461
20.51999,1126.722,152.4628,140.2495,6.921752,4,98,0.06662101,0,-0.009061509
20.53999,1126.857,152.4629,140.2801,6.935131,4,98,0.05477328,0,-0.0086466
20.55999,1126.991,152.4631,140.3105,6.883315,4,98,0.04540858,0,-0.008232881
20.57999,1127.126,152.4632,140.3411,6.904733,4,98,0.08167977,0,-0.007833829
20.59999,1127.261,152.4634,140.3719,6.921661,4,98,0.06668711,0,-0.007441162
20.61999,1127.396,152.4636,140.4027,6.93504,4,98,0.05483737,0,-0.007067637
20.63999,1127.531,152.4637,140.4333,6.883227,4,98,0.04547167,0,-0.006709809
20.65999,1127.665,152.4639,140.4641,6.904644,4,99,0.08174119,0,-0.01115065
20.67999,1127.8,152.4641,140.4949,6.921572,4,99,0.06674919,0,-0.01079475
20.69999,1127.935,152.4642,140.5259,6.934951,4,99,0.05489979,0,-0.01039344
20.71999,1128.069,152.4644,140.5567,6.883136,4,99,0.04553442,0,-0.009965735
20.73999,1128.204,152.4646,140.5877,6.904554,4,99,0.08180461,0,-0.00952344
20.75999,1128.339,152.4648,140.6187,6.921483,4,99,0.06681194,0,-0.009077649
20.77999,1128.474,152.465,140.6499,6.934861,4,99,0.05496221,0,-0.00864483
20.79999,1128.608,152.4651,140.6809,6.883051,4,99,0.04559717,0,-0.008205848
20.81999,1128.742,152.4653,140.712,6.904469,4,99,0.08186436,0,-0.007790501
20.83999,1128.877,152.4655,140.7433,6.921399,4,99,0.06687135,0,-0.00739133
20.85999,1129.012,152.4657,140.7746,6.934781,4,99,0.05502062,0,-0.007016213
20.87999,1129.146,152.4659,140.8058,6.882971,4,99,0.04565358,0,-0.006660591
20.89999,1129.281,152.4661,140.8371,6.904391,4,100,0.08192043,0,-0.01127774
20.91999,1129.416,152.4663,140.8686,6.921318,4,100,0.06692643,0,-0.01092338
20.93999,1129.551,152.4665,140.9001,6.934699,4,100,0.05507736,0,-0.01052184
20.95999,1129.685,152.4667,140.9314,6.882888,4,100,0.04571066,0,-0.01009401
20.97999,1129.819,152.4669,140.9629,6.904308,4,100,0.08197818,0,-0.009655339
20.99999,1129.954,152.4672,140.9945,6.921236,4,100,0.06698451,0,-0.009213464
21.01999,1130.089,152.4674,141.0263,6.934618,4,100,0.0551351,0,-0.008774579
21.03999,1130.223,152.4676,141.0578,6.88281,4,100,0.0457674,0,-0.008345773
21.05999,1130.357,152.4678,141.0895,6.90423,4,100,0.08203325,0,-0.007934007
21.07999,1130.492,152.468,141.1213,6.921159,4,100,0.06703892,0,-0.007534418
21.09999,1130.627,152.4683,141.1532,6.934542,4,100,0.05518851,0,-0.007159341
21.11999,1130.761,152.4685,141.1849,6.882733,4,101,0.04582047,0,-0.01193655
21.13999,1130.896,152.4687,141.2167,6.904152,4,101,0.08208699,0,-0.01155335
21.15999,1131.03,152.469,141.2487,6.921079,4,101,0.06709332,0,-0.01113284
21.17999,1131.165,152.4692,141.2808,6.93446,4,101,0.05524459,0,-0.01068064
21.19999,1131.299,152.4695,141.3127,6.882652,4,101,0.04587822,0,-0.01021995
21.21999,1131.433,152.4697,141.3447,6.904072,4,101,0.0821434,0,-0.009737913
21.23999,1131.568,152.4699,141.3769,6.921,4,101,0.06714974,0,-0.009271658
21.25999,1131.703,152.4702,141.4092,6.934383,4,101,0.0553,0,-0.008816963
21.27999,1131.837,152.4704,141.4413,6.882578,4,101,0.04593196,0,-0.008378089
21.29999,1131.971,152.4707,141.4736,6.904,4,101,0.08219547,0,-0.00795537
21.31999,1132.105,152.4709,141.5059,6.920932,4,101,0.0671998,0,-0.007554715
21.33999,1132.24,152.4712,141.5384,6.934316,4,102,0.05534773,0,-0.01251127
21.35999,1132.374,152.4715,141.5707,6.88251,4,102,0.04597902,0,-0.01211369
21.37999,1132.508,152.4717,141.6031,6.903932,4,102,0.08224287,0,-0.01166276
21.39999,1132.643,152.472,141.6357,6.920862,4,102,0.06724787,0,-0.01118213
21.41999,1132.777,152.4722,141.6684,6.934245,4,102,0.05539646,0,-0.01068973
21.43999,1132.911,152.4725,141.7009,6.882442,4,102,0.04602876,0,-0.01020024
21.45999,1133.045,152.4728,141.7335,6.903863,4,102,0.08229093,0,-0.009713141
21.47999,1133.18,152.4731,141.7663,6.920793,4,102,0.06729593,0,-0.009235335
21.49999,1133.315,152.4733,141.7992,6.934178,4,102,0.05544486,0,-0.008775781
21.51999,1133.448,152.4736,141.8319,6.882379,4,102,0.04607549,0,-0.008332592
21.53999,1133.583,152.4739,141.8647,6.903801,4,102,0.08233466,0,-0.007902304
21.55999,1133.717,152.4742,141.8977,6.920731,4,102,0.06733932,0,-0.007502801
21.57999,1133.852,152.4745,141.9308,6.934115,4,103,0.05548825,0,-0.01269848
21.59999,1133.985,152.4747,141.9637,6.882313,4,103,0.04611921,0,-0.01229953
21.61999,1134.119,152.475,141.9968,6.903735,4,103,0.08238072,0,-0.011854
21.63999,1134.254,152.4753,142.03,6.920664,4,103,0.06738572,0,-0.01137809
21.65999,1134.388,152.4756,142.0632,6.934048,4,103,0.05553532,0,-0.01089515
21.67999,1134.522,152.4759,142.0963,6.882248,4,103,0.04616661,0,-0.01040597
21.69999,1134.656,152.4762,142.1296,6.90367,4,103,0.08242612,0,-0.009911106
21.71999,1134.79,152.4765,142.163,6.920602,4,103,0.06743078,0,-0.009436937
21.73999,1134.925,152.4768,142.1965,6.933987,4,103,0.05557871,0,-0.008959454
21.75999,1135.058,152.4771,142.2298,6.88219,4,103,0.04620934,0,-0.008510016
21.77999,1135.192,152.4774,142.2633,6.903613,4,103,0.08246718,0,-0.008082961
21.79999,1135.326,152.4777,142.2969,6.920547,4,104,0.06747083,0,-0.01348698
21.81999,1135.461,152.478,142.3306,6.933933,4,104,0.05561743,0,-0.01306589
21.83999,1135.594,152.4783,142.3641,6.882134,4,104,0.04624705,0,-0.01259408
21.85999,1135.728,152.4786,142.3978,6.903556,4,104,0.08250622,0,-0.01209553
21.87999,1135.862,152.479,142.4316,6.920489,4,104,0.06751055,0,-0.01157623
21.89999,1135.997,152.4793,142.4655,6.933876,4,104,0.05565748,0,-0.01104748
21.91999,1136.13,152.4796,142.4992,6.882079,4,104,0.04628711,0,-0.01053834
21.93999,1136.264,152.4799,142.5331,6.903506,4,104,0.08254461,0,-0.0100244
21.95999,1136.398,152.4802,142.5672,6.920441,4,104,0.06754594,0,-0.009528211
21.97999,1136.533,152.4806,142.6013,6.933829,4,104,0.05569153,0,-0.009052449
21.99999,1136.666,152.4809,142.6353,6.882034,4,104,0.04631982,0,-0.008598664
22.01999,1136.8,152.4812,142.6694,6.90346,4,105,0.08257632,0,-0.01424621
22.03999,1136.934,152.4815,142.7037,6.920393,4,105,0.06757832,0,-0.01379722
22.05999,1137.068,152.4818,142.738,6.93378,4,105,0.05572457,0,-0.01330306
22.07999,1137.202,152.4822,142.7722,6.881984,4,105,0.04635387,0,-0.0127775
22.09999,1137.336,152.4825,142.8065,6.903409,4,105,0.08261103,0,-0.01222362
22.11999,1137.47,152.4828,142.841,6.920342,4,105,0.06761403,0,-0.01167872
22.13999,1137.604,152.4832,142.8756,6.933728,4,105,0.05576062,0,-0.01112987
22.15999,1137.737,152.4835,142.91,6.881935,4,105,0.04639025,0,-0.01059415
22.17999,1137.871,152.4838,142.9446,6.903361,4,105,0.08264575,0,-0.01007599
22.19999,1138.005,152.4842,142.9793,6.920297,4,105,0.06764708,0,-0.009582642
22.21999,1138.139,152.4845,143.0142,6.933686,4,106,0.05579233,0,-0.01541238
22.23999,1138.272,152.4848,143.0488,6.881891,4,106,0.04641995,0,-0.01491603
22.25999,1138.406,152.4852,143.0836,6.903316,4,106,0.08267612,0,-0.0143593
22.27999,1138.54,152.4855,143.1186,6.92025,4,106,0.06767879,0,-0.01377951
22.29999,1138.674,152.4859,143.1537,6.933639,4,106,0.05582471,0,-0.01317704
22.31999,1138.807,152.4862,143.1885,6.881844,4,106,0.04645266,0,-0.01257369
22.33999,1138.941,152.4866,143.2236,6.903269,4,106,0.08270917,0,-0.01197625
22.35999,1139.075,152.4869,143.2588,6.920204,4,106,0.06771149,0,-0.01138803
22.37999,1139.209,152.4873,143.2942,6.933593,4,106,0.05585708,0,-0.01081233
22.39999,1139.342,152.4876,143.3293,6.881803,4,106,0.04648471,0,-0.01026375
22.41999,1139.475,152.488,143.3646,6.90323,4,106,0.08273821,0,-0.009740673
22.43999,1139.609,152.4883,143.4001,6.920166,4,107,0.0677392,0,-0.01585696
22.45999,1139.743,152.4887,143.4357,6.933555,4,107,0.05588379,0,-0.01534627
22.47999,1139.876,152.489,143.4711,6.881763,4,107,0.04651174,0,-0.01477986
22.49999,1140.009,152.4894,143.5066,6.903189,4,107,0.08276624,0,-0.01417246
22.51999,1140.143,152.4897,143.5423,6.920123,4,107,0.0677679,0,-0.01356157
22.53999,1140.277,152.4901,143.5782,6.93351,4,107,0.05591416,0,-0.01293632
22.55999,1140.41,152.4904,143.6138,6.88172,4,107,0.04654312,0,-0.01231718
22.57999,1140.543,152.4908,143.6497,6.903148,4,107,0.08279596,0,-0.01171704
22.59999,1140.677,152.4912,143.6856,6.920085,4,107,0.06779661,0,-0.01113352
