time,x,y,z,speed,wheels,target,throttle,brake,steer
6.779999,719.7793,94.99722,82.4836,6.94025,4,19,0.0307447,0,0.08067088
6.799995,719.6543,94.96967,82.53586,6.927639,4,19,0.04182506,0,0.07821207
6.82,719.5284,94.94213,82.58889,6.979846,4,19,0.05065303,0,0.07550122
6.839996,719.4029,94.91483,82.64208,6.958166,4,19,0.0141078,0,0.07266799
6.859993,719.2777,94.88766,82.69547,6.941046,4,19,0.02928405,0,0.06976628
6.879997,719.153,94.86053,82.74905,6.927526,4,19,0.04126796,0,0.06686571
6.899994,719.0274,94.83311,82.80336,6.979155,4,19,0.0507318,0,0.06399859
6.919998,718.9025,94.80569,82.85777,6.957151,4,19,0.01459146,0,0.061223
6.939995,718.778,94.77835,82.91233,6.939825,4,19,0.02999434,0,0.05853761
6.959999,718.6539,94.75114,82.96709,6.926127,4,19,0.04212246,0,0.05599025
6.979996,718.529,94.72389,83.02258,6.977514,4,20,0.0517108,0,0.07715248
6.999992,718.4047,94.69691,83.07822,6.955198,4,20,0.01574035,0,0.07444149
7.019997,718.2808,94.67023,83.13404,6.937522,4,20,0.0313612,0,0.07156727
7.039993,718.1572,94.64386,83.19009,6.923475,4,20,0.04373464,0,0.06862501
7.059998,718.0328,94.61757,83.24693,6.974538,4,20,0.05356731,0,0.06568978
7.079994,717.9089,94.59156,83.30393,6.951987,4,20,0.0178235,0,0.06281096
7.099998,717.7853,94.56573,83.36112,6.93418,4,20,0.03360924,0,0.06000088
7.119995,717.6621,94.53999,83.41852,6.920125,4,20,0.04607382,0,0.05730757
7.139999,717.5381,94.51397,83.47665,6.971267,4,20,0.05591249,0,0.05472171
7.159996,717.4148,94.48796,83.53484,6.948948,4,20,0.02011328,0,0.05228791
7.179993,717.2919,94.46202,83.59316,6.931378,4,20,0.03573613,0,0.0499869
7.199997,717.1694,94.4362,83.65163,6.917497,4,20,0.04803548,0,0.04783277
7.219994,717.0462,94.41035,83.71084,6.968676,4,21,0.05775232,0,0.05991545
7.239998,716.9235,94.38478,83.77015,6.946289,4,21,0.02192674,0,0.05755245
7.259995,716.8011,94.3595,83.82959,6.928575,4,21,0.03759799,0,0.05514933
7.279999,716.6791,94.33453,83.88921,6.914519,4,21,0.04999747,0,0.05276
7.299995,716.5564,94.30968,83.94958,6.965522,4,21,0.05983648,0,0.05042632
7.319992,716.434,94.28512,84.01008,6.943,4,21,0.02413473,0,0.04817058
7.339996,716.312,94.26077,84.07069,6.925221,4,21,0.03990011,0,0.04601466
7.359993,716.1893,94.23627,84.13202,6.973478,4,21,0.05234532,0,0.04396525
7.379997,716.0671,94.21186,84.19337,6.948827,4,21,0.01856518,0,0.04202436
7.399994,715.9454,94.18746,84.25475,6.929452,4,21,0.03582125,0,0.04020077
7.419998,715.8242,94.16312,84.3162,6.914221,4,21,0.04938364,0,0.03849734
7.439995,715.7021,94.13866,84.37833,6.964377,4,21,0.0600451,0,0.03691651
7.459999,715.5806,94.1144,84.44048,6.941254,4,21,0.02493615,0,0.03548256
7.479996,715.4595,94.09035,84.50267,6.922995,4,22,0.04112244,0,0.04054794
7.499992,715.3377,94.06632,84.56554,6.97081,4,22,0.05390343,0,0.03885386
7.519997,715.2164,94.04259,84.62842,6.945735,4,22,0.02043304,0,0.03719268
7.539993,715.0955,94.01913,84.69133,6.925946,4,22,0.03798585,0,0.03557844
7.559998,714.9738,93.99567,84.75492,6.97261,4,22,0.05183797,0,0.03402778
7.579994,714.8525,93.9724,84.81848,6.946659,4,22,0.019173,0,0.03255909
7.599998,714.7318,93.94927,84.88203,6.926243,4,22,0.03733897,0,0.03117069
7.619995,714.6104,93.92603,84.94621,6.972482,4,22,0.05163002,0,0.02985918
7.639999,714.4895,93.90292,85.01029,6.946226,4,22,0.01926279,0,0.02864634
7.659996,714.3691,93.87995,85.07434,6.925554,4,22,0.03764172,0,0.02751152
7.679993,714.2479,93.85693,85.13899,6.971536,4,22,0.05211234,0,0.02647397
7.699997,714.1273,93.83412,85.20357,6.94503,4,22,0.01992469,0,0.02553979
7.719994,714.0072,93.81152,85.2681,6.924129,4,22,0.03847918,0,0.02468887
7.739998,713.8863,93.78893,85.33325,6.969902,4,22,0.05311003,0,0.02391784
7.759995,713.7659,93.76656,85.39832,6.943235,4,23,0.02106857,0,0.02507048
7.779999,713.6459,93.74439,85.46336,6.922225,4,23,0.03973556,0,0.02405923
7.799995,713.5251,93.72219,85.52898,6.967931,4,23,0.05444283,0,0.02308678
7.819992,713.405,93.70016,85.59449,6.941263,4,23,0.02244844,0,0.02216944
7.839996,713.2852,93.6783,85.65993,6.920285,4,23,0.04111609,0,0.02129612
7.859993,713.1647,93.65637,85.72595,6.966008,4,23,0.05580068,0,0.02047949
7.879997,713.0447,93.63464,85.79185,6.939369,4,23,0.0237946,0,0.01972939
7.899994,712.9252,93.61306,85.85767,6.918397,4,23,0.04244156,0,0.01904123
7.919998,712.8049,93.59145,85.92406,6.964102,4,23,0.05712213,0,0.01840987
7.939995,712.6851,93.57002,85.99033,6.937464,4,23,0.02512875,0,0.01784505
7.959999,712.5657,93.54877,86.05652,6.916498,4,23,0.04377537,0,0.01733699
7.979996,712.4456,93.52746,86.12327,6.9622,4,23,0.05845127,0,0.01687191
7.999992,712.3259,93.50631,86.18989,6.935587,4,23,0.02646022,0,0.01648716
8.019997,712.2067,93.4853,86.25641,6.91466,4,23,0.04508882,0,0.01614078
8.039993,712.0867,93.4642,86.32349,6.960394,4,24,0.05973801,0,0.0162296
8.059998,711.9672,93.44324,86.39041,6.933843,4,24,0.02772393,0,0.01566001
8.079994,711.8481,93.42238,86.45723,6.912982,4,24,0.04631014,0,0.01511935
8.099998,711.7283,93.40143,86.5246,6.958769,4,24,0.06091261,0,0.01460901
8.119995,711.6089,93.38061,86.5918,6.932283,4,24,0.02886181,0,0.0141353
8.139999,711.49,93.35991,86.6589,6.911476,4,24,0.04740195,0,0.01370822
8.159996,711.3704,93.33912,86.72654,6.957293,4,24,0.06196704,0,0.01330162
8.179993,711.2513,93.31847,86.7941,6.930848,4,24,0.02989488,0,0.01293391
8.199997,711.1326,93.29794,86.86161,6.910072,4,24,0.04840665,0,0.01261409
8.219994,711.0132,93.27735,86.92971,6.955894,4,24,0.06294937,0,0.01235275
8.239998,710.8943,93.25692,86.99767,6.929454,4,24,0.03087387,0,0.01213305
8.259995,710.7758,93.23663,87.06555,6.908677,4,24,0.04938197,0,0.01195694
8.279999,710.6566,93.21626,87.13398,6.954486,4,24,0.06392603,0,0.01181016
8.299995,710.5379,93.19604,87.20225,6.928048,4,24,0.03185954,0,0.01169914
8.319992,710.4186,93.17577,87.271,6.969599,4,24,0.05036664,0,0.01161185
8.339996,710.2997,93.15562,87.33954,6.939665,4,24,0.02128053,0,0.01154023
8.359993,710.1814,93.13561,87.40791,6.916151,4,25,0.04223461,0,0.0119295
8.379997,710.0623,93.11554,87.47679,6.959883,4,25,0.0586946,0,0.01160903
8.399994,709.9437,93.09563,87.54553,6.931751,4,25,0.02808208,0,0.01130642
8.419998,709.8257,93.0759,87.61417,6.909632,4,25,0.04777412,0,0.01101675
8.439995,709.7069,93.05614,87.68339,6.954375,4,25,0.06325746,0,0.01074116
8.459999,709.5886,93.03661,87.75243,6.92707,4,25,0.03193765,0,0.01048697
8.479996,709.4696,93.01709,87.82198,6.967912,4,25,0.0510509,0,0.01024952
8.499992,709.3512,92.99778,87.8913,6.937413,4,25,0.02246146,0,0.01004026
8.519997,709.2332,92.97865,87.96046,6.913445,4,25,0.04381108,0,0.009828023
8.539993,709.1144,92.9595,88.03013,6.956794,4,25,0.0605885,0,0.009635976
8.559998,708.9962,92.94049,88.09958,6.928393,4,25,0.03024402,0,0.0094434
8.579994,708.8773,92.92142,88.16949,6.968423,4,25,0.05012498,0,0.00925381
8.599998,708.7589,92.90249,88.23914,6.937312,4,25,0.02210398,0,0.009068761
8.619995,708.641,92.88365,88.30859,6.912902,4,25,0.04388184,0,0.00889474
8.639992,708.5223,92.86472,88.37851,6.955935,4,25,0.06096835,0,0.008710665
8.659996,708.4042,92.84588,88.44818,6.927321,4,25,0.03084517,0,0.008533151
8.679993,708.2853,92.82697,88.5183,6.967197,4,26,0.050875,0,0.01066586
8.699997,708.1671,92.80817,88.58814,6.93599,4,26,0.02296181,0,0.01033174
8.719994,708.0493,92.7895,88.65778,6.911519,4,26,0.04480677,0,0.00996061
8.739998,707.9307,92.77076,88.72788,6.954501,4,26,0.061937,0,0.009579764
8.759995,707.8127,92.75214,88.79774,6.925866,4,26,0.03184919,0,0.009181983
8.779999,707.694,92.73345,88.86804,6.965724,4,26,0.05189404,0,0.008780924
8.799995,707.5758,92.71487,88.93806,6.934528,4,26,0.02399321,0,0.008380312
8.819992,707.4581,92.69638,89.00789,6.910081,4,26,0.04583049,0,0.007983181
8.839996,707.3397,92.67777,89.07819,6.953085,4,26,0.06294336,0,0.007591253
8.859993,707.2217,92.65923,89.14822,6.924499,4,26,0.0328402,0,0.007204634
8.879997,707.103,92.64056,89.21872,6.964403,4,26,0.05285067,0,0.006844708
8.899994,706.985,92.62193,89.28892,6.933274,4,26,0.02491779,0,0.006497599
8.919998,706.8674,92.60332,89.3589,6.908893,4,26,0.04670801,0,0.006158322
8.939995,706.749,92.58459,89.42936,6.95195,4,26,0.06377482,0,0.005835977
8.959999,706.6312,92.56591,89.49957,6.923419,4,26,0.03363528,0,0.005534878
8.979996,706.5127,92.54713,89.5702,6.963366,4,27,0.05360636,0,0.01158392
8.999992,706.3948,92.52843,89.64055,6.932281,4,27,0.02564411,0,0.01127195
9.019997,706.2773,92.50984,89.71069,6.907935,4,27,0.04740362,0,0.01088614
9.039993,706.1591,92.49118,89.7813,6.951006,4,27,0.06444573,0,0.01045794
9.059998,706.0413,92.47264,89.85166,6.922493,4,27,0.03429551,0,0.01000635
9.079994,705.923,92.45404,89.92248,6.962436,4,27,0.05425458,0,0.009544541
9.099998,705.8052,92.43557,89.99301,6.931351,4,27,0.02629499,0,0.009070266
9.119995,705.6877,92.41721,90.06335,6.907004,4,27,0.04805417,0,0.008600671
9.139992,705.5696,92.39876,90.13418,6.950071,4,27,0.06509695,0,0.008150752
9.159996,705.452,92.3804,90.20475,6.921566,4,27,0.0349504,0,0.007707632
9.179993,705.3337,92.36193,90.27579,6.961513,4,27,0.05490379,0,0.007288235
9.199997,705.2161,92.34354,90.34654,6.930448,4,27,0.0269412,0,0.006890239
9.219994,705.0988,92.32519,90.41708,6.906127,4,27,0.04868669,0,0.006502929
9.239998,704.9808,92.30672,90.4881,6.949211,4,27,0.06571078,0,0.006155182
9.259995,704.8633,92.28834,90.55886,6.920732,4,27,0.03555221,0,0.005821941
9.279999,704.7452,92.26985,90.63008,6.960697,4,27,0.05548758,0,0.005503313
9.299995,704.6276,92.25147,90.70101,6.929656,4,28,0.02751198,0,0.01597673
9.319992,704.5105,92.2332,90.77173,6.905349,4,28,0.04924078,0,0.01566801
9.339996,704.3926,92.21487,90.84293,6.94843,4,28,0.06625585,0,0.01524484
9.359993,704.2752,92.19668,90.91389,6.919951,4,28,0.03609896,0,0.01474383
9.379997,704.1572,92.17845,90.9853,6.959899,4,28,0.05603433,0,0.01419881
9.399994,704.0398,92.16037,91.05645,6.928845,4,28,0.0280704,0,0.01360563
9.419998,703.9228,92.1424,91.1274,6.904525,4,28,0.04980855,0,0.0129902
9.439995,703.8051,92.12437,91.19885,6.947591,4,28,0.0668323,0,0.01237144
9.459991,703.6878,92.10644,91.27007,6.919107,4,28,0.03668642,0,0.0117672
9.479996,703.5699,92.08841,91.34175,6.959047,4,28,0.05662513,0,0.01118002
9.499992,703.4526,92.07046,91.41318,6.928,4,28,0.02866721,0,0.01061817
9.519997,703.3347,92.05238,91.48504,6.966018,4,28,0.05040002,0,0.01006693
9.539993,703.2173,92.03439,91.55662,6.933386,4,28,0.02378726,0,0.009547432
9.559998,703.1005,92.01645,91.62798,6.907831,4,28,0.04662957,0,0.009049282
9.579994,702.9829,91.9984,91.69984,6.949962,4,28,0.06451816,0,0.008586721
9.599998,702.8659,91.98042,91.77144,6.920727,4,29,0.03502684,0,0.02312564
9.619995,702.7482,91.96238,91.84351,6.960093,4,29,0.05549126,0,0.02266238
9.639992,702.6311,91.94446,91.9153,6.928575,4,29,0.02793522,0,0.02205659
9.659996,702.5145,91.92666,91.9869,6.903889,4,29,0.04999747,0,0.02131711
9.679993,702.3972,91.90883,92.05901,6.946657,4,29,0.06727791,0,0.02050172
9.699997,702.2803,91.89114,92.1309,6.917943,4,29,0.03733997,0,0.01964115
9.719994,702.1629,91.87341,92.20329,6.957692,4,29,0.05743957,0,0.01876147
9.739998,702.046,91.85582,92.27541,6.926497,4,29,0.02961583,0,0.01787238
9.759995,701.9285,91.83817,92.34802,6.964379,4,29,0.05145178,0,0.016996
9.779999,701.8116,91.82063,92.42038,6.931649,4,29,0.02493482,0,0.01614513
9.799995,701.6953,91.80315,92.49255,6.906022,4,29,0.04784555,0,0.01531481
9.819992,701.5782,91.78555,92.56523,6.948084,4,29,0.06578488,0,0.01451657
9.839996,701.466,91.80791,92.60731,6.898448,4,29,0.03634128,0,0.01376246
9.859993,701.3547,91.84463,92.64854,6.862377,3,29,0.07108674,0,-0.01713911
9.879997,701.2428,91.9184,92.68862,6.871388,3,29,0.09633631,0,-0.07022414
9.899994,701.1284,92.00039,92.72797,6.912902,1,30,0.09002843,0,-0.1079028
9.919998,701.0123,92.03596,92.81135,6.859307,1,30,0.06096869,0,-0.1814087
9.939995,700.8964,92.06706,92.89465,6.811758,1,30,0.0984849,0,-0.1506647
9.959991,700.7805,92.09373,92.97785,6.770415,1,30,0.1317697,0,-0.1212776
9.979996,700.6647,92.11597,93.06091,6.735392,0,30,0.1607093,0,-0.0932113
9.999992,700.5491,92.1338,93.14381,6.706753,0,30,0.1852255,0,-0.0664193
10.02,700.4335,92.14726,93.2265,6.684517,0,30,0.2052727,0,-0.04087586
10.03999,700.3181,92.15723,93.30865,6.66819,1,30,0.2208378,0,-0.01653549
10.06,700.2028,92.1637,93.39029,6.657775,1,30,0.232267,0,0.006447741
10.07999,700.0876,92.16675,93.47141,6.653202,1,30,0.2395572,0,0.02821946
10.1,699.9727,92.16639,93.55205,6.654333,1,30,0.2427589,0,0.04890607
10.12,699.8577,92.1627,93.63222,6.660978,1,30,0.2419668,0,0.06860363
10.13999,699.7429,92.15576,93.71193,6.672897,1,30,0.2373155,0,0.08742888
10.16,699.6281,92.14563,93.7912,6.689813,1,31,0.2289719,0,0.1289224
10.17999,699.5135,92.13239,93.87005,6.71141,1,31,0.2171311,0,0.1445983
10.2,699.3972,92.11603,93.94678,6.800119,2,31,0.2020133,0,0.1595628
10.21999,699.2795,92.09661,94.02159,6.875596,2,31,0.1399164,0,0.1691122
10.24,699.1611,92.07418,94.0947,6.939373,2,31,0.08708277,0,0.1744474
10.25999,699.0433,92.049,94.16573,6.930347,2,31,0.04243856,0,0.1765023
10.27999,698.926,92.02108,94.23502,6.92516,2,31,0.04875712,0,0.175997
10.3,698.8083,91.9903,94.30352,6.984,2,31,0.05238805,0,0.173551
10.31999,698.6915,91.95705,94.37078,6.968062,2,31,0.01120019,0,0.1696998
10.34,698.5756,91.92162,94.43713,6.954757,2,31,0.02235632,0,0.1647141
10.35999,698.4603,91.88427,94.50282,6.943132,2,31,0.03166995,0,0.1588843
10.38,698.3456,91.84525,94.56809,6.93253,2,31,0.03980732,0,0.1524316
10.39999,698.2315,91.80486,94.63313,6.922589,2,31,0.04722872,0,0.1454897
10.42,698.1169,91.76403,94.69891,6.974609,3,32,0.05418749,0,0.1591066
10.43999,698.0031,91.72337,94.76479,6.951535,3,32,0.01777377,0,0.1515343
10.45999,697.8899,91.68323,94.83089,6.931339,3,32,0.03392567,0,0.1436443
10.48,697.7772,91.64391,94.89733,6.913396,3,32,0.04806285,0,0.1355793
10.49999,697.6638,91.60552,94.96483,6.959113,3,32,0.06062255,0,0.1274563
10.52,697.5508,91.56853,95.03264,6.930956,3,32,0.02862115,0,0.1193823
10.53999,697.4383,91.53308,95.10083,6.907031,3,32,0.04833088,0,0.1113972
10.56,697.325,91.49915,95.1701,6.9486,3,32,0.06507826,0,0.1035625
10.57999,697.2121,91.46706,95.23967,6.917377,3,32,0.03598013,0,0.09594107
10.6,697.0985,91.43668,95.31026,6.953735,3,32,0.05783644,0,0.08856203
10.62,696.9853,91.40823,95.38106,6.918503,3,32,0.03238525,0,0.08147615
10.63999,696.8707,91.38433,95.45361,6.954102,4,33,0.0570477,0,0.1118739
10.66,696.7561,91.36468,95.5269,6.919859,4,33,0.03212857,0,0.1058659
10.67999,696.6404,91.34847,95.6016,6.955184,4,33,0.05609841,0,0.1000125
10.7,696.525,91.3353,95.67678,6.920282,4,33,0.03137155,0,0.09448132
10.71999,696.4088,91.32426,95.75317,6.954756,4,33,0.05580268,0,0.08929406
10.74,696.2932,91.31499,95.82989,6.919363,4,33,0.03167062,0,0.08454561
10.75999,696.177,91.30665,95.90769,6.953645,4,33,0.05644589,0,0.0801901
10.77999,696.0616,91.2989,95.98573,6.918542,4,33,0.03244867,0,0.07628625
10.8,695.946,91.29105,96.06477,6.953403,4,33,0.05702033,0,0.07278161
10.81999,695.8312,91.28291,96.14396,6.919004,4,34,0.0326179,0,0.1234069
10.84,695.7164,91.27393,96.22408,6.95471,4,34,0.05669689,0,0.120385
10.85999,695.6025,91.26407,96.30427,6.921155,4,34,0.03170266,0,0.1170018
10.88,695.4886,91.25292,96.38536,6.95773,4,34,0.05519118,0,0.1134002
10.89999,695.3757,91.24057,96.46651,6.924861,4,34,0.02958879,0,0.1096882
10.92,695.2629,91.22672,96.54852,6.962017,4,34,0.05259733,0,0.1059458
10.93999,695.1511,91.21153,96.63055,6.929512,4,34,0.02658806,0,0.102258
10.95999,695.0403,91.19501,96.71267,6.904667,4,34,0.04934158,0,0.09865428
10.98,694.9296,91.17704,96.7957,6.94777,4,35,0.06673317,0,0.1735891
10.99999,694.8198,91.15797,96.87877,6.91966,4,35,0.03656125,0,0.1703068
11.02,694.71,91.13766,96.96274,6.960155,4,35,0.05623794,0,0.1661941
11.03999,694.6011,91.11643,97.04675,6.929819,4,35,0.02789116,0,0.1615459
11.06,694.4931,91.09435,97.13093,6.906285,4,35,0.04912663,0,0.1565143
11.07999,694.3851,91.07134,97.21613,6.949966,4,36,0.0656003,0,0.2677065
11.09999,694.2781,91.04781,97.30148,6.921932,4,36,0.0350235,0,0.2629195
11.12,694.171,91.0238,97.38792,6.962055,4,36,0.05464778,0,0.2567738
11.13999,694.0648,90.9996,97.47455,6.930577,4,37,0.02656136,0,0.4270019
11.16,693.9595,90.97519,97.56152,6.904635,4,38,0.04859624,0,0.6956949
11.17999,693.8546,90.95042,97.64992,6.944291,4,39,0.06675553,0,0.8859015
11.2,693.751,90.92568,97.739,6.910624,4,40,0.03899622,0,1
11.21999,693.6478,90.90095,97.82983,6.943676,4,41,0.06256352,0,1
11.24,693.5464,90.87631,97.92174,6.904535,4,42,0.0394268,0,1
11.25999,693.4462,90.85182,98.01585,6.933076,4,43,0.06682563,0,1
11.27999,693.3481,90.82792,98.11127,6.890488,4,44,0.04684653,0,1
11.3,693.2516,90.80383,98.20929,6.916605,4,45,0.07665829,0,1
11.31999,693.1369,90.82239,98.27559,6.919016,4,45,0.0583765,0,1
11.34,693.0421,90.79804,98.37841,6.928278,2,45,0.05668888,0,1
11.35999,692.9461,90.82227,98.51126,6.946045,3,45,0.05020542,0,1
11.38,692.8569,90.79759,98.61702,6.88699,3,45,0.03776855,0,1
11.39999,692.77,90.77263,98.7252,6.902215,3,45,0.07910728,0,1
11.42,692.686,90.74643,98.83563,6.913332,2,45,0.06844916,0,1
11.43999,692.605,90.71999,98.94845,6.921407,3,45,0.06066794,0,1
11.45999,692.527,90.69301,99.06339,6.926961,2,45,0.05501494,0,1
11.48,692.442,90.67506,99.17228,6.926678,3,45,0.05112701,0,1
11.49999,692.3708,90.64786,99.29162,6.926197,4,45,0.05132527,0,1
11.52,692.303,90.62157,99.41306,6.923831,4,45,0.0516624,0,1
11.53999,692.2388,90.59648,99.53651,6.920094,4,45,0.05331798,0,1
11.56,692.1783,90.57241,99.66188,6.915299,4,45,0.05593419,0,1
11.57999,692.1214,90.54972,99.7891,6.909972,4,45,0.05929041,0,1
11.59999,692.0682,90.5286,99.91802,6.904335,4,45,0.06301946,0,1
11.62,692.0189,90.50916,100.0485,6.89842,4,45,0.06696548,0,1
11.63999,691.9872,90.5369,100.2035,6.85817,4,45,0.07110576,0,1
11.66,691.9466,90.52122,100.3358,6.853864,4,45,0.09928098,0,1
11.67999,691.9106,90.50729,100.4695,6.850861,4,45,0.1022951,0,1
11.7,691.8745,90.50011,100.6007,6.733175,4,45,0.1043972,0,1
11.71999,691.8383,90.49958,100.7302,6.617052,4,45,0.1867773,0,1
11.74,691.808,90.49931,100.8622,6.655771,4,45,0.2680639,0,1
11.75999,691.7886,90.51353,101.0087,6.667104,4,45,0.2409604,0,1
11.77999,691.7714,90.51203,101.1435,6.696236,4,45,0.2330274,0,1
11.8,691.7603,90.5099,101.2792,6.71835,4,45,0.212635,0,1
11.81999,691.7549,90.50753,101.4154,6.734657,4,45,0.1971547,0,1
11.84,691.755,90.50526,101.5519,6.74626,4,45,0.1857399,0,1
11.85999,691.7603,90.5034,101.6885,6.754128,4,45,0.1776179,0,1
11.88,691.7704,90.50215,101.8251,6.759073,4,45,0.1721108,0,1
11.89999,691.7855,90.50167,101.9613,6.761824,4,45,0.168649,0,1
11.91999,691.8051,90.5023,102.097,6.763031,4,45,0.1667234,0,1
11.93999,691.8292,90.50432,102.2318,6.762969,4,45,0.1658783,0,1
11.95999,691.8577,90.50777,102.3658,6.761979,4,45,0.165922,0,1
11.98,691.8906,90.51271,102.4989,6.76028,4,45,0.166615,0,1
11.99999,691.9274,90.51983,102.6306,6.758439,4,45,0.1678039,0,1
12.02,691.9685,90.5285,102.7611,6.756283,4,45,0.1690927,0,1
12.03999,692.0135,90.53851,102.8901,6.753976,4,45,0.1706017,0,1
12.06,692.0628,90.54961,103.0176,6.751606,4,45,0.1722169,0,1
12.07999,692.1159,90.56184,103.1433,6.749425,4,45,0.1738761,0,1
12.09999,692.1653,90.58129,103.2635,6.618801,4,45,0.1754025,0,1
12.12,692.2152,90.60389,103.3836,6.575068,4,45,0.2668392,0,1
12.13999,692.2711,90.62598,103.5024,6.606539,4,45,0.2974521,0,1
12.16,692.3323,90.64749,103.6197,6.629003,4,45,0.2754228,0,1
12.17999,692.3985,90.66834,103.7353,6.645316,4,45,0.2596982,0,1
12.2,692.4695,90.68854,103.8489,6.657337,4,45,0.248279,0,1
12.21999,692.5447,90.70811,103.9604,6.666795,4,45,0.2398643,0,1
12.24,692.6241,90.72697,104.0697,6.674415,4,45,0.2332437,0,1
12.25999,692.7074,90.74496,104.1764,6.680695,4,45,0.2279094,0,1
12.27999,692.7944,90.76196,104.2805,6.686203,4,45,0.2235138,0,1
12.3,692.8851,90.77793,104.3818,6.691206,4,45,0.2196579,0,1
12.31999,692.9792,90.79284,104.4802,6.69586,4,45,0.2161555,0,1
12.34,693.0767,90.80679,104.5756,6.700182,4,45,0.2128977,0,1
12.35999,693.1768,90.82046,104.6676,6.703899,4,45,0.2098723,0,1
12.38,693.28,90.83373,104.7564,6.707148,4,45,0.2072708,0,1
12.39999,693.3859,90.84668,104.8419,6.709939,4,45,0.2049967,0,1
12.41999,693.4945,90.85939,104.9239,6.712338,4,45,0.2030427,0,1
12.43999,693.6057,90.87184,105.0025,6.714389,4,45,0.2013634,0,1
12.45999,693.7194,90.88411,105.0774,6.716185,4,46,0.1999275,0,1
12.48,693.8354,90.89623,105.1487,6.717753,4,46,0.1986704,0,1
12.49999,693.9536,90.90843,105.2163,6.719127,4,46,0.1975729,0,1
12.52,694.0736,90.92086,105.2799,6.720283,4,46,0.1966113,0,1
12.53999,694.1956,90.93365,105.3396,6.721152,4,46,0.1958022,0,1
12.56,694.3192,90.94684,105.3954,6.721827,4,46,0.1951934,0,1
12.57999,694.4445,90.96046,105.4472,6.722351,4,46,0.1947211,0,1
12.59999,694.5713,90.97456,105.495,6.722725,4,46,0.1943543,0,1
12.62,694.6994,90.98922,105.5387,6.722991,4,46,0.1940922,0,1
12.63999,694.8288,91.0044,105.5782,6.723193,4,46,0.1939063,0,1
12.66,694.9592,91.02013,105.6136,6.723353,4,46,0.1937648,0,1
12.67999,695.0906,91.03635,105.6447,6.723487,4,46,0.1936526,0,1
12.7,695.2228,91.05306,105.6716,6.723584,4,46,0.1935592,0,1
12.71999,695.3556,91.07029,105.6942,6.723632,4,46,0.1934911,0,1
12.73999,695.489,91.08804,105.7125,6.723641,4,46,0.1934574,0,1
12.75999,695.6227,91.1063,105.7265,6.723633,4,46,0.1934514,0,1
12.77999,695.7568,91.12503,105.7362,6.723626,4,46,0.193457,0,1
12.8,695.8911,91.14417,105.7416,6.723637,4,46,0.1934617,0,1
12.81999,696.0254,91.16365,105.7427,6.723688,4,47,0.1934544,0,1
12.84,696.1597,91.18339,105.7394,6.723809,4,47,0.1934183,0,1
12.85999,696.2936,91.20333,105.7318,6.724015,4,47,0.1933335,0,1
12.88,696.4273,91.2235,105.7198,6.724293,4,47,0.1931897,0,1
12.89999,696.5605,91.24384,105.7036,6.72465,4,47,0.1929951,0,1
12.91999,696.6932,91.26428,105.683,6.725118,4,47,0.1927447,0,1
12.93999,696.825,91.2848,105.6582,6.725708,4,47,0.1924173,0,1
12.95999,696.956,91.30534,105.6291,6.726414,4,47,0.1920047,0,1
12.98,697.086,91.32587,105.5958,6.727234,4,47,0.1915101,0,1
12.99999,697.2148,91.34634,105.5583,6.728172,4,48,0.1909359,0,1
13.02,697.3425,91.36671,105.5167,6.729215,4,48,0.1902794,0,1
13.03999,697.4687,91.38696,105.4709,6.73038,4,48,0.1895497,0,0.996098
13.06,697.5934,91.40704,105.4211,6.731657,4,48,0.1887343,0,0.9614176
13.07999,697.7165,91.42694,105.3672,6.733064,4,48,0.1878404,0,0.9265818
13.09999,697.8379,91.44663,105.3094,6.734601,4,48,0.1868554,0,0.8915566
13.12,697.9573,91.46608,105.2476,6.736259,4,48,0.1857796,0,0.8563888
13.13999,698.0748,91.48525,105.182,6.738042,4,48,0.1846184,0,0.8209969
13.16,698.1902,91.50415,105.1126,6.741561,4,49,0.1833704,0,0.435518
13.17999,698.3033,91.52277,105.0396,6.747921,4,49,0.180907,0,0.3912389
13.2,698.4142,91.54108,104.963,6.756429,4,49,0.1764553,0,0.3526595
13.21999,698.5229,91.55912,104.8832,6.766291,4,49,0.1704996,0,0.3191893
13.23999,698.6295,91.57691,104.8003,6.776836,4,49,0.1635962,0,0.2900549
13.25999,698.7341,91.59444,104.7147,6.787538,4,49,0.1562145,0,0.2646326
13.27999,698.8367,91.61172,104.6265,6.798004,4,49,0.1487237,0,0.2424114
13.3,698.9374,91.62879,104.536,6.808796,4,50,0.1413974,0,-0.08742451
13.31999,699.0365,91.64568,104.4435,6.819745,4,50,0.1338428,0,-0.1103778
13.34,699.1341,91.66237,104.3491,6.8301,4,50,0.1261785,0,-0.1270324
13.35999,699.2303,91.67889,104.2532,6.839385,4,50,0.1189303,0,-0.1386431
13.38,699.3255,91.69527,104.1561,6.847355,4,50,0.1124305,0,-0.1462705
13.39999,699.4199,91.71153,104.058,6.853928,4,50,0.1068516,0,-0.1507676
13.41999,699.5135,91.72775,103.9592,6.859149,4,50,0.1022507,0,-0.1528116
13.43999,699.6066,91.74394,103.8598,6.863148,4,50,0.09859538,0,-0.1530141
13.45999,699.6995,91.76014,103.76,6.866043,4,51,0.09579625,0,-0.4025438
13.48,699.7922,91.77634,103.66,6.867764,4,51,0.09377017,0,-0.4014418
