time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,217.232,53.320,295.134,26.846,27.000,2,0.000,0.000,0
0.118,214.006,52.970,295.067,26.754,27.000,0,0.000,0.000,0
0.218,211.332,52.595,295.009,26.877,27.000,4,0.000,0.000,0
0.318,208.772,52.202,294.930,24.819,17.258,4,0.000,0.000,0
0.418,206.475,51.869,294.845,22.207,17.258,4,0.000,0.000,0
0.518,204.427,51.631,294.777,19.667,16.509,4,0.000,0.000,0
0.618,202.587,51.462,294.737,17.900,15.965,4,0.000,0.000,0
0.718,200.866,51.315,294.726,16.913,16.612,4,0.000,0.000,0
0.818,199.223,51.159,294.733,16.347,16.429,4,0.000,0.000,0
0.918,197.592,50.982,294.744,16.424,16.509,4,0.000,0.000,0
1.038,195.654,50.748,294.735,16.340,15.585,4,0.000,0.000,0
1.158,193.713,50.516,294.668,16.300,16.429,4,0.000,0.000,0
1.278,191.747,50.315,294.510,16.849,18.000,4,0.000,0.000,0
1.398,189.692,50.145,294.218,17.573,18.000,4,0.000,0.000,0
1.518,187.611,49.962,293.767,17.826,18.000,4,0.000,0.000,0
1.638,185.559,49.761,293.155,17.917,18.000,4,0.000,0.000,0
1.738,183.893,49.606,292.530,17.864,18.000,4,0.000,0.000,0
1.858,181.941,49.429,291.648,17.803,18.000,4,0.000,0.000,0
1.978,180.052,49.256,290.644,17.910,18.000,4,0.000,0.000,0
2.098,178.211,49.193,289.560,17.874,18.000,4,0.000,0.000,0
2.218,176.405,49.426,288.521,16.851,18.000,0,0.000,0.000,0
2.338,174.627,49.620,287.509,16.449,18.000,0,0.000,0.000,0
2.458,172.868,49.697,286.507,16.456,18.000,0,0.000,0.000,0
2.558,171.406,49.651,285.675,16.506,18.000,0,0.000,0.000,0
2.678,169.654,49.466,284.683,16.605,18.000,0,0.000,0.000,0
2.798,167.906,49.138,283.697,16.731,18.000,0,0.000,0.000,0
2.918,166.212,48.791,282.624,17.057,18.000,4,0.000,0.000,0
3.038,164.612,48.637,281.311,17.633,18.000,4,0.000,0.000,0
3.158,163.082,48.571,279.835,17.834,18.000,4,0.000,0.000,0
3.258,161.874,48.550,278.516,17.897,18.000,4,0.000,0.000,0
3.378,160.517,48.507,276.856,17.821,18.000,4,0.000,0.000,0
3.498,159.247,48.425,275.125,17.922,18.000,4,0.000,0.000,0
3.618,158.052,48.319,273.350,17.898,18.000,4,0.000,0.000,0
3.738,156.905,48.207,271.543,17.868,18.000,4,0.000,0.000,0
3.858,155.785,48.097,269.718,17.842,18.000,4,0.000,0.000,0
3.978,154.676,47.987,267.885,17.815,18.000,4,0.000,0.000,0
4.078,153.751,47.892,266.357,17.928,18.000,4,0.000,0.000,0
4.198,152.633,47.781,264.532,17.914,18.000,4,0.000,0.000,0
4.318,151.500,47.671,262.716,17.896,18.000,4,65.910,65.910,0
4.438,150.350,47.555,260.911,17.876,18.000,4,68.036,68.036,0
4.558,149.182,47.435,259.118,17.870,18.000,4,70.168,70.168,0
4.678,147.996,47.310,257.336,17.852,18.000,4,72.305,72.305,0
4.798,146.797,47.179,255.565,17.847,18.000,4,74.443,74.443,0
4.898,145.788,47.069,254.095,17.813,18.000,4,76.226,76.226,0
5.018,144.569,46.936,252.338,17.813,18.000,4,78.365,78.365,0
5.138,143.344,46.804,250.585,17.814,18.000,4,80.504,80.504,0
5.258,142.115,46.670,248.835,17.815,18.000,4,82.644,82.644,0
5.378,140.886,46.537,247.084,17.816,18.000,4,84.783,84.783,0
5.498,139.659,46.403,245.333,17.816,18.000,4,86.922,86.922,0
5.618,138.436,46.269,243.579,17.816,18.000,4,89.061,89.061,0
5.718,137.420,46.157,242.113,17.777,18.000,4,90.845,90.845,0
5.838,136.208,46.021,240.351,17.777,18.000,4,92.984,92.984,0
5.958,135.003,45.885,238.584,17.778,18.000,4,95.123,95.123,0
6.078,133.807,45.749,236.811,17.778,18.000,4,97.261,97.261,0
6.198,132.618,45.611,235.033,17.778,18.000,4,99.400,99.400,0
6.318,131.438,45.474,233.250,17.778,18.000,4,101.539,101.539,0
6.438,130.266,45.336,231.460,17.779,18.000,4,103.677,103.677,0
6.538,129.295,45.220,229.964,17.924,18.000,4,105.458,105.458,0
6.658,128.138,45.082,228.166,17.924,18.000,4,107.597,107.597,0
6.778,126.988,44.944,226.362,17.924,18.000,4,109.735,109.735,0
6.898,125.845,44.805,224.555,17.924,18.000,4,111.874,111.874,0
7.018,124.708,44.667,222.743,17.924,18.000,4,114.012,114.012,0
7.138,123.554,44.525,220.888,18.851,27.000,4,116.178,116.178,0
7.238,122.525,44.397,219.224,20.104,27.000,4,118.110,118.110,0
7.358,121.212,44.234,217.086,21.556,27.000,4,120.590,120.590,0
7.478,119.816,44.060,214.798,22.955,27.000,4,123.241,123.241,0
7.598,118.344,43.876,212.366,24.301,27.000,4,126.058,126.058,0
7.718,116.799,43.683,209.793,25.590,27.000,4,129.032,129.032,0
7.838,115.200,43.481,207.108,26.372,27.000,4,132.142,132.142,0
7.958,113.581,43.275,204.365,26.721,27.000,4,135.320,135.320,0
8.058,112.230,43.101,202.056,26.861,27.000,4,137.993,137.993,0
8.178,110.618,42.893,199.275,26.731,27.000,4,141.209,141.209,0
8.298,109.020,42.686,196.488,26.884,27.000,4,144.419,144.419,0
8.418,107.435,42.480,193.694,26.768,27.000,4,147.633,147.633,0
8.538,105.861,42.274,190.889,26.901,27.000,4,150.846,150.846,0
8.658,104.305,42.070,188.082,26.797,27.000,4,154.058,154.058,0
8.778,102.762,41.866,185.258,26.914,27.000,4,157.273,157.273,0
8.878,101.496,41.698,182.904,26.796,27.000,4,159.948,159.948,0
8.978,100.241,41.530,180.535,26.898,27.000,4,162.627,162.627,0
9.078,99.008,41.364,178.161,26.764,27.000,4,165.305,165.305,0
9.178,97.794,41.198,175.772,26.880,27.000,4,167.981,167.981,0
9.298,96.370,40.997,172.893,26.762,27.000,4,171.195,171.195,0
9.398,95.211,40.828,170.479,26.879,27.000,4,173.870,173.870,0
9.498,94.079,40.659,168.052,26.727,27.000,4,176.550,176.550,0
