t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,601.972,964.315,163.892,135.314,23.775,19.980,-0.067,-12.887,0.000,0.000,0.047,4,6.974,1.002,1.000,""
0.040,601.498,964.713,163.891,135.057,23.780,19.984,-0.071,-12.892,0.113,0.000,0.049,4,9.547,0.020,1.000,""
0.060,601.024,965.112,163.890,134.800,23.784,19.986,-0.031,-12.898,0.110,0.000,0.052,4,11.767,0.373,1.000,""
0.080,600.550,965.510,163.891,134.543,23.787,19.984,0.043,-12.907,0.108,0.000,0.054,4,13.496,0.574,1.000,""
0.100,600.087,965.909,163.894,134.285,23.789,19.978,0.140,-12.918,0.107,0.000,0.056,4,14.650,0.618,1.000,""
0.120,599.612,966.307,163.899,134.027,23.790,19.968,0.248,-12.933,0.106,0.000,0.057,4,15.201,0.615,1.000,""
0.140,599.137,966.706,163.906,133.768,23.791,19.956,0.356,-12.951,0.105,0.000,0.058,4,15.211,0.512,1.000,""
0.160,598.662,967.105,163.915,133.509,23.792,19.940,0.456,-12.974,0.104,0.000,0.059,4,14.776,0.350,1.000,""
0.180,598.195,967.503,163.926,133.248,23.793,19.921,0.539,-13.000,0.104,0.000,0.060,4,13.980,0.291,1.000,""
0.200,597.719,967.902,163.938,132.988,23.793,19.901,0.602,-13.031,0.104,0.000,0.061,4,12.957,0.180,1.000,""
0.220,597.243,968.300,163.950,132.726,23.794,19.878,0.642,-13.065,0.103,0.000,0.062,4,11.825,0.089,1.000,""
0.240,596.767,968.697,163.964,132.464,23.794,19.854,0.659,-13.104,0.103,0.000,0.062,4,10.648,0.059,1.000,""
0.260,596.300,969.094,163.977,132.200,23.795,19.828,0.652,-13.146,0.103,0.000,0.063,4,9.480,0.139,1.000,""
0.280,595.824,969.491,163.989,131.936,23.795,19.800,0.622,-13.191,0.103,0.000,0.063,4,8.332,0.160,1.000,""
0.300,595.347,969.887,164.001,131.671,23.796,19.770,0.571,-13.240,0.102,0.000,0.064,4,7.282,0.188,1.000,""
0.320,594.871,970.283,164.011,131.405,23.798,19.739,0.501,-13.292,0.102,0.000,0.064,4,6.300,0.177,1.000,""
0.340,594.394,970.678,164.019,131.137,23.799,19.706,0.413,-13.346,0.101,0.000,0.064,4,5.436,0.191,1.000,""
0.360,593.927,971.072,164.025,130.869,23.801,19.672,0.310,-13.403,0.100,0.000,0.064,4,4.724,0.267,1.000,""
0.380,593.451,971.465,164.029,130.599,23.804,19.637,0.197,-13.461,0.099,0.000,0.064,4,4.151,0.271,1.000,""
0.400,592.974,971.858,164.030,130.328,23.807,19.600,0.076,-13.521,0.098,0.000,0.064,4,3.768,0.289,1.000,""
0.420,592.497,972.250,164.029,130.056,23.810,19.561,-0.050,-13.583,0.097,0.000,0.064,4,3.525,0.276,1.000,""
0.440,592.030,972.641,164.026,129.782,23.814,19.522,-0.179,-13.646,0.095,0.000,0.064,4,3.384,0.307,1.000,""
0.460,591.553,973.032,164.020,129.507,23.818,19.481,-0.309,-13.710,0.093,0.000,0.064,4,3.345,0.295,1.000,""
0.480,591.076,973.421,164.011,129.231,23.823,19.439,-0.438,-13.774,0.091,0.000,0.063,4,3.363,0.277,1.000,""
0.500,590.598,973.810,164.000,128.954,23.828,19.395,-0.564,-13.840,0.089,0.000,0.063,4,3.512,0.283,1.000,""
0.520,590.124,974.198,163.986,128.675,23.833,19.351,-0.685,-13.906,0.086,0.000,0.063,4,3.752,0.277,1.000,""
0.540,589.653,974.585,163.970,128.395,23.839,19.306,-0.800,-13.973,0.083,0.000,0.062,4,4.053,0.322,1.000,""
0.560,589.175,974.971,163.952,128.114,23.844,19.261,-0.908,-14.040,0.081,0.000,0.062,4,4.429,0.322,1.000,""
0.580,588.697,975.356,163.932,127.831,23.850,19.214,-1.008,-14.108,0.078,0.000,0.062,4,4.809,0.264,1.000,""
0.600,588.219,975.740,163.910,127.547,23.856,19.168,-1.100,-14.175,0.075,0.000,0.061,4,5.234,0.296,1.000,""
0.620,587.751,976.123,163.886,127.262,23.862,19.121,-1.183,-14.243,0.072,0.000,0.061,4,5.650,0.249,1.000,""
0.640,587.272,976.505,163.861,126.975,23.868,19.073,-1.258,-14.311,0.069,0.000,0.060,4,6.036,0.239,0.999,""
0.660,586.794,976.886,163.834,126.687,23.874,19.025,-1.326,-14.379,0.066,0.000,0.060,4,6.448,0.248,0.999,""
0.680,586.316,977.266,163.806,126.398,23.879,18.977,-1.385,-14.447,0.063,0.000,0.059,4,6.852,0.243,0.999,""
0.700,585.846,977.645,163.778,126.107,23.885,18.929,-1.436,-14.515,0.060,0.000,0.059,4,7.266,0.270,0.999,""
0.720,585.367,978.023,163.748,125.815,23.891,18.881,-1.479,-14.582,0.057,0.000,0.058,4,7.637,0.222,0.999,""
0.740,584.888,978.400,163.718,125.522,23.897,18.832,-1.516,-14.650,0.055,0.000,0.058,4,7.948,0.213,0.999,""
0.760,584.410,978.776,163.687,125.227,23.902,18.784,-1.548,-14.717,0.052,0.000,0.057,4,8.221,0.179,0.999,""
0.780,583.931,979.148,163.655,124.934,23.693,18.569,-1.563,-14.648,0.049,0.000,0.056,4,8.449,0.179,0.999,""
0.800,583.464,979.519,163.624,124.639,23.714,18.533,-1.587,-14.725,0.154,0.000,0.056,4,8.652,0.199,0.999,""
0.820,582.989,979.889,163.592,124.342,23.734,18.497,-1.606,-14.800,0.143,0.000,0.055,4,8.887,0.203,0.999,""
0.840,582.513,980.259,163.559,124.044,23.752,18.459,-1.621,-14.875,0.133,0.000,0.055,4,9.098,0.198,0.999,""
0.860,582.038,980.628,163.526,123.745,23.770,18.421,-1.633,-14.948,0.124,0.000,0.054,4,9.250,0.177,0.999,""
0.880,581.568,980.996,163.494,123.445,23.786,18.382,-1.642,-15.020,0.115,0.000,0.053,4,9.389,0.166,0.999,""
0.900,581.092,981.363,163.461,123.142,23.802,18.343,-1.649,-15.091,0.107,0.000,0.052,4,9.475,0.145,0.999,""
0.920,580.615,981.729,163.427,122.839,23.816,18.303,-1.654,-15.160,0.099,0.000,0.051,4,9.562,0.151,0.998,""
0.940,580.138,982.095,163.394,122.534,23.830,18.263,-1.658,-15.229,0.092,0.000,0.050,4,9.654,0.149,0.998,""
0.960,579.661,982.459,163.361,122.228,23.843,18.223,-1.659,-15.296,0.085,0.000,0.050,4,9.736,0.140,0.998,""
0.980,579.189,982.823,163.328,121.920,23.855,18.183,-1.660,-15.362,0.079,0.000,0.049,4,9.818,0.124,0.998,""
1.000,578.711,983.186,163.295,121.612,23.866,18.142,-1.659,-15.428,0.073,0.000,0.048,4,9.877,0.116,0.998,""
1.020,578.234,983.548,163.262,121.302,23.877,18.101,-1.656,-15.491,0.067,0.000,0.047,4,9.934,0.097,0.998,""
1.040,577.756,983.910,163.228,120.990,23.887,18.060,-1.653,-15.554,0.062,0.000,0.046,4,9.977,0.102,0.998,""
1.060,577.282,984.270,163.195,120.678,23.896,18.020,-1.649,-15.616,0.057,0.000,0.045,4,10.033,0.092,0.998,""
1.080,576.804,984.630,163.163,120.364,23.905,17.979,-1.643,-15.676,0.052,0.000,0.043,4,10.085,0.083,0.998,""
1.100,576.325,984.986,163.130,120.052,23.698,17.779,-1.623,-15.591,0.047,0.000,0.042,4,10.142,0.074,0.998,""
1.120,575.851,985.341,163.098,119.739,23.722,17.751,-1.617,-15.660,0.151,0.000,0.041,4,10.195,0.069,0.998,""
1.140,575.377,985.695,163.066,119.424,23.744,17.722,-1.609,-15.727,0.139,0.000,0.040,4,10.247,0.057,0.998,""
1.160,574.905,986.049,163.034,119.109,23.764,17.692,-1.600,-15.791,0.128,0.000,0.039,4,10.300,0.053,0.998,""
1.180,574.429,986.402,163.002,118.791,23.783,17.662,-1.590,-15.854,0.118,0.000,0.038,4,10.366,0.044,0.998,""
1.200,573.953,986.755,162.970,118.473,23.801,17.632,-1.578,-15.915,0.108,0.000,0.037,4,10.427,0.041,0.998,""
1.220,573.477,987.107,162.939,118.154,23.817,17.601,-1.565,-15.974,0.100,0.000,0.036,4,10.495,0.025,0.998,""
1.240,573.003,987.458,162.908,117.833,23.832,17.571,-1.550,-16.031,0.091,0.000,0.035,4,10.561,0.031,0.998,""
1.260,572.526,987.809,162.877,117.511,23.846,17.540,-1.535,-16.087,0.084,0.000,0.034,4,10.621,0.027,0.998,""
1.280,572.049,988.159,162.847,117.188,23.859,17.510,-1.517,-16.141,0.077,0.000,0.033,4,10.697,0.039,0.998,""
1.300,571.572,988.509,162.817,116.865,23.871,17.479,-1.498,-16.193,0.070,0.000,0.032,4,10.791,0.039,0.998,""
1.320,571.095,988.857,162.787,116.540,23.883,17.449,-1.477,-16.244,0.064,0.000,0.031,4,10.873,0.009,0.998,""
1.340,570.618,989.206,162.758,116.214,23.893,17.419,-1.454,-16.293,0.059,0.000,0.031,4,10.964,0.028,0.998,""
1.360,570.140,989.553,162.730,115.887,23.902,17.389,-1.430,-16.340,0.054,0.000,0.030,4,11.036,0.047,0.998,""
1.380,569.662,989.897,162.702,115.563,23.696,17.205,-1.392,-16.237,0.049,0.000,0.029,4,11.096,0.072,0.998,""
1.400,569.189,990.241,162.675,115.237,23.719,17.187,-1.366,-16.293,0.152,0.000,0.029,4,11.170,0.044,0.998,""
1.420,568.714,990.584,162.648,114.910,23.741,17.168,-1.338,-16.347,0.140,0.000,0.028,4,11.249,0.073,0.998,""
1.440,568.240,990.927,162.622,114.582,23.762,17.149,-1.309,-16.398,0.129,0.000,0.027,4,11.312,0.054,0.998,""
1.460,567.765,991.269,162.596,114.254,23.780,17.130,-1.278,-16.447,0.119,0.000,0.027,4,11.357,0.081,0.998,""
1.480,567.289,991.611,162.571,113.924,23.797,17.110,-1.248,-16.495,0.110,0.000,0.026,4,11.361,0.089,0.999,""
