t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,601.978,964.316,163.742,135.314,23.775,19.980,-0.059,-12.887,0.000,0.000,0.026,4,7.340,0.857,1.000,"Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);"
0.040,601.503,964.715,163.741,135.056,23.790,19.990,-0.064,-12.897,0.113,0.000,0.027,4,9.495,0.481,1.000,"Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);Ground_Mountain_1_4:(-0.035, 0.999, 0.023);"
0.060,601.028,965.114,163.740,134.798,23.802,19.997,-0.034,-12.911,0.105,0.000,0.028,4,11.303,0.132,1.000,"Ground_Mountain_1_4:(-0.035, 0.999, 0.021);Ground_Mountain_1_4:(-0.035, 0.999, 0.021);Ground_Mountain_1_4:(-0.035, 0.999, 0.021);Ground_Mountain_1_4:(-0.035, 0.999, 0.021);Ground_Mountain_1_4:(-0.035, 0.999, 0.021);Ground_Mountain_1_4:(-0.035, 0.999, 0.021);"
0.080,600.553,965.514,163.741,134.540,23.813,19.998,0.024,-12.929,0.099,0.000,0.029,4,12.642,0.130,1.000,"Ground_Mountain_1_4:(-0.026, 1.000, 0.015);Ground_Mountain_1_4:(-0.026, 1.000, 0.015);Ground_Mountain_1_4:(-0.026, 1.000, 0.015);Ground_Mountain_1_4:(-0.026, 1.000, 0.015);Ground_Mountain_1_4:(-0.026, 1.000, 0.015);Ground_Mountain_1_4:(-0.026, 1.000, 0.015);"
0.100,600.086,965.913,163.743,134.281,23.822,19.994,0.100,-12.952,0.094,0.000,0.030,4,13.592,0.392,1.000,"Ground_Mountain_1_4:(-0.019, 1.000, 0.014);Ground_Mountain_1_4:(-0.019, 1.000, 0.014);Ground_Mountain_1_4:(-0.019, 1.000, 0.014);Ground_Mountain_1_4:(-0.019, 1.000, 0.014);Ground_Mountain_1_4:(-0.019, 1.000, 0.014);Ground_Mountain_1_4:(-0.019, 1.000, 0.014);"
0.120,599.610,966.312,163.746,134.022,23.829,19.985,0.187,-12.979,0.089,0.000,0.030,4,14.162,0.467,1.000,"Ground_Mountain_1_4:(-0.019, 1.000, 0.011);Ground_Mountain_1_4:(-0.019, 1.000, 0.011);Ground_Mountain_1_4:(-0.019, 1.000, 0.011);Ground_Mountain_1_4:(-0.019, 1.000, 0.011);Ground_Mountain_1_4:(-0.019, 1.000, 0.011);Ground_Mountain_1_4:(-0.019, 1.000, 0.011);"
0.140,599.134,966.711,163.752,133.762,23.836,19.971,0.281,-13.010,0.085,0.000,0.031,4,14.468,0.464,1.000,"Ground_Mountain_1_4:(-0.019, 1.000, 0.011);Ground_Mountain_1_4:(-0.019, 1.000, 0.011);Ground_Mountain_1_4:(-0.019, 1.000, 0.011);Ground_Mountain_1_4:(-0.019, 1.000, 0.011);Ground_Mountain_1_4:(-0.019, 1.000, 0.011);Ground_Mountain_1_4:(-0.019, 1.000, 0.011);"
0.160,598.658,967.110,163.760,133.502,23.841,19.952,0.375,-13.046,0.082,0.000,0.031,4,14.517,0.486,1.000,"Ground_Mountain_1_4:(-0.019, 1.000, 0.011);Ground_Mountain_1_4:(-0.019, 1.000, 0.011);Ground_Mountain_1_4:(-0.019, 1.000, 0.011);Ground_Mountain_1_4:(-0.019, 1.000, 0.011);Ground_Mountain_1_4:(-0.019, 1.000, 0.011);Ground_Mountain_1_4:(-0.019, 1.000, 0.011);"
0.180,598.189,967.508,163.769,133.240,23.845,19.930,0.462,-13.086,0.080,0.000,0.032,4,14.154,0.502,1.000,"Ground_Mountain_1_4:(-0.010, 1.000, 0.009);Ground_Mountain_1_4:(-0.010, 1.000, 0.009);Ground_Mountain_1_4:(-0.010, 1.000, 0.009);Ground_Mountain_1_4:(-0.010, 1.000, 0.009);Ground_Mountain_1_4:(-0.010, 1.000, 0.009);Ground_Mountain_1_4:(-0.010, 1.000, 0.009);"
0.200,597.712,967.906,163.779,132.978,23.848,19.904,0.535,-13.129,0.078,0.000,0.032,4,13.495,0.570,1.000,"Ground_Mountain_1_4:(-0.008, 1.000, 0.008);Ground_Mountain_1_4:(-0.008, 1.000, 0.008);Ground_Mountain_1_4:(-0.008, 1.000, 0.008);Ground_Mountain_1_4:(-0.008, 1.000, 0.008);Ground_Mountain_1_4:(-0.008, 1.000, 0.008);Ground_Mountain_1_4:(-0.008, 1.000, 0.008);"
