t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,601.978,964.315,163.742,135.314,23.775,19.980,-0.059,-12.887,0.000,0.000,0.027,4,7.355,1.020,1.000,"Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);"
0.040,601.503,964.715,163.741,135.056,23.787,19.988,-0.063,-12.896,0.113,0.000,0.028,4,9.573,0.619,1.000,"Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);Ground_Mountain_1_4:(-0.036, 0.999, 0.022);"
0.060,601.028,965.114,163.740,134.799,23.797,19.993,-0.030,-12.909,0.107,0.000,0.029,4,11.401,0.237,1.000,"Ground_Mountain_1_4:(-0.029, 0.999, 0.018);Ground_Mountain_1_4:(-0.029, 0.999, 0.018);Ground_Mountain_1_4:(-0.029, 0.999, 0.018);Ground_Mountain_1_4:(-0.029, 0.999, 0.018);Ground_Mountain_1_4:(-0.029, 0.999, 0.018);Ground_Mountain_1_4:(-0.029, 0.999, 0.018);"
0.080,600.554,965.513,163.741,134.540,23.806,19.992,0.030,-12.926,0.101,0.000,0.030,4,12.806,0.226,1.000,"Ground_Mountain_1_4:(-0.031, 0.999, 0.017);Ground_Mountain_1_4:(-0.031, 0.999, 0.017);Ground_Mountain_1_4:(-0.031, 0.999, 0.017);Ground_Mountain_1_4:(-0.031, 0.999, 0.017);Ground_Mountain_1_4:(-0.031, 0.999, 0.017);Ground_Mountain_1_4:(-0.031, 0.999, 0.017);"
0.100,600.086,965.912,163.743,134.282,23.813,19.987,0.109,-12.947,0.097,0.000,0.031,4,13.725,0.323,1.000,"Ground_Mountain_1_4:(-0.018, 1.000, 0.014);Ground_Mountain_1_4:(-0.018, 1.000, 0.014);Ground_Mountain_1_4:(-0.018, 1.000, 0.014);Ground_Mountain_1_4:(-0.018, 1.000, 0.014);Ground_Mountain_1_4:(-0.018, 1.000, 0.014);Ground_Mountain_1_4:(-0.018, 1.000, 0.014);"
0.120,599.611,966.311,163.747,134.023,23.819,19.976,0.200,-12.973,0.094,0.000,0.031,4,14.307,0.462,1.000,"Ground_Mountain_1_4:(-0.018, 1.000, 0.014);Ground_Mountain_1_4:(-0.018, 1.000, 0.014);Ground_Mountain_1_4:(-0.018, 1.000, 0.014);Ground_Mountain_1_4:(-0.018, 1.000, 0.014);Ground_Mountain_1_4:(-0.018, 1.000, 0.014);Ground_Mountain_1_4:(-0.018, 1.000, 0.014);"
0.140,599.135,966.710,163.753,133.763,23.824,19.961,0.296,-13.004,0.090,0.000,0.032,4,14.600,0.478,1.000,"Ground_Mountain_1_4:(-0.018, 1.000, 0.012);Ground_Mountain_1_4:(-0.018, 1.000, 0.012);Ground_Mountain_1_4:(-0.018, 1.000, 0.012);Ground_Mountain_1_4:(-0.018, 1.000, 0.012);Ground_Mountain_1_4:(-0.018, 1.000, 0.012);Ground_Mountain_1_4:(-0.018, 1.000, 0.012);"
0.160,598.659,967.108,163.761,133.502,23.828,19.941,0.389,-13.039,0.088,0.000,0.032,4,14.479,0.543,1.000,"Ground_Mountain_1_4:(-0.012, 1.000, 0.011);Ground_Mountain_1_4:(-0.012, 1.000, 0.011);Ground_Mountain_1_4:(-0.012, 1.000, 0.011);Ground_Mountain_1_4:(-0.012, 1.000, 0.011);Ground_Mountain_1_4:(-0.012, 1.000, 0.011);Ground_Mountain_1_4:(-0.012, 1.000, 0.011);"
0.180,598.190,967.506,163.770,133.241,23.831,19.918,0.475,-13.078,0.086,0.000,0.033,4,14.093,0.616,1.000,"Ground_Mountain_1_4:(-0.012, 1.000, 0.011);Ground_Mountain_1_4:(-0.012, 1.000, 0.011);Ground_Mountain_1_4:(-0.012, 1.000, 0.011);Ground_Mountain_1_4:(-0.012, 1.000, 0.011);Ground_Mountain_1_4:(-0.012, 1.000, 0.011);Ground_Mountain_1_4:(-0.012, 1.000, 0.011);"
0.200,597.714,967.904,163.781,132.979,23.834,19.891,0.547,-13.121,0.084,0.000,0.033,4,13.416,0.500,1.000,"Ground_Mountain_1_4:(-0.010, 1.000, 0.006);Ground_Mountain_1_4:(-0.010, 1.000, 0.006);Ground_Mountain_1_4:(-0.010, 1.000, 0.006);Ground_Mountain_1_4:(-0.010, 1.000, 0.006);Ground_Mountain_1_4:(-0.010, 1.000, 0.006);Ground_Mountain_1_4:(-0.010, 1.000, 0.006);"
