vehicle,jump,time,station,speed,throttle,brake,steer,grounded,up,angularSpeed,contact,impulse,suspensionLift,alignmentTorque
moto,1020,2.061,1040.916,31.724,0.138,0.000,-0.033,4,0.999,0.178,Ground_320_320,0.000,19.204,0.918
moto,1020,2.081,1041.551,31.714,0.143,0.000,-0.035,4,0.998,0.129,Ground_320_320,12.465,18.475,0.635
moto,1020,2.101,1042.185,31.715,0.143,0.000,-0.037,4,0.998,0.132,Ground_320_320,0.000,18.015,0.521
moto,1020,2.121,1042.819,31.716,0.143,0.000,-0.038,4,0.998,0.145,Ground_320_320,0.000,17.344,0.384
moto,1020,2.141,1043.453,31.716,0.143,0.000,-0.039,4,0.998,0.162,Ground_320_320,0.211,17.120,0.333
moto,1020,2.161,1044.088,31.716,0.143,0.000,-0.040,4,0.997,0.179,Ground_320_320,0.043,16.793,0.293
moto,1020,2.181,1044.721,31.715,0.144,0.000,-0.040,4,0.997,0.194,Ground_320_320,0.000,16.407,0.258
moto,1020,2.201,1045.355,31.711,0.146,0.000,-0.041,4,0.997,0.209,Ground_320_320,2.740,16.411,0.349
moto,1020,2.221,1045.990,31.708,0.148,0.000,-0.041,4,0.997,0.219,Ground_320_320,0.000,15.982,0.218
moto,1020,2.241,1046.622,31.705,0.149,0.000,-0.042,4,0.996,0.228,Ground_320_320,0.000,16.324,0.247
moto,1020,2.261,1047.256,31.701,0.152,0.000,-0.042,4,0.996,0.238,Ground_320_320,1.024,16.474,0.302
moto,1020,2.281,1047.890,31.696,0.154,0.000,-0.043,4,0.995,0.245,Ground_320_320,0.000,16.506,0.211
moto,1020,2.301,1048.521,31.687,0.159,0.000,-0.045,4,0.995,0.261,Ground_320_320,5.264,16.862,0.535
moto,1020,2.321,1049.154,31.679,0.163,0.000,-0.046,4,0.994,0.269,Ground_320_320,2.267,17.013,0.599
moto,1020,2.341,1049.787,31.673,0.166,0.000,-0.047,4,0.993,0.271,Ground_320_320,0.000,17.081,0.471
moto,1020,2.361,1050.418,31.662,0.171,0.000,-0.048,4,0.993,0.285,Ground_320_320,4.858,17.332,0.707
moto,1020,2.381,1051.052,31.655,0.176,0.000,-0.049,4,0.992,0.286,Ground_320_320,0.000,16.976,0.571
moto,1020,2.401,1051.683,31.648,0.179,0.000,-0.051,4,0.992,0.289,Ground_320_320,0.000,17.345,0.520
moto,1020,2.421,1052.315,31.640,0.183,0.000,-0.052,4,0.991,0.293,Ground_320_320,0.000,17.393,0.462
moto,1020,2.441,1052.947,31.632,0.188,0.000,-0.053,4,0.990,0.299,Ground_320_320,0.000,17.144,0.319
moto,1020,2.461,1053.578,31.622,0.193,0.000,-0.054,4,0.990,0.307,Ground_320_320,1.846,17.305,0.411
moto,1020,2.481,1054.209,31.613,0.198,0.000,-0.056,4,0.989,0.313,Ground_320_320,0.499,17.168,0.398
moto,1020,2.501,1054.840,31.604,0.203,0.000,-0.056,4,0.988,0.320,Ground_320_320,0.000,16.859,0.263
moto,1020,2.521,1055.470,31.592,0.209,0.000,-0.057,4,0.988,0.328,Ground_320_320,3.290,16.889,0.432
moto,1020,2.541,1056.102,31.583,0.214,0.000,-0.058,4,0.987,0.333,Ground_320_320,0.000,16.308,0.333
moto,1020,2.561,1056.732,31.574,0.218,0.000,-0.057,4,0.986,0.340,Ground_320_320,0.000,16.470,0.330
moto,1020,2.581,1057.362,31.565,0.223,0.000,-0.056,4,0.986,0.342,Ground_320_320,0.000,16.469,0.317
moto,1020,2.601,1057.993,31.555,0.228,0.000,-0.054,4,0.985,0.343,Ground_320_320,0.000,16.194,0.176
moto,1020,2.621,1058.622,31.546,0.233,0.000,-0.051,4,0.984,0.341,Ground_320_320,0.364,16.398,0.241
moto,1020,2.641,1059.252,31.537,0.238,0.000,-0.049,4,0.984,0.337,Ground_320_320,0.000,15.600,0.360
moto,1020,2.661,1059.883,31.528,0.243,0.000,-0.047,4,0.984,0.330,Ground_320_320,0.000,14.746,0.285
moto,1020,2.681,1060.497,31.519,0.248,0.000,-0.045,4,0.983,0.321,Ground_320_320,0.000,7.398,3.361
moto,1020,2.701,1061.127,31.509,0.252,0.000,-0.043,2,0.983,0.326,Ground_320_320,0.000,6.521,0.710
moto,1020,2.721,1061.468,31.499,0.258,0.000,-0.041,2,0.984,0.361,Ground_320_320,0.000,3.084,4.656
moto,1020,2.741,1062.000,31.491,0.263,0.000,-0.039,0,0.985,0.451,Ground_320_320,0.000,0.000,0.119
moto,1020,2.761,1062.117,31.441,0.290,0.000,-0.038,0,0.986,0.451,Ground_320_320,0.000,0.000,0.105
moto,1020,2.781,1062.460,31.393,0.317,0.000,-0.037,0,0.987,0.451,Ground_320_320,0.000,0.000,0.091
moto,1020,2.801,1062.855,31.346,0.345,0.000,-0.036,0,0.988,0.450,,0.000,0.000,0.078
moto,1020,2.821,1063.251,31.301,0.372,0.000,-0.035,0,0.989,0.450,,0.000,0.000,0.065
moto,1020,2.841,1063.251,31.256,0.399,0.000,-0.037,0,0.990,0.449,,0.000,0.000,0.052
moto,1020,2.861,1063.421,31.213,0.426,0.000,-0.039,0,0.991,0.448,,0.000,0.000,0.039
moto,1020,2.881,1063.742,31.171,0.452,0.000,-0.040,0,0.992,0.447,,0.000,0.000,0.026
moto,1020,2.901,1064.066,31.130,0.479,0.000,-0.043,0,0.993,0.445,,0.000,0.000,0.014
moto,1020,2.921,1064.393,31.091,0.505,0.000,-0.046,0,0.994,0.444,,0.000,0.000,0.005
moto,1020,2.941,1064.589,31.053,0.531,0.000,-0.053,0,0.995,0.442,,0.000,0.000,0.013
moto,1020,2.961,1064.589,31.016,0.557,0.000,-0.067,0,0.995,0.440,,0.000,0.000,0.025
moto,1020,2.981,1064.835,30.980,0.583,0.000,-0.079,0,0.996,0.438,,0.000,0.000,0.036
moto,1020,3.001,1065.132,30.945,0.608,0.000,-0.094,0,0.997,0.435,,0.000,0.000,0.048
moto,1020,3.021,1065.432,30.912,0.634,0.000,-0.111,0,0.997,0.433,,0.000,0.000,0.059
moto,1020,3.041,1065.735,30.880,0.659,0.000,-0.134,0,0.998,0.430,,0.000,0.000,0.071
moto,1020,3.061,1066.041,30.849,0.683,0.000,-0.161,0,0.998,0.427,,0.000,0.000,0.082
moto,1020,3.081,1066.350,30.819,0.708,0.000,-0.196,0,0.998,0.424,,0.000,0.000,0.092
moto,1020,3.101,1077.063,30.791,0.732,0.000,-0.020,0,0.999,0.421,,0.000,0.000,0.103
moto,1020,3.121,1077.730,30.764,0.756,0.000,-0.021,0,0.999,0.418,,0.000,0.000,0.113
moto,1020,3.141,1078.344,30.738,0.780,0.000,-0.021,0,0.999,0.415,,0.000,0.000,0.123
moto,1020,3.161,1079.009,30.713,0.803,0.000,-0.022,0,1.000,0.411,,0.000,0.000,0.133
moto,1020,3.181,1079.671,30.690,0.826,0.000,-0.023,0,1.000,0.407,,0.000,0.000,0.143
moto,1020,3.201,1080.284,30.668,0.849,0.000,-0.024,0,1.000,0.404,,0.000,0.000,0.152
moto,1020,3.221,1080.943,30.647,0.871,0.000,-0.025,0,1.000,0.400,,0.000,0.000,0.161
moto,1020,3.241,1081.555,30.628,0.893,0.000,-0.026,0,1.000,0.396,,0.000,0.000,0.170
moto,1020,3.261,1082.211,30.609,0.915,0.000,-0.027,0,1.000,0.391,,0.000,0.000,0.178
moto,1020,3.281,1082.865,30.592,0.936,0.000,-0.028,0,1.000,0.387,,0.000,0.000,0.187
moto,1020,3.301,1083.475,30.576,0.957,0.000,-0.029,0,1.000,0.383,,0.000,0.000,0.195
moto,1020,3.321,1084.125,30.562,0.978,0.000,-0.030,0,1.000,0.378,,0.000,0.000,0.202
moto,1020,3.341,1084.733,30.549,0.998,0.000,-0.032,0,1.000,0.374,,0.000,0.000,0.210
moto,1020,3.361,1085.379,30.537,1.000,0.000,-0.033,0,1.000,0.369,,0.000,0.000,0.217
moto,1020,3.381,1086.022,30.526,1.000,0.000,-0.035,0,0.999,0.365,,0.000,0.000,0.224
moto,1020,3.401,1086.627,30.517,1.000,0.000,-0.036,0,0.999,0.360,,0.000,0.000,0.230
moto,1020,3.421,1087.266,30.508,1.000,0.000,-0.038,0,0.999,0.355,,0.000,0.000,0.236
moto,1020,3.441,1087.901,30.502,1.000,0.000,-0.040,0,0.999,0.351,,0.000,0.000,0.242
moto,1020,3.461,1088.503,30.496,1.000,0.000,-0.042,0,0.999,0.346,,0.000,0.000,0.248
moto,1020,3.481,1089.133,30.492,1.000,0.000,-0.044,0,0.998,0.341,,0.000,0.000,0.254
moto,1020,3.501,1089.734,30.488,1.000,0.000,-0.046,0,0.998,0.336,,0.000,0.000,0.259
moto,1020,3.521,1090.359,30.487,1.000,0.000,-0.048,0,0.998,0.331,,0.000,0.000,0.264
moto,1020,3.541,1090.981,30.486,1.000,0.000,-0.050,0,0.997,0.326,,0.000,0.000,0.268
moto,1020,3.561,1091.579,30.487,1.000,0.000,-0.052,0,0.997,0.322,,0.000,0.000,0.272
moto,1020,3.581,1092.195,30.488,1.000,0.000,-0.054,0,0.997,0.317,,0.000,0.000,0.276
moto,1020,3.601,1092.790,30.492,1.000,0.000,-0.057,0,0.996,0.312,,0.000,0.000,0.280
moto,1020,3.621,1093.401,30.496,1.000,0.000,-0.059,0,0.996,0.307,,0.000,0.000,0.284
moto,1020,3.641,1093.995,30.502,1.000,0.000,-0.062,0,0.996,0.302,,0.000,0.000,0.287
moto,1020,3.661,1094.600,30.509,1.000,0.000,-0.064,0,0.995,0.298,,0.000,0.000,0.290
moto,1020,3.681,1095.201,30.517,1.000,0.000,-0.067,0,0.995,0.293,,0.000,0.000,0.292
moto,1020,3.701,1095.791,30.526,1.000,0.000,-0.070,0,0.995,0.288,,0.000,0.000,0.295
moto,1020,3.721,1096.386,30.537,1.000,0.000,-0.073,0,0.994,0.284,,0.000,0.000,0.297
moto,1020,3.741,1096.974,30.549,1.000,0.000,-0.076,0,0.994,0.280,,0.000,0.000,0.299
moto,1020,3.761,1097.563,30.562,1.000,0.000,-0.079,0,0.994,0.275,,0.000,0.000,0.300
moto,1020,3.781,1098.148,30.576,1.000,0.000,-0.082,0,0.993,0.271,,0.000,0.000,0.302
moto,1020,3.801,1098.732,30.592,1.000,0.000,-0.085,0,0.993,0.267,,0.000,0.000,0.303
moto,1020,3.821,1099.312,30.608,1.000,0.000,-0.089,0,0.993,0.263,,0.000,0.000,0.304
moto,1020,3.841,1099.893,30.626,1.000,0.000,-0.092,0,0.993,0.259,,0.000,0.000,0.304
moto,1020,3.861,1100.467,30.646,1.000,0.000,-0.095,0,0.992,0.255,,0.000,0.000,0.305
moto,1020,3.881,1101.045,30.666,1.000,0.000,-0.099,0,0.992,0.251,,0.000,0.000,0.305
moto,1020,3.901,1101.613,30.688,1.000,0.000,-0.103,0,0.992,0.248,,0.000,0.000,0.305
moto,1020,3.921,1102.189,30.711,1.000,0.000,-0.106,0,0.991,0.244,,0.000,0.000,0.304
moto,1020,3.941,1102.751,30.735,1.000,0.000,-0.110,0,0.991,0.241,,0.000,0.000,0.304
moto,1020,3.961,1103.324,30.760,1.000,0.000,-0.114,0,0.991,0.238,,0.000,0.000,0.303
moto,1020,3.981,1103.880,30.786,1.000,0.000,-0.118,0,0.991,0.235,,0.000,0.000,0.302
moto,1020,4.001,1104.448,30.814,1.000,0.000,-0.122,0,0.991,0.232,,0.000,0.000,0.301
moto,1020,4.021,1105.000,30.843,1.000,0.000,-0.126,0,0.990,0.229,,0.000,0.000,0.300
moto,1020,4.041,1105.546,30.873,1.000,0.000,-0.131,0,0.990,0.227,,0.000,0.000,0.298
moto,1020,4.061,1106.112,30.904,1.000,0.000,-0.135,0,0.990,0.225,,0.000,0.000,0.296
moto,1020,4.081,1106.652,30.936,1.000,0.000,-0.139,0,0.990,0.223,,0.000,0.000,0.294
moto,1020,4.101,1107.216,30.970,1.000,0.000,-0.144,0,0.990,0.221,,0.000,0.000,0.292
moto,1020,4.121,1107.750,31.005,1.000,0.000,-0.148,0,0.990,0.219,,0.000,0.000,0.289
moto,1020,4.141,1108.311,31.040,1.000,0.000,-0.152,0,0.990,0.217,,0.000,0.000,0.287
moto,1020,4.161,1108.839,31.077,1.000,0.000,-0.157,0,0.990,0.216,,0.000,0.000,0.284
moto,1020,4.181,1109.397,31.116,1.000,0.000,-0.162,0,0.990,0.214,,0.000,0.000,0.281
moto,1020,4.201,1109.919,31.155,1.000,0.000,-0.166,0,0.990,0.213,,0.000,0.000,0.278
moto,1020,4.221,1110.475,31.195,1.000,0.000,-0.171,0,0.990,0.212,,0.000,0.000,0.275
moto,1020,4.241,1110.991,31.237,1.000,0.000,-0.176,0,0.990,0.211,,0.000,0.000,0.272
moto,1020,4.261,1111.544,31.279,1.000,0.000,-0.180,0,0.990,0.210,,0.000,0.000,0.268
moto,1020,4.281,1112.055,31.323,1.000,0.000,-0.185,0,0.990,0.210,,0.000,0.000,0.264
moto,1020,4.301,1112.606,31.368,1.000,0.000,-0.189,0,0.990,0.209,,0.000,0.000,0.260
moto,1020,4.321,1113.111,31.414,1.000,0.000,-0.195,0,0.990,0.209,,0.000,0.000,0.257
moto,1020,4.341,1113.659,31.461,1.000,0.000,-0.199,0,0.990,0.209,,0.000,0.000,0.252
moto,1020,4.361,1114.159,31.509,1.000,0.000,-0.204,0,0.990,0.209,Ground_320_320,0.000,0.000,0.248
moto,1020,4.381,1114.704,28.619,1.000,0.000,-0.190,1,0.992,1.888,Ground_320_320,1804.485,1.083,0.775
moto,1020,4.401,1115.188,27.433,1.000,0.000,-0.169,2,0.996,3.250,Ground_320_320,907.870,0.851,12.841
moto,1020,4.421,1115.709,26.853,1.000,0.000,-0.146,2,0.994,4.464,Ground_320_320,528.800,0.855,16.389
moto,1020,4.441,1116.185,26.830,1.000,0.000,-0.141,2,0.983,4.253,Ground_320_320,133.330,0.000,14.676
moto,1020,4.461,1116.708,26.962,1.000,0.000,-0.131,4,0.967,3.964,Ground_320_320,2.900,3.217,14.739
moto,1020,4.481,1117.184,27.105,1.000,0.000,-0.119,4,0.947,3.683,Ground_320_320,5.876,9.290,14.299
moto,1020,4.501,1117.706,27.255,1.000,0.000,-0.104,4,0.924,3.463,Ground_320_320,13.133,13.129,14.286
moto,1020,4.521,1118.183,27.427,1.000,0.000,-0.090,4,0.899,3.166,Ground_320_320,0.000,16.140,13.657
moto,1020,4.541,1118.705,27.544,1.000,0.000,-0.074,4,0.871,3.211,Ground_320_320,54.546,16.816,15.770
moto,1020,4.561,1119.183,27.718,1.000,0.000,-0.059,4,0.840,2.942,Ground_320_320,9.214,19.529,15.256
moto,1020,4.581,1119.707,27.888,1.000,0.000,-0.044,4,0.818,2.287,Ground_320_320,56.377,19.623,12.732
moto,1020,4.601,1120.186,27.853,1.000,0.000,-0.038,4,0.817,1.339,Ground_320_320,223.783,16.097,7.635
moto,1020,4.621,1120.713,28.005,1.000,0.000,-0.032,4,0.827,1.272,Ground_320_320,55.842,16.720,7.690
moto,1020,4.641,1121.204,28.173,1.000,0.000,-0.028,4,0.839,1.247,Ground_320_320,20.367,16.895,7.217
moto,1020,4.661,1121.738,28.352,1.000,0.000,-0.023,4,0.853,1.400,Ground_320_320,24.198,17.340,7.682
moto,1020,4.681,1122.240,28.470,1.000,0.000,-0.019,4,0.878,2.574,Ground_320_320,84.520,12.886,15.406
moto,1020,4.701,1122.781,28.569,1.000,0.000,-0.015,4,0.905,2.779,Ground_320_320,72.863,12.171,16.647
moto,1020,4.721,1123.287,28.705,1.000,0.000,-0.011,4,0.931,3.247,Ground_320_320,49.320,12.552,20.210
moto,1020,4.741,1123.828,28.730,1.000,0.000,-0.012,4,0.954,3.681,Ground_320_320,111.708,13.697,23.494
moto,1020,4.761,1124.336,28.878,1.000,0.000,-0.012,4,0.971,3.194,Ground_320_320,29.543,17.792,19.777
moto,1020,4.781,1124.883,29.053,1.000,0.000,-0.010,4,0.982,2.737,Ground_320_320,0.000,20.953,18.100
moto,1020,4.801,1125.396,28.916,1.000,0.000,-0.012,4,0.989,2.435,Ground_320_320,292.695,11.276,14.459
moto,1020,4.821,1125.945,29.082,1.000,0.000,-0.011,4,0.993,2.136,Ground_320_320,4.823,14.581,13.433
moto,1020,4.841,1126.466,29.218,1.000,0.000,-0.009,4,0.995,1.716,Ground_320_320,29.376,16.703,10.939
moto,1020,4.861,1127.021,29.381,1.000,0.000,-0.006,4,0.996,1.449,Ground_320_320,0.000,19.522,8.833
moto,1020,4.881,1127.551,29.478,1.000,0.000,-0.002,4,0.996,0.807,Ground_320_320,61.029,18.480,5.244
moto,1020,4.901,1128.114,29.624,1.000,0.000,0.002,4,0.996,0.559,Ground_320_320,11.988,18.268,3.439
moto,1020,4.921,1128.655,29.780,1.000,0.000,0.007,4,0.995,0.473,Ground_320_320,0.000,18.211,3.107
moto,1020,4.941,1129.225,29.933,1.000,0.000,0.012,4,0.995,0.396,Ground_320_320,0.000,17.685,2.755
moto,1020,4.961,1129.776,30.086,0.957,0.000,0.016,4,0.995,0.329,Ground_320_320,0.000,16.808,2.415
moto,1020,4.981,1130.353,30.229,0.886,0.000,0.021,4,0.995,0.272,Ground_320_320,0.000,15.704,2.170
moto,1020,5.001,1130.913,30.358,0.822,0.000,0.025,4,0.994,0.224,Ground_320_320,0.000,14.414,1.915
moto,1020,5.021,1131.497,30.475,0.764,0.000,0.029,4,0.994,0.188,Ground_320_320,0.000,13.059,1.706
moto,1020,5.041,1132.065,30.580,0.712,0.000,0.032,4,0.994,0.165,Ground_320_320,0.000,11.666,1.520
moto,1020,5.061,1132.643,30.674,0.664,0.000,0.035,4,0.994,0.156,Ground_320_320,0.000,10.296,1.341
moto,1020,5.081,1133.229,30.760,0.622,0.000,0.038,4,0.994,0.159,Ground_320_320,0.000,8.977,1.270
moto,1020,5.101,1133.807,30.837,0.584,0.000,0.041,4,0.994,0.170,Ground_320_320,0.000,7.797,1.113
moto,1020,5.121,1134.404,30.907,0.549,0.000,0.043,4,0.994,0.187,Ground_320_320,0.000,6.738,1.025
moto,1020,5.141,1134.989,30.970,0.517,0.000,0.044,4,0.994,0.205,Ground_320_320,0.000,5.687,1.023
moto,1020,5.161,1135.591,31.027,0.489,0.000,0.046,4,0.995,0.225,Ground_320_320,0.000,4.909,0.901
moto,1020,5.181,1136.181,31.079,0.463,0.000,0.047,4,0.995,0.243,Ground_320_320,0.000,4.163,0.668
moto,1020,5.201,1136.787,31.126,0.440,0.000,0.047,4,0.995,0.261,Ground_320_320,0.000,3.300,0.555
moto,1020,5.221,1137.383,31.169,0.418,0.000,0.048,4,0.995,0.278,Ground_320_320,0.000,3.061,0.582
moto,1020,5.241,1137.982,31.209,0.399,0.000,0.048,4,0.995,0.288,Ground_320_320,0.000,2.963,0.302
moto,1020,5.261,1138.594,31.245,0.381,0.000,0.047,4,0.996,0.294,Ground_320_320,0.000,2.775,0.168
moto,1020,5.281,1139.198,31.279,0.364,0.000,0.047,4,0.996,0.296,Ground_320_320,0.000,3.265,0.529
moto,1020,5.301,1139.812,31.310,0.349,0.000,0.046,4,0.996,0.294,Ground_320_320,0.000,4.010,0.478
moto,1020,5.321,1140.421,31.338,0.335,0.000,0.044,4,0.996,0.292,Ground_320_320,0.000,4.203,0.605
moto,1020,5.341,1141.033,31.365,0.323,0.000,0.043,4,0.996,0.288,Ground_320_320,0.000,4.803,0.589
moto,1020,5.361,1141.652,31.389,0.311,0.000,0.041,4,0.996,0.284,Ground_320_320,0.000,5.396,0.480
moto,1020,5.381,1142.267,31.412,0.300,0.000,0.039,4,0.996,0.278,Ground_320_320,0.000,5.677,0.339
moto,1020,5.401,1142.889,31.433,0.290,0.000,0.037,4,0.996,0.272,Ground_320_320,0.000,6.134,0.324
moto,1020,5.421,1143.508,31.452,0.280,0.000,0.035,4,0.997,0.264,Ground_320_320,0.000,6.522,0.118
moto,1020,5.441,1144.129,31.470,0.272,0.000,0.033,4,0.997,0.257,Ground_320_320,0.000,6.601,0.122
moto,1020,5.461,1144.755,31.486,0.263,0.000,0.030,4,0.997,0.249,Ground_320_320,0.000,6.682,0.156
moto,1020,5.481,1145.378,31.502,0.255,0.000,0.028,4,0.997,0.241,Ground_320_320,0.000,6.679,0.222
moto,1020,5.501,1146.005,31.516,0.248,0.000,0.025,4,0.997,0.232,Ground_320_320,0.000,6.641,0.183
moto,1020,5.521,1146.632,31.530,0.241,0.000,0.022,4,0.997,0.222,Ground_320_320,0.000,6.526,0.385
moto,1020,5.541,1147.259,31.543,0.234,0.000,0.019,4,0.997,0.212,Ground_320_320,0.000,6.400,0.212
moto,1020,5.561,1147.889,31.556,0.227,0.000,0.016,4,0.998,0.200,Ground_320_320,0.000,6.268,0.276
moto,1020,5.581,1148.518,31.568,0.221,0.000,0.013,4,0.998,0.191,Ground_320_320,0.000,6.016,0.190
moto,1020,5.601,1149.149,31.579,0.215,0.000,0.010,3,0.998,0.183,Ground_320_320,0.000,4.604,0.280
moto,1020,5.621,1149.780,31.591,0.209,0.000,0.007,3,0.998,0.189,Ground_320_320,0.000,4.503,0.294
moto,1020,5.641,1150.412,31.603,0.202,0.000,0.004,3,0.998,0.196,Ground_320_320,0.000,4.242,0.561
moto,1020,5.661,1151.045,31.615,0.196,0.000,0.001,3,0.998,0.199,Ground_320_320,0.000,4.169,0.610
moto,1020,5.681,1151.678,31.626,0.190,0.000,-0.002,2,0.999,0.203,Ground_320_320,0.000,2.593,0.772
moto,1020,5.701,1152.314,31.638,0.184,0.000,-0.005,3,0.999,0.223,Ground_320_320,0.000,4.019,0.981
moto,1020,5.721,1152.948,31.650,0.178,0.000,-0.008,4,0.999,0.218,Ground_320_320,0.000,5.612,0.938
moto,1020,5.741,1153.586,31.660,0.172,0.000,-0.011,4,0.999,0.190,Ground_320_320,0.000,5.449,0.832
moto,1020,5.761,1154.220,31.671,0.167,0.000,-0.013,4,0.999,0.167,Ground_320_320,0.000,5.748,0.855
moto,1020,5.781,1154.858,31.680,0.162,0.000,-0.016,4,0.999,0.144,Ground_320_320,0.000,6.204,0.604
moto,1020,5.801,1155.496,31.690,0.157,0.000,-0.019,4,0.999,0.128,Ground_320_320,0.000,6.772,0.668
moto,1020,5.821,1156.130,31.699,0.153,0.000,-0.021,4,0.999,0.115,Ground_320_320,0.000,7.685,0.561
moto,1020,5.841,1156.768,31.707,0.149,0.000,-0.024,4,0.999,0.111,Ground_320_320,0.000,8.510,0.429
moto,1020,5.861,1157.402,31.715,0.145,0.000,-0.026,4,0.999,0.113,Ground_320_320,0.000,9.293,0.412
moto,1020,5.881,1158.040,31.721,0.142,0.000,-0.028,4,0.999,0.120,Ground_320_320,0.000,10.102,0.359
moto,1020,5.901,1158.678,31.727,0.139,0.000,-0.030,4,0.999,0.130,Ground_320_320,0.000,10.647,0.304
moto,1020,5.921,1159.312,31.732,0.136,0.000,-0.032,4,0.999,0.141,Ground_320_320,0.000,11.289,0.271
moto,1020,5.941,1159.950,31.737,0.134,0.000,-0.034,4,0.999,0.153,Ground_320_320,0.000,11.765,0.177
moto,1020,5.961,1160.587,31.740,0.132,0.000,-0.036,4,0.999,0.166,Ground_320_320,0.000,12.225,0.153
moto,1020,5.981,1161.221,31.744,0.130,0.000,-0.038,4,0.999,0.179,Ground_320_320,0.000,12.711,0.170
moto,1020,6.001,1161.858,31.747,0.129,0.000,-0.039,4,0.999,0.191,Ground_320_320,0.000,13.007,0.112
moto,1020,6.021,1162.493,31.749,0.128,0.000,-0.041,4,0.999,0.203,Ground_320_320,0.000,13.230,0.310
moto,1020,6.041,1163.129,31.751,0.127,0.000,-0.042,4,0.999,0.214,Ground_320_320,0.000,13.343,0.260
moto,1020,6.061,1163.766,31.752,0.126,0.000,-0.044,4,0.999,0.224,Ground_320_320,0.000,13.309,0.429
moto,1020,6.081,1164.400,31.754,0.125,0.000,-0.045,4,0.999,0.234,Ground_320_320,0.000,13.201,0.338
moto,1020,6.101,1165.036,31.755,0.125,0.000,-0.046,4,0.999,0.243,Ground_320_320,0.000,12.988,0.248
moto,1020,6.121,1165.672,31.755,0.125,0.000,-0.047,4,0.999,0.252,Ground_320_320,0.000,12.781,0.284
moto,1020,6.141,1166.307,31.756,0.125,0.000,-0.048,4,0.999,0.260,Ground_320_320,0.000,12.524,0.203
moto,1020,6.161,1166.942,31.756,0.125,0.000,-0.048,4,0.999,0.268,Ground_320_320,0.000,12.263,0.191
moto,1020,6.181,1167.577,31.756,0.126,0.000,-0.049,4,0.999,0.275,Ground_320_320,0.000,12.014,0.143
moto,1020,6.201,1168.212,31.756,0.126,0.000,-0.050,4,0.999,0.282,Ground_320_320,0.000,11.766,0.045
moto,1020,6.221,1168.847,31.756,0.126,0.000,-0.050,4,0.999,0.287,Ground_320_320,0.000,11.529,0.175
moto,1020,6.241,1169.481,31.755,0.127,0.000,-0.051,4,0.999,0.293,Ground_320_320,0.000,11.290,0.093
moto,1020,6.261,1170.116,31.755,0.128,0.000,-0.051,4,0.999,0.298,Ground_320_320,0.000,11.046,0.231
moto,1310,0.000,1265.046,32.000,0.035,0.000,-0.009,2,1.000,0.000,,0.000,0.000,1.216
moto,1310,0.019,1265.680,31.693,0.182,0.000,-0.009,2,1.000,0.027,Ground_400_240,0.000,0.000,1.104
moto,1310,0.039,1266.314,31.700,0.172,0.000,-0.009,2,1.000,0.050,Ground_400_240,0.000,0.000,0.852
moto,1310,0.059,1266.948,31.708,0.162,0.000,-0.010,2,1.000,0.069,Ground_400_240,0.000,0.000,0.882
moto,1310,0.079,1267.581,31.714,0.154,0.000,-0.010,2,1.000,0.087,Ground_400_240,0.000,0.000,0.808
moto,1310,0.099,1268.215,31.720,0.147,0.000,-0.010,2,1.000,0.103,Ground_400_240,0.000,0.000,0.578
moto,1310,0.119,1268.848,31.727,0.140,0.000,-0.010,2,1.000,0.115,Ground_400_240,0.000,0.000,0.496
moto,1310,0.139,1269.482,31.733,0.135,0.000,-0.010,4,1.000,0.125,Ground_400_240,0.000,1.453,0.431
moto,1310,0.159,1270.115,31.740,0.130,0.000,-0.010,4,1.000,0.155,Ground_400_240,0.000,4.715,0.143
moto,1310,0.179,1270.748,31.747,0.127,0.000,-0.010,4,1.000,0.188,Ground_400_240,0.000,8.597,0.158
moto,1310,0.199,1271.381,31.753,0.124,0.000,-0.010,4,1.000,0.208,Ground_400_240,0.000,11.923,0.397
moto,1310,0.219,1272.014,31.757,0.123,0.000,-0.010,4,1.000,0.217,Ground_400_240,0.000,14.721,0.515
moto,1310,0.239,1272.647,31.759,0.121,0.000,-0.010,4,1.000,0.219,Ground_400_240,0.000,17.038,0.480
moto,1310,0.259,1273.281,31.760,0.121,0.000,-0.010,4,0.999,0.218,Ground_400_240,0.000,18.685,0.687
moto,1310,0.279,1273.912,31.727,0.137,0.000,-0.010,4,0.999,0.499,Ground_400_240,30.962,19.936,2.506
moto,1310,0.299,1274.543,31.709,0.147,0.000,-0.011,4,0.999,0.568,Ground_400_240,18.962,21.504,3.147
moto,1310,0.319,1275.174,31.699,0.152,0.000,-0.012,4,0.998,0.538,Ground_400_240,10.724,22.742,3.168
moto,1310,0.339,1275.806,31.677,0.162,0.000,-0.012,4,0.998,0.234,Ground_400_240,21.308,21.276,1.468
moto,1310,0.359,1276.439,31.662,0.169,0.000,-0.013,4,0.998,0.029,Ground_400_240,16.465,18.583,0.323
moto,1310,0.379,1277.072,31.666,0.167,0.000,-0.013,4,0.998,0.025,Ground_400_240,0.000,16.859,0.276
moto,1310,0.399,1277.705,31.670,0.166,0.000,-0.013,4,0.998,0.033,Ground_400_240,0.000,15.112,0.161
moto,1310,0.419,1278.339,31.674,0.165,0.000,-0.013,4,0.998,0.043,Ground_400_240,0.000,13.489,0.125
moto,1310,0.439,1278.972,31.677,0.164,0.000,-0.013,4,0.998,0.052,Ground_400_240,0.000,12.047,0.113
