time,vehicle,lap,gate,speed,recoveries,misses,x,y,z,verified,finishArmed,roadPosition
51.000,original,0,6,28.72,0,0,395.60,36.38,-414.00,861.481,False,1338.129
51.000,tourer,0,6,25.83,0,0,350.50,35.27,-389.47,861.256,False,1391.241
51.000,moto,0,6,34.77,0,0,276.39,35.37,-372.10,861.327,False,1472.369
53.000,atv,0,6,33.75,0,0,450.92,30.90,-490.91,861.240,False,1243.009
53.000,original,0,6,25.84,0,0,353.40,34.31,-389.70,861.481,False,1388.263
53.000,tourer,0,6,22.12,0,0,310.92,41.81,-389.69,861.256,False,1432.863
53.000,moto,0,6,32.33,0,0,225.04,44.50,-333.95,861.327,False,1537.171
55.000,atv,0,6,25.85,0,0,411.63,38.52,-434.15,861.240,False,1312.496
55.000,original,0,6,21.28,0,0,313.41,42.27,-390.37,861.481,False,1430.269
55.000,tourer,0,6,31.78,0,0,260.81,37.41,-361.06,861.256,False,1491.782
55.000,moto,0,8,31.85,0,0,169.43,42.49,-304.51,861.327,False,1611.955
57.000,atv,0,6,19.12,0,0,375.04,30.37,-395.20,861.240,False,1366.464
57.000,original,0,6,31.53,0,0,265.29,36.64,-364.04,861.481,False,1486.320
57.000,tourer,0,8,30.46,0,0,210.32,46.51,-324.06,861.256,False,1558.107
57.000,moto,0,8,31.78,0,0,105.15,39.87,-285.21,861.327,True,1660.207
59.000,atv,0,6,20.97,0,0,345.75,36.81,-391.11,861.240,False,1396.408
59.000,original,0,8,31.52,0,0,214.96,46.08,-327.08,861.481,False,1551.205
59.000,tourer,0,8,31.96,0,0,153.26,39.56,-298.83,861.256,False,1630.708
59.000,moto,0,8,24.18,0,0,55.61,43.40,-284.13,861.327,True,1717.042
61.000,atv,0,6,22.51,0,0,307.66,40.93,-388.54,861.240,False,1436.421
61.000,original,0,8,31.91,0,0,158.70,40.54,-300.63,861.481,False,1624.742
61.000,tourer,0,8,28.86,0,0,89.67,42.54,-282.80,861.256,True,1660.207
61.000,moto,0,8,37.34,0,0,13.66,36.92,-327.48,861.327,True,1777.961
63.000,atv,0,6,19.78,0,0,269.76,36.00,-366.96,861.240,False,1481.128
63.000,original,0,8,31.55,0,0,97.14,41.32,-284.12,861.481,True,1660.207
63.000,tourer,0,8,27.33,0,0,43.81,40.35,-288.45,861.256,True,1729.278
63.000,moto,0,8,32.59,0,0,-0.09,38.48,-396.43,861.327,True,1847.863
65.000,atv,0,6,31.80,0,0,226.36,44.26,-334.97,861.240,False,1535.508
65.000,original,0,8,25.76,0,0,49.85,42.17,-285.76,861.481,True,1722.859
65.000,tourer,0,8,35.83,0,0,11.00,38.75,-341.38,861.256,True,1791.906
65.000,moto,0,8,39.74,0,0,-6.04,31.51,-464.10,861.327,True,1916.015
67.000,atv,0,8,31.87,0,0,171.12,42.83,-305.17,861.240,False,1609.910
67.000,original,0,8,31.85,0,0,15.08,37.20,-328.76,861.481,True,1778.807
67.000,tourer,0,8,31.73,0,0,-1.58,37.01,-406.67,861.256,True,1858.279
67.000,moto,0,8,33.15,0,0,-10.55,36.18,-537.47,861.327,True,1990.601
69.000,atv,0,8,24.62,0,0,119.62,38.02,-289.27,861.240,True,1657.958
69.000,original,0,8,32.87,0,0,0.25,39.11,-392.84,861.481,True,1844.228
69.000,tourer,0,8,37.85,0,0,-6.11,32.29,-474.60,861.256,True,1926.538
69.000,moto,0,8,37.28,0,0,-56.96,30.01,-578.47,861.327,True,2057.851
71.000,atv,0,8,21.35,0,0,68.35,44.62,-281.98,861.240,True,1704.511
71.000,original,0,8,36.41,0,0,-5.37,31.37,-458.21,861.481,True,1910.206
71.000,tourer,0,8,31.64,0,0,-12.29,35.71,-543.51,861.256,True,1996.953
71.000,moto,0,8,42.35,0,0,-139.50,30.78,-580.00,861.327,True,2140.290
73.000,atv,0,8,16.45,0,0,26.52,35.36,-304.78,861.240,True,1753.055
73.000,original,0,8,31.31,0,0,-8.37,36.74,-529.68,861.481,True,1982.518
73.000,tourer,0,8,31.48,0,0,-54.58,30.19,-577.84,861.256,True,2055.523
73.000,moto,0,11,39.38,0,0,-229.51,29.24,-578.91,861.327,True,2245.425
75.000,atv,0,8,31.07,0,0,9.79,39.37,-348.44,861.240,True,1799.090
75.000,original,0,8,30.33,0,0,-42.33,30.23,-574.90,861.481,True,2042.935
75.000,tourer,0,8,38.02,0,0,-125.12,30.66,-579.38,861.256,True,2125.959
75.000,moto,0,11,31.68,0,0,-293.11,18.48,-570.15,861.327,True,2317.427
77.000,atv,0,8,31.79,0,0,-2.12,35.94,-412.29,861.240,True,1863.993
77.000,original,0,8,37.36,0,0,-110.26,30.69,-578.93,861.481,True,2111.106
77.000,tourer,0,11,42.34,0,0,-205.74,31.05,-580.45,861.256,True,2215.693
77.000,moto,0,11,37.35,0,0,-357.18,8.48,-560.49,861.327,True,2361.423
79.000,atv,0,8,27.53,0,0,-5.67,31.90,-470.45,861.240,True,1922.593
79.000,original,0,11,40.90,0,0,-188.57,31.52,-580.93,861.481,True,2190.524
79.000,tourer,0,11,31.92,0,0,-275.34,22.07,-573.05,861.256,True,2298.683
79.000,moto,0,11,47.02,0,0,-442.52,6.90,-551.95,861.327,True,2447.041
81.000,atv,0,8,31.68,0,0,-9.30,36.49,-533.21,861.240,True,1986.164
81.000,original,0,11,31.82,0,0,-262.17,24.51,-575.08,861.481,True,2283.989
81.000,tourer,0,11,32.40,0,0,-337.25,10.97,-563.11,861.256,True,2341.287
81.000,moto,0,11,51.69,0,0,-541.52,7.06,-548.48,861.327,True,2545.851
83.000,atv,0,8,25.00,0,0,-44.81,30.11,-575.14,861.240,True,2045.508
83.000,original,0,11,31.68,0,0,-323.99,13.00,-565.12,861.481,True,2333.304
83.000,tourer,0,11,40.19,0,0,-410.43,6.76,-554.87,861.256,True,2414.960
83.000,moto,0,11,13.76,0,0,-604.07,6.58,-547.55,861.327,True,2606.629
85.000,atv,0,8,38.01,0,0,-109.09,30.54,-579.02,861.240,True,2109.921
85.000,original,0,11,38.73,0,0,-393.40,6.92,-556.53,861.481,True,2397.882
85.000,tourer,0,11,43.51,0,0,-494.23,7.71,-548.28,861.256,True,2498.887
85.000,moto,0,11,26.26,0,0,-616.53,6.51,-519.81,861.327,True,2645.791
87.000,atv,0,11,43.54,0,0,-190.10,31.37,-580.84,861.240,True,2192.834
87.000,original,0,11,42.00,0,0,-474.32,7.60,-549.48,861.481,True,2479.007
87.000,tourer,0,11,32.88,0,0,-579.31,6.81,-550.02,861.256,True,2586.259
87.000,moto,0,11,40.63,0,0,-618.27,6.88,-451.32,861.327,True,2714.023
89.000,atv,0,11,31.87,0,0,-264.91,23.88,-575.01,861.240,True,2286.833
89.000,original,0,11,42.34,0,0,-560.17,7.01,-549.45,861.481,True,2564.725
89.000,tourer,0,11,9.89,0,0,-611.23,6.71,-544.89,861.256,True,2612.779
89.000,moto,0,11,48.28,0,0,-620.21,7.36,-361.55,861.327,True,2803.670
91.000,atv,0,11,31.68,0,0,-326.68,12.40,-564.68,861.240,True,2330.527
91.000,original,0,11,11.77,0,0,-606.73,6.74,-547.05,861.481,True,2608.736
91.000,tourer,0,11,25.20,0,0,-615.74,6.70,-510.81,861.256,True,2654.689
91.000,moto,0,11,52.36,0,0,-622.28,7.77,-260.47,861.327,True,2904.699
93.000,atv,0,11,41.88,0,0,-399.54,6.66,-555.93,861.240,True,2403.988
93.000,original,0,11,22.56,0,0,-616.25,6.65,-521.31,861.481,True,2644.340
93.000,tourer,0,11,35.00,0,0,-618.47,7.04,-449.68,861.256,True,2715.774
93.000,moto,0,11,54.51,0,0,-622.29,8.15,-153.35,861.327,True,3011.769
95.000,atv,0,11,46.85,0,0,-488.64,7.58,-548.60,861.240,True,2493.239
95.000,original,0,11,33.42,0,0,-617.84,6.96,-464.15,861.481,True,2701.314
95.000,tourer,0,11,40.62,0,0,-619.97,7.45,-373.50,861.256,True,2791.873
95.000,moto,0,12,52.93,0,0,-622.56,8.49,-45.50,3119.633,True,3119.633
97.000,atv,0,11,34.44,0,0,-580.31,6.65,-549.88,861.240,True,2587.203
97.000,original,0,11,39.19,0,0,-619.65,7.36,-390.91,861.481,True,2774.490
97.000,tourer,0,11,43.84,0,0,-621.78,7.82,-288.74,861.256,True,2876.594
97.000,moto,0,12,54.80,0,0,-625.91,8.98,62.34,3227.478,True,3227.478
99.000,atv,0,11,12.01,0,0,-612.61,6.49,-542.95,861.240,True,2615.134
99.000,original,0,11,42.27,0,0,-621.35,7.74,-309.12,861.481,True,2856.238
99.000,tourer,0,11,45.69,0,0,-623.21,8.14,-199.03,861.256,True,2966.282
99.000,moto,0,13,55.80,0,0,-629.30,9.40,172.97,3338.134,True,3338.134
101.000,atv,0,11,31.03,0,0,-616.20,6.61,-498.63,861.240,True,2666.787
101.000,original,0,11,43.92,0,0,-622.86,8.06,-222.76,861.481,True,2942.590
101.000,tourer,0,12,46.72,0,0,-622.95,8.48,-106.55,3058.727,True,3058.727
101.000,moto,0,13,56.39,0,0,-630.88,9.61,285.21,3450.372,True,3450.372
103.000,atv,0,11,41.22,0,0,-619.03,7.02,-425.25,861.240,True,2740.100
103.000,original,0,11,44.77,0,0,-622.37,8.37,-133.99,861.481,True,3031.330
103.000,tourer,0,12,44.73,0,0,-625.00,8.80,-17.17,3148.163,True,3148.163
103.000,moto,0,14,51.08,0,0,-630.27,9.53,395.86,3561.283,True,3561.283
105.000,atv,0,11,46.55,0,0,-620.73,7.47,-336.88,861.240,True,2828.379
105.000,original,0,12,-8.25,0,0,-619.16,8.59,-66.60,3099.185,True,3099.185
105.000,tourer,0,13,46.19,0,0,-626.11,9.18,73.88,3239.193,True,3239.193
105.000,moto,0,14,42.54,0,0,-611.97,8.60,489.33,3657.353,True,3657.353
107.000,atv,0,11,49.35,0,0,-622.59,7.85,-240.68,861.240,True,2924.557
107.000,original,0,12,9.76,0,0,-603.92,8.15,-59.64,3106.103,True,3106.103
107.000,tourer,0,13,47.00,0,0,-629.26,9.53,167.06,3332.402,True,3332.402
107.000,moto,0,15,21.09,0,0,-597.47,8.65,535.44,3708.781,True,3708.781
109.000,atv,0,11,50.79,0,0,-622.32,8.20,-140.37,861.240,True,3024.822
109.000,original,0,12,21.46,0,0,-617.24,8.48,-38.03,3127.745,True,3127.745
109.000,tourer,0,13,47.51,0,0,-630.45,9.74,261.61,3426.944,True,3426.944
109.000,moto,0,15,-7.57,0,0,-593.72,8.59,537.79,3721.185,True,3713.829
111.000,atv,0,12,-13.60,0,0,-619.86,9.56,-57.18,3108.378,True,3108.378
111.000,original,0,12,32.11,0,0,-625.55,8.92,14.00,3179.587,True,3179.587
111.000,tourer,0,14,47.84,0,0,-631.50,9.75,356.98,3522.363,True,3522.363
111.000,moto,0,15,9.86,0,0,-596.52,8.59,537.32,3721.185,True,3710.791
113.000,atv,0,12,20.29,0,0,-620.07,8.60,-24.02,3141.747,True,3141.747
113.000,original,0,13,38.50,0,0,-626.53,9.22,85.30,3250.770,True,3250.770
113.000,tourer,0,14,40.51,0,0,-623.33,9.31,449.01,3615.362,True,3615.362
113.000,moto,0,15,25.88,0,0,-567.74,8.59,541.75,3739.584,True,3739.584
115.000,atv,0,12,35.45,0,0,-625.68,8.85,32.63,3198.155,True,3198.155
115.000,original,0,13,41.90,0,0,-629.24,9.53,166.02,3331.467,True,3331.467
115.000,tourer,0,14,19.86,0,0,-604.74,8.57,516.21,3685.337,True,3685.337
115.000,moto,0,15,40.49,0,0,-499.94,8.58,536.56,3807.277,True,3807.277
117.000,atv,0,13,43.53,0,0,-628.13,9.19,112.51,3277.900,True,3277.900
117.000,original,0,13,43.74,0,0,-630.28,9.73,251.87,3417.279,True,3417.279
117.000,tourer,0,15,22.19,0,0,-585.34,8.74,541.50,3722.210,True,3722.210
117.000,moto,0,15,48.21,0,0,-410.45,8.85,532.66,3896.672,True,3896.672
119.000,atv,0,13,47.78,0,0,-629.64,9.49,204.29,3369.620,True,3369.620
119.000,original,0,14,44.56,0,0,-631.55,9.77,340.38,3505.806,True,3505.806
119.000,tourer,0,15,33.23,0,0,-529.17,8.74,537.55,3778.201,True,3778.201
119.000,moto,0,16,52.30,0,0,-309.54,9.44,529.00,3997.550,True,3997.550
121.000,atv,0,13,50.03,0,0,-631.17,9.62,302.34,3467.633,True,3467.633
121.000,original,0,14,44.62,0,0,-626.94,9.51,429.40,3595.256,True,3595.256
121.000,tourer,0,15,39.69,0,0,-455.65,8.72,534.12,3851.609,True,3851.609
121.000,moto,0,16,53.39,0,0,-202.50,9.24,527.23,4104.535,True,4104.535
123.000,atv,0,14,51.22,0,0,-629.74,9.50,403.69,3569.155,True,3569.155
123.000,original,0,14,27.12,0,0,-606.37,8.59,507.50,3676.512,True,3676.512
123.000,tourer,0,16,43.28,0,0,-372.36,9.25,531.16,3934.892,True,3934.892
123.000,moto,0,17,48.64,0,0,-98.02,8.53,522.40,4209.097,True,4209.097
125.000,atv,0,14,36.08,0,0,-608.66,8.49,498.67,3667.359,True,3667.359
125.000,original,0,15,20.52,0,0,-592.23,8.73,539.41,3715.187,True,3715.187
125.000,tourer,0,16,45.22,0,0,-283.66,9.65,527.28,4023.596,True,4023.596
125.000,moto,0,17,33.18,0,0,-18.43,8.37,522.71,4288.998,True,4288.998
127.000,atv,0,15,21.91,0,0,-594.16,8.61,538.00,3712.928,True,3712.928
127.000,original,0,15,32.03,0,0,-539.30,8.74,538.35,3768.054,True,3768.054
127.000,tourer,0,16,36.52,0,0,-199.15,9.37,523.12,4108.245,True,4108.245
127.000,moto,0,17,26.20,0,0,39.97,8.60,525.57,4346.634,True,4346.634
129.000,atv,0,15,36.05,0,0,-535.90,8.59,538.27,3771.369,True,3771.369
129.000,original,0,15,38.55,0,0,-468.08,8.67,534.52,3839.182,True,3839.182
129.000,tourer,0,17,29.14,0,0,-134.87,8.91,522.92,4172.645,True,4172.645
129.000,moto,0,0,26.75,0,0,90.80,9.57,537.87,4399.528,True,4399.528
131.000,atv,0,15,43.92,0,0,-455.12,8.57,534.12,3852.048,True,3852.048
131.000,original,0,15,41.91,0,0,-387.28,9.15,531.73,3919.985,True,3919.985
131.000,tourer,0,17,27.17,0,0,-79.03,8.62,522.94,4228.539,True,4228.539
131.000,moto,0,0,26.39,0,0,143.98,9.59,540.92,4452.930,True,4452.930
133.000,atv,0,16,47.94,0,0,-362.85,9.16,530.80,3944.311,True,3944.311
133.000,original,0,16,43.70,0,0,-301.53,9.61,528.77,4005.734,True,4005.734
133.000,tourer,0,17,26.70,0,0,-25.33,8.52,522.68,4282.250,True,4282.250
133.000,moto,0,0,26.39,0,0,196.75,9.21,546.76,4505.571,True,4505.571
135.000,atv,0,16,50.08,0,0,-264.64,9.50,527.92,4042.480,True,4042.480
135.000,original,0,16,44.75,0,0,-212.99,9.45,527.30,4094.217,True,4094.217
135.000,tourer,0,17,24.98,0,0,27.39,8.64,523.97,4334.548,True,4334.548
135.000,moto,0,0,29.73,0,0,246.75,8.66,559.74,4556.894,True,4556.894
137.000,atv,0,16,51.15,0,0,-163.61,8.97,522.51,4143.480,True,4143.480
137.000,original,0,17,45.11,0,0,-123.00,8.83,527.03,4184.188,True,4184.188
137.000,tourer,0,17,26.00,0,0,76.04,9.64,535.35,4383.990,True,4383.990
137.000,moto,0,0,14.59,0,0,304.39,8.59,558.48,4615.203,True,4615.203
139.000,atv,0,17,51.89,0,0,-60.46,8.42,522.37,4246.637,True,4246.637
139.000,original,0,17,45.09,0,0,-32.79,8.52,526.82,4274.418,True,4274.418
139.000,tourer,0,0,26.61,0,0,128.86,9.77,540.05,4437.842,True,4437.842
139.000,moto,0,0,26.41,0,0,325.16,11.84,532.22,4653.542,True,4653.542
141.000,atv,0,17,43.75,0,0,40.72,8.59,525.04,4346.934,True,4346.934
141.000,original,0,17,39.74,0,0,53.36,9.02,532.38,4360.376,True,4360.376
141.000,tourer,0,0,26.57,0,0,181.80,9.53,544.61,4490.541,True,4490.541
141.000,moto,1,1,31.54,0,0,321.34,25.41,472.62,40.497,False,40.497
143.000,atv,0,0,46.37,0,0,127.94,9.63,540.21,4436.546,True,4436.546
143.000,original,0,0,41.86,0,0,133.09,9.77,544.72,4442.037,True,4442.037
143.000,tourer,0,0,23.03,0,0,232.55,8.94,552.92,4541.991,True,4541.991
143.000,moto,1,1,31.53,0,0,316.57,42.16,412.16,103.260,False,103.260
145.000,atv,0,0,49.36,0,0,223.39,8.87,550.75,4532.039,True,4532.039
145.000,original,0,0,43.82,0,0,218.35,9.14,554.13,4527.648,True,4527.648
145.000,tourer,0,0,18.21,0,0,275.69,8.70,560.80,4586.167,True,4586.167
145.000,moto,1,1,31.55,0,0,317.75,58.56,351.25,166.305,False,166.305
147.000,atv,0,0,18.30,0,0,290.61,8.53,558.76,4601.298,True,4601.298
147.000,original,0,0,21.39,0,0,293.44,8.70,560.17,4603.980,True,4603.980
147.000,tourer,0,0,13.14,0,0,309.48,8.69,560.98,4620.089,True,4620.089
147.000,moto,1,1,31.58,0,0,319.98,74.29,290.19,229.281,False,229.281
149.000,atv,0,0,11.74,0,0,302.04,8.59,558.35,4613.024,True,4613.024
149.000,original,0,0,11.31,0,0,311.48,8.70,558.59,4622.131,True,4622.131
149.000,tourer,0,0,20.99,0,0,323.88,10.94,537.78,4648.125,True,4648.125
149.000,moto,1,2,38.12,0,0,334.19,82.77,225.68,295.388,False,295.388
151.000,atv,0,0,17.59,0,0,322.15,9.12,546.02,4639.912,True,4639.912
151.000,original,0,0,22.99,0,0,325.24,12.11,531.58,4654.244,True,4654.244
151.000,tourer,1,1,29.29,0,0,316.91,21.58,488.36,24.367,False,24.367
151.000,moto,1,2,31.95,0,0,376.32,78.51,183.10,355.819,False,355.819
153.000,atv,1,1,28.94,0,0,322.86,17.91,503.10,9.043,False,9.043
153.000,original,1,1,30.56,0,0,321.88,24.05,478.46,34.521,False,34.521
153.000,tourer,1,1,31.24,0,0,317.11,37.66,428.79,86.043,False,86.043
153.000,moto,1,2,31.70,0,0,427.64,81.18,144.06,423.509,False,423.509
155.000,atv,1,1,31.46,0,0,321.86,33.57,442.82,71.388,False,71.388
155.000,original,1,1,31.20,0,0,316.47,40.48,418.73,96.492,False,96.492
155.000,tourer,1,1,18.46,0,0,317.08,50.30,382.97,133.790,False,133.790
155.000,moto,1,3,31.26,0,0,458.89,85.82,90.70,486.096,False,486.096
157.000,atv,1,1,31.46,0,0,321.92,50.38,382.20,134.367,False,134.367
157.000,original,1,1,22.68,0,0,317.55,55.52,363.15,154.200,False,154.200
157.000,tourer,1,1,16.05,0,0,317.77,58.94,350.42,167.517,False,167.517
157.000,moto,1,3,35.58,0,0,472.23,77.59,27.27,552.142,False,552.142
159.000,atv,1,1,31.47,0,0,323.17,66.58,321.40,197.348,False,197.348
159.000,original,1,1,16.54,0,0,318.23,65.19,327.06,191.682,False,191.682
159.000,tourer,1,1,15.92,0,0,318.44,67.15,319.60,199.390,False,199.390
159.000,moto,1,3,32.01,0,0,475.71,87.93,-35.71,616.574,False,616.574
161.000,atv,1,2,32.02,0,0,329.14,80.17,260.20,260.860,False,260.860
161.000,original,1,1,16.01,0,0,319.64,73.09,295.83,223.836,False,223.836
161.000,tourer,1,1,15.98,0,0,320.23,74.74,288.68,231.171,False,231.171
161.000,moto,1,3,36.95,0,0,498.93,87.98,-105.06,690.214,False,690.214
163.000,atv,1,2,27.46,0,0,352.18,82.41,198.83,327.578,False,327.578
163.000,original,1,2,17.83,0,0,323.65,79.50,264.25,256.056,False,256.056
163.000,tourer,1,2,18.69,0,0,326.18,80.52,257.24,263.433,False,263.433
163.000,moto,1,4,31.94,0,0,525.26,70.96,-160.08,754.015,False,754.015
