time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.004,1064.367,145.989,178.725,31.701,-31.701,-0.063,0.000,0.000,0.000,0.000,4,7.803,1.754,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.4076934;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.4076934;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2357479;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1604845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3478748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1604845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3478748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1755566;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1755566;"
0.024,1063.733,145.989,178.725,31.709,-31.710,-0.013,0.000,0.150,0.000,0.000,4,12.223,1.075,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3533972;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1709451;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3533972;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1709451;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1709452;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2352023;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1111347;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2935922;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1111346;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2935922;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1750316;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1750316;"
0.044,1063.100,145.991,178.725,31.716,-31.717,0.114,0.000,0.145,0.000,0.000,4,16.071,0.526,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.298268;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1244169;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.298268;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1244169;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1246392;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2325521;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06461343;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2384736;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06461342;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2384736;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09797311;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09797314;"
0.064,1062.473,146.003,178.725,31.638,-31.633,0.618,0.000,0.142,0.000,0.000,4,19.419,0.090,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2443582;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08169276;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2443582;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08169277;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08169273;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08753243;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02189606;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1845605;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02189605;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1845605;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02739727;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02739727;"
0.084,1061.847,146.024,178.725,31.595,-31.582,1.053,0.000,0.181,0.000,0.000,4,22.317,4.137,0.999,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1856089;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06419488;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.18562;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06418383;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06418946;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.101287;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004391227;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1258066;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004381962;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1258159;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04122928;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04123801;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05432975;"
0.104,1061.221,146.052,178.725,31.590,-31.568,1.403,0.000,0.202,0.000,0.000,4,26.314,5.960,0.998,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1303808;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06070705;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1303808;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06070705;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06070703;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1007176;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000891882;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07051581;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008871676;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07052013;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0110051;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01100945;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0508768;"
0.124,1060.594,146.091,178.725,31.551,-31.492,1.984,0.000,0.205,0.000,0.000,4,29.630,5.287,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08631978;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05997624;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08631978;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05997624;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06587821;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08218554;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001725741;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02650344;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001716875;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02650432;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001721084;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005141199;"
0.144,1059.966,146.140,178.725,31.534,-31.438,2.456,0.001,0.224,0.000,0.000,4,27.906,2.640,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06510055;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05984133;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06510055;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05984133;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05984131;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06120002;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=4.718674E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005311561;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=4.62085E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005312539;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001392603;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001393557;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05005181;"
0.164,1059.338,146.195,178.725,31.541,-31.421,2.756,0.001,0.233,0.000,0.000,4,24.847,0.790,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06087648;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06174282;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06087648;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06174282;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06087646;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06108591;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001932966;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001074586;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001933264;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001074288;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00109449;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001116335;"
0.184,1058.710,146.255,178.725,31.547,-31.405,3.013,0.000,0.230,0.000,0.000,4,22.625,0.649,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06337629;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06892744;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06337649;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06892724;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06451127;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0645113;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00910156;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003563499;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0091026;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003562459;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004569769;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004711568;"
