time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
1.100,517.225,82.328,-132.320,6.895,4,0.962,4,0.677,0.086,0.000,0.039
1.120,517.099,82.327,-132.377,6.909,4,0.963,4,0.678,0.074,0.000,0.041
1.140,516.973,82.326,-132.435,6.921,4,0.963,4,0.678,0.064,0.000,0.043
1.160,516.847,82.325,-132.492,6.930,4,0.963,5,0.679,0.056,0.000,0.037
1.180,516.722,82.324,-132.550,6.876,4,0.963,5,0.679,0.049,0.000,0.038
1.200,516.596,82.324,-132.607,6.893,4,0.963,5,0.680,0.087,0.000,0.039
1.220,516.471,82.323,-132.664,6.907,4,0.963,5,0.679,0.075,0.000,0.041
1.240,516.345,82.323,-132.721,6.918,4,0.963,5,0.679,0.065,0.000,0.042
1.260,516.219,82.323,-132.778,6.928,4,0.963,5,0.679,0.057,0.000,0.044
1.280,516.094,82.325,-132.836,6.935,4,0.963,5,0.680,0.051,0.000,0.045
1.300,515.969,82.326,-132.893,6.878,4,0.963,5,0.683,0.046,0.000,0.047
1.320,515.844,82.329,-132.950,6.893,4,0.963,5,0.686,0.085,0.000,0.048
1.340,515.719,82.331,-133.007,6.905,4,0.963,5,0.690,0.075,0.000,0.050
1.360,515.594,82.334,-133.064,6.915,4,0.963,6,0.694,0.066,0.000,0.030
1.380,515.468,82.337,-133.121,6.922,4,0.963,6,0.698,0.060,0.000,0.031
1.400,515.342,82.340,-133.178,6.928,4,0.963,6,0.702,0.055,0.000,0.032
1.420,515.216,82.343,-133.235,6.932,4,0.963,6,0.641,0.051,0.000,0.033
1.440,515.091,82.346,-133.292,6.873,4,0.963,6,0.644,0.048,0.000,0.034
1.460,514.965,82.349,-133.348,6.886,4,0.963,6,0.648,0.089,0.000,0.035
1.480,514.839,82.352,-133.405,6.897,4,0.963,6,0.651,0.080,0.000,0.037
1.500,514.713,82.355,-133.461,6.906,4,0.963,6,0.654,0.072,0.000,0.038
1.520,514.587,82.357,-133.517,6.913,4,0.963,6,0.656,0.066,0.000,0.040
1.540,514.460,82.359,-133.573,6.919,4,0.963,6,0.659,0.061,0.000,0.041
1.560,514.333,82.361,-133.629,6.923,4,0.963,6,0.662,0.057,0.000,0.043
1.580,514.206,82.363,-133.685,6.927,4,0.963,7,0.664,0.054,0.000,0.009
1.600,514.079,82.365,-133.740,6.930,4,0.963,7,0.666,0.051,0.000,0.010
1.620,513.953,82.366,-133.796,6.871,4,0.963,7,0.668,0.049,0.000,0.010
1.640,513.826,82.369,-133.851,6.884,4,0.963,7,0.671,0.091,0.000,0.011
1.660,513.699,82.371,-133.907,6.895,4,0.963,7,0.673,0.081,0.000,0.013
1.680,513.571,82.374,-133.962,6.905,4,0.963,7,0.676,0.073,0.000,0.014
1.700,513.444,82.377,-134.018,6.913,4,0.963,7,0.680,0.067,0.000,0.016
1.720,513.316,82.379,-134.073,6.920,4,0.963,7,0.683,0.061,0.000,0.017
1.740,513.188,82.381,-134.128,6.927,4,0.963,7,0.685,0.056,0.000,0.019
1.760,513.060,82.383,-134.183,6.932,4,0.963,7,0.687,0.051,0.000,0.021
1.780,512.933,82.385,-134.238,6.875,4,0.963,7,0.688,0.048,0.000,0.023
1.800,512.806,82.386,-134.292,6.890,4,0.963,7,0.689,0.088,0.000,0.026
1.820,512.679,82.387,-134.346,6.903,4,0.963,8,0.689,0.077,0.000,-0.022
1.840,512.551,82.388,-134.400,6.913,4,0.963,8,0.690,0.068,0.000,-0.021
1.860,512.423,82.388,-134.455,6.922,4,0.963,8,0.689,0.061,0.000,-0.020
1.880,512.295,82.388,-134.509,6.930,4,0.963,8,0.689,0.054,0.000,-0.018
1.900,512.168,82.388,-134.562,6.874,4,0.963,8,0.688,0.049,0.000,-0.016
1.920,512.041,82.388,-134.616,6.890,4,0.963,8,0.687,0.088,0.000,-0.014
1.940,511.913,82.387,-134.669,6.904,4,0.963,8,0.686,0.077,0.000,-0.012
1.960,511.786,82.387,-134.723,6.915,4,0.963,8,0.685,0.067,0.000,-0.010
1.980,511.658,82.386,-134.776,6.924,4,0.963,8,0.684,0.060,0.000,-0.007
2.000,511.530,82.386,-134.830,6.932,4,0.963,8,0.683,0.053,0.000,-0.005
2.020,511.403,82.385,-134.883,6.876,4,0.963,8,0.682,0.048,0.000,-0.002
2.040,511.276,82.384,-134.936,6.892,4,0.963,8,0.682,0.087,0.000,0.001
2.060,511.148,82.384,-134.990,6.905,4,0.963,9,0.680,0.076,0.000,-0.056
2.080,511.021,82.383,-135.043,6.916,4,0.963,9,0.679,0.066,0.000,-0.054
2.100,510.893,82.383,-135.097,6.925,4,0.963,9,0.678,0.059,0.000,-0.052
2.120,510.765,82.383,-135.151,6.933,4,0.964,9,0.677,0.052,0.000,-0.050
2.140,510.639,82.383,-135.204,6.877,4,0.964,9,0.676,0.047,0.000,-0.048
2.160,510.512,82.384,-135.257,6.893,4,0.964,9,0.676,0.086,0.000,-0.045
2.180,510.385,82.385,-135.311,6.906,4,0.964,9,0.677,0.075,0.000,-0.042
2.200,510.258,82.387,-135.364,6.916,4,0.965,9,0.679,0.066,0.000,-0.038
2.220,510.131,82.389,-135.418,6.925,4,0.965,9,0.681,0.059,0.000,-0.035
2.240,510.004,82.391,-135.472,6.931,4,0.966,9,0.683,0.053,0.000,-0.031
2.260,509.878,82.394,-135.526,6.874,4,0.966,9,0.685,0.048,0.000,-0.027
2.280,509.751,82.397,-135.579,6.889,4,0.967,9,0.680,0.088,0.000,-0.023
2.300,509.624,82.400,-135.633,6.901,4,0.968,10,0.671,0.078,0.000,-0.048
2.320,509.497,82.403,-135.687,6.911,4,0.969,10,0.662,0.069,0.000,-0.045
2.340,509.370,82.406,-135.741,6.919,4,0.970,10,0.653,0.062,0.000,-0.041
2.360,509.243,82.410,-135.794,6.926,4,0.971,10,0.644,0.056,0.000,-0.037
2.380,509.115,82.413,-135.848,6.931,4,0.972,10,0.637,0.052,0.000,-0.033
2.400,508.989,82.417,-135.902,6.873,4,0.973,10,0.637,0.048,0.000,-0.028
2.420,508.863,82.420,-135.955,6.887,4,0.974,10,0.636,0.089,0.000,-0.024
2.440,508.736,82.423,-136.008,6.898,4,0.976,10,0.636,0.079,0.000,-0.019
2.460,508.608,82.426,-136.062,6.908,4,0.977,10,0.635,0.071,0.000,-0.014
2.480,508.481,82.429,-136.115,6.916,4,0.978,11,0.634,0.064,0.000,-0.016
2.500,508.353,82.431,-136.169,6.922,3,0.979,11,0.632,0.059,0.000,-0.011
2.520,508.225,82.433,-136.222,6.928,3,0.981,11,0.628,0.055,0.000,-0.006
2.540,508.096,82.435,-136.276,6.932,3,0.982,11,0.623,0.051,0.000,-0.001
2.560,507.968,82.437,-136.329,6.874,3,0.983,11,0.618,0.047,0.000,0.005
2.580,507.840,82.439,-136.381,6.889,3,0.985,11,0.613,0.088,0.000,0.010
2.600,507.711,82.440,-136.434,6.902,3,0.986,11,0.607,0.078,0.000,0.016
2.620,507.582,82.440,-136.487,6.913,3,0.987,11,0.611,0.069,0.000,0.021
2.640,507.452,82.440,-136.540,6.924,3,0.989,11,0.619,0.061,0.000,0.026
2.660,507.322,82.439,-136.593,6.933,3,0.990,12,0.626,0.054,0.000,0.034
2.680,507.192,82.437,-136.645,6.880,3,0.991,12,0.632,0.047,0.000,0.039
2.700,507.062,82.433,-136.697,6.899,3,0.992,12,0.637,0.084,0.000,0.044
2.720,506.932,82.429,-136.749,6.916,3,0.993,12,0.640,0.071,0.000,0.048
2.740,506.801,82.423,-136.801,6.932,3,0.994,12,0.643,0.058,0.000,0.053
2.760,506.671,82.416,-136.852,6.884,3,0.994,12,0.650,0.048,0.000,0.057
2.780,506.540,82.407,-136.903,6.908,3,0.995,12,0.656,0.081,0.000,0.061
2.800,506.409,82.398,-136.954,6.929,3,0.995,12,0.662,0.064,0.000,0.065
2.820,506.278,82.387,-137.004,6.886,3,0.996,12,0.666,0.050,0.000,0.068
2.840,506.147,82.375,-137.054,6.914,3,0.996,13,0.669,0.080,0.000,0.072
2.860,506.015,82.363,-137.104,6.938,4,0.996,13,0.671,0.060,0.000,0.075
2.880,505.885,82.350,-137.154,6.897,4,0.996,13,0.673,0.043,0.000,0.077
2.900,505.754,82.336,-137.203,6.926,4,0.996,13,0.675,0.072,0.000,0.079
2.920,505.623,82.322,-137.253,6.951,4,0.996,13,0.676,0.052,0.000,0.080
2.940,505.492,82.308,-137.302,6.910,4,0.996,13,0.676,0.034,0.000,0.082
2.960,505.362,82.293,-137.350,6.940,4,0.995,13,0.676,0.063,0.000,0.083
2.980,505.231,82.277,-137.399,6.903,4,0.995,13,0.675,0.042,0.000,0.084
3.000,505.101,82.261,-137.447,6.936,4,0.995,13,0.675,0.068,0.000,0.085
3.020,504.971,82.243,-137.495,6.902,4,0.995,13,0.678,0.045,0.000,0.085
3.040,504.840,82.226,-137.543,6.937,4,0.994,14,0.679,0.069,0.000,0.074
3.060,504.710,82.207,-137.590,6.904,4,0.994,14,0.681,0.044,0.000,0.073
3.080,504.580,82.188,-137.638,6.940,4,0.993,14,0.682,0.067,0.000,0.072
3.100,504.450,82.168,-137.685,6.908,4,0.993,14,0.682,0.042,0.000,0.071
3.120,504.320,82.147,-137.731,6.944,4,0.993,14,0.681,0.065,0.000,0.070
3.140,504.190,82.126,-137.778,6.913,4,0.992,14,0.681,0.039,0.000,0.069
3.160,504.059,82.105,-137.824,6.950,4,0.992,14,0.679,0.061,0.000,0.068
3.180,503.929,82.083,-137.870,6.918,4,0.992,14,0.679,0.035,0.000,0.067
3.200,503.799,82.061,-137.916,6.956,4,0.991,14,0.679,0.057,0.000,0.065
3.220,503.669,82.039,-137.962,6.924,4,0.991,14,0.679,0.031,0.000,0.064
3.240,503.538,82.016,-138.007,6.962,4,0.990,15,0.680,0.053,0.000,0.037
3.260,503.408,81.993,-138.052,6.930,4,0.990,15,0.679,0.027,0.000,0.035
3.280,503.278,81.970,-138.097,6.905,4,0.990,15,0.679,0.049,0.000,0.033
3.300,503.147,81.946,-138.141,6.948,4,0.989,15,0.678,0.066,0.000,0.031
3.320,503.017,81.923,-138.186,6.921,4,0.989,15,0.677,0.037,0.000,0.030
3.340,502.887,81.898,-138.230,6.961,4,0.988,15,0.676,0.056,0.000,0.028
3.360,502.756,81.874,-138.274,6.933,4,0.988,15,0.675,0.027,0.000,0.027
3.380,502.627,81.850,-138.317,6.910,4,0.988,15,0.675,0.047,0.000,0.026
3.400,502.496,81.825,-138.361,6.954,4,0.987,15,0.676,0.063,0.000,0.025
3.420,502.366,81.800,-138.404,6.928,4,0.987,15,0.676,0.033,0.000,0.024
3.440,502.235,81.775,-138.447,6.969,4,0.987,16,0.676,0.051,0.000,-0.018
3.460,502.105,81.750,-138.490,6.941,4,0.986,16,0.675,0.022,0.000,-0.020
3.480,501.975,81.724,-138.532,6.919,4,0.986,16,0.675,0.041,0.000,-0.021
3.500,501.844,81.699,-138.575,6.963,4,0.986,16,0.674,0.057,0.000,-0.021
3.520,501.714,81.673,-138.618,6.937,4,0.985,16,0.673,0.026,0.000,-0.022
3.540,501.584,81.647,-138.660,6.917,4,0.985,16,0.672,0.044,0.000,-0.022
3.560,501.453,81.621,-138.702,6.962,4,0.985,16,0.673,0.058,0.000,-0.022
3.580,501.323,81.594,-138.744,6.938,4,0.985,16,0.673,0.026,0.000,-0.022
3.600,501.193,81.568,-138.786,6.918,4,0.984,16,0.673,0.044,0.000,-0.022
3.620,501.063,81.542,-138.828,6.964,4,0.984,16,0.673,0.057,0.000,-0.021
3.640,500.932,81.515,-138.870,6.940,4,0.984,16,0.673,0.025,0.000,-0.021
3.660,500.803,81.488,-138.912,6.921,4,0.983,17,0.673,0.042,0.000,-0.079
3.680,500.672,81.461,-138.954,6.968,4,0.983,17,0.673,0.055,0.000,-0.079
3.700,500.542,81.434,-138.997,6.944,4,0.983,17,0.672,0.023,0.000,-0.079
3.720,500.412,81.407,-139.039,6.924,4,0.983,17,0.671,0.039,0.000,-0.078
3.740,500.282,81.379,-139.081,6.971,4,0.982,17,0.671,0.053,0.000,-0.077
3.760,500.152,81.351,-139.123,6.947,4,0.982,17,0.672,0.020,0.000,-0.076
3.780,500.022,81.324,-139.165,6.928,4,0.982,17,0.673,0.037,0.000,-0.075
3.800,499.892,81.296,-139.208,6.975,4,0.982,17,0.673,0.050,0.000,-0.073
3.820,499.762,81.268,-139.251,6.951,4,0.981,17,0.673,0.017,0.000,-0.072
3.840,499.633,81.240,-139.294,6.932,4,0.981,17,0.673,0.034,0.000,-0.071
3.860,499.504,81.212,-139.336,6.917,4,0.981,18,0.673,0.048,0.000,-0.142
3.880,499.374,81.183,-139.380,6.966,4,0.981,18,0.673,0.058,0.000,-0.141
3.900,499.245,81.155,-139.423,6.945,4,0.981,18,0.672,0.024,0.000,-0.139
3.920,499.116,81.126,-139.466,6.928,4,0.980,18,0.672,0.039,0.000,-0.137
3.940,498.986,81.098,-139.511,6.976,4,0.980,18,0.671,0.051,0.000,-0.135
3.960,498.857,81.069,-139.555,6.953,4,0.980,18,0.673,0.017,0.000,-0.132
3.980,498.729,81.040,-139.599,6.935,4,0.980,18,0.673,0.033,0.000,-0.130
4.000,498.601,81.011,-139.644,6.920,4,0.979,18,0.673,0.045,0.000,-0.127
4.020,498.472,80.982,-139.689,6.971,4,0.979,18,0.673,0.056,0.000,-0.124
4.040,498.343,80.952,-139.734,6.950,4,0.979,18,0.673,0.021,0.000,-0.121
4.060,498.215,80.923,-139.780,6.933,4,0.979,18,0.673,0.035,0.000,-0.119
4.080,498.088,80.894,-139.826,6.919,4,0.979,19,0.673,0.047,0.000,-0.203
4.100,497.959,80.864,-139.873,6.970,4,0.979,19,0.672,0.057,0.000,-0.201
4.120,497.832,80.834,-139.920,6.950,4,0.978,19,0.672,0.021,0.000,-0.198
4.140,497.704,80.805,-139.967,6.933,4,0.978,19,0.671,0.035,0.000,-0.194
4.160,497.578,80.775,-140.015,6.920,4,0.978,19,0.673,0.047,0.000,-0.190
4.180,497.450,80.745,-140.064,6.971,4,0.978,19,0.673,0.056,0.000,-0.186
4.200,497.323,80.715,-140.113,6.951,4,0.978,19,0.673,0.020,0.000,-0.182
4.220,497.197,80.685,-140.162,6.935,4,0.978,19,0.673,0.034,0.000,-0.178
4.240,497.071,80.655,-140.212,6.921,4,0.977,19,0.673,0.046,0.000,-0.174
4.260,496.944,80.624,-140.262,6.973,4,0.977,19,0.673,0.055,0.000,-0.170
4.280,496.818,80.594,-140.313,6.953,4,0.977,19,0.673,0.019,0.000,-0.166
4.300,496.693,80.564,-140.365,6.937,4,0.977,19,0.672,0.033,0.000,-0.162
4.320,496.567,80.533,-140.417,6.924,4,0.977,20,0.672,0.044,0.000,-0.258
4.340,496.442,80.503,-140.470,6.975,4,0.977,20,0.671,0.054,0.000,-0.255
4.360,496.317,80.472,-140.523,6.955,4,0.977,20,0.671,0.017,0.000,-0.250
4.380,496.192,80.441,-140.577,6.938,4,0.976,20,0.673,0.032,0.000,-0.246
4.400,496.068,80.411,-140.632,6.925,4,0.976,20,0.673,0.043,0.000,-0.240
4.420,495.944,80.380,-140.687,6.976,4,0.976,20,0.672,0.052,0.000,-0.235
4.440,495.820,80.349,-140.743,6.956,4,0.976,20,0.672,0.016,0.000,-0.230
4.460,495.697,80.318,-140.800,6.940,4,0.976,20,0.672,0.031,0.000,-0.225
4.480,495.574,80.287,-140.857,6.926,4,0.976,20,0.672,0.042,0.000,-0.219
4.500,495.451,80.256,-140.915,6.978,4,0.976,20,0.672,0.052,0.000,-0.214
4.520,495.328,80.225,-140.974,6.957,4,0.976,20,0.671,0.016,0.000,-0.209
4.540,495.207,80.194,-141.033,6.941,4,0.976,20,0.671,0.030,0.000,-0.204
4.560,495.085,80.163,-141.093,6.928,4,0.976,21,0.671,0.041,0.000,-0.309
4.580,494.964,80.132,-141.154,6.979,4,0.976,21,0.671,0.051,0.000,-0.304
4.600,494.842,80.101,-141.216,6.958,4,0.975,21,0.671,0.015,0.000,-0.299
4.620,494.722,80.070,-141.279,6.942,4,0.975,21,0.671,0.029,0.000,-0.292
4.640,494.602,80.039,-141.342,6.928,4,0.975,21,0.671,0.041,0.000,-0.286
4.660,494.482,80.008,-141.406,6.979,4,0.975,21,0.671,0.051,0.000,-0.279
4.680,494.363,79.977,-141.471,6.958,4,0.975,21,0.670,0.015,0.000,-0.273
4.700,494.244,79.946,-141.537,6.942,4,0.975,21,0.670,0.029,0.000,-0.266
4.720,494.126,79.915,-141.603,6.928,4,0.975,21,0.670,0.041,0.000,-0.260
4.740,494.008,79.883,-141.670,6.979,4,0.975,21,0.670,0.051,0.000,-0.254
4.760,493.891,79.852,-141.739,6.958,4,0.975,21,0.669,0.015,0.000,-0.247
4.780,493.774,79.821,-141.808,6.942,4,0.975,21,0.669,0.029,0.000,-0.242
4.800,493.658,79.790,-141.877,6.928,4,0.975,22,0.670,0.041,0.000,-0.308
4.820,493.542,79.759,-141.948,6.979,4,0.975,22,0.669,0.050,0.000,-0.302
4.840,493.427,79.728,-142.020,6.958,4,0.975,22,0.669,0.015,0.000,-0.296
4.860,493.312,79.697,-142.092,6.941,4,0.975,22,0.668,0.029,0.000,-0.290
4.880,493.198,79.666,-142.165,6.928,4,0.975,22,0.668,0.041,0.000,-0.283
4.900,493.084,79.635,-142.240,6.979,4,0.975,22,0.668,0.051,0.000,-0.277
4.920,492.971,79.604,-142.315,6.958,4,0.975,22,0.667,0.015,0.000,-0.271
4.940,492.859,79.574,-142.391,6.941,4,0.975,22,0.667,0.030,0.000,-0.265
4.960,492.747,79.543,-142.467,6.927,4,0.975,23,0.667,0.041,0.000,-0.329
4.980,492.636,79.512,-142.545,6.978,4,0.975,23,0.667,0.051,0.000,-0.323
5.000,492.525,79.481,-142.624,6.957,4,0.975,23,0.667,0.016,0.000,-0.316
5.020,492.415,79.451,-142.703,6.940,4,0.975,23,0.667,0.030,0.000,-0.309
5.040,492.306,79.420,-142.783,6.925,4,0.975,23,0.667,0.042,0.000,-0.302
5.060,492.197,79.390,-142.864,6.976,4,0.975,23,0.666,0.052,0.000,-0.295
5.080,492.088,79.359,-142.946,6.955,4,0.976,23,0.666,0.017,0.000,-0.288
5.100,491.981,79.329,-143.029,6.938,4,0.976,23,0.665,0.031,0.000,-0.282
5.120,491.875,79.299,-143.113,6.924,4,0.976,23,0.665,0.043,0.000,-0.275
5.140,491.768,79.269,-143.198,6.975,4,0.976,24,0.665,0.053,0.000,-0.333
5.160,491.663,79.239,-143.283,6.954,4,0.976,24,0.665,0.018,0.000,-0.326
5.180,491.558,79.209,-143.369,6.936,4,0.976,24,0.665,0.032,0.000,-0.319
5.200,491.454,79.179,-143.456,6.922,4,0.976,24,0.665,0.045,0.000,-0.312
5.220,491.351,79.149,-143.545,6.973,4,0.976,24,0.665,0.055,0.000,-0.304
5.240,491.248,79.120,-143.634,6.951,4,0.976,24,0.665,0.019,0.000,-0.297
5.260,491.147,79.090,-143.723,6.934,4,0.977,24,0.665,0.034,0.000,-0.290
5.280,491.046,79.061,-143.814,6.920,4,0.977,24,0.664,0.046,0.000,-0.284
5.300,490.945,79.032,-143.905,6.970,4,0.977,24,0.663,0.056,0.000,-0.277
5.320,490.846,79.002,-143.998,6.949,4,0.977,25,0.663,0.021,0.000,-0.325
5.340,490.747,78.973,-144.091,6.932,4,0.977,25,0.662,0.036,0.000,-0.318
5.360,490.649,78.945,-144.185,6.917,4,0.977,25,0.662,0.048,0.000,-0.310
5.380,490.552,78.916,-144.280,6.968,4,0.977,25,0.662,0.058,0.000,-0.303
5.400,490.455,78.887,-144.375,6.946,4,0.978,25,0.662,0.023,0.000,-0.296
5.420,490.360,78.859,-144.472,6.929,4,0.978,25,0.662,0.038,0.000,-0.289
5.440,490.266,78.830,-144.569,6.915,4,0.978,25,0.662,0.050,0.000,-0.282
5.460,490.171,78.802,-144.667,6.965,4,0.978,25,0.662,0.060,0.000,-0.275
5.480,490.078,78.774,-144.766,6.944,4,0.978,25,0.663,0.024,0.000,-0.269
5.500,489.986,78.746,-144.865,6.926,4,0.978,26,0.662,0.039,0.000,-0.304
5.520,489.894,78.718,-144.966,6.974,4,0.979,26,0.662,0.052,0.000,-0.297
5.540,489.803,78.690,-145.068,6.951,4,0.979,26,0.661,0.018,0.000,-0.290
5.560,489.713,78.663,-145.169,6.931,4,0.979,26,0.660,0.034,0.000,-0.283
5.580,489.625,78.635,-145.272,6.916,4,0.979,26,0.660,0.048,0.000,-0.276
5.600,489.536,78.608,-145.376,6.965,4,0.979,26,0.660,0.059,0.000,-0.269
5.620,489.449,78.581,-145.480,6.942,4,0.980,26,0.660,0.025,0.000,-0.263
5.640,489.362,78.554,-145.584,6.924,4,0.980,26,0.660,0.040,0.000,-0.256
5.660,489.276,78.528,-145.690,6.971,4,0.980,26,0.660,0.053,0.000,-0.250
5.680,489.191,78.501,-145.797,6.947,4,0.980,27,0.659,0.020,0.000,-0.273
5.700,489.107,78.475,-145.903,6.928,4,0.981,27,0.658,0.037,0.000,-0.267
5.720,489.023,78.449,-146.012,6.973,4,0.981,27,0.657,0.051,0.000,-0.260
5.740,488.941,78.423,-146.120,6.949,4,0.981,27,0.657,0.019,0.000,-0.253
5.760,488.859,78.397,-146.229,6.928,4,0.981,27,0.656,0.036,0.000,-0.246
5.780,488.778,78.372,-146.339,6.973,4,0.982,27,0.656,0.050,0.000,-0.240
5.800,488.698,78.346,-146.449,6.948,4,0.982,27,0.656,0.019,0.000,-0.234
5.820,488.619,78.321,-146.560,6.927,4,0.982,27,0.657,0.037,0.000,-0.228
5.840,488.540,78.296,-146.672,6.972,4,0.982,27,0.656,0.051,0.000,-0.222
5.860,488.462,78.271,-146.784,6.946,4,0.982,27,0.655,0.020,0.000,-0.217
5.880,488.385,78.247,-146.896,6.925,4,0.983,28,0.655,0.038,0.000,-0.228
5.900,488.309,78.222,-147.010,6.970,4,0.983,28,0.654,0.053,0.000,-0.222
5.920,488.234,78.198,-147.123,6.944,4,0.983,28,0.654,0.021,0.000,-0.216
5.940,488.159,78.173,-147.237,6.922,4,0.983,28,0.654,0.039,0.000,-0.210
5.960,488.085,78.149,-147.353,6.967,4,0.984,28,0.654,0.054,0.000,-0.205
5.980,488.012,78.125,-147.468,6.941,4,0.984,28,0.655,0.023,0.000,-0.199
6.000,487.940,78.102,-147.583,6.920,4,0.984,28,0.655,0.041,0.000,-0.194
6.020,487.868,78.078,-147.700,6.965,4,0.984,28,0.654,0.056,0.000,-0.189
6.040,487.797,78.055,-147.817,6.939,4,0.984,28,0.654,0.025,0.000,-0.185
6.060,487.727,78.031,-147.933,6.917,4,0.984,28,0.654,0.043,0.000,-0.180
6.080,487.657,78.008,-148.052,6.962,4,0.985,29,0.654,0.058,0.000,-0.181
6.100,487.589,77.985,-148.170,6.936,4,0.985,29,0.654,0.026,0.000,-0.176
