time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
0.600,520.461,82.351,-130.806,6.668,4,0.988,1,0.672,0.276,0.000,0.002
0.620,520.339,82.349,-130.862,6.721,4,0.987,1,0.670,0.232,0.000,0.003
0.640,520.216,82.348,-130.919,6.765,4,0.986,1,0.668,0.195,0.000,0.004
0.660,520.093,82.346,-130.977,6.801,4,0.985,1,0.666,0.165,0.000,0.005
0.680,519.970,82.344,-131.035,6.831,4,0.983,1,0.665,0.139,0.000,0.005
0.700,519.846,82.342,-131.094,6.856,4,0.981,1,0.665,0.118,0.000,0.006
0.720,519.722,82.340,-131.153,6.877,4,0.979,2,0.666,0.101,0.000,0.006
0.740,519.597,82.339,-131.212,6.894,4,0.977,2,0.666,0.086,0.000,0.007
0.760,519.473,82.337,-131.271,6.908,4,0.975,2,0.667,0.074,0.000,0.007
0.780,519.348,82.336,-131.331,6.920,4,0.973,2,0.668,0.064,0.000,0.008
0.800,519.222,82.335,-131.390,6.929,4,0.972,2,0.668,0.056,0.000,0.009
0.820,519.098,82.334,-131.449,6.875,4,0.970,2,0.668,0.049,0.000,0.010
0.840,518.973,82.333,-131.508,6.892,4,0.969,3,0.668,0.087,0.000,0.015
0.860,518.848,82.332,-131.567,6.906,4,0.967,3,0.668,0.076,0.000,0.017
0.880,518.723,82.332,-131.627,6.918,4,0.966,3,0.668,0.066,0.000,0.018
0.900,518.597,82.331,-131.686,6.928,4,0.965,3,0.668,0.058,0.000,0.019
0.920,518.472,82.331,-131.745,6.936,4,0.965,3,0.669,0.051,0.000,0.021
0.940,518.347,82.331,-131.803,6.880,4,0.964,3,0.669,0.045,0.000,0.023
0.960,518.222,82.330,-131.862,6.896,4,0.964,3,0.669,0.084,0.000,0.025
0.980,518.096,82.330,-131.921,6.910,4,0.963,3,0.670,0.073,0.000,0.027
1.000,517.971,82.329,-131.979,6.921,4,0.963,4,0.670,0.063,0.000,0.031
1.020,517.845,82.329,-132.038,6.930,4,0.963,4,0.671,0.055,0.000,0.033
1.040,517.720,82.328,-132.096,6.875,4,0.963,4,0.672,0.049,0.000,0.035
1.060,517.595,82.328,-132.154,6.892,4,0.963,4,0.673,0.087,0.000,0.037
1.080,517.470,82.327,-132.212,6.906,4,0.963,4,0.674,0.076,0.000,0.039
1.100,517.344,82.326,-132.270,6.918,4,0.963,4,0.675,0.066,0.000,0.041
1.120,517.218,82.326,-132.329,6.927,4,0.963,4,0.676,0.058,0.000,0.043
1.140,517.092,82.325,-132.387,6.935,4,0.963,4,0.677,0.051,0.000,0.045
1.160,516.967,82.324,-132.445,6.879,4,0.963,4,0.678,0.046,0.000,0.048
1.180,516.842,82.323,-132.502,6.895,4,0.963,5,0.678,0.085,0.000,0.042
1.200,516.716,82.322,-132.560,6.907,4,0.963,5,0.679,0.074,0.000,0.043
1.220,516.591,82.321,-132.618,6.918,4,0.963,5,0.680,0.065,0.000,0.045
1.240,516.465,82.321,-132.676,6.927,4,0.963,5,0.680,0.057,0.000,0.047
1.260,516.340,82.322,-132.734,6.934,4,0.963,5,0.680,0.051,0.000,0.048
1.280,516.215,82.323,-132.791,6.877,4,0.963,5,0.682,0.046,0.000,0.050
1.300,516.091,82.325,-132.849,6.892,4,0.963,5,0.684,0.086,0.000,0.052
1.320,515.966,82.327,-132.907,6.904,4,0.963,5,0.686,0.076,0.000,0.054
1.340,515.841,82.329,-132.965,6.913,4,0.963,5,0.690,0.067,0.000,0.057
1.360,515.715,82.332,-133.023,6.920,4,0.963,5,0.694,0.061,0.000,0.059
1.380,515.590,82.334,-133.081,6.926,4,0.963,6,0.698,0.056,0.000,0.038
1.400,515.464,82.337,-133.138,6.931,4,0.963,6,0.702,0.052,0.000,0.039
1.420,515.339,82.340,-133.196,6.872,4,0.963,6,0.706,0.048,0.000,0.041
1.440,515.214,82.342,-133.253,6.885,4,0.963,6,0.644,0.090,0.000,0.042
1.460,515.088,82.345,-133.310,6.896,4,0.963,6,0.647,0.080,0.000,0.043
1.480,514.963,82.347,-133.367,6.904,4,0.963,6,0.650,0.073,0.000,0.045
1.500,514.837,82.349,-133.424,6.912,4,0.963,6,0.653,0.067,0.000,0.047
1.520,514.710,82.351,-133.481,6.918,4,0.963,6,0.655,0.062,0.000,0.049
1.540,514.584,82.353,-133.538,6.922,4,0.963,6,0.657,0.058,0.000,0.051
1.560,514.457,82.354,-133.595,6.926,4,0.963,6,0.659,0.054,0.000,0.053
1.580,514.330,82.355,-133.651,6.930,4,0.963,6,0.661,0.051,0.000,0.055
1.600,514.205,82.356,-133.707,6.870,4,0.963,7,0.663,0.049,0.000,0.019
1.620,514.079,82.357,-133.763,6.883,4,0.963,7,0.664,0.091,0.000,0.020
1.640,513.952,82.358,-133.818,6.893,4,0.963,7,0.665,0.082,0.000,0.021
1.660,513.825,82.358,-133.874,6.902,4,0.963,7,0.666,0.075,0.000,0.022
1.680,513.698,82.360,-133.930,6.909,4,0.963,7,0.667,0.069,0.000,0.024
1.700,513.571,82.361,-133.986,6.916,4,0.964,7,0.670,0.063,0.000,0.025
1.720,513.443,82.363,-134.042,6.922,4,0.964,7,0.672,0.059,0.000,0.027
1.740,513.315,82.365,-134.097,6.927,4,0.964,7,0.675,0.055,0.000,0.029
1.760,513.188,82.367,-134.153,6.931,4,0.964,7,0.677,0.051,0.000,0.031
1.780,513.061,82.369,-134.209,6.873,4,0.964,7,0.679,0.048,0.000,0.033
1.800,512.934,82.370,-134.264,6.887,4,0.964,7,0.681,0.089,0.000,0.035
1.820,512.807,82.372,-134.319,6.898,4,0.964,8,0.682,0.079,0.000,-0.013
1.840,512.680,82.373,-134.374,6.909,4,0.963,8,0.683,0.071,0.000,-0.012
1.860,512.552,82.374,-134.429,6.917,4,0.963,8,0.684,0.064,0.000,-0.011
1.880,512.425,82.375,-134.483,6.925,4,0.963,8,0.684,0.058,0.000,-0.009
1.900,512.297,82.376,-134.538,6.931,4,0.963,8,0.684,0.053,0.000,-0.008
1.920,512.170,82.376,-134.592,6.874,4,0.963,8,0.684,0.048,0.000,-0.006
1.940,512.043,82.377,-134.646,6.889,4,0.963,8,0.684,0.088,0.000,-0.004
1.960,511.916,82.377,-134.700,6.901,4,0.963,8,0.684,0.078,0.000,-0.002
1.980,511.789,82.377,-134.755,6.911,4,0.963,8,0.683,0.069,0.000,0.000
2.000,511.661,82.376,-134.809,6.920,4,0.963,8,0.683,0.062,0.000,0.003
2.020,511.533,82.376,-134.863,6.927,4,0.963,8,0.683,0.056,0.000,0.005
2.040,511.406,82.376,-134.917,6.933,4,0.963,8,0.682,0.051,0.000,0.008
2.060,511.279,82.376,-134.970,6.876,4,0.963,8,0.682,0.047,0.000,0.011
2.080,511.152,82.375,-135.024,6.891,4,0.963,9,0.681,0.087,0.000,-0.050
2.100,511.025,82.375,-135.078,6.903,4,0.963,9,0.680,0.077,0.000,-0.048
2.120,510.897,82.375,-135.131,6.913,4,0.963,9,0.679,0.068,0.000,-0.047
2.140,510.770,82.376,-135.185,6.921,4,0.964,9,0.679,0.061,0.000,-0.045
2.160,510.643,82.377,-135.238,6.928,4,0.964,9,0.679,0.055,0.000,-0.043
2.180,510.515,82.379,-135.292,6.933,4,0.965,9,0.680,0.050,0.000,-0.040
2.200,510.389,82.381,-135.345,6.875,4,0.965,9,0.682,0.047,0.000,-0.037
2.220,510.262,82.383,-135.398,6.889,4,0.966,9,0.684,0.087,0.000,-0.034
2.240,510.135,82.386,-135.451,6.900,4,0.967,9,0.687,0.078,0.000,-0.030
2.260,510.008,82.389,-135.505,6.909,4,0.968,9,0.689,0.070,0.000,-0.027
2.280,509.881,82.392,-135.558,6.916,4,0.969,9,0.692,0.064,0.000,-0.023
2.300,509.753,82.395,-135.611,6.922,4,0.970,9,0.686,0.059,0.000,-0.019
2.320,509.625,82.399,-135.664,6.927,4,0.971,10,0.677,0.054,0.000,-0.046
2.340,509.498,82.402,-135.718,6.931,4,0.972,10,0.668,0.051,0.000,-0.043
2.360,509.371,82.406,-135.770,6.872,4,0.973,10,0.659,0.048,0.000,-0.039
2.380,509.244,82.409,-135.823,6.885,4,0.975,10,0.649,0.089,0.000,-0.035
2.400,509.117,82.412,-135.876,6.896,4,0.976,10,0.640,0.080,0.000,-0.031
2.420,508.989,82.416,-135.928,6.905,4,0.977,10,0.640,0.073,0.000,-0.026
2.440,508.861,82.419,-135.981,6.912,4,0.978,10,0.639,0.066,0.000,-0.022
2.460,508.733,82.421,-136.034,6.919,4,0.979,10,0.638,0.061,0.000,-0.017
2.480,508.605,82.423,-136.086,6.924,3,0.981,10,0.636,0.057,0.000,-0.013
2.500,508.476,82.425,-136.139,6.929,3,0.982,11,0.633,0.053,0.000,-0.017
2.520,508.349,82.425,-136.191,6.870,3,0.983,11,0.630,0.050,0.000,-0.012
2.540,508.222,82.426,-136.243,6.884,3,0.984,11,0.623,0.091,0.000,-0.008
2.560,508.094,82.427,-136.295,6.895,3,0.984,11,0.617,0.081,0.000,-0.004
2.580,507.965,82.427,-136.348,6.905,3,0.985,11,0.611,0.073,0.000,0.001
2.600,507.836,82.428,-136.400,6.914,3,0.986,11,0.604,0.066,0.000,0.005
2.620,507.707,82.428,-136.453,6.921,3,0.987,11,0.598,0.060,0.000,0.009
2.640,507.577,82.428,-136.505,6.929,3,0.988,11,0.600,0.055,0.000,0.014
2.660,507.447,82.427,-136.557,6.873,3,0.989,11,0.607,0.050,0.000,0.018
2.680,507.317,82.426,-136.609,6.890,3,0.990,12,0.614,0.089,0.000,0.024
2.700,507.187,82.423,-136.661,6.906,3,0.991,12,0.619,0.077,0.000,0.029
2.720,507.056,82.419,-136.712,6.920,3,0.992,12,0.624,0.066,0.000,0.033
2.740,506.925,82.414,-136.763,6.933,3,0.993,12,0.627,0.056,0.000,0.037
2.760,506.795,82.408,-136.814,6.883,3,0.993,12,0.629,0.047,0.000,0.042
2.780,506.664,82.401,-136.864,6.905,3,0.994,12,0.636,0.082,0.000,0.046
2.800,506.533,82.392,-136.915,6.925,3,0.994,12,0.643,0.066,0.000,0.050
2.820,506.402,82.383,-136.965,6.942,3,0.995,12,0.648,0.053,0.000,0.054
2.840,506.271,82.372,-137.015,6.896,3,0.995,12,0.652,0.040,0.000,0.058
2.860,506.140,82.361,-137.064,6.921,3,0.996,13,0.655,0.073,0.000,0.061
2.880,506.008,82.348,-137.113,6.943,3,0.996,13,0.658,0.056,0.000,0.065
2.900,505.877,82.334,-137.162,6.901,3,0.996,13,0.659,0.040,0.000,0.068
2.920,505.745,82.320,-137.211,6.929,4,0.996,13,0.659,0.070,0.000,0.071
2.940,505.614,82.305,-137.260,6.953,4,0.996,13,0.660,0.050,0.000,0.073
2.960,505.483,82.290,-137.308,6.911,4,0.995,13,0.660,0.033,0.000,0.076
2.980,505.352,82.275,-137.356,6.940,4,0.995,13,0.659,0.062,0.000,0.078
3.000,505.222,82.260,-137.404,6.903,4,0.995,13,0.659,0.042,0.000,0.080
3.020,505.091,82.244,-137.452,6.935,4,0.995,13,0.660,0.068,0.000,0.082
3.040,504.961,82.228,-137.500,6.900,4,0.994,13,0.663,0.046,0.000,0.083
3.060,504.830,82.210,-137.547,6.934,4,0.994,14,0.666,0.070,0.000,0.073
3.080,504.700,82.193,-137.595,6.901,4,0.994,14,0.668,0.046,0.000,0.073
3.100,504.569,82.174,-137.642,6.937,4,0.993,14,0.670,0.069,0.000,0.073
3.120,504.440,82.155,-137.689,6.904,4,0.993,14,0.671,0.044,0.000,0.073
3.140,504.309,82.136,-137.736,6.941,4,0.993,14,0.671,0.067,0.000,0.073
3.160,504.179,82.116,-137.782,6.909,4,0.992,14,0.671,0.041,0.000,0.073
3.180,504.049,82.095,-137.829,6.946,4,0.992,14,0.671,0.063,0.000,0.073
3.200,503.919,82.074,-137.875,6.915,4,0.992,14,0.671,0.038,0.000,0.072
3.220,503.789,82.052,-137.921,6.952,4,0.991,14,0.672,0.060,0.000,0.072
3.240,503.659,82.030,-137.967,6.921,4,0.991,14,0.673,0.034,0.000,0.071
3.260,503.528,82.008,-138.013,6.958,4,0.990,15,0.674,0.056,0.000,0.044
3.280,503.398,81.986,-138.058,6.927,4,0.990,15,0.674,0.030,0.000,0.043
3.300,503.267,81.963,-138.104,6.964,4,0.990,15,0.674,0.051,0.000,0.041
3.320,503.137,81.940,-138.149,6.933,4,0.989,15,0.673,0.025,0.000,0.040
3.340,503.008,81.916,-138.193,6.908,4,0.989,15,0.673,0.047,0.000,0.039
3.360,502.877,81.892,-138.238,6.950,4,0.988,15,0.672,0.064,0.000,0.038
3.380,502.747,81.869,-138.282,6.923,4,0.988,15,0.672,0.035,0.000,0.037
3.400,502.617,81.844,-138.327,6.963,4,0.988,15,0.672,0.054,0.000,0.036
3.420,502.487,81.820,-138.370,6.935,4,0.987,15,0.672,0.026,0.000,0.036
3.440,502.357,81.795,-138.414,6.912,4,0.987,15,0.673,0.046,0.000,0.035
3.460,502.226,81.770,-138.458,6.955,4,0.987,16,0.673,0.062,0.000,-0.008
3.480,502.096,81.745,-138.501,6.929,4,0.986,16,0.672,0.032,0.000,-0.009
3.500,501.967,81.719,-138.544,6.908,4,0.986,16,0.672,0.050,0.000,-0.011
3.520,501.836,81.694,-138.587,6.953,4,0.986,16,0.671,0.064,0.000,-0.011
3.540,501.706,81.668,-138.630,6.929,4,0.985,16,0.670,0.033,0.000,-0.012
3.560,501.577,81.642,-138.673,6.909,4,0.985,16,0.669,0.050,0.000,-0.013
3.580,501.447,81.616,-138.716,6.955,4,0.985,16,0.670,0.064,0.000,-0.013
3.600,501.317,81.590,-138.758,6.931,4,0.984,16,0.670,0.031,0.000,-0.013
3.620,501.187,81.563,-138.801,6.912,4,0.984,16,0.670,0.048,0.000,-0.013
3.640,501.057,81.537,-138.843,6.959,4,0.984,16,0.671,0.062,0.000,-0.013
3.660,500.927,81.510,-138.886,6.935,4,0.984,16,0.670,0.029,0.000,-0.013
3.680,500.797,81.483,-138.928,6.916,4,0.983,17,0.670,0.045,0.000,-0.073
3.700,500.667,81.456,-138.970,6.963,4,0.983,17,0.670,0.059,0.000,-0.074
3.720,500.537,81.429,-139.013,6.940,4,0.983,17,0.669,0.026,0.000,-0.074
3.740,500.407,81.402,-139.055,6.921,4,0.983,17,0.668,0.042,0.000,-0.074
3.760,500.277,81.374,-139.097,6.967,4,0.982,17,0.668,0.056,0.000,-0.074
3.780,500.147,81.347,-139.140,6.944,4,0.982,17,0.669,0.023,0.000,-0.074
3.800,500.018,81.319,-139.182,6.925,4,0.982,17,0.670,0.039,0.000,-0.073
3.820,499.888,81.291,-139.225,6.972,4,0.982,17,0.670,0.053,0.000,-0.073
3.840,499.758,81.263,-139.267,6.948,4,0.981,17,0.670,0.020,0.000,-0.072
3.860,499.628,81.235,-139.310,6.929,4,0.981,17,0.670,0.036,0.000,-0.072
3.880,499.499,81.207,-139.353,6.914,4,0.981,18,0.670,0.050,0.000,-0.145
3.900,499.370,81.179,-139.396,6.963,4,0.981,18,0.670,0.060,0.000,-0.145
3.920,499.240,81.150,-139.439,6.942,4,0.980,18,0.670,0.026,0.000,-0.145
3.940,499.111,81.122,-139.482,6.925,4,0.980,18,0.669,0.041,0.000,-0.144
3.960,498.982,81.093,-139.526,6.973,4,0.980,18,0.669,0.053,0.000,-0.143
3.980,498.853,81.064,-139.569,6.951,4,0.980,18,0.670,0.019,0.000,-0.141
4.000,498.724,81.036,-139.613,6.933,4,0.980,18,0.671,0.034,0.000,-0.140
4.020,498.595,81.007,-139.657,6.918,4,0.979,18,0.671,0.047,0.000,-0.139
4.040,498.466,80.978,-139.701,6.968,4,0.979,18,0.671,0.058,0.000,-0.137
4.060,498.338,80.948,-139.746,6.947,4,0.979,18,0.671,0.023,0.000,-0.135
4.080,498.209,80.919,-139.791,6.930,4,0.979,18,0.671,0.037,0.000,-0.134
4.100,498.082,80.890,-139.836,6.916,4,0.979,19,0.671,0.049,0.000,-0.220
4.120,497.953,80.860,-139.882,6.967,4,0.979,19,0.671,0.059,0.000,-0.219
4.140,497.825,80.831,-139.928,6.947,4,0.978,19,0.670,0.023,0.000,-0.218
4.160,497.697,80.801,-139.974,6.931,4,0.978,19,0.670,0.037,0.000,-0.215
4.180,497.570,80.771,-140.020,6.917,4,0.978,19,0.671,0.048,0.000,-0.213
4.200,497.442,80.741,-140.068,6.968,4,0.978,19,0.671,0.058,0.000,-0.211
4.220,497.315,80.711,-140.115,6.949,4,0.978,19,0.672,0.022,0.000,-0.208
4.240,497.188,80.681,-140.163,6.932,4,0.978,19,0.672,0.036,0.000,-0.206
4.260,497.061,80.651,-140.211,6.919,4,0.977,19,0.672,0.047,0.000,-0.203
4.280,496.934,80.621,-140.260,6.970,4,0.977,19,0.672,0.057,0.000,-0.201
4.300,496.807,80.591,-140.310,6.951,4,0.977,19,0.671,0.021,0.000,-0.198
4.320,496.681,80.561,-140.360,6.934,4,0.977,19,0.671,0.035,0.000,-0.196
4.340,496.556,80.530,-140.410,6.921,4,0.977,20,0.671,0.046,0.000,-0.292
4.360,496.429,80.500,-140.461,6.972,4,0.977,20,0.670,0.055,0.000,-0.290
4.380,496.303,80.469,-140.512,6.953,4,0.977,20,0.670,0.019,0.000,-0.287
4.400,496.178,80.439,-140.564,6.936,4,0.976,20,0.671,0.033,0.000,-0.284
4.420,496.054,80.408,-140.617,6.923,4,0.976,20,0.671,0.045,0.000,-0.281
4.440,495.928,80.377,-140.670,6.974,4,0.976,20,0.671,0.054,0.000,-0.277
4.460,495.803,80.347,-140.724,6.954,4,0.976,20,0.671,0.018,0.000,-0.274
4.480,495.679,80.316,-140.778,6.937,4,0.976,20,0.671,0.032,0.000,-0.270
4.500,495.556,80.285,-140.833,6.924,4,0.976,20,0.671,0.044,0.000,-0.266
4.520,495.431,80.254,-140.889,6.975,4,0.976,20,0.671,0.053,0.000,-0.263
4.540,495.308,80.223,-140.946,6.955,4,0.976,20,0.670,0.017,0.000,-0.260
4.560,495.185,80.192,-141.003,6.939,4,0.976,20,0.670,0.031,0.000,-0.257
4.580,495.063,80.162,-141.061,6.925,4,0.976,21,0.670,0.043,0.000,-0.359
4.600,494.940,80.131,-141.119,6.976,4,0.976,21,0.670,0.052,0.000,-0.356
4.620,494.818,80.100,-141.179,6.956,4,0.976,21,0.670,0.017,0.000,-0.352
4.640,494.696,80.069,-141.238,6.939,4,0.975,21,0.670,0.031,0.000,-0.347
4.660,494.575,80.038,-141.299,6.925,4,0.975,21,0.670,0.043,0.000,-0.343
4.680,494.454,80.007,-141.361,6.976,4,0.975,21,0.670,0.052,0.000,-0.338
4.700,494.333,79.976,-141.423,6.956,4,0.975,21,0.670,0.017,0.000,-0.333
4.720,494.213,79.945,-141.486,6.939,4,0.975,21,0.670,0.031,0.000,-0.328
4.740,494.094,79.914,-141.550,6.925,4,0.975,21,0.669,0.043,0.000,-0.324
4.760,493.974,79.883,-141.615,6.976,4,0.975,21,0.669,0.052,0.000,-0.319
4.780,493.855,79.852,-141.680,6.956,4,0.975,21,0.669,0.017,0.000,-0.315
4.800,493.737,79.821,-141.747,6.939,4,0.975,21,0.669,0.031,0.000,-0.311
4.820,493.620,79.790,-141.814,6.925,4,0.975,22,0.669,0.043,0.000,-0.374
4.840,493.502,79.760,-141.882,6.975,4,0.975,22,0.669,0.053,0.000,-0.369
4.860,493.385,79.729,-141.951,6.955,4,0.975,22,0.669,0.017,0.000,-0.365
4.880,493.269,79.698,-142.021,6.938,4,0.975,22,0.668,0.032,0.000,-0.360
4.900,493.153,79.667,-142.091,6.924,4,0.975,22,0.668,0.043,0.000,-0.355
4.920,493.038,79.637,-142.163,6.974,4,0.975,22,0.668,0.053,0.000,-0.350
4.940,492.923,79.606,-142.235,6.954,4,0.975,22,0.669,0.018,0.000,-0.346
4.960,492.809,79.576,-142.308,6.937,4,0.975,22,0.669,0.032,0.000,-0.341
4.980,492.695,79.545,-142.382,6.923,4,0.976,23,0.669,0.044,0.000,-0.401
5.000,492.582,79.515,-142.457,6.973,4,0.976,23,0.669,0.054,0.000,-0.395
5.020,492.469,79.484,-142.533,6.952,4,0.976,23,0.669,0.019,0.000,-0.390
5.040,492.357,79.454,-142.609,6.935,4,0.976,23,0.668,0.033,0.000,-0.385
5.060,492.247,79.424,-142.687,6.921,4,0.976,23,0.667,0.045,0.000,-0.379
5.080,492.136,79.394,-142.765,6.971,4,0.976,23,0.667,0.055,0.000,-0.374
5.100,492.025,79.363,-142.845,6.950,4,0.976,23,0.667,0.020,0.000,-0.369
5.120,491.916,79.333,-142.925,6.933,4,0.976,23,0.667,0.035,0.000,-0.364
5.140,491.808,79.304,-143.006,6.919,4,0.976,23,0.667,0.047,0.000,-0.359
5.160,491.699,79.274,-143.088,6.969,4,0.976,24,0.667,0.057,0.000,-0.410
5.180,491.592,79.244,-143.171,6.948,4,0.976,24,0.667,0.022,0.000,-0.404
5.200,491.486,79.214,-143.255,6.931,4,0.976,24,0.667,0.036,0.000,-0.398
5.220,491.380,79.185,-143.339,6.916,4,0.977,24,0.668,0.049,0.000,-0.392
5.240,491.274,79.155,-143.425,6.966,4,0.977,24,0.668,0.059,0.000,-0.387
5.260,491.170,79.126,-143.512,6.945,4,0.977,24,0.667,0.024,0.000,-0.381
5.280,491.066,79.097,-143.599,6.928,4,0.977,24,0.666,0.038,0.000,-0.376
5.300,490.963,79.068,-143.688,6.975,4,0.977,24,0.665,0.051,0.000,-0.371
5.320,490.860,79.038,-143.777,6.952,4,0.977,24,0.664,0.017,0.000,-0.366
5.340,490.759,79.010,-143.867,6.933,4,0.977,25,0.664,0.033,0.000,-0.404
5.360,490.659,78.981,-143.958,6.917,4,0.978,25,0.664,0.047,0.000,-0.398
5.380,490.558,78.952,-144.050,6.966,4,0.978,25,0.664,0.058,0.000,-0.392
5.400,490.459,78.924,-144.143,6.944,4,0.978,25,0.664,0.024,0.000,-0.386
5.420,490.361,78.895,-144.237,6.926,4,0.978,25,0.664,0.039,0.000,-0.380
5.440,490.263,78.867,-144.332,6.973,4,0.978,25,0.664,0.052,0.000,-0.374
5.460,490.166,78.839,-144.427,6.949,4,0.978,25,0.665,0.019,0.000,-0.369
5.480,490.070,78.811,-144.523,6.930,4,0.979,25,0.665,0.035,0.000,-0.364
5.500,489.975,78.783,-144.620,6.914,4,0.979,25,0.664,0.049,0.000,-0.359
5.520,489.881,78.755,-144.718,6.962,4,0.979,26,0.663,0.061,0.000,-0.383
5.540,489.788,78.727,-144.817,6.940,4,0.979,26,0.663,0.027,0.000,-0.376
5.560,489.695,78.700,-144.916,6.921,4,0.979,26,0.663,0.042,0.000,-0.370
5.580,489.603,78.673,-145.017,6.968,4,0.980,26,0.662,0.055,0.000,-0.364
5.600,489.512,78.646,-145.118,6.944,4,0.980,26,0.662,0.023,0.000,-0.358
5.620,489.422,78.619,-145.220,6.924,4,0.980,26,0.663,0.039,0.000,-0.353
5.640,489.333,78.592,-145.323,6.970,4,0.980,26,0.663,0.053,0.000,-0.347
5.660,489.244,78.566,-145.427,6.945,4,0.980,26,0.662,0.021,0.000,-0.342
5.680,489.157,78.540,-145.531,6.925,4,0.981,26,0.661,0.038,0.000,-0.337
5.700,489.070,78.513,-145.637,6.970,4,0.981,26,0.660,0.053,0.000,-0.333
5.720,488.984,78.487,-145.742,6.945,4,0.981,27,0.659,0.021,0.000,-0.341
5.740,488.900,78.462,-145.849,6.924,4,0.981,27,0.659,0.039,0.000,-0.335
5.760,488.815,78.436,-145.956,6.968,4,0.982,27,0.659,0.053,0.000,-0.329
5.780,488.732,78.410,-146.064,6.943,4,0.982,27,0.659,0.022,0.000,-0.324
5.800,488.650,78.385,-146.173,6.922,4,0.982,27,0.659,0.040,0.000,-0.318
5.820,488.568,78.360,-146.282,6.966,4,0.982,27,0.659,0.055,0.000,-0.313
5.840,488.488,78.335,-146.392,6.941,4,0.982,27,0.658,0.024,0.000,-0.308
5.860,488.408,78.310,-146.503,6.919,4,0.983,27,0.658,0.042,0.000,-0.304
5.880,488.329,78.286,-146.614,6.964,4,0.983,27,0.657,0.056,0.000,-0.299
5.900,488.251,78.261,-146.726,6.938,4,0.983,28,0.657,0.025,0.000,-0.296
5.920,488.174,78.237,-146.838,6.917,4,0.983,28,0.657,0.043,0.000,-0.290
5.940,488.097,78.212,-146.952,6.961,4,0.983,28,0.657,0.058,0.000,-0.284
5.960,488.022,78.188,-147.065,6.935,4,0.984,28,0.657,0.027,0.000,-0.279
5.980,487.948,78.165,-147.179,6.914,4,0.984,28,0.657,0.045,0.000,-0.274
6.000,487.873,78.141,-147.294,6.958,4,0.984,28,0.657,0.060,0.000,-0.269
6.020,487.800,78.117,-147.410,6.933,4,0.984,28,0.656,0.029,0.000,-0.265
6.040,487.728,78.094,-147.525,6.911,4,0.984,28,0.656,0.047,0.000,-0.261
6.060,487.657,78.070,-147.642,6.956,4,0.985,28,0.656,0.062,0.000,-0.257
6.080,487.586,78.047,-147.758,6.930,4,0.985,28,0.656,0.031,0.000,-0.253
6.100,487.516,78.024,-147.875,6.909,4,0.985,29,0.656,0.049,0.000,-0.238
