time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-548.098,7.188,-550.800,23.999,43.605,4,0.000,0.000,0
0.100,-550.537,7.155,-550.919,24.673,41.664,4,0.000,0.000,0
0.200,-553.042,7.114,-551.041,25.333,41.053,4,0.000,0.000,0
0.300,-555.611,7.070,-551.166,25.976,40.150,4,0.000,0.000,0
0.400,-558.243,7.031,-551.294,26.602,38.511,4,0.000,0.000,0
0.501,-560.937,6.998,-551.425,27.212,38.281,4,0.310,0.310,0
0.601,-563.690,6.969,-551.559,27.804,35.597,4,3.036,3.036,0
0.701,-566.502,6.941,-551.696,28.380,35.348,4,5.735,5.735,0
0.802,-569.370,6.912,-551.836,28.940,32.872,4,8.393,8.393,0
0.902,-572.293,6.882,-551.978,29.485,32.230,4,10.875,10.875,0
1.002,-575.261,6.852,-552.123,29.602,29.404,4,13.307,13.307,0
1.102,-578.141,6.822,-552.262,28.514,28.659,4,15.517,15.517,0
1.202,-580.954,6.792,-552.390,27.744,25.467,4,17.506,17.506,0
1.303,-583.628,6.765,-552.489,26.165,24.604,4,19.485,19.485,0
1.403,-586.177,6.747,-552.542,25.039,23.065,4,21.041,21.041,0
1.503,-588.551,6.758,-552.538,22.786,20.078,4,22.665,22.665,0
1.603,-590.724,6.790,-552.479,21.113,19.633,4,24.105,24.105,0
1.703,-592.764,6.801,-552.365,19.777,14.964,4,25.421,25.421,0
1.803,-594.590,6.788,-552.218,17.335,13.679,4,26.578,26.578,0
1.904,-596.178,6.764,-552.054,15.162,13.167,4,27.531,27.531,0
2.004,-597.608,6.743,-551.878,14.008,13.017,4,28.392,28.392,0
2.104,-598.956,6.732,-551.688,13.363,12.024,4,29.434,29.434,0
2.204,-600.218,6.730,-551.493,12.292,10.730,4,30.101,30.101,0
2.304,-601.369,6.733,-551.304,11.244,10.068,4,31.000,31.000,0
2.432,-602.643,6.738,-551.084,10.517,9.872,4,31.704,31.704,0
2.559,-603.846,6.740,-550.863,10.048,10.201,4,32.326,32.326,0
2.659,-605.038,6.741,-550.621,10.286,10.909,4,33.256,33.256,0
2.760,-606.056,6.741,-550.382,10.507,10.730,4,33.697,33.697,0
2.860,-607.066,6.740,-550.100,10.327,10.068,4,34.564,34.564,0
2.961,-608.017,6.740,-549.775,9.912,10.137,4,35.022,35.022,0
3.061,-608.920,6.740,-549.391,9.721,9.872,4,35.890,35.890,0
3.162,-609.785,6.740,-548.933,9.802,10.201,4,36.392,36.392,0
3.262,-610.619,6.740,-548.391,10.016,10.909,4,0.000,0.000,0
3.362,-611.428,6.740,-547.750,10.519,12.850,4,0.000,0.000,0
3.462,-612.229,6.740,-546.977,11.460,16.732,4,0.000,0.000,0
3.562,-613.013,6.735,-546.059,12.372,22.891,4,0.000,0.000,0
3.663,-613.762,6.720,-544.999,13.263,33.411,4,0.000,0.000,0
3.763,-614.458,6.692,-543.800,14.141,49.400,4,0.000,0.000,0
3.863,-615.087,6.647,-542.468,15.010,49.400,4,0.000,0.000,0
3.963,-615.638,6.590,-541.013,15.871,49.400,4,0.000,0.000,0
4.064,-616.107,6.541,-539.444,16.720,49.400,4,0.000,0.000,0
4.164,-616.496,6.516,-537.768,17.552,49.400,4,0.000,0.000,0
4.264,-616.809,6.524,-535.992,18.369,49.400,4,0.000,0.000,0
4.364,-617.055,6.554,-534.122,19.172,49.400,4,0.000,0.000,0
4.464,-617.249,6.587,-532.167,19.962,49.400,4,0.000,0.000,0
4.565,-617.404,6.611,-530.130,20.736,49.400,4,0.000,0.000,0
4.665,-617.536,6.627,-528.015,21.492,49.400,4,0.000,0.000,0
4.765,-617.655,6.636,-525.825,22.227,49.400,4,0.000,0.000,0
4.865,-617.770,6.644,-523.562,22.943,49.400,4,0.000,0.000,0
4.965,-617.883,6.652,-521.228,23.639,49.400,4,0.000,0.000,0
5.065,-617.998,6.661,-518.826,24.315,49.400,4,0.000,0.000,0
5.166,-618.115,6.672,-516.358,24.973,49.400,4,0.000,0.000,0
5.266,-618.235,6.685,-513.825,25.613,49.400,4,0.000,0.000,0
5.366,-618.357,6.698,-511.229,26.235,49.400,4,0.000,0.000,0
5.467,-618.482,6.712,-508.573,26.839,49.400,4,0.000,0.000,0
5.567,-618.610,6.726,-505.856,27.427,49.400,4,0.000,0.000,0
5.667,-618.741,6.741,-503.082,27.998,49.400,4,0.000,0.000,0
5.767,-618.874,6.756,-500.252,28.554,49.400,4,0.000,0.000,0
5.867,-619.010,6.771,-497.368,29.094,49.400,4,0.000,0.000,0
5.968,-619.148,6.787,-494.430,29.619,49.400,4,0.000,0.000,0
6.068,-619.289,6.804,-491.441,30.129,49.400,4,0.000,0.000,0
6.168,-619.432,6.821,-488.401,30.626,49.400,4,0.000,0.000,0
6.268,-619.577,6.838,-485.313,31.108,49.400,4,0.000,0.000,0
6.368,-619.725,6.855,-482.178,31.578,49.400,4,0.000,0.000,0
6.469,-619.875,6.873,-478.996,32.034,49.400,4,0.000,0.000,0
6.569,-620.026,6.891,-475.769,32.478,49.400,4,0.000,0.000,0
6.669,-620.180,6.910,-472.499,32.909,49.400,4,0.000,0.000,0
6.769,-620.336,6.929,-469.187,33.328,49.400,4,0.000,0.000,0
6.870,-620.494,6.948,-465.833,33.736,49.400,4,0.000,0.000,0
6.970,-620.654,6.967,-462.440,34.133,49.400,4,0.000,0.000,0
7.070,-620.815,6.986,-459.007,34.518,49.400,4,0.000,0.000,0
7.171,-620.979,7.006,-455.537,34.893,49.400,4,0.000,0.000,0
7.271,-621.144,7.026,-452.029,35.258,49.400,4,0.000,0.000,0
