time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,39.998,57.950,4,0.000,0.000,0
0.100,-171.985,31.523,-582.577,39.918,57.896,0,0.000,0.000,0
0.200,-176.008,31.447,-582.612,40.450,57.896,4,0.000,0.000,0
0.301,-180.084,31.394,-582.647,40.965,55.758,4,0.000,0.000,0
0.402,-184.211,31.371,-582.682,41.466,53.535,4,3.204,3.204,0
0.502,-188.388,31.352,-582.718,41.955,53.535,4,7.473,7.473,0
0.603,-192.613,31.310,-582.755,42.433,51.215,4,12.229,12.229,0
0.703,-196.886,31.229,-582.791,42.903,48.785,4,16.996,16.996,0
0.803,-201.204,31.105,-582.828,43.366,46.228,4,21.346,21.346,0
0.903,-205.567,30.938,-582.866,43.822,46.228,4,25.542,25.542,0
1.004,-209.923,30.733,-582.903,43.205,43.520,4,29.670,29.670,0
1.104,-214.218,30.491,-582.940,42.447,40.633,4,33.847,33.847,0
1.204,-218.379,30.215,-582.976,41.131,40.633,4,37.930,37.930,0
1.305,-222.356,29.912,-583.010,39.108,37.523,4,41.816,41.816,0
1.405,-226.169,29.584,-583.043,37.372,34.132,4,45.464,45.464,0
1.511,-229.766,29.241,-583.074,35.478,34.132,4,48.862,48.862,0
1.611,-233.198,28.874,-583.102,33.481,30.364,4,52.043,52.043,0
1.711,-236.406,28.490,-583.116,31.680,30.364,4,54.940,54.940,0
1.811,-239.464,28.090,-583.099,30.250,29.000,4,57.750,57.750,0
1.911,-242.400,27.679,-583.035,29.128,29.000,4,60.277,60.277,0
2.012,-245.253,27.262,-582.915,28.734,29.000,4,62.830,62.830,0
2.112,-248.102,26.832,-582.732,28.907,29.000,4,65.186,65.186,0
2.212,-250.940,26.390,-582.488,28.827,29.000,4,67.673,67.673,0
2.312,-253.772,25.936,-582.190,28.740,29.000,4,70.162,70.162,0
2.413,-256.601,25.468,-581.847,28.929,29.000,4,72.633,72.633,0
2.513,-259.416,24.989,-581.467,28.876,29.000,4,75.082,75.082,0
2.613,-262.229,24.498,-581.059,28.808,29.000,4,77.431,77.431,0
2.714,-265.035,23.996,-580.630,28.748,29.000,4,79.668,79.668,0
2.814,-267.838,23.485,-580.186,28.689,29.000,4,82.011,82.011,0
2.914,-270.640,22.966,-579.732,28.920,29.000,4,84.351,84.351,0
3.045,-274.557,22.230,-579.084,28.960,29.000,4,87.718,87.718,0
3.146,-277.351,21.699,-578.618,28.642,29.000,4,90.006,90.006,0
3.246,-280.143,21.165,-578.150,28.901,29.000,4,92.255,92.255,0
3.346,-282.936,20.627,-577.681,28.862,29.000,4,94.482,94.482,0
3.447,-285.729,20.087,-577.212,28.818,29.000,4,97.057,97.057,0
3.547,-288.522,19.546,-576.743,28.769,29.000,4,99.242,99.242,0
3.647,-291.317,19.005,-576.273,28.713,29.000,4,101.400,101.400,0
3.748,-294.113,18.464,-575.803,28.943,29.000,4,103.527,103.527,0
3.849,-296.904,17.926,-575.334,28.908,29.000,4,105.865,105.865,0
3.949,-299.697,17.390,-574.865,28.868,29.000,4,108.135,108.135,0
4.050,-302.492,16.858,-574.395,28.822,29.000,4,108.135,108.135,0
4.154,-305.287,16.330,-573.925,28.771,29.000,4,108.135,108.135,0
4.254,-308.085,15.807,-573.455,28.711,29.000,4,108.135,108.135,0
4.354,-310.884,15.291,-572.984,28.938,29.000,4,0.000,0.000,0
4.455,-313.680,14.782,-572.515,28.901,29.000,4,0.000,0.000,0
4.556,-316.478,14.282,-572.044,28.858,29.000,4,0.000,0.000,0
4.656,-319.278,13.790,-571.574,28.809,29.000,4,0.000,0.000,0
4.757,-322.080,13.309,-571.103,28.754,29.000,4,0.000,0.000,0
4.857,-324.884,12.838,-570.632,28.692,29.000,4,0.000,0.000,0
4.957,-327.691,12.380,-570.161,28.916,29.000,4,0.000,0.000,0
5.058,-330.497,11.934,-569.689,28.854,29.000,4,0.000,0.000,0
5.158,-333.305,11.503,-569.217,28.794,29.000,4,0.000,0.000,0
5.259,-336.128,11.085,-568.743,29.143,57.950,4,0.000,0.000,0
5.359,-339.033,10.671,-568.256,30.158,57.950,4,0.000,0.000,0
5.459,-342.037,10.262,-567.752,31.137,57.950,4,0.000,0.000,0
5.581,-346.403,9.703,-567.019,32.446,57.950,4,0.000,0.000,0
5.682,-349.632,9.320,-566.477,33.340,57.950,4,0.000,0.000,0
5.791,-352.950,8.956,-565.920,34.199,57.950,4,0.000,0.000,0
5.891,-356.353,8.616,-565.349,35.024,57.950,4,0.000,0.000,0
5.991,-359.839,8.305,-564.765,35.816,57.950,4,0.000,0.000,0
6.091,-363.403,8.027,-564.167,36.575,57.950,4,0.000,0.000,0
6.192,-367.044,7.783,-563.557,37.301,57.950,4,0.000,0.000,0
6.292,-370.756,7.569,-562.935,37.996,57.950,4,0.000,0.000,0
6.392,-374.537,7.379,-562.301,38.660,57.950,4,0.000,0.000,0
6.492,-378.382,7.210,-561.657,39.295,57.950,4,0.000,0.000,0
6.592,-382.289,7.061,-561.002,39.904,57.950,4,0.000,0.000,0
6.693,-386.256,6.932,-560.338,40.486,57.950,4,0.000,0.000,0
6.793,-390.279,6.825,-559.664,41.044,57.950,4,0.000,0.000,0
6.894,-394.357,6.739,-558.980,41.578,57.950,4,0.000,0.000,0
6.994,-398.486,6.673,-558.288,42.090,57.950,4,0.000,0.000,0
