time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-548.098,7.188,-550.800,23.999,46.477,4,0.000,0.000,0
0.101,-550.492,7.104,-550.916,23.951,44.548,0,0.000,0.000,0
0.201,-552.947,6.991,-551.036,24.985,43.785,4,0.000,0.000,0
0.302,-555.504,6.914,-551.160,25.992,43.726,4,0.000,0.000,0
0.402,-558.159,6.868,-551.290,26.968,41.140,4,0.000,0.000,0
0.502,-560.910,6.840,-551.424,27.916,40.853,4,0.269,0.269,0
0.602,-563.754,6.816,-551.562,28.834,38.072,4,3.079,3.079,0
0.702,-566.687,6.790,-551.705,29.724,37.761,4,5.889,5.889,0
0.803,-569.708,6.760,-551.852,30.587,34.735,4,8.620,8.620,0
0.903,-572.813,6.728,-552.004,31.423,34.394,4,11.313,11.313,0
1.003,-575.973,6.694,-552.157,31.324,31.040,4,13.903,13.903,0
1.104,-579.033,6.662,-552.307,30.486,30.658,4,16.239,16.239,0
1.204,-582.017,6.631,-552.452,29.207,26.842,4,18.344,18.344,0
1.304,-584.832,6.603,-552.588,27.645,26.399,4,20.153,20.153,0
1.404,-587.518,6.589,-552.713,26.162,22.733,4,21.994,21.994,0
1.504,-589.972,6.611,-552.808,23.589,21.428,4,23.357,23.357,0
1.605,-592.242,6.635,-552.863,22.219,20.158,4,24.686,24.686,0
1.705,-594.341,6.638,-552.873,19.941,15.313,4,25.932,25.932,0
1.812,-596.172,6.622,-552.843,17.247,14.702,4,27.111,27.111,0
1.913,-597.791,6.600,-552.777,15.656,14.523,4,28.193,28.193,0
2.013,-599.305,6.583,-552.676,14.890,13.885,4,28.967,28.967,0
2.113,-600.732,6.577,-552.545,13.821,12.390,4,29.689,29.689,0
2.213,-602.027,6.579,-552.397,12.572,11.625,4,30.696,30.696,0
2.314,-603.237,6.583,-552.227,11.985,11.399,4,31.244,31.244,0
2.414,-604.393,6.588,-552.028,11.675,11.780,4,32.172,32.172,0
2.520,-605.796,6.591,-551.716,12.176,12.390,4,32.903,32.903,0
2.622,-606.965,6.591,-551.379,11.995,11.625,4,33.667,33.667,0
2.722,-608.061,6.591,-550.978,11.508,11.705,4,34.511,34.511,0
2.822,-609.093,6.590,-550.499,11.289,11.399,4,35.113,35.113,0
2.922,-610.079,6.590,-549.929,11.464,11.780,4,36.168,36.168,0
3.049,-611.218,6.590,-549.109,11.967,12.596,4,37.080,37.080,0
3.149,-612.152,6.590,-548.281,12.901,14.838,4,0.000,0.000,0
3.249,-613.087,6.590,-547.280,14.190,19.039,4,0.000,0.000,0
3.350,-614.004,6.590,-546.096,15.433,26.432,4,0.000,0.000,0
3.459,-614.877,6.582,-544.731,16.628,38.579,4,0.000,0.000,0
3.576,-615.834,6.541,-542.859,18.047,57.950,4,0.000,0.000,0
3.676,-616.540,6.475,-541.118,19.209,57.950,4,0.000,0.000,0
3.776,-617.155,6.398,-539.225,20.355,57.950,4,0.000,0.000,0
3.876,-617.681,6.348,-537.190,21.476,57.950,4,0.000,0.000,0
3.977,-618.128,6.346,-535.024,22.569,57.950,4,0.000,0.000,0
4.077,-618.509,6.381,-532.736,23.633,57.950,4,0.000,0.000,0
4.178,-618.841,6.429,-530.333,24.666,57.950,4,0.000,0.000,0
4.278,-619.140,6.469,-527.824,25.668,57.950,4,0.000,0.000,0
4.379,-619.423,6.495,-525.214,26.641,57.950,4,0.000,0.000,0
4.479,-619.702,6.510,-522.508,27.584,57.950,4,0.000,0.000,0
4.586,-620.041,6.519,-519.138,28.677,57.950,4,0.000,0.000,0
4.687,-620.331,6.527,-516.231,29.557,57.950,4,0.000,0.000,0
4.787,-620.629,6.538,-513.239,30.410,57.950,4,0.000,0.000,0
4.887,-620.935,6.552,-510.164,31.237,57.950,4,0.000,0.000,0
4.987,-621.248,6.569,-507.007,32.037,57.950,4,0.000,0.000,0
5.088,-621.568,6.586,-503.773,32.813,57.950,4,0.000,0.000,0
5.188,-621.891,6.605,-500.462,33.564,57.950,4,0.000,0.000,0
5.288,-620.102,6.624,-497.078,33.998,57.950,4,0.000,0.000,0
5.388,-620.292,6.642,-493.638,34.715,57.950,4,0.000,0.000,0
5.488,-620.572,6.661,-490.136,35.407,57.950,4,0.000,0.000,0
5.588,-620.882,6.681,-486.569,36.078,57.950,4,0.000,0.000,0
5.689,-621.203,6.701,-482.936,36.727,57.950,4,0.000,0.000,0
5.789,-621.533,6.722,-479.240,37.356,57.950,4,0.000,0.000,0
5.889,-621.868,6.743,-475.483,37.966,57.950,4,0.000,0.000,0
5.989,-620.102,6.765,-471.667,38.254,57.950,4,0.000,0.000,0
6.090,-620.307,6.787,-467.809,38.836,57.950,4,0.000,0.000,0
6.190,-620.615,6.808,-463.904,39.399,57.950,4,0.000,0.000,0
6.290,-620.956,6.831,-459.946,39.945,57.950,4,0.000,0.000,0
6.390,-621.311,6.853,-455.935,40.474,57.950,4,0.000,0.000,0
6.490,-621.672,6.876,-451.873,40.987,57.950,4,0.000,0.000,0
