time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,230.517,43.477,-340.007,29.654,30.000,4,0.000,0.000,0
0.101,228.120,43.873,-338.257,29.784,30.000,2,0.000,0.000,0
0.201,225.721,44.172,-336.506,29.855,24.039,4,0.000,0.000,0
0.301,223.472,44.403,-334.863,26.955,24.039,4,0.000,0.000,0
0.401,221.418,44.720,-333.364,25.087,24.039,4,0.000,0.000,0
0.501,219.458,45.099,-331.933,24.169,23.821,4,1.347,1.347,0
0.601,217.561,45.457,-330.547,23.822,22.962,4,3.620,3.620,0
0.702,215.694,45.753,-329.183,23.261,25.390,4,5.864,5.864,0
0.802,213.840,45.984,-327.829,22.850,23.821,4,8.225,8.225,0
0.902,211.986,46.166,-326.475,22.764,22.962,4,10.617,10.617,0
1.002,210.137,46.317,-325.125,22.696,25.941,4,13.060,13.060,0
1.102,208.255,46.444,-323.751,23.696,26.186,4,15.732,15.732,0
1.203,206.292,46.551,-322.318,24.676,29.647,4,18.276,18.276,0
1.303,204.243,46.624,-320.833,25.640,30.000,2,20.826,20.826,0
1.403,202.093,46.633,-319.320,26.501,30.000,2,23.323,23.323,0
1.503,199.831,46.569,-317.817,27.443,27.737,4,25.882,25.882,0
1.604,197.453,46.452,-316.365,28.195,30.000,4,28.483,28.483,0
1.704,194.939,46.288,-314.983,28.958,30.000,2,31.244,31.244,0
1.804,192.312,46.064,-313.699,29.393,30.000,3,34.089,34.089,0
1.904,189.602,45.774,-312.531,29.651,30.000,4,36.988,36.988,0
2.004,186.833,45.436,-311.481,29.808,30.000,4,39.911,39.911,0
2.104,184.017,45.060,-310.543,29.908,30.000,4,42.830,42.830,0
2.205,181.183,44.653,-309.712,29.788,30.000,4,45.754,45.754,0
2.305,178.318,44.212,-308.972,29.923,30.000,4,48.639,48.639,0
2.405,175.449,43.740,-308.318,29.841,30.000,4,51.539,51.539,0
2.505,172.562,43.238,-307.739,29.733,30.000,4,54.435,54.435,0
2.606,169.664,42.716,-307.231,29.919,30.000,4,57.319,57.319,0
2.706,166.765,42.183,-306.790,29.859,30.000,4,60.119,60.119,0
2.806,163.856,41.645,-306.415,29.783,30.000,4,62.978,62.978,0
2.907,160.935,41.110,-306.110,29.683,30.000,4,65.832,65.832,0
3.007,158.008,40.585,-305.878,29.895,30.000,4,68.671,68.671,0
3.107,155.076,40.076,-305.729,29.818,29.697,4,71.396,71.396,0
3.208,152.167,39.595,-305.672,29.178,29.166,4,74.197,74.197,0
3.308,149.318,39.153,-305.718,28.504,28.060,4,76.926,76.926,0
3.408,146.593,38.771,-305.870,26.966,25.179,4,79.540,79.540,0
3.508,143.983,38.471,-306.130,26.018,25.824,4,82.008,82.008,0
3.609,141.478,38.284,-306.492,25.291,25.970,4,84.207,84.207,0
3.709,139.032,38.217,-306.948,24.987,23.696,4,86.495,86.495,0
3.809,136.665,38.281,-307.492,24.192,24.205,4,88.715,88.715,0
3.909,134.397,38.443,-308.122,23.689,23.515,4,90.830,90.830,0
4.010,132.207,38.670,-308.875,22.850,22.811,4,92.888,92.888,0
4.110,130.153,38.900,-309.755,21.970,23.295,4,94.841,94.841,0
4.210,128.239,39.091,-310.758,21.138,22.641,4,96.693,96.693,0
4.310,126.462,39.243,-311.869,20.800,20.960,4,98.490,98.490,0
4.410,124.798,39.390,-313.083,20.313,19.644,4,100.295,100.295,0
4.510,123.277,39.559,-314.358,19.633,19.105,4,102.041,102.041,0
4.611,121.877,39.749,-315.693,19.413,18.956,4,103.741,103.741,0
4.711,120.575,39.941,-317.094,19.211,19.037,4,105.436,105.436,0
4.812,119.367,40.116,-318.547,19.046,19.710,4,107.123,107.123,0
4.912,118.230,40.252,-320.063,18.915,20.992,4,108.781,108.781,0
5.013,117.165,40.332,-321.627,18.767,20.969,2,110.451,110.451,0
5.114,116.153,40.341,-323.251,19.088,21.424,2,112.173,112.173,0
5.216,115.172,40.275,-324.957,19.831,22.436,2,114.005,114.005,0
5.317,114.205,40.134,-326.762,20.741,24.285,2,115.928,115.928,0
5.419,113.236,39.924,-328.678,21.950,28.433,2,117.959,117.959,0
5.520,112.253,39.646,-330.711,23.148,30.000,2,120.115,120.115,0
5.620,111.045,39.209,-333.297,24.571,30.000,4,122.874,122.874,0
5.720,110.007,38.772,-335.565,25.738,30.000,4,125.239,125.239,0
5.821,108.935,38.282,-337.934,26.878,30.000,4,127.776,127.776,0
5.922,107.824,37.762,-340.402,27.987,30.000,4,130.426,130.426,0
6.022,106.671,37.233,-342.966,28.964,30.000,4,133.169,133.169,0
6.122,105.489,36.713,-345.599,29.518,30.000,4,136.027,136.027,0
6.223,104.290,36.206,-348.269,29.820,30.000,4,138.937,138.937,0
6.335,103.087,35.710,-350.952,29.746,30.000,4,141.878,141.878,0
6.435,101.880,35.222,-353.641,29.943,30.000,4,144.830,144.830,0
6.535,100.677,34.741,-356.323,29.883,30.000,4,147.808,147.808,0
6.635,99.472,34.265,-359.009,29.803,30.000,4,150.781,150.781,0
6.735,98.265,33.795,-361.698,29.700,30.000,4,153.764,153.764,0
6.835,97.058,33.335,-364.387,29.911,30.000,4,156.793,156.793,0
6.936,95.852,32.886,-367.074,29.836,30.000,4,159.790,159.790,0
7.038,94.643,32.449,-369.765,29.742,30.000,4,162.795,162.795,0
7.138,93.433,32.026,-372.460,29.926,30.000,4,165.864,165.864,0
7.238,92.225,31.619,-375.150,29.857,30.000,4,168.869,168.869,0
7.339,91.014,31.228,-377.842,29.770,30.000,4,171.872,171.872,0
7.439,89.799,30.855,-380.544,29.931,30.000,4,174.932,174.932,0
7.540,88.587,30.504,-383.239,29.848,30.000,4,177.906,177.906,0
7.640,87.128,30.112,-386.480,29.767,30.000,4,181.432,181.432,0
7.741,85.908,29.809,-389.187,29.914,30.000,4,184.347,184.347,0
7.841,84.691,29.520,-391.889,29.802,30.000,4,187.249,187.249,0
7.942,83.469,29.234,-394.600,29.925,30.000,4,190.152,190.152,0
8.042,82.249,28.948,-397.298,29.823,30.000,4,193.042,193.042,0
8.142,81.003,28.659,-399.999,29.930,30.000,4,195.936,195.936,0
8.243,79.719,28.371,-402.667,29.815,30.000,4,198.829,198.829,0
8.343,78.365,28.084,-405.315,29.912,30.000,4,201.733,201.733,0
8.443,76.938,27.803,-407.912,29.774,30.000,4,204.650,204.650,0
8.543,75.425,27.525,-410.470,29.884,30.000,4,207.574,207.574,0
8.643,73.833,27.253,-412.977,29.707,30.000,4,210.520,210.520,0
8.743,72.170,26.986,-415.435,29.850,30.000,4,213.456,213.456,0
8.843,70.436,26.722,-417.857,29.931,30.000,4,216.418,216.418,0
8.944,68.658,26.465,-420.227,29.810,30.000,4,219.363,219.363,0
9.044,66.827,26.212,-422.574,29.911,30.000,4,222.327,222.327,0
9.144,64.968,25.965,-424.885,29.779,30.000,4,225.278,225.278,0
9.244,63.075,25.722,-427.180,29.894,30.000,4,228.242,228.242,0
9.344,61.165,25.487,-429.454,29.744,30.000,4,231.206,231.206,0
9.445,59.237,25.256,-431.717,29.873,30.000,4,234.160,234.160,0
9.545,57.297,25.033,-433.969,29.704,30.000,4,237.128,237.128,0
9.645,55.380,24.979,-436.181,29.496,30.000,4,240.044,240.044,0
9.745,53.440,25.077,-438.410,29.658,30.000,4,242.988,242.988,0
9.846,51.492,25.231,-440.646,29.741,30.000,4,245.938,245.938,0
9.950,49.545,25.426,-442.881,29.782,30.000,4,248.897,248.897,0
10.050,47.599,25.673,-445.113,29.783,30.000,4,251.852,251.852,0
10.151,45.656,25.979,-447.341,29.769,30.000,4,254.797,254.797,0
11.440,32.187,28.820,-456.291,0.000,30.000,4,270.956,273.047,0
11.540,32.182,28.764,-456.296,0.161,30.000,2,270.957,273.047,0
11.641,32.099,28.702,-456.391,1.732,30.000,4,271.052,273.047,0
