time,name,profile,lap,nextGate,speed,target,throttle,brake,grounded,recoveries,misses,x,y,z,roadDistance
5.000,GOLD,moto,0,1,23.969,32.000,1.000,0.000,4,0,0,321.628,18.039,502.631,2.361
5.000,BLUE,atv,0,1,22.235,32.000,1.000,0.000,4,0,0,317.518,19.204,497.698,1.731
5.260,YOU reference pilot,original,0,0,20.616,32.000,1.000,0.000,4,0,0,322.541,14.831,518.063,2.758
5.260,EMBER,tourer,0,1,19.515,32.000,1.000,0.000,4,0,0,318.068,16.235,511.640,1.681
5.260,GOLD,moto,0,1,26.043,32.000,1.000,0.000,4,0,0,321.461,19.506,496.276,2.363
5.260,BLUE,atv,0,1,24.135,32.000,1.000,0.000,4,0,0,317.431,20.589,491.810,1.700
5.500,YOU reference pilot,original,0,0,22.004,32.000,1.000,0.000,4,0,0,322.393,15.892,513.048,2.791
5.500,EMBER,tourer,0,1,20.905,32.000,1.000,0.000,4,0,0,317.919,17.274,506.889,1.662
5.500,GOLD,moto,0,1,27.797,32.000,1.000,0.000,4,0,0,321.340,21.011,489.975,2.351
5.500,BLUE,atv,0,1,25.738,32.000,1.000,0.000,4,0,0,317.356,22.004,485.978,1.718
5.760,YOU reference pilot,original,0,1,23.379,32.000,1.000,0.000,4,0,0,322.209,17.151,507.272,2.813
5.760,EMBER,tourer,0,1,22.296,32.000,1.000,0.000,4,0,0,317.726,18.507,501.399,1.678
5.760,GOLD,moto,0,1,29.535,32.000,1.000,0.000,4,0,0,321.251,22.806,482.722,2.301
5.760,BLUE,atv,0,1,27.323,32.000,1.000,0.000,4,0,0,317.287,23.686,479.271,1.770
6.000,YOU reference pilot,original,0,1,24.538,32.000,1.000,0.000,4,0,0,322.037,18.414,501.653,2.822
6.000,EMBER,tourer,0,1,23.480,32.000,1.000,0.000,4,0,0,317.544,19.746,496.039,1.719
6.000,GOLD,moto,0,1,30.980,32.000,0.895,0.000,4,0,0,321.196,24.612,475.671,2.265
6.000,BLUE,atv,0,1,28.653,32.000,1.000,0.000,4,0,0,317.234,25.386,472.759,1.794
6.260,YOU reference pilot,original,0,1,25.681,32.000,1.000,0.000,4,0,0,321.872,19.896,495.286,2.818
6.260,EMBER,tourer,0,1,24.661,32.000,1.000,0.000,4,0,0,317.374,21.196,489.941,1.780
6.260,GOLD,moto,0,1,31.477,32.000,0.428,0.000,4,0,0,321.143,26.698,467.800,2.259
6.260,BLUE,atv,0,1,29.964,32.000,1.000,0.000,4,0,0,317.184,27.366,465.386,1.799
6.500,YOU reference pilot,original,0,1,26.640,32.000,1.000,0.000,4,0,0,321.756,21.365,489.173,2.800
6.500,EMBER,tourer,0,1,25.662,32.000,1.000,0.000,4,0,0,317.259,22.636,484.068,1.853
6.500,GOLD,moto,0,1,31.535,32.000,0.373,0.000,4,0,0,321.092,28.681,460.502,2.264
6.500,BLUE,atv,0,1,31.020,32.000,0.835,0.000,4,0,0,317.139,29.294,458.310,1.790
6.760,YOU reference pilot,original,0,1,27.581,32.000,1.000,0.000,4,0,0,321.672,23.070,482.325,2.747
6.760,EMBER,tourer,0,1,26.655,32.000,1.000,0.000,4,0,0,317.181,24.313,477.468,1.911
6.760,GOLD,moto,0,1,31.539,32.000,0.369,0.000,4,0,0,321.032,30.856,452.597,2.271
6.760,BLUE,atv,0,1,31.381,32.000,0.504,0.000,4,0,0,317.088,31.453,450.475,1.778
7.000,YOU reference pilot,original,0,1,28.368,32.000,1.000,0.000,4,0,0,321.622,24.739,475.816,2.716
7.000,EMBER,tourer,0,1,27.492,32.000,1.000,0.000,4,0,0,317.144,25.971,471.178,1.919
7.000,GOLD,moto,0,1,31.536,32.000,0.371,0.000,4,0,0,320.976,32.880,445.305,2.275
7.000,BLUE,atv,0,1,31.441,32.000,0.449,0.000,4,0,0,317.039,33.473,443.210,1.770
7.260,YOU reference pilot,original,0,1,29.137,32.000,1.000,0.000,4,0,0,321.576,26.653,468.582,2.711
7.260,EMBER,tourer,0,1,28.322,32.000,1.000,0.000,4,0,0,317.123,27.859,464.163,1.896
7.260,GOLD,moto,0,1,31.533,32.000,0.374,0.000,4,0,0,320.918,35.085,437.409,2.278
7.260,BLUE,atv,0,1,31.451,32.000,0.439,0.000,4,0,0,316.988,35.673,435.336,1.765
7.500,YOU reference pilot,original,0,1,29.780,32.000,1.000,0.000,4,0,0,321.531,28.501,461.752,2.717
7.500,EMBER,tourer,0,1,29.026,32.000,1.000,0.000,4,0,0,317.107,29.671,457.517,1.863
7.500,GOLD,moto,0,1,31.531,32.000,0.375,0.000,4,0,0,320.872,37.126,430.122,2.279
7.500,BLUE,atv,0,1,31.452,32.000,0.439,0.000,4,0,0,316.946,37.709,428.067,1.765
7.760,YOU reference pilot,original,0,1,30.412,32.000,1.000,0.000,4,0,0,321.475,30.572,454.199,2.724
7.760,EMBER,tourer,0,1,29.729,32.000,1.000,0.000,4,0,0,317.083,31.703,450.147,1.829
7.760,GOLD,moto,0,1,31.530,32.000,0.376,0.000,4,0,0,320.835,39.339,422.229,2.279
7.760,BLUE,atv,0,1,31.451,32.000,0.439,0.000,4,0,0,316.911,39.913,420.193,1.768
8.000,YOU reference pilot,original,0,1,30.916,32.000,0.892,0.000,4,0,0,321.420,32.538,447.100,2.728
8.000,EMBER,tourer,0,1,30.328,32.000,1.000,0.000,4,0,0,317.050,33.635,443.197,1.808
8.000,GOLD,moto,0,1,31.529,32.000,0.377,0.000,4,0,0,320.815,41.379,414.942,2.278
8.000,BLUE,atv,0,1,31.452,32.000,0.439,0.000,4,0,0,316.894,41.943,412.923,1.773
8.260,YOU reference pilot,original,0,1,31.135,32.000,0.699,0.000,4,0,0,321.362,34.706,439.322,2.731
8.260,EMBER,tourer,0,1,30.907,32.000,0.901,0.000,4,0,0,317.006,35.778,435.522,1.799
8.260,GOLD,moto,0,1,31.530,32.000,0.376,0.000,4,0,0,320.815,43.580,407.045,2.275
8.260,BLUE,atv,0,1,31.453,32.000,0.438,0.000,4,0,0,316.899,44.133,405.043,1.779
8.500,YOU reference pilot,original,0,1,31.196,32.000,0.646,0.000,4,0,0,321.313,36.723,432.118,2.731
8.500,EMBER,tourer,0,1,31.136,32.000,0.700,0.000,4,0,0,316.962,37.787,428.345,1.800
8.500,GOLD,moto,0,1,31.531,32.000,0.375,0.000,4,0,0,320.839,45.601,399.752,2.272
8.500,BLUE,atv,0,1,31.455,32.000,0.436,0.000,4,0,0,316.929,46.141,397.766,1.784
8.760,YOU reference pilot,original,0,1,31.215,32.000,0.629,0.000,4,0,0,321.271,38.913,424.306,2.730
8.760,EMBER,tourer,0,1,31.211,32.000,0.634,0.000,4,0,0,316.920,39.972,420.538,1.809
8.760,GOLD,moto,0,1,31.534,32.000,0.373,0.000,4,0,0,320.897,47.772,391.846,2.268
8.760,BLUE,atv,0,1,31.458,32.000,0.434,0.000,4,0,0,316.997,48.297,389.876,1.790
9.000,YOU reference pilot,original,0,1,31.221,32.000,0.624,0.000,4,0,0,321.245,40.933,417.091,2.727
9.000,EMBER,tourer,0,1,31.233,32.000,0.615,0.000,4,0,0,316.895,41.988,413.320,1.821
9.000,GOLD,moto,0,1,31.537,32.000,0.370,0.000,4,0,0,320.986,49.753,384.541,2.261
9.000,BLUE,atv,0,1,31.462,32.000,0.431,0.000,4,0,0,317.097,50.262,382.586,1.797
9.260,YOU reference pilot,original,0,1,31.223,32.000,0.622,0.000,4,0,0,321.232,43.116,409.272,2.719
9.260,EMBER,tourer,0,1,31.241,32.000,0.607,0.000,4,0,0,316.891,44.163,405.494,1.833
9.260,GOLD,moto,0,1,31.542,32.000,0.367,0.000,4,0,0,321.117,51.869,376.618,2.242
9.260,BLUE,atv,0,1,31.468,32.000,0.426,0.000,4,0,0,317.240,52.355,374.677,1.820
9.500,YOU reference pilot,original,0,1,31.225,32.000,0.620,0.000,4,0,0,321.208,45.121,402.051,2.677
9.500,EMBER,tourer,0,1,31.246,32.000,0.604,0.000,4,0,0,316.913,46.158,398.266,1.844
9.500,GOLD,moto,0,1,31.548,32.000,0.362,0.000,4,0,0,321.258,53.784,369.294,2.207
9.500,BLUE,atv,0,1,31.474,32.000,0.421,0.000,4,0,0,317.390,54.256,367.368,1.834
9.760,YOU reference pilot,original,0,1,31.229,32.000,0.617,0.000,4,0,0,321.168,47.277,394.222,2.588
9.760,EMBER,tourer,0,1,31.250,32.000,0.600,0.000,4,0,0,316.971,48.300,390.428,1.857
9.760,GOLD,moto,0,1,31.549,32.000,0.360,0.000,4,0,0,321.413,55.858,361.359,2.196
9.760,BLUE,atv,0,1,31.474,32.000,0.421,0.000,4,0,0,317.558,56.344,359.458,1.815
10.000,YOU reference pilot,original,0,1,31.233,32.000,0.614,0.000,4,0,0,321.152,49.246,386.989,2.494
10.000,EMBER,tourer,0,1,31.256,32.000,0.596,0.000,4,0,0,317.059,50.254,383.185,1.871
10.000,GOLD,moto,0,1,31.547,32.000,0.362,0.000,4,0,0,321.549,57.816,354.047,2.204
10.000,BLUE,atv,0,1,31.470,32.000,0.423,0.000,4,0,0,317.709,58.309,352.167,1.792
10.260,YOU reference pilot,original,0,1,31.240,32.000,0.609,0.000,4,0,0,321.189,51.352,379.144,2.402
10.260,EMBER,tourer,0,1,31.264,32.000,0.589,0.000,4,0,0,317.190,52.336,375.328,1.900
10.260,GOLD,moto,0,1,31.544,32.000,0.364,0.000,4,0,0,321.693,59.955,346.131,2.217
10.260,BLUE,atv,0,1,31.468,32.000,0.426,0.000,4,0,0,317.869,60.441,344.269,1.769
10.500,YOU reference pilot,original,0,1,31.248,32.000,0.602,0.000,4,0,0,321.277,53.261,371.892,2.323
10.500,EMBER,tourer,0,1,31.271,32.000,0.583,0.000,4,0,0,317.330,54.227,368.067,1.924
10.500,GOLD,moto,0,1,31.543,32.000,0.365,0.000,4,0,0,321.832,61.925,338.823,2.226
10.500,BLUE,atv,0,1,31.467,32.000,0.426,0.000,4,0,0,318.020,62.401,336.978,1.756
10.760,YOU reference pilot,original,0,1,31.254,32.000,0.597,0.000,4,0,0,321.415,55.309,364.030,2.287
10.760,EMBER,tourer,0,1,31.272,32.000,0.583,0.000,4,0,0,317.486,56.302,360.208,1.917
10.760,GOLD,moto,0,1,31.543,32.000,0.365,0.000,4,0,0,322.005,64.049,330.903,2.231
10.760,BLUE,atv,0,1,31.468,32.000,0.425,0.000,4,0,0,318.200,64.511,329.075,1.753
11.000,YOU reference pilot,original,0,1,31.253,32.000,0.598,0.000,4,0,0,321.566,57.238,356.784,2.303
11.000,EMBER,tourer,0,1,31.268,32.000,0.585,0.000,4,0,0,317.622,58.252,352.963,1.908
11.000,GOLD,moto,0,1,31.545,32.000,0.364,0.000,4,0,0,322.198,65.993,323.588,2.232
11.000,BLUE,atv,0,1,31.471,32.000,0.423,0.000,4,0,0,318.399,66.440,321.774,1.758
11.260,YOU reference pilot,original,0,1,31.249,32.000,0.600,0.000,4,0,0,321.737,59.353,348.941,2.343
11.260,EMBER,tourer,0,1,31.265,32.000,0.588,0.000,4,0,0,317.765,60.368,345.115,1.900
11.260,GOLD,moto,0,1,31.549,32.000,0.361,0.000,4,0,0,322.463,68.071,315.657,2.230
11.260,BLUE,atv,0,1,31.476,32.000,0.420,0.000,4,0,0,318.671,68.497,313.857,1.771
11.520,YOU reference pilot,original,0,1,31.247,32.000,0.603,0.000,4,0,0,321.910,61.468,341.099,2.380
11.520,EMBER,tourer,0,1,31.264,32.000,0.589,0.000,4,0,0,317.915,62.477,337.266,1.897
11.520,GOLD,moto,0,1,31.554,32.000,0.357,0.000,4,0,0,322.805,70.108,307.716,2.224
11.520,BLUE,atv,0,1,31.483,32.000,0.414,0.000,4,0,0,319.026,70.507,305.930,1.787
11.760,YOU reference pilot,original,0,1,31.246,32.000,0.603,0.000,4,0,0,322.076,63.413,333.858,2.402
11.760,EMBER,tourer,0,1,31.265,32.000,0.588,0.000,4,0,0,318.072,64.414,330.018,1.900
11.760,GOLD,moto,0,1,31.561,32.000,0.352,0.000,4,0,0,323.212,71.938,300.376,2.216
11.760,BLUE,atv,0,1,31.492,32.000,0.407,0.000,4,0,0,319.452,72.308,298.601,1.803
12.020,YOU reference pilot,original,0,1,31.248,32.000,0.602,0.000,4,0,0,322.274,65.506,326.010,2.409
12.020,EMBER,tourer,0,1,31.269,32.000,0.585,0.000,4,0,0,318.278,66.490,322.160,1.909
12.020,GOLD,moto,0,1,31.571,32.000,0.344,0.000,4,0,0,323.783,73.850,292.412,2.202
12.020,BLUE,atv,0,1,31.505,32.000,0.397,0.000,4,0,0,320.053,74.182,290.648,1.819
12.260,YOU reference pilot,original,0,1,31.252,32.000,0.599,0.000,4,0,0,322.490,67.417,318.760,2.404
12.260,EMBER,tourer,0,1,31.275,32.000,0.581,0.000,4,0,0,318.517,68.379,314.899,1.925
12.260,GOLD,moto,0,2,31.584,32.000,0.334,0.000,4,0,0,324.462,75.529,285.050,2.187
12.260,BLUE,atv,0,2,31.520,32.000,0.385,0.000,4,0,0,320.771,75.820,283.296,1.833
12.520,YOU reference pilot,original,0,1,31.259,32.000,0.594,0.000,4,0,0,322.784,69.451,310.896,2.388
12.520,EMBER,tourer,0,1,31.284,32.000,0.574,0.000,4,0,0,318.849,70.382,307.022,1.948
12.520,GOLD,moto,0,2,31.601,32.000,0.320,0.000,4,0,0,325.409,77.227,277.065,2.162
12.520,BLUE,atv,0,2,31.542,32.000,0.368,0.000,4,0,0,321.769,77.466,275.322,1.861
12.760,YOU reference pilot,original,0,1,31.267,32.000,0.587,0.000,4,0,0,323.133,71.286,303.627,2.367
12.760,EMBER,tourer,0,1,31.295,32.000,0.565,0.000,4,0,0,319.243,72.179,299.738,1.975
12.760,GOLD,moto,0,2,31.625,32.000,0.302,0.000,4,0,0,326.505,78.644,269.686,2.095
12.760,BLUE,atv,0,2,31.571,32.000,0.345,0.000,4,0,0,322.916,78.825,267.953,1.935
13.020,YOU reference pilot,original,0,1,31.281,32.000,0.576,0.000,4,0,0,323.627,73.212,295.739,2.343
13.020,EMBER,tourer,0,1,31.311,32.000,0.553,0.000,4,0,0,319.793,74.052,291.833,2.013
13.020,GOLD,moto,0,2,31.915,44.379,1.000,0.000,4,0,0,327.940,79.943,261.671,2.007
13.020,BLUE,atv,0,2,31.914,43.210,1.000,0.000,4,0,0,324.413,80.072,259.953,1.993
13.260,YOU reference pilot,original,0,1,31.297,32.000,0.564,0.000,4,0,0,324.220,74.915,288.446,2.321
13.260,EMBER,tourer,0,2,31.330,32.000,0.538,0.000,4,0,0,320.447,75.693,284.522,2.058
13.260,GOLD,moto,0,2,33.427,44.379,1.000,0.000,4,0,0,329.568,80.933,254.040,1.974
13.260,BLUE,atv,0,2,33.143,46.492,1.000,0.000,4,0,0,326.083,81.029,252.364,2.006
13.520,YOU reference pilot,original,0,2,31.321,32.000,0.545,0.000,4,0,0,325.052,76.652,280.531,2.294
13.520,EMBER,tourer,0,2,31.356,32.000,0.518,0.000,4,0,0,321.359,77.350,276.589,2.120
13.520,GOLD,moto,0,2,35.010,46.492,1.000,0.000,4,0,0,331.771,81.801,245.435,2.006
13.520,BLUE,atv,0,2,34.438,49.575,1.000,0.000,4,0,0,328.262,81.848,243.869,1.997
13.760,YOU reference pilot,original,0,2,31.351,32.000,0.522,0.000,4,0,0,326.023,78.130,273.214,2.243
13.760,EMBER,tourer,0,2,31.389,32.000,0.492,0.000,4,0,0,322.444,78.726,269.258,2.194
13.760,GOLD,moto,0,2,36.420,46.435,1.000,0.000,3,0,0,334.267,82.381,237.231,2.058
13.760,BLUE,atv,0,2,35.598,45.876,1.000,0.000,4,0,0,330.680,82.392,235.816,1.994
14.020,YOU reference pilot,original,0,2,31.398,32.000,0.485,0.000,4,0,0,327.309,79.531,265.272,2.128
14.020,EMBER,tourer,0,2,31.500,44.379,1.000,0.000,4,0,0,323.905,80.001,261.312,2.249
14.020,GOLD,moto,0,2,37.891,41.441,1.000,0.000,4,0,0,337.568,82.751,228.132,2.093
14.020,BLUE,atv,0,2,36.812,40.567,1.000,0.000,4,0,0,333.845,82.739,226.934,2.006
14.260,YOU reference pilot,original,0,2,31.900,43.567,1.000,0.000,4,0,0,328.727,80.598,257.889,2.044
14.260,EMBER,tourer,0,2,32.263,45.890,1.000,0.000,4,0,0,325.533,80.980,253.882,2.228
14.260,GOLD,moto,0,2,36.944,35.818,0.000,0.332,4,0,0,341.197,82.849,219.855,2.074
14.260,BLUE,atv,0,2,36.419,37.128,0.608,0.000,4,0,0,337.318,82.846,218.806,2.067
14.520,YOU reference pilot,original,0,2,32.689,45.341,1.000,0.000,4,0,0,330.549,81.539,249.727,1.967
14.520,EMBER,tourer,0,2,33.101,46.653,1.000,0.000,4,0,0,327.619,81.823,245.667,2.180
14.520,GOLD,moto,0,2,32.846,32.291,0.000,0.165,4,0,0,345.475,82.747,211.955,2.029
14.520,BLUE,atv,0,2,31.299,29.210,0.000,0.608,4,0,0,341.377,82.761,211.005,2.139
14.760,YOU reference pilot,original,0,2,33.411,45.579,1.000,0.000,4,0,0,332.571,82.201,242.066,1.917
14.760,EMBER,tourer,0,2,33.880,42.879,1.000,0.000,4,0,0,329.875,82.397,237.955,2.149
14.760,GOLD,moto,0,2,29.583,30.252,0.612,0.000,4,0,0,349.660,82.579,205.876,2.082
14.760,BLUE,atv,0,2,27.743,26.229,0.000,0.442,4,0,0,345.203,82.610,205.112,2.110
15.020,YOU reference pilot,original,0,2,34.193,39.669,1.000,0.000,4,0,0,335.242,82.688,233.686,1.914
15.020,EMBER,tourer,0,2,34.720,38.738,1.000,0.000,4,0,0,332.746,82.792,229.499,2.154
15.020,GOLD,moto,0,2,28.427,30.252,1.000,0.000,4,0,0,354.695,82.390,200.298,2.198
15.020,BLUE,atv,0,2,26.283,27.822,1.000,0.000,4,0,0,349.557,82.465,199.810,1.939
15.260,YOU reference pilot,original,0,2,34.845,36.352,1.000,0.000,4,0,0,338.215,82.925,225.932,1.920
15.260,EMBER,tourer,0,2,34.561,34.099,0.000,0.138,4,0,0,335.855,82.952,221.728,2.201
15.260,GOLD,moto,0,2,28.316,32.000,1.000,0.000,0,0,0,359.864,81.890,195.797,1.719
15.260,BLUE,atv,0,2,27.140,27.885,0.685,0.000,2,0,0,354.215,82.232,195.410,2.046
15.520,YOU reference pilot,original,0,2,32.505,31.362,0.000,0.329,4,0,0,341.884,82.964,217.969,1.899
15.520,EMBER,tourer,0,2,30.836,28.075,0.000,0.789,4,0,0,339.553,82.934,214.004,2.284
15.520,GOLD,moto,0,2,27.646,32.000,1.000,0.000,1,0,0,365.476,80.722,191.009,0.729
15.520,BLUE,atv,0,2,27.239,16.644,0.000,1.000,1,0,0,359.769,81.453,190.944,2.844
15.760,YOU reference pilot,original,0,2,29.302,28.541,0.000,0.220,4,0,0,345.436,82.863,211.560,1.841
15.760,EMBER,tourer,0,2,27.351,25.610,0.000,0.499,4,0,0,343.049,82.822,208.004,2.316
15.760,GOLD,moto,0,2,29.874,32.000,1.000,0.000,4,0,0,371.348,79.462,187.380,1.720
15.760,BLUE,atv,0,2,20.532,13.490,0.000,1.000,4,0,0,364.574,80.548,188.015,3.463
16.020,YOU reference pilot,original,0,2,26.450,26.740,0.251,0.000,4,0,0,349.404,82.713,205.648,1.798
16.020,EMBER,tourer,0,2,25.051,23.910,0.000,0.327,4,0,0,346.959,82.688,202.575,2.228
16.020,GOLD,moto,0,2,31.760,32.000,0.240,0.000,4,0,0,378.723,78.184,184.332,2.173
16.020,BLUE,atv,0,2,14.341,12.506,0.000,0.524,4,0,0,368.700,79.852,186.650,3.262
16.260,YOU reference pilot,original,0,2,25.045,25.953,0.805,0.000,4,0,0,353.349,82.574,200.941,1.797
16.260,EMBER,tourer,0,2,24.725,25.428,0.622,0.000,4,0,0,350.958,82.559,198.159,2.114
16.260,GOLD,moto,0,2,33.585,37.763,1.000,0.000,4,0,0,385.882,77.102,181.287,2.338
16.260,BLUE,atv,0,2,13.260,13.506,0.274,0.000,4,0,0,371.857,79.346,186.144,2.701
16.520,YOU reference pilot,original,0,2,25.793,30.812,1.000,0.000,1,0,0,358.264,82.136,196.470,1.504
16.520,EMBER,tourer,0,2,25.397,26.251,0.771,0.000,2,0,0,355.879,82.146,193.912,2.323
16.520,GOLD,moto,0,2,33.884,32.882,0.000,0.290,4,0,0,393.722,76.419,177.328,2.065
16.520,BLUE,atv,0,2,15.939,32.000,1.000,0.000,4,0,0,375.535,78.759,185.652,1.993
16.760,YOU reference pilot,original,0,2,26.372,31.312,1.000,0.000,4,0,0,363.238,81.209,192.758,0.828
16.760,EMBER,tourer,0,2,26.989,32.000,1.000,0.000,4,0,0,361.107,81.335,190.453,2.702
16.760,GOLD,moto,0,2,35.176,44.434,1.000,0.000,4,0,0,400.713,76.364,172.938,1.222
16.760,BLUE,atv,0,2,19.025,34.695,1.000,0.000,4,0,0,379.683,78.126,185.117,1.164
17.020,YOU reference pilot,original,0,2,28.184,30.291,1.000,0.000,4,0,0,369.500,80.043,189.576,0.691
17.020,EMBER,tourer,0,2,28.736,29.916,1.000,0.000,4,0,0,367.502,80.265,187.155,3.237
17.020,GOLD,moto,0,2,36.241,34.844,0.000,0.413,4,0,0,408.038,76.955,167.209,0.373
17.020,BLUE,atv,0,2,22.062,32.610,1.000,0.000,4,0,0,384.949,77.407,184.322,0.454
17.260,YOU reference pilot,original,0,2,29.829,32.000,1.000,0.000,4,0,0,375.863,78.929,186.930,0.894
17.260,EMBER,tourer,0,2,27.352,27.409,0.000,0.000,4,0,0,373.664,79.161,184.502,3.685
17.260,GOLD,moto,0,2,33.815,32.000,0.000,0.536,4,0,0,414.027,77.886,161.400,0.484
17.260,BLUE,atv,0,2,24.491,33.620,1.000,0.000,4,0,0,390.371,76.808,182.996,1.251
17.520,YOU reference pilot,original,0,2,30.635,30.691,0.000,0.000,4,0,0,383.151,77.727,183.977,1.065
17.520,EMBER,tourer,0,2,25.035,25.030,0.000,0.000,4,0,0,379.860,78.086,182.032,3.945
17.520,GOLD,moto,0,2,31.770,32.000,0.178,0.000,4,0,0,419.437,79.041,155.041,0.434
17.520,BLUE,atv,0,2,23.902,0.000,0.000,1.000,4,0,0,396.387,76.376,180.469,2.089
17.760,YOU reference pilot,original,0,2,29.942,30.691,0.663,0.000,4,0,0,389.701,76.884,180.972,1.043
17.760,EMBER,tourer,0,2,23.088,23.130,0.052,0.000,4,0,0,385.108,77.322,179.880,3.949
17.760,GOLD,moto,0,2,31.718,32.000,0.224,0.000,4,0,0,423.938,80.202,149.011,0.513
17.760,BLUE,atv,0,2,18.883,43.594,1.000,0.000,4,0,0,400.593,76.324,177.913,2.539
18.020,YOU reference pilot,original,0,2,29.820,35.173,1.000,0.000,4,0,0,396.399,76.420,177.142,0.793
18.020,EMBER,tourer,0,2,21.258,21.438,0.000,0.000,4,0,0,390.281,76.776,177.487,3.740
18.020,GOLD,moto,0,2,31.700,32.000,0.239,0.000,4,0,0,428.592,81.488,142.332,0.914
18.020,BLUE,atv,0,2,21.606,39.928,1.000,0.000,4,0,0,404.772,76.474,174.674,2.915
18.260,YOU reference pilot,original,0,2,26.426,39.126,1.000,0.000,4,0,0,402.220,76.458,172.981,0.431
18.260,EMBER,tourer,0,2,20.190,21.675,1.000,0.000,4,0,0,394.591,76.533,175.099,3.422
18.260,GOLD,moto,0,2,31.694,32.000,0.244,0.000,4,0,0,432.797,82.660,136.102,1.301
18.260,BLUE,atv,0,2,23.850,39.928,1.000,0.000,4,0,0,408.854,76.782,171.042,3.187
18.520,YOU reference pilot,original,0,2,17.871,39.126,1.000,0.000,4,0,0,406.178,76.994,169.411,0.653
18.520,EMBER,tourer,0,2,20.526,20.460,0.000,0.000,4,0,0,399.082,76.528,172.064,2.955
18.520,GOLD,moto,0,2,31.958,40.520,1.000,0.000,4,0,0,437.309,83.873,129.302,1.611
18.520,BLUE,atv,0,2,26.007,34.844,1.000,0.000,4,0,0,413.476,77.411,166.515,3.388
