time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
8.400,GOLD,151.92,31.531,32.000,0.375,0.000,0,0.000,0.000,1.000,4,0.000,0
8.400,BLUE,153.97,31.454,32.000,0.437,0.000,0,0.000,0.000,1.000,4,0.000,0
8.600,Reference,124.61,31.206,32.000,0.636,0.000,0,0.000,0.000,1.000,4,0.000,0
8.600,EMBER,128.55,31.176,32.000,0.665,0.000,0,0.000,0.000,1.000,4,0.000,0
8.600,GOLD,158.23,31.532,32.000,0.374,0.000,0,0.000,0.000,1.000,4,0.000,0
8.600,BLUE,160.25,31.456,32.000,0.436,0.000,0,0.000,0.000,1.000,4,0.000,0
8.800,Reference,130.86,31.216,32.000,0.627,0.000,0,0.000,0.000,1.000,4,0.000,0
8.800,EMBER,134.79,31.216,32.000,0.629,0.000,0,0.000,0.000,1.000,4,0.000,0
8.800,GOLD,164.55,31.534,32.000,0.373,0.000,0,0.000,0.000,1.000,4,0.000,0
8.800,BLUE,166.54,31.459,32.000,0.433,0.000,0,0.000,0.000,1.000,4,0.000,0
9.020,Reference,137.73,31.221,32.000,0.624,0.000,0,0.000,0.000,1.000,4,0.000,0
9.020,EMBER,141.65,31.234,32.000,0.614,0.000,0,0.000,0.000,1.000,4,0.000,0
9.020,GOLD,171.50,31.538,32.000,0.370,0.000,0,0.000,0.000,1.000,4,0.000,0
9.020,BLUE,173.45,31.463,32.000,0.430,0.000,0,0.000,0.000,1.000,4,0.000,0
9.220,Reference,143.98,31.223,32.000,0.622,0.000,0,0.000,0.000,1.000,4,0.000,0
9.220,EMBER,147.90,31.240,32.000,0.608,0.000,0,0.000,0.000,1.000,4,0.000,0
9.220,GOLD,177.82,31.541,32.000,0.367,0.000,0,0.000,0.000,1.000,4,0.000,0
9.220,BLUE,179.73,31.467,32.000,0.427,0.000,0,0.000,0.000,1.000,4,0.000,0
9.420,Reference,150.23,31.225,32.000,0.621,0.000,0,0.000,0.000,1.000,4,0.000,0
9.420,EMBER,154.14,31.244,32.000,0.605,0.000,0,0.000,0.000,1.000,4,0.000,0
9.420,GOLD,184.13,31.546,32.000,0.364,0.000,0,0.000,0.000,1.000,4,0.000,0
9.420,BLUE,186.03,31.472,32.000,0.422,0.000,0,0.000,0.000,1.000,4,0.000,0
9.620,Reference,156.48,31.227,32.000,0.619,0.000,0,0.000,0.000,1.000,4,0.000,0
9.620,EMBER,160.38,31.248,32.000,0.602,0.000,0,0.000,0.000,1.000,4,0.000,0
9.620,GOLD,190.43,31.549,32.000,0.361,0.000,0,0.000,0.000,1.000,4,0.000,0
9.620,BLUE,192.33,31.475,32.000,0.420,0.000,0,0.000,0.000,1.000,4,0.000,0
9.840,Reference,163.37,31.230,32.000,0.616,0.000,0,0.000,0.000,1.000,4,0.000,0
9.840,EMBER,167.25,31.252,32.000,0.599,0.000,0,0.000,0.000,1.000,4,0.000,0
9.840,GOLD,197.37,31.549,32.000,0.361,0.000,0,0.000,0.000,1.000,4,0.000,0
9.840,BLUE,199.26,31.473,32.000,0.422,0.000,0,0.000,0.000,1.000,4,0.000,0
10.040,Reference,169.62,31.234,32.000,0.613,0.000,0,0.000,0.000,1.000,4,0.000,0
10.040,EMBER,173.49,31.257,32.000,0.595,0.000,0,0.000,0.000,1.000,4,0.000,0
10.040,GOLD,203.68,31.547,32.000,0.362,0.000,0,0.000,0.000,1.000,4,0.000,0
10.040,BLUE,205.55,31.470,32.000,0.424,0.000,0,0.000,0.000,1.000,4,0.000,0
10.240,Reference,175.88,31.239,32.000,0.609,0.000,0,0.000,0.000,1.000,4,0.000,0
10.240,EMBER,179.73,31.263,32.000,0.590,0.000,0,0.000,0.000,1.000,4,0.000,0
10.240,GOLD,209.99,31.545,32.000,0.364,0.000,0,0.000,0.000,1.000,4,0.000,0
10.240,BLUE,211.85,31.468,32.000,0.425,0.000,0,0.000,0.000,1.000,4,0.000,0
10.440,Reference,182.13,31.246,32.000,0.604,0.000,0,0.000,0.000,1.000,4,0.000,0
10.440,EMBER,185.99,31.270,32.000,0.584,0.000,0,0.000,0.000,1.000,4,0.000,0
10.440,GOLD,216.30,31.543,32.000,0.365,0.000,0,0.000,0.000,1.000,4,0.000,0
10.440,BLUE,218.14,31.467,32.000,0.426,0.000,0,0.000,0.000,1.000,4,0.000,0
10.660,Reference,189.00,31.253,32.000,0.598,0.000,0,0.000,0.000,1.000,4,0.000,0
10.660,EMBER,192.87,31.272,32.000,0.582,0.000,0,0.000,0.000,1.000,4,0.000,0
10.660,GOLD,223.24,31.543,32.000,0.366,0.000,0,0.000,0.000,1.000,4,0.000,0
10.660,BLUE,225.05,31.468,32.000,0.426,0.000,0,0.000,0.000,1.000,4,0.000,0
10.860,Reference,195.25,31.254,32.000,0.597,0.000,0,0.000,0.000,1.000,4,0.000,0
10.860,EMBER,199.13,31.270,32.000,0.583,0.000,0,0.000,0.000,1.000,4,0.000,0
10.860,GOLD,229.56,31.544,32.000,0.365,0.000,0,0.000,0.000,1.000,4,0.000,0
10.860,BLUE,231.34,31.469,32.000,0.425,0.000,0,0.000,0.000,1.000,4,0.000,0
11.060,Reference,201.50,31.252,32.000,0.598,0.000,0,0.000,0.000,1.000,4,0.000,0
11.060,EMBER,205.39,31.268,32.000,0.586,0.000,0,0.000,0.000,1.000,4,0.000,0
11.060,GOLD,235.88,31.546,32.000,0.364,0.000,0,0.000,0.000,1.000,4,0.000,0
11.060,BLUE,237.62,31.472,32.000,0.423,0.000,0,0.000,0.000,1.000,4,0.000,0
11.260,Reference,207.75,31.249,32.000,0.600,0.000,0,0.000,0.000,1.000,4,0.000,0
11.260,EMBER,211.64,31.265,32.000,0.588,0.000,0,0.000,0.000,1.000,4,0.000,0
11.260,GOLD,242.20,31.549,32.000,0.361,0.000,0,0.000,0.000,1.000,4,0.000,0
11.260,BLUE,243.90,31.476,32.000,0.420,0.000,0,0.000,0.000,1.000,4,0.000,0
11.480,Reference,214.62,31.247,32.000,0.602,0.000,0,0.000,0.000,1.000,4,0.000,0
11.480,EMBER,218.51,31.264,32.000,0.588,0.000,0,0.000,0.000,1.000,4,0.000,0
11.480,GOLD,249.16,31.553,32.000,0.358,0.000,0,0.000,0.000,1.000,4,0.000,0
11.480,BLUE,250.81,31.482,32.000,0.415,0.000,0,0.000,0.000,1.000,4,0.000,0
11.680,Reference,220.88,31.246,32.000,0.603,0.000,0,0.000,0.000,1.000,4,0.000,0
11.680,EMBER,224.76,31.265,32.000,0.588,0.000,0,0.000,0.000,1.000,4,0.000,0
11.680,GOLD,255.49,31.559,32.000,0.354,0.000,0,0.000,0.000,1.000,4,0.000,0
11.680,BLUE,257.09,31.489,32.000,0.410,0.000,0,0.000,0.000,1.000,4,0.000,0
11.880,Reference,227.13,31.247,32.000,0.603,0.000,0,0.000,0.000,1.000,4,0.000,0
11.880,EMBER,231.00,31.267,32.000,0.587,0.000,0,0.000,0.000,1.000,4,0.000,0
11.880,GOLD,261.83,31.566,32.000,0.348,0.000,0,0.000,0.000,1.000,4,0.000,0
11.880,BLUE,263.36,31.497,32.000,0.403,0.000,0,0.000,0.000,1.000,4,0.000,0
12.080,Reference,233.40,31.249,32.000,0.601,0.000,0,0.000,0.000,1.000,4,0.000,0
12.080,EMBER,237.25,31.270,32.000,0.584,0.000,0,0.000,0.000,1.000,4,0.000,0
12.080,GOLD,268.18,31.574,32.000,0.342,0.000,0,0.000,0.000,1.000,4,0.000,0
12.080,BLUE,269.63,31.508,32.000,0.395,0.000,0,0.000,0.000,1.000,4,0.000,0
12.300,Reference,240.28,31.253,32.000,0.598,0.000,0,0.000,0.000,1.000,4,0.000,0
12.300,EMBER,244.11,31.276,32.000,0.580,0.000,0,0.000,0.000,1.000,4,0.000,0
12.300,GOLD,275.16,31.586,32.000,0.332,0.000,0,0.000,0.000,1.000,4,0.000,0
12.300,BLUE,276.52,31.523,32.000,0.383,0.000,0,0.000,0.000,1.000,4,0.000,0
12.500,Reference,246.55,31.258,32.000,0.594,0.000,0,0.000,0.000,1.000,4,0.000,0
12.500,EMBER,250.35,31.283,32.000,0.575,0.000,0,0.000,0.000,1.000,4,0.000,0
12.500,GOLD,281.54,31.600,32.000,0.322,0.000,0,0.000,0.000,1.000,4,0.000,0
12.500,BLUE,282.77,31.540,32.000,0.370,0.000,0,0.000,0.000,1.000,4,0.000,0
12.700,Reference,252.82,31.265,32.000,0.589,0.000,0,0.000,0.000,1.000,4,0.000,0
12.700,EMBER,256.58,31.292,32.000,0.568,0.000,0,0.000,0.000,1.000,4,0.000,0
12.700,GOLD,287.92,31.618,32.000,0.307,0.000,0,0.000,0.000,1.000,4,0.000,0
12.700,BLUE,289.03,31.563,32.000,0.352,0.000,0,0.000,0.000,1.000,4,0.000,0
12.900,Reference,259.10,31.274,32.000,0.582,0.000,0,0.000,0.000,1.000,4,0.000,0
12.900,EMBER,262.82,31.303,32.000,0.559,0.000,0,0.000,0.000,1.000,4,0.000,0
12.900,GOLD,294.27,31.644,32.000,0.287,0.000,0,0.000,0.000,1.000,4,0.000,0
12.900,BLUE,295.30,31.592,32.000,0.329,0.000,0,0.000,0.000,1.000,4,0.000,0
13.120,Reference,266.02,31.287,32.000,0.572,0.000,0,0.000,0.000,1.000,4,0.000,0
13.120,EMBER,269.67,31.318,32.000,0.547,0.000,0,0.000,0.000,1.000,4,0.000,0
13.120,GOLD,301.34,32.553,43.567,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
13.120,BLUE,302.27,32.429,45.341,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
13.320,Reference,272.31,31.302,32.000,0.560,0.000,0,0.000,0.000,1.000,4,0.000,0
13.320,EMBER,275.89,31.335,32.000,0.534,0.000,0,0.000,0.000,1.000,4,0.000,0
13.320,GOLD,308.03,33.795,44.838,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
13.320,BLUE,308.82,33.445,44.838,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
13.520,Reference,278.61,31.321,32.000,0.545,0.000,0,0.000,0.000,1.000,4,0.000,0
13.520,EMBER,282.11,31.356,32.000,0.518,0.000,0,0.000,0.000,1.000,4,0.000,0
13.520,GOLD,314.98,35.010,46.492,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
13.520,BLUE,315.55,34.438,49.575,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
13.720,Reference,284.94,31.345,32.000,0.527,0.000,0,0.000,0.000,1.000,4,0.000,0
13.720,EMBER,288.30,31.383,32.000,0.497,0.000,0,0.000,0.000,1.000,4,0.000,0
13.720,GOLD,322.17,36.188,46.958,1.000,0.000,0,0.000,0.000,1.000,3,0.000,0
13.720,BLUE,322.48,35.407,46.372,1.000,0.000,0,0.000,0.000,1.000,3,0.000,0
13.940,Reference,291.89,31.382,32.000,0.498,0.000,0,0.000,0.000,1.000,4,0.000,0
13.940,EMBER,295.16,31.424,32.000,0.464,0.000,0,0.000,0.000,1.000,4,0.000,0
13.940,GOLD,330.38,37.447,42.719,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
13.940,BLUE,330.29,36.444,42.074,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
14.140,Reference,298.20,31.537,44.379,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
14.140,EMBER,301.45,31.880,43.567,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
14.140,GOLD,338.08,37.893,38.009,0.085,0.000,0,0.000,0.000,1.000,4,0.000,0
14.140,BLUE,337.55,36.888,37.284,0.034,0.000,0,0.000,0.000,1.000,4,0.000,0
14.340,Reference,304.61,32.142,45.890,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
14.340,EMBER,307.83,32.520,44.838,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
14.340,GOLD,345.49,35.223,32.628,0.000,0.755,0,0.000,0.000,1.000,4,0.000,0
14.340,BLUE,344.51,33.703,31.711,0.000,0.581,0,0.000,0.000,1.000,4,0.000,0
14.560,Reference,311.80,32.807,45.890,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
14.560,EMBER,314.98,33.231,46.259,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
14.560,GOLD,352.96,31.671,28.187,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
14.560,BLUE,351.35,30.345,28.708,0.000,0.476,0,0.000,0.000,1.000,4,0.000,0
14.760,Reference,318.48,33.410,45.579,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
14.760,EMBER,321.63,33.880,42.879,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
14.760,GOLD,359.12,28.907,30.252,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
14.760,BLUE,356.98,27.600,26.290,0.000,0.382,0,0.000,0.000,1.000,4,0.000,0
14.960,Reference,325.28,34.013,41.725,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
14.960,EMBER,328.39,34.527,40.334,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
14.960,GOLD,365.13,28.685,29.362,0.628,0.000,0,0.000,0.000,1.000,4,0.000,0
14.960,BLUE,362.13,25.402,24.172,0.000,0.358,0,0.000,0.000,1.000,4,0.000,0
15.160,Reference,332.24,34.614,38.598,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
15.160,EMBER,335.24,34.762,34.735,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
15.160,GOLD,371.34,29.772,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
15.160,BLUE,366.65,23.383,22.298,0.000,0.315,0,0.000,0.000,1.000,4,0.000,0
15.380,Reference,339.94,33.712,33.940,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
15.380,EMBER,342.69,33.529,32.271,0.000,0.362,0,0.000,0.000,1.000,4,0.000,0
15.380,GOLD,378.03,29.322,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
15.380,BLUE,371.35,21.511,20.520,0.000,0.285,0,0.000,0.000,1.000,2,0.000,0
15.580,Reference,346.61,31.396,29.192,0.000,0.630,0,0.000,0.000,1.000,4,0.000,0
15.580,EMBER,348.82,29.677,26.017,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
15.580,GOLD,383.76,28.802,32.000,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
15.580,BLUE,375.29,20.140,19.289,0.000,0.242,0,0.000,0.000,1.000,4,0.000,0
15.780,Reference,352.71,29.079,27.649,0.000,0.410,0,0.000,0.000,1.000,4,0.000,0
15.780,EMBER,354.36,27.128,25.610,0.000,0.434,0,0.000,0.000,1.000,4,0.000,0
15.780,GOLD,389.36,26.048,7.052,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
15.780,BLUE,379.00,18.947,18.225,0.000,0.205,0,0.000,0.000,1.000,4,0.000,0
15.980,Reference,358.30,26.400,25.953,0.000,0.130,0,0.000,0.000,1.000,4,0.000,0
15.980,EMBER,359.37,25.122,26.199,0.960,0.000,0,0.000,0.000,1.000,4,0.000,0
15.980,GOLD,394.42,26.091,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
15.980,BLUE,382.55,17.949,17.834,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.200,Reference,364.16,25.317,25.398,0.062,0.000,0,0.000,0.000,1.000,4,0.000,0
16.200,EMBER,364.57,24.492,22.537,0.000,0.558,0,0.000,0.000,1.000,4,0.000,0
16.200,GOLD,400.53,28.467,34.723,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.200,BLUE,386.71,20.565,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.420,Reference,370.15,25.450,25.455,0.000,0.000,0,0.000,0.000,1.000,2,0.000,0
16.420,EMBER,369.78,25.142,27.219,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
16.420,GOLD,407.26,30.581,34.115,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.420,BLUE,391.45,23.077,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.640,Reference,376.00,25.681,30.624,1.000,0.000,0,0.000,0.000,1.000,1,0.000,0
16.640,EMBER,375.05,26.195,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.640,GOLD,414.40,32.286,37.546,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.640,BLUE,396.74,25.425,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.860,Reference,381.86,27.115,30.681,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
