time,x,y,z,speed,target,grounded,branchS,earned,misses,contact,impulse,throttle,brake,steer,suspension,alignment
5.117,158.065,48.163,274.036,17.857,18.000,4,0.000,0.000,0,Ground_400_480,0.000,0.086,0.000,-0.041,9.131,0.224
5.217,156.913,48.163,272.666,17.902,18.000,4,0.000,0.000,0,Ground_400_480,0.000,0.059,0.000,-0.041,8.168,0.170
5.317,155.788,48.147,271.276,17.788,18.000,4,0.000,0.000,0,Ground_400_480,0.000,0.127,0.000,-0.041,7.333,0.210
5.417,154.691,48.108,269.866,17.879,18.000,4,0.000,0.000,0,Ground_400_480,0.000,0.073,0.000,-0.040,7.025,0.308
5.517,153.618,48.042,268.432,17.769,18.000,4,0.000,0.000,0,Ground_400_480,0.000,0.139,0.000,-0.039,7.276,0.448
5.617,152.574,47.952,266.984,17.886,18.000,4,0.000,0.000,0,Ground_400_480,0.000,0.068,0.000,-0.037,8.102,0.482
5.717,151.553,47.845,265.519,17.809,18.000,4,0.000,0.000,0,Ground_400_480,0.000,0.114,0.000,-0.035,9.042,0.403
5.817,150.556,47.730,264.037,17.916,18.000,4,65.455,65.455,0,Ground_400_480,0.000,0.050,0.000,-0.033,9.850,0.297
5.917,149.584,47.616,262.543,17.867,18.000,4,67.217,67.217,0,Ground_400_480,0.000,0.080,0.000,-0.030,10.226,0.165
6.017,148.632,47.506,261.035,17.809,18.000,4,68.980,68.980,0,Ground_400_480,0.000,0.114,0.000,-0.027,10.181,0.081
6.117,147.699,47.400,259.512,17.922,18.000,4,70.742,70.742,0,Ground_400_480,0.000,0.047,0.000,-0.024,9.952,0.040
6.217,146.787,47.295,257.983,17.888,18.000,4,72.503,72.503,0,Ground_400_480,0.000,0.067,0.000,-0.021,9.744,0.028
6.317,145.891,47.191,256.442,17.842,18.000,4,74.270,74.270,0,Ground_400_480,0.000,0.095,0.000,-0.019,9.639,0.025
6.417,144.995,47.083,254.865,18.592,34.000,4,76.053,76.053,0,Ground_400_480,0.000,1.000,0.000,-0.014,9.633,0.019
6.517,144.058,46.967,253.183,19.733,34.000,4,77.939,77.939,0,Ground_400_480,0.000,1.000,0.000,-0.009,9.662,0.016
6.617,143.079,46.843,251.398,20.837,34.000,4,79.935,79.935,0,Ground_400_480,0.000,1.000,0.000,-0.006,9.683,0.012
6.717,142.059,46.711,249.512,21.907,34.000,4,82.042,82.042,0,Ground_400_480,0.000,1.000,0.000,-0.003,9.691,0.013
6.817,140.996,46.572,247.530,22.944,34.000,4,84.255,84.255,0,Ground_400_480,0.000,1.000,0.000,0.000,9.691,0.013
6.917,139.889,46.426,245.456,23.948,34.000,4,86.571,86.571,0,Ground_400_480,0.000,1.000,0.000,0.001,9.691,0.012
7.017,138.739,46.272,243.294,24.921,34.000,4,88.987,88.987,0,Ground_400_480,0.000,1.000,0.000,0.003,9.692,0.011
7.117,137.543,46.112,241.049,25.863,34.000,4,91.500,91.500,0,Ground_400_480,0.000,1.000,0.000,0.004,9.695,0.012
7.217,136.302,45.945,238.723,26.775,34.000,4,94.109,94.109,0,Ground_400_480,0.000,1.000,0.000,0.006,9.705,0.009
7.317,135.014,45.771,236.322,27.658,34.000,4,96.810,96.810,0,Ground_400_480,0.000,1.000,0.000,0.007,9.713,0.011
7.417,133.679,45.591,233.847,28.514,34.000,4,99.600,99.600,0,Ground_400_480,0.000,1.000,0.000,0.088,9.719,0.008
7.517,132.289,45.404,231.307,29.334,34.000,4,102.475,102.475,0,Ground_400_480,0.000,1.000,0.000,0.077,9.728,0.008
7.617,130.808,45.212,228.727,30.112,34.000,4,105.438,105.438,0,Ground_400_480,0.000,1.000,0.000,0.057,9.735,0.007
7.717,129.204,45.014,226.131,30.864,34.000,4,108.481,108.481,0,Ground_400_480,0.000,1.000,0.000,0.036,9.745,0.007
7.817,127.477,44.811,223.526,31.602,34.000,4,111.600,111.600,0,Ground_400_480,0.000,1.000,0.000,0.017,9.761,0.005
7.917,125.644,44.603,220.906,32.326,34.000,4,114.787,114.787,0,Ground_400_480,0.000,1.000,0.000,0.002,9.779,0.006
8.017,123.731,44.391,218.262,32.925,34.000,4,118.039,118.039,0,Ground_400_480,0.000,0.645,0.000,-0.011,8.923,0.090
8.117,121.773,44.171,215.594,33.303,34.000,4,121.338,121.338,0,Ground_400_480,0.000,0.418,0.000,-0.019,9.580,0.365
8.217,119.801,43.949,212.900,33.543,34.000,4,124.664,124.664,0,Ground_400_480,0.000,0.274,0.000,-0.025,10.497,0.138
8.317,117.838,43.729,210.178,33.695,34.000,4,128.009,128.009,0,Ground_400_400,0.000,0.183,0.000,-0.028,10.226,0.238
8.417,115.900,43.512,207.422,33.792,34.000,4,131.368,131.368,0,Ground_400_400,0.000,0.125,0.000,-0.029,9.821,0.109
8.517,113.999,43.296,204.631,33.853,34.000,4,134.737,134.737,0,Ground_400_400,0.000,0.088,0.000,-0.029,9.713,0.189
8.617,112.141,43.079,201.807,33.894,34.000,4,138.113,138.113,0,Ground_400_400,0.000,0.064,0.000,-0.027,9.843,0.440
8.717,110.328,42.860,198.949,33.920,34.000,4,141.494,141.494,0,Ground_400_400,0.000,0.048,0.000,-0.025,9.578,0.128
8.817,108.574,42.643,196.082,33.721,34.000,4,144.856,144.856,0,Ground_400_400,0.000,0.167,0.000,-0.022,9.951,0.321
8.917,106.859,42.426,193.180,33.809,34.000,4,148.223,148.223,0,Ground_400_400,0.000,0.115,0.000,-0.021,10.118,0.027
9.017,105.182,42.211,190.248,33.866,34.000,4,151.598,151.598,0,Ground_400_400,0.000,0.080,0.000,-0.020,9.587,0.051
9.117,103.541,41.996,187.290,33.904,34.000,4,154.977,154.977,0,Ground_400_400,0.000,0.057,0.000,-0.020,10.159,0.457
9.217,101.940,41.783,184.320,33.649,34.000,4,158.354,158.354,0,Ground_400_400,0.000,0.211,0.000,-0.020,9.739,0.491
9.317,100.379,41.572,181.339,33.763,34.000,4,161.716,161.716,0,Ground_400_400,0.000,0.142,0.000,-0.020,9.794,0.155
9.417,98.850,41.361,178.331,33.836,34.000,4,165.085,165.085,0,Ground_400_400,0.000,0.099,0.000,-0.021,10.151,0.362
9.517,97.354,41.151,175.300,33.883,34.000,4,168.461,168.461,0,Ground_400_400,0.000,0.070,0.000,-0.022,9.582,0.083
9.617,95.894,40.941,172.247,33.914,34.000,4,171.840,171.840,0,Ground_400_400,0.000,0.052,0.000,-0.022,9.847,0.154
9.717,94.481,40.730,169.193,33.698,34.000,4,175.206,175.206,0,Ground_400_400,0.000,0.181,0.000,-0.021,9.412,0.071
9.817,93.106,40.516,166.117,33.793,34.000,4,178.571,178.571,0,Ground_400_400,0.000,0.124,0.000,-0.020,9.574,0.387
9.917,91.766,40.300,163.018,33.856,34.000,4,181.943,181.943,0,Ground_400_400,0.000,0.086,0.000,-0.018,9.848,0.207
10.017,90.462,40.084,159.898,33.898,34.000,4,185.321,185.321,0,Ground_400_400,0.000,0.061,0.000,-0.015,9.680,0.294
10.117,89.194,39.867,156.766,33.621,34.000,4,188.703,188.703,0,Ground_400_400,0.000,0.228,0.000,-0.012,9.725,0.206
10.217,87.961,39.651,153.637,33.746,34.000,4,192.062,192.062,0,Ground_400_400,0.000,0.152,0.000,-0.008,9.885,0.025
10.317,86.751,39.435,150.489,33.829,34.000,4,195.432,195.432,0,Ground_400_400,0.000,0.103,0.000,-0.004,10.150,0.072
10.417,85.557,39.220,147.327,33.883,34.000,4,198.810,198.810,0,Ground_400_400,0.000,0.070,0.000,0.000,10.020,0.159
10.517,84.373,39.006,144.157,33.919,34.000,4,202.193,202.193,0,Ground_400_400,0.000,0.049,0.000,0.004,9.982,0.016
10.617,83.201,38.795,141.007,33.725,34.000,4,205.558,205.558,0,Ground_400_400,0.000,0.165,0.000,0.008,10.036,0.177
10.717,82.023,38.586,137.848,33.814,34.000,4,208.928,208.928,0,Ground_400_400,0.000,0.111,0.000,0.011,10.064,0.100
10.817,80.833,38.378,134.686,33.872,34.000,4,212.307,212.307,0,Ground_400_400,0.000,0.077,0.000,0.014,10.038,0.326
10.917,79.624,38.171,131.527,33.909,34.000,4,215.690,215.690,0,Ground_400_400,0.000,0.055,0.000,0.016,9.852,0.103
11.017,78.398,37.966,128.388,33.675,34.000,4,219.065,219.065,0,Ground_400_400,0.000,0.195,0.000,0.018,9.619,0.128
11.117,77.147,37.761,125.261,33.779,34.000,4,222.431,222.431,0,Ground_400_400,0.000,0.133,0.000,0.019,9.979,0.002
11.217,75.861,37.558,122.140,33.846,34.000,4,225.806,225.806,0,Ground_400_400,0.000,0.092,0.000,0.019,10.172,0.305
11.317,74.542,37.356,119.027,33.889,34.000,4,229.185,229.185,0,Ground_400_400,0.000,0.067,0.000,0.019,9.950,0.067
11.417,73.186,37.157,115.925,33.916,34.000,4,232.569,232.569,0,Ground_400_400,0.000,0.050,0.000,0.019,10.111,0.225
11.517,71.803,36.961,112.857,33.697,34.000,4,235.937,235.937,0,Ground_400_400,0.000,0.182,0.000,0.019,9.689,0.397
11.617,70.383,36.765,109.801,33.791,34.000,4,239.304,239.304,0,Ground_400_400,0.000,0.126,0.000,0.018,9.938,0.203
11.717,68.927,36.569,106.754,33.851,34.000,4,242.678,242.678,0,Ground_400_400,0.000,0.089,0.000,0.017,9.822,0.402
11.817,67.435,36.374,103.718,33.890,34.000,4,246.058,246.058,0,Ground_400_400,0.000,0.066,0.000,0.016,9.966,0.190
11.917,65.911,36.180,100.696,33.916,34.000,4,249.440,249.440,0,Ground_400_400,0.000,0.050,0.000,0.015,9.767,0.420
12.017,64.366,35.988,97.706,33.697,34.000,4,252.809,252.809,0,Ground_400_400,0.000,0.182,0.000,0.015,10.041,0.368
12.117,62.791,35.797,94.726,33.789,34.000,4,256.176,256.176,0,Ground_400_400,0.000,0.126,0.000,0.014,9.635,0.058
12.217,61.185,35.606,91.755,33.850,34.000,4,259.550,259.550,0,Ground_400_400,0.000,0.090,0.000,0.013,10.054,0.254
12.317,59.553,35.416,88.793,33.890,34.000,4,262.931,262.931,0,Ground_400_400,0.000,0.066,0.000,0.012,9.743,0.102
12.417,57.895,35.225,85.841,33.916,34.000,4,266.313,266.313,0,Ground_400_400,0.000,0.051,0.000,0.011,9.668,0.430
12.517,56.226,35.036,82.918,33.697,34.000,4,269.682,269.682,0,Ground_400_400,0.000,0.182,0.000,0.010,10.014,0.087
12.617,54.535,34.847,80.003,33.790,34.000,4,273.050,273.050,0,Ground_400_400,0.000,0.126,0.000,0.008,9.605,0.077
12.717,52.822,34.657,77.091,33.851,34.000,4,276.425,276.425,0,Ground_400_400,0.000,0.089,0.000,0.007,9.640,0.421
12.817,51.092,34.466,74.185,33.892,34.000,4,279.806,279.806,0,Ground_400_400,0.000,0.065,0.000,0.006,10.005,0.172
12.917,49.346,34.274,71.285,33.918,34.000,4,283.190,283.190,0,Ground_400_400,0.000,0.049,0.000,0.005,9.994,0.356
13.017,47.600,34.085,68.412,33.718,34.000,4,286.555,286.555,0,Ground_400_400,0.000,0.169,0.000,0.004,9.598,0.008
13.117,45.839,33.896,65.537,33.805,34.000,4,289.925,289.925,0,Ground_400_400,0.000,0.117,0.000,0.004,9.827,0.137
13.217,44.066,33.706,62.661,33.861,34.000,4,293.302,293.302,0,Ground_400_400,0.000,0.083,0.000,0.003,10.027,0.143
13.317,42.283,33.517,59.785,33.898,34.000,4,296.684,296.684,0,Ground_400_400,0.000,0.061,0.000,0.003,9.846,0.361
13.417,40.496,33.327,56.917,33.616,34.000,4,300.070,300.070,0,Ground_400_400,0.000,0.230,0.000,0.002,9.555,0.151
13.517,38.712,33.139,54.064,33.738,34.000,4,303.431,303.431,0,Ground_400_400,0.000,0.157,0.000,0.002,9.579,0.286
13.617,36.919,32.949,51.207,33.818,34.000,4,306.803,306.803,0,Ground_400_400,0.000,0.109,0.000,0.001,9.969,0.170
13.717,35.120,32.759,48.346,33.869,34.000,4,310.181,310.181,0,Ground_400_320,0.000,0.078,0.000,0.001,10.084,0.254
13.817,33.315,32.569,45.483,33.903,34.000,4,313.564,313.564,0,Ground_400_320,0.000,0.058,0.000,0.001,9.784,0.429
13.917,31.513,32.379,42.630,33.645,34.000,4,316.944,316.944,0,Ground_400_320,0.000,0.213,0.000,0.001,9.613,0.136
14.017,29.714,32.190,39.785,33.757,34.000,4,320.308,320.308,0,Ground_400_320,0.000,0.146,0.000,0.001,9.813,0.130
14.117,27.908,32.002,36.934,33.830,34.000,4,323.682,323.682,0,Ground_400_320,0.000,0.102,0.000,0.001,9.967,0.276
14.217,26.099,31.813,34.078,33.877,34.000,4,327.061,327.061,0,Ground_400_320,0.000,0.074,0.000,0.000,9.963,0.177
14.317,24.286,31.625,31.220,33.908,34.000,4,330.445,330.445,0,Ground_400_320,0.000,0.055,0.000,0.000,9.767,0.145
14.417,22.480,31.438,28.375,33.671,34.000,4,333.820,333.820,0,Ground_400_320,0.000,0.197,0.000,0.000,9.569,0.093
14.517,20.674,31.250,25.532,33.773,34.000,4,337.186,337.186,0,Ground_400_320,0.000,0.136,0.000,0.000,9.803,0.378
14.617,18.863,31.062,22.682,33.840,34.000,4,340.561,340.561,0,Ground_400_320,0.000,0.096,0.000,0.000,9.947,0.167
14.717,17.049,30.875,19.828,33.883,34.000,4,343.942,343.942,0,Ground_400_320,0.000,0.070,0.000,0.000,10.038,0.201
14.817,15.234,30.687,16.971,33.912,34.000,4,347.326,347.326,0,Ground_400_320,0.000,0.053,0.000,0.000,9.689,0.457
14.917,13.426,30.499,14.127,33.673,34.000,4,350.701,350.701,0,Ground_400_320,0.000,0.196,0.000,0.000,9.625,0.045
15.017,11.619,30.312,11.284,33.775,34.000,4,354.068,354.068,0,Ground_400_320,0.000,0.135,0.000,-0.001,9.636,0.103
15.117,9.809,30.124,8.434,33.841,34.000,4,357.443,357.443,0,Ground_400_320,0.000,0.095,0.000,-0.001,10.132,0.398
15.217,7.996,29.938,5.579,33.884,34.000,4,360.824,360.824,0,Ground_400_320,0.000,0.069,0.000,-0.001,11.350,0.160
15.317,6.184,29.768,2.721,33.910,34.000,4,364.207,364.207,0,Ground_400_320,0.000,0.054,0.000,-0.001,15.582,0.282
15.417,4.381,29.662,-0.124,33.576,34.000,4,367.586,367.586,0,Ground_400_320,81.931,0.254,0.000,-0.001,20.612,3.491
15.517,2.592,29.721,-2.946,33.501,34.000,4,370.926,370.926,0,Ground_400_320,260.990,0.300,0.000,-0.001,17.282,2.030
15.617,0.800,29.911,-5.774,33.595,34.000,4,374.272,374.272,0,Ground_400_320,0.000,0.243,0.000,0.001,13.332,0.953
15.717,-0.993,30.138,-8.608,33.644,34.000,4,377.624,377.624,0,Ground_320_320,0.000,0.213,0.000,0.000,12.753,0.244
15.817,-2.785,30.396,-11.441,33.670,34.000,4,380.978,380.978,0,Ground_320_320,0.000,0.198,0.000,-0.002,15.497,0.314
15.917,-4.570,30.729,-14.258,33.642,34.000,4,384.315,384.315,0,Ground_320_320,55.495,0.215,0.000,0.000,21.554,3.027
16.017,-6.362,31.160,-17.070,33.544,34.000,0,387.648,387.648,0,Ground_320_320,63.176,0.274,0.000,0.014,0.000,0.281
16.117,-8.147,31.499,-19.891,33.369,34.000,0,390.987,390.987,0,Ground_320_320,0.000,0.378,0.000,0.012,0.000,0.296
16.217,-9.927,31.739,-22.706,33.223,34.000,0,394.319,394.319,0,,0.000,0.466,0.000,0.009,0.000,0.347
16.317,-11.702,31.880,-25.515,33.108,34.000,0,397.643,397.643,0,,0.000,0.535,0.000,0.005,0.000,0.404
16.417,-13.473,31.922,-28.317,33.027,34.000,0,400.960,400.960,0,,0.000,0.584,0.000,0.000,0.000,0.450
16.517,-15.239,31.867,-31.114,32.979,34.000,0,404.268,404.268,0,,0.000,0.612,0.000,-0.004,0.000,0.481
16.617,-17.001,31.713,-33.903,32.964,34.000,0,407.569,407.569,0,,0.000,0.622,0.000,-0.010,0.000,0.494
16.717,-18.758,31.462,-36.686,32.974,34.000,0,410.860,410.860,0,,0.000,0.616,0.000,-0.015,0.000,0.490
16.817,-20.511,31.114,-39.462,33.003,34.000,0,414.144,414.144,0,,0.000,0.598,0.000,-0.021,0.000,0.470
16.917,-22.259,30.668,-42.232,33.041,34.000,0,417.420,417.420,0,,0.000,0.575,0.000,-0.027,0.000,0.438
17.017,-24.004,30.125,-44.995,33.076,34.000,0,420.686,420.686,0,,0.000,0.554,0.000,-0.033,0.000,0.395
17.117,-25.745,29.486,-47.751,33.098,34.000,0,423.945,423.945,0,,0.000,0.541,0.000,-0.040,0.000,0.344
17.217,-27.482,28.750,-50.501,33.097,34.000,0,427.196,427.196,0,,0.000,0.542,0.000,-0.047,0.000,0.289
17.317,-29.215,27.917,-53.245,33.065,34.000,0,430.438,430.438,0,,0.000,0.561,0.000,-0.054,0.000,0.234
17.417,-30.945,26.988,-55.983,32.997,34.000,0,433.671,433.671,0,,0.000,0.602,0.000,-0.062,0.000,0.180
17.517,-32.671,25.963,-58.714,32.891,34.000,0,436.897,436.897,0,,0.000,0.665,0.000,-0.071,0.000,0.135
17.617,-34.394,24.842,-61.440,32.749,34.000,0,440.112,440.112,0,,0.000,0.751,0.000,-0.081,0.000,0.104
17.717,-36.109,23.683,-64.145,31.967,34.000,4,443.320,443.320,0,Ground_320_320,678.387,1.000,0.000,-0.092,45.000,19.200
17.817,-37.727,23.791,-66.689,30.446,34.000,4,446.336,446.336,0,Ground_320_320,3107.195,1.000,0.000,-0.090,19.120,0.118
17.917,-39.309,24.011,-69.329,31.072,34.000,4,449.383,449.383,0,Ground_320_320,0.000,1.000,0.000,-0.079,8.521,0.239
18.017,-40.818,24.224,-72.083,31.665,32.424,4,452.492,452.492,0,Ground_320_320,0.000,0.456,0.000,-0.067,3.701,0.398
18.117,-42.225,24.379,-74.924,31.690,30.964,4,455.641,455.641,0,Ground_320_320,0.000,0.000,0.000,-0.058,2.944,0.194
18.217,-43.479,24.466,-77.734,30.132,28.431,4,458.724,458.724,0,Ground_320_320,0.000,0.000,0.510,-0.052,4.841,0.355
18.317,-44.576,24.498,-80.447,28.453,27.213,4,461.649,461.649,0,Ground_320_320,0.000,0.000,0.372,-0.048,6.130,0.125
18.417,-45.525,24.491,-83.032,26.710,23.776,4,464.404,464.404,0,Ground_320_320,0.000,0.000,0.880,-0.046,7.006,0.279
18.517,-46.334,24.459,-85.449,24.710,23.007,4,466.948,466.948,0,Ground_320_320,0.000,0.000,0.511,-0.046,7.688,0.176
18.617,-47.026,24.407,-87.711,22.671,18.000,4,469.321,469.321,0,Ground_320_320,0.000,0.000,1.000,-0.048,7.911,0.165
18.717,-47.593,24.343,-89.744,20.112,18.000,4,471.475,471.475,0,Ground_320_320,0.000,0.000,0.634,-0.050,8.315,0.161
18.817,-48.065,24.269,-91.613,18.854,17.872,4,473.402,473.402,0,Ground_320_320,0.000,0.000,0.000,-0.055,8.933,0.261
18.917,-48.471,24.190,-93.402,18.002,17.656,4,475.230,475.230,0,Ground_320_320,0.000,0.000,0.000,-0.063,9.773,0.266
19.017,-48.818,24.113,-95.118,17.193,17.459,4,476.979,476.979,0,Ground_320_320,0.000,0.160,0.000,-0.073,11.043,0.101
19.117,-49.110,24.048,-96.791,16.760,16.752,4,478.672,478.672,0,Ground_320_320,0.000,0.000,0.000,-0.086,10.815,0.130
19.217,-49.347,23.996,-98.414,16.127,16.485,4,480.316,480.316,0,Ground_320_320,0.000,0.215,0.000,-0.101,11.341,0.223
19.317,-49.525,23.959,-99.991,15.582,15.029,4,481.909,481.909,0,Ground_320_320,0.000,0.000,0.000,-0.117,11.595,0.211
19.417,-49.639,23.941,-101.498,14.807,14.056,4,483.434,483.434,0,Ground_320_320,0.000,0.000,0.000,-0.132,10.590,0.196
19.517,-49.689,23.931,-102.956,14.503,14.129,4,484.902,484.902,0,Ground_320_320,0.000,0.000,0.000,-0.150,9.876,0.170
19.617,-49.673,23.924,-104.387,14.199,14.557,4,486.339,486.339,0,Ground_320_320,0.000,0.215,0.000,-0.169,10.100,0.122
19.717,-49.583,23.921,-105.810,14.274,14.923,4,487.780,487.780,0,Ground_320_320,0.000,0.389,0.000,-0.189,10.721,0.181
19.817,-49.414,23.928,-107.222,14.198,14.827,4,489.214,489.214,0,Ground_320_320,0.000,0.377,0.000,-0.206,11.062,0.146
19.917,-49.158,23.946,-108.609,13.980,14.129,4,490.641,490.641,0,Ground_320_320,0.000,0.089,0.000,-0.218,10.794,0.170
20.017,-48.806,23.974,-109.974,14.146,14.294,4,492.060,492.060,0,Ground_320_240,0.000,0.089,0.000,-0.228,10.812,0.265
20.117,-48.352,24.011,-111.318,14.100,14.923,4,493.490,493.490,0,Ground_320_240,0.000,0.494,0.000,-0.233,11.169,0.170
