time,x,y,z,speed,target,grounded,branchS,earned,misses,contact,impulse,throttle,brake,steer,suspension,alignment
21.498,-49.140,24.029,-97.376,16.663,16.811,4,479.251,479.251,0,Ground_320_320,0.000,0.089,0.000,-0.094,10.945,0.199
21.598,-49.370,23.982,-98.991,16.010,15.190,4,480.891,480.891,0,Ground_320_320,0.000,0.000,0.000,-0.109,11.566,0.167
21.698,-49.537,23.952,-100.538,15.276,14.072,4,482.459,482.459,0,Ground_320_320,0.000,0.000,0.361,-0.124,11.255,0.193
21.798,-49.638,23.938,-102.021,14.673,14.056,4,483.958,483.958,0,Ground_320_320,0.000,0.000,0.000,-0.140,10.193,0.199
21.898,-49.673,23.930,-103.462,14.180,14.294,4,485.415,485.415,0,Ground_320_320,0.000,0.069,0.000,-0.158,9.868,0.135
21.998,-49.639,23.923,-104.878,14.129,14.557,4,486.839,486.839,0,Ground_320_320,0.000,0.257,0.000,-0.177,10.271,0.227
22.098,-49.527,23.923,-106.305,14.467,14.329,4,488.274,488.274,0,Ground_320_320,0.000,0.000,0.000,-0.198,10.889,0.196
22.198,-49.332,23.933,-107.719,14.204,14.056,4,489.718,489.718,0,Ground_320_320,0.000,0.000,0.000,-0.213,10.948,0.284
22.298,-49.047,23.955,-109.104,13.993,14.129,4,491.148,491.148,0,Ground_320_320,0.000,0.081,0.000,-0.224,10.606,0.108
22.398,-48.666,23.985,-110.453,13.911,14.557,4,492.564,492.564,0,Ground_320_240,0.000,0.388,0.000,-0.231,10.939,0.403
22.498,-48.183,24.027,-111.770,14.149,14.923,4,493.981,493.981,0,Ground_320_240,0.000,0.465,0.000,-0.233,11.364,0.115
22.598,-47.582,24.085,-113.076,14.533,14.827,4,495.414,495.414,0,Ground_320_240,0.000,0.176,0.000,-0.232,11.196,0.077
22.698,-46.856,24.160,-114.367,15.105,16.207,4,496.876,496.876,0,Ground_320_240,0.000,0.661,0.000,-0.224,11.170,0.155
22.798,-45.984,24.254,-115.655,15.937,17.931,4,498.398,498.398,0,Ground_320_240,0.000,1.000,0.000,-0.210,10.814,0.106
22.898,-44.947,24.365,-116.941,16.881,18.000,4,499.983,499.983,0,Ground_320_240,0.000,0.672,0.000,-0.188,10.504,0.177
22.998,-43.768,24.493,-118.188,17.348,18.000,4,501.621,501.621,0,Ground_320_240,0.000,0.391,0.000,-0.157,11.087,1.321
23.098,-42.514,24.648,-119.307,16.340,15.396,4,503.248,503.248,0,Ground_320_240,108.389,0.000,0.000,-0.128,9.589,6.305
23.198,-41.269,24.833,-120.257,15.460,14.491,4,504.790,504.790,0,Ground_320_240,0.000,0.000,0.000,-0.092,9.424,4.334
23.298,-40.044,25.003,-121.101,14.630,14.057,4,506.232,506.232,0,Ground_320_240,0.000,0.000,0.000,-0.053,7.330,3.044
23.398,-38.847,25.142,-121.865,14.167,14.336,4,507.635,507.635,0,Ground_320_240,0.000,0.101,0.000,-0.020,7.279,0.405
23.498,-37.637,25.255,-122.593,14.242,14.604,4,509.017,509.017,0,Ground_320_240,0.000,0.217,0.000,0.003,8.614,0.591
23.598,-36.413,25.353,-123.308,13.926,12.240,4,510.449,510.449,0,Ground_320_240,0.000,0.000,0.506,0.007,8.243,0.833
23.698,-35.289,25.429,-123.956,12.435,10.798,4,511.795,511.795,0,Ground_320_240,0.000,0.000,0.491,0.002,9.353,0.838
23.798,-34.270,25.491,-124.545,11.470,11.159,4,513.073,513.073,0,Ground_320_240,0.000,0.000,0.000,-0.010,9.746,0.818
23.898,-33.304,25.548,-125.102,11.106,11.780,4,514.336,514.336,0,Ground_320_240,0.000,0.404,0.000,-0.034,10.599,1.012
23.998,-32.324,25.615,-125.664,11.526,12.735,4,515.652,515.652,0,Ground_320_240,0.000,0.726,0.000,-0.074,10.548,1.128
24.098,-31.292,25.691,-126.242,11.833,11.357,4,517.014,517.014,0,Ground_320_240,0.000,0.000,0.000,-0.114,9.735,0.070
24.198,-30.283,25.764,-126.785,11.220,10.798,4,518.061,518.061,0,Ground_320_240,0.000,0.000,0.000,-0.135,8.949,0.302
24.298,-29.309,25.826,-127.275,10.801,11.159,4,519.026,519.026,0,Ground_320_240,0.000,0.215,0.000,-0.154,8.259,0.264
24.398,-28.321,25.873,-127.731,10.815,11.780,4,520.052,520.052,0,Ground_320_240,0.000,0.579,0.000,-0.175,9.701,0.891
24.498,-27.290,25.921,-128.154,11.275,11.501,4,521.154,521.154,0,Ground_320_240,0.000,0.136,0.000,-0.191,10.263,0.222
24.598,-26.195,25.977,-128.545,11.912,12.569,4,522.369,522.369,0,Ground_320_240,0.000,0.394,0.000,-0.185,11.528,0.478
24.698,-25.002,26.054,-128.901,12.967,17.315,4,523.691,523.691,0,Ground_320_240,0.000,1.000,0.000,-0.191,10.967,0.156
24.798,-23.676,26.152,-129.216,14.133,18.000,4,525.203,525.203,0,Ground_320_240,0.000,1.000,0.000,-0.207,10.464,0.239
24.898,-22.220,26.264,-129.471,15.245,18.000,4,526.690,526.690,0,Ground_320_240,0.000,1.000,0.000,-0.233,9.468,0.380
24.998,-20.642,26.382,-129.636,16.294,18.000,4,528.249,528.249,0,Ground_320_240,0.000,1.000,0.000,-0.281,8.804,0.055
25.098,-18.952,26.500,-129.679,17.328,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.090,8.302,0.223
25.198,-17.158,26.611,-129.624,18.391,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.102,8.879,0.885
25.298,-15.262,26.720,-129.551,19.415,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.100,10.587,0.935
25.398,-13.266,26.845,-129.517,20.390,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.090,10.840,0.211
25.498,-11.175,26.986,-129.556,21.326,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.077,9.666,0.287
25.598,-8.995,27.132,-129.682,22.234,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.063,9.198,0.402
25.698,-6.732,27.280,-129.897,23.118,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.048,9.953,0.343
25.798,-4.392,27.434,-130.198,23.979,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.034,9.681,0.208
25.898,-1.978,27.593,-130.577,24.818,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.021,10.197,0.259
25.998,0.509,27.761,-131.020,25.635,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,0.010,9.784,0.027
26.098,3.067,27.934,-131.516,26.428,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,0.001,9.991,0.022
26.198,5.696,28.113,-132.050,27.197,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.006,9.872,0.125
26.298,8.397,28.298,-132.609,27.942,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.011,9.621,0.368
26.398,11.170,28.487,-133.181,28.663,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.015,10.219,0.203
26.498,14.014,28.684,-133.757,29.359,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.016,9.463,0.176
26.598,16.929,28.884,-134.326,30.033,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.016,10.367,0.248
26.698,19.912,29.092,-134.884,30.656,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.806,0.000,-0.015,9.476,0.061
26.798,22.948,29.302,-135.426,31.061,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.564,0.000,-0.014,10.313,0.066
26.898,26.019,29.517,-135.946,31.306,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.417,0.000,-0.011,9.520,0.142
26.998,29.112,29.733,-136.444,31.457,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.326,0.000,-0.008,10.164,0.233
27.098,32.219,29.952,-136.922,31.549,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.270,0.000,-0.005,9.731,0.090
27.198,35.336,30.172,-137.383,31.607,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.236,0.000,-0.003,9.852,0.279
27.298,38.459,30.393,-137.832,31.643,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.214,0.000,0.000,10.170,0.179
27.398,41.586,30.617,-138.274,31.665,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.201,0.000,0.003,9.530,0.209
27.498,44.714,30.840,-138.713,31.679,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.193,0.000,0.006,10.316,0.138
27.598,47.844,31.067,-139.154,31.686,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.188,0.000,0.008,9.408,0.158
27.698,50.972,31.292,-139.603,31.691,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.185,0.000,0.010,10.363,0.088
27.798,54.100,31.520,-140.064,31.694,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.184,0.000,0.012,9.542,0.124
27.898,57.225,31.749,-140.540,31.695,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.183,0.000,0.014,10.399,0.149
27.998,60.346,31.981,-141.036,31.694,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.184,0.000,0.016,9.834,0.202
28.098,63.463,32.218,-141.555,31.693,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.184,0.000,0.018,13.915,0.084
28.198,66.567,32.498,-142.100,31.672,32.000,4,0.000,0.000,0,Ground_400_240,20.887,0.197,0.000,0.018,18.867,0.849
28.298,69.626,32.921,-142.660,31.541,32.000,4,0.000,0.000,0,Ground_400_240,92.261,0.276,0.000,0.022,24.142,0.900
28.398,72.666,33.498,-143.234,31.527,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.284,0.000,0.022,18.148,0.417
28.498,75.687,34.159,-143.818,31.509,32.000,4,0.000,0.000,0,Ground_400_240,6.084,0.295,0.000,0.020,15.787,0.273
28.598,78.684,34.885,-144.421,31.482,32.000,4,0.000,0.000,0,Ground_400_240,7.822,0.311,0.000,0.017,17.466,0.644
28.698,81.648,35.694,-145.041,31.435,32.000,4,0.000,0.000,0,Ground_400_240,17.127,0.339,0.000,0.015,18.735,0.675
28.798,84.580,36.592,-145.677,31.385,32.000,4,0.000,0.000,0,Ground_400_240,9.454,0.369,0.000,0.013,18.322,0.968
28.898,87.481,37.571,-146.328,31.335,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.399,0.000,0.011,16.873,0.586
28.998,90.344,38.627,-146.988,31.288,32.000,4,0.000,0.000,0,Ground_400_240,9.729,0.427,0.000,0.003,17.488,0.510
29.098,93.161,39.769,-147.645,31.195,32.000,4,0.000,0.000,0,Ground_400_240,93.866,0.483,0.000,-0.063,21.204,3.447
29.198,95.968,40.969,-148.324,31.123,32.000,0,0.000,0.000,0,Ground_400_240,0.000,0.526,0.000,0.014,0.000,0.932
29.298,98.782,42.088,-148.998,30.675,32.000,0,0.000,0.000,0,Ground_400_240,0.000,0.795,0.000,0.110,0.000,0.730
29.398,101.592,43.107,-149.671,30.232,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.393,0.000,0.567
29.498,104.398,44.026,-150.340,29.794,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,1.000,0.000,0.473
29.598,107.199,44.843,-151.007,29.364,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,1.000,0.000,0.466
29.698,109.995,45.560,-151.671,28.955,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,1.000,0.000,0.520
29.798,112.784,46.177,-152.332,28.580,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.049,0.000,0.595
29.898,115.567,46.694,-152.990,28.254,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.049,0.000,0.662
29.998,118.342,47.112,-153.646,27.988,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.047,0.000,0.711
30.098,121.110,47.430,-154.298,27.790,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.045,0.000,0.735
30.198,123.871,47.650,-154.948,27.661,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.044,0.000,0.735
30.298,126.624,47.772,-155.596,27.596,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.043,0.000,0.713
30.398,129.370,47.796,-156.242,27.585,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.042,0.000,0.670
30.498,132.108,47.722,-156.887,27.611,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.043,0.000,0.612
30.598,134.840,47.550,-157.529,27.656,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.044,0.000,0.542
30.698,137.564,47.281,-158.170,27.702,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.047,0.000,0.465
30.798,140.281,46.914,-158.811,27.730,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.051,0.000,0.386
30.898,142.992,46.450,-159.450,27.724,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.056,0.000,0.309
30.998,145.697,45.889,-160.088,27.674,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.062,0.000,0.242
31.098,148.396,45.232,-160.725,27.573,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.069,0.000,0.193
31.198,151.089,44.477,-161.362,27.421,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.078,0.000,0.170
31.298,153.777,43.626,-161.998,27.219,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.088,0.000,0.175
31.398,156.460,42.679,-162.633,26.976,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.100,0.000,0.195
31.498,159.137,41.635,-163.267,26.701,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.112,0.000,0.219
31.598,161.810,40.495,-163.901,26.407,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.126,0.000,0.238
31.698,164.339,39.715,-164.468,22.803,32.000,4,0.000,0.000,0,Ground_480_240,2422.243,1.000,0.000,0.136,38.140,7.042
31.798,166.614,40.165,-164.697,23.435,32.000,4,0.000,0.000,0,Ground_480_240,338.541,1.000,0.000,0.142,16.948,0.722
31.898,168.949,40.690,-164.730,24.205,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.136,6.494,0.072
31.998,171.360,41.203,-164.797,24.876,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.125,2.162,0.293
32.098,173.842,41.662,-164.998,25.512,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.111,2.957,0.210
32.198,176.379,42.070,-165.362,26.138,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.095,5.264,0.269
32.298,178.955,42.446,-165.892,26.765,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.080,6.917,0.194
32.398,181.562,42.805,-166.580,27.396,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.065,7.341,0.308
32.498,184.195,43.149,-167.412,28.029,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.052,6.882,0.336
32.598,186.854,43.473,-168.372,28.664,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.040,6.034,0.277
32.698,189.543,43.764,-169.445,29.301,32.000,2,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.031,2.794,0.772
32.798,192.269,44.000,-170.617,29.947,32.000,3,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.024,3.716,1.127
32.898,195.030,44.187,-171.872,30.580,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.852,0.000,0.020,7.227,0.848
32.998,197.815,44.352,-173.196,31.013,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.592,0.000,0.017,10.533,0.334
33.098,200.609,44.523,-174.570,31.276,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.434,0.000,0.015,11.830,0.423
33.198,203.404,44.715,-175.984,31.439,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.337,0.000,0.015,11.009,0.134
33.298,206.196,44.920,-177.430,31.540,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.276,0.000,0.014,9.954,0.327
33.398,208.981,45.127,-178.905,31.604,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.238,0.000,0.015,9.171,0.261
33.498,211.759,45.328,-180.406,31.645,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.213,0.000,0.015,8.564,0.150
33.598,214.527,45.518,-181.933,31.672,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.197,0.000,0.015,8.913,0.068
33.698,217.283,45.698,-183.485,31.690,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.186,0.000,0.016,8.998,0.207
33.798,220.027,45.871,-185.063,31.702,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.179,0.000,0.016,9.295,0.236
33.898,222.758,46.039,-186.667,31.711,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.173,0.000,0.016,9.403,0.281
33.998,225.475,46.202,-188.296,31.718,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.169,0.000,0.016,9.280,0.109
34.098,228.178,46.361,-189.951,31.724,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.166,0.000,0.015,9.538,0.146
34.198,230.866,46.517,-191.630,31.729,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.163,0.000,0.014,9.452,0.115
34.298,233.539,46.670,-193.333,31.733,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.160,0.000,0.013,9.282,0.018
34.398,236.199,46.818,-195.059,31.737,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.158,0.000,0.012,9.464,0.149
