time,x,y,z,speed,target,grounded,branchS,earned,misses,contact,impulse,throttle,brake,steer,suspension,alignment
23.257,-49.478,23.924,-106.664,14.218,14.072,4,488.641,488.641,0,Ground_320_320,0.000,0.000,0.000,-0.200,10.955,0.196
23.377,-49.206,23.942,-108.338,14.122,14.129,4,490.364,490.364,0,Ground_320_320,0.000,0.004,0.000,-0.217,10.800,0.204
23.477,-48.877,23.968,-109.705,14.143,14.294,4,491.782,491.782,0,Ground_320_240,0.000,0.091,0.000,-0.228,10.666,0.120
23.597,-48.347,24.011,-111.322,14.099,14.923,4,493.496,493.496,0,Ground_320_240,0.000,0.494,0.000,-0.233,11.191,0.168
23.717,-47.664,24.075,-112.890,14.449,14.827,4,495.213,495.213,0,Ground_320_240,0.000,0.226,0.000,-0.232,11.305,0.400
23.817,-46.955,24.148,-114.186,14.964,16.739,4,496.678,496.678,0,Ground_320_240,0.000,1.000,0.000,-0.225,11.250,0.295
23.937,-45.915,24.261,-115.733,15.977,17.931,4,498.500,498.500,0,Ground_320_240,0.000,1.000,0.000,-0.209,10.793,0.103
24.037,-44.871,24.374,-117.017,16.904,18.000,4,500.089,500.089,0,Ground_320_240,0.000,0.657,0.000,-0.186,10.493,0.050
24.157,-43.437,24.528,-118.495,17.169,17.302,4,502.073,502.073,0,Ground_320_240,0.000,0.080,0.000,-0.149,12.255,1.165
24.257,-42.187,24.697,-119.558,16.026,15.396,4,503.663,503.663,0,Ground_320_240,144.363,0.000,0.000,-0.123,8.674,6.395
24.377,-40.709,24.902,-120.655,15.019,14.534,4,505.454,505.454,0,Ground_320_240,0.000,0.000,0.000,-0.081,7.623,3.817
24.477,-39.507,25.043,-121.468,14.420,14.336,4,506.862,506.862,0,Ground_320_240,0.000,0.000,0.000,-0.042,8.225,2.371
24.597,-38.070,25.189,-122.371,14.295,14.825,4,508.538,508.538,0,Ground_320_240,0.000,0.318,0.000,-0.008,8.933,0.173
24.717,-36.594,25.323,-123.251,14.150,13.173,4,510.257,510.257,0,Ground_320_240,0.000,0.000,0.000,0.001,8.219,0.690
24.817,-35.444,25.415,-123.923,12.700,11.412,4,511.637,511.637,0,Ground_320_240,0.000,0.000,0.386,-0.002,8.842,0.916
24.937,-34.209,25.499,-124.640,11.492,11.159,4,513.173,513.173,0,Ground_320_240,0.000,0.000,0.000,-0.017,9.299,0.877
25.037,-33.243,25.559,-125.199,11.123,11.780,4,514.442,514.442,0,Ground_320_240,0.000,0.394,0.000,-0.040,10.368,1.064
25.157,-32.049,25.640,-125.880,11.822,12.569,4,515.995,515.995,0,Ground_320_240,0.000,0.448,0.000,-0.091,10.298,0.947
25.257,-31.014,25.716,-126.452,11.632,11.412,4,517.344,517.344,0,Ground_320_240,0.000,0.000,0.000,-0.122,9.618,0.363
25.377,-29.821,25.798,-127.073,10.911,10.798,4,518.577,518.577,0,Ground_320_240,0.000,0.000,0.000,-0.145,8.359,0.192
25.477,-28.835,25.851,-127.545,10.979,11.159,4,519.551,519.551,0,Ground_320_240,0.000,0.108,0.000,-0.167,8.735,0.413
25.597,-27.617,25.904,-128.065,11.213,11.501,4,520.839,520.839,0,Ground_320_240,0.000,0.173,0.000,-0.188,10.270,0.458
25.717,-26.315,25.968,-128.537,11.899,12.569,4,522.259,522.259,0,Ground_320_240,0.000,0.402,0.000,-0.185,11.636,0.559
25.817,-25.123,26.044,-128.894,12.938,17.315,4,523.575,523.575,0,Ground_320_240,0.000,1.000,0.000,-0.189,11.025,0.185
25.937,-23.520,26.163,-129.268,14.334,18.000,4,525.358,525.358,0,Ground_320_240,0.000,1.000,0.000,-0.209,10.334,0.224
26.037,-22.042,26.277,-129.510,15.437,18.000,4,526.862,526.862,0,Ground_320_240,0.000,1.000,0.000,-0.236,9.300,0.302
26.157,-20.111,26.421,-129.673,16.654,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.063,8.622,0.150
26.257,-18.384,26.537,-129.667,17.693,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.106,8.251,0.389
26.377,-16.178,26.668,-129.555,18.953,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.112,9.601,1.065
26.477,-14.228,26.783,-129.469,19.947,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.104,10.822,0.660
26.597,-11.759,26.945,-129.452,21.081,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.088,10.159,0.533
26.717,-9.159,27.119,-129.566,22.170,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.069,9.211,0.534
26.817,-6.902,27.266,-129.767,23.052,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.053,10.005,0.245
26.937,-4.091,27.450,-130.131,24.083,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.035,9.696,0.075
27.037,-1.669,27.611,-130.524,24.919,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.021,10.278,0.171
27.157,1.331,27.815,-131.084,25.891,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,0.007,9.639,0.151
27.257,3.909,27.990,-131.607,26.677,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.002,10.099,0.156
27.377,7.097,28.210,-132.279,27.587,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.010,9.441,0.303
27.497,10.388,28.435,-132.979,28.463,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.015,10.188,0.074
27.597,13.209,28.630,-133.568,29.166,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.017,9.466,0.335
27.717,16.688,28.868,-134.268,29.979,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.018,10.386,0.262
27.817,19.664,29.075,-134.837,30.612,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.833,0.000,-0.017,9.462,0.116
27.937,23.307,29.327,-135.495,31.096,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.542,0.000,-0.014,10.376,0.169
28.037,26.380,29.542,-136.018,31.327,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.404,0.000,-0.012,9.406,0.077
28.157,30.095,29.801,-136.614,31.491,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.305,0.000,-0.008,10.428,0.136
28.257,33.206,30.021,-137.087,31.570,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.258,0.000,-0.005,9.432,0.125
28.377,36.949,30.285,-137.634,31.628,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.223,0.000,-0.001,10.409,0.242
28.497,40.700,30.553,-138.165,31.660,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.204,0.000,0.002,9.374,0.147
28.597,43.829,30.776,-138.602,31.676,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.194,0.000,0.005,10.414,0.194
28.717,47.584,31.047,-139.129,31.686,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.188,0.000,0.008,9.412,0.089
28.817,50.713,31.273,-139.574,31.691,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.185,0.000,0.010,10.335,0.099
28.937,54.466,31.548,-140.124,31.694,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.184,0.000,0.013,9.457,0.126
29.037,57.591,31.776,-140.601,31.695,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.183,0.000,0.015,10.286,0.077
29.157,61.337,32.054,-141.200,31.694,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.184,0.000,0.017,10.750,0.314
29.257,64.450,32.300,-141.726,31.691,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.185,0.000,0.018,15.491,0.079
29.377,68.152,32.696,-142.385,31.599,32.000,4,0.000,0.000,0,Ground_400_240,104.313,0.240,0.000,0.020,25.746,3.622
29.497,71.809,33.328,-143.068,31.522,32.000,4,0.000,0.000,0,Ground_400_240,45.771,0.287,0.000,0.023,18.634,0.366
29.597,74.837,33.968,-143.647,31.511,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.293,0.000,0.021,15.161,0.148
29.717,78.439,34.820,-144.360,31.484,32.000,4,0.000,0.000,0,Ground_400_240,6.615,0.310,0.000,0.018,17.717,0.840
29.817,81.407,35.622,-144.973,31.436,32.000,4,0.000,0.000,0,Ground_400_240,16.451,0.339,0.000,0.017,19.016,0.784
29.937,84.926,36.703,-145.733,31.381,32.000,4,0.000,0.000,0,Ground_400_240,1.984,0.371,0.000,0.014,18.105,0.562
30.037,87.823,37.690,-146.384,31.333,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.400,0.000,0.012,16.557,0.322
30.157,91.251,38.973,-147.183,31.275,32.000,4,0.000,0.000,0,Ground_400_240,8.527,0.435,0.000,0.004,17.135,0.488
30.257,94.072,40.120,-147.857,31.227,32.000,4,0.000,0.000,0,Ground_400_240,2.054,0.464,0.000,-0.015,12.636,3.491
30.377,97.461,41.498,-148.675,31.006,32.000,0,0.000,0.000,0,Ground_400_240,0.000,0.597,0.000,-0.024,0.000,0.775
30.497,100.856,42.740,-149.492,30.497,32.000,0,0.000,0.000,0,,0.000,0.902,0.000,-0.053,0.000,0.477
30.597,103.680,43.664,-150.171,30.082,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.177,0.000,0.239
30.717,107.063,44.641,-150.986,29.600,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-1.000,0.000,0.043
30.817,109.875,45.344,-151.662,29.223,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-1.000,0.000,0.219
30.937,113.241,46.056,-152.473,28.816,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.019,0.000,0.406
31.037,116.039,46.540,-153.146,28.533,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.018,0.000,0.526
31.157,119.387,46.988,-153.952,28.274,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.017,0.000,0.625
31.277,122.723,47.295,-154.755,28.114,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.016,0.000,0.676
31.377,125.496,47.442,-155.423,28.054,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.015,0.000,0.686
31.497,128.813,47.488,-156.221,28.057,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.014,0.000,0.662
31.597,131.569,47.420,-156.885,28.108,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.013,0.000,0.618
31.717,134.867,47.209,-157.679,28.200,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.011,0.000,0.543
31.817,137.607,46.926,-158.339,28.281,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.010,0.000,0.466
31.937,140.887,46.457,-159.129,28.358,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.008,0.000,0.364
32.037,143.614,45.961,-159.785,28.387,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.006,0.000,0.275
32.157,146.877,45.236,-160.571,28.364,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.004,0.000,0.169
32.277,150.132,44.373,-161.355,28.271,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.000,0.000,0.070
32.377,152.838,43.546,-162.007,28.140,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.004,0.000,0.010
32.497,156.079,42.428,-162.787,27.927,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.009,0.000,0.084
32.597,158.774,41.390,-163.436,27.713,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.015,0.000,0.137
32.717,162.001,40.018,-164.213,27.429,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.022,0.000,0.185
32.817,164.399,39.730,-164.667,23.130,32.000,4,0.000,0.000,0,Ground_480_240,3010.680,1.000,0.000,0.021,24.394,0.598
32.937,167.146,40.333,-165.060,24.039,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.036,10.500,0.138
33.037,169.512,40.871,-165.400,24.763,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.045,4.096,0.275
33.157,172.450,41.465,-165.866,25.603,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.050,2.863,0.152
33.277,175.489,41.982,-166.426,26.419,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.052,4.894,0.161
33.377,178.087,42.373,-166.980,27.083,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.052,6.691,0.359
33.497,181.273,42.816,-167.759,27.863,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.049,7.180,0.151
33.597,183.978,43.167,-168.508,28.500,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.046,6.677,0.179
33.717,187.280,43.557,-169.531,29.255,32.000,3,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.042,4.485,0.707
33.817,190.077,43.838,-170.485,29.882,32.000,2,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.039,2.537,0.635
33.937,193.487,44.100,-171.752,30.618,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.829,0.000,0.035,5.626,1.038
34.057,196.926,44.307,-173.138,31.089,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.547,0.000,0.033,9.385,0.676
34.157,199.792,44.476,-174.372,31.317,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.410,0.000,0.031,11.718,0.108
34.277,203.217,44.703,-175.934,31.479,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.313,0.000,0.028,11.281,0.164
34.377,206.053,44.908,-177.298,31.560,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.264,0.000,0.026,9.936,0.224
34.497,209.432,45.158,-179.002,31.619,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.229,0.000,0.024,8.741,0.073
34.597,212.227,45.358,-180.473,31.651,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.210,0.000,0.022,8.655,0.307
34.717,215.555,45.583,-182.294,31.676,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.194,0.000,0.020,8.675,0.042
34.817,218.308,45.760,-183.854,31.691,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.185,0.000,0.019,9.031,0.100
34.937,221.588,45.962,-185.773,31.705,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.177,0.000,0.017,9.470,0.072
35.057,224.842,46.158,-187.737,31.715,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.171,0.000,0.015,9.638,0.154
35.157,227.535,46.319,-189.406,31.721,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.167,0.000,0.014,9.472,0.042
35.277,230.747,46.507,-191.442,31.728,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.163,0.000,0.013,9.336,0.167
35.377,233.408,46.660,-193.164,31.732,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.161,0.000,0.011,9.298,0.015
