time,x,y,z,speed,target,grounded,branchS,earned,misses,contact,impulse,throttle,brake,steer,suspension,alignment
22.067,-33.434,25.547,-125.089,11.015,11.780,4,514.224,514.224,0,Ground_320_240,0.000,0.459,0.000,-0.033,10.183,0.601
22.187,-32.253,25.626,-125.765,11.699,12.569,4,515.769,515.769,0,Ground_320_240,0.000,0.522,0.000,-0.081,10.466,1.066
22.287,-31.217,25.701,-126.341,11.757,11.412,4,517.140,517.140,0,Ground_320_240,0.000,0.000,0.000,-0.117,9.683,0.445
22.387,-30.211,25.772,-126.875,11.147,10.798,4,518.178,518.178,0,Ground_320_240,0.000,0.000,0.000,-0.138,8.832,0.506
22.487,-29.232,25.831,-127.361,10.947,11.159,4,519.139,519.139,0,Ground_320_240,0.000,0.127,0.000,-0.158,8.324,0.227
22.607,-28.029,25.886,-127.898,11.016,11.780,4,520.410,520.410,0,Ground_320_240,0.000,0.459,0.000,-0.181,10.149,0.530
22.707,-26.980,25.934,-128.307,11.486,12.735,4,521.569,521.569,0,Ground_320_240,0.000,0.749,0.000,-0.192,10.515,0.261
22.807,-25.853,25.996,-128.684,12.232,14.252,4,522.830,522.830,0,Ground_320_240,0.000,1.000,0.000,-0.183,11.430,0.599
22.927,-24.343,26.100,-129.091,13.646,18.000,4,524.458,524.458,0,Ground_320_240,0.000,1.000,0.000,-0.198,11.078,0.079
23.027,-22.942,26.208,-129.374,14.782,18.000,4,525.982,525.982,0,Ground_320_240,0.000,1.000,0.000,-0.218,9.821,0.178
23.127,-21.415,26.325,-129.582,15.861,18.000,4,527.495,527.495,0,Ground_320_240,0.000,1.000,0.000,-0.253,8.989,0.112
23.227,-19.772,26.445,-129.682,16.854,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.077,8.557,0.131
23.347,-17.663,26.582,-129.635,18.119,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.111,8.500,0.909
23.447,-15.794,26.690,-129.534,19.156,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.111,10.026,1.187
23.547,-13.825,26.808,-129.458,20.140,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.102,10.895,0.380
23.667,-11.333,26.973,-129.461,21.265,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.085,9.877,0.579
23.767,-9.157,27.119,-129.565,22.169,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.069,9.212,0.534
23.867,-6.900,27.266,-129.767,23.052,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.053,10.004,0.245
23.967,-4.565,27.419,-130.061,23.913,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.038,9.762,0.137
24.087,-1.668,27.611,-130.524,24.918,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.021,10.279,0.170
24.187,0.825,27.780,-130.985,25.731,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,0.009,9.645,0.100
24.287,3.390,27.955,-131.499,26.522,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,0.000,10.019,0.086
24.407,6.560,28.173,-132.165,27.438,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.009,9.646,0.029
24.507,9.281,28.359,-132.744,28.175,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.014,9.857,0.260
24.607,12.073,28.551,-133.332,28.887,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.017,9.815,0.443
24.727,15.519,28.788,-134.036,29.711,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.018,10.005,0.022
24.827,18.467,28.992,-134.611,30.373,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.976,0.000,-0.017,9.889,0.235
24.927,21.479,29.200,-135.170,30.891,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.666,0.000,-0.016,9.836,0.128
25.027,24.534,29.413,-135.707,31.202,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.479,0.000,-0.013,10.136,0.146
25.127,27.617,29.629,-136.220,31.392,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.365,0.000,-0.011,9.528,0.217
25.227,30.717,29.845,-136.710,31.510,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.294,0.000,-0.007,10.359,0.118
25.327,33.830,30.066,-137.180,31.582,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.251,0.000,-0.004,9.387,0.157
25.427,36.951,30.285,-137.634,31.628,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.223,0.000,-0.001,10.410,0.243
25.527,40.076,30.509,-138.077,31.656,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.207,0.000,0.002,9.486,0.108
25.627,43.204,30.731,-138.515,31.673,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.196,0.000,0.004,10.246,0.159
25.727,46.334,30.957,-138.953,31.683,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.190,0.000,0.007,9.696,0.118
25.827,49.463,31.183,-139.395,31.689,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.186,0.000,0.009,9.990,0.180
25.927,52.591,31.410,-139.847,31.693,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.184,0.000,0.011,9.881,0.124
26.027,55.718,31.639,-140.313,31.694,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.183,0.000,0.013,9.889,0.248
26.127,58.842,31.868,-140.797,31.695,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.183,0.000,0.015,9.965,0.148
26.227,61.962,32.101,-141.303,31.694,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.184,0.000,0.017,11.545,0.392
26.327,65.073,32.354,-141.835,31.690,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.186,0.000,0.018,16.296,0.010
26.427,68.153,32.696,-142.386,31.599,32.000,4,0.000,0.000,0,Ground_400_240,104.498,0.240,0.000,0.020,25.750,3.620
26.527,71.204,33.208,-142.954,31.523,32.000,4,0.000,0.000,0,Ground_400_240,45.638,0.286,0.000,0.023,19.602,0.470
26.627,74.235,33.834,-143.531,31.512,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.293,0.000,0.022,15.220,0.191
26.727,77.243,34.526,-144.120,31.498,32.000,4,0.000,0.000,0,Ground_400_240,6.666,0.301,0.000,0.019,17.299,0.485
26.827,80.225,35.291,-144.726,31.455,32.000,4,0.000,0.000,0,Ground_400_240,16.341,0.327,0.000,0.017,18.640,1.159
26.927,83.174,36.146,-145.351,31.407,32.000,4,0.000,0.000,0,Ground_400_240,3.435,0.356,0.000,0.016,18.086,0.744
27.027,86.089,37.089,-145.993,31.362,32.000,4,0.000,0.000,0,Ground_400_240,0.564,0.383,0.000,0.015,17.880,0.308
27.127,88.971,38.108,-146.648,31.309,32.000,4,0.000,0.000,0,Ground_400_240,14.489,0.414,0.000,0.007,17.332,0.980
27.227,91.819,39.198,-147.318,31.262,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.443,0.000,-0.002,16.453,0.639
27.327,94.635,40.356,-147.993,31.215,32.000,2,0.000,0.000,0,Ground_400_240,0.883,0.471,0.000,-0.017,6.730,0.482
27.427,97.463,41.497,-148.673,31.005,32.000,0,0.000,0.000,0,Ground_400_240,0.000,0.597,0.000,-0.023,0.000,0.777
27.527,100.293,42.541,-149.353,30.581,32.000,0,0.000,0.000,0,,0.000,0.851,0.000,-0.041,0.000,0.529
27.627,103.119,43.485,-150.031,30.166,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.126,0.000,0.289
27.727,105.940,44.328,-150.708,29.761,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.545,0.000,0.071
27.827,108.755,45.071,-151.384,29.374,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-1.000,0.000,0.142
27.927,111.565,45.713,-152.058,29.017,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.018,0.000,0.313
28.027,114.367,46.255,-152.731,28.702,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.017,0.000,0.453
28.127,117.163,46.698,-153.402,28.443,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.016,0.000,0.560
28.227,119.951,47.041,-154.072,28.247,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.015,0.000,0.633
28.327,122.732,47.285,-154.739,28.120,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.014,0.000,0.673
28.427,125.505,47.431,-155.405,28.058,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.013,0.000,0.683
28.527,128.271,47.479,-156.069,28.055,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.012,0.000,0.667
28.627,131.029,47.429,-156.731,28.097,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.011,0.000,0.627
28.727,133.780,47.281,-157.392,28.167,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.009,0.000,0.570
28.827,136.524,47.036,-158.051,28.248,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.008,0.000,0.498
28.927,139.262,46.693,-158.708,28.321,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.007,0.000,0.416
29.027,141.993,46.254,-159.364,28.370,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.005,0.000,0.329
29.127,144.717,45.717,-160.018,28.382,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.002,0.000,0.240
29.227,147.435,45.083,-160.671,28.348,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.000,0.000,0.153
29.327,150.148,44.353,-161.323,28.265,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.004,0.000,0.071
29.427,152.855,43.526,-161.973,28.134,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.008,0.000,0.008
29.527,155.557,42.602,-162.622,27.959,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.012,0.000,0.071
29.627,158.254,41.582,-163.269,27.750,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.018,0.000,0.126
29.727,160.946,40.467,-163.916,27.518,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.024,0.000,0.170
29.827,163.515,39.576,-164.481,23.443,32.000,4,0.000,0.000,0,Ground_480_240,3151.915,1.000,0.000,0.021,41.792,12.429
29.927,165.778,40.017,-164.814,23.619,32.000,4,0.000,0.000,0,Ground_480_240,861.461,1.000,0.000,0.034,16.958,0.457
30.027,168.105,40.551,-165.131,24.360,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.044,7.005,0.169
30.127,170.505,41.078,-165.479,25.073,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.050,3.062,0.117
30.227,172.979,41.555,-165.883,25.766,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.053,3.204,0.190
30.327,175.519,41.982,-166.359,26.442,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.054,4.952,0.370
30.427,178.118,42.375,-166.919,27.104,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.052,6.642,0.327
30.527,180.768,42.746,-167.567,27.753,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.050,7.304,0.148
30.627,183.464,43.101,-168.307,28.392,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.046,6.887,0.325
30.727,186.202,43.435,-169.142,29.022,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.042,6.030,0.551
30.827,188.981,43.735,-170.069,29.648,32.000,3,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.039,3.953,0.923
30.927,191.802,43.980,-171.090,30.279,32.000,3,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.036,3.543,1.464
31.027,194.657,44.171,-172.198,30.820,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.708,0.000,0.034,6.998,0.554
31.127,197.522,44.337,-173.384,31.153,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.508,0.000,0.032,10.623,0.359
31.227,200.385,44.509,-174.636,31.357,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.386,0.000,0.030,11.868,0.116
31.327,203.236,44.701,-175.949,31.483,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.310,0.000,0.028,11.299,0.174
31.427,206.070,44.909,-177.316,31.563,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.262,0.000,0.026,9.876,0.225
31.527,208.887,45.119,-178.733,31.613,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.232,0.000,0.024,9.172,0.181
31.627,211.685,45.321,-180.196,31.647,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.212,0.000,0.023,8.388,0.193
31.727,214.465,45.512,-181.702,31.670,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.198,0.000,0.021,8.788,0.092
31.827,217.226,45.692,-183.247,31.686,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.188,0.000,0.019,8.934,0.382
31.927,219.968,45.863,-184.828,31.699,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.181,0.000,0.018,9.410,0.161
32.027,222.693,46.030,-186.442,31.708,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.175,0.000,0.017,9.363,0.172
32.127,225.400,46.192,-188.087,31.716,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.170,0.000,0.015,9.355,0.026
32.227,228.091,46.351,-189.760,31.722,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.167,0.000,0.014,9.565,0.054
32.327,230.766,46.508,-191.458,31.728,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.163,0.000,0.013,9.380,0.159
32.427,233.428,46.661,-193.180,31.732,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.161,0.000,0.012,9.302,0.018
32.527,236.076,46.810,-194.923,31.737,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.158,0.000,0.010,9.529,0.141
