time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ
0.020,11.887,0.238,-630.208,8.192,-149.822,4,7.788,0.078,"Ground_80_320:(0.00, 1.00, 0.00)",0.000,0.000,0.000,11.887,0.000,1.000,-39.762
0.040,11.898,0.476,-630.212,8.191,-149.585,4,8.230,0.047,"Ground_80_240:(0.00, 1.00, 0.00)",0.056,0.000,0.000,11.898,0.000,1.000,-39.524
0.060,11.906,0.714,-630.216,8.189,-149.347,4,8.645,0.023,"Ground_80_240:(0.00, 1.00, 0.00)",0.051,0.000,0.000,11.907,0.000,1.000,-39.286
0.080,11.807,0.950,-630.220,8.186,-149.111,4,9.028,0.004,"Ground_80_240:(0.00, 1.00, 0.00)",0.047,0.000,0.001,11.808,0.000,1.000,-39.050
0.100,11.828,1.186,-630.223,8.184,-148.874,4,9.376,0.010,"Ground_80_240:(0.00, 1.00, 0.00)",0.097,0.000,-0.002,11.829,0.000,1.000,-38.814
0.120,11.846,1.423,-630.227,8.182,-148.637,4,9.678,0.022,"Ground_80_240:(0.00, 1.00, 0.00)",0.086,0.000,0.003,11.847,0.000,1.000,-38.577
0.140,11.862,1.660,-630.231,8.179,-148.400,4,9.937,0.029,"Ground_80_240:(0.00, 1.00, 0.00)",0.077,0.000,-0.003,11.862,0.000,1.000,-38.340
0.160,11.875,1.898,-630.235,8.177,-148.163,4,10.151,0.034,"Ground_80_240:(0.00, 1.00, 0.00)",0.069,0.000,0.004,11.876,0.000,1.000,-38.102
0.180,11.887,2.135,-630.239,8.175,-147.925,4,10.320,0.038,"Ground_80_240:(0.00, 1.00, 0.00)",0.062,0.000,-0.004,11.887,0.000,1.000,-37.865
0.200,11.897,2.373,-630.243,8.173,-147.687,4,10.448,0.041,"Ground_80_240:(0.00, 1.00, 0.00)",0.057,0.000,0.005,11.897,0.000,1.000,-37.627
0.220,11.905,2.611,-630.247,8.172,-147.449,4,10.537,0.041,"Ground_80_240:(0.00, 1.00, 0.00)",0.052,0.000,-0.006,11.906,0.000,1.000,-37.389
0.240,11.806,2.847,-630.251,8.170,-147.213,4,10.591,0.040,"Ground_80_240:(0.00, 1.00, 0.00)",0.047,0.000,0.006,11.806,0.000,1.000,-37.153
0.260,11.826,3.084,-630.255,8.169,-146.977,4,10.615,0.038,"Ground_80_240:(0.00, 1.00, 0.00)",0.097,0.000,-0.007,11.827,0.000,1.000,-36.916
0.280,11.844,3.321,-630.259,8.169,-146.740,4,10.612,0.035,"Ground_80_240:(0.00, 1.00, 0.00)",0.087,0.000,0.007,11.845,0.000,1.000,-36.679
0.300,11.860,3.558,-630.263,8.169,-146.503,4,10.587,0.031,"Ground_80_240:(0.00, 1.00, 0.00)",0.078,0.000,-0.007,11.860,0.000,1.000,-36.442
0.320,11.873,3.795,-630.267,8.169,-146.265,4,10.544,0.029,"Ground_80_240:(0.00, 1.00, 0.00)",0.070,0.000,0.008,11.873,0.000,1.000,-36.205
0.340,11.885,4.033,-630.270,8.169,-146.028,4,10.487,0.027,"Ground_80_240:(0.00, 1.00, 0.00)",0.063,0.000,-0.008,11.885,0.000,1.000,-35.967
0.360,11.895,4.271,-630.274,8.170,-145.790,4,10.420,0.024,"Ground_80_240:(0.00, 1.00, 0.00)",0.058,0.000,0.008,11.895,0.000,1.000,-35.729
0.380,11.904,4.509,-630.278,8.170,-145.552,4,10.346,0.021,"Ground_80_240:(0.00, 1.00, 0.00)",0.053,0.000,-0.009,11.904,0.000,1.000,-35.491
0.400,11.804,4.745,-630.282,8.171,-145.316,4,10.269,0.019,"Ground_80_240:(0.00, 1.00, 0.00)",0.048,0.000,0.009,11.804,0.000,1.000,-35.255
0.420,11.825,4.981,-630.286,8.173,-145.079,4,10.191,0.016,"Ground_80_240:(0.00, 1.00, 0.00)",0.098,0.000,-0.009,11.825,0.000,1.000,-35.019
0.440,11.843,5.218,-630.290,8.174,-144.843,4,10.114,0.013,"Ground_80_240:(0.00, 1.00, 0.00)",0.088,0.000,0.009,11.843,0.000,1.000,-34.782
0.460,11.859,5.455,-630.294,8.175,-144.605,4,10.041,0.011,"Ground_80_240:(0.00, 1.00, 0.00)",0.079,0.000,-0.009,11.859,0.000,1.000,-34.545
0.480,11.872,5.693,-630.298,8.177,-144.368,4,9.974,0.008,"Ground_80_240:(0.00, 1.00, 0.00)",0.071,0.000,0.009,11.872,0.000,1.000,-34.307
0.500,11.884,5.931,-630.302,8.178,-144.130,4,9.913,0.007,"Ground_80_240:(0.00, 1.00, 0.00)",0.064,0.000,-0.009,11.884,0.000,1.000,-34.069
0.520,11.894,6.168,-630.306,8.179,-143.893,4,9.858,0.006,"Ground_80_240:(0.00, 1.00, 0.00)",0.058,0.000,0.009,11.894,0.000,1.000,-33.832
0.540,11.903,6.406,-630.309,8.181,-143.655,4,9.809,0.006,"Ground_80_240:(0.00, 1.00, 0.00)",0.053,0.000,-0.009,11.903,0.000,1.000,-33.594
0.560,11.803,6.643,-630.313,8.182,-143.419,4,9.768,0.004,"Ground_80_240:(0.00, 1.00, 0.00)",0.049,0.000,0.009,11.803,0.000,1.000,-33.357
0.580,11.824,6.879,-630.317,8.184,-143.182,4,9.734,0.003,"Ground_80_240:(0.00, 1.00, 0.00)",0.098,0.000,-0.009,11.824,0.000,1.000,-33.121
0.600,11.842,7.116,-630.321,8.185,-142.945,4,9.708,0.003,"Ground_80_240:(0.00, 1.00, 0.00)",0.088,0.000,0.009,11.842,0.000,1.000,-32.884
0.620,11.858,7.353,-630.325,8.186,-142.708,4,9.688,0.002,"Ground_80_240:(0.00, 1.00, 0.00)",0.079,0.000,-0.009,11.858,0.000,1.000,-32.647
0.640,11.872,7.590,-630.329,8.188,-142.471,4,9.675,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.071,0.000,0.009,11.872,0.000,1.000,-32.410
0.660,11.883,7.828,-630.333,8.189,-142.233,4,9.668,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.064,0.000,-0.009,11.883,0.000,1.000,-32.172
0.680,11.893,8.066,-630.337,8.190,-141.995,4,9.666,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.058,0.000,0.009,11.893,0.000,1.000,-31.934
0.700,11.902,8.304,-630.341,8.191,-141.757,4,9.667,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.053,0.000,-0.009,11.902,0.000,1.000,-31.696
0.720,11.803,8.540,-630.345,8.192,-141.521,4,9.671,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.049,0.000,0.009,11.803,0.000,1.000,-31.460
0.740,11.824,8.777,-630.349,8.193,-141.285,4,9.679,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.099,0.000,-0.009,11.824,0.000,1.000,-31.223
0.760,11.842,9.013,-630.352,8.194,-141.048,4,9.688,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.088,0.000,0.009,11.842,0.000,1.000,-30.987
