time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ
0.020,35.662,0.713,-625.516,8.192,-149.270,4,7.800,0.076,"Ground_80_320:(0.00, 1.00, 0.00)",0.000,0.000,0.000,35.662,0.000,1.000,-39.287
0.040,35.668,1.427,-625.528,8.191,-148.556,4,8.371,0.047,"Ground_80_240:(0.00, 1.00, 0.00)",0.169,0.000,0.000,35.668,0.000,1.000,-38.573
0.060,35.674,2.140,-625.540,8.189,-147.843,4,8.897,0.023,"Ground_80_240:(0.00, 1.00, 0.00)",0.166,0.000,0.000,35.675,0.000,1.000,-37.860
0.080,35.680,2.853,-625.552,8.187,-147.130,4,9.376,0.004,"Ground_80_240:(0.00, 1.00, 0.00)",0.163,0.000,-0.001,35.680,0.000,1.000,-37.147
0.100,35.685,3.567,-625.563,8.185,-146.416,4,9.799,0.011,"Ground_80_240:(0.00, 1.00, 0.00)",0.160,0.000,0.002,35.686,0.000,1.000,-36.433
0.120,35.690,4.281,-625.575,8.183,-145.702,4,10.160,0.022,"Ground_80_240:(0.00, 1.00, 0.00)",0.157,0.000,-0.002,35.691,0.000,1.000,-35.719
0.140,35.695,4.995,-625.587,8.182,-144.989,4,10.455,0.029,"Ground_80_240:(0.00, 1.00, 0.00)",0.155,0.000,0.003,35.695,0.000,1.000,-35.005
0.160,35.699,5.709,-625.599,8.181,-144.275,4,10.686,0.035,"Ground_80_240:(0.00, 1.00, 0.00)",0.153,0.000,-0.004,35.699,0.000,1.000,-34.291
0.180,35.703,6.423,-625.611,8.180,-143.561,4,10.855,0.038,"Ground_80_240:(0.00, 1.00, 0.00)",0.150,0.000,0.004,35.703,0.000,1.000,-33.577
0.200,35.707,7.137,-625.622,8.180,-142.847,4,10.966,0.039,"Ground_80_240:(0.00, 1.00, 0.00)",0.149,0.000,-0.005,35.707,0.000,1.000,-32.863
0.220,35.710,7.851,-625.634,8.180,-142.133,4,11.025,0.039,"Ground_80_240:(0.00, 1.00, 0.00)",0.147,0.000,0.006,35.710,0.000,1.000,-32.149
0.240,35.713,8.565,-625.646,8.181,-141.419,4,11.037,0.038,"Ground_80_240:(0.00, 1.00, 0.00)",0.145,0.000,-0.006,35.713,0.000,1.000,-31.435
0.260,35.716,9.279,-625.658,8.182,-140.705,4,11.011,0.036,"Ground_80_240:(0.00, 1.00, 0.00)",0.144,0.000,0.007,35.716,0.000,1.000,-30.721
0.280,35.719,9.994,-625.669,8.183,-139.990,4,10.951,0.034,"Ground_80_240:(0.00, 1.00, 0.00)",0.142,0.000,-0.007,35.719,0.000,1.000,-30.006
0.300,35.721,10.708,-625.681,8.185,-139.276,4,10.866,0.031,"Ground_80_240:(0.00, 1.00, 0.00)",0.141,0.000,0.007,35.721,0.000,1.000,-29.292
0.320,35.723,11.422,-625.693,8.188,-138.562,4,10.762,0.029,"Ground_80_240:(0.00, 1.00, 0.00)",0.140,0.000,-0.008,35.723,0.000,1.000,-28.578
0.340,35.725,12.137,-625.705,8.191,-137.847,4,10.644,0.026,"Ground_80_240:(0.00, 1.00, 0.00)",0.138,0.000,0.008,35.725,0.000,1.000,-27.863
0.360,35.727,12.851,-625.717,8.194,-137.133,4,10.519,0.023,"Ground_80_240:(0.00, 1.00, 0.00)",0.137,0.000,-0.008,35.727,0.000,1.000,-27.149
0.380,35.729,13.566,-625.728,8.197,-136.419,4,10.392,0.020,"Ground_80_240:(0.00, 1.00, 0.00)",0.136,0.000,0.008,35.729,0.000,1.000,-26.434
0.400,35.731,14.281,-625.740,8.200,-135.704,4,10.266,0.017,"Ground_80_240:(0.00, 1.00, 0.00)",0.135,0.000,-0.009,35.731,0.000,1.000,-25.719
0.420,35.733,14.995,-625.752,8.204,-134.989,4,10.144,0.014,"Ground_80_240:(0.00, 1.00, 0.00)",0.135,0.000,0.009,35.733,0.000,1.000,-25.005
0.440,35.734,15.710,-625.764,8.208,-134.275,4,10.031,0.012,"Ground_80_240:(0.00, 1.00, 0.00)",0.134,0.000,-0.009,35.734,0.000,1.000,-24.290
0.460,35.735,16.425,-625.776,8.211,-133.560,4,9.927,0.010,"Ground_80_240:(0.00, 1.00, 0.00)",0.133,0.000,0.009,35.735,0.000,1.000,-23.575
0.480,35.737,17.139,-625.787,8.215,-132.846,4,9.835,0.008,"Ground_80_240:(0.00, 1.00, 0.00)",0.132,0.000,-0.009,35.737,0.000,1.000,-22.861
0.500,35.738,17.854,-625.799,8.219,-132.131,4,9.755,0.006,"Ground_80_240:(0.00, 1.00, 0.00)",0.132,0.000,0.009,35.738,0.000,1.000,-22.146
0.520,35.739,18.569,-625.811,8.222,-131.416,4,9.687,0.005,"Ground_80_240:(0.00, 1.00, 0.00)",0.131,0.000,-0.009,35.739,0.000,1.000,-21.431
0.540,35.740,19.284,-625.823,8.226,-130.702,4,9.633,0.004,"Ground_80_240:(0.00, 1.00, 0.00)",0.131,0.000,0.009,35.740,0.000,1.000,-20.716
0.560,35.741,19.998,-625.834,8.229,-129.987,4,9.590,0.003,"Ground_80_240:(0.00, 1.00, 0.00)",0.130,0.000,-0.009,35.741,0.000,1.000,-20.002
0.580,35.742,20.713,-625.846,8.233,-129.272,4,9.560,0.002,"Ground_80_240:(0.00, 1.00, 0.00)",0.129,0.000,0.009,35.742,0.000,1.000,-19.287
0.600,35.743,21.428,-625.858,8.236,-128.557,4,9.540,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.129,0.000,-0.009,35.743,0.000,1.000,-18.572
0.620,35.744,22.143,-625.870,8.239,-127.843,4,9.530,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.129,0.000,0.009,35.744,0.000,1.000,-17.857
0.640,35.744,22.858,-625.882,8.242,-127.128,4,9.529,0.000,"Ground_80_240:(0.00, 1.00, 0.00)",0.128,0.000,-0.009,35.744,0.000,1.000,-17.142
0.660,35.745,23.573,-625.893,8.245,-126.413,4,9.535,0.000,"Ground_80_240:(0.00, 1.00, 0.00)",0.128,0.000,0.009,35.745,0.000,1.000,-16.427
0.680,35.746,24.288,-625.905,8.248,-125.698,4,9.547,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.127,0.000,-0.009,35.746,0.000,1.000,-15.712
0.700,35.746,25.003,-625.917,8.251,-124.983,4,9.564,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.127,0.000,0.009,35.746,0.000,1.000,-14.997
0.720,35.747,25.717,-625.929,8.254,-124.269,4,9.584,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.127,0.000,-0.009,35.747,0.000,1.000,-14.283
0.740,35.748,26.432,-625.941,8.256,-123.554,4,9.608,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.126,0.000,0.009,35.748,0.000,1.000,-13.568
0.760,35.748,27.147,-625.953,8.259,-122.839,4,9.633,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.126,0.000,-0.009,35.748,0.000,1.000,-12.853
0.780,35.749,27.862,-625.964,8.261,-122.124,4,9.659,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.126,0.000,0.009,35.749,0.000,1.000,-12.138
0.800,35.749,28.577,-625.976,8.264,-121.409,4,9.685,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.126,0.000,-0.009,35.749,0.000,1.000,-11.423
0.820,35.750,29.292,-625.988,8.266,-120.694,4,9.710,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.125,0.000,0.009,35.750,0.000,1.000,-10.708
0.840,35.750,30.007,-626.000,8.268,-119.979,4,9.734,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.125,0.000,-0.009,35.750,0.000,1.000,-9.993
0.860,35.750,30.722,-626.012,8.271,-119.264,4,9.756,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.125,0.000,0.009,35.750,0.000,1.000,-9.278
0.880,35.751,31.437,-626.023,8.273,-118.550,4,9.776,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.125,0.000,-0.009,35.751,0.000,1.000,-8.563
0.900,35.751,32.152,-626.035,8.275,-117.835,4,9.794,0.001,"Ground_80_240:(0.00, 1.00, 0.00)",0.125,0.000,0.009,35.751,0.000,1.000,-7.848
0.920,35.751,32.867,-626.047,8.277,-117.120,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)",0.125,0.000,-0.009,35.751,0.000,1.000,-7.133
0.940,35.752,33.582,-626.059,8.280,-116.405,4,9.823,0.000,"Ground_80_240:(0.00, 1.00, 0.00)",0.124,0.000,0.009,35.752,0.000,1.000,-6.418
0.960,35.752,34.297,-626.070,8.282,-115.690,4,9.835,0.000,"Ground_80_240:(0.00, 1.00, 0.00)",0.124,0.000,-0.009,35.752,0.000,1.000,-5.703
0.980,35.752,35.012,-626.082,8.284,-114.975,4,9.843,0.000,"Ground_80_240:(0.00, 1.00, 0.00)",0.124,0.000,0.009,35.752,0.000,1.000,-4.988
1.000,35.752,35.728,-626.094,8.287,-114.260,4,9.850,0.000,"Ground_80_240:(0.00, 1.00, 0.00)",0.124,0.000,-0.009,35.752,0.000,1.000,-4.272
1.020,35.753,36.443,-626.106,8.289,-113.545,4,9.855,0.000,"Ground_80_240:(0.00, 1.00, 0.00)",0.124,0.000,0.009,35.753,0.000,1.000,-3.557
1.040,35.753,37.158,-626.118,8.291,-112.830,4,9.858,0.000,"Ground_80_240:(0.00, 1.00, 0.00)",0.124,0.000,-0.009,35.753,0.000,1.000,-2.842
1.060,35.753,37.873,-626.129,8.294,-112.115,4,9.859,0.000,"Ground_80_240:(0.00, 1.00, 0.00)",0.124,0.000,0.009,35.753,0.000,1.000,-2.127
1.080,35.753,38.588,-626.141,8.296,-111.400,4,9.859,0.000,"Ground_80_240:(0.00, 1.00, 0.00)",0.123,0.000,-0.009,35.753,0.000,1.000,-1.412
1.100,35.753,39.303,-626.153,8.299,-110.685,4,9.858,0.000,"Ground_80_240:(0.00, 1.00, 0.00)",0.123,0.000,0.009,35.753,0.000,1.000,-0.697
