time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.015,1064.367,145.989,190.000,31.701,-31.701,-0.063,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0897107;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971069;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;"
0.035,1063.736,145.993,190.000,31.695,-31.695,0.223,0.000,0.150,0.000,0.000,4,12.198,0.873,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0401293;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2150369;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0401293;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2150369;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05959809;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06171668;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2748579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995288;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2748579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0999529;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995288;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1345399;"
0.055,1063.112,146.008,190.000,31.597,-31.593,0.741,-0.001,0.153,0.000,0.000,4,16.114,2.531,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008138372;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1547254;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008039985;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1548238;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03389844;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03399709;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05792919;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05792919;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2145364;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06795502;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2146367;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06785476;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06790423;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1382672;"
0.075,1062.487,146.029,190.000,31.572,-31.571,1.062,-0.001,0.202,0.000,0.000,4,20.894,7.092,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001900497;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08959314;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0016552;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08983844;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002707869;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002954781;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1493961;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06170896;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1496424;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06146273;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06157383;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06158584;"
0.095,1061.862,146.066,190.000,31.480,-31.431,1.852,0.000,0.214,0.000,0.000,4,26.483,7.158,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004665609;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03257959;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003589457;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0326872;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002548635;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002829701;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09239948;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06028105;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09250829;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06017224;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06022677;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06502748;"
0.115,1061.235,146.113,190.000,31.447,-31.357,2.378,0.000,0.260,0.000,0.000,4,23.851,3.384,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=9.730959E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006488866;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=5.594303E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006530233;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008789003;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009203851;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06630099;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05990916;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06634302;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05986713;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0598869;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06264064;"
0.135,1060.608,146.165,190.000,31.467,-31.361,2.590,0.001,0.276,0.000,0.000,4,20.360,0.676,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=1.174072E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00135263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=6.655115E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001297819;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002414286;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003117621;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05001721;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05001721;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06115251;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0598268;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06109795;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05988138;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05984724;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05985406;"
0.155,1059.981,146.220,190.000,31.486,-31.364,2.775,0.001,0.266,0.000,0.000,4,19.007,0.555,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003597815;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001015826;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00371401;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008996315;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001158029;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001241684;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06084161;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06341575;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06072512;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06353225;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06078213;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06083769;"
0.175,1059.354,146.279,190.000,31.502,-31.367,2.931,0.001,0.257,0.000,0.000,4,17.521,0.448,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01037468;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004854358;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01054351;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00468553;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004871577;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005040526;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06469306;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07020573;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0645246;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0703742;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06460878;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0664084;"
0.195,1058.727,146.340,190.000,31.517,-31.371,3.055,0.001,0.249,0.000,0.000,4,15.980,0.354,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01982418;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01219514;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0200375;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01198182;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01353899;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01375249;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07203206;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07965606;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07181902;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07986909;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07192552;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07222319;"
