time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,555.788,32.795,-240.588,33.315,36.000,4,0.000,0.000,0
0.101,556.616,32.175,-243.904,34.343,36.000,3,0.000,0.000,0
0.202,557.440,31.528,-247.220,34.575,33.149,4,0.000,0.000,0
0.305,558.243,30.861,-250.447,33.512,33.149,4,0.000,0.000,0
0.407,559.026,30.303,-253.583,32.545,28.835,4,0.925,0.925,0
0.532,560.068,29.808,-257.781,30.282,29.713,4,5.304,5.304,0
0.652,560.793,29.564,-260.704,30.375,30.806,4,8.308,8.308,0
0.752,561.504,29.349,-263.581,29.180,29.075,4,11.297,11.297,0
0.856,562.318,29.100,-266.981,29.526,25.901,4,14.795,14.795,0
0.988,563.052,28.856,-270.337,28.648,33.678,4,18.244,18.244,0
1.088,563.585,28.651,-273.180,29.233,35.633,4,21.094,21.094,0
1.202,564.110,28.401,-276.689,29.906,33.652,4,24.568,24.568,0
1.302,564.442,28.184,-279.689,30.450,31.468,4,27.591,27.591,0
1.421,564.713,27.911,-283.310,29.803,29.323,4,31.294,31.294,0
1.522,564.837,27.677,-286.201,28.483,27.825,4,34.230,34.230,0
1.630,564.884,27.436,-288.971,27.389,26.466,4,37.012,37.012,0
1.731,564.865,27.200,-291.642,26.596,24.500,4,39.681,39.681,0
1.903,564.681,26.828,-296.203,24.408,23.318,4,44.241,44.241,0
2.004,564.501,26.660,-298.572,23.392,22.983,4,46.624,46.624,0
2.105,564.265,26.514,-300.832,22.356,22.254,4,48.911,48.911,0
2.207,563.964,26.382,-303.025,21.956,21.719,4,51.133,51.133,0
2.310,563.588,26.258,-305.171,21.598,21.363,4,53.325,53.325,0
2.411,563.132,26.142,-307.269,21.398,21.175,4,55.487,55.487,0
2.531,562.466,26.013,-309.745,21.482,24.793,4,58.074,58.074,0
2.637,561.658,25.893,-312.173,21.453,24.477,4,60.639,60.639,0
2.738,560.869,25.800,-314.162,21.478,24.363,4,62.774,62.774,0
2.844,559.959,25.712,-316.140,21.981,24.975,4,64.923,64.923,0
2.948,558.914,25.630,-318.123,22.677,29.336,4,67.113,67.113,0
3.049,557.734,25.554,-320.108,23.359,34.797,4,69.347,69.347,0
3.152,556.421,25.484,-322.090,24.026,36.000,4,71.646,71.646,0
3.255,554.679,25.409,-324.458,24.817,36.000,4,74.520,74.520,0
3.358,553.098,25.355,-326.421,25.454,36.000,4,76.965,76.965,0
3.468,551.409,25.310,-328.376,26.078,36.000,4,79.469,79.469,0
3.568,549.620,25.272,-330.324,26.690,36.000,4,82.061,82.061,0
3.670,547.740,25.242,-332.268,27.286,36.000,4,84.684,84.684,0
3.778,545.371,25.217,-334.598,27.982,36.000,4,87.951,87.951,0
3.881,543.310,25.200,-336.540,28.543,36.000,4,90.697,90.697,0
3.984,541.174,25.186,-338.482,29.088,36.000,4,93.529,93.529,0
4.086,538.969,25.186,-340.422,29.612,36.000,4,96.375,96.375,0
4.189,536.696,25.237,-342.358,30.109,36.000,4,99.302,99.302,0
4.292,534.353,25.363,-344.283,30.564,36.000,4,102.234,102.234,0
4.395,531.422,25.576,-346.539,31.043,36.000,4,105.870,105.870,0
4.500,528.857,25.746,-348.325,31.391,36.000,4,108.893,108.893,0
4.602,526.177,25.884,-350.003,31.738,36.000,4,111.999,111.999,0
4.703,523.390,25.991,-351.572,32.101,36.000,4,115.092,115.092,0
4.804,520.508,26.074,-353.044,32.481,36.000,4,118.268,118.268,0
4.907,517.546,26.136,-354.439,32.872,36.000,4,121.479,121.479,0
5.010,514.513,26.174,-355.777,33.270,36.000,4,124.683,124.683,0
5.112,511.420,26.183,-357.075,33.670,36.000,4,127.974,127.974,0
5.220,507.638,26.152,-358.599,34.148,36.000,4,131.945,131.945,0
5.326,504.432,26.092,-359.847,34.534,35.816,4,135.288,135.288,0
5.427,501.184,26.007,-361.074,34.801,36.000,4,138.709,138.709,0
5.529,497.929,25.916,-362.261,34.434,35.470,4,142.096,142.096,0
5.630,494.691,25.873,-363.389,34.315,32.280,4,145.483,145.483,0
5.738,490.892,26.047,-364.638,33.288,31.156,4,149.414,149.414,0
5.842,487.756,26.395,-365.596,33.186,35.245,4,152.595,152.595,0
5.942,484.586,26.865,-366.481,33.363,31.156,4,155.831,155.831,0
6.071,480.815,27.528,-367.393,32.522,36.000,4,159.579,159.579,0
6.173,477.090,28.298,-368.093,32.360,36.000,4,163.226,163.226,0
6.275,473.959,29.035,-368.502,32.518,36.000,4,166.243,166.243,0
6.377,470.815,29.856,-368.741,32.653,36.000,4,169.332,169.332,0
6.480,467.631,30.677,-368.816,32.647,36.000,0,172.395,172.395,0
6.583,464.443,31.409,-368.852,32.210,36.000,0,175.487,175.487,0
6.736,459.354,32.371,-368.908,31.482,36.000,0,180.491,180.491,0
6.840,456.183,32.843,-368.943,30.974,36.000,0,183.585,183.585,0
6.942,453.018,33.215,-368.978,30.463,36.000,0,186.708,186.708,0
7.044,449.861,33.488,-369.013,29.961,36.000,0,189.793,189.793,0
7.153,446.084,33.685,-369.055,29.433,36.000,0,193.500,193.500,0
7.255,442.945,33.741,-369.089,28.955,36.000,0,196.599,196.599,0
7.356,439.815,33.699,-369.125,28.501,36.000,0,199.691,199.691,0
7.458,436.692,33.559,-369.160,28.045,36.000,0,202.763,202.763,0
7.561,433.578,33.322,-369.195,27.588,36.000,0,205.846,205.846,0
7.662,430.473,32.987,-369.231,27.130,36.000,0,208.927,208.927,0
7.762,427.374,32.555,-369.267,26.651,36.000,0,212.010,212.010,0
7.872,424.284,32.027,-369.303,26.077,36.000,0,215.112,215.112,0
7.973,420.585,31.265,-369.347,25.514,36.000,0,218.850,218.850,0
8.078,417.510,30.523,-369.384,24.866,36.000,0,221.951,221.951,0
8.184,414.442,29.685,-369.421,24.150,36.000,0,225.118,225.118,0
8.285,411.380,28.751,-369.458,23.409,36.000,0,228.240,228.240,0
8.387,408.325,27.720,-369.495,22.617,36.000,0,231.463,231.463,0
8.489,405.275,26.593,-369.532,21.790,36.000,0,234.613,234.613,0
8.590,402.231,25.371,-369.569,20.950,33.542,0,237.900,237.900,0
8.691,399.422,24.853,-369.404,21.014,35.028,4,241.090,241.090,0
8.793,396.411,25.130,-368.826,22.745,33.899,4,244.265,244.265,0
8.902,394.021,25.343,-368.081,24.115,33.985,4,246.949,246.949,0
9.005,391.727,25.585,-367.096,25.122,34.351,4,249.316,249.316,0
9.107,389.479,25.882,-365.932,25.749,33.899,4,251.544,251.544,0
9.207,387.170,26.236,-364.789,26.109,36.000,4,253.743,253.743,0
9.308,384.759,26.632,-363.801,26.296,36.000,4,256.036,256.036,0
9.413,381.742,27.144,-362.902,26.434,36.000,4,258.748,258.748,0
9.517,379.156,27.591,-362.407,26.384,36.000,4,261.076,261.076,0
9.618,376.534,28.051,-362.150,26.305,36.000,4,263.453,263.453,0
9.732,373.902,28.523,-362.137,26.168,36.000,4,265.873,265.873,0
9.833,370.767,29.102,-362.442,26.238,36.000,4,268.844,268.844,0
9.934,368.197,29.589,-362.962,26.306,36.000,4,271.259,271.259,0
10.038,365.685,30.080,-363.721,26.464,36.000,4,273.784,273.784,0
10.141,363.250,30.577,-364.715,26.724,36.000,4,276.336,276.336,0
10.243,360.892,31.096,-365.917,27.052,35.161,4,278.907,278.907,0
10.344,358.582,31.639,-367.268,27.416,33.719,4,281.508,281.508,0
10.445,356.306,32.206,-368.719,27.790,32.179,4,284.136,284.136,0
10.549,354.043,32.836,-370.240,28.145,31.042,4,286.755,286.755,0
10.650,351.786,33.513,-371.801,28.346,27.689,4,289.447,289.447,0
10.751,349.577,34.211,-373.353,27.659,27.343,4,292.118,292.118,0
10.862,347.071,35.088,-375.130,26.335,24.716,4,295.182,295.182,0
10.963,345.096,35.872,-376.539,25.069,23.057,4,297.596,297.596,0
11.065,343.242,36.654,-377.867,23.382,22.112,4,299.889,299.889,0
11.167,341.512,37.393,-379.108,21.915,21.539,4,302.031,302.031,0
11.272,339.898,38.075,-380.265,20.334,20.757,4,304.034,304.034,0
11.375,338.074,38.831,-381.575,19.312,19.617,4,306.287,306.287,0
11.477,336.605,39.422,-382.630,18.813,19.797,4,308.096,308.096,0
11.579,335.162,39.981,-383.667,18.338,18.944,4,309.869,309.869,0
11.680,333.753,40.498,-384.679,17.657,18.698,4,311.608,311.608,0
11.781,332.380,40.968,-385.664,17.379,17.969,4,313.294,313.294,0
11.885,331.001,41.404,-386.653,17.385,17.329,4,314.982,314.982,0
11.985,329.630,41.795,-387.635,17.178,17.215,3,316.659,316.659,0
12.092,327.975,42.176,-388.804,17.116,17.687,2,318.665,318.665,0
12.194,326.548,42.413,-389.782,17.512,18.654,2,320.369,320.369,0
12.295,325.053,42.577,-390.764,17.989,19.025,2,322.127,322.127,0
12.397,323.504,42.684,-391.719,18.330,19.572,3,323.917,323.917,0
12.499,321.880,42.751,-392.642,18.592,19.432,3,325.754,325.754,0
12.600,320.223,42.773,-393.495,18.473,18.702,3,327.592,327.592,0
12.701,318.510,42.746,-394.270,18.735,18.911,3,329.397,329.397,0
12.815,316.418,42.665,-395.067,18.035,18.975,3,331.599,331.599,0
12.923,314.663,42.550,-395.594,18.293,16.667,3,333.368,333.368,0
13.025,312.896,42.385,-395.992,18.200,18.911,4,334.987,334.987,0
13.125,311.084,42.164,-396.259,18.269,16.458,4,336.815,336.815,0
13.227,309.303,41.896,-396.388,17.909,18.036,3,338.411,338.411,0
13.334,307.156,41.511,-396.352,17.817,19.251,4,340.343,340.343,0
13.434,305.385,41.155,-396.162,17.926,17.186,4,342.121,342.121,0
13.550,303.659,40.778,-395.833,18.136,18.036,4,343.641,343.641,0
13.651,301.948,40.381,-395.358,18.032,21.424,4,345.183,345.183,0
13.782,299.577,39.794,-394.442,18.780,20.904,4,347.479,347.479,0
13.899,297.549,39.260,-393.411,19.806,23.162,4,349.560,349.560,0
14.116,293.836,38.237,-390.896,21.724,23.032,4,353.761,353.761,0
14.222,292.186,37.770,-389.497,22.273,22.614,4,355.736,355.736,0
14.326,290.596,37.326,-387.977,22.536,23.080,4,357.781,357.781,0
14.428,289.069,36.913,-386.339,22.749,23.032,4,359.828,359.828,0
14.529,287.642,36.546,-384.601,22.584,22.614,4,362.051,362.051,0
14.629,286.369,36.242,-382.772,22.487,36.000,4,0.000,0.000,0
14.732,285.062,35.959,-380.360,23.116,36.000,4,0.000,0.000,0
14.842,284.167,35.787,-378.186,23.861,36.000,4,0.000,0.000,0
14.945,283.325,35.661,-375.911,24.618,36.000,4,0.000,0.000,0
15.051,282.362,35.566,-373.609,25.090,36.000,4,0.000,0.000,0
15.152,281.175,35.503,-371.361,25.321,36.000,4,0.000,0.000,0
15.254,279.445,35.489,-368.800,25.459,36.000,4,0.000,0.000,0
15.358,277.774,35.549,-366.817,25.370,36.000,4,0.000,0.000,0
15.458,275.919,35.686,-365.001,25.379,36.000,4,0.000,0.000,0
15.559,273.900,35.895,-363.368,25.552,36.000,4,0.000,0.000,0
15.661,271.732,36.169,-361.933,25.890,36.000,4,0.000,0.000,0
15.762,269.427,36.495,-360.705,26.347,36.000,4,0.000,0.000,0
15.863,267.005,36.859,-359.652,26.841,36.000,4,0.000,0.000,0
15.964,264.502,37.246,-358.684,27.322,36.000,4,0.000,0.000,0
16.065,261.938,37.647,-357.750,27.782,36.000,4,0.000,0.000,0
16.167,259.324,38.055,-356.824,28.222,36.000,4,0.000,0.000,0
16.268,256.667,38.474,-355.895,28.644,36.000,4,0.000,0.000,0
16.369,253.970,38.906,-354.957,29.049,36.000,4,0.000,0.000,0
16.472,251.241,39.352,-353.998,29.434,36.000,4,0.000,0.000,0
16.574,247.938,39.909,-352.787,29.862,36.000,4,0.000,0.000,0
16.675,245.179,40.388,-351.691,30.183,36.000,4,0.000,0.000,0
16.778,242.432,40.878,-350.491,30.473,36.000,4,0.000,0.000,0
16.881,239.709,41.377,-349.171,30.746,36.000,4,0.000,0.000,0
16.982,237.020,41.881,-347.725,31.016,36.000,4,0.000,0.000,0
17.084,234.369,42.386,-346.158,31.289,36.000,4,0.000,0.000,0
17.185,231.753,42.890,-344.480,31.572,36.000,4,0.000,0.000,0
17.287,229.163,43.387,-342.709,31.863,36.000,4,0.000,0.000,0
17.388,226.587,43.874,-340.863,32.161,34.760,4,0.000,0.000,0
17.488,224.012,44.347,-338.962,32.434,36.000,4,0.000,0.000,0
17.592,221.459,44.796,-337.045,31.952,33.661,4,0.000,0.000,0
17.692,218.919,45.214,-335.122,32.154,28.941,4,0.000,0.000,0
17.792,216.440,45.591,-333.237,31.082,30.283,4,2.123,2.123,0
17.893,213.586,45.976,-331.062,29.287,29.333,4,5.592,5.592,0
17.995,211.289,46.242,-329.310,28.932,29.069,4,8.779,8.779,0
18.098,209.037,46.458,-327.591,28.128,28.079,2,12.279,12.279,0
18.200,206.821,46.613,-325.901,27.854,28.435,4,15.884,15.884,0
18.303,204.597,46.718,-324.206,27.936,28.351,3,19.020,19.020,0
18.405,202.366,46.765,-322.507,28.043,28.435,3,22.038,22.038,0
18.505,200.120,46.749,-320.799,28.264,29.183,3,24.902,24.902,0
18.608,197.839,46.669,-319.080,28.690,33.116,3,27.551,27.551,0
18.710,195.496,46.529,-317.358,29.256,31.962,2,30.182,30.182,0
18.822,192.584,46.280,-315.314,29.929,36.000,3,33.470,33.470,0
18.923,190.060,46.007,-313.651,30.481,35.912,4,36.294,36.294,0
19.029,187.442,45.677,-312.044,31.026,36.000,4,39.189,39.189,0
19.131,184.731,45.295,-310.502,31.569,36.000,4,42.132,42.132,0
19.232,181.926,44.859,-309.030,32.116,36.000,4,45.148,45.148,0
19.340,178.443,44.271,-307.358,32.779,36.000,4,48.800,48.800,0
19.442,175.449,43.734,-306.037,33.330,36.000,4,51.920,51.920,0
19.542,172.378,43.159,-304.774,33.881,36.000,4,55.085,55.085,0
19.644,169.234,42.552,-303.559,34.428,36.000,4,58.178,58.178,0
19.748,166.026,41.923,-302.384,34.891,36.000,4,61.390,61.390,0
