time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,555.788,32.795,-240.588,33.315,34.000,4,0.000,0.000,0
0.101,556.604,32.177,-243.861,33.886,34.000,2,0.000,0.000,0
0.205,557.423,31.517,-247.144,34.160,34.000,0,0.000,0.000,0
0.305,558.224,30.805,-250.367,33.734,34.000,4,0.000,0.000,0
0.407,559.017,30.241,-253.557,33.347,33.069,4,0.879,0.879,0
0.507,559.809,29.859,-256.743,33.051,34.000,4,4.182,4.182,0
0.608,560.604,29.529,-259.943,32.903,34.000,4,7.476,7.476,0
0.709,561.391,29.231,-263.118,32.829,33.573,4,10.749,10.749,0
0.809,562.174,28.959,-266.278,32.645,34.000,4,14.015,14.015,0
0.911,562.955,28.715,-269.428,32.685,32.880,4,17.253,17.253,0
1.015,563.745,28.491,-272.618,33.166,34.000,4,20.496,20.496,0
1.115,564.545,28.276,-275.851,33.512,34.000,4,23.671,23.671,0
1.216,565.349,28.059,-279.110,33.713,34.000,4,26.910,26.910,0
1.317,566.139,27.830,-282.387,33.827,34.000,4,30.362,30.362,0
1.418,567.003,27.533,-286.258,32.469,31.895,4,34.415,34.415,0
1.519,567.602,27.267,-289.357,31.229,29.042,4,37.571,37.571,0
1.621,568.068,26.997,-292.352,29.961,28.023,4,40.526,40.526,0
1.725,568.383,26.745,-295.230,28.467,30.362,4,43.362,43.362,0
1.827,568.540,26.522,-298.043,28.089,26.539,4,45.940,45.940,0
1.927,568.535,26.331,-300.774,26.897,25.697,4,48.529,48.529,0
2.029,568.368,26.172,-303.386,25.734,25.079,4,50.979,50.979,0
2.132,568.043,26.035,-305.887,24.895,24.668,4,53.300,53.300,0
2.236,567.555,25.913,-308.324,24.774,24.451,4,55.544,55.544,0
2.340,566.753,25.780,-311.184,24.898,28.629,4,57.957,57.957,0
2.442,565.909,25.681,-313.505,24.567,27.791,4,60.127,60.127,0
2.545,564.908,25.589,-315.765,24.665,28.132,4,62.275,62.275,0
2.645,563.739,25.504,-317.987,25.348,30.110,4,64.440,64.440,0
2.746,562.387,25.426,-320.199,26.293,33.875,4,66.729,66.729,0
2.846,560.850,25.355,-322.401,27.213,34.000,4,69.118,69.118,0
2.948,559.136,25.288,-324.585,28.110,34.000,4,71.611,71.611,0
3.051,557.255,25.225,-326.746,28.986,34.000,4,74.290,74.290,0
3.152,555.218,25.167,-328.880,29.844,34.000,4,77.065,77.065,0
3.255,553.036,25.117,-330.990,30.681,34.000,4,79.940,79.940,0
3.357,550.722,25.079,-333.079,31.498,34.000,4,82.909,82.909,0
3.457,548.286,25.054,-335.151,32.292,34.000,4,86.029,86.029,0
3.560,545.226,25.041,-337.617,33.031,34.000,4,89.825,89.825,0
3.668,542.591,25.041,-339.644,33.366,34.000,4,93.029,93.029,0
3.771,539.899,25.045,-341.637,33.563,34.000,4,96.263,96.263,0
3.872,537.179,25.082,-343.594,33.599,34.000,4,99.564,99.564,0
6.711,506.693,25.963,-355.766,0.000,34.000,4,132.264,136.148,0
6.825,506.557,25.945,-355.831,2.141,34.000,4,132.372,136.148,0
6.926,506.270,25.922,-355.967,3.864,34.000,4,132.655,136.148,0
7.027,505.831,25.905,-356.177,5.534,34.000,4,133.108,136.148,0
7.128,505.243,25.892,-356.456,7.152,34.000,4,133.727,136.148,0
7.229,504.512,25.882,-356.804,8.720,34.000,4,134.505,136.148,0
7.331,503.641,25.868,-357.218,10.241,34.000,4,135.438,136.148,0
7.433,502.636,25.850,-357.696,11.715,34.000,4,136.521,136.521,0
7.536,501.500,25.826,-358.236,13.145,34.000,4,137.748,137.748,0
7.638,499.970,25.790,-358.964,14.804,34.000,4,139.404,139.404,0
7.740,498.561,25.759,-359.634,16.139,34.000,4,140.935,140.935,0
7.842,497.035,25.737,-360.360,17.429,34.000,4,142.589,142.589,0
7.943,495.397,25.739,-361.139,18.672,34.000,4,144.364,144.364,0
8.046,493.652,25.786,-361.970,19.852,34.000,4,146.252,146.252,0
8.148,491.810,25.899,-362.849,20.985,34.000,4,148.239,148.239,0
8.251,489.866,26.080,-363.763,22.055,34.000,4,150.323,150.323,0
8.352,487.818,26.322,-364.693,23.065,34.000,4,152.499,152.499,0
8.454,485.668,26.624,-365.612,24.016,34.000,4,154.756,154.756,0
8.555,483.413,26.987,-366.496,24.904,34.000,4,157.081,157.081,0
8.656,481.054,27.418,-367.323,25.732,34.000,4,159.469,159.469,0
8.757,478.599,27.920,-368.064,26.468,34.000,4,161.851,161.851,0
8.860,475.522,28.606,-368.788,27.312,34.000,4,164.890,164.890,0
8.962,472.871,29.252,-369.227,27.953,34.000,4,167.434,167.434,0
9.065,470.152,29.977,-369.511,28.556,34.000,4,170.049,170.049,0
9.168,467.351,30.685,-369.658,28.735,34.000,0,172.773,172.773,0
9.268,464.540,31.292,-369.786,28.332,34.000,0,175.459,175.459,0
9.370,461.736,31.799,-369.913,27.891,34.000,0,178.205,178.205,0
9.471,458.937,32.206,-370.040,27.427,34.000,0,180.945,180.945,0
9.573,456.145,32.514,-370.165,26.940,34.000,0,183.627,183.627,0
9.675,453.360,32.722,-370.290,26.451,34.000,0,186.354,186.354,0
9.778,450.026,32.842,-370.440,25.963,34.000,0,189.583,189.583,0
9.880,447.256,32.834,-370.564,25.492,34.000,0,192.295,192.295,0
9.984,444.492,32.727,-370.687,25.018,34.000,0,195.001,195.001,0
10.086,441.735,32.523,-370.810,24.572,34.000,0,197.693,197.693,0
10.188,438.986,32.221,-370.933,24.130,34.000,0,200.375,200.375,0
10.288,436.243,31.822,-371.056,23.703,34.000,0,203.072,203.072,0
10.388,433.507,31.326,-371.179,23.278,34.000,0,205.767,205.767,0
10.491,430.777,30.734,-371.302,22.830,34.000,0,208.463,208.463,0
10.592,428.055,30.044,-371.425,22.376,34.000,0,211.165,211.165,0
10.692,425.338,29.259,-371.548,21.896,34.000,0,213.869,213.869,0
10.795,422.629,28.377,-371.671,21.369,34.000,0,216.577,216.577,0
10.898,419.925,27.399,-371.795,20.799,34.000,0,219.338,219.338,0
10.998,416.689,26.099,-371.943,20.223,34.000,0,222.604,222.604,0
11.100,413.994,24.985,-371.928,22.515,34.000,1,225.432,225.432,0
11.209,411.453,24.622,-371.502,25.954,34.000,3,228.135,228.135,0
11.309,408.975,24.494,-370.723,26.583,34.000,4,230.743,230.743,0
11.411,406.414,24.516,-369.823,27.532,34.000,4,233.547,233.547,0
11.512,403.771,24.560,-368.876,28.451,34.000,4,236.317,236.317,0
11.613,401.048,24.632,-367.902,29.326,34.000,4,239.271,239.271,0
11.714,398.253,24.773,-366.910,30.128,34.000,4,242.156,242.156,0
11.818,395.388,25.008,-365.888,30.895,34.000,4,245.183,245.183,0
11.918,391.861,25.405,-364.632,31.765,34.000,4,248.772,248.772,0
12.020,388.839,25.801,-363.610,32.428,34.000,4,251.703,251.703,0
12.124,385.730,26.247,-362.699,32.850,34.000,4,254.684,254.684,0
12.224,382.547,26.743,-361.992,33.021,34.000,4,257.632,257.632,0
12.325,379.312,27.289,-361.554,33.069,34.000,4,260.563,260.563,0
12.427,376.053,27.873,-361.420,33.074,34.000,4,263.564,263.564,0
12.535,372.801,28.486,-361.592,33.070,34.000,4,266.612,266.612,0
12.636,369.577,29.111,-362.056,33.104,34.000,4,269.607,269.607,0
12.737,366.398,29.732,-362.782,33.153,34.000,4,272.728,272.728,0
12.840,362.659,30.472,-363.954,33.236,34.000,4,276.440,276.440,0
12.940,359.614,31.106,-365.134,33.287,34.000,4,279.614,279.614,0
13.042,356.628,31.758,-366.461,33.333,33.658,4,282.730,282.730,0
13.143,353.767,32.470,-367.849,32.237,32.041,4,285.871,285.871,0
13.246,351.064,33.236,-369.259,30.834,29.831,4,288.873,288.873,0
