time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,555.788,32.795,-240.588,33.315,36.000,4,0.000,0.000,0
0.119,556.777,32.046,-244.550,34.406,36.000,0,0.000,0.000,0
0.224,557.605,31.358,-247.873,34.718,36.000,2,0.000,0.000,0
0.334,558.431,30.612,-251.194,35.085,36.000,4,0.000,0.000,0
0.438,559.421,29.966,-255.173,34.698,35.598,4,2.535,2.535,0
0.539,560.245,29.624,-258.494,34.022,36.000,4,5.962,5.962,0
0.643,561.053,29.339,-261.753,33.252,32.507,4,9.334,9.334,0
0.745,561.833,29.082,-264.895,32.261,30.811,4,12.594,12.594,0
0.847,562.604,28.840,-268.010,31.956,32.507,4,15.811,15.811,0
0.950,563.365,28.612,-271.125,32.400,36.000,4,18.986,18.986,0
1.051,564.106,28.390,-274.314,33.115,36.000,4,22.183,22.183,0
1.160,564.927,28.122,-278.251,33.926,35.802,4,26.044,26.044,0
1.264,565.521,27.886,-281.612,34.277,33.310,4,29.536,29.536,0
1.365,565.995,27.641,-284.910,32.856,32.230,4,32.957,32.957,0
1.468,566.343,27.380,-288.089,31.490,29.438,4,36.184,36.184,0
1.568,566.566,27.113,-291.117,29.769,29.627,4,39.232,39.232,0
1.670,566.669,26.861,-293.990,28.294,26.458,4,42.049,42.049,0
1.773,566.657,26.639,-296.734,27.046,25.897,4,44.754,44.754,0
1.877,566.531,26.451,-299.362,25.879,25.524,4,47.332,47.332,0
1.978,566.234,26.264,-302.355,24.777,24.282,4,50.184,50.184,0
2.080,565.862,26.128,-304.756,24.427,23.884,4,52.518,52.518,0
2.183,565.373,26.002,-307.099,23.980,23.674,4,54.809,54.809,0
2.285,564.766,25.885,-309.380,23.683,24.282,4,57.057,57.057,0
2.386,564.028,25.775,-311.637,23.688,23.884,4,59.304,59.304,0
2.487,563.153,25.673,-313.870,24.012,23.674,4,61.558,61.558,0
2.590,562.147,25.579,-316.061,24.367,24.815,4,63.814,63.814,0
2.692,560.988,25.490,-318.249,25.110,26.909,4,66.113,66.113,0
2.796,559.669,25.406,-320.446,25.968,31.273,4,68.480,68.480,0
2.897,558.195,25.327,-322.646,26.805,36.000,4,70.910,70.910,0
3.011,556.235,25.242,-325.282,27.783,36.000,4,73.975,73.975,0
3.114,554.452,25.181,-327.474,28.572,36.000,4,76.664,76.664,0
3.217,552.545,25.131,-329.663,29.339,36.000,4,79.436,79.436,0
3.320,550.108,25.085,-332.289,30.233,36.000,4,82.883,82.883,0
3.420,547.963,25.060,-334.480,30.948,36.000,4,85.871,85.871,0
3.521,545.723,25.045,-336.675,31.639,36.000,4,88.877,88.877,0
3.621,543.392,25.040,-338.872,32.306,36.000,4,92.000,92.000,0
3.726,540.973,25.042,-341.070,32.949,36.000,4,95.135,95.135,0
3.828,538.467,25.054,-343.265,33.567,36.000,4,98.325,98.325,0
3.929,535.877,25.117,-345.448,34.148,36.000,4,101.628,101.628,0
4.030,533.188,25.276,-347.589,34.632,36.000,4,104.918,104.918,0
