time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.003,42.596,0.852,-630.218,8.192,-149.208,4,7.788,0.078,"Ground_80_320:(0.003, 1.000, -0.004) separation=0.0652 impulse=2719.513;Ground_80_320:(0.003, 1.000, -0.004) separation=0.0466 impulse=2719.513;Ground_80_320:(0.003, 1.000, -0.004) separation=0.0540 impulse=2719.513;Ground_80_320:(0.003, 1.000, -0.004) separation=0.0557 impulse=2719.513;Ground_80_320:(0.003, 1.000, -0.004) separation=0.0473 impulse=2719.513;Ground_80_320:(0.003, 1.000, -0.004) separation=0.0500 impulse=2719.513;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0142 impulse=391.092;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0110 impulse=391.092;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0103 impulse=391.092;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0124 impulse=391.092;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0098 impulse=391.092;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0099 impulse=391.092;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0056 impulse=1.689;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0037 impulse=1.689;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0040 impulse=1.689;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0029 impulse=1.689;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0013 impulse=1.689;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0027 impulse=1.689;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0043 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0037 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0042 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0011 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0002 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0007 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0091 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0097 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0102 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0056 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0052 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0064 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0190 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0203 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0212 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0153 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0151 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0152 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0329 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0351 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0358 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0291 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0291 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0291 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0499 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0526 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0532 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0460 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0461 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0479 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0689 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0720 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0727 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0650 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0651 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0655 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.0932 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.0892 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.0931 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.0894 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.0894 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.0894 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0892 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0927 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0931 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0853 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0854 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.004) separation=0.0854 impulse=0.000;Ground_80_320:(0.003, 1.000, -0.004) separation=0.1100 impulse=0.000;Ground_80_320:(0.003, 1.000, -0.004) separation=0.1138 impulse=0.000;Ground_80_320:(0.003, 1.000, -0.004) separation=0.1139 impulse=0.000;Ground_80_320:(0.003, 1.000, -0.004) separation=0.1062 impulse=0.000;Ground_80_320:(0.003, 1.000, -0.004) separation=0.1063 impulse=0.000;Ground_80_320:(0.003, 1.000, -0.004) separation=0.1085 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.1140 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.1085 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.1139 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.1101 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.1101 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.1100 impulse=0.000;Ground_80_320:(0.003, 1.000, -0.005) separation=0.1279 impulse=0.000;Ground_80_320:(0.003, 1.000, -0.005) separation=0.1270 impulse=0.000;Ground_80_320:(0.003, 1.000, -0.005) separation=0.1282 impulse=0.000;Ground_80_320:(0.003, 1.000, -0.005) separation=0.1304 impulse=0.000;Ground_80_320:(0.003, 1.000, -0.005) separation=0.1291 impulse=0.000;Ground_80_320:(0.003, 1.000, -0.005) separation=0.1270 impulse=0.000;Ground_80_400:(0.004, 1.000, -0.004) separation=0.1307 impulse=0.000;Ground_80_400:(0.004, 1.000, -0.004) separation=0.1346 impulse=0.000;Ground_80_400:(0.004, 1.000, -0.004) separation=0.1349 impulse=0.000;Ground_80_400:(0.004, 1.000, -0.004) separation=0.1291 impulse=0.000;Ground_80_400:(0.004, 1.000, -0.004) separation=0.1279 impulse=0.000;Ground_80_400:(0.004, 1.000, -0.004) separation=0.1304 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.006) separation=0.1472 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.006) separation=0.1475 impulse=0.000;Ground_80_320:(0.002, 1.000, -0.006) separation=0.1471 impulse=0.000;Ground_80_400:(0.002, 1.000, -0.004) separation=0.1508 impulse=0.000;Ground_80_400:(0.002, 1.000, -0.004) separation=0.1549 impulse=0.000;Ground_80_400:(0.002, 1.000, -0.004) separation=0.1549 impulse=0.000;Ground_80_400:(0.002, 1.000, -0.004) separation=0.1475 impulse=0.000;Ground_80_400:(0.002, 1.000, -0.004) separation=0.1471 impulse=0.000;Ground_80_400:(0.002, 1.000, -0.004) separation=0.1471 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.1697 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.1741 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.1737 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.1662 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.1661 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.1685 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.1872 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.1916 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.1912 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.1838 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.1836 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.1850 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.2030 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.2076 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.2071 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.1998 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.1996 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.2000 impulse=0.000;Ground_80_400:(0.002, 1.000, -0.004) separation=0.2170 impulse=0.000;Ground_80_400:(0.002, 1.000, -0.004) separation=0.2217 impulse=0.000;Ground_80_400:(0.002, 1.000, -0.004) separation=0.2208 impulse=0.000;Ground_80_400:(0.002, 1.000, -0.004) separation=0.2139 impulse=0.000;Ground_80_400:(0.002, 1.000, -0.004) separation=0.2137 impulse=0.000;Ground_80_400:(0.002, 1.000, -0.004) separation=0.2138 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.2290 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.2339 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.2327 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.2260 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.2259 impulse=0.000;Ground_80_400:(0.003, 1.000, -0.004) separation=0.2273 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2391 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2443 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2428 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2362 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2362 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2369 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2472 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2553 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2510 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2448 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2447 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2448 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2534 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2646 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2571 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2516 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2513 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2519 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2579 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2722 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2617 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2566 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2561 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2561 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2608 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2786 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2648 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2600 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2593 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2593 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2623 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2835 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2664 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2620 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2611 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2611 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2625 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2871 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2666 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2629 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2616 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2616 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2617 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2896 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2657 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2626 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2612 impulse=0.000;Ground_80_400:(0.010, 1.000, -0.004) separation=0.2612 impulse=0.000;Ground_80_400:(0.009, 1.000, -0.004) separation=0.2601 impulse=0.000;Ground_80_400:(0.009, 1.000, -0.004) separation=0.2914 impulse=0.000;Ground_80_400:(0.009, 1.000, -0.004) separation=0.2638 impulse=0.000;Ground_80_400:(0.009, 1.000, -0.004) separation=0.2612 impulse=0.000;Ground_80_400:(0.009, 1.000, -0.004) separation=0.2600 impulse=0.000;Ground_80_400:(0.009, 1.000, -0.004) separation=0.2600 impulse=0.000;Ground_80_400:(0.019, 1.000, -0.004) separation=0.2583 impulse=0.000;Ground_80_400:(0.019, 1.000, -0.004) separation=0.2920 impulse=0.000;Ground_80_400:(0.019, 1.000, -0.004) separation=0.2643 impulse=0.000;Ground_80_400:(0.019, 1.000, -0.004) separation=0.2591 impulse=0.000;Ground_80_400:(0.019, 1.000, -0.004) separation=0.2587 impulse=0.000;Ground_80_400:(0.019, 1.000, -0.004) separation=0.2591 impulse=0.000;Ground_80_400:(0.019, 1.000, -0.004) separation=0.2561 impulse=0.000;Ground_80_400:(0.019, 1.000, -0.004) separation=0.2921 impulse=0.000;Ground_80_400:(0.019, 1.000, -0.004) separation=0.2650 impulse=0.000;Ground_80_400:(0.019, 1.000, -0.004) separation=0.2566 impulse=0.000;Ground_80_400:(0.019, 1.000, -0.004) separation=0.2562 impulse=0.000;Ground_80_400:(0.019, 1.000, -0.004) separation=0.2565 impulse=0.000;Ground_80_400:(0.019, 1.000, -0.004) separation=0.2534 impulse=0.000;Ground_80_400:(0.019, 1.000, -0.004) separation=0.2917 impulse=0.000;Ground_80_400:(0.019, 1.000, -0.004) separation=0.2652 impulse=0.000;Ground_80_400:(0.019, 1.000, -0.004) separation=0.2535 impulse=0.000;Ground_80_400:(0.019, 1.000, -0.004) separation=0.2532 impulse=0.000;Ground_80_400:(0.019, 1.000, -0.004) separation=0.2532 impulse=0.000;Ground_80_400:(0.025, 1.000, -0.004) separation=0.2506 impulse=0.000;Ground_80_400:(0.025, 1.000, -0.004) separation=0.2910 impulse=0.000;Ground_80_400:(0.025, 1.000, -0.004) separation=0.2650 impulse=0.000;Ground_80_400:(0.025, 1.000, -0.004) separation=0.2499 impulse=0.000;Ground_80_400:(0.025, 1.000, -0.004) separation=0.2491 impulse=0.000;Ground_80_400:(0.025, 1.000, -0.004) separation=0.2492 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2598 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2507 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2516 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2588 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2507 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2521 impulse=0.000;",0.000,0.000,0.000,42.596,0.000,1.000,-39.148,-0.703,-0.042,42.590,0.000,0.005
0.023,42.595,1.704,-630.232,8.191,-148.357,4,8.399,0.047,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2559 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2470 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2479 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2550 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2470 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2470 impulse=0.000;",0.202,0.000,0.000,42.595,0.000,1.000,-38.296,-0.703,-0.070,42.590,0.000,0.008
0.043,42.595,2.556,-630.246,8.189,-147.505,4,8.964,0.024,"Ground_80_240:(0.000, 1.000, -0.004) separation=0.2513 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.004) separation=0.2429 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.004) separation=0.2437 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.004) separation=0.2504 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.004) separation=0.2429 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.004) separation=0.2435 impulse=0.000;",0.202,0.000,0.000,42.595,0.000,1.000,-37.444,-0.703,-0.087,42.589,0.000,0.010
0.063,42.594,3.407,-630.260,8.187,-146.653,4,9.474,0.003,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2463 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2385 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2392 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2455 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2385 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2385 impulse=0.000;",0.203,0.000,0.001,42.594,0.000,1.000,-36.593,-0.703,-0.093,42.588,0.020,0.012
0.083,42.593,4.259,-630.274,8.185,-145.802,4,9.923,0.010,"Ground_80_240:(0.000, 1.000, -0.004) separation=0.2412 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.004) separation=0.2340 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.004) separation=0.2346 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.004) separation=0.2405 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.004) separation=0.2339 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.004) separation=0.2342 impulse=0.000;",0.203,0.000,-0.002,42.594,0.000,1.000,-35.741,-0.702,-0.091,42.588,-0.040,0.013
0.103,42.593,5.111,-630.288,8.184,-144.950,4,10.304,0.023,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2360 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2295 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2300 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2354 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2295 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2309 impulse=0.000;",0.203,0.000,0.002,42.593,0.000,1.000,-34.889,-0.703,-0.081,42.587,0.052,0.013
0.123,42.592,5.963,-630.302,8.182,-144.098,4,10.611,0.030,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2311 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2253 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2257 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2306 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2252 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2253 impulse=0.000;",0.204,0.000,-0.003,42.592,0.000,1.000,-34.037,-0.702,-0.065,42.586,-0.069,0.013
0.143,42.591,6.815,-630.316,8.181,-143.247,4,10.850,0.035,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2265 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2214 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2217 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2260 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2213 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2217 impulse=0.000;",0.204,0.000,0.004,42.591,0.000,1.000,-33.185,-0.703,-0.044,42.585,0.084,0.013
0.163,42.590,7.666,-630.330,8.181,-142.395,4,11.019,0.039,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2223 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2179 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2181 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2219 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2178 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2178 impulse=0.000;",0.204,0.000,-0.004,42.590,0.000,1.000,-32.334,-0.702,-0.020,42.585,-0.097,0.013
0.183,42.590,8.518,-630.344,8.181,-141.543,4,11.127,0.039,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.2186 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2148 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2150 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2183 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2147 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.2149 impulse=0.000;",0.205,0.000,0.005,42.590,0.000,1.000,-31.482,-0.703,0.007,42.584,0.112,0.012
