time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.019,42.596,0.852,-623.819,8.192,-149.103,4,7.800,0.066,"Ground_80_320:(-0.054, 0.999, -0.005) separation=0.3926 impulse=142.160;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.0867 impulse=142.160;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.4604 impulse=142.160;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.0185 impulse=142.160;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.0373 impulse=142.160;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.0633 impulse=142.160;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.3599 impulse=19.524;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.0845 impulse=19.524;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.4399 impulse=19.524;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.0037 impulse=19.524;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.0083 impulse=19.524;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.0293 impulse=19.524;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.3367 impulse=0.000;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.0833 impulse=0.000;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.4182 impulse=0.000;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.0010 impulse=0.000;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.0416 impulse=0.000;Ground_80_320:(-0.054, 0.999, -0.005) separation=0.0823 impulse=0.000;Ground_80_320:(-0.052, 0.999, -0.005) separation=0.0436 impulse=0.000;Ground_80_320:(-0.052, 0.999, -0.005) separation=0.0436 impulse=0.000;Ground_80_320:(-0.053, 0.999, -0.005) separation=0.3170 impulse=0.000;Ground_80_320:(-0.053, 0.999, -0.005) separation=0.0859 impulse=0.000;Ground_80_320:(-0.053, 0.999, -0.005) separation=0.3994 impulse=0.000;Ground_80_320:(-0.053, 0.999, -0.005) separation=0.0027 impulse=0.000;Ground_80_320:(-0.053, 0.999, -0.005) separation=0.0255 impulse=0.000;Ground_80_320:(-0.053, 0.999, -0.005) separation=0.0577 impulse=0.000;Ground_80_320:(-0.053, 0.999, -0.005) separation=0.3089 impulse=0.000;Ground_80_320:(-0.053, 0.999, -0.005) separation=0.0929 impulse=0.000;Ground_80_320:(-0.053, 0.999, -0.005) separation=0.3848 impulse=0.000;Ground_80_320:(-0.053, 0.999, -0.005) separation=0.0165 impulse=0.000;Ground_80_320:(-0.053, 0.999, -0.005) separation=0.0208 impulse=0.000;Ground_80_320:(-0.053, 0.999, -0.005) separation=0.0425 impulse=0.000;Ground_80_320:(-0.051, 0.999, -0.005) separation=0.3127 impulse=0.000;Ground_80_320:(-0.051, 0.999, -0.005) separation=0.1045 impulse=0.000;Ground_80_320:(-0.051, 0.999, -0.005) separation=0.3747 impulse=0.000;Ground_80_320:(-0.051, 0.999, -0.005) separation=0.0424 impulse=0.000;Ground_80_320:(-0.051, 0.999, -0.005) separation=0.0441 impulse=0.000;Ground_80_320:(-0.051, 0.999, -0.005) separation=0.0728 impulse=0.000;Ground_80_320:(-0.051, 0.999, -0.005) separation=0.3285 impulse=0.000;Ground_80_320:(-0.051, 0.999, -0.005) separation=0.1213 impulse=0.000;Ground_80_320:(-0.051, 0.999, -0.005) separation=0.3696 impulse=0.000;Ground_80_320:(-0.051, 0.999, -0.005) separation=0.0798 impulse=0.000;Ground_80_320:(-0.051, 0.999, -0.005) separation=0.0910 impulse=0.000;Ground_80_320:(-0.051, 0.999, -0.005) separation=0.1099 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.3522 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.1430 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.3699 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.1249 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.1259 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.1327 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.3756 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.1678 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.3735 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.1696 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.1684 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.1694 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.3969 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.1935 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.3783 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.2117 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.1946 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.1963 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.4154 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.2187 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.3837 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.2500 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.2273 impulse=0.000;Ground_80_320:(-0.050, 0.999, -0.005) separation=0.2323 impulse=0.000;Ground_80_320:(-0.038, 0.999, -0.005) separation=0.4301 impulse=0.000;Ground_80_320:(-0.038, 0.999, -0.005) separation=0.2447 impulse=0.000;Ground_80_320:(-0.038, 0.999, -0.005) separation=0.3881 impulse=0.000;Ground_80_320:(-0.038, 0.999, -0.005) separation=0.2837 impulse=0.000;Ground_80_320:(-0.038, 0.999, -0.005) separation=0.2450 impulse=0.000;Ground_80_320:(-0.038, 0.999, -0.005) separation=0.2452 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.4410 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.2685 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.3891 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.3135 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.2692 impulse=0.000;Ground_80_320:(-0.032, 0.999, -0.005) separation=0.2692 impulse=0.000;Ground_80_320:(-0.037, 0.999, -0.005) separation=0.4479 impulse=0.000;Ground_80_320:(-0.037, 0.999, -0.005) separation=0.2885 impulse=0.000;Ground_80_320:(-0.037, 0.999, -0.005) separation=0.3866 impulse=0.000;Ground_80_320:(-0.037, 0.999, -0.005) separation=0.3391 impulse=0.000;Ground_80_320:(-0.037, 0.999, -0.005) separation=0.2894 impulse=0.000;Ground_80_320:(-0.037, 0.999, -0.005) separation=0.2950 impulse=0.000;Ground_80_320:(-0.037, 0.999, -0.005) separation=0.4510 impulse=0.000;Ground_80_320:(-0.037, 0.999, -0.005) separation=0.3045 impulse=0.000;Ground_80_320:(-0.037, 0.999, -0.005) separation=0.3804 impulse=0.000;Ground_80_320:(-0.037, 0.999, -0.005) separation=0.3608 impulse=0.000;Ground_80_320:(-0.037, 0.999, -0.005) separation=0.3175 impulse=0.000;Ground_80_320:(-0.037, 0.999, -0.005) separation=0.3181 impulse=0.000;Ground_80_320:(-0.031, 1.000, -0.005) separation=0.4505 impulse=0.000;Ground_80_320:(-0.031, 1.000, -0.005) separation=0.3168 impulse=0.000;Ground_80_320:(-0.031, 1.000, -0.005) separation=0.3705 impulse=0.000;Ground_80_320:(-0.031, 1.000, -0.005) separation=0.3787 impulse=0.000;Ground_80_320:(-0.031, 1.000, -0.005) separation=0.3187 impulse=0.000;Ground_80_320:(-0.031, 1.000, -0.005) separation=0.3377 impulse=0.000;Ground_80_320:(-0.025, 1.000, -0.005) separation=0.4459 impulse=0.000;Ground_80_320:(-0.025, 1.000, -0.005) separation=0.3255 impulse=0.000;Ground_80_320:(-0.025, 1.000, -0.005) separation=0.3580 impulse=0.000;Ground_80_320:(-0.025, 1.000, -0.005) separation=0.3924 impulse=0.000;Ground_80_320:(-0.025, 1.000, -0.005) separation=0.3306 impulse=0.000;Ground_80_320:(-0.025, 1.000, -0.005) separation=0.3389 impulse=0.000;Ground_80_320:(-0.025, 1.000, -0.005) separation=0.4375 impulse=0.000;Ground_80_320:(-0.025, 1.000, -0.005) separation=0.3300 impulse=0.000;Ground_80_320:(-0.025, 1.000, -0.005) separation=0.3446 impulse=0.000;Ground_80_320:(-0.025, 1.000, -0.005) separation=0.4020 impulse=0.000;Ground_80_320:(-0.025, 1.000, -0.005) separation=0.3520 impulse=0.000;Ground_80_320:(-0.025, 1.000, -0.005) separation=0.3528 impulse=0.000;Ground_80_320:(-0.025, 1.000, -0.005) separation=0.4255 impulse=0.000;Ground_80_320:(-0.025, 1.000, -0.005) separation=0.3307 impulse=0.000;Ground_80_320:(-0.025, 1.000, -0.005) separation=0.3276 impulse=0.000;Ground_80_320:(-0.025, 1.000, -0.005) separation=0.4077 impulse=0.000;Ground_80_320:(-0.025, 1.000, -0.005) separation=0.3294 impulse=0.000;Ground_80_320:(-0.025, 1.000, -0.005) separation=0.3332 impulse=0.000;Ground_80_320:(-0.024, 1.000, -0.005) separation=0.4096 impulse=0.000;Ground_80_320:(-0.024, 1.000, -0.005) separation=0.3279 impulse=0.000;Ground_80_320:(-0.024, 1.000, -0.005) separation=0.3071 impulse=0.000;Ground_80_320:(-0.024, 1.000, -0.005) separation=0.4092 impulse=0.000;Ground_80_320:(-0.024, 1.000, -0.005) separation=0.3131 impulse=0.000;Ground_80_320:(-0.024, 1.000, -0.005) separation=0.3180 impulse=0.000;Ground_80_320:(-0.024, 1.000, -0.005) separation=0.3897 impulse=0.000;Ground_80_320:(-0.024, 1.000, -0.005) separation=0.3208 impulse=0.000;Ground_80_320:(-0.024, 1.000, -0.005) separation=0.2829 impulse=0.000;Ground_80_320:(-0.024, 1.000, -0.005) separation=0.4065 impulse=0.000;Ground_80_320:(-0.024, 1.000, -0.005) separation=0.3132 impulse=0.000;Ground_80_320:(-0.024, 1.000, -0.005) separation=0.3153 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.3663 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.3099 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.2552 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.4035 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.2934 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.3047 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.3391 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.2953 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.2241 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.3963 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.2393 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.2877 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.3079 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.2764 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.1913 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.3832 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.2102 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.2304 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.2730 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.2530 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.1564 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.3641 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.2057 impulse=0.000;Ground_80_320:(-0.018, 1.000, -0.005) separation=0.2212 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.004) separation=0.2344 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.004) separation=0.2257 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.004) separation=0.1197 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.004) separation=0.3393 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.004) separation=0.1353 impulse=0.000;Ground_80_320:(-0.017, 1.000, -0.004) separation=0.2000 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.1962 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.1947 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.0815 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.3091 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.1217 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.004) separation=0.1918 impulse=0.000;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1555 impulse=14.418;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1612 impulse=14.418;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.0423 impulse=14.418;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.2740 impulse=14.418;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.0661 impulse=14.418;Ground_80_320:(-0.011, 1.000, -0.005) separation=0.1063 impulse=14.418;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.1118 impulse=79.620;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.1304 impulse=79.620;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0086 impulse=79.620;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.2329 impulse=79.620;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0211 impulse=79.620;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0558 impulse=79.620;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0640 impulse=22.860;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.1196 impulse=22.860;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0016 impulse=22.860;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.1796 impulse=22.860;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0224 impulse=22.860;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0454 impulse=22.860;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0208 impulse=78.259;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.1122 impulse=78.259;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0002 impulse=78.259;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.1287 impulse=78.259;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0111 impulse=78.259;Ground_80_320:(-0.009, 1.000, -0.004) separation=0.0196 impulse=78.259;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0473 impulse=78.259;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0493 impulse=78.259;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0493 impulse=78.259;Ground_80_320:(0.000, 1.000, -0.004) separation=0.0493 impulse=78.259;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1839 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1761 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1761 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1839 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1761 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1797 impulse=0.000;",0.000,0.000,0.000,42.596,0.000,1.000,-39.148,-0.703,-0.042,42.590,0.000,0.004
0.039,42.601,1.704,-623.833,8.191,-148.251,4,8.408,0.038,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1800 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1724 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1724 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1800 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1724 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1724 impulse=0.000;",0.202,0.000,0.000,42.601,0.000,1.000,-38.296,-0.703,-0.069,42.595,0.000,0.008
0.059,42.605,2.556,-623.847,8.189,-147.399,4,8.965,0.016,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1755 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1683 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1683 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1755 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1683 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1705 impulse=0.000;",0.200,0.000,0.000,42.606,0.000,1.000,-37.444,-0.703,-0.086,42.600,0.000,0.010
0.079,42.610,3.408,-623.861,8.187,-146.547,4,9.471,0.002,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1706 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1638 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1638 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1706 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1638 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1638 impulse=0.000;",0.197,0.000,0.001,42.610,0.000,1.000,-36.592,-0.703,-0.093,42.604,0.020,0.011
0.099,42.614,4.260,-623.875,8.185,-145.695,4,9.914,0.015,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1656 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1593 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1593 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1655 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1593 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1603 impulse=0.000;",0.195,0.000,-0.002,42.614,0.000,1.000,-35.740,-0.703,-0.091,42.608,-0.040,0.012
0.119,42.617,5.113,-623.889,8.184,-144.843,4,10.290,0.025,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1605 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1548 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1548 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1605 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1548 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1579 impulse=0.000;",0.193,0.000,0.002,42.618,0.000,1.000,-34.887,-0.703,-0.081,42.612,0.048,0.013
0.139,42.621,5.965,-623.903,8.183,-143.991,4,10.596,0.032,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1557 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1505 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1505 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1556 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1505 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1506 impulse=0.000;",0.191,0.000,-0.003,42.621,0.000,1.000,-34.035,-0.703,-0.065,42.615,-0.066,0.013
0.159,42.624,6.817,-623.917,8.182,-143.138,4,10.832,0.037,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1511 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1465 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1465 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1511 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1465 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1483 impulse=0.000;",0.190,0.000,0.004,42.624,0.000,1.000,-33.183,-0.703,-0.045,42.618,0.079,0.013
0.179,42.627,7.670,-623.931,8.181,-142.286,4,11.002,0.039,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1470 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1429 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1429 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1470 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1429 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1429 impulse=0.000;",0.188,0.000,-0.004,42.627,0.000,1.000,-32.330,-0.703,-0.021,42.621,-0.095,0.012
0.199,42.630,8.522,-623.945,8.181,-141.433,4,11.109,0.040,"Ground_80_240:(0.000, 1.000, -0.003) separation=0.1434 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1398 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1398 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1434 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1398 impulse=0.000;Ground_80_240:(0.000, 1.000, -0.003) separation=0.1407 impulse=0.000;",0.187,0.000,0.005,42.630,0.000,1.000,-31.478,-0.703,0.005,42.624,0.108,0.012
