time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.02,Traffic 1,2.680,True,0,554.20,25.79,-313.15
3.02,Traffic 2,2.680,True,0,-90.88,30.59,-582.69
3.02,Traffic 3,2.680,True,0,-627.11,9.26,94.89
3.02,Traffic 4,2.150,True,0,119.68,9.77,547.65
4.24,Traffic 1,2.645,True,0,551.83,25.45,-322.80
4.24,Traffic 2,2.680,True,0,-81.08,30.49,-582.39
4.24,Traffic 3,2.679,True,0,-627.28,9.30,104.62
4.24,Traffic 4,2.152,True,0,109.94,9.77,547.07
5.92,Traffic 1,2.664,True,0,545.59,25.28,-348.10
5.92,Traffic 2,2.715,True,0,-54.47,30.23,-580.31
5.92,Traffic 3,2.679,True,0,-627.75,9.41,131.96
5.92,Traffic 4,2.179,True,0,73.90,9.61,543.56
7.92,Traffic 1,2.836,True,0,541.30,26.73,-378.69
7.92,Traffic 2,2.966,True,0,-25.15,31.45,-569.04
7.92,Traffic 3,2.678,True,0,-628.26,9.53,164.64
7.92,Traffic 4,1.631,True,0,24.71,8.62,531.50
9.92,Traffic 1,2.714,True,0,540.02,30.29,-409.17
9.92,Traffic 2,3.213,True,0,-8.02,35.77,-543.58
9.92,Traffic 3,2.677,True,0,-628.68,9.62,197.31
9.92,Traffic 4,2.158,True,0,-32.25,8.53,530.91
11.92,Traffic 1,2.653,True,0,538.07,33.36,-439.69
11.92,Traffic 2,2.887,True,0,-1.42,35.98,-512.60
11.92,Traffic 3,2.682,True,0,-629.05,9.69,229.99
11.92,Traffic 4,2.157,True,0,-89.57,8.65,531.16
13.78,Traffic 1,2.544,True,0,532.82,32.60,-467.93
13.78,Traffic 2,2.810,True,0,-1.07,33.15,-483.22
13.78,Traffic 3,2.685,True,0,-629.54,9.74,260.29
13.78,Traffic 4,2.148,True,0,-142.71,8.97,531.15
15.78,Traffic 1,2.590,True,0,523.62,27.82,-497.15
15.78,Traffic 2,2.605,True,0,-0.88,31.60,-452.55
15.78,Traffic 3,2.679,True,0,-630.12,9.77,292.96
15.78,Traffic 4,2.144,True,0,-199.99,9.37,531.33
17.78,Traffic 1,2.462,True,0,509.51,23.84,-524.33
17.78,Traffic 2,2.675,True,0,1.47,34.44,-423.00
17.78,Traffic 3,2.674,True,0,-630.55,9.77,325.64
17.78,Traffic 4,2.140,True,0,-257.28,9.63,531.92
19.78,Traffic 1,2.634,True,0,492.55,23.11,-541.11
19.78,Traffic 2,2.651,True,0,4.82,39.18,-392.14
19.78,Traffic 3,2.666,True,0,-630.52,9.75,358.31
19.78,Traffic 4,2.131,True,0,-314.60,9.57,533.25
21.58,Traffic 1,0.656,True,0,475.03,25.00,-536.71
21.58,Traffic 2,2.577,True,0,10.29,40.59,-364.25
21.58,Traffic 3,2.652,True,0,-629.73,9.69,387.65
21.58,Traffic 4,2.144,True,0,-366.09,9.29,535.02
23.34,Traffic 1,2.417,True,0,463.90,28.20,-512.48
23.34,Traffic 2,2.631,True,0,17.79,38.10,-337.33
23.34,Traffic 3,2.622,True,0,-627.54,9.59,416.35
23.34,Traffic 4,2.149,True,0,-416.59,8.95,536.92
25.34,Traffic 1,2.924,True,0,448.52,31.67,-486.19
25.34,Traffic 2,2.483,True,0,30.50,35.56,-308.41
25.34,Traffic 3,2.584,True,0,-622.14,9.30,448.56
25.34,Traffic 4,2.179,True,0,-473.92,8.64,538.91
27.34,Traffic 1,2.643,True,0,431.45,35.57,-461.02
27.34,Traffic 2,2.124,True,0,53.04,42.58,-288.98
27.34,Traffic 3,2.580,True,0,-613.35,8.87,480.01
27.34,Traffic 4,2.144,True,0,-531.16,8.74,541.98
29.32,Traffic 1,2.707,True,0,414.12,38.45,-436.14
29.32,Traffic 2,2.225,True,0,83.70,43.38,-286.09
29.32,Traffic 3,2.700,True,0,-604.64,8.59,510.54
29.32,Traffic 4,2.230,True,0,-578.68,8.74,543.07
31.32,Traffic 1,2.672,True,0,394.98,35.87,-411.94
31.32,Traffic 2,2.556,True,0,114.55,38.69,-292.37
31.32,Traffic 3,2.901,True,0,-601.13,8.72,530.72
31.32,Traffic 4,2.073,True,0,-600.78,8.74,537.10
33.00,Traffic 1,2.726,True,0,376.56,30.67,-394.93
33.00,Traffic 2,2.642,True,0,140.19,38.02,-299.54
33.00,Traffic 3,0.815,True,0,-576.75,8.74,540.80
33.00,Traffic 4,3.932,True,0,-610.45,8.55,519.82
34.90,Traffic 1,3.443,True,0,349.98,35.53,-389.67
34.90,Traffic 2,2.627,True,0,166.55,42.33,-308.29
34.90,Traffic 3,2.255,True,0,-526.01,8.74,537.54
34.90,Traffic 4,2.181,True,0,-615.42,8.78,488.44
36.90,Traffic 1,2.383,True,0,320.96,42.78,-391.14
