time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
45.140,atv,0,6,42.76,0,0,-626.50,7.97,-206.56
47.140,original,0,6,44.82,0,0,-631.94,9.22,84.35
47.140,tourer,0,6,46.57,0,0,-628.36,13.25,-76.05
47.140,moto,0,8,12.77,0,0,-615.76,6.42,-537.95
47.140,atv,0,7,47.48,0,0,-625.01,7.63,-297.34
49.140,original,0,6,45.38,0,0,-629.54,8.84,-5.88
49.140,tourer,0,6,44.57,0,0,-626.99,8.30,-166.94
49.140,moto,0,8,26.56,0,0,-588.73,6.62,-554.89
49.140,atv,0,8,49.96,0,0,-622.96,7.19,-395.04
51.140,original,0,6,44.08,0,0,-628.03,13.94,-95.86
51.140,tourer,0,7,46.21,0,0,-625.71,7.93,-257.88
51.140,moto,0,8,40.71,0,0,-519.97,7.27,-551.31
51.140,atv,0,8,46.35,0,0,-619.91,6.63,-495.68
53.140,original,0,6,42.06,0,0,-626.86,8.20,-181.05
53.140,tourer,0,7,47.14,0,0,-623.84,7.55,-351.33
53.140,moto,0,9,48.45,0,0,-430.25,6.74,-556.43
53.140,atv,0,8,12.21,0,0,-613.95,6.45,-543.72
55.140,original,0,7,43.75,0,0,-621.61,7.90,-266.73
55.140,tourer,0,8,47.35,0,0,-621.86,7.06,-445.87
55.140,moto,0,9,31.52,0,0,-337.77,10.76,-566.40
55.140,atv,0,8,28.70,0,0,-578.08,6.65,-554.65
57.140,original,0,7,44.65,0,0,-624.41,7.54,-355.12
57.140,tourer,0,8,23.43,0,0,-617.34,6.62,-527.08
57.140,moto,0,10,31.65,0,0,-276.56,21.76,-576.15
57.140,atv,0,8,39.92,0,0,-508.24,7.38,-551.22
59.140,original,0,8,45.30,0,0,-621.86,7.06,-445.10
59.140,tourer,0,8,14.97,0,0,-607.91,6.74,-550.80
59.140,moto,0,10,37.05,0,0,-211.82,30.60,-583.52
59.140,atv,0,9,46.05,0,0,-421.91,6.65,-557.20
61.140,original,0,8,25.07,0,0,-617.44,6.63,-525.63
61.140,tourer,0,8,28.83,0,0,-563.58,6.98,-553.43
61.140,moto,0,10,46.39,0,0,-127.63,30.58,-583.27
61.140,atv,0,9,27.44,0,0,-336.61,10.95,-566.63
63.140,original,0,8,15.25,0,0,-607.74,6.74,-550.54
63.140,tourer,0,9,37.01,0,0,-496.95,7.64,-551.40
63.140,moto,0,10,33.59,0,0,-39.43,30.19,-575.64
63.140,atv,0,10,31.58,0,0,-278.88,21.32,-575.78
65.140,original,0,8,29.23,0,0,-562.59,6.99,-553.46
65.140,tourer,0,9,41.99,0,0,-417.77,6.79,-557.60
65.140,moto,0,10,31.19,0,0,-3.80,36.64,-527.86
65.140,atv,0,10,35.64,0,0,-215.11,30.42,-583.32
67.140,original,0,9,36.88,0,0,-495.66,7.65,-551.46
67.140,tourer,0,9,30.24,0,0,-336.43,11.12,-566.61
67.140,moto,0,10,43.71,0,0,-1.80,31.34,-452.08
67.140,atv,0,10,43.58,0,0,-135.31,30.75,-583.58
69.140,original,0,9,41.26,0,0,-417.33,6.78,-557.63
69.140,tourer,0,10,31.43,0,0,-275.54,22.11,-576.33
69.140,moto,0,11,32.45,0,0,5.01,39.90,-385.39
69.140,atv,0,10,35.16,0,0,-47.75,30.06,-578.03
71.140,original,0,9,30.11,0,0,-336.93,11.04,-566.55
71.140,tourer,0,10,34.46,0,0,-212.24,30.71,-583.55
71.140,moto,0,11,39.56,0,0,25.64,35.47,-314.93
