time,x,y,z,speed,wheels,up,station,clearance,throttle,brake,steer
6.179998,1036.303,115.2794,-299.9876,43.40576,4,0.9487644,188.6973,-0.7570419,1,0,-0.002424712
6.199998,1035.486,115.5645,-299.9868,43.39423,4,0.9459323,189.5135,-0.7775421,1,0,-0.002501006
6.219998,1034.673,115.8572,-299.986,43.36253,4,0.9430069,190.3265,-0.796814,1,0,-0.002580352
6.239998,1033.864,116.1582,-299.9852,43.32702,4,0.9401726,191.1357,-0.8140945,1,0,-0.002942638
6.259998,1033.057,116.4639,-299.9843,43.31462,4,0.9371641,191.9431,-0.8340378,1,0,-0.003018932
6.279998,1032.253,116.7768,-299.9835,43.28711,4,0.9341386,192.7469,-0.852562,1,0,-0.003107433
6.299998,1031.451,117.0953,-299.9827,43.26957,4,0.9311364,193.5486,-0.872406,1,0,-0.00318983
6.319998,1030.655,117.4225,-299.9818,43.23031,4,0.9280216,194.3455,-0.8887253,1,0,-0.003275279
6.339998,1029.86,117.7546,-299.981,43.20935,4,0.9249606,195.1401,-0.9069138,1,0,-0.003596207
6.359998,1029.068,118.0928,-299.9801,43.19141,4,0.9218084,195.9319,-0.9249725,1,0,-0.003684708
6.379998,1028.28,118.4375,-299.9792,43.15747,4,0.9186261,196.7201,-0.9421234,1,0,-0.003770157
6.399998,1027.494,118.7875,-299.9784,43.13757,4,0.9154798,197.5056,-0.9601593,1,0,-0.003855606
6.419998,1026.714,119.1454,-299.9775,43.09442,4,0.9122298,198.2865,-0.9751205,1,0,-0.003944107
6.439998,1025.934,119.5072,-299.9766,43.07713,4,0.9094642,199.0659,-0.9921417,1,0,-0.004029556
6.459998,1025.159,119.8757,-299.9758,43.04526,4,0.9058649,199.8406,-1.008171,1,0,-0.004121109
6.479998,1024.388,120.2497,-299.9749,43.01526,4,0.9025747,200.6123,-1.024292,1,0,-0.004600593
6.499998,1023.619,120.6286,-299.9741,42.9935,4,0.8993549,201.3813,-1.040375,1,0,-0.004686042
6.519998,1022.853,121.0128,-299.9732,42.9693,4,0.895986,202.1472,-1.057045,1,0,-0.004774543
6.539998,1022.091,121.4028,-299.9724,42.94062,4,0.8926722,202.9092,-1.072403,1,0,-0.004856941
6.559998,1021.332,121.7978,-299.9716,42.91132,4,0.889353,203.6683,-1.088074,1,0,-0.004936286
6.579998,1020.576,122.1984,-299.9708,42.88004,4,0.88605,204.4237,-1.102707,1,0,-0.005018684
6.599998,1019.825,122.6052,-299.97,42.83612,4,0.8827032,205.1748,-1.115631,1,0,-0.00509803
6.619998,1019.076,123.0162,-299.9691,42.80856,4,0.8801407,205.9238,-1.12841,1,0,-0.00535514
6.639997,1018.331,123.4321,-299.9683,42.77959,4,0.8768029,206.6686,-1.141754,1,0,-0.005443641
6.659997,1017.589,123.8525,-299.9675,42.75051,4,0.8739402,207.4108,-1.1548,1,0,-0.005526038
6.679997,1016.851,124.2777,-299.9667,42.71558,4,0.8702697,208.1488,-1.168282,1,0,-0.005605384
6.699997,1016.116,124.7071,-299.966,42.68454,4,0.8675063,208.8845,-1.180984,1,0,-0.005681678
6.719997,1015.384,125.1413,-299.9652,42.65224,4,0.8640579,209.616,-1.194176,1,0,-0.005757972
6.739997,1014.655,125.5796,-299.9645,42.61965,4,0.861125,210.3447,-1.206345,1,0,-0.005993833
6.759997,1013.93,126.0221,-299.9638,42.58618,4,0.8585926,211.0704,-1.219078,1,0,-0.006067075
6.779998,1013.209,126.4694,-299.9631,42.55115,4,0.854829,211.7914,-1.231216,1,0,-0.006140318
6.799998,1012.49,126.9203,-299.9624,42.5162,4,0.8521361,212.5103,-1.243324,1,0,-0.006207456
6.819998,1011.775,127.3757,-299.9617,42.48132,4,0.848623,213.2247,-1.255043,1,0,-0.006280698
6.839998,1011.063,127.8349,-299.9609,42.44501,4,0.8458,213.9366,-1.266388,1,0,-0.006350889
6.859998,1010.356,128.2983,-299.9602,42.40614,4,0.8421947,214.6441,-1.277618,1,0,-0.006576866
6.879998,1009.651,128.7654,-299.9595,42.36826,4,0.839544,215.3492,-1.287933,1,0,-0.006650108
6.899998,1008.949,129.2362,-299.9587,42.33005,4,0.8368697,216.0508,-1.298584,1,0,-0.006570615
6.919998,1008.251,129.7108,-299.958,42.29169,4,0.8338709,216.7487,-1.30864,1,0,-0.006306526
6.939998,1007.556,130.1889,-299.9574,42.25246,4,0.8312225,217.4436,-1.318527,1,0,-0.006376716
6.959998,1006.866,130.6706,-299.9567,42.2129,4,0.82775,218.1343,-1.328476,1,0,-0.006043716
6.979998,1006.177,131.1555,-299.9561,42.17228,4,0.8252281,218.8226,-1.337814,1,0,-0.006317952
6.999998,1005.493,131.6438,-299.9556,42.13154,4,0.8225126,219.5074,-0.517395,1,0,-0.005278633
7.019998,1004.806,132.1319,-299.9551,42.08643,2,0.8233231,220.1937,0.3029938,1,0,-0.005333565
7.039998,1004.12,132.6201,-299.9548,42.03987,2,0.8255382,220.8798,0.3064423,1,0,-0.003230195
7.059998,1003.434,133.1044,-299.9546,41.9089,0,0.828184,221.5657,999,1,0,-0.001068851
7.079998,1002.748,133.5846,-299.9543,41.77789,0,0.8312366,222.2516,999,1,0,0.0006466784
7.099998,1002.063,134.0608,-299.954,41.64673,0,0.8346707,222.9373,999,1,0,0.002553164
7.119998,1001.377,134.533,-299.9538,41.51527,0,0.8384601,223.623,999,1,0,0.004350511
7.139997,1000.691,135.0012,-299.9535,41.38329,0,0.8425776,224.3086,999,1,0,0.006059059
7.159997,1000.006,135.4654,-299.9532,41.25053,0,0.8469952,224.9941,999,1,0,0.007812008
7.179997,999.3206,135.9255,-299.9529,41.11674,0,0.8516843,225.6794,999,1,0,0.009481257
7.199997,998.6353,136.3816,-299.9527,40.98161,0,0.8566161,226.3647,999,1,0,0.01111885
7.219997,997.9502,136.8337,-299.9524,40.84483,0,0.8617612,227.0498,999,1,0,0.01273385
7.239997,997.2652,137.2817,-299.9521,40.70611,0,0.8670902,227.7348,999,1,0,0.01429053
7.259997,996.5804,137.7256,-299.9518,40.5651,0,0.8725736,228.4196,999,1,0,0.01580236
7.279997,995.8956,138.1655,-299.9516,40.42153,0,0.8781823,229.1044,999,1,0,0.01726077
7.299997,995.2111,138.6013,-299.9513,40.2751,0,0.8838874,229.7889,999,1,0,0.01872638
7.319997,994.5267,139.0331,-299.951,40.12551,0,0.8896603,230.4733,999,1,0,0.0201346
7.339997,993.8424,139.4607,-299.9507,39.97252,0,0.8954734,231.1576,999,1,0,0.02149479
7.359997,993.1583,139.8843,-299.9505,39.8159,0,0.9012994,231.8417,999,1,0,0.02284273
7.379997,992.4744,140.3037,-299.9502,39.65545,0,0.9071119,232.5256,999,1,0,0.02416653
7.399997,991.7906,140.7191,-299.9499,39.49099,0,0.9128858,233.2094,999,1,0,0.02543035
7.419997,991.107,141.1304,-299.9497,39.3224,0,0.9185968,233.893,999,1,0,0.02666657
7.439997,990.4236,141.5375,-299.9494,39.14957,0,0.9242217,234.5764,999,1,0,0.02790547
7.459997,989.7403,141.9406,-299.9491,38.97245,0,0.9297387,235.2597,999,1,0,0.02910624
7.479997,989.0573,142.3395,-299.9489,38.79101,0,0.9351274,235.9427,999,1,0,0.03028676
7.499997,988.3744,142.7343,-299.9486,38.60529,0,0.9403688,236.6256,999,1,0,0.03143822
7.519997,987.6918,143.1249,-299.9483,38.41533,0,0.9454452,237.3082,999,1,0,0.03257385
7.539997,987.0094,143.5115,-299.9481,38.22125,0,0.9503409,237.9906,999,1,0,0.03369812
7.559998,986.3272,143.8939,-299.9478,38.02319,0,0.9550413,238.6728,999,1,0,0.03479625
7.579998,985.6453,144.2721,-299.9475,37.82131,0,0.9595337,239.3547,999,1,0,0.03589249
7.599998,984.9636,144.6463,-299.9473,37.61587,0,0.963807,240.0364,999,1,0,0.03697126
7.619998,984.2821,145.0163,-299.947,37.40709,0,0.9678518,240.7179,999,1,0,0.03804634
7.639997,983.6008,145.3821,-299.9467,37.19527,0,0.9716604,241.3992,999,1,0,0.03909709
7.659997,982.9199,145.7439,-299.9465,36.98074,0,0.9752264,242.0801,999,1,0,0.04014551
7.679997,982.2392,146.1015,-299.9462,36.76383,0,0.9785455,242.7608,999,1,0,0.04119461
7.699997,981.5588,146.4549,-299.946,36.54494,0,0.9816148,243.4412,999,1,0,0.04223075
7.719997,980.8787,146.8042,-299.9457,36.32447,0,0.9844329,244.1213,999,1,0,0.04327329
7.739997,980.1989,147.1495,-299.9455,36.10284,0,0.9869998,244.8011,999,1,0,0.04430383
7.759997,979.5193,147.4905,-299.9452,35.88047,0,0.9893172,245.4807,999,1,0,0.04533587
7.779997,978.8401,147.8274,-299.9449,35.65784,0,0.991388,246.1599,999,1,0,0.04635862
7.799997,978.1611,148.1603,-299.9447,35.43541,0,0.9932163,246.8389,999,1,0,0.04738604
7.819997,977.4825,148.489,-299.9444,35.21365,0,0.9948076,247.5175,999,1,0,0.0484193
7.839997,976.8043,148.8135,-299.9442,34.99304,0,0.9961684,248.1957,999,1,0,0.04944955
7.859997,976.1263,149.134,-299.9439,34.77406,0,0.9973064,248.8737,999,1,0,0.05048118
7.879997,975.4487,149.4503,-299.9437,34.5572,0,0.9982299,249.5513,999,1,0,0.05151105
7.899997,974.7714,149.7626,-299.9434,34.34293,0,0.9989484,250.2286,999,1,0,0.05254519
7.919997,974.0945,150.0707,-299.9432,34.13171,0,0.9994718,250.9055,999,1,0,0.05358047
7.939997,973.4179,150.3748,-299.9429,33.924,0,0.9998109,251.5821,999,1,0,0.05461686
7.959997,972.7416,150.6747,-299.9427,33.72026,0,0.9999768,252.2584,999,1,0,0.05566415
7.979997,972.0658,150.9706,-299.9424,33.52091,0,0.9999813,252.9342,999,1,0,0.05670235
7.999997,971.3903,151.2623,-299.9422,33.32637,0,0.9998365,253.6097,999,1,0,0.05775397
8.019998,970.7151,151.55,-299.9419,33.13702,0,0.9995545,254.2849,999,1,0,0.05880606
8.039997,970.0403,151.8336,-299.9417,32.95326,0,0.9991477,254.9597,999,1,0,0.05985557
8.059998,969.3659,152.1132,-299.9414,32.77542,0,0.9986287,255.6341,999,1,0,0.0609145
8.079997,968.6919,152.3887,-299.9412,32.60383,0,0.9980099,256.3081,999,1,0,0.06197366
8.099998,968.0182,152.6602,-299.9409,32.4388,0,0.9973036,256.9818,999,1,0,0.06303304
8.119997,967.3449,152.9275,-299.9406,32.2806,0,0.9965221,257.6551,999,1,0,0.06410089
8.139997,966.672,153.1909,-299.9404,32.12948,0,0.9956775,258.328,999,1,0,0.06516051
8.159997,965.9995,153.4502,-299.9401,31.98567,0,0.9947812,259.0005,999,1,0,0.0662258
8.179997,965.3273,153.7054,-299.9399,31.84933,0,0.9938446,259.6727,999,1,0,0.06728807
8.199997,964.6556,153.9567,-299.9396,31.72066,0,0.9928787,260.3444,999,1,0,0.06835874
8.219997,963.9841,154.2039,-299.9394,31.59976,0,0.9918939,261.0159,999,1,0,0.06942402
8.239997,963.3132,154.4471,-299.9391,31.48676,0,0.9909002,261.6868,999,1,0,0.07048628
8.259997,962.6425,154.6862,-299.9389,31.38173,0,0.9899069,262.3575,999,1,0,0.07155161
8.279997,961.9723,154.9214,-299.9386,31.28471,0,0.988923,263.0277,999,1,0,0.07261696
8.299997,961.3024,155.1525,-299.9384,31.19572,0,0.9879566,263.6976,999,1,0,0.07367431
8.319997,960.6329,155.3796,-299.9381,31.11475,0,0.9870155,264.3671,999,1,0,0.07472999
8.339997,959.9639,155.6027,-299.9378,31.04178,0,0.9861066,265.0361,999,1,0,0.07578287
8.359997,959.2952,155.8218,-299.9376,30.97674,0,0.9852365,265.7048,999,1,0,0.07683907
8.379997,958.6268,156.037,-299.9373,30.91954,0,0.984411,266.3732,999,1,0,0.07788306
8.399997,957.9589,156.2481,-299.937,30.87007,0,0.9836351,267.0411,999,1,0,0.07892594
8.419997,957.2913,156.4552,-299.9368,30.8282,0,0.9829133,267.7087,999,1,0,0.07996634
8.439997,956.6241,156.6584,-299.9365,30.79376,0,0.9822496,268.3759,999,1,0,0.08099674
8.459997,955.9572,156.8575,-299.9363,30.76659,0,0.9816473,269.0428,999,1,0,0.08202048
8.479997,955.2908,157.0527,-299.936,30.74648,0,0.9811091,269.7092,999,1,0,0.08303935
8.499997,954.6247,157.2439,-299.9357,30.73323,0,0.980637,270.3753,999,1,0,0.08405191
8.519997,953.9589,157.4311,-299.9355,30.72659,0,0.9802325,271.0411,999,1,0,0.08505262
8.539997,953.2936,157.6143,-299.9352,30.72632,0,0.9798967,271.7064,999,1,0,0.0860505
8.559997,952.6286,157.7936,-299.9349,30.73215,0,0.97963,272.3714,999,1,0,0.08704866
8.579997,951.964,157.9689,-299.9347,30.74379,0,0.9794324,273.036,999,1,0,0.08802853
8.599997,951.2997,158.1402,-299.9344,30.76098,0,0.9793034,273.7003,999,1,0,0.08900608
8.619997,950.6357,158.3075,-299.9341,30.78341,0,0.9792421,274.3643,999,1,0,0.08996907
8.639997,949.9722,158.4709,-299.9338,30.81075,0,0.9792472,275.0278,999,1,0,0.09092604
8.659997,949.309,158.6303,-299.9336,30.8427,0,0.9793169,275.691,999,1,0,0.09187723
8.679996,948.6461,158.7857,-299.9333,30.87894,0,0.9794491,276.3539,999,1,0,0.0928188
8.699997,947.9836,158.9372,-299.933,30.91914,0,0.9796414,277.0164,999,1,0,0.09374706
8.719996,947.3215,159.0847,-299.9327,30.96296,0,0.9798913,277.6785,999,1,0,0.09467413
8.739997,946.6597,159.2282,-299.9325,31.01007,0,0.9801957,278.3403,999,1,0,0.09558845
8.759997,945.9982,159.3678,-299.9322,31.06013,0,0.9805515,279.0018,999,1,0,0.09649799
8.779997,945.337,159.5034,-299.9319,31.11281,0,0.9809553,279.663,999,1,0,0.09739913
8.799997,944.6763,159.635,-299.9316,31.16778,0,0.9814036,280.3237,999,1,0,0.09829207
8.819997,944.0157,159.7627,-299.9313,31.22469,0,0.9818929,280.9843,999,1,0,0.09917396
8.839997,943.3557,159.8864,-299.9311,31.28323,0,0.9824193,281.6443,999,1,0,0.1000474
8.859997,942.6958,160.0061,-299.9308,31.34308,0,0.9829789,282.3042,999,1,0,0.1009207
8.879997,942.0363,160.1219,-299.9305,31.40391,0,0.9835681,282.9637,999,1,0,0.1017762
8.899997,941.3771,160.2337,-299.9302,31.46541,0,0.9841828,283.6229,999,1,0,0.1026312
8.919997,940.7183,160.3416,-299.9299,31.52729,0,0.9848192,284.2817,999,1,0,0.1034791
8.939997,940.0598,160.4455,-299.9296,31.58925,0,0.9854735,284.9402,999,1,0,0.1043172
8.959997,939.4016,160.5454,-299.9293,31.65101,0,0.9861417,285.5984,999,1,0,0.105155
8.979997,938.7437,160.6414,-299.929,31.71229,0,0.9868203,286.2563,999,1,0,0.1059797
8.999997,938.086,160.7334,-299.9287,31.77284,0,0.9875055,286.914,999,1,0,0.1068015
9.019997,937.4286,160.8215,-299.9284,31.83241,0,0.9881939,287.5714,999,1,0,0.1076166
9.039997,936.7717,160.9056,-299.9282,31.89075,0,0.988882,288.2283,999,1,0,0.1084293
9.059997,936.1149,160.9857,-299.9279,31.94766,0,0.9895667,288.8851,999,1,0,0.1092355
9.079997,935.4585,161.0619,-299.9276,32.00291,0,0.9902447,289.5415,999,1,0,0.1100362
9.099997,934.8024,161.1342,-299.9272,32.0563,0,0.9909133,290.1976,999,1,0,0.110831
9.119997,934.1465,161.2024,-299.927,32.10767,0,0.9915695,290.8535,999,1,0,0.1116234
9.139997,933.491,161.2668,-299.9267,32.15683,0,0.992211,291.509,999,1,0,0.1124132
9.159997,932.8357,161.3271,-299.9264,32.20365,0,0.9928352,292.1643,999,1,0,0.113201
9.179996,932.1807,161.3836,-299.9261,32.24797,0,0.9934402,292.8193,999,1,0,0.1139833
9.199997,931.5259,161.436,-299.9258,32.28968,0,0.9940237,293.4741,999,1,0,0.1147602
9.219996,930.8715,161.4846,-299.9255,32.32867,0,0.9945843,294.1285,999,1,0,0.115535
9.239997,930.2173,161.5291,-299.9252,32.36485,0,0.9951202,294.7827,999,1,0,0.1163108
9.259996,929.5635,161.5698,-299.9249,32.39814,0,0.9956303,295.4365,999,1,0,0.1170784
9.279997,928.9098,161.6064,-299.9246,32.42846,0,0.9961133,296.0902,999,1,0,0.1178505
9.299996,928.2564,161.6392,-299.9243,32.45578,0,0.9965683,296.7436,999,1,0,0.1186142
9.319997,927.6033,161.668,-299.924,32.48005,0,0.9969947,297.3967,999,1,0,0.1193793
9.339996,926.9504,161.6928,-299.9236,32.50126,0,0.9973918,298.0496,999,1,0,0.1201394
9.359997,926.2979,161.7137,-299.9233,32.51939,0,0.9977594,298.7021,999,1,0,0.1208977
9.379996,925.6455,161.7307,-299.923,32.53444,0,0.9980973,299.3545,999,1,0,0.1216573
9.399997,924.9934,161.7437,-299.9227,32.54642,0,0.9984055,300.0066,999,1,0,0.1224152
9.419996,924.3416,161.7528,-299.9224,32.55538,0,0.9986843,300.6584,999,1,0,0.1231684
9.439997,923.6899,161.758,-299.9221,32.56133,0,0.998934,301.3101,999,1,0,0.1239259
9.459996,923.0386,161.7592,-299.9218,32.56434,0,0.999155,301.9614,999,1,0,0.1246758
9.479997,922.3875,161.7565,-299.9215,32.56445,0,0.9993482,302.6125,999,1,0,0.125427
9.499996,921.7366,161.7498,-299.9212,32.56174,0,0.999514,303.2634,999,1,0,0.1261766
9.519997,921.086,161.7393,-299.9209,32.55627,0,0.9996536,303.914,999,1,0,0.1269276
9.539996,920.4356,161.7248,-299.9206,32.54814,0,0.9997678,304.5644,999,1,0,0.1276712
9.559997,919.7855,161.7064,-299.9203,32.53742,0,0.9998578,305.2145,999,1,0,0.1284222
9.579997,919.1356,161.6841,-299.92,32.52423,0,0.9999247,305.8644,999,1,0,0.1291657
9.599997,918.4858,161.6578,-299.9197,32.50867,0,0.9999697,306.5142,999,1,0,0.1299077
9.619997,917.8364,161.6277,-299.9194,32.49083,0,0.9999943,307.1636,999,1,0,0.1306511
9.639997,917.1871,161.5936,-299.9191,32.47084,0,0.9999996,307.8129,999,1,0,0.1313903
9.659997,916.5381,161.5556,-299.9188,32.44881,0,0.9999871,308.4619,999,1,0,0.1321281
9.679996,915.8894,161.5137,-299.9185,32.42487,0,0.9999583,309.1106,999,1,0,0.1328644
9.699997,915.2408,161.4678,-299.9182,32.39914,0,0.9999145,309.7592,999,1,0,0.1335995
9.719996,914.5925,161.4181,-299.9179,32.37174,0,0.9998573,310.4075,999,1,0,0.1343332
9.739997,913.9444,161.3645,-299.9176,32.34279,0,0.999788,311.0556,999,1,0,0.1350656
9.759996,913.2966,161.307,-299.9173,32.31244,0,0.9997081,311.7034,999,1,0,0.1357998
9.779997,912.6489,161.2455,-299.917,32.2808,0,0.9996191,312.3511,999,1,0,0.1365269
9.799996,912.0015,161.1802,-299.9167,32.24802,0,0.9995223,312.9985,999,1,0,0.1372501
9.819997,911.3543,161.1109,-299.9164,32.21421,0,0.9994191,313.6457,999,1,0,0.1379748
9.839996,910.7073,161.0378,-299.9161,32.1795,0,0.9993109,314.2927,999,1,0,0.1386987
9.859997,910.0606,160.9608,-299.9158,32.14402,0,0.9991988,314.9394,999,1,0,0.1394158
9.879996,909.414,160.8799,-299.9155,32.1079,0,0.9990842,315.586,999,1,0,0.1401317
9.899997,908.7677,160.7951,-299.9152,32.07126,0,0.9989682,316.2323,999,1,0,0.1408466
9.919996,908.1216,160.7064,-299.9149,32.03421,0,0.998852,316.8784,999,1,0,0.1415582
9.939997,907.4757,160.6138,-299.9146,31.99689,0,0.9987366,317.5243,999,1,0,0.1422657
9.959996,906.8301,160.5173,-299.9143,31.95938,0,0.998623,318.1699,999,1,0,0.1429753
9.979997,906.1846,160.417,-299.914,31.92183,0,0.9985121,318.8154,36.05037,1,0,0.1436757
9.999996,905.5394,160.3127,-299.9138,31.88431,0,0.9984047,319.4606,36.13712,1,0,0.1443752
10.02,904.8944,160.2046,-299.9135,31.84695,0,0.9983017,320.1056,35.85104,1,0,0.1450743
10.04,904.2496,160.0926,-299.9132,31.80984,0,0.9982038,320.7504,35.92999,1,0,0.145767
10.06,903.6051,159.9767,-299.9129,31.77307,0,0.9981114,321.3949,35.63585,1,0,0.1464567
10.08,902.9608,159.857,-299.9126,31.73674,0,0.9980254,322.0392,35.70706,1,0,0.1471508
10.1,902.3167,159.7334,-299.9123,31.70093,0,0.997946,322.6833,35.77374,1,0,0.1478309
10.12,901.6727,159.6059,-299.912,31.66573,0,0.9978737,323.3273,35.83589,1,0,0.1485134
10.14,901.0291,159.4746,-299.9117,31.6312,0,0.9978089,323.9709,35.89352,1,0,0.1491922
10.16,900.3856,159.3393,-299.9115,31.59743,0,0.9977518,324.6144,35.94668,1,0,0.1498683
10.18,899.7424,159.2003,-299.9112,31.56448,0,0.9977027,325.2576,35.99532,1,0,0.1505389
10.2,899.0994,159.0573,-299.9109,31.53242,0,0.9976616,325.9006,36.03938,1,0,0.1512089
10.22,898.4566,158.9105,-299.9106,31.50129,0,0.9976286,326.5434,36.07898,1,0,0.1518703
10.24,897.814,158.7598,-299.9103,31.47116,0,0.9976037,327.186,36.11407,1,0,0.1525343
10.26,897.1717,158.6053,-299.9101,31.44209,0,0.997587,327.8283,36.14464,1,0,0.1531905
10.28,896.5296,158.4469,-299.9098,31.41409,0,0.9975782,328.4704,36.17067,1,0,0.1538487
10.3,895.8877,158.2847,-299.9095,31.38722,0,0.9975773,329.1123,36.19221,1,0,0.1544991
10.32,895.246,158.1185,-299.9092,31.36152,0,0.997584,329.754,36.20926,1,0,0.1551468
10.34,894.6046,157.9486,-299.9089,31.33701,0,0.9975982,330.3954,36.22166,1,0,0.1557917
10.36,893.9634,157.7748,-299.9087,31.31372,0,0.9976195,331.0366,36.22963,1,0,0.1564308
10.38,893.3224,157.5971,-299.9084,31.29167,0,0.9976476,331.6776,36.23309,1,0,0.1570702
10.4,892.6816,157.4156,-299.9081,31.27088,0,0.9976823,332.3184,36.23198,1,0,0.1577047
10.42,892.0411,157.2302,-299.9079,31.25136,0,0.997723,332.9589,36.22633,1,0,0.1583372
10.44,891.4008,157.041,-299.9076,31.23312,0,0.9977695,333.5992,36.21614,1,0,0.1589664
10.46,890.7608,156.848,-299.9073,31.21618,0,0.9978212,334.2392,36.20147,1,0,0.1595908
10.48,890.121,156.6511,-299.907,31.20053,0,0.9978778,334.879,36.18217,1,0,0.1602126
10.5,889.4813,156.4503,-299.9068,31.18616,0,0.9979389,335.5187,36.15839,1,0,0.1608297
10.52,888.842,156.2457,-299.9065,31.17308,0,0.998004,336.158,36.13006,1,0,0.1614466
10.54,888.2029,156.0373,-299.9063,31.16128,0,0.9980726,336.7971,36.09721,1,0,0.1620588
10.56,887.564,155.8251,-299.906,31.15075,0,0.9981443,337.436,36.05976,1,0,0.1626717
10.58,886.9254,155.609,-299.9057,31.14147,0,0.9982185,338.0746,36.01778,1,0,0.1632792
10.6,886.2869,155.389,-299.9054,31.13342,0,0.9982949,338.7131,35.97128,1,0,0.1638797
10.62,885.6487,155.1653,-299.9052,31.1266,0,0.998373,339.3513,35.92019,1,0,0.1644826
10.64,885.0108,154.9377,-299.9049,31.12097,0,0.9984524,339.9892,35.86453,1,0,0.1650817
10.66,884.3731,154.7063,-299.9046,31.11652,0,0.9985325,340.6269,35.80435,1,0,0.1656778
10.68,883.7357,154.471,-299.9044,31.11321,0,0.9986131,341.2643,35.73962,1,0,0.1662695
10.7,883.0984,154.2319,-299.9041,31.11101,0,0.9986937,341.9016,35.67025,1,0,0.166862
10.72,882.4615,153.989,-299.9038,31.10991,0,0.9987739,342.5385,35.59635,1,0,0.1674516
10.74,881.8248,153.7423,-299.9036,31.10986,0,0.9988534,343.1752,35.5179,1,0,0.1680368
10.76,881.1883,153.4917,-299.9033,31.11082,0,0.9989317,343.8117,35.43484,1,0,0.1686229
10.78,880.5521,153.2373,-299.9031,31.11278,0,0.9990087,344.4479,35.34723,1,0,0.1692017
10.8,879.9161,152.9791,-299.9028,31.11568,0,0.9990839,345.0839,35.25504,1,0,0.1697815
10.82,879.2803,152.7171,-299.9025,31.1195,0,0.9991571,345.7197,35.15828,1,0,0.1703562
10.84,878.6448,152.4512,-299.9023,31.12419,0,0.9992281,346.3552,35.05689,1,0,0.1709334
10.86,878.0096,152.1816,-299.902,31.1297,0,0.9992966,346.9904,34.95094,1,0,0.1715049
10.88,877.3746,151.9081,-299.9018,31.13601,0,0.9993623,347.6254,34.84042,1,0,0.1720715
10.9,876.7399,151.6308,-299.9015,31.14306,0,0.9994253,348.2601,34.72533,1,0,0.1726436
10.92,876.1054,151.3497,-299.9012,31.15081,0,0.9994852,348.8946,34.60559,1,0,0.1732063
10.94,875.4712,151.0648,-299.901,31.15923,0,0.9995419,349.5288,34.48128,1,0,0.1737724
10.96,874.8372,150.7761,-299.9007,31.16826,0,0.9995953,350.1628,34.35244,1,0,0.1743313
10.98,874.2034,150.4835,-299.9005,31.17787,0,0.9996455,350.7966,34.21896,1,0,0.1748915
11,873.5699,150.1872,-299.9002,31.188,0,0.9996921,351.4301,34.08084,1,0,0.1754467
11.02,872.9367,149.887,-299.8999,31.19861,0,0.9997354,352.0633,33.93816,1,0,0.1760032
11.04,872.3038,149.5831,-299.8997,31.20965,0,0.9997751,352.6962,33.79094,1,0,0.176557
11.06,871.6711,149.2754,-299.8994,31.22109,0,0.9998114,353.3289,33.63902,1,0,0.1771099
11.08,871.0386,148.9638,-299.8992,31.23287,0,0.9998442,353.9614,33.48253,1,0,0.1776558
11.1,870.4064,148.6485,-299.8989,31.24495,0,0.9998736,354.5936,33.32149,1,0,0.1782052
11.12,869.7745,148.3293,-299.8987,31.25728,0,0.9998997,355.2255,33.15582,1,0,0.1787498
11.14,869.1428,148.0064,-299.8984,31.26981,0,0.9999225,355.8572,32.98552,1,0,0.1792956
11.16,868.5114,147.6796,-299.8981,31.28252,0,0.9999421,356.4886,32.81062,1,0,0.1798347
11.18,867.8802,147.3491,-299.8979,31.29534,0,0.9999586,357.1198,32.63112,1,0,0.1803751
11.2,867.2493,147.0148,-299.8976,31.30824,0,0.9999721,357.7507,32.44707,1,0,0.1809108
11.22,866.6187,146.6767,-299.8973,31.32117,0,0.9999828,358.3813,32.25832,1,0,0.1814479
11.24,865.9883,146.3348,-299.8971,31.33408,0,0.9999908,359.0117,32.065,1,0,0.1819803
11.26,865.3582,145.9891,-299.8968,31.34693,0,0.9999962,359.6418,31.86711,1,0,0.1825121
11.28,864.7283,145.6396,-299.8966,31.35969,0,0.9999992,360.2717,31.66457,1,0,0.1830413
11.3,864.0988,145.2864,-299.8963,31.37232,0,1,360.9012,31.45678,1,0,0.1835699
11.32,863.4694,144.9294,-299.8961,31.38476,0,0.9999986,361.5306,31.24142,1,0,0.1840939
11.34,862.8404,144.5685,-299.8958,31.39698,0,0.9999954,362.1596,31.02158,1,0,0.1846194
11.36,862.2116,144.2039,-299.8955,31.40895,0,0.9999904,362.7884,30.7972,1,0,0.1851382
11.38,861.5831,143.8356,-299.8953,31.42062,0,0.9999838,363.4169,30.56831,1,0,0.1856586
11.4,860.9548,143.4634,-299.895,31.43195,0,0.9999757,364.0452,30.33495,1,0,0.1861764
11.42,860.3267,143.0875,-299.8947,31.44292,0,0.9999665,364.6733,30.09714,1,0,0.1866938
11.44,859.699,142.7078,-299.8945,31.45349,0,0.9999561,365.301,29.85481,1,0,0.1872067
11.46,859.0715,142.3244,-299.8942,31.46361,0,0.9999449,365.9285,29.60799,1,0,0.1877161
11.48,858.4443,141.9371,-299.894,31.47327,0,0.9999329,366.5557,29.35672,1,0,0.188227
11.5,857.8173,141.5462,-299.8937,31.48241,0,0.9999202,367.1827,29.10099,1,0,0.1887315
11.52,857.1907,141.1514,-299.8934,31.49104,0,0.9999071,367.8093,28.84075,1,0,0.1892366
