t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.540,165.014,839.751,104.528,-107.434,29.965,23.574,6.341,17.768,0.971,0.000,-0.084,0,0.000,0.384,0.978,""
0.560,165.614,840.223,104.651,-107.079,29.870,23.564,6.143,17.761,1.000,0.000,-0.076,0,0.000,0.374,0.978,""
0.580,166.226,840.695,104.770,-106.724,29.771,23.555,5.944,17.754,1.000,0.000,-0.065,0,0.000,0.364,0.979,""
0.600,166.824,841.167,104.886,-106.369,29.670,23.545,5.746,17.747,1.000,0.000,-0.056,0,0.000,0.354,0.979,""
0.620,167.420,841.639,104.997,-106.014,29.567,23.536,5.547,17.740,1.000,0.000,-0.048,0,0.000,0.344,0.980,""
0.640,168.016,842.111,105.104,-105.659,29.461,23.526,5.349,17.733,1.000,0.000,-0.037,0,0.000,0.333,0.980,""
0.660,168.611,842.583,105.207,-105.305,29.353,23.517,5.151,17.726,1.000,0.000,-0.028,0,0.000,0.323,0.981,""
0.680,169.204,843.054,105.306,-104.950,29.243,23.508,4.953,17.719,1.000,0.000,-0.019,0,0.000,0.312,0.981,""
0.700,169.786,843.518,105.404,-104.588,29.261,23.188,4.856,18.117,1.000,0.000,-0.010,2,4.340,0.857,0.982,""
0.720,170.378,843.976,105.500,-104.218,29.290,22.854,4.837,18.501,1.000,0.000,0.000,4,8.348,0.506,0.982,""
0.740,170.971,844.426,105.597,-103.841,29.327,22.513,4.849,18.878,1.000,0.000,0.008,4,9.999,0.397,0.981,""
0.760,171.543,844.869,105.695,-103.457,29.372,22.165,4.890,19.249,1.000,0.000,0.015,4,11.504,0.311,0.981,""
0.780,172.137,845.306,105.794,-103.065,29.424,21.812,4.955,19.614,1.000,0.000,0.022,4,12.786,0.261,0.981,""
0.800,172.731,845.735,105.895,-102.665,29.480,21.456,5.039,19.975,1.000,0.000,0.031,4,13.752,0.215,0.981,""
0.820,173.295,846.156,105.997,-102.259,29.541,21.096,5.135,20.333,1.000,0.000,0.037,4,14.428,0.167,0.981,""
0.840,173.890,846.571,106.102,-101.845,29.604,20.735,5.238,20.688,1.000,0.000,0.044,4,14.848,0.142,0.981,""
0.860,174.484,846.978,106.209,-101.424,29.669,20.373,5.346,21.042,1.000,0.000,0.051,4,15.135,0.067,0.981,""
0.880,175.039,847.379,106.318,-100.997,29.735,20.078,5.459,21.339,1.000,0.000,0.058,4,15.223,0.051,0.981,""
0.900,175.634,847.776,106.429,-100.565,29.801,19.840,5.569,21.590,1.000,0.000,0.064,4,15.050,0.099,0.981,""
0.920,176.229,848.168,106.543,-100.129,29.868,19.655,5.673,21.799,1.000,0.000,0.070,4,14.677,0.100,0.980,""
0.940,176.824,848.558,106.658,-99.690,29.933,19.516,5.770,21.972,1.000,0.000,0.078,4,14.243,0.091,0.980,""
0.960,177.369,848.946,106.775,-99.247,29.998,19.418,5.859,22.113,1.000,0.000,0.083,4,13.767,0.090,0.980,""
0.980,177.964,849.333,106.894,-98.802,30.062,19.356,5.938,22.226,1.000,0.000,0.089,4,13.195,0.098,0.980,""
1.000,178.561,849.719,107.014,-98.356,30.121,19.326,6.005,22.312,0.969,0.000,0.095,4,12.524,0.117,0.980,""
1.020,179.095,850.106,107.136,-97.908,30.176,19.323,6.060,22.372,0.939,0.000,0.101,4,11.941,0.126,0.980,""
1.040,179.693,850.492,107.258,-97.459,30.227,19.345,6.102,22.410,0.912,0.000,0.106,4,11.314,0.118,0.980,""
1.060,180.291,850.880,107.380,-97.011,30.273,19.391,6.130,22.428,0.887,0.000,0.112,4,10.573,0.095,0.980,""
1.080,180.890,851.269,107.503,-96.562,30.316,19.457,6.147,22.426,0.863,0.000,0.116,4,9.956,0.107,0.980,""
1.100,181.411,851.659,107.626,-96.113,30.355,19.542,6.156,22.406,0.842,0.000,0.121,4,9.524,0.122,0.980,""
1.120,182.010,852.052,107.749,-95.665,30.390,19.644,6.155,22.369,0.823,0.000,0.125,4,9.082,0.128,0.980,""
1.140,182.611,852.447,107.872,-95.219,30.422,19.761,6.146,22.316,0.805,0.000,0.129,4,8.598,0.150,0.981,""
1.160,183.118,852.845,107.995,-94.773,30.451,19.892,6.131,22.248,0.789,0.000,0.133,4,8.297,0.179,0.981,""
1.180,183.719,853.245,108.117,-94.330,30.478,20.036,6.110,22.165,0.774,0.000,0.136,4,8.050,0.129,0.981,""
1.200,184.320,853.649,108.239,-93.888,30.501,20.192,6.081,22.068,0.761,0.000,0.140,4,7.615,0.100,0.981,""
1.220,184.923,854.056,108.360,-93.448,30.523,20.358,6.047,21.959,0.749,0.000,0.143,4,7.310,0.125,0.981,""
1.240,185.414,854.466,108.480,-93.011,30.542,20.533,6.014,21.836,0.739,0.000,0.146,4,7.386,0.155,0.981,""
1.260,186.017,854.880,108.600,-92.577,30.558,20.716,5.983,21.700,0.729,0.000,0.148,4,7.502,0.177,0.981,""
1.280,186.620,855.298,108.719,-92.145,30.573,20.905,5.953,21.552,0.721,0.000,0.150,4,7.510,0.168,0.981,""
1.300,187.225,855.720,108.837,-91.717,30.587,21.101,5.924,21.392,0.713,0.000,0.152,4,7.586,0.190,0.981,""
1.320,187.705,856.146,108.955,-91.292,30.598,21.301,5.900,21.220,0.707,0.000,0.154,4,7.830,0.177,0.981,""
1.340,188.309,856.575,109.073,-90.871,30.608,21.505,5.878,21.038,0.701,0.000,0.155,4,7.971,0.091,0.981,""
1.360,188.914,857.009,109.190,-90.454,30.617,21.713,5.864,20.845,0.696,0.000,0.156,4,8.248,0.115,0.981,""
1.380,189.477,857.447,109.307,-90.041,30.624,21.921,5.866,20.640,0.692,0.000,0.157,4,9.141,0.200,0.981,""
1.400,189.989,857.889,109.425,-89.633,30.630,22.129,5.888,20.423,0.688,0.000,0.158,4,10.121,0.213,0.981,""
1.420,190.595,858.335,109.543,-89.229,30.634,22.337,5.923,20.196,0.685,0.000,0.158,4,10.819,0.149,0.980,""
1.440,191.201,858.786,109.663,-88.830,30.638,22.544,5.967,19.960,0.683,0.000,0.159,4,11.262,0.191,0.980,""
1.460,191.731,859.240,109.783,-88.435,30.640,22.749,6.031,19.713,0.681,0.000,0.159,4,12.140,0.122,0.980,""
1.480,192.261,859.698,109.905,-88.046,30.641,22.951,6.117,19.457,0.680,0.000,0.158,4,13.378,0.174,0.979,""
1.500,192.867,860.160,110.029,-87.663,30.642,23.149,6.218,19.191,0.679,0.000,0.158,4,14.270,0.320,0.978,""
1.520,193.474,860.626,110.156,-87.285,30.642,23.344,6.331,18.918,0.679,0.000,0.158,4,14.883,0.293,0.978,""
1.540,194.050,861.095,110.285,-86.912,30.641,23.535,6.460,18.636,0.679,0.000,0.157,4,15.403,0.250,0.977,""
1.560,194.520,861.568,110.417,-86.545,30.639,23.720,6.602,18.348,0.680,0.000,0.157,4,16.188,0.230,0.977,""
1.580,195.127,862.045,110.551,-86.184,30.637,23.903,6.749,18.054,0.680,0.000,0.155,4,16.523,0.412,0.976,""
1.600,195.735,862.526,110.689,-85.829,30.635,24.082,6.896,17.755,0.681,0.000,0.154,4,16.599,0.342,0.975,""
1.620,196.344,863.010,110.830,-85.480,30.633,24.256,7.052,17.451,0.682,0.000,0.152,4,16.915,0.226,0.975,""
1.640,196.768,863.497,110.974,-85.137,30.630,24.425,7.213,17.143,0.684,0.000,0.152,4,17.262,0.264,0.974,""
1.660,197.377,863.987,111.121,-84.801,30.627,24.590,7.372,16.833,0.685,0.000,0.150,4,17.143,0.437,0.973,""
1.680,197.986,864.481,111.271,-84.470,30.624,24.753,7.521,16.521,0.686,0.000,0.149,4,16.651,0.502,0.972,""
1.700,198.596,864.978,111.424,-84.146,30.621,24.912,7.671,16.206,0.688,0.000,0.147,4,16.661,0.298,0.972,""
1.720,199.010,865.478,111.581,-83.828,30.618,25.062,7.831,15.889,0.689,0.000,0.146,4,17.187,0.339,0.971,""
1.740,199.619,865.981,111.740,-83.517,30.615,25.211,7.982,15.570,0.691,0.000,0.145,4,16.908,0.501,0.970,""
1.760,200.229,866.486,111.902,-83.212,30.612,25.357,8.122,15.252,0.693,0.000,0.143,4,16.425,0.511,0.969,""
1.780,200.839,866.995,112.067,-82.913,30.608,25.498,8.256,14.934,0.694,0.000,0.143,4,15.954,0.320,0.968,""
1.800,201.450,867.506,112.235,-82.621,30.605,25.633,8.396,14.614,0.696,0.000,0.142,4,16.241,0.305,0.967,""
1.820,201.856,868.020,112.405,-82.335,30.601,25.765,8.529,14.295,0.697,0.000,0.142,4,16.049,0.533,0.966,""
1.840,202.466,868.537,112.578,-82.055,30.598,25.895,8.648,13.976,0.699,0.000,0.142,4,15.404,0.543,0.966,""
1.860,203.077,869.056,112.752,-81.782,30.594,26.022,8.757,13.660,0.701,0.000,0.141,4,14.748,0.403,0.965,""
1.880,203.688,869.578,112.930,-81.515,30.589,26.144,8.867,13.343,0.703,0.000,0.141,4,14.771,0.223,0.964,""
1.900,204.117,870.102,113.109,-81.254,30.586,26.259,8.985,13.025,0.705,0.000,0.141,4,15.164,0.236,0.963,""
1.920,204.701,870.627,113.291,-81.000,30.582,26.369,9.104,12.708,0.707,0.000,0.141,4,15.078,0.296,0.962,""
1.940,205.311,871.155,113.475,-80.752,30.578,26.475,9.217,12.390,0.709,0.000,0.141,4,14.955,0.507,0.961,""
1.960,205.922,871.685,113.661,-80.510,30.574,26.577,9.329,12.073,0.711,0.000,0.141,4,14.867,0.592,0.960,""
1.980,206.533,872.217,113.849,-80.275,30.570,26.672,9.446,11.754,0.713,0.000,0.141,4,15.064,0.564,0.958,""
2.000,206.933,872.750,114.040,-80.046,30.564,26.761,9.566,11.433,0.715,0.000,0.141,4,15.279,0.432,0.957,""
2.020,207.543,873.286,114.234,-79.823,30.558,26.843,9.697,11.112,0.718,0.000,0.140,4,15.803,0.398,0.956,""
2.040,208.154,873.823,114.430,-79.607,30.552,26.925,9.813,10.791,0.721,0.000,0.139,4,15.247,0.628,0.955,""
2.060,208.765,874.361,114.627,-79.397,30.545,27.006,9.913,10.472,0.724,0.000,0.137,4,14.436,0.594,0.954,""
2.080,209.376,874.902,114.827,-79.193,30.539,27.089,9.998,10.153,0.727,0.000,0.135,4,13.799,0.597,0.953,""
2.100,209.778,875.444,115.029,-78.996,30.532,27.162,10.095,9.836,0.731,0.000,0.134,4,14.140,0.371,0.952,""
2.120,210.388,875.987,115.232,-78.805,30.526,27.232,10.189,9.518,0.734,0.000,0.131,4,14.201,0.508,0.951,""
2.140,210.999,876.532,115.437,-78.620,30.519,27.300,10.275,9.202,0.737,0.000,0.127,4,13.688,0.521,0.950,""
2.160,211.609,877.078,115.644,-78.442,30.513,27.368,10.345,8.889,0.740,0.000,0.122,4,12.993,0.500,0.950,""
2.180,212.220,877.625,115.852,-78.270,30.507,27.433,10.414,8.580,0.744,0.000,0.117,4,12.624,0.292,0.949,""
2.200,212.726,878.174,116.061,-78.104,30.501,27.494,10.480,8.272,0.747,0.000,0.113,4,12.580,0.299,0.948,""
2.220,213.267,878.724,116.272,-77.944,30.496,27.551,10.545,7.968,0.749,0.000,0.108,4,12.530,0.353,0.947,""
2.240,213.877,879.275,116.483,-77.790,30.491,27.607,10.601,7.667,0.752,0.000,0.103,4,12.208,0.431,0.946,""
2.260,214.355,879.827,116.696,-77.642,30.487,27.663,10.641,7.373,0.754,0.000,0.098,4,11.404,0.609,0.945,""
2.280,214.964,880.381,116.909,-77.499,30.482,27.722,10.662,7.086,0.757,0.000,0.092,4,10.429,0.607,0.945,""
2.300,215.574,880.936,117.122,-77.362,30.478,27.784,10.665,6.807,0.759,0.000,0.087,4,9.493,0.494,0.945,""
2.320,215.994,881.494,117.334,-77.231,30.473,27.871,10.583,6.539,0.761,0.000,0.082,4,5.990,1.892,0.945,""
2.340,216.603,882.055,117.544,-77.104,30.468,27.961,10.480,6.283,0.763,0.000,0.076,2,4.058,0.393,0.947,""
2.360,217.212,882.618,117.752,-76.982,30.464,28.059,10.345,6.039,0.766,0.000,0.071,2,2.317,0.640,0.949,""
2.380,217.524,883.183,117.956,-76.865,30.462,28.163,10.180,5.804,0.768,0.000,0.067,2,0.846,0.908,0.950,""
2.400,217.943,883.750,118.156,-76.753,30.465,28.283,9.969,5.579,0.769,0.000,0.063,2,0.000,2.294,0.952,""
2.420,218.486,884.318,118.352,-76.641,30.380,28.272,9.769,5.577,0.768,0.000,0.058,0,0.000,0.427,0.954,""
2.440,219.029,884.885,118.544,-76.528,30.296,28.261,9.569,5.574,0.810,0.000,0.053,0,0.000,0.408,0.956,""
2.460,219.127,885.452,118.732,-76.416,30.211,28.249,9.369,5.572,0.852,0.000,0.051,0,0.000,0.389,0.958,""
2.480,219.491,886.019,118.916,-76.304,30.127,28.238,9.169,5.570,0.894,0.000,0.048,0,0.000,0.370,0.960,""
2.500,219.958,886.586,119.097,-76.192,30.043,28.227,8.969,5.568,0.937,0.000,0.044,0,0.000,0.351,0.962,""
2.520,220.427,887.153,119.273,-76.079,29.959,28.216,8.769,5.565,0.979,0.000,0.039,0,0.000,0.332,0.964,""
2.540,220.879,887.719,119.445,-75.967,29.875,28.204,8.570,5.563,1.000,0.000,0.035,0,0.000,0.313,0.966,""
2.560,220.879,888.285,119.613,-75.855,29.791,28.193,8.370,5.561,1.000,0.000,0.034,0,0.000,0.295,0.968,""
2.580,221.254,888.851,119.777,-75.743,29.708,28.182,8.171,5.559,1.000,0.000,0.031,0,0.000,0.276,0.970,""
2.600,221.681,889.417,119.937,-75.631,29.625,28.170,7.971,5.557,1.000,0.000,0.027,0,0.000,0.257,0.972,""
2.620,222.109,889.983,120.093,-75.519,29.542,28.159,7.772,5.554,1.000,0.000,0.024,0,0.000,0.239,0.974,""
2.640,222.540,890.548,120.245,-75.408,29.459,28.148,7.573,5.552,1.000,0.000,0.020,0,0.000,0.220,0.975,""
2.660,222.778,891.114,120.393,-75.296,29.377,28.137,7.374,5.550,1.000,0.000,0.018,0,0.000,0.202,0.977,""
2.680,223.190,891.679,120.537,-75.184,29.295,28.125,7.174,5.548,1.000,0.000,0.015,0,0.000,0.184,0.979,""
2.700,223.617,892.244,120.677,-75.072,29.213,28.114,6.975,5.545,1.000,0.000,0.012,0,0.000,0.166,0.980,""
2.720,224.046,892.808,120.813,-74.961,29.132,28.103,6.777,5.543,1.000,0.000,0.009,0,0.000,0.148,0.982,""
2.740,224.476,893.373,120.945,-74.849,29.052,28.092,6.578,5.541,1.000,0.000,0.006,0,0.000,0.130,0.983,""
2.760,225.425,893.937,121.073,-74.738,28.971,28.080,6.379,5.539,1.000,0.000,-0.001,0,0.000,0.113,0.985,""
2.780,230.807,894.501,121.197,-74.626,28.892,28.069,6.180,5.537,1.000,0.000,-0.019,0,0.000,0.095,0.986,""
2.800,231.395,895.065,121.318,-74.515,28.812,28.058,5.982,5.534,1.000,0.000,-0.022,0,0.000,0.079,0.987,""
2.820,231.981,895.628,121.434,-74.404,28.734,28.047,5.783,5.532,1.000,0.000,-0.025,0,0.000,0.062,0.988,""
2.840,232.502,896.192,121.546,-74.292,28.655,28.036,5.585,5.530,1.000,0.000,-0.027,0,0.000,0.046,0.990,""
2.860,233.087,896.755,121.654,-74.181,28.578,28.024,5.386,5.528,1.000,0.000,-0.030,0,0.000,0.030,0.991,""
2.880,233.670,897.318,121.758,-74.070,28.501,28.013,5.188,5.526,1.000,0.000,-0.033,0,0.000,0.016,0.992,""
2.900,234.193,897.880,121.858,-73.959,28.425,28.002,4.990,5.523,1.000,0.000,-0.035,0,0.000,0.012,0.993,""
2.920,234.774,898.443,121.954,-73.848,28.349,27.991,4.792,5.521,1.000,0.000,-0.037,0,0.000,0.022,0.994,""
2.940,235.355,899.005,122.046,-73.737,28.274,27.980,4.594,5.519,1.000,0.000,-0.040,0,0.000,0.037,0.994,""
2.960,235.934,899.567,122.135,-73.626,28.200,27.968,4.396,5.517,1.000,0.000,-0.042,0,0.000,0.051,0.995,""
2.980,236.457,900.129,122.219,-73.515,28.126,27.957,4.198,5.514,1.000,0.000,-0.044,0,0.000,0.066,0.996,""
3.000,237.035,900.690,122.299,-73.404,28.054,27.946,4.000,5.512,1.000,0.000,-0.046,0,0.000,0.080,0.997,""
3.020,237.611,901.251,122.375,-73.293,27.982,27.935,3.802,5.510,1.000,0.000,-0.048,0,0.000,0.094,0.997,""
3.040,238.209,901.812,122.448,-73.183,27.911,27.924,3.605,5.508,1.000,0.000,-0.050,0,0.000,0.107,0.998,""
3.060,238.783,902.373,122.516,-73.072,27.840,27.912,3.407,5.506,1.000,0.000,-0.052,0,0.000,0.121,0.998,""
3.080,239.356,902.934,122.580,-72.961,27.771,27.901,3.210,5.503,1.000,0.000,-0.054,0,0.000,0.134,0.999,""
3.100,239.928,903.494,122.641,-72.851,27.702,27.890,3.012,5.501,1.000,0.000,-0.056,0,0.000,0.146,0.999,""
3.120,240.565,904.054,122.697,-72.741,27.635,27.879,2.815,5.499,1.000,0.000,-0.058,0,0.000,0.159,0.999,""
3.140,241.134,904.614,122.749,-72.630,27.568,27.868,2.618,5.497,1.000,0.000,-0.060,0,0.000,0.171,0.999,""
3.160,241.702,905.173,122.798,-72.520,27.502,27.857,2.421,5.495,1.000,0.000,-0.061,0,0.000,0.182,1.000,""
3.180,242.327,905.732,122.842,-72.410,27.438,27.846,2.224,5.492,1.000,0.000,-0.063,0,0.000,0.193,1.000,""
3.200,242.891,906.291,122.883,-72.299,27.374,27.834,2.026,5.490,1.000,0.000,-0.064,0,0.000,0.204,1.000,""
3.220,243.455,906.850,122.920,-72.189,27.311,27.823,1.830,5.488,1.000,0.000,-0.066,0,0.000,0.215,1.000,""
3.240,244.017,907.409,122.952,-72.079,27.249,27.812,1.633,5.486,1.000,0.000,-0.067,0,0.000,0.225,1.000,""
3.260,244.625,907.967,122.981,-71.969,27.188,27.801,1.436,5.484,1.000,0.000,-0.069,0,0.000,0.235,1.000,""
3.280,245.184,908.525,123.006,-71.859,27.129,27.790,1.239,5.481,1.000,0.000,-0.070,0,0.000,0.244,1.000,""
3.300,245.741,909.082,123.027,-71.749,27.070,27.779,1.043,5.479,1.000,0.000,-0.071,0,0.000,0.253,1.000,""
3.320,246.335,909.640,123.043,-71.640,27.012,27.768,0.846,5.477,1.000,0.000,-0.073,0,0.000,0.262,1.000,""
3.340,246.889,910.197,123.056,-71.530,26.955,27.757,0.650,5.475,1.000,0.000,-0.074,0,0.000,0.270,0.999,""
3.360,247.441,910.754,123.065,-71.420,26.899,27.745,0.453,5.473,1.000,0.000,-0.075,0,0.000,0.278,0.999,""
3.380,247.993,911.310,123.070,-71.311,26.844,27.734,0.257,5.471,1.000,0.000,-0.076,0,0.000,0.285,0.999,""
3.400,248.569,911.867,123.072,-71.201,26.791,27.723,0.061,5.468,1.000,0.000,-0.077,0,0.000,0.292,0.999,""
3.420,249.117,912.423,123.069,-71.091,26.738,27.712,-0.135,5.466,1.000,0.000,-0.078,0,0.000,0.299,0.999,""
3.440,249.664,912.979,123.062,-70.982,26.686,27.701,-0.332,5.464,1.000,0.000,-0.080,0,0.000,0.305,0.998,""
3.460,250.209,913.534,123.051,-70.873,26.635,27.690,-0.527,5.462,1.000,0.000,-0.081,0,0.000,0.311,0.998,""
3.480,250.768,914.089,123.037,-70.763,26.585,27.679,-0.723,5.460,1.000,0.000,-0.081,0,0.000,0.316,0.998,""
3.500,251.310,914.644,123.018,-70.654,26.536,27.668,-0.919,5.457,1.000,0.000,-0.082,0,0.000,0.322,0.997,""
3.520,251.850,915.199,122.996,-70.545,26.488,27.657,-1.115,5.455,1.000,0.000,-0.083,0,0.000,0.326,0.997,""
3.540,252.389,915.754,122.969,-70.436,26.441,27.646,-1.311,5.453,1.000,0.000,-0.084,0,0.000,0.331,0.997,""
3.560,252.932,916.308,122.939,-70.327,26.394,27.635,-1.506,5.451,1.000,0.000,-0.085,0,0.000,0.335,0.996,""
3.580,253.467,916.862,122.905,-70.218,26.349,27.624,-1.702,5.449,1.000,0.000,-0.086,0,0.000,0.338,0.996,""
3.600,254.001,917.415,122.867,-70.109,26.304,27.613,-1.897,5.446,1.000,0.000,-0.086,0,0.000,0.342,0.996,""
3.620,254.534,917.969,122.825,-70.000,26.260,27.602,-2.093,5.444,1.000,0.000,-0.087,0,0.000,0.345,0.995,""
3.640,255.063,918.522,122.779,-69.891,26.217,27.590,-2.288,5.442,1.000,0.000,-0.088,0,0.000,0.347,0.995,""
3.660,255.592,919.075,122.729,-69.782,26.174,27.579,-2.483,5.440,1.000,0.000,-0.088,0,0.000,0.349,0.994,""
3.680,256.120,919.627,122.676,-69.673,26.132,27.568,-2.678,5.438,1.000,0.000,-0.089,0,0.000,0.351,0.994,""
3.700,256.647,920.179,122.618,-69.564,26.091,27.557,-2.873,5.436,1.000,0.000,-0.089,0,0.000,0.353,0.994,""
3.720,257.162,920.731,122.557,-69.456,26.050,27.546,-3.068,5.433,1.000,0.000,-0.089,0,0.000,0.354,0.993,""
3.740,257.686,921.283,122.491,-69.347,26.009,27.535,-3.263,5.431,1.000,0.000,-0.090,0,0.000,0.355,0.993,""
3.760,258.208,921.834,122.422,-69.239,25.970,27.524,-3.458,5.429,1.000,0.000,-0.090,0,0.000,0.355,0.993,""
3.780,258.728,922.386,122.349,-69.130,25.930,27.513,-3.653,5.427,1.000,0.000,-0.090,0,0.000,0.356,0.992,""
3.800,259.248,922.936,122.272,-69.022,25.891,27.502,-3.847,5.425,1.000,0.000,-0.091,0,0.000,0.356,0.992,""
3.820,259.752,923.487,122.191,-68.913,25.853,27.491,-4.042,5.423,1.000,0.000,-0.091,0,0.000,0.355,0.992,""
