t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.220,152.874,832.618,101.578,-116.861,23.083,19.240,5.906,11.362,0.465,0.000,-0.220,4,21.305,0.741,0.976,"Ground_Mountain_0_1:(-0.185, 0.976, -0.117);Ground_Mountain_0_1:(-0.185, 0.976, -0.117);Ground_Mountain_0_1:(-0.185, 0.976, -0.117);Ground_Mountain_0_1:(-0.185, 0.976, -0.117);"
0.240,153.333,833.001,101.700,-116.633,23.094,19.168,6.074,11.441,0.458,0.000,-0.220,4,17.951,0.544,0.977,""
0.260,153.841,833.384,101.824,-116.402,23.103,19.097,6.182,11.538,0.453,0.000,-0.218,4,14.879,0.422,0.977,""
0.280,154.300,833.765,101.948,-116.169,23.110,19.027,6.237,11.652,0.448,0.000,-0.215,4,12.137,0.295,0.977,""
0.300,154.759,834.144,102.073,-115.934,23.116,18.956,6.244,11.783,0.445,0.000,-0.212,4,9.704,0.194,0.977,""
0.320,155.256,834.522,102.198,-115.696,23.120,18.884,6.211,11.928,0.442,0.000,-0.208,4,7.661,0.202,0.977,""
0.340,155.715,834.899,102.321,-115.454,23.124,18.809,6.147,12.086,0.440,0.000,-0.204,4,6.038,0.128,0.977,""
0.360,156.175,835.274,102.442,-115.210,23.126,18.730,6.057,12.255,0.438,0.000,-0.199,4,4.716,0.107,0.977,""
0.380,156.635,835.648,102.561,-114.962,23.128,18.647,5.948,12.433,0.437,0.000,-0.194,4,3.710,0.125,0.977,""
0.400,157.122,836.020,102.677,-114.710,23.129,18.559,5.825,12.619,0.436,0.000,-0.188,4,3.024,0.144,0.977,""
0.420,157.582,836.390,102.791,-114.454,23.131,18.466,5.693,12.812,0.435,0.000,-0.182,4,2.573,0.215,0.978,""
0.440,158.042,836.758,102.902,-114.195,23.132,18.368,5.556,13.008,0.435,0.000,-0.176,4,2.355,0.230,0.978,""
0.460,158.503,837.124,103.011,-113.931,23.133,18.266,5.419,13.206,0.434,0.000,-0.169,4,2.332,0.230,0.978,""
0.480,158.983,837.487,103.116,-113.664,23.134,18.158,5.285,13.406,0.434,0.000,-0.162,4,2.501,0.269,0.978,""
0.500,159.444,837.849,103.220,-113.392,23.136,18.046,5.158,13.605,0.433,0.000,-0.155,4,2.844,0.248,0.978,""
0.520,159.905,838.208,103.320,-113.116,23.138,17.930,5.039,13.802,0.432,0.000,-0.148,4,3.274,0.245,0.978,""
0.540,160.380,838.565,103.419,-112.837,23.140,17.811,4.930,13.997,0.431,0.000,-0.140,4,3.793,0.250,0.978,""
0.560,160.841,838.919,103.516,-112.554,23.143,17.689,4.831,14.188,0.430,0.000,-0.132,4,4.348,0.232,0.978,""
0.580,161.304,839.271,103.611,-112.266,23.147,17.564,4.743,14.374,0.428,0.000,-0.125,4,4.921,0.246,0.978,""
0.600,161.767,839.620,103.704,-111.976,23.150,17.438,4.667,14.555,0.427,0.000,-0.118,4,5.544,0.241,0.978,""
0.620,162.237,839.967,103.796,-111.681,23.155,17.311,4.603,14.731,0.425,0.000,-0.109,4,6.184,0.223,0.979,""
0.640,162.700,840.311,103.887,-111.384,23.159,17.184,4.552,14.900,0.423,0.000,-0.102,4,6.797,0.210,0.979,""
0.660,163.164,840.652,103.977,-111.083,23.164,17.057,4.511,15.063,0.420,0.000,-0.094,4,7.404,0.195,0.979,""
0.680,163.627,840.991,104.067,-110.778,23.170,16.931,4.481,15.218,0.418,0.000,-0.086,4,7.952,0.174,0.979,""
0.700,164.095,841.328,104.156,-110.471,23.176,16.807,4.461,15.367,0.415,0.000,-0.079,4,8.447,0.166,0.979,""
0.720,164.559,841.662,104.245,-110.161,23.182,16.685,4.449,15.508,0.412,0.000,-0.071,4,8.894,0.159,0.979,""
0.740,165.023,841.993,104.334,-109.848,23.188,16.566,4.445,15.643,0.409,0.000,-0.063,4,9.298,0.147,0.979,""
0.760,165.487,842.322,104.423,-109.533,23.194,16.451,4.447,15.770,0.406,0.000,-0.055,4,9.647,0.137,0.979,""
0.780,165.954,842.650,104.512,-109.215,23.201,16.339,4.455,15.890,0.403,0.000,-0.048,4,9.946,0.110,0.979,""
0.800,166.418,842.974,104.602,-108.896,23.208,16.232,4.467,16.002,0.399,0.000,-0.040,4,10.190,0.101,0.979,""
0.820,166.883,843.297,104.691,-108.573,23.215,16.129,4.483,16.108,0.396,0.000,-0.032,4,10.379,0.091,0.979,""
0.840,167.347,843.618,104.781,-108.249,23.222,16.032,4.502,16.206,0.393,0.000,-0.025,4,10.514,0.084,0.979,""
0.860,167.812,843.937,104.872,-107.923,23.228,15.940,4.522,16.298,0.389,0.000,-0.018,4,10.603,0.075,0.979,""
0.880,168.277,844.254,104.963,-107.596,23.235,15.854,4.543,16.383,0.386,0.000,-0.011,4,10.656,0.067,0.979,""
0.900,168.742,844.569,105.054,-107.267,23.242,15.774,4.565,16.461,0.382,0.000,-0.003,4,10.671,0.060,0.979,""
0.920,169.207,844.884,105.146,-106.936,23.248,15.700,4.586,16.532,0.379,0.000,0.004,4,10.659,0.053,0.979,""
0.940,169.669,845.196,105.238,-106.604,23.255,15.633,4.606,16.597,0.376,0.000,0.010,4,10.624,0.044,0.979,""
0.960,170.134,845.508,105.330,-106.271,23.261,15.573,4.625,16.655,0.373,0.000,0.017,4,10.559,0.035,0.979,""
0.980,170.599,845.818,105.423,-105.937,23.267,15.519,4.642,16.707,0.370,0.000,0.024,4,10.468,0.034,0.979,""
1.000,171.064,846.128,105.516,-105.602,23.272,15.472,4.657,16.752,0.367,0.000,0.030,4,10.377,0.036,0.979,""
1.020,171.525,846.436,105.610,-105.266,23.278,15.432,4.671,16.792,0.364,0.000,0.036,4,10.275,0.034,0.979,""
1.040,171.990,846.744,105.703,-104.929,23.283,15.399,4.682,16.825,0.361,0.000,0.042,4,10.172,0.037,0.979,""
1.060,172.454,847.052,105.797,-104.592,23.288,15.373,4.692,16.852,0.359,0.000,0.048,4,10.077,0.026,0.979,""
1.080,172.919,847.359,105.891,-104.255,23.292,15.354,4.699,16.873,0.356,0.000,0.054,4,9.975,0.016,0.979,""
1.100,173.377,847.666,105.985,-103.917,23.296,15.341,4.704,16.888,0.354,0.000,0.060,4,9.852,0.014,0.979,""
1.120,173.841,847.972,106.080,-103.579,23.300,15.336,4.708,16.897,0.352,0.000,0.065,4,9.741,0.035,0.979,""
1.140,174.306,848.279,106.174,-103.241,23.303,15.337,4.710,16.901,0.350,0.000,0.070,4,9.675,0.027,0.979,""
1.160,174.771,848.586,106.268,-102.903,23.306,15.344,4.710,16.898,0.349,0.000,0.076,4,9.606,0.036,0.979,""
1.180,175.224,848.893,106.362,-102.565,23.308,15.357,4.710,16.890,0.347,0.000,0.081,4,9.566,0.031,0.979,""
1.200,175.689,849.200,106.456,-102.227,23.310,15.377,4.709,16.876,0.346,0.000,0.085,4,9.520,0.023,0.979,""
1.220,176.153,849.508,106.550,-101.890,23.312,15.403,4.707,16.856,0.345,0.000,0.090,4,9.444,0.029,0.980,""
1.240,176.618,849.817,106.645,-101.553,23.314,15.434,4.703,16.831,0.344,0.000,0.094,4,9.370,0.036,0.980,""
1.260,177.066,850.126,106.739,-101.217,23.315,15.472,4.699,16.800,0.343,0.000,0.098,4,9.331,0.004,0.980,""
1.280,177.530,850.436,106.832,-100.881,23.315,15.514,4.694,16.764,0.343,0.000,0.102,4,9.304,0.019,0.980,""
1.300,177.995,850.747,106.926,-100.547,23.316,15.562,4.690,16.723,0.342,0.000,0.106,4,9.297,0.044,0.980,""
1.320,178.459,851.060,107.020,-100.213,23.316,15.615,4.686,16.676,0.342,0.000,0.110,4,9.322,0.075,0.980,""
1.340,178.924,851.373,107.114,-99.880,23.316,15.673,4.682,16.624,0.342,0.000,0.113,4,9.330,0.058,0.980,""
1.360,179.365,851.687,107.207,-99.549,23.315,15.735,4.678,16.567,0.342,0.000,0.116,4,9.339,0.069,0.980,""
1.380,179.830,852.003,107.301,-99.219,23.314,15.802,4.674,16.505,0.342,0.000,0.119,4,9.300,0.038,0.980,""
1.400,180.294,852.321,107.394,-98.890,23.313,15.873,4.668,16.438,0.343,0.000,0.122,4,9.236,0.046,0.980,""
1.420,180.759,852.639,107.487,-98.562,23.312,15.948,4.662,16.366,0.343,0.000,0.125,4,9.199,0.033,0.980,""
1.440,181.193,852.960,107.580,-98.236,23.311,16.027,4.656,16.290,0.344,0.000,0.127,4,9.232,0.048,0.980,""
1.460,181.657,853.282,107.673,-97.912,23.309,16.109,4.651,16.209,0.345,0.000,0.129,4,9.267,0.031,0.980,""
1.480,182.122,853.606,107.766,-97.589,23.307,16.195,4.647,16.124,0.346,0.000,0.131,4,9.279,0.064,0.980,""
1.500,182.586,853.931,107.859,-97.268,23.305,16.283,4.642,16.034,0.347,0.000,0.133,4,9.275,0.045,0.980,""
1.520,183.042,854.259,107.952,-96.949,23.303,16.375,4.637,15.941,0.348,0.000,0.135,4,9.217,0.078,0.980,""
1.540,183.478,854.588,108.045,-96.632,23.301,16.470,4.630,15.843,0.349,0.000,0.137,4,9.183,0.100,0.980,""
1.560,183.942,854.919,108.137,-96.317,23.298,16.567,4.624,15.742,0.350,0.000,0.138,4,9.197,0.074,0.980,""
1.580,184.406,855.252,108.229,-96.004,23.296,16.666,4.618,15.637,0.351,0.000,0.139,4,9.192,0.051,0.980,""
1.600,184.871,855.587,108.322,-95.693,23.294,16.767,4.612,15.528,0.352,0.000,0.141,4,9.184,0.073,0.980,""
1.620,185.290,855.925,108.414,-95.384,23.291,16.870,4.607,15.415,0.353,0.000,0.142,4,9.224,0.049,0.980,""
1.640,185.754,856.264,108.506,-95.078,23.289,16.974,4.602,15.299,0.354,0.000,0.143,4,9.258,0.045,0.980,""
1.660,186.218,856.605,108.598,-94.774,23.287,17.080,4.599,15.179,0.355,0.000,0.143,4,9.307,0.063,0.980,""
1.680,186.683,856.949,108.690,-94.473,23.284,17.186,4.598,15.056,0.357,0.000,0.143,4,9.450,0.140,0.980,""
1.700,187.148,857.294,108.782,-94.174,23.282,17.293,4.602,14.930,0.358,0.000,0.144,4,9.664,0.147,0.980,""
1.720,187.563,857.642,108.874,-93.878,23.279,17.400,4.609,14.800,0.359,0.000,0.145,4,9.868,0.131,0.980,""
1.740,188.027,857.992,108.966,-93.584,23.277,17.507,4.621,14.667,0.360,0.000,0.145,4,10.081,0.087,0.980,""
1.760,188.491,858.344,109.059,-93.293,23.274,17.613,4.638,14.530,0.362,0.000,0.145,4,10.305,0.021,0.980,""
1.780,188.956,858.698,109.152,-93.005,23.271,17.719,4.658,14.391,0.363,0.000,0.145,4,10.510,0.022,0.979,""
1.800,189.420,859.054,109.246,-92.720,23.269,17.824,4.684,14.248,0.364,0.000,0.144,4,10.768,0.049,0.979,""
1.820,189.833,859.412,109.340,-92.438,23.266,17.928,4.718,14.103,0.366,0.000,0.144,4,11.182,0.099,0.979,""
1.840,190.297,859.771,109.435,-92.159,23.263,18.030,4.760,13.954,0.367,0.000,0.144,4,11.591,0.101,0.979,""
1.860,190.761,860.133,109.531,-91.883,23.260,18.130,4.809,13.802,0.369,0.000,0.144,4,11.958,0.104,0.978,""
1.880,191.225,860.497,109.628,-91.610,23.256,18.227,4.867,13.647,0.370,0.000,0.143,4,12.406,0.131,0.978,""
1.900,191.689,860.863,109.727,-91.341,23.253,18.322,4.934,13.490,0.372,0.000,0.142,4,12.854,0.155,0.977,""
1.920,192.094,861.230,109.827,-91.074,23.250,18.415,5.008,13.329,0.373,0.000,0.141,4,13.248,0.174,0.977,""
1.940,192.557,861.599,109.928,-90.811,23.246,18.505,5.086,13.167,0.375,0.000,0.141,4,13.456,0.234,0.976,""
1.960,193.021,861.970,110.032,-90.551,23.242,18.594,5.169,13.003,0.377,0.000,0.140,4,13.681,0.341,0.976,""
1.980,193.485,862.342,110.136,-90.294,23.239,18.680,5.255,12.838,0.379,0.000,0.139,4,13.874,0.362,0.975,""
2.000,193.949,862.716,110.243,-90.041,23.235,18.763,5.348,12.670,0.381,0.000,0.138,4,14.169,0.220,0.974,""
2.020,194.346,863.092,110.352,-89.791,23.231,18.843,5.448,12.501,0.383,0.000,0.137,4,14.577,0.246,0.974,""
2.040,194.810,863.469,110.463,-89.545,23.226,18.920,5.553,12.330,0.385,0.000,0.136,4,14.831,0.318,0.973,""
2.060,195.273,863.848,110.576,-89.302,23.222,18.995,5.657,12.158,0.387,0.000,0.135,4,14.830,0.430,0.972,""
2.080,195.736,864.228,110.691,-89.062,23.218,19.068,5.759,11.986,0.389,0.000,0.134,4,14.677,0.382,0.972,""
2.100,196.200,864.610,110.807,-88.826,23.214,19.140,5.857,11.815,0.391,0.000,0.132,4,14.467,0.361,0.971,""
2.120,196.592,864.993,110.926,-88.593,23.209,19.211,5.951,11.643,0.393,0.000,0.131,4,14.314,0.356,0.970,""
2.140,197.055,865.378,111.047,-88.364,23.205,19.280,6.042,11.472,0.395,0.000,0.130,4,14.174,0.328,0.969,""
2.160,197.519,865.764,111.169,-88.138,23.200,19.348,6.132,11.301,0.398,0.000,0.128,4,14.054,0.263,0.969,""
2.180,197.982,866.151,111.293,-87.915,23.196,19.414,6.217,11.131,0.400,0.000,0.126,4,13.860,0.200,0.968,""
2.200,198.445,866.539,111.419,-87.696,23.191,19.478,6.300,10.961,0.402,0.000,0.125,4,13.682,0.230,0.968,""
2.220,198.909,866.929,111.546,-87.480,23.187,19.542,6.379,10.792,0.404,0.000,0.123,4,13.537,0.230,0.967,""
2.240,199.297,867.320,111.675,-87.267,23.183,19.603,6.455,10.624,0.407,0.000,0.122,4,13.391,0.246,0.966,""
2.260,199.760,867.712,111.806,-87.058,23.179,19.664,6.527,10.458,0.409,0.000,0.120,4,13.126,0.391,0.965,""
2.280,200.223,868.106,111.937,-86.852,23.174,19.723,6.593,10.293,0.411,0.000,0.119,4,12.872,0.390,0.964,""
2.300,200.686,868.500,112.070,-86.650,23.170,19.781,6.655,10.129,0.413,0.000,0.117,4,12.651,0.479,0.964,""
2.320,201.149,868.895,112.204,-86.450,23.165,19.836,6.721,9.965,0.415,0.000,0.116,4,12.824,0.209,0.963,""
2.340,201.534,869.292,112.340,-86.254,23.161,19.888,6.790,9.801,0.417,0.000,0.115,4,13.021,0.278,0.962,""
2.360,201.997,869.690,112.476,-86.062,23.156,19.938,6.860,9.638,0.420,0.000,0.114,4,13.098,0.373,0.961,""
2.380,202.459,870.088,112.615,-85.872,23.151,19.986,6.927,9.477,0.422,0.000,0.112,4,12.928,0.415,0.960,""
2.400,202.922,870.488,112.754,-85.686,23.146,20.033,6.989,9.318,0.424,0.000,0.111,4,12.665,0.458,0.960,""
2.420,203.384,870.888,112.895,-85.502,23.141,20.079,7.047,9.160,0.427,0.000,0.111,4,12.466,0.347,0.959,""
2.440,203.847,871.290,113.037,-85.322,23.137,20.124,7.104,9.003,0.429,0.000,0.111,4,12.388,0.107,0.958,""
2.460,204.231,871.692,113.180,-85.145,23.132,20.165,7.166,8.846,0.432,0.000,0.111,4,12.640,0.240,0.957,""
2.480,204.693,872.095,113.324,-84.972,23.126,20.204,7.227,8.690,0.434,0.000,0.111,4,12.686,0.424,0.956,""
2.500,205.155,872.499,113.469,-84.801,23.121,20.243,7.285,8.536,0.437,0.000,0.111,4,12.463,0.469,0.955,""
2.520,205.617,872.903,113.616,-84.633,23.116,20.281,7.338,8.383,0.439,0.000,0.112,4,12.243,0.371,0.955,""
2.540,206.079,873.309,113.763,-84.468,23.110,20.318,7.389,8.231,0.442,0.000,0.112,4,12.065,0.078,0.954,""
2.560,206.541,873.715,113.912,-84.307,23.105,20.353,7.444,8.080,0.445,0.000,0.113,4,12.283,0.150,0.953,""
2.580,206.926,874.121,114.062,-84.148,23.100,20.384,7.503,7.928,0.447,0.000,0.113,4,12.515,0.170,0.952,""
2.600,207.387,874.528,114.213,-83.992,23.094,20.414,7.562,7.776,0.450,0.000,0.114,4,12.526,0.353,0.951,""
2.620,207.848,874.936,114.365,-83.840,23.089,20.444,7.618,7.626,0.453,0.000,0.115,4,12.385,0.453,0.950,""
2.640,208.309,875.344,114.518,-83.690,23.083,20.472,7.671,7.476,0.456,0.000,0.115,4,12.179,0.306,0.949,""
2.660,208.770,875.753,114.672,-83.543,23.077,20.500,7.724,7.325,0.458,0.000,0.116,4,12.208,0.347,0.948,""
2.680,209.231,876.162,114.827,-83.399,23.072,20.524,7.783,7.175,0.461,0.000,0.116,4,12.432,0.215,0.947,""
2.700,209.692,876.572,114.984,-83.259,23.066,20.546,7.846,7.023,0.464,0.000,0.117,4,12.726,0.297,0.946,""
2.720,210.078,876.982,115.142,-83.121,23.060,20.565,7.912,6.871,0.467,0.000,0.117,4,12.849,0.365,0.945,""
2.740,210.539,877.393,115.301,-82.986,23.053,20.584,7.976,6.719,0.470,0.000,0.117,4,12.788,0.407,0.944,""
2.760,210.999,877.804,115.461,-82.855,23.047,20.602,8.037,6.566,0.473,0.000,0.117,4,12.652,0.496,0.943,""
2.780,211.459,878.215,115.623,-82.726,23.041,20.620,8.096,6.414,0.476,0.000,0.116,4,12.571,0.431,0.942,""
2.800,211.919,878.627,115.786,-82.601,23.034,20.637,8.154,6.261,0.480,0.000,0.115,4,12.480,0.510,0.942,""
2.820,212.379,879.039,115.949,-82.478,23.028,20.653,8.210,6.109,0.483,0.000,0.114,4,12.361,0.389,0.941,""
2.840,212.778,879.451,116.115,-82.359,23.021,20.668,8.268,5.956,0.486,0.000,0.112,4,12.448,0.218,0.940,""
2.860,213.238,879.864,116.281,-82.243,23.015,20.681,8.326,5.803,0.489,0.000,0.110,4,12.471,0.295,0.939,""
2.880,213.698,880.277,116.448,-82.129,23.009,20.695,8.379,5.650,0.492,0.000,0.108,4,12.245,0.445,0.938,""
2.900,214.157,880.690,116.616,-82.019,23.002,20.711,8.421,5.500,0.496,0.000,0.104,4,11.734,0.789,0.938,""
2.920,214.572,881.104,116.785,-81.912,22.996,20.735,8.441,5.351,0.499,0.000,0.101,4,10.679,1.234,0.937,""
2.940,215.032,881.520,116.953,-81.807,22.989,20.771,8.420,5.210,0.502,0.000,0.097,4,8.505,1.350,0.937,""
2.960,215.492,881.937,117.121,-81.704,22.982,20.824,8.351,5.077,0.505,0.000,0.092,4,5.801,1.578,0.939,""
2.980,215.923,882.356,117.286,-81.604,22.976,20.887,8.253,4.947,0.509,0.000,0.086,3,4.240,0.362,0.940,""
3.000,216.294,882.777,117.450,-81.507,22.971,20.957,8.133,4.821,0.512,0.000,0.081,2,2.980,1.482,0.942,""
3.020,216.753,883.200,117.611,-81.412,22.967,21.032,7.999,4.699,0.515,0.000,0.075,2,2.196,1.904,0.945,""
3.040,217.213,883.624,117.768,-81.319,22.965,21.111,7.850,4.581,0.516,0.000,0.069,2,1.516,1.577,0.947,""
3.060,217.524,884.050,117.923,-81.229,22.965,21.199,7.671,4.469,0.517,0.000,0.064,2,0.182,0.154,0.949,""
3.080,217.728,884.478,118.073,-81.140,22.967,21.286,7.489,4.365,0.517,0.000,0.060,2,0.000,1.674,0.951,""
3.100,218.139,884.906,118.220,-81.052,22.891,21.278,7.290,4.363,0.517,0.000,0.055,1,0.000,0.880,0.954,""
3.120,218.549,885.334,118.363,-80.964,22.817,21.269,7.091,4.361,0.554,0.000,0.049,0,0.000,0.836,0.956,""
3.140,218.960,885.762,118.501,-80.875,22.743,21.261,6.892,4.359,0.592,0.000,0.044,0,0.000,0.792,0.959,""
3.160,219.127,886.190,118.636,-80.787,22.671,21.252,6.693,4.358,0.628,0.000,0.040,0,0.000,0.747,0.961,""
3.180,219.267,886.617,118.767,-80.698,22.599,21.244,6.494,4.356,0.665,0.000,0.035,0,0.000,0.702,0.964,""
3.200,219.623,887.045,118.893,-80.610,22.529,21.235,6.295,4.354,0.700,0.000,0.030,0,0.000,0.657,0.966,""
3.220,219.981,887.472,119.016,-80.522,22.460,21.227,6.097,4.352,0.736,0.000,0.025,0,0.000,0.612,0.968,""
3.240,220.340,887.900,119.135,-80.433,22.392,21.218,5.898,4.351,0.770,0.000,0.020,0,0.000,0.567,0.971,""
3.260,220.701,888.327,119.250,-80.345,22.325,21.210,5.700,4.349,0.804,0.000,0.015,0,0.000,0.522,0.973,""
3.280,220.879,888.754,119.361,-80.257,22.259,21.201,5.501,4.347,0.838,0.000,0.010,0,0.000,0.477,0.975,""
3.300,220.950,889.181,119.467,-80.169,22.195,21.193,5.303,4.345,0.870,0.000,0.006,0,0.000,0.432,0.977,""
3.320,221.281,889.608,119.570,-80.081,22.131,21.184,5.105,4.344,0.903,0.000,0.001,0,0.000,0.387,0.979,""
3.340,221.614,890.035,119.669,-79.993,22.069,21.176,4.907,4.342,0.934,0.000,-0.004,0,0.000,0.343,0.981,""
3.360,221.949,890.462,119.764,-79.905,22.008,21.167,4.709,4.340,0.966,0.000,-0.009,0,0.000,0.300,0.983,""
3.380,222.285,890.888,119.855,-79.817,21.948,21.159,4.511,4.338,0.996,0.000,-0.013,0,0.000,0.257,0.985,""
3.400,222.623,891.315,119.942,-79.729,21.890,21.151,4.313,4.337,1.000,0.000,-0.018,0,0.000,0.214,0.987,""
3.420,222.814,891.741,120.024,-79.641,21.833,21.142,4.115,4.335,1.000,0.000,-0.022,0,0.000,0.173,0.989,""
3.440,223.150,892.167,120.103,-79.553,21.777,21.134,3.917,4.333,1.000,0.000,-0.026,0,0.000,0.133,0.990,""
3.460,223.487,892.593,120.178,-79.465,21.722,21.125,3.719,4.331,1.000,0.000,-0.030,0,0.000,0.096,0.991,""
3.480,223.827,893.019,120.249,-79.377,21.669,21.117,3.522,4.330,1.000,0.000,-0.035,0,0.000,0.064,0.993,""
3.500,224.168,893.445,120.316,-79.290,21.617,21.108,3.324,4.328,1.000,0.000,-0.038,0,0.000,0.048,0.994,""
3.520,225.005,893.870,120.379,-79.202,21.567,21.100,3.127,4.326,1.000,0.000,-0.041,0,0.000,0.060,0.995,""
3.540,225.369,894.295,120.438,-79.115,21.518,21.091,2.929,4.325,1.000,0.000,-0.045,0,0.000,0.089,0.996,""
3.560,225.735,894.720,120.493,-79.027,21.471,21.083,2.732,4.323,1.000,0.000,-0.048,0,0.000,0.122,0.997,""
3.580,230.795,895.145,120.544,-78.940,21.425,21.075,2.535,4.321,1.000,0.000,-0.041,0,0.000,0.156,0.998,""
3.600,231.230,895.570,120.591,-78.853,21.380,21.066,2.338,4.319,1.000,0.000,-0.043,0,0.000,0.190,0.998,""
3.620,231.664,895.994,120.634,-78.765,21.337,21.058,2.141,4.318,1.000,0.000,-0.045,0,0.000,0.223,0.999,""
3.640,232.098,896.419,120.673,-78.678,21.296,21.049,1.944,4.316,1.000,0.000,-0.047,0,0.000,0.256,0.999,""
3.660,232.504,896.843,120.708,-78.591,21.257,21.041,1.747,4.314,1.000,0.000,-0.049,0,0.000,0.287,0.999,""
3.680,232.935,897.267,120.739,-78.504,21.219,21.032,1.550,4.312,1.000,0.000,-0.051,0,0.000,0.318,1.000,""
3.700,233.366,897.690,120.766,-78.417,21.182,21.024,1.353,4.311,1.000,0.000,-0.053,0,0.000,0.347,1.000,""
3.720,233.795,898.114,120.789,-78.330,21.147,21.016,1.157,4.309,1.000,0.000,-0.054,0,0.000,0.376,1.000,""
