t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.101,1052.089,153.389,43.786,31.705,-11.098,-0.041,29.700,0.000,0.000,-0.085,2,9.854,1.783,1.000,""
0.040,472.721,1051.869,153.390,44.377,31.703,-11.105,0.079,29.698,0.148,0.000,-0.089,4,15.724,0.472,1.000,""
0.060,473.215,1051.655,153.417,44.950,31.436,-10.940,1.127,29.459,0.148,0.000,-0.092,4,23.037,0.806,0.998,"Ground_Mountain_2_3:(0.053, 0.990, -0.133);Ground_Mountain_2_3:(0.053, 0.990, -0.133);Ground_Mountain_2_3:(0.053, 0.990, -0.133);Ground_Mountain_2_3:(0.053, 0.990, -0.133);Ground_Mountain_2_3:(0.053, 0.990, -0.133);Ground_Mountain_2_3:(0.005, 1.000, -0.015);Ground_Mountain_2_3:(0.005, 1.000, -0.015);"
0.080,473.824,1051.441,153.449,45.528,31.392,-10.935,1.618,29.405,0.282,0.000,-0.096,4,29.311,5.988,0.996,"Ground_Mountain_2_3:(0.053, 0.990, -0.128);Ground_Mountain_2_3:(0.053, 0.990, -0.128);Ground_Mountain_2_3:(0.053, 0.990, -0.128);"
0.100,474.438,1051.226,153.492,46.107,31.355,-10.939,2.187,29.337,0.304,0.000,-0.099,4,35.552,5.305,0.994,"Ground_Mountain_2_3:(0.057, 0.990, -0.129);Ground_Mountain_2_3:(0.057, 0.990, -0.129);Ground_Mountain_2_3:(0.057, 0.990, -0.129);Ground_Mountain_2_3:(0.057, 0.990, -0.129);Ground_Mountain_2_3:(0.057, 0.990, -0.129);"
0.120,474.927,1051.010,153.547,46.686,31.332,-10.958,2.754,29.259,0.323,0.000,-0.103,4,38.181,4.467,0.991,"Ground_Mountain_2_3:(0.055, 0.990, -0.130);Ground_Mountain_2_3:(0.055, 0.990, -0.130);Ground_Mountain_2_3:(0.055, 0.990, -0.130);Ground_Mountain_2_3:(0.055, 0.990, -0.130);Ground_Mountain_2_3:(0.055, 0.990, -0.130);Ground_Mountain_2_3:(0.055, 0.990, -0.130);"
0.140,475.545,1050.793,153.614,47.265,31.307,-10.975,3.379,29.153,0.334,0.000,-0.106,4,39.970,3.707,0.989,"Ground_Mountain_2_3:(0.058, 0.990, -0.130);Ground_Mountain_2_3:(0.058, 0.990, -0.130);Ground_Mountain_2_3:(0.058, 0.990, -0.130);Ground_Mountain_2_3:(0.058, 0.990, -0.130);Ground_Mountain_2_3:(0.058, 0.990, -0.130);Ground_Mountain_2_3:(0.058, 0.990, -0.130);"
0.160,476.166,1050.573,153.711,47.840,31.180,-10.924,4.577,28.844,0.346,0.000,-0.108,4,40.422,2.917,0.990,"Ground_Mountain_2_3:(0.058, 0.989, -0.134);Ground_Mountain_2_3:(0.058, 0.989, -0.134);Ground_Mountain_2_3:(0.058, 0.989, -0.134);Ground_Mountain_2_3:(0.058, 0.989, -0.134);Ground_Mountain_2_3:(0.058, 0.989, -0.134);Ground_Mountain_2_3:(0.058, 0.989, -0.134);Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.138, 0.985, -0.100);"
0.180,476.664,1050.353,153.811,48.415,31.181,-10.955,5.036,28.763,0.410,0.000,-0.113,4,32.853,0.683,0.989,"Ground_Mountain_2_3:(0.068, 0.989, -0.132);Ground_Mountain_2_3:(0.068, 0.989, -0.132);Ground_Mountain_2_3:(0.068, 0.989, -0.132);Ground_Mountain_2_3:(0.068, 0.989, -0.132);Ground_Mountain_2_3:(0.068, 0.989, -0.132);Ground_Mountain_2_3:(0.068, 0.989, -0.132);"
0.200,477.287,1050.133,153.919,48.989,31.182,-10.994,5.401,28.693,0.409,0.000,-0.116,4,28.093,0.530,0.989,"Ground_Mountain_2_3:(0.061, 0.990, -0.129);Ground_Mountain_2_3:(0.061, 0.990, -0.129);Ground_Mountain_2_3:(0.061, 0.990, -0.129);Ground_Mountain_2_3:(0.061, 0.990, -0.129);Ground_Mountain_2_3:(0.061, 0.990, -0.129);Ground_Mountain_2_3:(0.061, 0.990, -0.129);"
0.220,477.909,1049.912,154.033,49.562,31.182,-11.047,5.684,28.630,0.409,0.000,-0.119,4,23.945,0.350,0.990,""
0.240,478.436,1049.690,154.151,50.133,31.181,-11.115,5.891,28.572,0.409,0.000,-0.121,4,20.102,0.264,0.990,""
