t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.103,1044.838,153.399,40.907,23.779,-8.324,-0.020,22.275,0.000,0.000,-0.080,2,10.492,1.870,1.000,""
0.040,472.571,1044.673,153.400,41.349,23.782,-8.330,0.045,22.279,0.110,0.000,-0.083,3,12.899,0.543,1.000,""
0.060,473.084,1044.515,153.417,41.781,23.596,-8.199,0.802,22.114,0.109,0.000,-0.086,4,20.567,0.739,0.999,"Ground_Mountain_2_3:(0.060, 0.988, -0.143);Ground_Mountain_2_3:(0.060, 0.988, -0.143);Ground_Mountain_2_3:(0.060, 0.988, -0.143);Ground_Mountain_2_3:(0.060, 0.988, -0.143);Ground_Mountain_2_3:(0.060, 0.988, -0.143);"
0.080,473.541,1044.355,153.440,42.214,23.579,-8.199,1.151,22.087,0.202,0.000,-0.090,4,24.060,4.708,0.997,"Ground_Mountain_2_3:(0.059, 0.988, -0.143);Ground_Mountain_2_3:(0.059, 0.988, -0.143);Ground_Mountain_2_3:(0.059, 0.988, -0.143);Ground_Mountain_2_3:(0.059, 0.988, -0.143);"
0.100,474.001,1044.194,153.471,42.648,23.563,-8.199,1.593,22.045,0.211,0.000,-0.093,4,29.536,4.297,0.995,"Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);"
0.120,474.463,1044.033,153.512,43.082,23.558,-8.211,2.057,21.997,0.219,0.000,-0.096,4,32.919,3.731,0.993,"Ground_Mountain_2_3:(0.063, 0.988, -0.142);Ground_Mountain_2_3:(0.063, 0.988, -0.142);Ground_Mountain_2_3:(0.063, 0.988, -0.142);Ground_Mountain_2_3:(0.063, 0.988, -0.142);Ground_Mountain_2_3:(0.063, 0.988, -0.142);"
0.140,474.970,1043.870,153.562,43.517,23.555,-8.222,2.551,21.932,0.221,0.000,-0.098,4,34.557,2.940,0.992,"Ground_Mountain_2_3:(0.064, 0.988, -0.141);Ground_Mountain_2_3:(0.064, 0.988, -0.141);Ground_Mountain_2_3:(0.064, 0.988, -0.141);Ground_Mountain_2_3:(0.064, 0.988, -0.141);"
0.160,475.435,1043.706,153.623,43.951,23.551,-8.238,3.043,21.856,0.223,0.000,-0.100,4,34.491,2.282,0.990,"Ground_Mountain_2_3:(0.062, 0.988, -0.142);Ground_Mountain_2_3:(0.062, 0.988, -0.142);Ground_Mountain_2_3:(0.062, 0.988, -0.142);Ground_Mountain_2_3:(0.062, 0.988, -0.142);"
0.180,475.903,1043.542,153.693,44.384,23.548,-8.262,3.508,21.774,0.224,0.000,-0.101,4,33.167,1.746,0.989,"Ground_Mountain_2_3:(0.065, 0.988, -0.141);Ground_Mountain_2_3:(0.065, 0.988, -0.141);Ground_Mountain_2_3:(0.065, 0.988, -0.141);Ground_Mountain_2_3:(0.065, 0.988, -0.141);Ground_Mountain_2_3:(0.065, 0.988, -0.141);Ground_Mountain_2_3:(0.065, 0.988, -0.141);"
0.200,476.371,1043.377,153.771,44.816,23.545,-8.295,3.929,21.691,0.226,0.000,-0.102,4,30.957,1.302,0.989,"Ground_Mountain_2_3:(0.066, 0.988, -0.142);Ground_Mountain_2_3:(0.066, 0.988, -0.142);Ground_Mountain_2_3:(0.066, 0.988, -0.142);Ground_Mountain_2_3:(0.066, 0.988, -0.142);Ground_Mountain_2_3:(0.066, 0.988, -0.142);Ground_Mountain_2_3:(0.066, 0.988, -0.142);"
