seconds,travel,recoveries,x,y,z,safeStation,speed
1.89,-0.16,0,560.97,27.43,-286.83,3739.16,-0.11
1.91,-0.16,0,560.97,27.43,-286.84,3739.13,-0.11
1.93,-0.16,0,560.97,27.43,-286.84,3739.13,-0.11
1.94,-0.17,0,560.97,27.43,-286.84,3739.13,-0.11
1.96,-0.17,0,560.97,27.43,-286.84,3739.13,-0.11
1.98,-0.17,0,560.97,27.43,-286.84,3739.13,-0.11
1.99,-0.17,0,560.97,27.43,-286.84,3739.13,-0.11
2.01,-0.17,0,560.97,27.43,-286.85,3739.13,-0.11
2.03,-0.17,0,560.97,27.43,-286.85,3739.13,-0.11
2.04,-0.18,0,560.97,27.43,-286.85,3739.13,-0.11
2.06,-0.18,0,560.97,27.43,-286.85,3739.13,-0.11
2.08,-0.18,0,560.97,27.43,-286.85,3739.13,-0.11
2.09,-0.18,0,560.97,27.43,-286.85,3739.13,-0.11
2.11,-0.18,0,560.97,27.43,-286.86,3739.13,-0.11
2.13,-0.19,0,560.97,27.43,-286.86,3739.13,-0.11
2.15,-0.19,0,560.97,27.42,-286.86,3739.13,-0.11
2.16,-0.19,0,560.97,27.42,-286.86,3739.10,-0.11
2.19,-0.19,0,560.97,27.42,-286.87,3739.10,-0.11
2.21,-0.19,0,560.96,27.42,-286.87,3739.10,-0.11
2.22,-0.20,0,560.96,27.42,-286.87,3739.10,-0.11
2.24,-0.20,0,560.96,27.42,-286.87,3739.10,-0.11
2.26,-0.20,0,560.96,27.42,-286.87,3739.10,-0.11
2.27,-0.20,0,560.96,27.42,-286.87,3739.10,-0.11
2.29,-0.20,0,560.96,27.42,-286.88,3739.10,-0.11
2.31,-0.21,0,560.96,27.42,-286.88,3739.10,-0.11
2.32,-0.21,0,560.96,27.42,-286.88,3739.10,-0.11
2.34,-0.21,0,560.96,27.42,-286.88,3739.10,-0.11
2.36,-0.21,0,560.96,27.42,-286.88,3739.10,-0.11
2.37,-0.21,0,560.96,27.42,-286.89,3739.10,-0.11
2.39,-0.21,0,560.96,27.42,-286.89,3739.10,-0.11
2.41,-0.22,0,560.96,27.42,-286.89,3739.10,-0.11
2.47,-0.22,0,560.96,27.42,-286.90,3739.07,-0.11
2.48,-0.22,0,560.96,27.42,-286.90,3739.07,-0.11
2.50,-0.22,0,560.96,27.42,-286.90,3739.07,-0.11
2.52,-0.23,0,560.96,27.42,-286.90,3739.07,-0.11
2.53,-0.23,0,560.96,27.42,-286.90,3739.07,-0.11
2.55,-0.23,0,560.96,27.42,-286.90,3739.07,-0.11
2.57,-0.23,0,560.96,27.42,-286.91,3739.07,-0.11
2.58,-0.24,0,560.96,27.42,-286.91,3739.07,-0.11
2.60,-0.24,0,560.96,27.42,-286.91,3739.07,-0.11
2.62,-0.24,0,560.96,27.42,-286.91,3739.07,-0.11
2.63,-0.24,0,560.96,27.42,-286.91,3739.07,-0.11
2.65,-0.24,0,560.96,27.42,-286.92,3739.07,-0.11
2.67,-0.24,0,560.96,27.42,-286.92,3739.07,-0.11
2.68,-0.25,0,560.96,27.42,-286.92,3739.05,-0.11
2.70,-0.25,0,560.96,27.42,-286.92,3739.05,-0.11
2.72,-0.25,0,560.96,27.42,-286.92,3739.05,-0.11
2.74,-0.25,0,560.96,27.42,-286.92,3739.05,-0.11
2.75,-0.25,0,560.96,27.42,-286.93,3739.05,-0.11
2.77,-0.26,0,560.96,27.42,-286.93,3739.05,-0.11
2.79,-0.26,0,560.96,27.42,-286.93,3739.05,-0.11
2.80,-0.26,0,560.96,27.42,-286.93,3739.05,-0.11
2.82,-0.26,0,560.96,27.42,-286.93,3739.05,-0.11
2.84,-0.26,0,560.96,27.42,-286.94,3739.05,-0.11
2.86,-0.26,0,560.96,27.42,-286.94,3739.05,-0.11
2.87,-0.27,0,560.96,27.42,-286.94,3739.05,-0.11
2.89,-0.27,0,560.96,27.42,-286.94,3739.05,-0.11
2.91,-0.27,0,560.96,27.42,-286.94,3739.05,-0.11
2.92,-0.27,0,560.96,27.42,-286.95,3739.05,-0.11
2.94,-0.27,0,560.96,27.42,-286.95,3739.05,-0.11
2.96,-0.27,0,560.96,27.42,-286.95,3739.02,-0.11
2.97,-0.28,0,560.96,27.42,-286.95,3739.02,-0.11
2.99,-0.28,0,560.96,27.42,-286.95,3739.02,-0.11
3.01,-0.28,0,560.96,27.42,-286.95,3739.02,-0.11
3.02,-0.28,0,560.96,27.42,-286.96,3739.02,-0.11
3.04,-0.28,0,560.96,27.42,-286.96,3739.02,-0.11
3.06,-0.29,0,560.96,27.42,-286.96,3739.02,-0.11
3.07,-0.29,0,560.96,27.42,-286.96,3739.02,-0.11
3.09,-0.29,0,560.96,27.42,-286.96,3739.02,-0.11
3.11,-0.29,0,560.96,27.42,-286.97,3739.02,-0.11
3.12,-0.29,0,560.96,27.42,-286.97,3739.02,-0.11
3.14,-0.29,0,560.96,27.42,-286.97,3739.02,-0.11
3.16,-0.30,0,560.96,27.42,-286.97,3739.02,-0.11
3.17,-0.30,0,560.96,27.41,-286.97,3739.02,-0.11
3.19,-0.30,0,560.96,27.41,-286.97,3739.02,-0.11
3.21,-0.30,0,560.96,27.41,-286.98,3738.99,-0.11
3.22,-0.31,0,560.96,27.41,-286.98,3738.99,-0.11
3.24,-0.31,0,560.96,27.41,-286.98,3738.99,-0.11
3.26,-0.31,0,560.96,27.41,-286.98,3738.99,-0.11
3.27,-0.31,0,560.96,27.41,-286.98,3738.99,-0.11
3.29,-0.31,0,560.96,27.41,-286.99,3738.99,-0.11
3.31,-0.31,0,560.96,27.41,-286.99,3738.99,-0.11
3.32,-0.32,0,560.96,27.41,-286.99,3738.99,-0.11
3.34,-0.32,0,560.96,27.41,-286.99,3738.99,-0.11
3.36,-0.32,0,560.96,27.41,-286.99,3738.99,-0.11
3.37,-0.32,0,560.96,27.41,-286.99,3738.99,-0.11
3.39,-0.32,0,560.96,27.41,-287.00,3738.99,-0.11
3.41,-0.32,0,560.96,27.41,-287.00,3738.99,-0.11
3.42,-0.33,0,560.96,27.41,-287.00,3738.99,-0.11
3.44,-0.33,0,560.96,27.41,-287.00,3738.99,-0.11
3.46,-0.33,0,560.96,27.41,-287.00,3738.99,-0.11
3.48,-0.33,0,560.96,27.41,-287.00,3738.96,-0.11
3.50,-0.33,0,560.96,27.41,-287.01,3738.96,-0.11
3.51,-0.34,0,560.96,27.41,-287.01,3738.96,-0.11
3.53,-0.34,0,560.96,27.41,-287.01,3738.96,-0.11
3.55,-0.34,0,560.96,27.41,-287.01,3738.96,-0.11
3.56,-0.34,0,560.96,27.41,-287.02,3738.96,-0.11
3.58,-0.34,0,560.96,27.41,-287.02,3738.96,-0.11
3.60,-0.34,0,560.96,27.41,-287.02,3738.96,-0.11
3.61,-0.35,0,560.96,27.41,-287.02,3738.96,-0.11
3.63,-0.35,0,560.96,27.41,-287.02,3738.96,-0.11
3.65,-0.35,0,560.96,27.41,-287.02,3738.96,-0.11
3.66,-0.35,0,560.96,27.41,-287.03,3738.96,-0.11
3.68,-0.35,0,560.96,27.41,-287.03,3738.96,-0.11
3.70,-0.36,0,560.96,27.41,-287.03,3738.96,-0.11
3.72,-0.36,0,560.96,27.41,-287.03,3738.96,-0.11
3.73,-0.36,0,560.96,27.41,-287.03,3738.93,-0.11
3.75,-0.36,0,560.96,27.41,-287.04,3738.93,-0.11
3.77,-0.36,0,560.96,27.41,-287.04,3738.93,-0.11
3.78,-0.37,0,560.96,27.41,-287.04,3738.93,-0.11
3.80,-0.37,0,560.96,27.41,-287.04,3738.93,-0.11
3.82,-0.37,0,560.96,27.41,-287.04,3738.93,-0.11
3.83,-0.37,0,560.96,27.41,-287.04,3738.93,-0.11
3.85,-0.37,0,560.96,27.41,-287.05,3738.93,-0.11
3.87,-0.38,0,560.96,27.41,-287.05,3738.93,-0.11
3.88,-0.38,0,560.96,27.41,-287.05,3738.93,-0.11
3.90,-0.38,0,560.96,27.41,-287.05,3738.93,-0.11
3.92,-0.38,0,560.96,27.41,-287.05,3738.93,-0.11
3.93,-0.38,0,560.96,27.41,-287.05,3738.93,-0.11
3.95,-0.38,0,560.96,27.41,-287.06,3738.93,-0.11
3.97,-0.39,0,560.96,27.41,-287.06,3738.93,-0.11
3.98,-0.39,0,560.96,27.41,-287.06,3738.90,-0.11
4.00,-0.39,0,560.96,27.41,-287.06,3738.90,-0.11
4.02,-0.39,0,560.96,27.41,-287.06,3738.90,-0.11
4.03,-0.39,0,560.96,27.41,-287.07,3738.90,-0.11
4.05,-0.39,0,560.96,27.41,-287.07,3738.90,-0.11
4.07,-0.40,0,560.96,27.41,-287.07,3738.90,-0.11
4.08,-0.40,0,560.96,27.41,-287.07,3738.90,-0.11
4.10,-0.40,0,560.96,27.41,-287.07,3738.90,-0.11
4.12,-0.40,0,560.96,27.41,-287.07,3738.90,-0.11
4.13,-0.40,0,560.96,27.41,-287.08,3738.90,-0.11
4.15,-0.41,0,560.96,27.41,-287.08,3738.90,-0.11
4.17,-0.41,0,560.96,27.41,-287.08,3738.90,-0.11
4.18,-0.41,0,560.96,27.41,-287.08,3738.90,-0.11
4.20,-0.41,0,560.96,27.40,-287.08,3738.90,-0.11
4.22,-0.41,0,560.96,27.40,-287.08,3738.90,-0.11
4.23,-0.41,0,560.96,27.40,-287.09,3738.90,-0.11
4.25,-0.42,0,560.96,27.40,-287.09,3738.88,-0.11
4.27,-0.42,0,560.96,27.40,-287.09,3738.88,-0.11
4.28,-0.42,0,560.96,27.40,-287.09,3738.88,-0.11
4.30,-0.42,0,560.96,27.40,-287.10,3738.88,-0.11
4.32,-0.42,0,560.96,27.40,-287.10,3738.88,-0.11
4.33,-0.43,0,560.96,27.40,-287.10,3738.88,-0.11
4.35,-0.43,0,560.96,27.40,-287.10,3738.88,-0.11
4.37,-0.43,0,560.96,27.40,-287.10,3738.88,-0.11
4.39,-0.43,0,560.96,27.40,-287.10,3738.88,-0.11
4.41,-0.43,0,560.96,27.40,-287.11,3738.88,-0.11
4.42,-0.44,0,560.96,27.40,-287.11,3738.88,-0.11
4.44,-0.44,0,560.96,27.40,-287.11,3738.88,-0.11
4.46,-0.44,0,560.96,27.40,-287.11,3738.88,-0.11
4.47,-0.44,0,560.96,27.40,-287.11,3738.88,-0.11
4.49,-0.44,0,560.96,27.40,-287.12,3738.88,-0.11
4.51,-0.44,0,560.96,27.40,-287.12,3738.85,-0.11
4.52,-0.45,0,560.96,27.40,-287.12,3738.85,-0.11
4.54,-0.45,0,560.96,27.40,-287.12,3738.85,-0.11
4.56,-0.45,0,560.96,27.40,-287.12,3738.85,-0.11
4.57,-0.45,0,560.96,27.40,-287.12,3738.85,-0.11
4.59,-0.45,0,560.96,27.40,-287.13,3738.85,-0.11
4.61,-0.46,0,560.96,27.40,-287.13,3738.85,-0.11
4.62,-0.46,0,560.96,27.40,-287.13,3738.85,-0.11
4.64,-0.46,0,560.96,27.40,-287.13,3738.85,-0.11
4.66,-0.46,0,560.96,27.40,-287.13,3738.85,-0.11
4.67,-0.46,0,560.96,27.40,-287.13,3738.85,-0.11
4.69,-0.46,0,560.96,27.40,-287.14,3738.85,-0.11
4.71,-0.47,0,560.96,27.40,-287.14,3738.85,-0.11
4.72,-0.47,0,560.96,27.40,-287.14,3738.85,-0.11
4.74,-0.47,0,560.96,27.40,-287.14,3738.85,-0.11
4.76,-0.47,0,560.96,27.40,-287.14,3738.85,-0.11
4.77,-0.47,0,560.96,27.40,-287.15,3738.82,-0.11
4.79,-0.48,0,560.96,27.40,-287.15,3738.82,-0.11
4.81,-0.48,0,560.96,27.40,-287.15,3738.82,-0.11
4.82,-0.48,0,560.96,27.40,-287.15,3738.82,-0.11
4.84,-0.48,0,560.96,27.40,-287.15,3738.82,-0.11
4.86,-0.48,0,560.96,27.40,-287.15,3738.82,-0.11
4.87,-0.48,0,560.96,27.40,-287.16,3738.82,-0.11
4.89,-0.49,0,560.96,27.40,-287.16,3738.82,-0.11
4.91,-0.49,0,560.96,27.40,-287.16,3738.82,-0.11
4.92,-0.49,0,560.96,27.40,-287.16,3738.82,-0.11
4.94,-0.49,0,560.96,27.40,-287.16,3738.82,-0.11
4.96,-0.49,0,560.96,27.40,-287.17,3738.82,-0.11
4.97,-0.49,0,560.96,27.40,-287.17,3738.82,-0.11
4.99,-0.50,0,560.96,27.40,-287.17,3738.82,-0.11
5.01,-0.50,0,560.96,27.40,-287.17,3738.82,-0.17
5.02,-0.50,0,560.96,27.40,-287.18,3738.79,-0.23
5.04,-0.50,0,560.96,27.40,-287.18,3738.79,-0.23
5.06,-0.51,0,560.96,27.40,-287.18,3738.79,-0.27
5.07,-0.52,0,560.96,27.40,-287.19,3738.79,-0.31
5.09,-0.52,0,560.96,27.40,-287.20,3738.79,-0.34
5.11,-0.53,0,560.96,27.39,-287.20,3738.79,-0.37
5.12,-0.54,0,560.96,27.39,-287.21,3738.79,-0.39
5.14,-0.54,0,560.96,27.39,-287.21,3738.79,-0.39
5.16,-0.55,0,560.96,27.39,-287.22,3738.79,-0.41
5.17,-0.56,0,560.96,27.39,-287.23,3738.79,-0.43
5.19,-0.56,0,560.95,27.39,-287.24,3738.79,-0.44
5.21,-0.57,0,560.95,27.39,-287.25,3738.79,-0.45
5.22,-0.58,0,560.95,27.39,-287.25,3738.79,-0.46
5.24,-0.58,0,560.95,27.39,-287.25,3738.79,-0.46
5.26,-0.59,0,560.95,27.39,-287.26,3738.79,-0.47
5.27,-0.60,0,560.95,27.39,-287.27,3738.79,-0.48
5.29,-0.61,0,560.95,27.39,-287.28,3738.69,-0.48
5.31,-0.62,0,560.95,27.39,-287.29,3738.69,-0.49
5.32,-0.63,0,560.95,27.39,-287.30,3738.69,-0.49
5.34,-0.63,0,560.95,27.39,-287.30,3738.69,-0.49
5.36,-0.65,0,560.95,27.38,-287.32,3738.69,-0.50
5.38,-0.66,0,560.95,27.38,-287.33,3738.69,-0.50
5.40,-0.66,0,560.95,27.38,-287.33,3738.69,-0.50
5.41,-0.67,0,560.95,27.38,-287.34,3738.69,-0.51
5.43,-0.68,0,560.95,27.38,-287.35,3738.69,-0.51
5.45,-0.69,0,560.95,27.38,-287.36,3738.69,-0.51
5.47,-0.70,0,560.95,27.38,-287.37,3738.69,-0.51
5.48,-0.71,0,560.95,27.38,-287.38,3738.69,-0.51
5.50,-0.71,0,560.95,27.38,-287.38,3738.69,-0.51
5.52,-0.72,0,560.95,27.38,-287.39,3738.69,-0.51
5.53,-0.73,0,560.95,27.38,-287.40,3738.69,-0.51
5.55,-0.74,0,560.95,27.38,-287.41,3738.56,-0.51
5.58,-0.75,0,560.95,27.38,-287.42,3738.56,-0.51
5.60,-0.76,0,560.95,27.37,-287.43,3738.56,-0.51
5.61,-0.77,0,560.95,27.37,-287.44,3738.56,-0.51
5.63,-0.78,0,560.95,27.37,-287.45,3738.56,-0.51
5.65,-0.79,0,560.95,27.37,-287.47,3738.56,-0.51
5.66,-0.80,0,560.95,27.37,-287.48,3738.56,-0.52
5.68,-0.80,0,560.95,27.37,-287.48,3738.56,-0.52
5.70,-0.81,0,560.95,27.37,-287.49,3738.56,-0.52
5.71,-0.82,0,560.95,27.37,-287.50,3738.56,-0.52
5.73,-0.83,0,560.95,27.37,-287.51,3738.56,-0.52
5.75,-0.85,0,560.95,27.37,-287.52,3738.56,-0.52
5.77,-0.86,0,560.95,27.37,-287.53,3738.56,-0.52
5.78,-0.87,0,560.95,27.37,-287.54,3738.56,-0.52
5.80,-0.87,0,560.95,27.37,-287.54,3738.56,-0.52
5.82,-0.88,0,560.95,27.36,-287.55,3738.42,-0.52
5.83,-0.89,0,560.95,27.36,-287.56,3738.42,-0.52
5.85,-0.90,0,560.94,27.36,-287.57,3738.42,-0.52
5.87,-0.91,0,560.94,27.36,-287.58,3738.42,-0.52
5.88,-0.92,0,560.94,27.36,-287.59,3738.42,-0.52
5.90,-0.92,0,560.94,27.36,-287.59,3738.42,-0.52
5.92,-0.93,0,560.94,27.36,-287.60,3738.42,-0.52
5.93,-0.94,0,560.94,27.36,-287.61,3738.42,-0.52
5.95,-0.95,0,560.94,27.36,-287.62,3738.42,-0.52
5.97,-0.96,0,560.94,27.36,-287.63,3738.42,-0.52
5.98,-0.97,0,560.94,27.36,-287.64,3738.42,-0.52
6.00,-0.97,0,560.94,27.36,-287.64,3738.42,-0.52
6.02,-0.98,0,560.94,27.36,-287.65,3738.42,-0.52
6.03,-0.99,0,560.94,27.36,-287.66,3738.42,-0.52
6.05,-1.00,0,560.94,27.35,-287.67,3738.42,-0.52
6.07,-1.01,0,560.94,27.35,-287.68,3738.29,-0.52
6.09,-1.02,0,560.94,27.35,-287.69,3738.29,-0.52
6.10,-1.03,0,560.94,27.35,-287.70,3738.29,-0.52
6.12,-1.03,0,560.94,27.35,-287.70,3738.29,-0.52
6.14,-1.04,0,560.94,27.35,-287.71,3738.29,-0.52
6.15,-1.05,0,560.94,27.35,-287.72,3738.29,-0.52
6.17,-1.06,0,560.94,27.35,-287.73,3738.29,-0.52
6.19,-1.07,0,560.94,27.35,-287.74,3738.29,-0.52
6.20,-1.08,0,560.94,27.35,-287.75,3738.29,-0.52
6.22,-1.09,0,560.94,27.35,-287.76,3738.29,-0.52
6.24,-1.09,0,560.94,27.35,-287.76,3738.29,-0.52
6.25,-1.10,0,560.94,27.35,-287.77,3738.29,-0.52
6.27,-1.11,0,560.94,27.34,-287.78,3738.29,-0.52
6.29,-1.12,0,560.94,27.34,-287.79,3738.29,-0.52
6.30,-1.13,0,560.94,27.34,-287.80,3738.29,-0.52
6.32,-1.14,0,560.93,27.34,-287.81,3738.16,-0.52
6.34,-1.14,0,560.93,27.34,-287.81,3738.16,-0.52
6.35,-1.15,0,560.93,27.34,-287.82,3738.16,-0.52
6.37,-1.17,0,560.93,27.34,-287.83,3738.16,-0.52
6.39,-1.18,0,560.93,27.34,-287.85,3738.16,-0.52
6.40,-1.19,0,560.93,27.34,-287.86,3738.16,-0.52
6.42,-1.20,0,560.93,27.34,-287.87,3738.16,-0.52
6.44,-1.20,0,560.93,27.34,-287.87,3738.16,-0.52
6.45,-1.21,0,560.93,27.34,-287.88,3738.16,-0.52
6.47,-1.22,0,560.93,27.34,-287.89,3738.16,-0.52
6.49,-1.23,0,560.93,27.33,-287.90,3738.16,-0.52
6.51,-1.24,0,560.93,27.33,-287.91,3738.16,-0.52
6.52,-1.25,0,560.93,27.33,-287.92,3738.16,-0.52
6.54,-1.26,0,560.93,27.33,-287.93,3738.16,-0.52
6.56,-1.26,0,560.93,27.33,-287.93,3738.16,-0.52
6.57,-1.27,0,560.93,27.33,-287.94,3738.16,-0.52
6.59,-1.28,0,560.93,27.33,-287.95,3738.02,-0.52
6.61,-1.29,0,560.93,27.33,-287.96,3738.02,-0.52
6.62,-1.30,0,560.93,27.33,-287.97,3738.02,-0.52
6.64,-1.31,0,560.93,27.33,-287.98,3738.02,-0.52
6.66,-1.31,0,560.93,27.33,-287.98,3738.02,-0.52
6.67,-1.32,0,560.93,27.33,-287.99,3738.02,-0.52
6.69,-1.33,0,560.93,27.33,-288.00,3738.02,-0.52
6.71,-1.34,0,560.93,27.32,-288.01,3738.02,-0.52
6.72,-1.35,0,560.92,27.32,-288.02,3738.02,-0.52
6.74,-1.36,0,560.92,27.32,-288.03,3738.02,-0.52
6.76,-1.36,0,560.92,27.32,-288.03,3738.02,-0.52
6.77,-1.37,0,560.92,27.32,-288.04,3738.02,-0.52
6.79,-1.38,0,560.92,27.32,-288.05,3738.02,-0.52
6.81,-1.39,0,560.92,27.32,-288.06,3738.02,-0.52
6.82,-1.40,0,560.92,27.32,-288.07,3738.02,-0.52
6.84,-1.41,0,560.92,27.32,-288.08,3737.89,-0.52
6.86,-1.41,0,560.92,27.32,-288.08,3737.89,-0.52
6.87,-1.42,0,560.92,27.32,-288.09,3737.89,-0.52
6.89,-1.43,0,560.92,27.32,-288.10,3737.89,-0.52
6.91,-1.44,0,560.92,27.32,-288.11,3737.89,-0.52
6.92,-1.46,0,560.92,27.32,-288.12,3737.89,-0.52
6.94,-1.47,0,560.92,27.31,-288.13,3737.89,-0.52
6.96,-1.47,0,560.92,27.31,-288.13,3737.89,-0.52
6.97,-1.48,0,560.92,27.31,-288.14,3737.89,-0.52
6.99,-1.49,0,560.92,27.31,-288.15,3737.89,-0.52
7.01,-1.50,0,560.92,27.31,-288.16,3737.89,-0.52
7.02,-1.51,0,560.92,27.31,-288.17,3737.89,-0.52
7.04,-1.52,0,560.92,27.31,-288.18,3737.89,-0.52
7.06,-1.52,0,560.92,27.31,-288.18,3737.89,-0.52
7.07,-1.53,0,560.92,27.31,-288.19,3737.89,-0.52
7.09,-1.54,0,560.91,27.31,-288.20,3737.89,-0.52
