time,x,y,z,speed,wheels,up,target
9.980,808.658,151.537,249.035,7.897,4,1.000,3
10.000,808.812,151.539,249.001,7.906,4,1.000,3
10.020,808.967,151.541,248.965,7.913,4,1.000,3
10.040,809.121,151.543,248.927,7.921,4,1.000,3
10.060,809.273,151.545,248.887,7.856,4,1.000,3
10.080,809.425,151.547,248.846,7.874,4,1.000,3
10.100,809.577,151.548,248.804,7.890,4,1.000,3
10.120,809.729,151.550,248.760,7.903,4,1.000,3
10.140,809.881,151.552,248.715,7.914,4,1.000,3
10.160,810.032,151.554,248.668,7.923,4,1.000,3
10.180,810.183,151.556,248.622,7.860,4,1.000,3
10.200,810.333,151.557,248.575,7.879,4,1.000,3
10.220,810.483,151.559,248.526,7.895,4,1.000,3
10.240,810.634,151.561,248.478,7.908,4,1.000,3
10.260,810.784,151.563,248.428,7.919,4,1.000,3
10.280,810.934,151.564,248.379,7.856,4,1.000,3
10.300,811.083,151.566,248.329,7.876,4,1.000,3
10.320,811.233,151.568,248.279,7.893,4,1.000,3
10.340,811.382,151.569,248.229,7.906,4,1.000,3
10.360,811.532,151.571,248.178,7.917,4,1.000,3
10.380,811.681,151.573,248.127,7.855,4,1.000,3
10.400,811.830,151.574,248.076,7.875,4,1.000,3
10.420,811.980,151.576,248.025,7.892,4,1.000,3
10.440,812.129,151.578,247.974,7.906,4,1.000,3
10.460,812.279,151.579,247.923,7.917,4,1.000,3
10.480,812.428,151.581,247.872,7.855,4,1.000,3
10.500,812.577,151.582,247.821,7.875,4,1.000,3
10.520,812.726,151.584,247.770,7.892,4,1.000,3
10.540,812.875,151.586,247.718,7.906,4,1.000,3
10.560,813.025,151.587,247.667,7.917,4,1.000,3
10.580,813.174,151.589,247.616,7.855,4,1.000,3
10.600,813.323,151.591,247.564,7.875,4,1.000,3
10.620,813.472,151.592,247.513,7.892,4,1.000,3
10.640,813.621,151.594,247.462,7.906,4,1.000,3
10.660,813.771,151.596,247.410,7.917,4,1.000,3
10.680,813.920,151.597,247.359,7.855,4,1.000,3
10.700,814.069,151.599,247.308,7.875,4,1.000,3
10.720,814.218,151.600,247.257,7.892,4,1.000,3
10.740,814.367,151.602,247.205,7.906,4,1.000,3
10.760,814.517,151.604,247.154,7.917,4,1.000,3
10.780,814.666,151.605,247.103,7.855,4,1.000,3
10.800,814.815,151.607,247.052,7.875,4,1.000,3
10.820,814.964,151.609,247.000,7.892,4,1.000,3
10.840,815.114,151.610,246.949,7.906,4,1.000,3
10.860,815.263,151.612,246.898,7.917,4,1.000,3
10.880,815.412,151.614,246.847,7.855,4,1.000,3
10.900,815.561,151.615,246.796,7.875,4,1.000,3
10.920,815.710,151.617,246.744,7.892,4,1.000,3
10.940,815.860,151.619,246.693,7.906,4,1.000,3
10.960,816.010,151.620,246.642,7.917,4,1.000,3
10.980,816.158,151.622,246.591,7.855,4,1.000,3
11.000,816.307,151.624,246.540,7.875,4,1.000,3
11.020,816.456,151.625,246.489,7.892,4,1.000,3
11.040,816.606,151.627,246.437,7.906,4,1.000,3
11.060,816.756,151.629,246.386,7.917,4,1.000,3
11.080,816.904,151.630,246.335,7.855,4,1.000,3
11.100,817.053,151.632,246.284,7.875,4,1.000,3
11.120,817.203,151.634,246.233,7.892,4,1.000,3
11.140,817.352,151.635,246.182,7.906,4,1.000,3
11.160,817.502,151.637,246.130,7.917,4,1.000,3
11.180,817.651,151.639,246.080,7.855,4,1.000,3
11.200,817.800,151.640,246.029,7.875,4,1.000,3
11.220,817.949,151.642,245.977,7.892,4,1.000,3
11.240,818.099,151.644,245.926,7.906,4,1.000,3
11.260,818.248,151.645,245.875,7.917,4,1.000,3
11.280,818.397,151.647,245.824,7.855,4,1.000,3
11.300,818.546,151.649,245.773,7.875,4,1.000,3
11.320,818.695,151.650,245.722,7.892,4,1.000,3
11.340,818.845,151.652,245.671,7.906,4,1.000,3
11.360,818.995,151.654,245.619,7.917,4,1.000,3
11.380,819.143,151.655,245.568,7.855,4,1.000,3
11.400,819.292,151.657,245.517,7.875,4,1.000,3
11.420,819.442,151.659,245.466,7.892,4,1.000,3
11.440,819.591,151.660,245.415,7.906,4,1.000,3
11.460,819.741,151.662,245.364,7.917,4,1.000,3
11.480,819.890,151.664,245.313,7.855,4,1.000,3
11.500,820.039,151.665,245.262,7.875,4,1.000,3
11.520,820.188,151.667,245.211,7.892,4,1.000,3
11.540,820.337,151.669,245.159,7.906,4,1.000,3
11.560,820.487,151.670,245.108,7.917,4,1.000,3
11.580,820.636,151.672,245.057,7.855,4,1.000,3
11.600,820.785,151.674,245.006,7.875,4,1.000,3
11.620,820.934,151.675,244.955,7.892,4,1.000,3
11.640,821.084,151.677,244.904,7.906,4,1.000,3
11.660,821.233,151.679,244.852,7.917,4,1.000,3
11.680,821.382,151.680,244.802,7.855,4,1.000,3
11.700,821.531,151.682,244.750,7.875,4,1.000,3
11.720,821.680,151.684,244.699,7.892,4,1.000,3
11.740,821.830,151.685,244.648,7.906,4,1.000,3
11.760,821.980,151.687,244.597,7.917,4,1.000,3
11.780,822.128,151.689,244.546,7.855,4,1.000,3
11.800,822.277,151.690,244.495,7.875,4,1.000,3
11.820,822.427,151.692,244.444,7.892,4,1.000,3
11.840,822.576,151.694,244.393,7.906,4,1.000,3
11.860,822.726,151.695,244.341,7.917,4,1.000,3
11.880,822.875,151.697,244.290,7.855,4,1.000,3
11.900,823.024,151.699,244.239,7.875,4,1.000,3
11.920,823.173,151.700,244.188,7.892,4,1.000,3
11.940,823.322,151.702,244.137,7.906,4,1.000,3
11.960,823.472,151.704,244.086,7.917,4,1.000,3
11.980,823.621,151.705,244.035,7.855,4,1.000,3
12.000,823.770,151.707,243.984,7.875,4,1.000,3
12.020,823.919,151.709,243.933,7.892,4,1.000,3
12.040,824.069,151.710,243.881,7.906,4,1.000,3
12.060,824.219,151.712,243.830,7.917,4,1.000,3
12.080,824.367,151.714,243.779,7.855,4,1.000,3
12.100,824.516,151.715,243.728,7.875,4,1.000,3
12.120,824.665,151.717,243.677,7.892,4,1.000,3
12.140,824.815,151.719,243.626,7.906,4,1.000,3
12.160,824.965,151.720,243.574,7.917,4,1.000,3
12.180,825.113,151.722,243.524,7.855,4,1.000,3
12.200,825.262,151.724,243.472,7.875,4,1.000,3
12.220,825.412,151.725,243.421,7.892,4,1.000,3
12.240,825.561,151.727,243.370,7.906,4,1.000,3
12.260,825.711,151.729,243.319,7.917,4,1.000,3
12.280,825.860,151.730,243.268,7.855,4,1.000,3
12.300,826.009,151.732,243.217,7.875,4,1.000,3
12.320,826.158,151.734,243.166,7.892,4,1.000,3
12.340,826.308,151.735,243.115,7.906,4,1.000,3
12.360,826.457,151.737,243.063,7.917,4,1.000,3
12.380,826.606,151.739,243.012,7.855,4,1.000,3
12.400,826.755,151.740,242.961,7.875,4,1.000,3
12.420,826.904,151.742,242.910,7.892,4,1.000,3
12.440,827.054,151.744,242.859,7.906,4,1.000,3
12.460,827.204,151.745,242.808,7.917,4,1.000,3
12.480,827.352,151.747,242.757,7.855,4,1.000,3
12.500,827.501,151.748,242.706,7.875,4,1.000,3
12.520,827.651,151.750,242.655,7.892,4,1.000,3
12.540,827.800,151.752,242.603,7.906,4,1.000,3
12.560,827.950,151.753,242.552,7.917,4,1.000,3
12.580,828.099,151.755,242.501,7.855,4,1.000,3
12.600,828.248,151.757,242.450,7.875,4,1.000,3
12.620,828.397,151.758,242.399,7.892,4,1.000,3
12.640,828.546,151.760,242.348,7.906,4,1.000,3
12.660,828.696,151.762,242.296,7.917,4,1.000,3
12.680,828.845,151.763,242.246,7.855,4,1.000,3
12.700,828.994,151.765,242.194,7.875,4,1.000,3
12.720,829.143,151.767,242.143,7.892,4,1.000,3
12.740,829.293,151.768,242.092,7.906,4,1.000,3
12.760,829.442,151.770,242.041,7.917,4,1.000,3
12.780,829.591,151.772,241.990,7.855,4,1.000,3
12.800,829.740,151.773,241.939,7.875,4,1.000,3
12.820,829.889,151.775,241.888,7.892,4,1.000,3
12.840,830.039,151.777,241.837,7.906,4,1.000,3
12.860,830.189,151.778,241.785,7.917,4,1.000,3
12.880,830.337,151.780,241.734,7.855,4,1.000,3
12.900,830.486,151.782,241.683,7.875,4,1.000,3
12.920,830.636,151.783,241.632,7.892,4,1.000,3
12.940,830.785,151.785,241.581,7.906,4,1.000,3
12.960,830.935,151.787,241.530,7.917,4,1.000,3
12.980,831.084,151.788,241.479,7.855,4,1.000,3
13.000,831.233,151.790,241.428,7.875,4,1.000,3
13.020,831.382,151.792,241.377,7.892,4,1.000,3
13.040,831.532,151.793,241.325,7.906,4,1.000,3
13.060,831.681,151.795,241.274,7.917,4,1.000,3
13.080,831.830,151.797,241.223,7.855,4,1.000,3
13.100,831.979,151.798,241.172,7.875,4,1.000,3
13.120,832.128,151.800,241.121,7.892,4,1.000,3
13.140,832.278,151.802,241.070,7.906,4,1.000,3
13.160,832.428,151.803,241.018,7.917,4,1.000,3
13.180,832.576,151.805,240.968,7.855,4,1.000,3
13.200,832.725,151.807,240.916,7.875,4,1.000,3
13.220,832.875,151.808,240.865,7.892,4,1.000,3
13.240,833.024,151.810,240.814,7.906,4,1.000,3
13.260,833.174,151.812,240.763,7.917,4,1.000,3
13.280,833.322,151.813,240.712,7.855,4,1.000,3
13.300,833.471,151.815,240.661,7.875,4,1.000,3
13.320,833.621,151.817,240.610,7.892,4,1.000,3
13.340,833.770,151.818,240.559,7.906,4,1.000,3
13.360,833.920,151.820,240.507,7.917,4,1.000,3
13.380,834.069,151.822,240.456,7.855,4,1.000,3
13.400,834.218,151.823,240.405,7.875,4,1.000,3
13.420,834.367,151.825,240.354,7.892,4,1.000,3
13.440,834.517,151.827,240.303,7.906,4,1.000,3
13.460,834.666,151.828,240.252,7.917,4,1.000,3
13.480,834.815,151.830,240.201,7.855,4,1.000,3
13.500,834.964,151.832,240.150,7.875,4,1.000,3
13.520,835.113,151.833,240.099,7.892,4,1.000,3
13.540,835.263,151.835,240.047,7.906,4,1.000,3
13.560,835.413,151.837,239.996,7.917,4,1.000,3
13.580,835.561,151.838,239.945,7.855,4,1.000,3
13.600,835.710,151.840,239.894,7.875,4,1.000,3
13.620,835.860,151.842,239.843,7.892,4,1.000,3
13.640,836.009,151.843,239.792,7.906,4,1.000,3
13.660,836.159,151.845,239.740,7.917,4,1.000,3
13.680,836.308,151.847,239.690,7.855,4,1.000,3
13.700,836.457,151.848,239.638,7.875,4,1.000,3
13.720,836.606,151.850,239.587,7.892,4,1.000,3
13.740,836.755,151.852,239.536,7.906,4,1.000,3
13.760,836.905,151.853,239.485,7.917,4,1.000,3
13.780,837.054,151.855,239.434,7.855,4,1.000,3
13.800,837.203,151.857,239.383,7.875,4,1.000,3
13.820,837.352,151.858,239.332,7.892,4,1.000,3
13.840,837.502,151.860,239.281,7.906,4,1.000,3
13.860,837.652,151.862,239.229,7.917,4,1.000,3
13.880,837.800,151.863,239.178,7.855,4,1.000,3
13.900,837.949,151.865,239.127,7.875,4,1.000,3
13.920,838.098,151.867,239.076,7.892,4,1.000,3
13.940,838.248,151.868,239.025,7.906,4,1.000,3
13.960,838.398,151.870,238.974,7.917,4,1.000,3
13.980,838.546,151.872,238.923,7.855,4,1.000,3
14.000,838.695,151.873,238.872,7.875,4,1.000,3
14.020,838.845,151.875,238.821,7.892,4,1.000,3
14.040,838.994,151.877,238.769,7.906,4,1.000,3
14.060,839.144,151.878,238.718,7.917,4,1.000,3
14.080,839.293,151.880,238.667,7.855,4,1.000,3
14.100,839.442,151.882,238.616,7.875,4,1.000,3
14.120,839.591,151.883,238.565,7.892,4,1.000,3
14.140,839.741,151.885,238.514,7.906,4,1.000,3
14.160,839.890,151.887,238.462,7.917,4,1.000,3
14.180,840.039,151.888,238.412,7.855,4,1.000,3
14.200,840.188,151.890,238.361,7.875,4,1.000,3
14.220,840.337,151.891,238.309,7.892,4,1.000,3
14.240,840.487,151.893,238.258,7.906,4,1.000,3
14.260,840.637,151.895,238.207,7.917,4,1.000,3
14.280,840.785,151.896,238.156,7.855,4,1.000,3
14.300,840.934,151.898,238.105,7.875,4,1.000,3
14.320,841.084,151.900,238.054,7.892,4,1.000,3
14.340,841.233,151.901,238.003,7.906,4,1.000,3
14.360,841.383,151.903,237.951,7.917,4,1.000,3
14.380,841.532,151.905,237.900,7.855,4,1.000,3
14.400,841.681,151.906,237.849,7.875,4,1.000,3
14.420,841.830,151.908,237.798,7.892,4,1.000,3
14.440,841.979,151.910,237.747,7.906,4,1.000,3
14.460,842.129,151.911,237.696,7.917,4,1.000,3
14.480,842.278,151.913,237.645,7.855,4,1.000,3
14.500,842.427,151.915,237.594,7.875,4,1.000,3
14.520,842.576,151.916,237.543,7.892,4,1.000,3
14.540,842.726,151.918,237.491,7.906,4,1.000,3
14.560,842.875,151.920,237.440,7.917,4,1.000,3
14.580,843.024,151.921,237.389,7.855,4,1.000,3
14.600,843.173,151.923,237.338,7.875,4,1.000,3
14.620,843.322,151.925,237.287,7.892,4,1.000,3
14.640,843.472,151.926,237.236,7.906,4,1.000,3
14.660,843.622,151.928,237.184,7.917,4,1.000,3
14.680,843.770,151.930,237.134,7.855,4,1.000,3
14.700,843.919,151.931,237.083,7.875,4,1.000,3
14.720,844.069,151.933,237.031,7.892,4,1.000,3
14.740,844.218,151.935,236.980,7.906,4,1.000,3
14.760,844.368,151.936,236.929,7.917,4,1.000,3
14.780,844.517,151.938,236.878,7.855,4,1.000,3
14.800,844.666,151.940,236.827,7.875,4,1.000,3
14.820,844.815,151.941,236.776,7.892,4,1.000,3
14.840,844.965,151.943,236.725,7.906,4,1.000,3
14.860,845.114,151.945,236.673,7.917,4,1.000,3
14.880,845.263,151.946,236.622,7.855,4,1.000,3
14.900,845.412,151.948,236.571,7.875,4,1.000,3
14.920,845.561,151.950,236.520,7.892,4,1.000,4
14.940,845.711,151.951,236.469,7.905,4,1.000,4
14.960,845.860,151.953,236.417,7.916,4,1.000,4
14.980,846.010,151.955,236.365,7.923,4,1.000,4
15.000,846.158,151.956,236.312,7.855,4,1.000,4
15.020,846.306,151.958,236.258,7.868,4,1.000,4
15.040,846.454,151.960,236.202,7.876,4,1.000,4
15.060,846.601,151.961,236.144,7.880,4,1.000,4
15.080,846.747,151.963,236.083,7.880,4,1.000,4
15.100,846.892,151.965,236.020,7.878,4,1.000,4
15.120,847.035,151.966,235.953,7.874,4,1.000,4
15.140,847.177,151.968,235.884,7.869,4,1.000,4
15.160,847.318,151.970,235.810,7.864,4,1.000,4
15.180,847.456,151.971,235.734,7.857,4,1.000,4
15.200,847.593,151.973,235.653,7.851,4,1.000,4
15.220,847.726,151.974,235.569,7.845,4,1.000,4
15.240,847.858,151.976,235.481,7.840,4,1.000,4
15.260,847.987,151.978,235.390,7.834,4,1.000,4
15.280,848.113,151.979,235.295,7.830,4,1.000,4
15.300,848.236,151.981,235.196,7.825,4,1.000,4
15.320,848.357,151.982,235.094,7.821,4,1.000,4
15.340,848.473,151.984,234.988,7.818,4,1.000,4
15.360,848.587,151.985,234.878,7.815,4,1.000,4
15.380,848.697,151.987,234.765,7.812,4,1.000,4
15.400,848.804,151.988,234.649,7.810,4,1.000,4
15.420,848.907,151.989,234.530,7.808,4,1.000,4
15.440,849.006,151.990,234.407,7.806,4,1.000,4
15.460,849.102,151.992,234.281,7.805,4,1.000,4
15.480,849.193,151.993,234.153,7.804,4,1.000,4
15.500,849.281,151.994,234.022,7.803,4,1.000,4
15.520,849.364,151.995,233.888,7.802,4,1.000,4
15.540,849.443,151.996,233.751,7.802,4,1.000,4
15.560,849.517,151.997,233.613,7.802,4,1.000,4
15.580,849.588,151.997,233.471,7.802,4,1.000,4
15.600,849.653,151.998,233.328,7.803,4,1.000,4
15.620,849.715,151.999,233.183,7.805,4,1.000,4
15.640,849.772,152.000,233.036,7.810,4,1.000,4
15.660,849.824,152.000,232.887,7.815,4,1.000,4
15.680,849.872,152.001,232.737,7.823,4,1.000,4
15.700,849.916,152.001,232.586,7.831,4,1.000,4
15.720,849.956,152.001,232.433,7.841,4,1.000,4
15.740,849.992,152.002,232.279,7.851,4,1.000,4
15.760,850.025,152.002,232.124,7.862,4,1.000,4
15.780,850.054,152.002,231.969,7.872,4,1.000,4
15.800,850.080,152.002,231.813,7.883,4,1.000,4
15.820,850.103,152.002,231.656,7.893,4,1.000,4
15.840,850.123,152.002,231.499,7.903,4,1.000,4
15.860,850.141,152.002,231.341,7.912,4,1.000,4
15.880,850.157,152.002,231.183,7.920,4,1.000,4
15.900,850.170,152.001,231.027,7.857,4,1.000,4
15.920,850.182,152.001,230.869,7.876,4,1.000,4
15.940,850.191,152.001,230.712,7.893,4,1.000,4
15.960,850.200,152.001,230.553,7.907,4,1.000,4
15.980,850.207,152.001,230.395,7.919,4,1.000,4
16.000,850.213,152.001,230.238,7.858,4,1.000,4
16.020,850.218,152.001,230.080,7.879,4,1.000,4
16.040,850.221,152.000,229.922,7.897,4,1.000,4
16.060,850.225,152.000,229.764,7.911,4,1.000,4
16.080,850.227,152.000,229.606,7.923,4,1.000,4
16.100,850.229,152.000,229.448,7.862,4,1.000,4
16.120,850.230,152.000,229.291,7.883,4,1.000,4
16.140,850.231,152.000,229.133,7.900,4,1.000,4
16.160,850.232,152.000,228.974,7.914,4,1.000,4
16.180,850.232,151.999,228.816,7.926,4,1.000,4
16.200,850.232,151.999,228.659,7.865,4,1.000,4
16.220,850.231,151.999,228.501,7.885,4,1.000,4
16.240,850.231,151.999,228.343,7.902,4,1.000,4
16.260,850.230,151.999,228.185,7.916,4,1.000,4
16.280,850.229,151.999,228.026,7.928,4,1.000,4
16.300,850.229,151.999,227.869,7.866,4,1.000,4
16.320,850.228,151.999,227.711,7.886,4,1.000,4
16.340,850.227,151.999,227.553,7.903,4,1.000,4
16.360,850.226,151.999,227.395,7.917,4,1.000,4
16.380,850.225,151.999,227.237,7.857,4,1.000,4
16.400,850.223,151.999,227.080,7.879,4,1.000,4
16.420,850.222,151.999,226.922,7.897,4,1.000,4
16.440,850.221,151.999,226.764,7.912,4,1.000,4
16.460,850.220,151.999,226.605,7.924,4,1.000,4
16.480,850.219,151.999,226.448,7.863,4,1.000,4
16.500,850.218,151.999,226.290,7.884,4,1.000,4
16.520,850.217,151.999,226.132,7.901,4,1.000,4
16.540,850.216,151.999,225.974,7.915,4,1.000,4
16.560,850.215,151.999,225.815,7.927,4,1.000,4
16.580,850.213,151.999,225.658,7.865,4,1.000,4
16.600,850.212,151.999,225.500,7.886,4,1.000,4
16.620,850.211,151.999,225.342,7.903,4,1.000,4
16.640,850.210,151.999,225.184,7.916,4,1.000,4
16.660,850.209,151.999,225.026,7.928,4,1.000,4
16.680,850.208,151.999,224.868,7.866,4,1.000,4
16.700,850.207,151.999,224.710,7.886,4,1.000,4
16.720,850.206,151.999,224.552,7.903,4,1.000,4
16.740,850.205,151.999,224.394,7.917,4,1.000,4
16.760,850.204,151.999,224.237,7.857,4,1.000,4
16.780,850.203,151.999,224.079,7.879,4,1.000,4
16.800,850.202,151.999,223.921,7.897,4,1.000,4
16.820,850.201,151.999,223.763,7.912,4,1.000,4
16.840,850.200,151.999,223.605,7.924,4,1.000,4
16.860,850.199,151.999,223.447,7.863,4,1.000,4
16.880,850.198,151.999,223.290,7.884,4,1.000,4
16.900,850.197,151.999,223.132,7.901,4,1.000,4
16.920,850.196,151.999,222.973,7.915,4,1.000,4
16.940,850.195,151.999,222.815,7.927,4,1.000,4
16.960,850.194,151.999,222.658,7.865,4,1.000,4
16.980,850.193,151.999,222.500,7.886,4,1.000,4
17.000,850.192,151.999,222.342,7.903,4,1.000,4
17.020,850.191,151.999,222.184,7.916,4,1.000,4
17.040,850.190,151.999,222.025,7.928,4,1.000,4
17.060,850.189,151.999,221.868,7.866,4,1.000,4
17.080,850.188,151.999,221.710,7.886,4,1.000,4
17.100,850.188,151.999,221.552,7.903,4,1.000,4
17.120,850.187,151.999,221.393,7.917,4,1.000,4
17.140,850.186,151.999,221.236,7.857,4,1.000,4
17.160,850.185,151.999,221.079,7.879,4,1.000,4
17.180,850.184,151.999,220.921,7.897,4,1.000,4
17.200,850.183,151.999,220.763,7.912,4,1.000,4
17.220,850.182,151.999,220.604,7.924,4,1.000,4
17.240,850.181,151.999,220.447,7.863,4,1.000,4
17.260,850.180,151.999,220.289,7.884,4,1.000,4
17.280,850.179,151.999,220.131,7.901,4,1.000,4
17.300,850.178,151.999,219.973,7.915,4,1.000,4
17.320,850.177,151.999,219.814,7.927,4,1.000,4
17.340,850.177,151.999,219.657,7.865,4,1.000,4
17.360,850.176,151.999,219.499,7.886,4,1.000,4
17.380,850.175,151.999,219.341,7.903,4,1.000,4
17.400,850.174,151.999,219.183,7.916,4,1.000,4
17.420,850.173,151.999,219.024,7.928,4,1.000,4
17.440,850.172,151.999,218.867,7.866,4,1.000,4
17.460,850.171,151.999,218.709,7.886,4,1.000,4
17.480,850.170,151.999,218.551,7.903,4,1.000,4
17.500,850.169,151.999,218.393,7.917,4,1.000,4
17.520,850.168,151.999,218.236,7.857,4,1.000,4
17.540,850.167,151.999,218.078,7.879,4,1.000,4
17.560,850.166,151.999,217.920,7.897,4,1.000,4
17.580,850.166,151.999,217.762,7.912,4,1.000,4
17.600,850.165,151.999,217.604,7.924,4,1.000,4
17.620,850.164,151.999,217.446,7.863,4,1.000,4
17.640,850.163,151.999,217.289,7.884,4,1.000,4
17.660,850.162,151.999,217.131,7.901,4,1.000,4
17.680,850.161,151.999,216.972,7.915,4,1.000,4
17.700,850.160,151.999,216.814,7.927,4,1.000,4
17.720,850.159,151.999,216.656,7.865,4,1.000,4
17.740,850.158,151.999,216.499,7.886,4,1.000,4
17.760,850.157,151.999,216.341,7.903,4,1.000,4
17.780,850.156,151.999,216.182,7.916,4,1.000,4
17.800,850.156,151.999,216.024,7.928,4,1.000,4
17.820,850.155,151.999,215.867,7.866,4,1.000,4
17.840,850.154,151.999,215.709,7.886,4,1.000,4
17.860,850.153,151.999,215.551,7.903,4,1.000,4
17.880,850.152,151.999,215.392,7.917,4,1.000,4
17.900,850.151,151.999,215.235,7.857,4,1.000,4
17.920,850.150,151.999,215.078,7.879,4,1.000,4
17.940,850.149,151.999,214.920,7.897,4,1.000,4
17.960,850.148,151.999,214.762,7.912,4,1.000,4
17.980,850.147,151.999,214.603,7.924,4,1.000,4
18.000,850.146,151.999,214.446,7.863,4,1.000,4
18.020,850.145,151.999,214.288,7.884,4,1.000,4
18.040,850.145,151.999,214.130,7.901,4,1.000,4
18.060,850.144,151.999,213.972,7.915,4,1.000,4
18.080,850.143,151.999,213.813,7.927,4,1.000,4
18.100,850.142,151.999,213.656,7.865,4,1.000,4
18.120,850.141,151.999,213.498,7.886,4,1.000,4
18.140,850.140,151.999,213.340,7.903,4,1.000,4
18.160,850.139,151.999,213.182,7.916,4,1.000,4
18.180,850.138,151.999,213.023,7.928,4,1.000,4
18.200,850.137,151.999,212.866,7.866,4,1.000,4
18.220,850.136,151.999,212.708,7.886,4,1.000,4
18.240,850.135,151.999,212.550,7.903,4,1.000,4
18.260,850.134,151.999,212.392,7.917,4,1.000,4
18.280,850.133,151.999,212.235,7.857,4,1.000,4
18.300,850.132,151.999,212.077,7.879,4,1.000,4
18.320,850.131,151.999,211.919,7.897,4,1.000,4
18.340,850.130,151.999,211.761,7.912,4,1.000,4
18.360,850.130,151.999,211.602,7.924,4,1.000,4
18.380,850.129,151.999,211.445,7.863,4,1.000,4
18.400,850.128,151.999,211.288,7.884,4,1.000,4
18.420,850.127,151.999,211.130,7.901,4,1.000,4
18.440,850.126,151.999,210.971,7.915,4,1.000,4
18.460,850.125,151.999,210.813,7.927,4,1.000,4
18.480,850.124,151.999,210.655,7.865,4,1.000,4
18.500,850.123,151.999,210.498,7.886,4,1.000,4
18.520,850.122,151.999,210.340,7.903,4,1.000,4
18.540,850.121,151.999,210.181,7.916,4,1.000,4
18.560,850.120,151.999,210.023,7.928,4,1.000,4
18.580,850.119,151.999,209.865,7.866,4,1.000,4
18.600,850.118,151.999,209.708,7.886,4,1.000,4
18.620,850.117,151.999,209.550,7.903,4,1.000,4
18.640,850.116,151.999,209.391,7.917,4,1.000,4
18.660,850.115,151.999,209.234,7.857,4,1.000,4
18.680,850.114,151.999,209.077,7.879,4,1.000,4
18.700,850.113,151.999,208.919,7.897,4,1.000,4
18.720,850.112,151.999,208.760,7.912,4,1.000,4
18.740,850.111,151.999,208.602,7.924,4,1.000,4
18.760,850.111,151.999,208.445,7.863,4,1.000,4
18.780,850.110,151.999,208.287,7.884,4,1.000,4
18.800,850.109,151.999,208.129,7.901,4,1.000,4
18.820,850.108,151.999,207.971,7.915,4,1.000,4
18.840,850.107,151.999,207.812,7.927,4,1.000,4
18.860,850.106,151.999,207.655,7.865,4,1.000,4
18.880,850.105,151.999,207.497,7.886,4,1.000,4
18.900,850.104,151.999,207.339,7.903,4,1.000,4
18.920,850.103,151.999,207.181,7.916,4,1.000,4
18.940,850.102,151.999,207.022,7.928,4,1.000,4
18.960,850.101,151.999,206.865,7.866,4,1.000,4
18.980,850.100,151.999,206.707,7.886,4,1.000,4
19.000,850.099,151.999,206.549,7.903,4,1.000,4
19.020,850.098,151.999,206.391,7.917,4,1.000,4
19.040,850.097,151.999,206.234,7.857,4,1.000,4
19.060,850.096,151.999,206.076,7.879,4,1.000,4
19.080,850.095,151.999,205.918,7.897,4,1.000,4
19.100,850.094,151.999,205.760,7.912,4,1.000,4
19.120,850.093,151.999,205.601,7.924,4,1.000,4
19.140,850.093,151.999,205.444,7.863,4,1.000,4
19.160,850.092,151.999,205.286,7.884,4,1.000,4
19.180,850.091,151.999,205.128,7.901,4,1.000,4
19.200,850.090,151.999,204.970,7.915,4,1.000,4
19.220,850.089,151.999,204.812,7.927,4,1.000,4
19.240,850.088,151.999,204.654,7.865,4,1.000,4
19.260,850.087,151.999,204.497,7.886,4,1.000,4
19.280,850.086,151.999,204.339,7.903,4,1.000,4
19.300,850.085,151.999,204.180,7.916,4,1.000,4
19.320,850.084,151.999,204.022,7.928,4,1.000,4
19.340,850.083,151.999,203.864,7.866,4,1.000,4
19.360,850.082,151.999,203.707,7.886,4,1.000,4
19.380,850.081,151.999,203.549,7.903,4,1.000,4
19.400,850.080,151.999,203.390,7.917,4,1.000,4
19.420,850.079,151.999,203.233,7.857,4,1.000,4
19.440,850.078,151.999,203.075,7.879,4,1.000,4
19.460,850.077,151.999,202.918,7.897,4,1.000,4
19.480,850.076,151.999,202.759,7.912,4,1.000,4
19.500,850.075,151.999,202.601,7.924,4,1.000,4
19.520,850.075,151.999,202.444,7.863,4,1.000,4
19.540,850.074,151.999,202.286,7.884,4,1.000,4
19.560,850.073,151.999,202.128,7.901,4,1.000,4
19.580,850.072,151.999,201.970,7.915,4,1.000,4
19.600,850.071,151.999,201.811,7.927,4,1.000,4
19.620,850.070,151.999,201.654,7.865,4,1.000,4
19.640,850.069,151.999,201.496,7.886,4,1.000,4
19.660,850.068,151.999,201.338,7.903,4,1.000,4
19.680,850.067,151.999,201.180,7.916,4,1.000,4
19.700,850.066,151.999,201.021,7.928,4,1.000,4
19.720,850.065,151.999,200.864,7.866,4,1.000,4
19.740,850.064,151.999,200.706,7.886,4,1.000,4
19.760,850.063,151.999,200.548,7.903,4,1.000,4
19.780,850.062,151.999,200.390,7.917,4,1.000,4
19.800,850.061,151.999,200.233,7.857,4,1.000,4
19.820,850.060,151.999,200.075,7.879,4,1.000,4
19.840,850.060,151.999,199.917,7.897,4,1.000,4
19.860,850.059,151.999,199.759,7.912,4,1.000,4
19.880,850.058,151.999,199.600,7.924,4,1.000,4
19.900,850.057,151.999,199.443,7.863,4,1.000,4
19.920,850.056,151.999,199.285,7.884,4,1.000,4
19.940,850.055,151.999,199.127,7.901,4,1.000,4
