time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,294.947,71.360,273.855,23.175,29.000,2,0.000,0.000,0
0.117,292.343,69.831,275.319,27.355,29.000,0,0.000,0.000,0
0.217,290.156,68.448,276.540,28.210,29.000,0,0.000,0.000,0
0.317,287.983,66.963,277.752,28.338,29.000,0,0.000,0.000,0
0.417,285.823,65.382,278.957,28.027,29.000,0,0.000,0.000,0
0.517,283.675,63.707,280.154,27.534,29.000,1,0.000,0.000,0
0.617,281.658,62.442,281.634,27.588,29.000,0,0.000,0.000,0
0.717,279.660,61.254,283.209,27.338,29.000,0,0.000,0.000,0
0.817,277.666,60.116,284.846,24.177,29.000,1,0.000,0.000,0
0.917,275.716,59.215,286.634,21.468,32.000,0,0.000,0.000,0
1.017,273.704,58.091,288.261,21.473,32.000,0,0.000,0.000,0
1.117,271.656,56.892,289.849,22.128,32.000,0,0.000,0.000,0
1.217,269.574,55.630,291.420,23.195,32.000,0,0.000,0.000,0
1.317,267.469,54.305,292.994,24.467,32.000,0,0.000,0.000,0
1.417,265.348,52.913,294.582,25.792,32.000,0,0.000,0.000,0
1.517,263.219,51.448,296.192,27.079,32.000,0,0.000,0.000,0
1.617,261.424,51.010,296.912,14.184,32.000,1,0.000,0.000,0
1.717,260.805,50.989,296.379,7.337,32.000,0,0.000,0.000,0
1.817,260.571,50.977,295.655,7.553,32.000,0,0.000,0.000,0
1.917,260.381,50.867,294.921,8.007,32.000,0,0.000,0.000,0
2.017,260.205,50.651,294.191,7.957,32.000,0,0.000,0.000,0
2.117,260.181,50.281,293.472,8.213,32.000,0,0.000,0.000,0
2.217,260.235,49.862,292.754,8.383,32.000,0,0.000,0.000,0
2.317,260.299,49.401,292.039,7.889,32.000,0,0.000,0.000,0
2.417,260.363,49.111,291.362,6.268,32.000,0,0.000,0.000,0
2.517,260.374,49.143,291.115,0.186,32.000,0,0.000,0.000,0
2.617,260.377,49.156,291.109,-0.038,32.000,0,0.000,0.000,0
2.717,260.379,49.110,291.125,-0.144,32.000,0,0.000,0.000,0
2.817,260.376,49.110,291.126,0.000,32.000,0,0.000,0.000,0
2.917,260.375,49.111,291.126,0.000,32.000,0,0.000,0.000,0
3.017,260.375,49.112,291.126,0.000,32.000,0,0.000,0.000,0
3.117,260.374,49.112,291.126,0.000,32.000,0,0.000,0.000,0
3.217,260.375,49.112,291.126,0.000,32.000,0,0.000,0.000,0
3.317,260.375,49.111,291.126,0.000,32.000,0,0.000,0.000,0
3.417,260.376,49.110,291.126,0.000,32.000,0,0.000,0.000,0
3.517,260.377,49.109,291.126,0.000,32.000,0,0.000,0.000,0
3.617,260.378,49.108,291.126,0.000,32.000,0,0.000,0.000,0
3.717,260.378,49.108,291.126,0.000,32.000,0,0.000,0.000,0
3.817,260.378,49.108,291.126,0.000,32.000,0,0.000,0.000,0
3.917,260.378,49.108,291.126,0.000,32.000,0,0.000,0.000,0
4.017,260.378,49.108,291.126,0.000,32.000,0,0.000,0.000,0
4.117,260.378,49.108,291.126,0.000,32.000,0,0.000,0.000,0
4.217,260.378,49.108,291.126,0.000,32.000,0,0.000,0.000,0
4.317,260.378,49.108,291.126,0.000,32.000,0,0.000,0.000,0
4.417,260.378,49.108,291.126,0.000,32.000,0,0.000,0.000,0
4.517,260.378,49.108,291.126,0.000,32.000,0,0.000,0.000,0
4.617,260.378,49.108,291.126,0.000,32.000,0,0.000,0.000,0
4.717,260.378,49.108,291.126,0.000,32.000,0,0.000,0.000,0
4.817,260.378,49.108,291.126,0.000,32.000,0,0.000,0.000,0
4.917,260.378,49.108,291.126,0.000,32.000,0,0.000,0.000,0
5.017,260.378,49.108,291.126,0.000,32.000,0,0.000,0.000,0
5.117,260.378,49.108,291.126,0.000,32.000,0,0.000,0.000,0
