time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,230.517,43.477,-340.007,29.654,30.000,4,0.000,0.000,0
0.133,227.215,43.995,-337.597,29.472,30.000,2,0.000,0.000,0
0.266,224.360,44.297,-335.512,29.696,23.276,4,0.000,0.000,0
0.400,221.287,44.669,-333.267,25.707,23.276,4,0.000,0.000,0
0.533,218.610,45.183,-331.310,23.144,23.065,4,2.390,2.390,0
0.666,216.455,45.605,-329.736,22.156,23.276,4,4.980,4.980,0
0.799,214.000,45.968,-327.942,21.629,23.065,4,8.057,8.057,0
0.932,211.488,46.215,-326.108,22.701,25.273,4,11.232,11.232,0
1.066,209.274,46.378,-324.492,22.948,25.117,4,14.306,14.306,0
1.199,206.598,46.531,-322.538,24.175,30.000,4,17.758,17.758,0
1.332,203.781,46.629,-320.491,25.343,29.395,2,21.378,21.378,0
1.465,201.227,46.618,-318.693,26.335,30.000,2,24.345,24.345,0
1.598,198.045,46.486,-316.638,27.480,30.000,4,27.847,27.847,0
1.732,194.608,46.261,-314.719,28.570,30.000,4,31.632,31.632,0
1.865,191.458,45.978,-313.234,29.301,30.000,2,35.029,35.029,0
1.998,187.619,45.535,-311.726,29.705,30.000,4,39.092,39.092,0
2.131,183.669,45.008,-310.455,29.905,30.000,4,43.189,43.189,0
2.264,180.258,44.511,-309.533,29.200,30.000,4,46.676,46.676,0
2.398,176.275,43.878,-308.620,29.708,30.000,4,50.673,50.673,0
2.531,172.219,43.182,-307.836,29.986,30.000,4,54.751,54.751,0
2.664,168.786,42.563,-307.269,29.423,30.000,4,58.126,58.126,0
2.797,164.729,41.815,-306.708,29.884,30.000,4,62.073,62.073,0
2.930,160.671,41.071,-306.266,29.010,30.000,4,66.091,66.091,0
3.064,157.213,40.453,-305.995,29.606,29.599,4,69.361,69.361,0
3.197,153.153,39.763,-305.823,29.355,29.024,4,73.321,73.321,0
3.330,149.147,39.135,-305.839,28.350,24.578,4,77.101,77.101,0
3.463,145.964,38.695,-306.010,25.746,26.812,4,80.043,80.043,0
3.596,142.471,38.315,-306.407,24.847,22.870,4,83.408,83.408,0
3.730,139.146,38.158,-307.002,24.434,22.944,4,86.405,86.405,0
3.863,136.390,38.247,-307.675,23.129,23.437,4,89.049,89.049,0
3.996,133.357,38.523,-308.649,23.159,22.811,4,91.992,91.992,0
4.129,130.471,38.855,-309.883,22.415,21.607,4,94.599,94.599,0
4.262,128.172,39.092,-311.131,21.640,22.641,4,96.924,96.924,0
4.396,125.653,39.318,-312.806,21.222,21.058,4,99.424,99.424,0
4.529,123.741,39.521,-314.322,19.804,19.105,4,101.656,101.656,0
4.662,121.794,39.787,-316.145,19.133,18.956,4,103.918,103.918,0
4.795,120.004,40.054,-318.128,19.262,19.644,4,106.381,106.381,0
4.928,118.592,40.235,-319.930,18.991,19.105,4,108.496,108.496,0
5.062,117.106,40.340,-322.084,18.671,20.969,2,110.812,110.812,0
5.167,116.108,40.328,-323.698,19.005,21.424,2,112.573,112.573,0
5.300,114.744,40.187,-326.125,20.344,20.992,2,115.214,115.214,0
5.433,113.395,39.927,-328.757,21.735,28.433,2,117.957,117.957,0
5.566,112.227,39.591,-331.181,23.041,30.000,2,120.546,120.546,0
5.667,111.235,39.219,-333.311,24.125,30.000,4,122.810,122.810,0
5.800,109.803,38.596,-336.446,25.606,30.000,4,126.127,126.127,0
5.933,108.306,37.898,-339.760,27.034,30.000,4,129.663,129.663,0
6.066,106.965,37.284,-342.742,28.210,30.000,4,132.863,132.863,0
6.200,105.331,36.575,-346.379,29.375,30.000,4,136.810,136.810,0
6.333,103.651,35.878,-350.120,29.898,30.000,4,140.887,140.887,0
6.466,102.210,35.293,-353.331,29.273,30.000,4,144.430,144.430,0
6.599,100.536,34.624,-357.058,29.788,30.000,4,148.540,148.540,0
