time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,230.517,43.477,-340.007,29.654,30.000,4,0.000,0.000,0
0.133,227.218,43.994,-337.599,29.347,30.000,2,0.000,0.000,0
0.266,224.379,44.314,-335.526,29.575,21.248,4,0.000,0.000,0
0.400,221.298,44.766,-333.276,26.054,21.248,4,0.000,0.000,0
0.533,218.618,45.329,-331.317,22.621,21.055,4,2.390,2.390,0
0.666,216.544,45.740,-329.802,21.075,20.296,4,4.894,4.894,0
0.799,214.251,46.069,-328.127,19.892,21.055,4,7.705,7.705,0
0.932,212.019,46.285,-326.496,20.106,20.296,4,10.631,10.631,0
1.066,210.055,46.435,-325.062,20.558,22.929,4,13.207,13.207,0
1.199,207.753,46.585,-323.381,20.181,23.145,4,16.419,16.419,0
1.332,205.741,46.683,-321.917,21.079,26.204,4,19.010,19.010,0
1.465,203.258,46.746,-320.162,22.094,29.395,4,22.037,22.037,0
1.598,200.593,46.732,-318.424,23.063,30.000,3,25.079,25.079,0
1.732,198.135,46.636,-317.010,23.857,30.000,4,27.743,27.743,0
1.865,195.064,46.443,-315.503,24.773,30.000,4,31.077,31.077,0
1.998,191.777,46.172,-314.180,25.688,30.000,3,34.566,34.566,0
2.131,188.803,45.866,-313.191,26.481,30.000,4,37.670,37.670,0
2.264,185.173,45.429,-312.187,27.422,30.000,4,41.400,41.400,0
2.398,181.384,44.910,-311.311,28.364,30.000,4,45.240,45.240,0
2.531,178.026,44.401,-310.632,29.105,30.000,4,48.608,48.608,0
2.664,174.020,43.743,-309.906,29.612,30.000,4,52.643,52.643,0
2.797,169.959,43.032,-309.243,29.906,30.000,4,56.688,56.688,0
2.930,166.482,42.399,-308.730,29.252,30.000,4,60.137,60.137,0
3.064,162.450,41.656,-308.212,29.675,30.000,4,64.149,64.149,0
3.197,158.359,40.911,-307.794,29.941,29.410,4,68.152,68.152,0
3.330,154.898,40.302,-307.546,28.788,24.932,4,71.516,71.516,0
3.463,151.092,39.671,-307.421,26.781,25.948,4,75.289,75.289,0
3.596,147.488,39.135,-307.488,25.472,22.450,4,78.745,78.745,0
3.730,144.605,38.777,-307.699,23.618,21.450,4,81.571,81.571,0
3.863,141.465,38.513,-308.119,21.965,22.955,4,84.540,84.540,0
3.996,138.534,38.447,-308.719,21.447,20.945,4,87.411,87.411,0
4.129,136.120,38.544,-309.390,20.860,20.878,4,89.785,89.785,0
4.262,133.454,38.764,-310.354,20.266,22.613,4,92.313,92.313,0
4.396,130.864,38.999,-311.562,20.557,21.395,4,94.989,94.989,0
4.529,128.713,39.194,-312.782,20.670,20.595,4,97.275,97.275,0
4.636,126.672,39.410,-314.139,20.012,20.843,4,99.416,99.416,0
4.769,124.796,39.662,-315.590,19.448,19.105,4,101.656,101.656,0
4.902,122.856,39.963,-317.341,18.690,18.956,4,104.019,104.019,0
5.035,121.050,40.231,-319.259,19.007,19.644,4,106.526,106.526,0
5.168,119.607,40.397,-321.014,18.998,21.080,4,108.685,108.685,0
5.302,118.036,40.472,-323.181,18.703,19.037,2,111.170,111.170,0
5.435,116.572,40.397,-325.468,19.731,22.436,4,113.782,113.782,0
5.568,115.358,40.249,-327.570,20.525,24.285,3,116.052,116.052,0
5.701,113.964,39.945,-330.197,21.737,30.000,4,118.945,118.945,0
5.834,112.580,39.502,-332.997,22.951,30.000,4,121.950,121.950,0
5.968,111.393,39.027,-335.525,23.982,30.000,4,124.687,124.687,0
6.101,109.990,38.389,-338.621,25.157,30.000,4,128.004,128.004,0
6.234,108.557,37.709,-341.869,26.289,30.000,4,131.492,131.492,0
6.367,107.295,37.126,-344.773,27.220,30.000,4,134.626,134.626,0
6.500,105.778,36.456,-348.297,28.262,30.000,4,138.425,138.425,0
6.634,104.211,35.787,-351.951,29.174,30.000,4,142.382,142.382,0
6.767,102.839,35.211,-355.156,29.631,30.000,4,145.876,145.876,0
6.900,101.218,34.541,-358.943,29.925,30.000,4,150.019,150.019,0
7.033,99.610,33.893,-362.701,29.322,30.000,4,154.140,154.140,0
7.166,98.231,33.354,-365.922,29.699,30.000,4,157.686,157.686,0
7.300,96.604,32.742,-369.720,29.947,30.000,4,161.869,161.869,0
7.433,94.990,32.161,-373.487,29.317,30.000,4,166.033,166.033,0
7.566,93.606,31.688,-376.714,29.678,30.000,4,169.548,169.548,0
7.699,91.974,31.163,-380.518,29.913,30.000,4,173.697,173.697,0
7.832,90.349,30.681,-384.297,28.971,30.000,4,177.793,177.793,0
