time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.994,145.990,190.000,0.339,-0.339,-0.013,0.000,1.000,0.000,0.000,4,7.803,1.754,1.000,""
0.040,1064.981,145.989,190.000,0.675,-0.675,-0.023,0.000,1.000,0.000,0.000,4,7.968,1.075,1.000,""
0.060,1064.962,145.989,190.000,1.008,-1.009,-0.029,0.000,1.000,0.000,0.000,4,8.177,0.526,1.000,""
0.080,1064.937,145.988,190.000,1.338,-1.339,-0.030,0.000,1.000,0.000,0.000,4,8.426,0.090,1.000,""
0.100,1064.906,145.988,190.000,1.666,-1.666,-0.026,0.000,1.000,0.000,0.000,4,8.704,0.247,1.000,""
0.120,1064.867,145.987,190.000,1.989,-1.991,-0.015,0.000,1.000,0.000,0.000,4,9.001,0.500,1.000,""
0.140,1064.823,145.987,190.000,2.310,-2.311,0.001,0.000,1.000,0.000,0.000,4,9.306,0.680,0.999,""
0.160,1064.772,145.988,190.000,2.628,-2.629,0.022,0.000,1.000,0.000,0.000,4,9.605,0.801,0.999,""
0.180,1064.715,145.988,190.000,2.942,-2.943,0.050,0.000,1.000,0.000,0.000,4,9.888,0.872,0.999,""
0.200,1064.651,145.990,190.000,3.253,-3.253,0.082,0.000,1.000,0.000,0.000,4,10.145,0.904,0.999,""
0.220,1064.581,145.992,190.000,3.562,-3.561,0.118,0.000,1.000,0.000,0.000,4,10.368,0.905,0.998,""
0.240,1064.505,145.995,190.000,3.867,-3.865,0.158,0.000,1.000,0.000,0.000,4,10.555,0.881,0.998,""
0.260,1064.423,145.999,190.000,4.170,-4.166,0.201,0.000,1.000,0.000,0.000,4,10.701,0.840,0.998,""
0.280,1064.334,146.004,190.000,4.471,-4.464,0.245,0.000,1.000,0.000,0.000,4,10.805,0.786,0.998,""
0.300,1064.240,146.010,190.000,4.768,-4.760,0.291,0.000,1.000,0.000,0.000,4,10.867,0.724,0.998,""
0.320,1064.140,146.017,190.000,5.064,-5.053,0.336,0.000,1.000,0.000,0.000,4,10.891,0.657,0.997,""
0.340,1064.033,146.024,190.000,5.357,-5.343,0.382,0.000,1.000,0.000,0.000,4,10.879,0.588,0.997,""
0.360,1063.921,146.033,190.000,5.647,-5.631,0.426,0.000,1.000,0.000,0.000,4,10.837,0.520,0.997,""
0.380,1063.803,146.042,190.000,5.936,-5.917,0.469,0.000,1.000,0.000,0.000,4,10.767,0.454,0.997,""
0.400,1063.680,146.052,190.000,6.222,-6.201,0.509,0.000,1.000,0.000,0.000,4,10.676,0.391,0.997,""
0.420,1063.550,146.063,190.000,6.506,-6.483,0.548,0.000,1.000,0.000,0.000,4,10.569,0.333,0.997,""
0.440,1063.415,146.075,190.000,6.788,-6.763,0.584,0.000,1.000,0.000,0.000,4,10.451,0.279,0.997,""
0.460,1063.275,146.087,190.000,7.068,-7.042,0.617,0.000,1.000,0.000,0.000,4,10.328,0.230,0.997,""
