time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
328.209,Reference,33.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
328.209,EMBER,41.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
328.209,GOLD,48.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
328.209,BLUE,55.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
331.394,Reference,33.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
331.394,EMBER,41.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
331.394,GOLD,48.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
331.394,BLUE,55.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
331.820,Reference,34.74,7.411,23.131,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
331.820,EMBER,42.74,7.412,22.344,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
331.820,GOLD,49.65,6.989,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
331.820,BLUE,56.73,7.415,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
332.180,Reference,38.44,12.750,24.846,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
332.180,EMBER,46.43,12.754,24.577,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
332.180,GOLD,53.15,12.011,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
332.180,BLUE,60.41,12.760,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
332.740,Reference,47.75,19.938,28.175,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
332.740,EMBER,55.68,19.947,57.340,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
332.740,GOLD,61.94,18.746,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
332.740,BLUE,69.62,19.974,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
333.500,Reference,66.23,27.872,32.642,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
333.500,EMBER,73.91,27.888,57.340,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
333.500,GOLD,79.35,26.143,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
333.500,BLUE,87.98,27.925,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
334.560,Reference,100.52,36.234,37.625,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
334.560,EMBER,108.30,36.251,46.651,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
334.560,GOLD,111.37,33.868,50.539,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
334.560,BLUE,122.33,36.248,44.642,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
336.020,Reference,158.88,40.929,41.875,0.820,0.000,0,0.000,0.000,1.000,4,0.000,0
336.020,EMBER,163.70,40.357,42.699,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
336.020,GOLD,167.34,40.198,46.278,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
336.020,BLUE,179.42,42.656,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
338.140,Reference,252.25,46.820,47.605,0.663,0.000,0,0.000,0.000,1.000,4,0.000,0
338.140,EMBER,257.58,48.735,57.340,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
338.140,GOLD,259.72,46.600,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
338.140,BLUE,278.02,48.329,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
341.320,Reference,356.89,21.495,20.559,0.000,0.275,0,0.000,0.000,1.000,4,0.000,0
341.320,EMBER,361.86,21.155,19.891,0.000,0.371,0,0.000,0.000,1.000,4,0.000,0
341.320,GOLD,365.95,22.914,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
341.320,BLUE,377.28,30.085,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
345.320,Reference,411.75,6.174,18.483,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
345.320,EMBER,419.74,14.313,32.000,1.000,0.000,0,0.000,0.000,1.000,1,0.000,0
345.320,GOLD,423.81,7.905,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
345.320,BLUE,507.00,25.232,58.462,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
349.320,Reference,486.36,27.181,35.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
349.320,EMBER,505.42,25.805,25.908,0.104,0.000,0,0.000,0.000,1.000,4,0.000,0
349.320,GOLD,511.22,25.466,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
349.320,BLUE,630.02,31.886,32.000,0.094,0.000,0,0.000,0.000,1.000,4,0.000,0
353.320,Reference,614.58,31.272,31.434,0.000,0.000,1,0.000,0.000,1.000,4,0.000,0
353.320,EMBER,626.90,24.985,23.952,0.000,0.300,1,0.000,0.000,1.000,4,0.000,0
353.320,GOLD,632.02,24.717,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
353.320,BLUE,743.64,-0.063,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
357.320,Reference,718.54,19.664,20.576,0.896,0.000,1,0.000,0.000,1.000,4,0.000,0
357.320,EMBER,722.86,21.897,22.987,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
357.320,GOLD,728.15,23.541,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
357.320,BLUE,743.64,0.001,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
361.320,Reference,854.95,31.934,32.000,0.062,0.000,1,0.000,0.000,1.000,4,0.000,0
361.320,EMBER,861.01,31.850,32.000,0.140,0.000,1,0.000,0.000,1.000,4,0.000,0
361.320,GOLD,866.80,31.879,32.000,0.110,0.000,1,0.391,0.254,1.000,4,0.000,0
361.320,BLUE,742.52,-0.036,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
365.320,Reference,952.87,15.936,32.000,1.000,0.000,1,0.000,0.000,1.000,0,0.000,0
365.320,EMBER,959.45,16.590,32.000,1.000,0.000,1,0.000,0.000,1.000,0,0.000,0
365.320,GOLD,965.59,13.388,0.000,0.000,1.000,1,0.000,0.000,1.000,4,0.000,0
365.320,BLUE,743.13,0.034,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
369.320,Reference,1050.90,22.658,22.530,0.000,0.000,1,0.000,0.000,1.000,4,0.000,0
369.320,EMBER,1056.68,22.215,21.407,0.000,0.245,1,0.000,0.000,1.000,4,0.000,0
369.320,GOLD,1061.66,22.031,32.000,1.000,0.000,1,0.000,0.000,1.000,2,0.000,0
369.320,BLUE,790.59,32.727,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
373.320,Reference,1143.23,32.009,35.880,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
373.320,EMBER,1152.14,33.504,34.488,0.884,0.000,1,0.000,0.000,1.000,2,0.000,0
373.320,GOLD,1159.28,33.411,54.040,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
373.320,BLUE,925.96,31.735,32.000,0.219,0.000,1,0.000,0.000,1.000,4,0.000,0
377.320,Reference,1289.46,31.810,32.000,0.152,0.000,1,0.000,0.000,1.000,4,0.000,0
377.320,EMBER,1296.29,31.809,32.000,0.153,0.000,1,0.000,0.000,1.000,4,0.000,0
377.320,GOLD,1302.29,31.777,32.000,0.179,0.000,1,0.000,0.000,1.000,4,0.000,0
377.320,BLUE,1049.44,31.771,32.000,0.174,0.000,1,0.000,0.000,1.000,4,0.000,0
381.320,Reference,1385.21,16.190,32.000,1.000,0.000,1,0.000,0.000,1.000,0,0.000,0
381.320,EMBER,1391.44,17.588,32.000,1.000,0.000,1,0.000,0.000,1.000,0,0.000,0
381.320,GOLD,1398.00,18.631,32.000,1.000,0.000,1,0.000,0.000,1.000,0,0.000,0
381.320,BLUE,1146.70,29.300,48.949,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
385.320,Reference,1471.54,32.762,33.029,0.218,0.000,1,0.000,0.000,1.000,4,0.000,0
385.320,EMBER,1478.64,31.785,32.000,0.174,0.000,1,0.000,0.000,1.000,4,0.000,0
385.320,GOLD,1485.27,31.786,32.000,0.171,0.000,1,0.000,0.000,1.000,4,0.000,0
385.320,BLUE,1290.71,31.811,32.000,0.151,0.000,1,0.000,0.000,1.000,4,0.000,0
389.320,Reference,1592.04,20.624,19.553,0.000,0.322,1,0.000,0.000,1.000,4,0.000,0
389.320,EMBER,1597.46,19.930,20.392,0.410,0.000,1,0.000,0.000,1.000,4,0.000,0
389.320,GOLD,1602.75,21.108,32.000,1.000,0.000,1,0.000,0.000,1.000,2,0.000,0
389.320,BLUE,1420.59,28.704,32.000,1.000,0.000,1,0.000,0.000,1.000,0,0.000,0
393.320,Reference,1678.78,29.537,31.070,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
393.320,EMBER,1686.23,29.609,30.575,0.874,0.000,1,0.000,0.000,1.000,4,0.000,0
393.320,GOLD,1692.80,29.882,45.012,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
393.320,BLUE,1538.95,31.843,32.000,0.126,0.000,1,0.000,0.000,1.000,4,0.000,0
397.320,Reference,1790.74,29.154,33.795,1.000,0.000,1,0.000,0.000,1.000,2,0.000,0
397.320,EMBER,1798.57,31.921,35.000,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
397.320,GOLD,1806.45,33.472,35.000,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
397.320,BLUE,1667.45,30.151,32.000,1.000,0.000,1,0.000,0.000,1.000,0,0.000,0
401.320,Reference,1891.16,21.681,21.888,0.173,0.000,1,0.000,0.000,1.000,4,0.000,0
401.320,EMBER,1897.27,21.133,20.718,0.000,0.135,1,0.000,0.000,1.000,4,0.000,0
401.320,GOLD,1903.46,20.031,35.000,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
401.320,BLUE,1783.23,25.517,33.795,1.000,0.000,1,0.000,0.000,1.000,2,0.000,0
405.320,Reference,1982.90,15.743,13.882,0.000,0.569,1,0.000,0.000,1.000,4,0.000,0
405.320,EMBER,1988.22,14.326,13.952,0.000,0.139,1,0.000,0.000,1.000,4,0.000,0
405.320,GOLD,1989.42,14.224,15.295,0.968,0.000,1,0.000,0.000,1.000,4,0.000,0
405.320,BLUE,1918.62,33.221,35.000,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
409.320,Reference,2059.77,30.164,29.140,0.000,0.303,1,0.000,0.000,1.000,4,0.000,0
409.320,EMBER,2074.33,30.763,45.540,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
409.320,GOLD,2065.54,28.370,27.617,0.000,0.225,1,0.000,0.000,1.000,4,0.000,0
409.320,BLUE,2013.11,17.254,26.398,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
413.320,Reference,100.73,48.294,57.070,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
413.320,EMBER,121.72,47.341,45.263,0.000,0.607,1,0.000,0.000,1.000,4,0.000,0
413.320,GOLD,98.22,45.384,54.040,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
413.320,BLUE,14.08,40.907,60.390,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
417.320,Reference,281.91,43.268,32.000,0.000,1.000,1,0.000,0.000,1.000,4,0.000,0
417.320,EMBER,299.68,34.602,32.000,0.000,0.753,1,0.000,0.000,1.000,4,0.000,0
