time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
164.109,Reference,33.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
164.109,EMBER,41.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
164.109,GOLD,48.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
164.109,BLUE,55.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
167.273,Reference,33.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
167.273,EMBER,41.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
167.273,GOLD,48.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
167.273,BLUE,55.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
167.700,Reference,34.74,7.411,23.131,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
167.700,EMBER,42.74,7.412,22.344,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
167.700,GOLD,49.65,6.989,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
167.700,BLUE,56.73,7.415,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
168.000,Reference,37.69,11.902,24.522,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
168.000,EMBER,45.68,11.905,24.158,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
168.000,GOLD,52.44,11.214,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
168.000,BLUE,59.66,11.910,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
168.380,Reference,43.27,17.012,26.708,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
168.380,EMBER,51.23,17.019,27.165,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
168.380,GOLD,57.71,16.008,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
168.380,BLUE,65.18,17.036,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
168.860,Reference,52.91,22.651,29.635,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
168.860,EMBER,60.79,22.661,57.340,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
168.860,GOLD,66.81,21.277,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
168.860,BLUE,74.73,22.691,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
169.440,Reference,67.94,28.421,32.972,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
169.440,EMBER,75.58,28.439,57.340,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
169.440,GOLD,80.94,26.655,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
169.440,BLUE,89.69,28.475,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
170.260,Reference,94.11,35.002,36.906,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
170.260,EMBER,101.90,35.022,50.035,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
170.260,GOLD,105.32,32.739,53.625,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
170.260,BLUE,115.91,35.041,49.094,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
171.660,Reference,148.87,40.420,41.189,0.659,0.000,0,0.000,0.000,1.000,4,0.000,0
171.660,EMBER,154.56,39.221,41.951,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
171.660,GOLD,157.67,39.362,43.958,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
171.660,BLUE,169.48,41.592,55.623,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
173.740,Reference,239.23,46.177,46.974,0.675,0.000,0,0.000,0.000,1.000,4,0.000,0
173.740,EMBER,244.05,47.848,57.340,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
173.740,GOLD,246.76,45.921,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
173.740,BLUE,264.15,49.359,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
176.400,Reference,335.62,29.415,29.783,0.342,0.000,0,0.000,0.000,1.000,4,0.000,0
176.400,EMBER,341.29,29.623,29.908,0.263,0.000,0,0.000,0.000,1.000,4,0.000,0
176.400,GOLD,344.62,31.936,32.000,0.053,0.000,0,0.000,0.000,1.000,4,0.000,0
176.400,BLUE,358.83,31.839,32.000,0.127,0.000,0,0.000,0.000,1.000,4,0.000,0
180.400,Reference,410.54,-0.097,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
180.400,EMBER,412.16,4.933,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
180.400,GOLD,417.40,8.787,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
180.400,BLUE,477.21,23.180,35.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
184.400,Reference,463.78,26.393,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
184.400,EMBER,483.66,25.471,35.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
184.400,GOLD,491.27,24.968,35.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
184.400,BLUE,604.55,31.929,32.000,0.070,0.000,0,0.000,0.000,1.000,4,0.000,0
188.400,Reference,589.22,31.894,32.000,0.101,0.000,0,0.000,0.000,1.000,4,0.000,0
188.400,EMBER,602.80,31.208,31.887,0.636,0.000,0,0.000,0.000,1.000,4,0.000,0
188.400,GOLD,608.77,31.642,32.000,0.332,0.000,1,0.000,0.000,1.000,3,0.000,0
188.400,BLUE,734.23,28.606,19.563,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
192.400,Reference,700.64,24.937,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
192.400,EMBER,706.19,25.012,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
192.400,GOLD,711.88,22.581,32.000,1.000,0.000,1,0.000,0.000,1.000,0,0.000,0
192.400,BLUE,743.64,0.004,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
196.400,Reference,826.35,42.639,43.044,0.013,0.000,0,0.000,0.000,1.000,4,0.000,0
196.400,EMBER,833.11,42.197,41.709,0.000,0.142,0,0.000,0.000,1.000,4,0.000,0
196.400,GOLD,839.89,40.379,32.000,0.000,1.000,1,0.000,0.000,1.000,4,0.000,0
196.400,BLUE,742.75,-0.416,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
200.400,Reference,936.04,17.815,18.048,0.175,0.000,1,0.000,0.000,1.000,0,0.000,0
200.400,EMBER,939.13,18.347,19.388,0.848,0.000,1,0.000,0.000,1.000,0,0.000,0
200.400,GOLD,953.02,19.363,32.000,1.000,0.000,1,0.000,0.000,1.000,0,0.000,0
200.400,BLUE,742.56,-0.013,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
204.400,Reference,1034.95,30.291,28.447,0.000,0.536,1,0.000,0.000,1.000,4,0.000,0
204.400,EMBER,1042.85,25.655,22.221,0.000,0.999,1,0.000,0.000,1.000,4,0.000,0
204.400,GOLD,1048.41,22.475,32.000,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
204.400,BLUE,767.29,25.059,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
208.400,Reference,1126.94,27.919,31.241,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
208.400,EMBER,1134.59,29.530,30.519,0.900,0.000,1,0.000,0.000,1.000,4,0.000,0
208.400,GOLD,1141.09,29.903,45.373,1.000,0.000,1,0.000,0.000,1.000,4,0.000,0
208.400,BLUE,900.55,31.742,32.000,0.238,0.000,1,0.000,0.000,1.000,4,0.000,0
212.400,Reference,1271.70,31.815,32.000,0.148,0.000,1,0.000,0.000,1.000,4,0.000,0
