time,x,y,z,speed,target,grounded,branchS,earned,misses,contact,impulse,throttle,brake,steer,suspension,alignment
21.517,-49.467,23.959,-100.452,15.982,15.521,4,482.349,482.349,0,Ground_320_320,0.000,0.000,0.000,-0.130,11.016,0.125
21.617,-49.600,23.938,-101.994,15.171,14.517,4,483.918,483.918,0,Ground_320_320,0.000,0.000,0.000,-0.146,10.601,0.158
21.717,-49.656,23.926,-103.484,14.659,14.763,4,485.426,485.426,0,Ground_320_320,0.000,0.062,0.000,-0.162,10.480,0.123
21.817,-49.631,23.919,-104.955,14.763,15.035,4,486.903,486.903,0,Ground_320_320,0.000,0.163,0.000,-0.182,10.642,0.119
21.917,-49.521,23.920,-106.426,14.705,14.799,4,488.390,488.390,0,Ground_320_320,0.000,0.056,0.000,-0.200,10.977,0.189
22.017,-49.318,23.932,-107.878,14.604,14.517,4,489.869,489.869,0,Ground_320_320,0.000,0.000,0.000,-0.215,11.081,0.217
22.117,-49.019,23.955,-109.296,14.459,14.763,4,491.333,491.333,0,Ground_320_320,0.000,0.183,0.000,-0.224,11.052,0.054
22.217,-48.613,23.991,-110.686,14.463,15.035,4,492.801,492.801,0,Ground_320_240,0.000,0.343,0.000,-0.230,11.137,0.302
22.317,-48.089,24.041,-112.060,14.869,14.799,4,494.269,494.269,0,Ground_320_240,0.000,0.000,0.000,-0.232,11.276,0.266
22.417,-47.442,24.107,-113.410,15.252,16.525,4,495.758,495.758,0,Ground_320_240,0.000,0.764,0.000,-0.227,11.111,0.119
22.517,-46.650,24.191,-114.756,15.890,16.738,4,497.294,497.294,0,Ground_320_240,0.000,0.509,0.000,-0.217,10.950,0.160
22.617,-45.700,24.292,-116.091,16.780,18.000,4,498.876,498.876,0,Ground_320_240,0.000,0.732,0.000,-0.200,10.798,0.257
22.717,-44.592,24.412,-117.398,17.347,18.000,4,500.516,500.516,0,Ground_320_240,0.000,0.392,0.000,-0.175,10.310,0.100
22.817,-43.358,24.542,-118.636,17.568,17.869,4,502.213,502.213,0,Ground_320_240,0.000,0.181,0.000,-0.142,10.282,1.302
22.917,-42.067,24.730,-119.698,16.445,15.901,4,503.832,503.832,0,Ground_320_240,217.448,0.000,0.000,-0.108,7.641,5.226
23.017,-40.790,24.893,-120.624,15.519,14.829,4,505.357,505.357,0,Ground_320_240,0.000,0.000,0.000,-0.070,8.651,2.610
23.117,-39.537,25.033,-121.441,14.693,14.622,4,506.825,506.825,0,Ground_320_240,0.000,0.000,0.000,-0.035,10.337,2.495
23.217,-38.298,25.169,-122.187,14.584,15.134,4,508.247,508.247,0,Ground_320_240,0.000,0.330,0.000,-0.007,10.784,3.097
23.317,-37.025,25.308,-122.920,14.889,14.636,4,509.699,509.699,0,Ground_320_240,0.000,0.000,0.000,0.004,7.599,1.767
23.417,-35.786,25.423,-123.626,13.671,11.786,4,511.178,511.178,0,Ground_320_240,0.000,0.000,0.565,0.003,6.729,0.599
23.517,-34.677,25.498,-124.261,12.236,11.152,4,512.516,512.516,0,Ground_320_240,0.000,0.000,0.325,-0.004,7.990,0.446
23.617,-33.653,25.549,-124.849,11.549,11.160,4,513.818,513.818,0,Ground_320_240,0.000,0.000,0.000,-0.024,9.744,0.808
23.717,-32.646,25.596,-125.425,11.725,11.878,4,515.139,515.139,0,Ground_320_240,0.000,0.092,0.000,-0.056,10.451,0.797
23.817,-31.592,25.653,-126.019,12.387,12.641,4,516.522,516.522,0,Ground_320_240,0.000,0.153,0.000,-0.103,10.975,1.117
23.917,-30.528,25.721,-126.601,11.903,11.152,4,517.754,517.754,0,Ground_320_240,0.000,0.000,0.000,-0.128,10.866,1.059
24.017,-29.505,25.795,-127.129,11.284,12.073,4,518.807,518.807,0,Ground_320_240,0.000,0.474,0.000,-0.146,9.489,1.026
24.117,-28.472,25.865,-127.615,11.410,11.160,4,519.851,519.851,0,Ground_320_240,0.000,0.000,0.000,-0.170,8.671,0.599
24.217,-27.410,25.924,-128.061,11.701,11.878,4,520.994,520.994,0,Ground_320_240,0.000,0.106,0.000,-0.186,9.251,0.275
24.317,-26.287,25.979,-128.469,12.241,12.981,4,522.245,522.245,0,Ground_320_240,0.000,0.444,0.000,-0.180,10.597,0.456
24.417,-25.057,26.047,-128.842,13.385,17.883,4,523.612,523.612,0,Ground_320_240,0.000,1.000,0.000,-0.188,11.404,0.393
24.517,-23.685,26.139,-129.174,14.651,18.000,4,525.180,525.180,0,Ground_320_240,0.000,1.000,0.000,-0.204,11.143,0.636
24.617,-22.174,26.252,-129.443,15.858,18.000,4,526.725,526.725,0,Ground_320_240,0.000,1.000,0.000,-0.232,10.098,0.369
24.717,-20.534,26.377,-129.616,16.898,18.000,4,528.348,528.348,0,Ground_320_240,0.000,0.661,0.000,-0.284,9.103,0.336
24.817,-18.787,26.502,-129.657,17.937,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.092,7.862,0.388
24.917,-16.926,26.618,-129.596,19.099,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.103,8.481,0.148
25.017,-14.954,26.730,-129.518,20.217,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.099,10.997,0.507
25.117,-12.873,26.860,-129.487,21.280,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.088,11.288,0.768
25.217,-10.688,27.010,-129.535,22.303,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.075,9.568,0.731
25.317,-8.406,27.169,-129.678,23.296,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.059,8.981,0.266
25.417,-6.035,27.329,-129.917,24.263,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.044,8.976,0.315
25.517,-3.578,27.488,-130.249,25.208,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.030,9.206,0.312
25.617,-1.041,27.650,-130.663,26.129,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.017,10.573,0.503
25.717,1.577,27.823,-131.146,27.024,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,0.007,9.628,0.134
25.817,4.273,28.004,-131.681,27.896,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.002,10.700,0.221
25.917,7.048,28.197,-132.254,28.740,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.008,9.494,0.108
26.017,9.903,28.395,-132.850,29.558,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.013,10.346,0.173
26.117,12.837,28.602,-133.457,30.349,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.991,0.000,-0.015,9.581,0.124
26.217,15.844,28.813,-134.061,30.961,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.623,0.000,-0.016,10.057,0.327
26.317,18.898,29.029,-134.652,31.300,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.420,0.000,-0.016,9.678,0.036
26.417,21.981,29.245,-135.220,31.491,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.306,0.000,-0.014,9.789,0.172
26.517,25.083,29.462,-135.763,31.599,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.240,0.000,-0.012,9.762,0.126
26.617,28.197,29.679,-136.280,31.661,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.203,0.000,-0.009,9.758,0.182
26.717,31.319,29.897,-136.774,31.697,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.182,0.000,-0.007,9.999,0.069
26.817,34.446,30.117,-137.248,31.718,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.169,0.000,-0.004,9.774,0.076
26.917,37.578,30.337,-137.707,31.730,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.162,0.000,-0.001,10.119,0.297
27.017,40.711,30.560,-138.155,31.736,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.158,0.000,0.002,9.792,0.074
27.117,43.846,30.784,-138.599,31.740,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.156,0.000,0.004,9.999,0.213
27.217,46.981,31.010,-139.042,31.742,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.155,0.000,0.007,9.874,0.206
27.317,50.115,31.236,-139.491,31.742,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.155,0.000,0.009,9.973,0.128
27.417,53.247,31.465,-139.949,31.742,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.155,0.000,0.011,9.904,0.164
27.517,56.378,31.695,-140.421,31.741,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.155,0.000,0.013,9.966,0.052
27.617,59.505,31.926,-140.912,31.740,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.156,0.000,0.015,9.969,0.193
27.717,62.628,32.160,-141.424,31.739,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.157,0.000,0.017,12.343,0.092
27.817,65.732,32.435,-141.959,31.643,32.000,4,0.000,0.000,0,Ground_400_240,54.918,0.214,0.000,0.019,19.225,4.729
27.917,68.798,32.863,-142.501,31.545,32.000,4,0.000,0.000,0,Ground_400_240,86.275,0.273,0.000,0.024,18.593,0.444
28.017,71.847,33.407,-143.055,31.539,32.000,4,0.000,0.000,0,Ground_400_240,26.965,0.277,0.000,0.026,17.019,0.856
28.117,74.880,34.029,-143.613,31.538,32.000,4,0.000,0.000,0,Ground_400_240,3.867,0.277,0.000,0.026,17.244,0.517
28.217,77.887,34.735,-144.184,31.496,32.000,4,0.000,0.000,0,Ground_400_240,16.930,0.302,0.000,0.024,17.947,0.966
28.317,80.868,35.527,-144.769,31.458,32.000,4,0.000,0.000,0,Ground_400_240,18.319,0.325,0.000,0.023,17.462,1.293
28.417,83.819,36.400,-145.376,31.418,32.000,4,0.000,0.000,0,Ground_400_240,11.051,0.349,0.000,0.021,16.341,0.469
28.517,86.730,37.357,-145.999,31.373,32.000,4,0.000,0.000,0,Ground_400_240,8.254,0.376,0.000,0.023,17.844,0.837
28.617,89.611,38.393,-146.635,31.315,32.000,4,0.000,0.000,0,Ground_400_240,29.937,0.411,0.000,0.003,16.645,2.667
28.717,92.455,39.506,-147.281,31.279,32.000,4,0.000,0.000,0,Ground_400_240,9.504,0.433,0.000,-0.032,15.469,1.250
28.817,95.284,40.672,-147.925,31.248,32.000,2,0.000,0.000,0,Ground_400_240,0.000,0.451,0.000,-0.043,3.626,1.415
28.917,98.134,41.788,-148.558,30.976,32.000,0,0.000,0.000,0,Ground_400_240,0.000,0.614,0.000,-0.033,0.000,0.363
29.017,100.982,42.804,-149.189,30.555,32.000,0,0.000,0.000,0,,0.000,0.867,0.000,-0.024,0.000,0.271
29.117,103.824,43.719,-149.818,30.147,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.068,0.000,0.182
29.217,106.661,44.534,-150.447,29.753,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-0.763,0.000,0.100
29.317,109.493,45.249,-151.074,29.378,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,-1.000,0.000,0.051
29.417,112.319,45.864,-151.700,29.026,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.042,0.000,0.092
29.517,115.139,46.379,-152.325,28.702,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.051,0.000,0.156
29.617,117.952,46.794,-152.948,28.411,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.058,0.000,0.216
29.717,120.760,47.110,-153.569,28.157,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.065,0.000,0.269
29.817,123.561,47.327,-154.189,27.942,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.071,0.000,0.313
29.917,126.355,47.446,-154.808,27.768,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.077,0.000,0.348
30.017,129.142,47.466,-155.424,27.635,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.084,0.000,0.374
30.117,131.923,47.388,-156.040,27.540,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.091,0.000,0.392
30.217,134.697,47.213,-156.653,27.479,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.098,0.000,0.400
30.317,137.465,46.940,-157.265,27.447,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.107,0.000,0.401
30.417,140.226,46.569,-157.876,27.436,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.116,0.000,0.395
30.517,142.980,46.102,-158.485,27.439,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.126,0.000,0.382
30.617,145.728,45.537,-159.093,27.445,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.137,0.000,0.363
30.717,148.469,44.876,-159.699,27.445,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.149,0.000,0.339
30.817,151.204,44.119,-160.304,27.430,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.163,0.000,0.310
30.917,153.932,43.265,-160.907,27.391,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.178,0.000,0.279
31.017,156.655,42.315,-161.510,27.321,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.195,0.000,0.244
31.117,159.371,41.269,-162.110,27.212,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.214,0.000,0.208
31.217,162.081,40.127,-162.710,27.061,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.234,0.000,0.171
31.317,164.476,39.747,-163.125,21.805,32.000,4,0.000,0.000,0,Ground_480_240,1441.371,1.000,0.000,0.253,21.467,4.728
31.417,166.717,40.189,-163.197,22.952,32.000,4,0.000,0.000,0,Ground_480_240,4.369,1.000,0.000,0.240,13.280,3.050
31.517,169.018,40.667,-163.056,23.848,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.212,6.348,1.740
31.617,171.407,41.133,-163.005,24.553,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.180,4.808,0.594
31.717,173.866,41.571,-163.175,25.217,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.147,5.095,0.358
31.817,176.370,41.978,-163.592,25.898,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.115,6.075,0.208
31.917,178.899,42.363,-164.243,26.608,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.086,6.985,0.230
32.017,181.444,42.730,-165.101,27.342,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.061,7.299,0.264
32.117,184.006,43.082,-166.132,28.093,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.039,6.957,0.281
32.217,186.592,43.413,-167.306,28.851,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.023,6.174,0.274
32.317,189.212,43.714,-168.595,29.610,32.000,2,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.011,2.833,0.598
32.417,191.881,43.957,-169.974,30.377,32.000,2,0.000,0.000,0,Ground_480_240,0.000,0.974,0.000,0.003,1.896,1.694
32.517,194.599,44.139,-171.418,30.978,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.613,0.000,-0.001,6.672,0.688
32.617,197.343,44.295,-172.896,31.315,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.411,0.000,-0.002,10.785,0.600
32.717,200.103,44.461,-174.391,31.504,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.298,0.000,-0.001,13.249,0.297
32.817,202.874,44.659,-175.891,31.610,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.234,0.000,0.001,12.138,0.141
32.917,205.650,44.881,-177.394,31.670,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.198,0.000,0.003,10.028,0.196
33.017,208.431,45.105,-178.898,31.704,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.178,0.000,0.006,8.394,0.296
33.117,211.212,45.317,-180.409,31.725,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.165,0.000,0.009,7.914,0.181
33.217,213.992,45.511,-181.929,31.739,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.157,0.000,0.012,8.304,0.119
33.317,216.766,45.690,-183.463,31.748,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.151,0.000,0.014,8.811,0.077
33.417,219.532,45.860,-185.014,31.755,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.147,0.000,0.016,9.349,0.131
33.517,222.287,46.025,-186.587,31.760,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.144,0.000,0.017,9.529,0.068
33.617,225.028,46.187,-188.184,31.764,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.142,0.000,0.017,9.593,0.083
33.717,227.755,46.347,-189.808,31.767,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.140,0.000,0.017,9.530,0.040
33.817,230.465,46.504,-191.459,31.770,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.138,0.000,0.016,9.439,0.056
33.917,233.158,46.658,-193.138,31.772,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.137,0.000,0.015,9.401,0.231
34.017,235.835,46.808,-194.843,31.775,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.135,0.000,0.014,9.443,0.066
