time,x,y,z,speed,target,grounded,branchS,earned,misses,contact,impulse,throttle,brake,steer,suspension,alignment
22.068,-31.518,25.659,-126.080,12.455,11.729,4,516.615,516.615,0,Ground_320_240,0.000,0.000,0.000,-0.107,10.785,1.250
22.168,-30.461,25.727,-126.657,11.818,11.152,4,517.840,517.840,0,Ground_320_240,0.000,0.000,0.000,-0.130,10.898,1.133
22.288,-29.235,25.815,-127.281,11.432,11.524,4,519.072,519.072,0,Ground_320_240,0.000,0.056,0.000,-0.155,9.180,0.855
22.388,-28.198,25.882,-127.756,11.300,12.167,4,520.148,520.148,0,Ground_320_240,0.000,0.520,0.000,-0.175,8.758,0.537
22.488,-27.123,25.940,-128.191,11.675,13.153,4,521.304,521.304,0,Ground_320_240,0.000,0.887,0.000,-0.188,9.562,0.271
22.588,-25.969,25.997,-128.590,12.435,14.720,4,522.580,522.580,0,Ground_320_240,0.000,1.000,0.000,-0.180,11.123,0.387
22.708,-24.430,26.088,-129.020,13.995,18.000,4,524.353,524.353,0,Ground_320_240,0.000,1.000,0.000,-0.195,11.580,0.776
22.808,-22.990,26.190,-129.324,15.234,18.000,4,525.871,525.871,0,Ground_320_240,0.000,1.000,0.000,-0.216,10.666,0.468
22.908,-21.415,26.310,-129.550,16.410,18.000,4,527.488,527.488,0,Ground_320_240,0.000,0.954,0.000,-0.252,9.698,0.360
23.028,-19.375,26.460,-129.666,17.515,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.085,8.267,0.305
23.128,-17.555,26.580,-129.619,18.677,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.108,7.905,0.521
23.228,-15.625,26.691,-129.522,19.814,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.108,10.315,0.257
23.328,-13.583,26.814,-129.453,20.894,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.098,11.468,0.792
23.448,-10.994,26.989,-129.469,22.129,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.081,9.717,0.753
23.548,-8.728,27.146,-129.588,23.124,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.065,8.926,0.320
23.648,-6.372,27.304,-129.809,24.094,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.049,9.238,0.199
23.768,-3.432,27.494,-130.202,25.228,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.031,9.393,0.224
23.868,-0.894,27.657,-130.624,26.148,32.000,4,0.000,0.000,0,Ground_320_240,0.000,1.000,0.000,0.017,10.622,0.450
23.968,1.723,27.831,-131.116,27.042,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,0.006,9.641,0.215
24.068,4.419,28.014,-131.662,27.913,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.003,10.609,0.176
24.188,7.758,28.246,-132.366,28.922,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.010,9.388,0.349
24.288,10.629,28.446,-132.975,29.734,32.000,4,0.000,0.000,0,Ground_400_240,0.000,1.000,0.000,-0.014,10.332,0.202
24.388,13.579,28.653,-133.591,30.516,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.890,0.000,-0.016,9.599,0.220
24.508,17.206,28.908,-134.321,31.127,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.524,0.000,-0.017,9.972,0.301
24.608,20.273,29.124,-134.908,31.393,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.364,0.000,-0.016,9.676,0.133
24.708,23.363,29.341,-135.470,31.543,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.274,0.000,-0.014,9.839,0.150
24.808,26.470,29.559,-136.004,31.629,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.223,0.000,-0.011,9.742,0.176
24.928,30.212,29.820,-136.612,31.686,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.189,0.000,-0.008,9.955,0.117
25.028,33.338,30.039,-137.093,31.711,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.173,0.000,-0.005,9.786,0.200
25.128,36.468,30.259,-137.557,31.726,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.164,0.000,-0.002,10.010,0.221
25.228,39.601,30.481,-138.007,31.734,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.159,0.000,0.001,9.975,0.149
25.328,42.736,30.705,-138.451,31.739,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.157,0.000,0.003,9.855,0.106
25.428,45.870,30.930,-138.893,31.741,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.155,0.000,0.006,9.992,0.160
25.528,49.005,31.156,-139.337,31.742,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.155,0.000,0.008,9.817,0.051
25.628,52.138,31.384,-139.790,31.742,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.155,0.000,0.010,9.992,0.092
25.728,55.270,31.613,-140.256,31.742,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.155,0.000,0.012,9.881,0.105
25.828,58.399,31.843,-140.738,31.741,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.155,0.000,0.014,9.997,0.038
25.928,61.524,32.076,-141.241,31.740,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.156,0.000,0.016,10.971,0.170
26.028,64.641,32.324,-141.769,31.736,32.000,4,0.000,0.000,0,Ground_400_240,0.000,0.158,0.000,0.017,15.658,0.056
26.128,67.715,32.692,-142.308,31.566,32.000,4,0.000,0.000,0,Ground_400_240,70.919,0.260,0.000,0.022,20.852,1.803
26.228,70.770,33.205,-142.858,31.521,32.000,4,0.000,0.000,0,Ground_400_240,46.854,0.287,0.000,0.026,16.463,0.994
26.328,73.810,33.803,-143.413,31.538,32.000,4,0.000,0.000,0,Ground_400_240,1.198,0.277,0.000,0.027,16.191,0.376
26.428,76.825,34.478,-143.975,31.500,32.000,4,0.000,0.000,0,Ground_400_240,25.208,0.300,0.000,0.026,18.324,1.384
26.528,79.818,35.236,-144.553,31.444,32.000,4,0.000,0.000,0,Ground_400_240,35.900,0.334,0.000,0.024,16.364,2.969
26.628,82.778,36.082,-145.146,31.426,32.000,4,0.000,0.000,0,Ground_400_240,0.160,0.345,0.000,0.020,17.197,1.613
26.728,85.701,37.011,-145.765,31.377,32.000,4,0.000,0.000,0,Ground_400_240,10.393,0.374,0.000,0.021,18.141,1.228
26.828,88.597,38.017,-146.398,31.331,32.000,4,0.000,0.000,0,Ground_400_240,13.026,0.401,0.000,0.018,15.197,1.096
26.928,91.454,39.099,-147.047,31.304,32.000,4,0.000,0.000,0,Ground_400_240,2.165,0.418,0.000,0.010,16.665,0.611
27.028,94.250,40.305,-147.704,31.128,32.000,4,0.000,0.000,0,Ground_400_240,153.138,0.523,0.000,0.003,0.171,2.900
27.128,97.068,41.484,-148.376,30.920,32.000,0,0.000,0.000,0,Ground_400_240,0.000,0.648,0.000,0.101,0.000,0.347
27.228,99.887,42.563,-149.044,30.441,32.000,0,0.000,0.000,0,,0.000,0.936,0.000,0.248,0.000,0.331
27.328,102.700,43.540,-149.710,29.968,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.766,0.000,0.349
27.428,105.508,44.416,-150.374,29.510,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,1.000,0.000,0.389
27.528,108.311,45.191,-151.034,29.076,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,1.000,0.000,0.437
27.628,111.107,45.866,-151.692,28.674,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.069,0.000,0.484
27.728,113.897,46.441,-152.347,28.315,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.071,0.000,0.526
27.828,116.681,46.917,-152.999,28.007,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.070,0.000,0.560
27.928,119.458,47.293,-153.648,27.758,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.068,0.000,0.584
28.028,122.228,47.571,-154.295,27.571,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.065,0.000,0.598
28.128,124.992,47.750,-154.938,27.449,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.063,0.000,0.602
28.228,127.749,47.831,-155.580,27.390,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.060,0.000,0.597
28.328,130.499,47.815,-156.218,27.389,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.058,0.000,0.583
28.428,133.242,47.700,-156.855,27.441,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.057,0.000,0.561
28.528,135.978,47.488,-157.490,27.534,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.056,0.000,0.532
28.628,138.707,47.179,-158.122,27.658,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.056,0.000,0.497
28.728,141.430,46.773,-158.753,27.800,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.057,0.000,0.457
28.828,144.146,46.271,-159.382,27.946,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.059,0.000,0.414
28.928,146.856,45.671,-160.009,28.082,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.062,0.000,0.369
29.028,149.559,44.974,-160.635,28.195,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.067,0.000,0.323
29.128,152.256,44.181,-161.259,28.272,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.074,0.000,0.277
29.228,154.947,43.292,-161.883,28.304,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.082,0.000,0.234
29.328,157.632,42.306,-162.505,28.283,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.092,0.000,0.195
29.428,160.311,41.224,-163.126,28.204,32.000,0,0.000,0.000,0,,0.000,1.000,0.000,0.105,0.000,0.164
29.528,162.984,40.047,-163.747,28.064,32.000,0,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.120,0.000,0.144
29.628,165.307,39.943,-164.163,23.072,32.000,4,0.000,0.000,0,Ground_480_240,1680.900,1.000,0.000,0.131,20.780,3.709
29.728,167.617,40.421,-164.282,23.984,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.129,12.690,2.213
29.828,170.009,40.945,-164.374,24.789,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.119,4.765,0.779
29.928,172.484,41.441,-164.573,25.541,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.106,1.611,0.359
30.028,175.028,41.879,-164.929,26.280,32.000,2,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.091,1.721,0.302
30.128,177.630,42.259,-165.452,27.025,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.076,6.368,0.573
30.228,180.275,42.609,-166.135,27.771,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.062,8.609,0.240
30.328,182.955,42.954,-166.964,28.513,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.050,8.890,0.359
30.428,185.670,43.296,-167.925,29.251,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.039,7.429,0.234
30.528,188.421,43.621,-169.004,29.985,32.000,4,0.000,0.000,0,Ground_480_240,0.000,1.000,0.000,0.031,5.647,0.406
30.628,191.214,43.909,-170.187,30.683,32.000,3,0.000,0.000,0,Ground_480_240,0.000,0.790,0.000,0.024,3.442,1.022
30.728,194.039,44.133,-171.454,31.132,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.521,0.000,0.019,5.153,1.320
30.828,196.872,44.307,-172.782,31.395,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.363,0.000,0.016,8.236,0.770
30.928,199.701,44.471,-174.157,31.545,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.273,0.000,0.015,11.877,0.154
31.028,202.523,44.651,-175.569,31.631,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.221,0.000,0.014,12.135,0.161
31.128,205.335,44.855,-177.011,31.680,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.192,0.000,0.014,10.801,0.270
31.228,208.136,45.070,-178.479,31.709,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.175,0.000,0.014,9.283,0.136
31.328,210.927,45.281,-179.973,31.726,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.164,0.000,0.014,8.407,0.256
31.428,213.707,45.479,-181.491,31.738,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.157,0.000,0.015,8.360,0.158
31.528,216.475,45.662,-183.036,31.746,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.152,0.000,0.015,8.693,0.113
31.628,219.230,45.836,-184.606,31.753,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.148,0.000,0.015,9.129,0.069
31.728,221.972,46.003,-186.201,31.758,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.145,0.000,0.015,9.333,0.077
31.828,224.698,46.166,-187.823,31.762,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.143,0.000,0.015,9.509,0.127
31.928,227.410,46.325,-189.471,31.766,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.141,0.000,0.015,9.484,0.181
32.028,230.106,46.482,-191.144,31.769,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.139,0.000,0.014,9.449,0.066
32.128,232.788,46.636,-192.842,31.772,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.137,0.000,0.013,9.473,0.141
32.228,235.455,46.786,-194.564,31.775,32.000,4,0.000,0.000,0,Ground_480_240,0.000,0.135,0.000,0.012,9.453,0.121
