t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.109,829.720,100.654,-120.836,23.164,20.071,1.518,11.476,0.000,0.000,-0.093,2,9.590,3.871,0.996,"Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.182, 0.976, -0.119);Ground_Mountain_0_1:(-0.171, 0.978, -0.119);"
0.040,148.541,830.108,100.690,-120.618,23.121,20.063,1.807,11.464,0.418,0.000,-0.095,4,15.546,17.908,0.989,"Ground_Mountain_0_1:(-0.173, 0.979, -0.112);Ground_Mountain_0_1:(-0.173, 0.979, -0.112);Ground_Mountain_0_1:(-0.173, 0.979, -0.112);Ground_Mountain_0_1:(-0.173, 0.979, -0.112);Ground_Mountain_0_1:(-0.173, 0.979, -0.112);Ground_Mountain_0_1:(-0.173, 0.979, -0.112);"
0.060,148.983,830.498,100.734,-120.398,23.067,20.018,2.335,11.424,0.439,0.000,-0.099,4,28.176,16.647,0.981,"Ground_Mountain_0_1:(-0.174, 0.979, -0.110);Ground_Mountain_0_1:(-0.174, 0.979, -0.110);Ground_Mountain_0_1:(-0.174, 0.979, -0.110);Ground_Mountain_0_1:(-0.174, 0.979, -0.110);Ground_Mountain_0_1:(-0.174, 0.979, -0.110);Ground_Mountain_0_1:(-0.174, 0.979, -0.110);"
0.080,149.430,830.885,100.815,-120.174,22.828,19.494,4.092,11.165,0.466,0.000,-0.103,4,33.096,13.423,0.979,"Ground_Mountain_0_1:(-0.174, 0.979, -0.110);Ground_Mountain_0_1:(-0.174, 0.979, -0.110);Ground_Mountain_0_1:(-0.174, 0.979, -0.110);Ground_Mountain_0_1:(-0.174, 0.979, -0.110);Ground_Mountain_0_1:(-0.174, 0.979, -0.110);Ground_Mountain_0_1:(-0.174, 0.979, -0.110);Ground_Mountain_0_1:(-0.163, 0.979, -0.121);"
0.100,149.884,831.271,100.909,-119.950,22.845,19.388,4.689,11.137,0.586,0.000,-0.108,4,23.640,3.554,0.979,"Ground_Mountain_0_1:(-0.172, 0.978, -0.115);Ground_Mountain_0_1:(-0.172, 0.978, -0.115);Ground_Mountain_0_1:(-0.172, 0.978, -0.115);Ground_Mountain_0_1:(-0.172, 0.978, -0.115);Ground_Mountain_0_1:(-0.172, 0.978, -0.115);Ground_Mountain_0_1:(-0.172, 0.978, -0.115);"
0.120,150.336,831.658,101.007,-119.726,22.925,19.415,4.895,11.166,0.578,0.000,-0.112,4,19.297,2.261,0.978,"Ground_Mountain_0_1:(-0.167, 0.979, -0.116);Ground_Mountain_0_1:(-0.167, 0.979, -0.116);Ground_Mountain_0_1:(-0.167, 0.979, -0.116);Ground_Mountain_0_1:(-0.167, 0.979, -0.116);Ground_Mountain_0_1:(-0.167, 0.979, -0.116);Ground_Mountain_0_1:(-0.167, 0.979, -0.116);"
0.140,150.792,832.045,101.108,-119.501,22.996,19.434,5.070,11.205,0.537,0.000,-0.115,4,17.762,2.135,0.978,"Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);Ground_Mountain_0_1:(-0.169, 0.978, -0.118);"
0.160,151.250,832.433,101.212,-119.275,23.057,19.440,5.212,11.260,0.502,0.000,-0.117,4,16.206,1.940,0.978,"Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);"
0.180,151.703,832.821,101.319,-119.048,23.110,19.434,5.324,11.334,0.471,0.000,-0.118,4,14.722,1.789,0.978,"Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);"
0.200,152.162,833.209,101.427,-118.818,23.156,19.414,5.407,11.429,0.445,0.000,-0.117,4,13.253,1.683,0.977,"Ground_Mountain_0_1:(-0.166, 0.979, -0.122);Ground_Mountain_0_1:(-0.166, 0.979, -0.122);Ground_Mountain_0_1:(-0.166, 0.979, -0.122);Ground_Mountain_0_1:(-0.166, 0.979, -0.122);Ground_Mountain_0_1:(-0.166, 0.979, -0.122);Ground_Mountain_0_1:(-0.166, 0.979, -0.122);"
0.220,152.623,833.597,101.536,-118.587,23.195,19.381,5.460,11.545,0.422,0.000,-0.117,4,11.795,1.538,0.977,"Ground_Mountain_0_1:(-0.161, 0.979, -0.123);Ground_Mountain_0_1:(-0.161, 0.979, -0.123);Ground_Mountain_0_1:(-0.161, 0.979, -0.123);Ground_Mountain_0_1:(-0.161, 0.979, -0.123);Ground_Mountain_0_1:(-0.161, 0.979, -0.123);Ground_Mountain_0_1:(-0.161, 0.979, -0.123);"
0.240,153.084,833.983,101.646,-118.353,23.228,19.337,5.485,11.679,0.403,0.000,-0.116,4,10.390,1.415,0.977,"Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);"
0.260,153.535,834.369,101.755,-118.116,23.256,19.281,5.487,11.832,0.386,0.000,-0.114,4,9.185,1.254,0.977,"Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);"
0.280,153.997,834.753,101.865,-117.876,23.281,19.215,5.467,11.999,0.372,0.000,-0.112,4,8.163,1.120,0.977,"Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);"
0.300,154.460,835.136,101.973,-117.633,23.301,19.140,5.430,12.178,0.360,0.000,-0.110,4,7.275,1.043,0.977,"Ground_Mountain_0_1:(-0.161, 0.979, -0.126);Ground_Mountain_0_1:(-0.161, 0.979, -0.126);Ground_Mountain_0_1:(-0.161, 0.979, -0.126);Ground_Mountain_0_1:(-0.161, 0.979, -0.126);Ground_Mountain_0_1:(-0.161, 0.979, -0.126);Ground_Mountain_0_1:(-0.161, 0.979, -0.126);"
0.320,154.924,835.517,102.081,-117.385,23.319,19.055,5.380,12.368,0.349,0.000,-0.107,4,6.596,0.928,0.977,"Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);"
0.340,155.373,835.897,102.187,-117.134,23.335,18.963,5.319,12.565,0.340,0.000,-0.104,4,6.080,0.838,0.978,"Ground_Mountain_0_1:(-0.158, 0.979, -0.130);Ground_Mountain_0_1:(-0.158, 0.979, -0.130);Ground_Mountain_0_1:(-0.158, 0.979, -0.130);Ground_Mountain_0_1:(-0.158, 0.979, -0.130);Ground_Mountain_0_1:(-0.158, 0.979, -0.130);Ground_Mountain_0_1:(-0.158, 0.979, -0.130);"
0.360,155.837,836.274,102.292,-116.879,23.349,18.863,5.250,12.768,0.332,0.000,-0.101,4,5.732,0.709,0.978,"Ground_Mountain_0_1:(-0.157, 0.979, -0.130);Ground_Mountain_0_1:(-0.157, 0.979, -0.130);Ground_Mountain_0_1:(-0.157, 0.979, -0.130);Ground_Mountain_0_1:(-0.157, 0.979, -0.130);Ground_Mountain_0_1:(-0.157, 0.979, -0.130);Ground_Mountain_0_1:(-0.157, 0.979, -0.130);"
0.380,156.302,836.649,102.396,-116.620,23.362,18.757,5.177,12.975,0.325,0.000,-0.098,4,5.540,0.602,0.978,"Ground_Mountain_0_1:(-0.157, 0.979, -0.131);Ground_Mountain_0_1:(-0.157, 0.979, -0.131);Ground_Mountain_0_1:(-0.157, 0.979, -0.131);Ground_Mountain_0_1:(-0.157, 0.979, -0.131);Ground_Mountain_0_1:(-0.157, 0.979, -0.131);Ground_Mountain_0_1:(-0.157, 0.979, -0.131);"
0.400,156.768,837.023,102.498,-116.357,23.373,18.646,5.103,13.183,0.319,0.000,-0.095,4,5.507,0.547,0.978,"Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);"
0.420,157.216,837.394,102.599,-116.089,23.383,18.529,5.031,13.391,0.314,0.000,-0.091,4,5.579,0.479,0.978,"Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);Ground_Mountain_0_1:(-0.155, 0.979, -0.134);"
0.440,157.682,837.762,102.698,-115.818,23.392,18.408,4.960,13.597,0.308,0.000,-0.088,4,5.713,0.400,0.978,"Ground_Mountain_0_1:(-0.154, 0.979, -0.134);Ground_Mountain_0_1:(-0.154, 0.979, -0.134);Ground_Mountain_0_1:(-0.154, 0.979, -0.134);Ground_Mountain_0_1:(-0.154, 0.979, -0.134);Ground_Mountain_0_1:(-0.154, 0.979, -0.134);Ground_Mountain_0_1:(-0.154, 0.979, -0.134);"
0.460,158.149,838.128,102.796,-115.542,23.401,18.285,4.892,13.801,0.304,0.000,-0.084,4,5.851,0.313,0.978,"Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);Ground_Mountain_0_1:(-0.152, 0.979, -0.133);"
0.480,158.599,838.492,102.892,-115.263,23.410,18.159,4.828,14.001,0.299,0.000,-0.081,4,6.083,0.267,0.978,"Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);"
0.500,159.066,838.853,102.988,-114.979,23.418,18.032,4.770,14.196,0.295,0.000,-0.077,4,6.405,0.240,0.978,"Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);Ground_Mountain_0_1:(-0.152, 0.979, -0.135);"
0.520,159.533,839.212,103.082,-114.692,23.425,17.903,4.717,14.385,0.291,0.000,-0.073,4,6.730,0.183,0.978,"Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);Ground_Mountain_0_1:(-0.150, 0.979, -0.137);"
0.540,160.001,839.568,103.176,-114.401,23.433,17.775,4.672,14.569,0.287,0.000,-0.070,4,7.072,0.153,0.979,"Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);Ground_Mountain_0_1:(-0.148, 0.979, -0.138);"
0.560,160.454,839.921,103.268,-114.107,23.440,17.646,4.633,14.746,0.284,0.000,-0.066,4,7.429,0.130,0.979,"Ground_Mountain_0_1:(-0.147, 0.979, -0.138);Ground_Mountain_0_1:(-0.147, 0.979, -0.138);Ground_Mountain_0_1:(-0.147, 0.979, -0.138);Ground_Mountain_0_1:(-0.147, 0.979, -0.138);Ground_Mountain_0_1:(-0.147, 0.979, -0.138);Ground_Mountain_0_1:(-0.147, 0.979, -0.138);"
0.580,160.922,840.272,103.360,-113.809,23.447,17.519,4.601,14.916,0.280,0.000,-0.062,4,7.803,0.105,0.979,"Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);"
0.600,161.391,840.620,103.452,-113.508,23.453,17.394,4.576,15.078,0.277,0.000,-0.058,4,8.177,0.107,0.979,"Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);Ground_Mountain_0_1:(-0.147, 0.979, -0.139);"
0.620,161.860,840.966,103.543,-113.204,23.460,17.270,4.558,15.233,0.273,0.000,-0.054,4,8.543,0.106,0.979,"Ground_Mountain_0_1:(-0.146, 0.979, -0.140);Ground_Mountain_0_1:(-0.146, 0.979, -0.140);Ground_Mountain_0_1:(-0.146, 0.979, -0.140);Ground_Mountain_0_1:(-0.146, 0.979, -0.140);Ground_Mountain_0_1:(-0.146, 0.979, -0.140);Ground_Mountain_0_1:(-0.146, 0.979, -0.140);"
0.640,162.316,841.310,103.634,-112.897,23.466,17.149,4.546,15.381,0.270,0.000,-0.051,4,8.895,0.125,0.979,"Ground_Mountain_0_1:(-0.145, 0.980, -0.139);Ground_Mountain_0_1:(-0.145, 0.980, -0.139);Ground_Mountain_0_1:(-0.145, 0.980, -0.139);Ground_Mountain_0_1:(-0.145, 0.980, -0.139);Ground_Mountain_0_1:(-0.145, 0.980, -0.139);Ground_Mountain_0_1:(-0.145, 0.980, -0.139);"
0.660,162.786,841.651,103.725,-112.587,23.472,17.031,4.541,15.520,0.267,0.000,-0.047,4,9.226,0.139,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
0.680,163.255,841.989,103.816,-112.275,23.478,16.917,4.541,15.652,0.264,0.000,-0.043,4,9.512,0.157,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
0.700,163.725,842.326,103.907,-111.960,23.483,16.806,4.546,15.775,0.261,0.000,-0.039,4,9.780,0.180,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
0.720,164.186,842.660,103.998,-111.642,23.489,16.700,4.555,15.891,0.258,0.000,-0.035,4,10.009,0.201,0.979,"Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);Ground_Mountain_0_1:(-0.145, 0.979, -0.141);"
