t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.640,162.319,841.299,103.816,-112.943,23.233,17.083,4.511,15.124,0.385,0.000,-0.074,4,5.998,0.198,0.979,""
0.660,162.784,841.639,103.905,-112.638,23.237,16.972,4.457,15.268,0.383,0.000,-0.068,4,6.792,0.198,0.979,""
0.680,163.249,841.976,103.993,-112.331,23.241,16.862,4.418,15.405,0.382,0.000,-0.063,4,7.524,0.184,0.979,""
0.700,163.714,842.312,104.081,-112.020,23.245,16.754,4.392,15.534,0.380,0.000,-0.057,4,8.203,0.177,0.979,""
0.720,164.170,842.645,104.169,-111.707,23.250,16.648,4.378,15.656,0.377,0.000,-0.052,4,8.839,0.170,0.979,""
0.740,164.635,842.976,104.256,-111.392,23.254,16.545,4.375,15.770,0.375,0.000,-0.046,4,9.388,0.160,0.979,""
0.760,165.100,843.305,104.344,-111.075,23.259,16.445,4.381,15.877,0.373,0.000,-0.040,4,9.859,0.150,0.979,""
0.780,165.566,843.632,104.432,-110.756,23.263,16.348,4.395,15.977,0.371,0.000,-0.035,4,10.248,0.142,0.979,""
0.800,166.026,843.958,104.520,-110.434,23.268,16.256,4.414,16.070,0.368,0.000,-0.030,4,10.552,0.128,0.979,""
0.820,166.492,844.281,104.609,-110.111,23.273,16.168,4.438,16.157,0.366,0.000,-0.024,4,10.783,0.118,0.979,""
0.840,166.958,844.603,104.698,-109.787,23.278,16.085,4.465,16.237,0.364,0.000,-0.018,4,10.953,0.106,0.979,""
0.860,167.423,844.923,104.788,-109.461,23.282,16.007,4.494,16.310,0.361,0.000,-0.013,4,11.067,0.098,0.979,""
0.880,167.889,845.242,104.879,-109.133,23.287,15.935,4.524,16.377,0.359,0.000,-0.008,4,11.133,0.087,0.979,""
0.900,168.355,845.559,104.970,-108.805,23.292,15.868,4.555,16.438,0.356,0.000,-0.003,4,11.152,0.077,0.979,""
0.920,168.820,845.876,105.061,-108.475,23.296,15.807,4.585,16.493,0.354,0.000,0.003,4,11.125,0.067,0.979,""
0.940,169.286,846.191,105.154,-108.144,23.300,15.751,4.614,16.543,0.352,0.000,0.008,4,11.063,0.058,0.979,""
0.960,169.756,846.505,105.246,-107.812,23.304,15.702,4.641,16.586,0.350,0.000,0.013,4,10.978,0.050,0.979,""
0.980,170.222,846.818,105.340,-107.480,23.308,15.659,4.666,16.624,0.348,0.000,0.018,4,10.890,0.046,0.979,""
1.000,170.687,847.130,105.434,-107.147,23.312,15.622,4.689,16.656,0.346,0.000,0.023,4,10.781,0.043,0.979,""
1.020,171.153,847.442,105.528,-106.813,23.315,15.592,4.710,16.683,0.344,0.000,0.028,4,10.648,0.033,0.979,""
1.040,171.626,847.754,105.622,-106.479,23.318,15.568,4.728,16.705,0.342,0.000,0.032,4,10.511,0.023,0.979,""
1.060,172.092,848.064,105.717,-106.145,23.321,15.550,4.744,16.721,0.341,0.000,0.037,4,10.379,0.018,0.979,""
1.080,172.558,848.375,105.812,-105.810,23.324,15.538,4.757,16.732,0.339,0.000,0.041,4,10.252,0.014,0.979,""
1.100,173.024,848.686,105.908,-105.475,23.326,15.532,4.768,16.737,0.338,0.000,0.046,4,10.148,0.008,0.979,""
1.120,173.499,848.996,106.003,-105.140,23.328,15.532,4.777,16.738,0.337,0.000,0.050,4,10.050,0.020,0.979,""
1.140,173.965,849.307,106.099,-104.806,23.330,15.538,4.784,16.733,0.336,0.000,0.054,4,9.949,0.013,0.979,""
1.160,174.431,849.618,106.195,-104.471,23.331,15.550,4.789,16.723,0.335,0.000,0.058,4,9.839,0.024,0.979,""
1.180,174.896,849.929,106.290,-104.137,23.333,15.567,4.792,16.707,0.334,0.000,0.062,4,9.739,0.023,0.979,""
1.200,175.373,850.241,106.386,-103.803,23.334,15.591,4.794,16.687,0.334,0.000,0.066,4,9.641,0.027,0.979,""
1.220,175.839,850.553,106.482,-103.470,23.334,15.619,4.794,16.662,0.333,0.000,0.069,4,9.578,0.027,0.979,""
1.240,176.304,850.866,106.578,-103.137,23.335,15.653,4.793,16.632,0.333,0.000,0.073,4,9.526,0.010,0.979,""
1.260,176.770,851.180,106.674,-102.805,23.335,15.692,4.791,16.597,0.333,0.000,0.076,4,9.471,0.017,0.979,""
1.280,177.247,851.494,106.770,-102.474,23.335,15.735,4.788,16.557,0.333,0.000,0.079,4,9.409,0.032,0.979,""
1.300,177.713,851.810,106.865,-102.143,23.334,15.784,4.785,16.512,0.333,0.000,0.082,4,9.364,0.046,0.979,""
1.320,178.178,852.126,106.961,-101.814,23.334,15.837,4.781,16.462,0.333,0.000,0.085,4,9.332,0.040,0.979,""
1.340,178.644,852.444,107.056,-101.486,23.333,15.894,4.777,16.408,0.333,0.000,0.088,4,9.342,0.052,0.979,""
1.360,179.120,852.763,107.152,-101.159,23.332,15.956,4.773,16.349,0.334,0.000,0.090,4,9.353,0.031,0.979,""
1.380,179.585,853.083,107.247,-100.833,23.331,16.021,4.770,16.285,0.334,0.000,0.093,4,9.397,0.042,0.979,""
1.400,180.051,853.405,107.343,-100.508,23.329,16.090,4.768,16.217,0.335,0.000,0.095,4,9.413,0.059,0.979,""
1.420,180.516,853.728,107.438,-100.185,23.327,16.162,4.765,16.145,0.335,0.000,0.098,4,9.373,0.067,0.979,""
1.440,180.991,854.052,107.533,-99.864,23.326,16.238,4.761,16.068,0.336,0.000,0.100,4,9.358,0.057,0.979,""
1.460,181.456,854.379,107.628,-99.544,23.324,16.318,4.758,15.987,0.337,0.000,0.101,4,9.357,0.074,0.979,""
1.480,181.921,854.706,107.723,-99.225,23.322,16.400,4.755,15.902,0.338,0.000,0.103,4,9.366,0.056,0.979,""
1.500,182.386,855.036,107.818,-98.909,23.320,16.485,4.753,15.813,0.339,0.000,0.105,4,9.395,0.064,0.979,""
1.520,182.852,855.367,107.913,-98.594,23.318,16.572,4.749,15.720,0.340,0.000,0.107,4,9.355,0.064,0.979,""
1.540,183.324,855.700,108.008,-98.282,23.315,16.662,4.745,15.624,0.341,0.000,0.108,4,9.295,0.083,0.979,""
1.560,183.789,856.035,108.103,-97.971,23.313,16.755,4.741,15.523,0.342,0.000,0.109,4,9.301,0.069,0.979,""
1.580,184.254,856.372,108.198,-97.662,23.311,16.849,4.737,15.420,0.343,0.000,0.110,4,9.307,0.089,0.979,""
1.600,184.719,856.711,108.293,-97.356,23.308,16.945,4.733,15.313,0.345,0.000,0.112,4,9.297,0.076,0.979,""
1.620,185.188,857.051,108.387,-97.051,23.306,17.043,4.730,15.202,0.346,0.000,0.113,4,9.361,0.083,0.979,""
1.640,185.653,857.394,108.482,-96.749,23.304,17.142,4.728,15.088,0.347,0.000,0.114,4,9.412,0.092,0.979,""
1.660,186.118,857.738,108.576,-96.449,23.301,17.242,4.727,14.972,0.348,0.000,0.114,4,9.443,0.112,0.979,""
1.680,186.583,858.085,108.671,-96.152,23.299,17.343,4.728,14.851,0.349,0.000,0.114,4,9.543,0.096,0.979,""
1.700,187.049,858.434,108.765,-95.857,23.296,17.445,4.731,14.728,0.351,0.000,0.115,4,9.623,0.113,0.979,""
1.720,187.518,858.784,108.860,-95.565,23.294,17.547,4.736,14.602,0.352,0.000,0.116,4,9.744,0.117,0.979,""
1.740,187.983,859.137,108.955,-95.275,23.292,17.649,4.746,14.473,0.353,0.000,0.116,4,9.965,0.118,0.979,""
1.760,188.448,859.491,109.050,-94.988,23.289,17.750,4.759,14.340,0.354,0.000,0.117,4,10.153,0.126,0.979,""
1.780,188.913,859.848,109.146,-94.704,23.287,17.851,4.777,14.205,0.355,0.000,0.116,4,10.415,0.130,0.979,""
1.800,189.378,860.206,109.242,-94.423,23.284,17.951,4.803,14.066,0.357,0.000,0.116,4,10.768,0.143,0.978,""
1.820,189.849,860.567,109.338,-94.144,23.282,18.050,4.834,13.925,0.358,0.000,0.117,4,11.090,0.170,0.978,""
1.840,190.313,860.929,109.436,-93.868,23.279,18.147,4.875,13.780,0.359,0.000,0.117,4,11.508,0.136,0.978,""
1.860,190.778,861.293,109.534,-93.596,23.276,18.241,4.924,13.633,0.360,0.000,0.117,4,11.967,0.178,0.977,""
1.880,191.243,861.659,109.633,-93.326,23.273,18.334,4.980,13.482,0.362,0.000,0.116,4,12.367,0.234,0.977,""
1.900,191.707,862.026,109.734,-93.060,23.270,18.424,5.047,13.329,0.363,0.000,0.116,4,12.877,0.205,0.976,""
1.920,192.173,862.396,109.836,-92.796,23.267,18.511,5.122,13.173,0.365,0.000,0.115,4,13.318,0.273,0.976,""
1.940,192.637,862.767,109.940,-92.536,23.263,18.596,5.204,13.014,0.367,0.000,0.115,4,13.645,0.278,0.975,""
1.960,193.101,863.139,110.046,-92.279,23.260,18.679,5.294,12.853,0.368,0.000,0.114,4,14.047,0.278,0.975,""
1.980,193.565,863.513,110.154,-92.026,23.256,18.758,5.389,12.690,0.370,0.000,0.114,4,14.338,0.337,0.974,""
2.000,194.029,863.889,110.263,-91.775,23.252,18.835,5.489,12.526,0.372,0.000,0.113,4,14.564,0.298,0.973,""
2.020,194.490,864.266,110.375,-91.528,23.248,18.910,5.592,12.359,0.374,0.000,0.112,4,14.760,0.347,0.973,""
2.040,194.954,864.645,110.488,-91.285,23.244,18.983,5.696,12.192,0.376,0.000,0.111,4,14.833,0.389,0.972,""
2.060,195.418,865.024,110.604,-91.044,23.240,19.053,5.802,12.024,0.378,0.000,0.110,4,14.874,0.320,0.971,""
2.080,195.881,865.406,110.722,-90.808,23.236,19.121,5.907,11.856,0.380,0.000,0.110,4,14.899,0.367,0.970,""
2.100,196.345,865.788,110.842,-90.574,23.232,19.188,6.013,11.687,0.382,0.000,0.109,4,14.853,0.322,0.970,""
2.120,196.802,866.172,110.964,-90.344,23.227,19.252,6.117,11.517,0.384,0.000,0.108,4,14.818,0.372,0.969,""
2.140,197.266,866.557,111.088,-90.117,23.223,19.315,6.217,11.348,0.386,0.000,0.107,4,14.675,0.419,0.968,""
2.160,197.729,866.944,111.214,-89.893,23.218,19.377,6.314,11.180,0.389,0.000,0.105,4,14.487,0.390,0.967,""
2.180,198.193,867.331,111.342,-89.673,23.214,19.437,6.409,11.011,0.391,0.000,0.104,4,14.357,0.378,0.966,""
2.200,198.657,867.720,111.472,-89.457,23.209,19.495,6.501,10.844,0.393,0.000,0.103,4,14.191,0.362,0.966,""
2.220,199.111,868.110,111.603,-89.243,23.205,19.552,6.590,10.677,0.395,0.000,0.102,4,14.074,0.368,0.965,""
2.240,199.574,868.501,111.736,-89.033,23.200,19.608,6.675,10.511,0.398,0.000,0.101,4,13.852,0.418,0.964,""
2.260,200.037,868.893,111.871,-88.826,23.195,19.663,6.754,10.346,0.400,0.000,0.100,4,13.580,0.389,0.963,""
2.280,200.500,869.286,112.008,-88.622,23.190,19.716,6.830,10.182,0.402,0.000,0.099,4,13.407,0.370,0.962,""
2.300,200.964,869.680,112.145,-88.422,23.186,19.767,6.904,10.019,0.405,0.000,0.098,4,13.256,0.343,0.962,""
2.320,201.427,870.075,112.285,-88.225,23.181,19.817,6.977,9.857,0.407,0.000,0.097,4,13.216,0.344,0.961,""
2.340,201.879,870.471,112.425,-88.031,23.176,19.866,7.047,9.697,0.410,0.000,0.096,4,13.088,0.413,0.960,""
2.360,202.341,870.868,112.567,-87.840,23.171,19.913,7.112,9.537,0.412,0.000,0.095,4,12.842,0.406,0.959,""
2.380,202.804,871.266,112.710,-87.652,23.166,19.959,7.175,9.379,0.415,0.000,0.094,4,12.694,0.393,0.958,""
2.400,203.267,871.665,112.855,-87.468,23.160,20.003,7.236,9.223,0.417,0.000,0.095,4,12.600,0.371,0.957,""
2.420,203.729,872.065,113.000,-87.286,23.155,20.045,7.299,9.067,0.420,0.000,0.095,4,12.670,0.346,0.956,""
2.440,204.180,872.465,113.147,-87.108,23.150,20.086,7.361,8.911,0.422,0.000,0.095,4,12.687,0.388,0.955,""
2.460,204.642,872.867,113.296,-86.933,23.144,20.124,7.422,8.756,0.425,0.000,0.095,4,12.614,0.398,0.955,""
2.480,205.105,873.269,113.445,-86.760,23.139,20.161,7.482,8.603,0.428,0.000,0.096,4,12.526,0.422,0.954,""
2.500,205.567,873.671,113.595,-86.591,23.133,20.197,7.540,8.450,0.431,0.000,0.096,4,12.441,0.399,0.953,""
2.520,206.029,874.075,113.747,-86.425,23.127,20.231,7.600,8.298,0.434,0.000,0.096,4,12.479,0.390,0.952,""
2.540,206.491,874.479,113.900,-86.262,23.121,20.264,7.658,8.146,0.436,0.000,0.097,4,12.454,0.439,0.951,""
2.560,206.941,874.883,114.054,-86.102,23.115,20.295,7.716,7.993,0.439,0.000,0.098,4,12.466,0.414,0.950,""
2.580,207.402,875.289,114.209,-85.945,23.109,20.325,7.775,7.841,0.442,0.000,0.099,4,12.504,0.390,0.949,""
2.600,207.864,875.695,114.365,-85.791,23.103,20.353,7.834,7.689,0.446,0.000,0.099,4,12.477,0.347,0.948,""
2.620,208.325,876.101,114.523,-85.640,23.096,20.380,7.894,7.536,0.449,0.000,0.100,4,12.519,0.407,0.947,""
2.640,208.787,876.508,114.682,-85.492,23.090,20.406,7.951,7.383,0.452,0.000,0.101,4,12.420,0.446,0.946,""
2.660,209.248,876.916,114.841,-85.347,23.083,20.432,8.006,7.230,0.455,0.000,0.101,4,12.293,0.410,0.945,""
2.680,209.709,877.324,115.002,-85.205,23.077,20.457,8.060,7.076,0.458,0.000,0.102,4,12.248,0.412,0.944,""
2.700,210.159,877.732,115.164,-85.067,23.070,20.481,8.115,6.922,0.462,0.000,0.102,4,12.308,0.363,0.943,""
2.720,210.620,878.141,115.327,-84.931,23.063,20.503,8.170,6.767,0.465,0.000,0.102,4,12.342,0.389,0.942,""
2.740,211.080,878.551,115.491,-84.799,23.056,20.525,8.223,6.611,0.468,0.000,0.102,4,12.222,0.414,0.941,""
2.760,211.541,878.961,115.657,-84.670,23.050,20.547,8.273,6.455,0.472,0.000,0.102,4,12.056,0.346,0.941,""
2.780,212.001,879.371,115.823,-84.543,23.043,20.568,8.322,6.299,0.475,0.000,0.101,4,11.977,0.253,0.940,""
2.800,212.462,879.782,115.990,-84.420,23.036,20.587,8.374,6.142,0.478,0.000,0.100,4,12.083,0.259,0.939,""
2.820,212.914,880.193,116.158,-84.300,23.030,20.605,8.426,5.984,0.482,0.000,0.099,4,12.132,0.331,0.938,""
2.840,213.374,880.604,116.327,-84.184,23.024,20.622,8.476,5.826,0.485,0.000,0.097,4,12.084,0.395,0.937,""
2.860,213.833,881.016,116.497,-84.070,23.017,20.640,8.522,5.668,0.488,0.000,0.095,4,11.866,0.503,0.936,""
2.880,214.293,881.428,116.668,-83.959,23.011,20.660,8.557,5.512,0.491,0.000,0.092,4,11.389,0.732,0.935,""
2.900,214.747,881.841,116.840,-83.852,23.004,20.685,8.576,5.358,0.495,0.000,0.088,4,10.474,0.613,0.935,""
2.920,215.207,882.255,117.011,-83.747,22.997,20.717,8.571,5.210,0.498,0.000,0.085,4,9.187,0.703,0.935,""
2.940,215.667,882.671,117.182,-83.645,22.991,20.759,8.536,5.065,0.501,0.000,0.080,4,7.605,0.417,0.935,""
2.960,216.047,883.089,117.351,-83.546,22.984,20.823,8.442,4.930,0.505,0.000,0.076,4,4.733,1.187,0.937,""
2.980,216.505,883.508,117.519,-83.449,22.978,20.890,8.334,4.797,0.508,0.000,0.071,2,3.663,1.064,0.939,""
3.000,216.964,883.930,117.684,-83.355,22.974,20.967,8.199,4.670,0.511,0.000,0.066,2,2.355,0.790,0.941,""
3.020,217.424,884.353,117.845,-83.263,22.971,21.052,8.038,4.551,0.513,0.000,0.061,2,0.916,0.659,0.944,""
3.040,217.539,884.778,118.003,-83.173,22.971,21.142,7.860,4.437,0.514,0.000,0.059,2,0.000,0.770,0.946,""
3.060,217.946,885.204,118.157,-83.085,22.973,21.230,7.681,4.326,0.515,0.000,0.054,2,0.000,0.777,0.948,""
3.080,218.354,885.631,118.308,-82.998,22.896,21.222,7.482,4.324,0.514,0.000,0.050,0,0.000,0.454,0.950,""
3.100,218.763,886.057,118.454,-82.911,22.820,21.213,7.283,4.323,0.552,0.000,0.045,0,0.000,0.434,0.952,""
3.120,219.127,886.484,118.597,-82.823,22.745,21.205,7.084,4.321,0.590,0.000,0.041,0,0.000,0.415,0.954,""
3.140,219.127,886.910,118.735,-82.736,22.672,21.196,6.885,4.319,0.627,0.000,0.039,0,0.000,0.395,0.956,""
3.160,219.468,887.336,118.870,-82.649,22.599,21.188,6.686,4.317,0.664,0.000,0.035,0,0.000,0.376,0.958,""
3.180,219.821,887.762,119.000,-82.561,22.528,21.180,6.487,4.316,0.700,0.000,0.031,0,0.000,0.357,0.961,""
3.200,220.175,888.187,119.126,-82.474,22.457,21.171,6.288,4.314,0.736,0.000,0.027,0,0.000,0.337,0.963,""
3.220,220.531,888.613,119.249,-82.387,22.388,21.163,6.090,4.312,0.771,0.000,0.023,0,0.000,0.318,0.965,""
3.240,220.879,889.038,119.367,-82.300,22.320,21.154,5.891,4.311,0.806,0.000,0.019,0,0.000,0.299,0.967,""
3.260,220.879,889.464,119.482,-82.213,22.254,21.146,5.693,4.309,0.840,0.000,0.017,0,0.000,0.280,0.969,""
3.280,221.132,889.889,119.593,-82.126,22.188,21.137,5.494,4.307,0.873,0.000,0.013,0,0.000,0.260,0.970,""
3.300,221.460,890.314,119.699,-82.039,22.124,21.129,5.296,4.305,0.906,0.000,0.009,0,0.000,0.241,0.972,""
3.320,221.789,890.739,119.802,-81.952,22.061,21.120,5.098,4.304,0.938,0.000,0.006,0,0.000,0.223,0.974,""
3.340,222.120,891.164,119.900,-81.865,22.000,21.112,4.899,4.302,0.969,0.000,0.002,0,0.000,0.204,0.976,""
3.360,222.453,891.588,119.995,-81.778,21.939,21.103,4.701,4.300,1.000,0.000,-0.001,0,0.000,0.185,0.978,""
3.380,222.778,892.013,120.086,-81.691,21.880,21.095,4.503,4.299,1.000,0.000,-0.005,0,0.000,0.167,0.979,""
3.400,222.993,892.437,120.172,-81.604,21.822,21.087,4.305,4.297,1.000,0.000,-0.008,0,0.000,0.148,0.981,""
3.420,223.325,892.862,120.255,-81.517,21.766,21.078,4.108,4.295,1.000,0.000,-0.011,0,0.000,0.130,0.982,""
3.440,223.659,893.286,120.334,-81.430,21.711,21.070,3.910,4.293,1.000,0.000,-0.015,0,0.000,0.112,0.984,""
3.460,223.994,893.709,120.408,-81.344,21.658,21.061,3.712,4.292,1.000,0.000,-0.018,0,0.000,0.095,0.985,""
3.480,224.332,894.133,120.479,-81.257,21.605,21.053,3.515,4.290,1.000,0.000,-0.021,0,0.000,0.077,0.987,""
3.500,225.208,894.557,120.546,-81.170,21.554,21.044,3.317,4.288,1.000,0.000,-0.025,0,0.000,0.060,0.988,""
3.520,225.569,894.980,120.609,-81.084,21.505,21.036,3.120,4.287,1.000,0.000,-0.028,0,0.000,0.043,0.989,""
3.540,230.748,895.403,120.668,-80.997,21.457,21.028,2.922,4.285,1.000,0.000,-0.029,0,0.000,0.026,0.990,""
3.560,231.183,895.826,120.723,-80.911,21.410,21.019,2.725,4.283,1.000,0.000,-0.031,0,0.000,0.010,0.991,""
3.580,231.617,896.249,120.773,-80.824,21.365,21.011,2.528,4.281,1.000,0.000,-0.033,0,0.000,0.007,0.992,""
3.600,232.050,896.672,120.820,-80.738,21.321,21.002,2.331,4.280,1.000,0.000,-0.035,0,0.000,0.022,0.993,""
3.620,232.473,897.094,120.863,-80.651,21.278,20.994,2.134,4.278,1.000,0.000,-0.037,0,0.000,0.038,0.994,""
3.640,232.905,897.517,120.902,-80.565,21.237,20.986,1.937,4.276,1.000,0.000,-0.039,0,0.000,0.053,0.995,""
3.660,233.335,897.939,120.937,-80.479,21.198,20.977,1.740,4.275,1.000,0.000,-0.040,0,0.000,0.068,0.996,""
3.680,233.765,898.361,120.968,-80.393,21.159,20.969,1.543,4.273,1.000,0.000,-0.042,0,0.000,0.083,0.996,""
3.700,234.184,898.783,120.996,-80.307,21.123,20.960,1.346,4.271,1.000,0.000,-0.044,0,0.000,0.097,0.997,""
3.720,234.612,899.204,121.019,-80.220,21.087,20.952,1.149,4.269,1.000,0.000,-0.045,0,0.000,0.111,0.998,""
3.740,235.038,899.626,121.038,-80.134,21.053,20.944,0.953,4.268,1.000,0.000,-0.047,0,0.000,0.125,0.998,""
3.760,235.464,900.047,121.053,-80.048,21.020,20.935,0.756,4.266,1.000,0.000,-0.048,0,0.000,0.139,0.999,""
3.780,235.889,900.468,121.065,-79.962,20.989,20.927,0.560,4.264,1.000,0.000,-0.050,0,0.000,0.151,0.999,""
