time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.01,Traffic 1,2.662,True,0,533.60,58.38,-182.65
3.01,Traffic 2,2.679,True,0,-1.11,34.60,-497.87
3.01,Traffic 3,2.680,True,0,-624.53,8.68,-47.06
3.01,Traffic 4,2.150,True,0,-20.41,8.52,530.88
4.08,Traffic 1,2.677,True,0,536.70,54.01,-190.35
4.08,Traffic 2,2.707,True,0,-1.10,33.82,-490.04
4.08,Traffic 3,2.857,True,0,-624.48,8.72,-39.56
4.08,Traffic 4,2.146,True,0,-27.86,8.53,530.88
5.46,Traffic 1,2.638,True,0,543.48,44.13,-208.31
5.46,Traffic 2,2.719,True,0,-1.27,31.99,-468.28
5.46,Traffic 3,3.339,True,0,-624.37,8.80,-17.48
5.46,Traffic 4,2.138,True,0,-54.85,8.56,531.01
6.70,Traffic 1,2.589,True,0,548.98,37.05,-225.38
6.70,Traffic 2,2.577,True,0,-0.69,31.66,-449.73
6.70,Traffic 3,3.293,True,0,-624.78,8.88,2.84
6.70,Traffic 4,2.164,True,0,-89.07,8.65,531.16
8.84,Traffic 1,2.606,True,0,556.56,30.22,-256.37
8.84,Traffic 2,2.684,True,0,1.90,35.19,-418.14
8.84,Traffic 3,3.261,True,0,-625.46,9.02,37.63
8.84,Traffic 4,2.145,True,0,-150.04,9.02,531.15
10.44,Traffic 1,2.478,True,0,558.69,28.08,-281.08
10.44,Traffic 2,2.654,True,0,4.66,39.03,-393.28
10.44,Traffic 3,3.266,True,0,-625.94,9.14,63.96
10.44,Traffic 4,2.145,True,0,-196.20,9.35,531.30
12.44,Traffic 1,2.416,True,0,554.83,25.85,-311.66
12.44,Traffic 2,2.583,True,0,10.78,40.50,-362.25
12.44,Traffic 3,2.732,True,0,-627.08,9.27,96.61
12.44,Traffic 4,2.140,True,0,-253.49,9.62,531.87
14.44,Traffic 1,2.655,True,0,547.06,25.22,-341.62
14.44,Traffic 2,2.622,True,0,19.65,37.42,-331.81
14.44,Traffic 3,2.662,True,0,-627.72,9.40,129.29
14.44,Traffic 4,2.130,True,0,-310.80,9.58,533.14
16.44,Traffic 1,2.821,True,0,541.83,26.17,-372.12
16.44,Traffic 2,2.369,True,0,33.86,36.02,-303.67
16.44,Traffic 3,2.681,True,0,-628.22,9.52,161.96
16.44,Traffic 4,2.144,True,0,-368.13,9.28,535.10
18.44,Traffic 1,2.737,True,0,540.24,29.48,-402.65
