time,speed,signedSpeed,valid,grounded,timer,visible,rendered
0.644,8.423,-8.179,True,4,0.420,False,False
0.653,8.423,-8.179,True,4,0.420,False,False
0.661,8.660,-8.423,True,4,0.440,False,False
0.669,8.660,-8.423,True,4,0.440,False,False
0.678,8.895,-8.655,True,4,0.460,False,False
0.686,8.895,-8.655,True,4,0.460,False,False
0.694,8.895,-8.655,True,4,0.460,False,False
0.703,9.129,-8.899,True,4,0.480,False,False
0.711,9.129,-8.899,True,4,0.480,False,False
0.719,9.361,-9.131,True,4,0.500,False,False
0.728,9.361,-9.131,True,4,0.500,False,False
0.736,9.592,-9.351,True,4,0.520,False,False
0.745,9.592,-9.351,True,4,0.520,False,False
0.753,9.592,-9.351,True,4,0.520,False,False
0.761,9.821,-9.595,True,4,0.540,False,False
0.770,9.821,-9.595,True,4,0.540,False,False
0.778,10.049,-9.814,True,4,0.560,False,False
0.786,10.049,-9.814,True,4,0.560,False,False
0.795,10.049,-9.814,True,4,0.560,False,False
0.803,10.275,-9.302,True,4,0.580,False,False
0.811,10.275,-9.302,True,4,0.580,False,False
0.820,10.500,-10.278,True,4,0.600,False,False
0.828,10.500,-10.278,True,4,0.600,False,False
0.836,10.724,-10.498,True,4,0.620,False,False
0.845,10.724,-10.498,True,4,0.620,False,False
0.853,10.724,-10.498,True,4,0.620,False,False
0.861,10.946,-10.718,True,4,0.640,False,False
0.870,10.946,-10.718,True,4,0.640,False,False
0.878,11.166,-10.938,True,4,0.660,False,False
0.886,11.166,-10.938,True,4,0.660,False,False
0.895,11.166,-10.938,True,4,0.660,False,False
0.903,11.386,-11.157,True,4,0.680,False,False
0.911,11.386,-11.157,True,4,0.680,False,False
0.920,11.604,-11.377,True,4,0.700,False,False
0.928,11.604,-11.377,True,4,0.700,False,False
0.936,11.820,-10.901,True,4,0.720,False,False
0.945,11.820,-10.901,True,4,0.720,False,False
0.953,11.820,-10.901,True,4,0.720,False,False
0.961,12.036,-11.816,True,4,0.740,False,False
0.970,12.035,-11.816,True,4,0.740,False,False
0.978,12.249,-12.036,True,4,0.760,False,False
0.986,12.249,-12.036,True,4,0.760,False,False
0.995,12.249,-12.036,True,4,0.760,False,False
1.003,12.462,-12.244,True,4,0.780,False,False
1.011,12.462,-12.244,True,4,0.780,False,False
1.020,12.673,-12.451,True,4,0.800,False,False
1.028,12.673,-12.451,True,4,0.800,False,False
1.036,12.883,-12.671,True,4,0.820,False,False
1.045,12.883,-12.671,True,4,0.820,False,False
1.053,12.883,-12.671,True,4,0.820,False,False
1.061,13.091,-12.878,True,4,0.840,False,False
1.070,13.091,-12.878,True,4,0.840,False,False
1.078,13.298,-12.427,True,4,0.860,False,False
1.086,13.298,-12.427,True,4,0.860,False,False
1.095,13.298,-12.427,True,4,0.860,False,False
1.103,13.504,-13.293,True,4,0.880,False,False
1.111,13.504,-13.293,True,4,0.880,False,False
1.120,13.709,-13.501,True,4,0.900,False,False
1.128,13.709,-13.501,True,4,0.900,False,False
1.136,13.912,-13.696,True,4,0.920,False,False
1.145,13.912,-13.696,True,4,0.920,False,False
1.153,13.912,-13.696,True,4,0.920,False,False
1.161,14.114,-13.916,True,4,0.940,False,False
1.170,14.114,-13.916,True,4,0.940,False,False
1.178,14.314,-14.111,True,4,0.960,False,False
1.186,14.314,-14.111,True,4,0.960,False,False
1.195,14.314,-14.111,True,4,0.960,False,False
1.203,14.514,-14.307,True,4,0.980,False,False
1.211,14.514,-14.307,True,4,0.980,False,False
1.220,14.712,-13.867,True,4,1.000,False,False
1.228,14.712,-13.867,True,4,1.000,False,False
1.237,14.909,-14.697,True,4,1.020,False,False
1.245,14.909,-14.697,True,4,1.020,False,False
1.253,14.909,-14.697,True,4,1.020,False,False
1.262,15.104,-14.905,True,4,1.040,False,False
1.270,15.104,-14.905,True,4,1.040,False,False
1.278,15.299,-15.100,True,4,1.060,False,False
1.287,15.299,-15.100,True,4,1.060,False,False
1.295,15.299,-15.100,True,4,1.060,False,False
1.303,15.492,-15.295,True,4,1.080,False,False
1.312,15.492,-15.295,True,4,1.080,False,False
1.320,15.684,-15.479,True,4,1.100,False,False
1.328,15.684,-15.479,True,4,1.100,False,False
1.337,15.875,-15.076,True,4,1.120,False,False
1.345,15.874,-15.076,True,4,1.120,False,False
1.353,15.874,-15.076,True,4,1.120,False,False
1.362,16.064,-15.869,True,4,1.140,False,False
1.370,16.064,-15.869,True,4,1.140,False,False
1.378,16.252,-16.064,True,4,1.160,False,False
1.387,16.252,-16.064,True,4,1.160,False,False
1.395,16.252,-16.064,True,4,1.160,False,False
1.403,16.439,-16.248,True,4,1.180,False,False
1.412,16.439,-16.248,True,4,1.180,False,False
1.420,16.625,-16.431,True,4,1.200,False,False
1.428,16.625,-16.431,True,4,1.200,False,False
1.437,16.810,-16.052,True,4,1.220,False,False
1.445,16.810,-16.052,True,4,1.220,False,False
1.453,16.810,-16.052,True,4,1.220,False,False
1.462,16.993,-16.797,True,4,1.240,False,False
1.470,16.993,-16.797,True,4,1.240,False,False
1.478,17.176,-16.992,True,4,1.260,False,False
1.487,17.176,-16.992,True,4,1.260,False,False
1.495,17.176,-16.992,True,4,1.260,False,False
1.503,17.357,-17.163,True,4,1.280,False,False
1.512,17.357,-17.163,True,4,1.280,False,False
1.520,17.537,-17.358,True,4,1.300,False,False
1.528,17.537,-17.358,True,4,1.300,False,False
1.537,17.716,-17.529,True,4,1.320,False,False
1.545,17.716,-17.529,True,4,1.320,False,False
1.553,17.716,-17.529,True,4,1.320,False,False
1.562,17.894,-17.175,True,4,1.340,False,False
1.570,17.894,-17.175,True,4,1.340,False,False
1.578,18.070,-17.896,True,4,1.360,False,False
1.587,18.070,-17.896,True,4,1.360,False,False
1.595,18.070,-17.896,True,4,1.360,False,False
1.603,18.246,-18.066,True,4,1.380,False,False
1.612,18.246,-18.066,True,4,1.380,False,False
1.620,18.420,-18.237,True,4,1.400,False,False
1.628,18.420,-18.237,True,4,1.400,False,False
1.637,18.594,-18.420,True,4,1.420,False,False
1.645,18.594,-18.420,True,4,1.420,False,False
1.653,18.594,-18.420,True,4,1.420,False,False
1.662,18.766,-18.079,True,4,1.440,False,False
1.670,18.766,-18.079,True,4,1.440,False,False
1.678,18.937,-18.762,True,4,1.460,False,False
1.687,18.937,-18.762,True,4,1.460,False,False
1.695,18.937,-18.762,True,4,1.460,False,False
1.703,19.107,-18.933,True,4,1.480,False,False
1.712,19.107,-18.933,True,4,1.480,False,False
1.720,19.276,-19.104,True,4,1.500,False,False
1.728,19.276,-19.104,True,4,1.500,False,False
1.737,19.444,-19.275,True,4,1.520,False,False
1.745,19.444,-19.275,True,4,1.520,False,False
1.753,19.444,-19.275,True,4,1.520,False,False
1.762,19.611,-18.970,True,4,1.540,False,False
1.770,19.611,-18.970,True,4,1.540,False,False
1.778,19.777,-19.605,True,4,1.560,False,False
1.787,19.777,-19.605,True,4,1.560,False,False
1.795,19.777,-19.605,True,4,1.560,False,False
1.803,19.941,-19.775,True,4,1.580,False,False
1.812,19.941,-19.775,True,4,1.580,False,False
1.820,20.105,-19.946,True,4,1.600,False,False
1.828,20.105,-19.946,True,4,1.600,False,False
1.837,20.268,-19.653,True,4,1.620,False,False
1.845,20.268,-19.653,True,4,1.620,False,False
1.853,20.268,-19.653,True,4,1.620,False,False
1.862,20.429,-20.264,True,4,1.640,False,False
1.870,20.429,-20.264,True,4,1.640,False,False
1.878,20.590,-20.435,True,4,1.660,False,False
1.887,20.590,-20.435,True,4,1.660,False,False
1.895,20.590,-20.435,True,4,1.660,False,False
1.903,20.750,-20.581,True,4,1.680,False,False
1.912,20.750,-20.581,True,4,1.680,False,False
1.920,20.908,-20.752,True,4,1.700,False,False
1.928,20.908,-20.752,True,4,1.700,False,False
1.937,21.066,-20.508,True,4,1.720,False,False
1.945,21.066,-20.508,True,4,1.720,False,False
1.953,21.066,-20.508,True,4,1.720,False,False
1.962,21.223,-21.069,True,4,1.740,False,False
1.970,21.223,-21.069,True,4,1.740,False,False
1.978,21.378,-21.216,True,4,1.760,False,False
1.987,21.378,-21.216,True,4,1.760,False,False
1.995,21.378,-21.216,True,4,1.760,False,False
2.003,21.533,-21.375,True,4,1.780,False,False
2.012,21.533,-21.375,True,4,1.780,False,False
2.020,21.687,-21.533,True,4,1.800,False,False
2.028,21.687,-21.533,True,4,1.800,False,False
2.037,21.839,-21.326,True,4,1.820,False,False
2.045,21.839,-21.326,True,4,1.820,False,False
2.053,21.839,-21.326,True,4,1.820,False,False
2.062,21.991,-21.838,True,4,1.840,False,False
2.070,21.991,-21.838,True,4,1.840,False,False
2.078,22.142,-21.985,True,4,1.860,False,False
2.087,22.142,-21.985,True,4,1.860,False,False
2.095,22.142,-21.985,True,4,1.860,False,False
2.103,22.292,-22.144,True,4,1.880,False,False
2.112,22.292,-22.144,True,4,1.880,False,False
2.120,22.441,-21.960,True,4,1.900,False,False
2.129,22.441,-21.960,True,4,1.900,False,False
2.137,22.589,-22.437,True,4,1.920,False,False
2.145,22.589,-22.437,True,4,1.920,False,False
2.154,22.589,-22.437,True,4,1.920,False,False
2.162,22.736,-22.583,True,4,1.940,False,False
2.170,22.736,-22.583,True,4,1.940,False,False
2.179,22.882,-22.742,True,4,1.960,False,False
2.187,22.882,-22.742,True,4,1.960,False,False
2.195,22.882,-22.742,True,4,1.960,False,False
2.204,23.027,-22.876,True,4,1.980,False,False
2.212,23.027,-22.876,True,4,1.980,False,False
2.220,23.171,-22.730,True,4,2.000,False,False
2.229,23.171,-22.730,True,4,2.000,False,False
2.237,23.315,-23.169,True,4,2.020,False,False
2.245,23.315,-23.169,True,4,2.020,False,False
2.254,23.315,-23.169,True,4,2.020,False,False
2.262,23.457,-23.315,True,4,2.040,False,False
2.270,23.457,-23.315,True,4,2.040,False,False
2.279,23.599,-23.462,True,4,2.060,False,False
2.287,23.599,-23.462,True,4,2.060,False,False
2.295,23.599,-23.462,True,4,2.060,False,False
2.304,23.740,-23.340,True,4,2.080,False,False
2.312,23.739,-23.340,True,4,2.080,False,False
2.320,23.879,-23.743,True,4,2.100,False,False
2.329,23.879,-23.743,True,4,2.100,False,False
2.337,24.018,-23.877,True,4,2.120,False,False
2.345,24.018,-23.877,True,4,2.120,False,False
2.354,24.018,-23.877,True,4,2.120,False,False
2.362,24.156,-24.023,True,4,2.140,False,False
2.370,24.156,-24.023,True,4,2.140,False,False
2.379,24.294,-23.938,True,4,2.160,False,False
2.387,24.294,-23.938,True,4,2.160,False,False
2.395,24.294,-23.938,True,4,2.160,False,False
2.404,24.430,-24.292,True,4,2.180,False,False
2.412,24.430,-24.292,True,4,2.180,False,False
2.420,24.565,-24.438,True,4,2.200,False,False
2.429,24.565,-24.438,True,4,2.200,False,False
2.437,24.700,-24.561,True,4,2.220,False,False
2.445,24.700,-24.561,True,4,2.220,False,False
2.454,24.700,-24.561,True,4,2.220,False,False
2.462,24.834,-24.707,True,4,2.240,False,False
2.473,24.834,-24.707,True,4,2.240,False,False
2.481,24.967,-24.646,True,4,2.260,False,False
2.489,24.967,-24.646,True,4,2.260,False,False
2.498,25.099,-24.976,True,4,2.280,False,False
2.506,25.099,-24.976,True,4,2.280,False,False
2.514,25.099,-24.976,True,4,2.280,False,False
2.523,25.230,-25.098,True,4,2.300,False,False
2.531,25.230,-25.098,True,4,2.300,False,False
2.539,25.361,-25.232,True,4,2.320,False,False
2.548,25.361,-25.232,True,4,2.320,False,False
2.556,25.490,-25.195,True,4,2.340,False,False
2.565,25.490,-25.195,True,4,2.340,False,False
2.573,25.490,-25.195,True,4,2.340,False,False
2.581,25.619,-25.488,True,4,2.360,False,False
2.590,25.619,-25.488,True,4,2.360,False,False
2.598,25.747,-25.623,True,4,2.380,False,False
2.606,25.747,-25.623,True,4,2.380,False,False
2.615,25.747,-25.623,True,4,2.380,False,False
2.623,25.875,-25.745,True,4,2.400,False,False
2.631,25.875,-25.745,True,4,2.400,False,False
2.641,26.001,-25.745,True,4,2.420,False,False
2.649,26.001,-25.745,True,4,2.420,False,False
2.658,26.127,-26.001,True,4,2.440,False,False
2.666,26.127,-26.001,True,4,2.440,False,False
2.675,26.127,-26.001,True,4,2.440,False,False
2.683,26.251,-26.123,True,4,2.460,False,False
2.691,26.251,-26.123,True,4,2.460,False,False
2.700,26.376,-26.245,True,4,2.480,False,False
2.708,26.376,-26.245,True,4,2.480,False,False
2.716,26.499,-26.282,True,4,2.500,False,False
2.725,26.499,-26.282,True,4,2.500,False,False
2.733,26.499,-26.282,True,4,2.500,False,False
2.741,26.621,-26.501,True,4,2.520,False,False
2.750,26.621,-26.501,True,4,2.520,False,False
2.758,26.743,-26.624,True,4,2.540,False,False
2.766,26.743,-26.624,True,4,2.540,False,False
2.775,26.743,-26.624,True,4,2.540,False,False
2.783,26.864,-26.746,True,4,2.560,False,False
2.791,26.864,-26.746,True,4,2.560,False,False
2.800,26.984,-26.782,True,4,2.580,False,False
2.808,26.984,-26.782,True,4,2.580,False,False
2.816,27.104,-26.978,True,4,2.600,False,False
2.825,27.104,-26.978,True,4,2.600,False,False
2.834,27.104,-26.978,True,4,2.600,False,False
2.842,27.222,-27.100,True,4,2.620,False,False
2.850,27.222,-27.100,True,4,2.620,False,False
2.859,27.340,-27.222,True,4,2.640,False,False
2.867,27.340,-27.222,True,4,2.640,False,False
2.875,27.340,-27.222,True,4,2.640,False,False
2.884,27.457,-27.307,True,4,2.660,False,False
2.892,27.457,-27.307,True,4,2.660,False,False
2.900,27.574,-27.454,True,4,2.680,False,False
2.909,27.574,-27.454,True,4,2.680,False,False
2.917,27.690,-27.576,True,4,2.700,False,False
2.925,27.690,-27.576,True,4,2.700,False,False
2.934,27.690,-27.576,True,4,2.700,False,False
2.942,27.805,-27.686,True,4,2.720,False,False
2.950,27.805,-27.686,True,4,2.720,False,False
2.959,27.919,-27.808,True,4,2.740,False,False
2.967,27.919,-27.808,True,4,2.740,False,False
2.976,27.919,-27.808,True,4,2.740,False,False
2.984,28.032,-27.905,True,4,2.760,False,False
2.992,28.032,-27.905,True,4,2.760,False,False
3.001,28.145,-28.027,True,4,2.780,False,False
3.009,28.145,-28.027,True,4,2.780,False,False
3.017,28.257,-28.149,True,4,2.800,False,False
3.026,28.257,-28.149,True,4,2.800,False,False
3.034,28.257,-28.149,True,4,2.800,False,False
3.042,28.369,-28.259,True,4,2.820,False,False
3.051,28.369,-28.259,True,4,2.820,False,False
3.059,28.480,-28.369,True,4,2.840,False,False
3.067,28.480,-28.369,True,4,2.840,False,False
3.076,28.480,-28.369,True,4,2.840,False,False
3.084,28.590,-28.479,True,4,2.860,False,False
3.092,28.590,-28.479,True,4,2.860,False,False
3.101,28.699,-28.589,True,4,2.880,False,False
3.109,28.699,-28.589,True,4,2.880,False,False
3.117,28.807,-28.699,True,4,2.900,False,False
3.126,28.807,-28.699,True,4,2.900,False,False
3.134,28.807,-28.699,True,4,2.900,False,False
3.142,28.915,-28.857,True,4,2.920,False,False
3.151,28.915,-28.857,True,4,2.920,False,False
3.159,29.023,-28.918,True,4,2.940,False,False
3.167,29.023,-28.918,True,4,2.940,False,False
3.176,29.023,-28.918,True,4,2.940,False,False
3.184,29.129,-29.016,True,4,2.960,False,False
3.192,29.129,-29.016,True,4,2.960,False,False
3.201,29.235,-29.126,True,4,2.980,False,False
3.209,29.235,-29.126,True,4,2.980,False,False
3.217,29.340,-29.285,True,4,3.000,False,False
3.226,29.340,-29.285,True,4,3.000,False,False
3.234,29.340,-29.285,True,4,3.000,False,False
3.242,29.445,-29.346,True,4,3.020,False,False
3.251,29.445,-29.346,True,4,3.020,False,False
3.259,29.549,-29.443,True,4,3.040,False,False
3.267,29.549,-29.443,True,4,3.040,False,False
3.276,29.549,-29.443,True,4,3.040,False,False
3.284,29.652,-29.626,True,4,3.060,False,False
3.292,29.652,-29.626,True,4,3.060,False,False
3.301,29.755,-29.651,True,4,3.080,False,False
3.309,29.755,-29.651,True,4,3.080,False,False
3.317,29.857,-29.749,True,4,3.100,False,False
3.326,29.857,-29.749,True,4,3.100,False,False
3.334,29.857,-29.749,True,4,3.100,False,False
3.342,29.958,-29.858,True,4,3.120,False,False
3.351,29.958,-29.858,True,4,3.120,False,False
3.366,30.059,-30.054,True,4,3.140,False,False
3.374,30.059,-30.054,True,4,3.140,False,False
3.382,30.159,-30.054,True,4,3.160,False,False
3.391,30.159,-30.054,True,4,3.160,False,False
3.399,30.258,-30.151,True,4,3.180,False,False
3.407,30.258,-30.151,True,4,3.180,False,False
3.416,30.258,-30.151,True,4,3.180,False,False
3.424,30.357,-30.261,True,4,3.200,False,False
3.432,30.357,-30.261,True,4,3.200,False,False
3.441,30.455,-30.469,True,4,3.220,False,False
3.450,30.455,-30.469,True,4,3.220,False,False
3.459,30.552,-30.457,True,4,3.240,False,False
3.467,30.552,-30.457,True,4,3.240,False,False
3.475,30.552,-30.457,True,4,3.240,False,False
3.484,30.649,-30.554,True,4,3.260,False,False
3.492,30.649,-30.554,True,4,3.260,False,False
3.500,30.745,-30.652,True,4,3.280,False,False
3.509,30.745,-30.652,True,4,3.280,False,False
3.518,30.841,-30.884,True,4,3.300,False,False
3.526,30.841,-30.884,True,4,3.300,False,False
3.534,30.841,-30.884,True,4,3.300,False,False
3.543,30.936,-30.835,True,4,3.320,False,False
3.551,30.936,-30.835,True,4,3.320,False,False
3.559,31.031,-30.933,True,4,3.340,False,False
3.568,31.031,-30.933,True,4,3.340,False,False
3.576,31.124,-31.030,True,4,3.360,False,False
3.584,31.124,-31.030,True,4,3.360,False,False
3.593,31.124,-31.030,True,4,3.360,False,False
3.601,31.218,-31.287,True,4,3.380,False,False
3.609,31.218,-31.287,True,4,3.380,False,False
3.618,31.310,-31.213,True,4,3.400,False,False
3.626,31.310,-31.213,True,4,3.400,False,False
3.634,31.310,-31.213,True,4,3.400,False,False
3.643,31.402,-31.311,True,4,3.420,False,False
3.651,31.402,-31.311,True,4,3.420,False,False
3.659,31.494,-31.397,True,4,3.440,False,False
3.668,31.494,-31.397,True,4,3.440,False,False
3.676,31.585,-31.665,True,4,3.460,False,False
3.684,31.585,-31.665,True,4,3.460,False,False
3.693,31.585,-31.665,True,4,3.460,False,False
3.701,31.675,-31.580,True,4,3.480,False,False
3.709,31.675,-31.580,True,4,3.480,False,False
3.718,31.765,-31.677,True,2,3.500,False,False
3.726,31.765,-31.677,True,2,3.500,False,False
3.734,31.765,-31.677,True,2,3.500,False,False
3.743,31.855,-31.812,True,4,3.520,False,False
3.751,31.855,-31.812,True,4,3.520,False,False
3.759,31.945,-32.117,True,4,3.540,False,False
3.768,31.945,-32.117,True,4,3.540,False,False
3.776,32.035,-32.031,True,4,3.560,False,False
3.784,32.035,-32.031,True,4,3.560,False,False
3.793,32.035,-32.031,True,4,3.560,False,False
3.801,32.126,-32.129,True,2,3.580,False,False
3.809,32.125,-32.129,True,2,3.580,False,False
3.818,32.216,-32.178,True,4,3.600,False,False
3.826,32.216,-32.178,True,4,3.600,False,False
3.834,32.216,-32.178,True,4,3.600,False,False
3.845,32.307,-32.446,True,4,3.620,False,False
3.853,32.307,-32.446,True,4,3.620,False,False
3.861,32.397,-32.300,True,4,3.640,False,False
3.870,32.397,-32.300,True,4,3.640,False,False
3.878,32.486,-32.361,True,4,3.660,False,False
3.886,32.486,-32.361,True,4,3.660,False,False
3.895,32.485,-32.361,True,4,3.660,False,False
3.903,32.573,-32.446,True,4,3.680,False,False
3.911,32.573,-32.446,True,4,3.680,False,False
3.920,32.660,-32.751,True,4,3.700,False,False
3.928,32.660,-32.751,True,4,3.700,False,False
3.936,32.746,-32.605,True,4,3.720,False,False
3.945,32.745,-32.605,True,4,3.720,False,False
3.953,32.745,-32.605,True,4,3.720,False,False
3.961,32.830,-32.690,True,4,3.740,False,False
3.970,32.830,-32.690,True,4,3.740,False,False
3.978,32.914,-33.032,True,4,3.760,False,False
3.986,32.913,-33.032,True,4,3.760,False,False
3.995,32.913,-33.032,True,4,3.760,False,False
4.003,32.996,-32.874,True,4,3.780,False,False
4.011,32.996,-32.874,True,4,3.780,False,False
4.020,33.079,-32.959,True,4,3.800,False,False
4.028,33.078,-32.959,True,4,3.800,False,False
4.036,33.156,-33.057,True,4,3.820,False,False
4.045,33.156,-33.057,True,4,3.820,False,False
4.053,33.156,-33.057,True,4,3.820,False,False
4.061,33.227,-33.386,True,4,3.840,False,False
4.070,33.227,-33.386,True,4,3.840,False,False
4.078,33.292,-33.203,True,4,3.860,False,False
4.086,33.292,-33.203,True,4,3.860,False,False
4.095,33.292,-33.203,True,4,3.860,False,False
4.105,33.352,-33.276,True,4,3.880,False,False
4.113,33.352,-33.276,True,4,3.880,False,False
4.121,33.408,-33.337,True,4,3.900,False,False
4.130,33.408,-33.337,True,4,3.900,False,False
4.138,33.458,-33.667,True,4,3.920,False,False
4.146,33.458,-33.667,True,4,3.920,False,False
4.155,33.458,-33.667,True,4,3.920,False,False
4.163,33.505,-33.447,True,4,3.940,False,False
4.171,33.505,-33.447,True,4,3.940,False,False
4.180,33.548,-33.496,True,4,3.960,False,False
4.188,33.548,-33.496,True,4,3.960,False,False
4.196,33.588,-33.545,True,4,3.980,False,False
4.205,33.588,-33.545,True,4,3.980,False,False
4.213,33.588,-33.545,True,4,3.980,False,False
4.221,33.624,-33.862,True,4,4.000,False,False
4.230,33.624,-33.862,True,4,4.000,False,False
4.238,33.658,-33.618,True,4,4.020,False,False
4.246,33.658,-33.618,True,4,4.020,False,False
4.255,33.658,-33.618,True,4,4.020,False,False
4.263,33.689,-33.655,True,4,4.040,False,False
4.271,33.689,-33.655,True,4,4.040,False,False
4.280,33.718,-33.691,True,4,4.060,False,False
4.288,33.718,-33.691,True,4,4.060,False,False
4.296,33.745,-34.021,True,4,4.080,False,False
4.305,33.745,-34.021,True,4,4.080,False,False
4.313,33.745,-34.021,True,4,4.080,False,False
4.321,33.769,-33.740,True,4,4.100,False,False
4.330,33.769,-33.740,True,4,4.100,False,False
4.338,33.792,-33.765,True,4,4.120,False,False
4.346,33.792,-33.765,True,4,4.120,False,False
4.355,33.792,-33.765,True,4,4.120,False,False
4.363,33.813,-33.789,True,4,4.140,False,False
4.371,33.813,-33.789,True,4,4.140,False,False
4.380,33.833,-34.131,True,4,4.160,False,False
4.388,33.833,-34.131,True,4,4.160,False,False
4.396,33.851,-33.838,True,4,4.180,False,False
4.405,33.851,-33.838,True,4,4.180,False,False
4.413,33.851,-33.838,True,4,4.180,False,False
4.421,33.868,-33.850,True,4,4.200,False,False
4.430,33.867,-33.850,True,4,4.200,False,False
4.438,33.883,-33.862,True,4,4.220,False,False
4.447,33.883,-33.862,True,4,4.220,False,False
4.455,33.883,-33.862,True,4,4.220,False,False
4.463,33.897,-34.204,True,4,4.240,False,False
4.472,33.897,-34.204,True,4,4.240,False,False
4.480,33.911,-33.899,True,4,4.260,False,False
4.488,33.911,-33.899,True,4,4.260,False,False
4.497,33.923,-33.911,True,4,4.280,False,False
4.505,33.923,-33.911,True,4,4.280,False,False
4.513,33.923,-33.911,True,4,4.280,False,False
4.522,33.935,-34.265,True,4,4.300,False,False
4.530,33.935,-34.265,True,4,4.300,False,False
4.538,33.945,-33.936,True,4,4.320,False,False
4.547,33.945,-33.936,True,4,4.320,False,False
4.555,33.945,-33.936,True,4,4.320,False,False
4.563,33.955,-33.948,True,4,4.340,False,False
4.572,33.955,-33.948,True,4,4.340,False,False
4.580,33.965,-33.948,True,4,4.360,False,False
4.588,33.965,-33.948,True,4,4.360,False,False
4.597,33.973,-34.106,True,4,4.380,False,False
4.605,33.973,-34.106,True,4,4.380,False,False
4.613,33.973,-34.106,True,4,4.380,False,False
4.622,33.981,-33.972,True,4,4.400,False,False
4.630,33.981,-33.972,True,4,4.400,False,False
4.638,33.988,-33.984,True,4,4.420,False,False
4.647,33.988,-33.984,True,4,4.420,False,False
4.655,33.988,-33.984,True,4,4.420,False,False
