time,speed,travel,x,y,z,grounded,lift,torque,contact
0.020,17.831,0.357,-627.010,8.192,-149.651,4,7.800,0.066,"Ground_80_320:(0.00, 1.00, 0.00)"
0.040,17.845,0.713,-627.016,8.191,-149.294,4,8.272,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.060,17.858,1.071,-627.022,8.189,-148.937,4,8.712,0.016,"Ground_80_240:(0.00, 1.00, 0.00)"
0.080,17.869,1.428,-627.028,8.187,-148.580,4,9.116,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.100,17.878,1.785,-627.034,8.185,-148.222,4,9.479,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.120,17.886,2.143,-627.040,8.182,-147.865,4,9.794,0.025,"Ground_80_240:(0.00, 1.00, 0.00)"
0.140,17.893,2.501,-627.046,8.180,-147.507,4,10.061,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.160,17.899,2.859,-627.052,8.178,-147.149,4,10.278,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.180,17.905,3.217,-627.058,8.176,-146.791,4,10.447,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.200,17.748,3.572,-627.063,8.175,-146.436,4,10.571,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.220,17.773,3.927,-627.069,8.174,-146.081,4,10.655,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.240,17.794,4.283,-627.075,8.173,-145.725,4,10.699,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.260,17.813,4.639,-627.081,8.173,-145.369,4,10.710,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.280,17.829,4.996,-627.087,8.173,-145.012,4,10.694,0.035,"Ground_80_240:(0.00, 1.00, 0.00)"
0.300,17.843,5.352,-627.093,8.173,-144.656,4,10.654,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.320,17.855,5.710,-627.099,8.174,-144.299,4,10.597,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.340,17.866,6.067,-627.105,8.175,-143.941,4,10.526,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.360,17.875,6.424,-627.111,8.176,-143.584,4,10.446,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.380,17.883,6.782,-627.116,8.177,-143.226,4,10.359,0.020,"Ground_80_240:(0.00, 1.00, 0.00)"
0.400,17.890,7.140,-627.122,8.179,-142.869,4,10.271,0.018,"Ground_80_240:(0.00, 1.00, 0.00)"
0.420,17.897,7.498,-627.128,8.181,-142.511,4,10.183,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.440,17.902,7.856,-627.134,8.182,-142.153,4,10.098,0.013,"Ground_80_240:(0.00, 1.00, 0.00)"
0.460,17.745,8.211,-627.140,8.184,-141.798,4,10.018,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.480,17.770,8.566,-627.146,8.186,-141.443,4,9.944,0.009,"Ground_80_240:(0.00, 1.00, 0.00)"
0.500,17.792,8.922,-627.152,8.188,-141.087,4,9.877,0.007,"Ground_80_240:(0.00, 1.00, 0.00)"
0.520,17.810,9.278,-627.158,8.190,-140.731,4,9.819,0.006,"Ground_80_240:(0.00, 1.00, 0.00)"
0.540,17.827,9.635,-627.164,8.192,-140.374,4,9.769,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.560,17.841,9.991,-627.169,8.194,-140.017,4,9.727,0.003,"Ground_80_240:(0.00, 1.00, 0.00)"
0.580,17.853,10.348,-627.175,8.196,-139.660,4,9.694,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.600,17.864,10.706,-627.181,8.198,-139.303,4,9.669,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.620,17.874,11.063,-627.187,8.200,-138.946,4,9.651,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.640,17.882,11.421,-627.193,8.202,-138.588,4,9.640,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.660,17.889,11.779,-627.199,8.203,-138.230,4,9.635,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.680,17.895,12.136,-627.205,8.205,-137.873,4,9.636,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.700,17.901,12.494,-627.211,8.206,-137.515,4,9.640,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.720,17.745,12.849,-627.217,8.208,-137.160,4,9.649,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.740,17.769,13.205,-627.223,8.209,-136.804,4,9.660,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.760,17.791,13.561,-627.229,8.210,-136.449,4,9.673,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.780,17.810,13.917,-627.234,8.212,-136.093,4,9.688,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.800,17.826,14.273,-627.240,8.213,-135.736,4,9.703,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.820,17.841,14.630,-627.246,8.214,-135.379,4,9.719,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.840,17.853,14.987,-627.252,8.215,-135.022,4,9.735,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.860,17.864,15.344,-627.258,8.217,-134.665,4,9.750,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.880,17.873,15.702,-627.264,8.218,-134.308,4,9.765,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.900,17.882,16.060,-627.270,8.219,-133.950,4,9.778,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.920,17.889,16.417,-627.276,8.220,-133.592,4,9.790,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.940,17.895,16.775,-627.281,8.221,-133.234,4,9.801,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.960,17.901,17.133,-627.287,8.222,-132.876,4,9.810,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.980,17.744,17.488,-627.293,8.223,-132.522,4,9.818,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.000,17.769,17.844,-627.299,8.224,-132.166,4,9.825,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.020,17.791,18.199,-627.305,8.226,-131.811,4,9.830,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.040,17.810,18.556,-627.311,8.227,-131.454,4,9.833,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.060,17.826,18.912,-627.317,8.228,-131.098,4,9.836,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.080,17.840,19.269,-627.322,8.229,-130.741,4,9.837,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.100,17.853,19.626,-627.328,8.230,-130.384,4,9.838,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.120,17.864,19.983,-627.334,8.231,-130.027,4,9.838,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.140,17.873,20.341,-627.340,8.233,-129.669,4,9.837,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.160,17.882,20.698,-627.346,8.234,-129.312,4,9.836,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.180,17.889,21.056,-627.352,8.235,-128.954,4,9.834,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.200,17.895,21.414,-627.358,8.236,-128.596,4,9.832,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.220,17.901,21.772,-627.364,8.237,-128.238,4,9.829,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.240,17.744,22.127,-627.369,8.239,-127.884,4,9.827,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.260,17.769,22.482,-627.375,8.240,-127.528,4,9.824,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.280,17.791,22.838,-627.381,8.241,-127.172,4,9.822,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.300,17.810,23.194,-627.387,8.242,-126.816,4,9.819,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.320,17.826,23.551,-627.393,8.244,-126.460,4,9.817,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
