time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.011,1064.367,146.139,201.075,31.701,-31.701,-0.063,0.000,0.000,0.000,0.000,4,7.803,0.957,1.000,""
0.031,1063.735,146.139,201.075,31.701,-31.703,-0.004,0.000,0.150,0.000,0.000,4,12.677,0.134,1.000,""
0.051,1063.104,146.141,201.075,31.700,-31.702,0.142,0.000,0.149,0.000,0.000,4,17.091,0.405,1.000,""
0.071,1062.473,146.149,201.075,31.697,-31.697,0.365,0.000,0.150,0.000,0.000,4,20.909,0.733,1.000,""
0.091,1061.842,146.162,201.075,31.692,-31.688,0.649,0.000,0.152,0.000,0.000,4,23.930,0.910,0.999,""
0.111,1061.211,146.181,201.075,31.688,-31.674,0.974,0.000,0.154,0.000,0.000,4,26.068,0.980,0.999,""
0.131,1060.580,146.207,201.075,31.683,-31.655,1.325,0.000,0.156,0.000,0.000,4,27.325,0.978,0.999,""
0.151,1059.949,146.241,201.075,31.678,-31.633,1.684,0.000,0.159,0.000,0.000,4,27.761,0.929,0.999,""
0.171,1059.319,146.282,201.075,31.673,-31.608,2.037,0.000,0.161,0.000,0.000,4,27.472,0.852,0.998,""
0.191,1058.689,146.329,201.075,31.667,-31.581,2.372,0.000,0.164,0.000,0.000,4,26.577,0.761,0.998,""
0.211,1058.059,146.382,201.075,31.662,-31.554,2.679,0.000,0.166,0.000,0.000,4,25.199,0.665,0.998,""
0.231,1057.430,146.441,201.075,31.656,-31.528,2.951,0.000,0.169,0.000,0.000,4,23.466,0.570,0.998,""
0.251,1056.801,146.505,201.075,31.650,-31.503,3.184,0.000,0.172,0.000,0.000,4,21.497,0.482,0.997,""
0.271,1056.172,146.572,201.075,31.644,-31.481,3.375,0.000,0.175,0.000,0.000,4,19.399,0.401,0.997,""
0.291,1055.543,146.643,201.075,31.637,-31.461,3.523,0.000,0.178,0.000,0.000,4,17.264,0.329,0.997,""
0.311,1054.914,146.715,201.075,31.630,-31.444,3.630,0.000,0.182,0.000,0.000,4,15.175,0.266,0.997,""
0.331,1054.286,146.789,201.075,31.622,-31.430,3.697,0.000,0.185,0.000,0.000,4,13.193,0.213,0.997,""
0.351,1053.658,146.864,201.075,31.615,-31.420,3.727,0.000,0.189,0.000,0.000,4,11.370,0.169,0.997,""
0.371,1053.030,146.938,201.075,31.607,-31.412,3.725,0.000,0.193,0.000,0.000,4,9.738,0.131,0.997,""
0.391,1052.402,147.012,201.075,31.600,-31.406,3.695,0.000,0.196,0.000,0.000,4,8.321,0.101,0.997,""
0.411,1051.774,147.085,201.075,31.593,-31.403,3.641,0.000,0.200,0.000,0.000,4,7.133,0.076,0.997,""
0.431,1051.146,147.156,201.075,31.586,-31.401,3.568,0.000,0.204,0.000,0.000,4,6.174,0.057,0.997,""
0.451,1050.518,147.226,201.075,31.579,-31.401,3.481,0.000,0.207,0.000,0.000,4,5.440,0.041,0.997,""
0.471,1049.890,147.294,201.075,31.573,-31.403,3.383,0.000,0.211,0.000,0.000,4,4.919,0.029,0.997,""
0.491,1049.262,147.359,201.075,31.566,-31.405,3.279,0.000,0.214,0.000,0.000,4,4.596,0.020,0.997,""
0.511,1048.634,147.423,201.075,31.560,-31.407,3.172,0.000,0.217,0.000,0.000,4,4.448,0.013,0.997,""
