time,vehicle,lap,gate,speed,recoveries,misses,x,y,z,verified,finishArmed,roadPosition
40.120,moto,0,2,-0.24,0,0,41.64,33.23,257.24,312.943,False,673.317
40.120,moto,0,2,-0.13,0,0,40.50,34.19,253.15,312.893,False,676.164
40.120,moto,0,2,16.09,1,0,87.42,34.89,259.20,313.039,False,630.960
42.120,atv,0,3,23.69,0,0,-125.82,21.70,12.26,874.067,True,985.913
42.120,moto,0,2,9.22,1,0,110.92,46.84,275.23,312.943,False,594.339
42.120,moto,0,2,15.08,1,0,114.14,49.28,275.41,312.893,False,591.834
42.120,moto,0,2,31.90,1,0,37.84,34.72,242.05,313.039,False,683.035
44.120,atv,0,3,21.23,0,0,-122.91,18.33,-31.40,874.067,True,1033.193
44.120,moto,0,2,13.36,1,0,96.88,35.50,263.47,312.943,False,620.477
44.120,moto,0,2,17.62,1,0,87.83,34.86,261.00,312.893,False,629.847
44.120,moto,0,2,44.54,1,0,-26.61,28.77,199.60,313.039,False,760.190
46.120,atv,0,3,30.07,0,0,-101.05,21.33,-70.92,874.067,True,1077.726
46.120,moto,0,2,31.84,1,0,49.82,34.85,248.46,312.943,False,669.490
46.120,moto,0,2,31.91,1,0,37.16,34.70,241.42,312.893,False,683.932
46.120,moto,0,3,31.93,1,0,-78.58,24.08,153.43,830.291,True,830.291
48.120,atv,0,3,39.70,0,0,-50.74,24.42,-119.56,874.067,True,1148.161
48.120,moto,0,2,42.44,1,0,-11.62,30.16,210.29,312.943,False,741.750
48.120,moto,0,2,44.73,1,0,-27.76,28.66,198.77,312.893,False,761.607
48.120,moto,0,3,30.14,1,0,-112.52,25.87,100.72,873.906,True,896.660
50.120,atv,0,3,31.78,0,0,19.69,29.08,-135.17,874.067,True,1220.535
50.120,moto,0,3,31.90,1,0,-68.63,24.98,164.63,815.303,True,815.303
50.120,moto,0,3,31.94,1,0,-79.37,24.00,152.49,831.518,True,831.518
50.120,moto,0,3,31.61,1,0,-123.79,20.74,44.17,873.906,True,953.694
52.120,atv,0,3,21.80,0,0,78.39,34.89,-144.43,874.067,True,1280.595
52.120,moto,0,3,31.01,1,0,-105.15,26.01,113.37,873.036,True,873.036
52.120,moto,0,3,30.05,1,0,-112.93,25.36,99.43,873.741,True,898.000
52.120,moto,0,3,30.16,1,0,-124.84,25.38,-18.57,873.906,True,1020.531
54.120,atv,0,3,18.28,0,0,112.97,42.88,-152.54,874.067,True,1323.649
54.120,moto,0,3,29.22,1,0,-124.91,20.10,58.41,873.686,True,939.992
54.120,moto,0,3,31.85,1,0,-124.28,20.72,41.56,873.741,True,956.322
54.120,moto,0,3,20.27,1,0,-112.35,19.25,-52.70,873.906,True,1056.512
56.120,atv,0,3,16.49,0,0,143.28,35.70,-158.86,874.067,True,1353.940
56.120,moto,0,3,31.19,1,0,-125.12,24.54,-4.32,873.686,True,999.159
56.120,moto,0,3,30.10,1,0,-124.62,25.31,-21.12,873.741,True,1023.147
56.120,moto,0,3,36.36,1,0,-78.04,22.68,-99.32,873.906,True,1114.283
58.120,atv,0,3,31.21,0,0,190.11,43.85,-171.05,874.067,True,1402.783
58.120,moto,0,3,15.13,1,0,-118.71,18.38,-47.37,873.686,True,1049.324
58.120,moto,0,3,26.61,1,0,-105.34,20.42,-61.56,873.741,True,1067.466
58.120,moto,0,3,33.62,1,0,-6.48,27.31,-130.88,873.906,True,1193.920
60.120,atv,0,4,31.81,0,0,245.81,47.33,-201.36,1466.405,True,1466.405
60.120,moto,0,3,33.33,1,0,-88.95,22.05,-87.07,873.686,True,1097.890
60.120,moto,0,3,39.80,1,0,-61.54,23.70,-112.48,873.741,True,1135.373
60.120,moto,0,3,31.81,1,0,56.42,31.70,-140.39,873.906,True,1257.731
62.120,atv,0,4,25.32,0,0,293.51,51.72,-235.11,1525.273,True,1525.273
62.120,moto,0,3,43.21,1,0,-24.41,26.12,-127.30,873.686,True,1175.430
62.120,moto,0,3,31.81,1,0,11.69,28.54,-133.85,873.741,True,1212.413
62.120,moto,0,3,29.23,1,0,115.49,46.36,-151.93,873.906,True,1326.105
64.120,atv,0,4,21.80,0,0,330.65,52.34,-257.33,1542.509,True,1574.076
64.120,moto,0,3,31.81,1,0,41.81,30.64,-138.19,873.686,True,1242.913
64.120,moto,0,3,31.64,1,0,74.21,33.89,-143.54,873.741,True,1275.997
64.120,moto,0,3,25.72,1,0,170.00,40.85,-163.19,873.906,True,1381.216
66.120,atv,0,4,27.52,0,0,366.79,52.37,-279.31,1542.509,True,1616.094
66.120,moto,0,3,30.61,1,0,102.20,43.19,-149.27,873.686,True,1300.977
66.120,moto,0,3,28.48,1,0,131.80,47.37,-155.30,873.741,True,1343.771
66.120,moto,0,4,31.82,1,0,225.60,46.21,-188.02,1442.188,True,1442.188
68.120,atv,0,4,27.19,0,0,428.52,56.66,-289.81,1542.509,True,1679.602
68.120,moto,0,3,29.28,1,0,158.20,42.06,-161.29,873.686,True,1369.803
68.120,moto,0,3,30.06,1,0,185.20,43.32,-168.45,873.741,True,1397.297
68.120,moto,0,4,31.81,1,0,277.82,48.97,-224.34,1505.861,True,1505.861
70.120,atv,0,4,29.26,0,0,474.04,52.77,-277.40,1542.509,True,1726.895
70.120,moto,0,4,31.80,1,0,212.91,45.39,-180.42,1427.417,True,1427.417
70.120,moto,0,4,31.84,1,0,241.24,47.08,-197.87,1460.666,True,1460.666
70.120,moto,0,4,29.82,1,0,329.50,57.84,-257.47,1542.053,True,1573.531
72.120,atv,0,4,21.67,0,0,525.29,34.16,-253.79,1542.509,True,1786.468
72.120,moto,0,4,31.85,1,0,265.77,48.34,-215.72,1491.010,True,1491.010
72.120,moto,0,4,31.69,1,0,292.74,51.54,-234.77,1524.295,True,1524.295
72.120,moto,0,4,32.69,1,0,381.57,53.92,-284.26,1542.053,True,1631.701
74.120,atv,0,4,25.06,0,0,559.24,35.15,-228.67,1542.509,True,1828.898
74.120,moto,0,4,30.28,1,0,317.48,57.58,-250.16,1541.974,True,1558.787
74.120,moto,0,4,30.03,1,0,344.29,55.17,-266.47,1542.067,True,1590.760
74.120,moto,0,4,21.73,1,0,442.53,57.57,-285.68,1542.053,True,1694.220
76.120,atv,0,0,25.88,0,0,587.07,50.21,-190.77,1878.523,True,1878.523
76.120,moto,0,4,29.20,1,0,368.12,52.49,-278.71,1541.974,True,1616.995
76.120,moto,0,4,36.19,1,0,400.75,54.84,-289.46,1542.067,True,1651.711
76.120,moto,0,4,31.90,1,0,491.29,46.20,-269.25,1542.053,True,1746.907
78.100,atv,0,0,13.64,0,0,603.88,71.85,-154.79,1924.015,True,1924.015
78.100,moto,0,4,26.18,1,0,431.57,56.85,-288.61,1541.974,True,1682.813
78.100,moto,0,4,22.82,1,0,454.33,57.40,-282.28,1542.067,True,1706.364
78.100,moto,0,4,35.36,1,0,545.96,33.03,-240.27,1542.053,True,1811.046
80.100,atv,0,0,14.85,0,0,609.24,78.67,-127.37,1952.654,True,1952.654
80.100,moto,0,4,31.13,1,0,477.41,51.51,-274.48,1541.974,True,1731.192
80.100,moto,0,4,31.98,1,0,506.14,40.14,-262.60,1542.067,True,1764.304
80.100,moto,0,0,31.35,1,0,585.04,48.68,-193.19,1874.926,True,1874.926
82.100,atv,0,0,27.40,0,0,580.52,82.03,-91.70,1998.334,True,1998.334
82.100,moto,0,4,32.95,1,0,532.30,32.99,-248.63,1541.974,True,1795.027
82.100,moto,0,4,31.74,1,0,560.49,35.30,-227.90,1542.067,True,1830.181
82.100,moto,0,0,14.43,1,0,603.25,72.56,-153.29,1925.378,True,1925.378
84.100,atv,0,0,37.31,0,0,565.59,82.45,-32.29,2061.375,True,2061.375
84.100,moto,0,0,31.13,1,0,578.99,42.62,-205.97,1859.721,True,1859.721
84.100,moto,0,0,31.30,1,0,592.40,56.56,-178.88,1892.870,True,1892.870
84.100,moto,0,0,22.17,1,0,607.36,79.22,-122.47,1957.594,True,1957.594
86.100,atv,1,1,44.56,0,0,566.38,82.44,50.35,24.494,False,24.494
86.100,moto,0,0,19.27,1,0,600.97,68.65,-159.25,1917.805,True,1917.805
86.100,moto,0,0,14.48,1,0,605.38,76.21,-146.22,1933.567,True,1933.567
86.100,moto,0,0,29.58,1,0,571.52,82.70,-81.55,2011.918,True,2011.918
88.100,atv,1,1,38.15,0,0,546.03,81.23,126.58,104.820,False,104.820
88.100,moto,0,0,17.49,1,0,608.56,78.00,-132.14,1948.024,True,1948.024
88.100,moto,0,0,27.25,1,0,599.71,80.44,-110.09,1971.708,True,1971.708
88.100,moto,0,0,42.11,1,0,565.37,82.52,-10.04,2083.506,True,2083.506
90.100,atv,1,1,45.32,0,0,476.65,78.56,173.48,188.269,False,188.269
90.100,moto,0,0,28.23,1,0,580.01,82.01,-92.35,1998.188,True,1998.188
90.100,moto,0,0,33.77,1,0,565.72,82.89,-63.50,2030.432,True,2030.432
90.100,moto,1,1,42.79,1,0,563.40,82.24,80.98,55.300,False,55.300
92.100,atv,1,2,31.90,0,0,412.36,74.86,210.30,262.725,False,262.725
92.100,moto,0,0,39.52,1,0,564.47,82.46,-30.17,2063.463,True,2063.463
92.100,moto,0,0,44.68,1,0,566.29,82.58,16.09,2109.614,True,2109.614
92.100,moto,1,1,43.20,1,0,522.11,80.41,145.11,134.743,False,134.743
94.100,atv,1,2,23.18,0,0,365.14,81.29,234.33,312.033,False,312.033
94.100,moto,1,1,47.75,1,0,564.79,82.40,57.95,32.078,False,32.078
94.100,moto,1,1,37.70,1,0,558.19,81.87,105.13,80.348,False,80.348
94.100,moto,1,2,38.82,1,0,443.29,76.58,192.18,226.685,False,226.685
96.100,atv,1,2,17.46,0,0,328.15,83.24,253.63,313.230,False,362.415
96.100,moto,1,1,40.79,1,0,537.86,80.95,133.31,115.195,False,115.195
96.100,moto,1,1,45.73,1,0,498.36,79.56,159.58,162.476,False,162.476
96.100,moto,1,2,31.84,1,0,386.89,74.45,223.75,291.578,False,291.578
98.100,atv,1,2,19.41,0,0,297.78,74.20,274.18,313.230,False,398.887
98.100,moto,1,2,48.85,1,0,461.35,77.76,181.16,205.283,False,205.283
98.100,moto,1,2,31.70,1,0,425.44,75.44,202.92,247.691,False,247.691
98.100,moto,1,2,27.98,1,0,335.40,85.06,250.14,312.881,False,354.286
100.100,atv,1,2,17.46,0,0,268.26,58.84,288.42,313.230,False,435.809
100.100,moto,1,2,31.88,1,0,400.52,74.41,216.72,276.195,False,276.195
100.100,moto,1,2,31.02,1,0,370.53,79.54,232.07,310.529,False,310.529
100.100,moto,1,2,30.18,1,0,287.29,71.66,281.57,312.881,False,410.623
102.100,atv,1,2,31.83,0,0,214.73,52.77,296.15,313.230,False,489.812
102.100,moto,1,2,26.87,1,0,347.29,85.27,243.88,312.983,False,341.451
102.100,moto,1,2,28.75,1,0,319.42,81.08,257.74,313.000,False,371.732
102.100,moto,1,2,32.20,1,0,234.11,54.81,300.12,312.881,False,470.814
104.100,atv,1,2,31.94,0,0,154.25,46.65,286.51,313.230,False,551.326
104.100,moto,1,2,27.86,1,0,299.67,76.29,272.57,312.983,False,395.791
104.100,moto,1,2,32.05,1,0,269.20,63.71,291.11,313.000,False,435.095
104.100,moto,1,2,31.79,1,0,170.92,48.62,289.80,312.881,False,534.216
106.100,atv,1,2,23.01,0,0,108.91,49.49,273.19,313.230,False,593.779
106.100,moto,1,2,25.76,1,0,256.28,58.76,298.63,312.983,False,449.679
106.100,moto,1,2,31.91,1,0,216.85,53.06,296.12,313.000,False,487.685
106.100,moto,1,2,26.08,1,0,116.15,49.03,275.88,312.881,False,590.446
108.100,atv,1,2,18.00,0,0,67.06,34.55,258.60,313.230,False,649.888
108.100,moto,1,2,31.97,1,0,195.41,51.00,293.31,312.983,False,509.324
108.100,moto,1,2,31.73,1,0,154.24,46.63,286.73,313.000,False,551.290
108.100,moto,1,2,25.89,1,0,68.23,38.09,259.97,312.881,False,648.147
110.100,atv,1,2,33.02,0,0,22.41,33.31,229.71,313.230,False,702.562
110.100,moto,1,2,31.81,1,0,133.29,46.50,281.38,312.983,False,572.984
110.100,moto,1,2,30.55,1,0,94.14,50.24,268.91,313.000,False,619.365
110.100,moto,1,2,36.45,1,0,19.14,32.90,226.54,312.881,False,706.973
112.100,atv,1,2,35.94,0,0,-42.14,27.42,189.30,313.230,False,778.998
112.100,moto,1,2,30.13,1,0,74.26,45.63,262.39,312.983,False,641.488
112.100,moto,1,2,31.13,1,0,37.78,34.71,248.00,313.000,False,680.306
112.100,moto,1,3,33.46,1,0,-47.79,26.75,181.01,788.729,True,788.729
114.100,atv,1,3,31.91,0,0,-86.40,23.35,143.16,843.212,True,843.212
114.100,moto,1,2,35.84,1,0,21.48,33.34,231.95,312.983,False,702.187
114.100,moto,1,2,42.73,1,0,-20.09,29.34,203.82,313.000,False,752.444
114.100,moto,1,3,31.67,1,0,-91.98,23.13,135.73,852.523,True,852.523
116.100,atv,1,3,19.36,0,0,-109.14,23.63,104.25,874.122,True,892.195
116.100,moto,1,2,35.60,1,0,-44.99,27.05,184.75,312.983,False,784.110
116.100,moto,1,3,31.70,1,0,-74.62,24.43,157.93,824.293,True,824.293
116.100,moto,1,3,28.99,1,0,-122.75,21.18,81.82,873.698,True,917.366
118.100,atv,1,3,25.63,0,0,-118.86,19.58,67.03,874.122,True,930.418
118.100,moto,1,3,31.84,1,0,-89.57,23.11,139.18,848.312,True,848.312
118.100,moto,1,3,30.39,1,0,-109.79,26.10,105.84,873.802,True,890.728
118.100,moto,1,3,31.78,1,0,-124.98,20.71,21.46,873.698,True,976.459
120.100,atv,1,3,24.34,0,0,-125.85,21.96,10.40,874.122,True,987.782
120.100,moto,1,3,29.53,1,0,-121.06,22.89,85.64,873.661,True,913.439
120.100,moto,1,3,31.69,1,0,-123.98,20.67,49.85,873.802,True,948.124
120.100,moto,1,3,29.21,1,0,-124.15,22.58,-40.35,873.698,True,1041.357
122.100,atv,1,3,21.48,0,0,-122.55,17.49,-33.33,874.122,True,1035.016
122.100,moto,1,3,31.90,1,0,-124.64,20.51,25.88,873.661,True,971.992
122.100,moto,1,3,30.54,1,0,-124.94,25.30,-13.08,873.802,True,1014.924
122.100,moto,1,3,27.38,1,0,-101.95,21.09,-68.04,873.698,True,1074.831
124.100,atv,1,3,31.11,0,0,-98.90,21.60,-74.34,874.122,True,1081.748
124.100,moto,1,3,29.37,1,0,-124.40,23.53,-36.12,873.661,True,1037.471
124.100,moto,1,3,16.96,1,0,-116.02,18.67,-50.18,873.802,True,1052.822
124.100,moto,1,3,40.20,1,0,-54.32,24.18,-117.01,873.698,True,1143.860
126.100,atv,1,3,40.21,0,0,-45.62,24.75,-121.79,874.122,True,1153.676
126.100,moto,1,3,25.82,1,0,-104.73,20.65,-63.89,873.661,True,1069.848
126.100,moto,1,3,34.57,1,0,-84.40,22.28,-92.66,873.802,True,1105.099
126.100,moto,1,3,31.81,1,0,17.87,28.96,-134.75,873.698,True,1218.666
128.100,atv,1,3,31.78,0,0,24.16,29.39,-135.73,874.122,True,1225.044
128.100,moto,1,3,39.44,1,0,-60.42,23.76,-113.07,873.661,True,1136.639
128.100,moto,1,3,40.61,1,0,-16.05,26.67,-129.16,873.802,True,1184.047
128.100,moto,1,3,31.60,1,0,80.13,35.33,-144.68,873.698,True,1282.210
130.100,atv,1,3,22.19,0,0,81.21,35.65,-145.05,874.122,True,1283.586
130.100,moto,1,3,31.81,1,0,12.29,28.58,-133.94,873.661,True,1213.018
130.100,moto,1,3,31.81,1,0,48.11,31.09,-139.11,873.802,True,1249.300
130.100,moto,1,3,28.39,1,0,136.99,47.34,-156.80,873.698,True,1349.261
132.100,atv,1,3,18.93,0,0,116.47,42.43,-153.35,874.122,True,1327.184
132.100,moto,1,3,31.64,1,0,74.78,34.01,-143.65,873.661,True,1276.601
132.100,moto,1,3,29.07,1,0,107.04,44.53,-150.35,873.802,True,1302.130
132.100,moto,1,3,31.18,1,0,190.35,43.86,-170.56,873.698,True,1402.835
134.100,atv,1,3,21.07,0,0,150.27,37.06,-159.96,874.122,True,1361.057
134.100,moto,1,3,28.43,1,0,132.24,47.48,-155.56,873.661,True,1344.260
134.100,moto,1,3,23.59,1,0,161.03,39.39,-162.12,873.802,True,1372.216
134.100,moto,1,4,31.84,1,0,245.76,47.34,-201.39,1466.387,True,1466.387
136.100,atv,1,3,31.79,0,0,202.75,44.70,-176.50,874.122,True,1416.561
136.100,moto,1,3,30.01,1,0,185.79,43.35,-167.64,873.661,True,1397.593
136.100,moto,1,4,31.81,1,0,216.33,45.62,-182.29,1431.313,True,1431.313
136.100,moto,1,4,31.64,1,0,297.41,52.76,-237.80,1530.001,True,1530.001
138.100,atv,1,4,31.82,0,0,257.01,47.90,-209.30,1480.145,True,1480.145
138.100,moto,1,4,31.84,1,0,241.04,47.09,-198.24,1460.707,True,1460.707
138.100,moto,1,4,31.85,1,0,268.94,48.50,-218.01,1494.927,True,1494.927
138.100,moto,1,4,30.05,1,0,348.84,53.70,-269.24,1542.067,True,1595.865
140.100,atv,1,4,20.32,0,0,301.74,54.05,-240.31,1535.406,True,1535.406
140.100,moto,1,4,27.26,1,0,292.27,51.43,-234.36,1523.753,True,1523.753
140.100,moto,1,4,30.09,1,0,320.66,57.86,-252.12,1542.019,True,1562.658
140.100,moto,1,4,37.28,1,0,407.67,55.31,-290.17,1542.067,True,1658.656
142.100,atv,1,4,19.35,0,0,337.25,47.59,-261.17,1542.694,True,1581.255
142.100,moto,1,4,24.38,1,0,333.79,53.36,-259.44,1542.450,True,1577.967
142.100,moto,1,4,30.13,1,0,371.45,52.90,-280.19,1542.019,True,1620.676
142.100,moto,1,4,23.02,1,0,459.08,56.57,-280.91,1542.067,True,1711.336
144.100,atv,1,4,23.11,0,0,365.60,52.17,-278.34,1542.694,True,1614.672
144.100,moto,1,4,27.48,1,0,371.89,52.95,-280.56,1542.450,True,1621.290
144.100,moto,1,4,22.85,1,0,434.83,57.07,-287.62,1542.019,True,1686.262
144.100,moto,1,4,31.86,1,0,511.95,37.92,-259.75,1542.067,True,1771.189
146.100,atv,1,4,32.01,0,0,422.74,56.29,-290.66,1542.694,True,1673.715
146.100,moto,1,4,24.04,1,0,433.37,56.97,-287.86,1542.450,True,1684.765
146.100,moto,1,4,31.86,1,0,481.53,50.04,-273.16,1542.019,True,1735.726
146.100,moto,1,0,31.32,1,0,565.07,36.29,-223.14,1836.816,True,1836.816
148.100,atv,1,4,27.16,0,0,469.12,54.29,-280.38,1542.694,True,1721.171
148.100,moto,1,4,31.65,1,0,479.59,50.75,-273.88,1542.450,True,1733.540
148.100,moto,1,4,33.57,1,0,536.23,32.66,-246.10,1542.019,True,1799.738
148.100,moto,1,0,31.30,1,0,594.95,59.47,-173.61,1899.432,True,1899.432
150.100,atv,1,4,22.38,0,0,522.07,35.14,-257.88,1542.694,True,1781.582
150.100,moto,1,4,33.06,1,0,534.38,32.71,-247.44,1542.450,True,1797.452
150.100,moto,1,0,31.38,1,0,580.35,44.53,-201.22,1864.766,True,1864.766
150.100,moto,1,0,16.02,1,0,606.12,77.16,-143.27,1936.622,True,1936.622
152.100,atv,1,4,21.69,0,0,553.43,34.27,-234.15,1542.694,True,1820.980
152.100,moto,1,0,31.35,1,0,579.21,43.68,-202.91,1862.536,True,1862.536
152.100,moto,1,0,15.83,1,0,601.96,70.22,-156.94,1920.836,True,1920.836
152.100,moto,1,0,28.72,1,0,595.98,80.81,-106.28,1976.931,True,1976.931
154.100,atv,1,0,25.37,0,0,583.75,47.12,-196.41,1871.294,True,1871.294
154.100,moto,1,0,17.23,1,0,601.67,69.61,-157.88,1919.655,True,1919.655
154.100,moto,1,0,19.44,1,0,608.51,78.46,-128.87,1951.260,True,1951.260
154.100,moto,1,0,35.09,1,0,564.87,82.73,-57.00,2036.839,True,2036.839
156.100,atv,1,0,15.91,0,0,602.88,70.05,-157.58,1920.514,True,1920.514
156.100,moto,1,0,18.55,1,0,608.59,78.25,-130.35,1949.798,True,1949.798
156.100,moto,1,0,27.27,1,0,576.62,82.27,-88.54,2003.413,True,2003.413
156.100,moto,1,0,45.40,1,0,566.31,82.55,24.65,2118.172,True,2118.172
158.100,atv,1,0,11.85,0,0,609.64,78.15,-130.87,1949.362,True,1949.362
158.100,moto,1,0,27.14,1,0,578.07,82.15,-90.26,2001.111,True,2001.111
158.100,moto,1,0,40.66,1,0,564.76,82.51,-22.30,2071.278,True,2071.278
158.100,moto,2,0,11.91,1,0,569.24,82.34,69.14,0.591,False,0.591
160.100,atv,1,0,28.04,0,0,585.72,81.66,-96.68,1990.974,True,1990.974
160.100,moto,1,0,40.05,1,0,564.61,82.49,-26.15,2067.453,True,2067.453
160.100,moto,2,0,20.50,1,0,567.97,82.41,54.54,0.278,False,0.278
160.100,moto,2,0,0.00,1,0,568.92,82.23,82.31,0.591,False,0.591
162.100,atv,1,0,35.91,0,0,565.46,82.44,-42.12,2051.601,True,2051.601
162.100,moto,2,0,23.15,1,0,567.53,82.42,52.44,0.388,False,0.388
162.100,moto,2,0,2.04,1,0,569.24,82.27,77.57,0.278,False,0.278
162.100,moto,2,0,0.00,1,0,568.92,82.23,82.31,0.591,False,0.591
