time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.01,Traffic 1,2.662,True,0,533.60,58.38,-182.65
3.01,Traffic 2,2.679,True,0,-1.11,34.60,-497.87
3.01,Traffic 3,2.680,True,0,-624.53,8.68,-47.06
3.01,Traffic 4,2.150,True,0,-20.41,8.52,530.88
4.44,Traffic 1,2.663,True,0,538.52,51.35,-194.95
4.44,Traffic 2,2.729,True,0,-1.13,33.28,-484.58
4.44,Traffic 3,3.039,True,0,-624.38,8.74,-34.22
4.44,Traffic 4,2.141,True,0,-33.27,8.53,530.89
6.44,Traffic 1,2.596,True,0,547.85,38.31,-221.62
6.44,Traffic 2,2.637,True,0,-0.92,31.58,-453.74
6.44,Traffic 3,3.311,True,0,-624.68,8.86,-1.52
6.44,Traffic 4,2.156,True,0,-81.48,8.63,531.15
8.12,Traffic 1,2.632,True,0,554.46,31.77,-246.00
8.12,Traffic 2,2.639,True,0,0.94,33.56,-429.13
8.12,Traffic 3,3.257,True,0,-625.24,8.98,26.03
8.12,Traffic 4,2.151,True,0,-129.72,8.88,531.14
10.12,Traffic 1,2.491,True,0,558.62,28.47,-276.12
10.12,Traffic 2,2.663,True,0,3.99,38.34,-398.24
10.12,Traffic 3,3.266,True,0,-625.84,9.11,58.71
10.12,Traffic 4,2.145,True,0,-187.00,9.29,531.26
12.12,Traffic 1,2.408,True,0,555.91,26.10,-306.81
12.12,Traffic 2,2.572,True,0,9.58,40.70,-367.22
12.12,Traffic 3,2.845,True,0,-626.87,9.25,91.37
12.12,Traffic 4,2.141,True,0,-244.29,9.60,531.74
14.12,Traffic 1,2.621,True,0,548.27,25.23,-336.79
14.12,Traffic 2,2.630,True,0,18.02,38.01,-336.63
14.12,Traffic 3,2.647,True,0,-627.65,9.38,124.04
14.12,Traffic 4,2.130,True,0,-301.60,9.61,532.87
16.12,Traffic 1,2.796,True,0,542.35,25.84,-367.19
16.12,Traffic 2,2.460,True,0,30.90,35.59,-307.79
16.12,Traffic 3,2.683,True,0,-628.14,9.50,156.72
16.12,Traffic 4,2.142,True,0,-358.92,9.34,534.76
18.12,Traffic 1,2.759,True,0,540.41,28.87,-397.76
18.12,Traffic 2,2.119,True,0,53.69,42.76,-288.73
18.12,Traffic 3,2.677,True,0,-628.59,9.60,189.39
18.12,Traffic 4,2.149,True,0,-416.25,8.96,536.91
20.12,Traffic 1,2.672,True,0,539.08,32.45,-428.22
