time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,217.232,53.320,295.134,26.846,32.000,2,0.000,0.000,0
0.118,213.947,52.951,295.067,27.460,32.000,0,0.000,0.000,0
0.218,211.185,52.557,295.003,28.076,32.000,4,0.000,0.000,0
0.318,208.346,52.157,294.908,28.979,32.000,4,0.000,0.000,0
0.418,205.425,51.779,294.771,29.846,32.000,4,0.000,0.000,0
0.518,202.416,51.438,294.585,30.662,32.000,4,0.000,0.000,0
0.618,199.341,51.122,294.347,31.208,32.000,4,0.000,0.000,0
0.718,196.228,50.810,294.058,31.538,32.000,4,0.000,0.000,0
0.818,193.096,50.494,293.723,31.741,32.000,4,0.000,0.000,0
0.918,189.953,50.186,293.340,31.863,32.000,4,0.000,0.000,0
1.018,186.811,49.875,292.912,31.652,32.000,4,0.000,0.000,0
1.118,183.687,49.562,292.445,31.806,32.000,4,0.000,0.000,0
1.218,180.555,49.254,291.940,31.901,32.000,4,0.000,0.000,0
1.318,177.436,48.946,291.408,31.724,32.000,4,0.000,0.000,0
1.418,174.322,48.616,290.843,31.852,32.000,4,0.000,0.000,0
1.518,171.211,48.278,290.250,31.647,32.000,4,0.000,0.000,0
1.618,168.115,47.939,289.630,31.807,32.000,4,0.000,0.000,0
1.718,165.012,47.606,288.982,31.907,32.000,4,0.000,0.000,0
1.818,161.926,47.282,288.312,31.753,32.000,4,0.000,0.000,0
1.918,158.837,46.962,287.615,31.873,32.000,4,0.000,0.000,0
2.018,155.755,46.648,286.896,31.686,32.000,4,0.000,0.000,0
2.118,152.681,46.351,286.156,31.828,32.000,4,0.000,0.000,0
2.218,149.600,46.108,285.391,31.900,32.000,4,0.000,0.000,0
2.318,146.526,45.987,284.612,31.896,32.000,4,0.000,0.000,0
2.418,143.443,45.986,283.813,31.898,32.000,4,0.000,0.000,0
2.518,140.363,46.060,282.994,31.890,32.000,4,0.000,0.000,0
2.618,137.292,46.176,282.153,31.878,32.000,4,0.000,0.000,0
2.718,134.252,46.347,281.297,31.382,30.364,4,0.000,0.000,0
2.818,131.330,46.594,280.454,30.000,30.364,4,0.000,0.000,0
2.918,128.499,46.911,279.617,29.240,29.000,4,0.000,0.000,0
3.018,125.774,47.271,278.789,28.680,29.000,4,0.000,0.000,0
3.118,123.068,47.675,277.939,28.685,29.000,4,0.000,0.000,0
3.218,120.380,48.128,277.068,28.660,29.000,4,0.000,0.000,0
3.318,117.721,48.677,276.203,28.617,29.000,2,0.000,0.000,0
3.418,115.043,49.189,275.310,28.450,29.000,0,0.000,0.000,0
3.518,112.370,49.603,274.419,28.217,29.000,0,0.000,0.000,0
3.618,109.702,49.917,273.530,28.000,29.000,0,0.000,0.000,0
3.718,107.040,50.132,272.643,27.807,29.000,0,0.000,0.000,0
3.818,104.385,50.248,271.760,27.645,29.000,0,0.000,0.000,0
3.918,101.737,50.265,270.879,27.520,32.000,0,0.000,0.000,0
4.018,99.096,50.184,270.001,27.431,32.000,0,0.000,0.000,0
4.118,96.462,50.005,269.126,27.375,32.000,0,0.000,0.000,0
4.218,93.835,49.729,268.253,27.343,32.000,0,0.000,0.000,0
4.318,91.215,49.355,267.384,27.323,32.000,0,0.000,0.000,0
