time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
25.000,moto,0,3,34.59,0,0,476.45,77.78,24.99
25.000,original,0,3,31.42,0,0,475.45,83.50,-8.64
25.000,tourer,0,3,31.43,0,0,474.63,86.71,-25.54
25.000,atv,0,3,28.82,0,0,471.11,83.89,-11.10
27.000,moto,0,3,32.31,0,0,474.44,88.14,-38.00
27.000,original,0,3,35.44,0,0,485.58,89.36,-72.18
27.000,tourer,0,3,37.03,0,0,490.54,89.19,-89.66
27.000,atv,0,3,37.92,0,0,483.25,89.24,-75.60
29.000,moto,0,3,36.21,0,0,502.80,87.73,-105.83
29.000,original,0,4,29.87,0,0,517.65,82.42,-132.28
29.000,tourer,0,4,31.81,0,0,519.87,77.32,-147.34
29.000,atv,0,4,30.33,0,0,513.82,81.26,-137.72
31.000,moto,0,4,32.01,0,0,529.42,70.18,-160.06
31.000,original,0,4,31.85,0,0,540.28,55.92,-185.10
31.000,tourer,0,4,31.78,0,0,541.40,48.36,-199.90
31.000,atv,0,4,31.97,0,0,536.27,53.85,-190.48
33.000,moto,0,4,31.86,0,0,548.78,41.01,-213.20
33.000,original,0,4,31.95,0,0,558.94,32.37,-240.82
33.000,tourer,0,6,25.90,0,0,557.75,30.00,-257.12
33.000,atv,0,4,24.90,0,0,551.75,33.83,-235.64
35.000,moto,0,6,17.75,0,0,561.58,28.92,-267.75
35.000,original,0,6,4.76,0,0,563.97,28.91,-270.11
35.000,tourer,0,6,36.44,0,0,554.37,25.49,-319.97
35.000,atv,0,6,30.89,0,0,559.73,27.63,-284.89
37.000,moto,0,6,12.82,0,0,560.45,27.27,-288.61
37.000,original,0,6,16.11,0,0,562.16,27.28,-290.30
37.000,tourer,0,6,40.88,0,0,540.74,28.67,-396.58
37.000,atv,0,6,41.48,0,0,545.70,25.23,-357.38
39.000,moto,0,6,34.33,0,0,549.22,25.02,-337.02
39.000,original,0,6,30.77,0,0,553.43,25.19,-338.18
39.000,tourer,0,6,34.14,0,0,533.67,32.51,-469.81
39.000,atv,0,6,37.13,0,0,541.76,32.58,-430.53
41.000,moto,0,6,43.86,0,0,540.34,30.96,-415.82
41.000,original,0,6,36.93,0,0,544.69,29.87,-406.10
41.000,tourer,0,6,28.53,0,0,508.72,23.58,-527.60
41.000,atv,0,6,31.93,0,0,526.81,28.28,-494.97
43.000,moto,0,6,31.75,0,0,529.13,30.07,-484.96
43.000,original,0,6,32.92,0,0,535.93,31.90,-475.54
43.000,tourer,0,6,16.64,0,0,480.15,24.09,-542.35
43.000,atv,0,6,17.44,0,0,496.64,22.89,-539.45
45.000,moto,0,6,21.02,0,0,499.77,22.93,-537.33
45.000,original,0,6,26.83,0,0,510.65,23.46,-532.62
45.000,tourer,0,6,27.69,0,0,458.80,29.31,-504.35
45.000,atv,0,6,25.85,0,0,467.21,26.41,-526.24
47.000,moto,0,6,26.25,0,0,468.20,26.08,-528.83
47.000,original,0,6,16.47,0,0,482.22,23.78,-544.09
47.000,tourer,0,6,34.60,0,0,424.30,36.91,-452.22
47.000,atv,0,6,36.82,0,0,433.65,34.05,-472.52
49.000,moto,0,6,38.89,0,0,437.46,33.98,-470.59
49.000,original,0,6,28.21,0,0,459.26,29.16,-505.63
49.000,tourer,0,6,29.87,0,0,390.22,34.46,-407.79
49.000,atv,0,6,27.27,0,0,397.01,37.56,-422.03
51.000,moto,0,6,27.33,0,0,400.04,37.54,-419.53
51.000,original,0,6,34.56,0,0,422.03,36.80,-454.98
51.000,tourer,0,6,25.59,0,0,347.56,36.27,-389.75
51.000,atv,0,6,12.89,0,0,362.32,31.61,-394.49
53.000,moto,0,6,29.10,0,0,355.43,33.56,-387.98
53.000,original,0,6,30.38,0,0,390.09,34.67,-409.00
53.000,tourer,0,6,23.14,0,0,308.39,41.27,-388.84
53.000,atv,0,6,18.15,0,0,328.48,41.87,-394.12
55.000,moto,0,6,21.07,0,0,314.57,42.38,-391.90
55.000,original,0,6,25.37,0,0,347.26,36.39,-390.32
55.000,tourer,0,6,31.69,0,0,257.83,38.00,-358.87
55.000,atv,0,6,22.94,0,0,287.37,35.84,-378.02
57.000,moto,0,6,33.32,0,0,261.89,36.62,-367.80
57.000,original,0,6,23.15,0,0,308.68,41.34,-388.88
57.000,tourer,0,8,30.07,0,0,207.42,46.67,-322.31
57.000,atv,0,6,26.42,0,0,253.72,38.74,-355.38
59.000,moto,0,8,31.15,0,0,210.98,46.09,-330.46
59.000,original,0,6,31.61,0,0,259.09,37.77,-359.63
59.000,tourer,0,8,31.95,0,0,149.92,39.01,-297.76
59.000,atv,0,8,30.22,0,0,204.20,46.64,-320.63
61.000,moto,0,8,31.96,0,0,154.85,39.93,-303.87
61.000,original,0,8,30.09,0,0,208.65,46.61,-323.10
61.000,tourer,0,8,26.99,0,0,86.64,43.01,-282.40
61.000,atv,0,8,32.87,0,0,145.90,38.26,-296.58
63.000,moto,0,8,30.12,0,0,90.53,42.17,-285.98
63.000,original,0,8,31.69,0,0,151.40,39.25,-298.24
63.000,tourer,0,8,27.57,0,0,41.52,39.58,-289.76
63.000,atv,0,8,30.47,0,0,96.82,41.22,-284.14
65.000,moto,0,8,28.09,0,0,44.23,39.88,-290.88
65.000,original,0,8,29.06,0,0,89.65,42.55,-282.86
65.000,tourer,0,8,35.93,0,0,10.26,39.10,-344.42
65.000,atv,0,8,26.93,0,0,49.37,41.89,-286.01
67.000,moto,0,8,38.99,0,0,8.60,39.20,-346.32
67.000,original,0,8,26.88,0,0,43.80,40.34,-288.53
67.000,tourer,0,8,31.87,0,0,-1.92,36.52,-409.67
67.000,atv,0,8,22.67,0,0,18.95,35.92,-318.17
69.000,moto,0,8,31.91,0,0,-2.04,35.93,-412.40
69.000,original,0,8,32.70,0,0,12.64,38.19,-336.79
69.000,tourer,0,8,38.07,0,0,-6.13,32.59,-478.21
69.000,atv,0,8,32.72,0,0,5.17,40.61,-374.89
71.000,moto,0,8,42.14,0,0,-6.02,33.06,-485.12
71.000,original,0,8,31.71,0,0,-0.52,37.92,-401.10
71.000,tourer,0,8,30.84,0,0,-13.24,35.39,-545.90
71.000,atv,0,8,35.04,0,0,-3.95,32.09,-439.27
73.000,moto,0,8,31.38,0,0,-17.03,34.03,-553.00
73.000,original,0,8,34.09,0,0,-1.26,31.65,-464.95
73.000,tourer,0,8,31.82,0,0,-57.10,30.20,-578.16
73.000,atv,0,8,32.88,0,0,-5.57,34.19,-495.53
75.000,moto,0,8,40.16,0,0,-77.09,30.28,-579.39
75.000,original,0,8,31.46,0,0,-7.93,36.65,-532.48
75.000,tourer,0,8,38.24,0,0,-128.16,30.70,-579.52
75.000,atv,0,8,31.25,0,0,-19.80,33.13,-557.41
77.000,moto,0,8,44.50,0,0,-162.07,31.30,-580.78
77.000,original,0,8,30.75,0,0,-44.73,30.21,-575.66
77.000,tourer,0,11,42.50,0,0,-209.12,30.89,-580.30
77.000,atv,0,8,30.99,0,0,-67.61,30.16,-578.27
79.000,moto,0,11,31.92,0,0,-247.09,26.92,-578.68
79.000,original,0,8,37.69,0,0,-113.37,30.68,-582.49
79.000,tourer,0,11,31.79,0,0,-277.80,21.59,-572.66
79.000,atv,0,8,39.21,0,0,-140.11,30.81,-580.12
81.000,moto,0,11,31.75,0,0,-308.71,15.51,-567.44
81.000,original,0,11,41.09,0,0,-192.10,31.47,-584.17
81.000,tourer,0,11,32.87,0,0,-339.81,10.61,-562.75
81.000,atv,0,11,41.43,0,0,-224.80,29.68,-579.29
83.000,moto,0,11,40.61,0,0,-376.75,7.26,-558.25
83.000,original,0,11,31.94,0,0,-265.00,24.10,-578.53
83.000,tourer,0,11,40.38,0,0,-413.63,6.76,-554.56
83.000,atv,0,11,31.71,0,0,-289.41,19.20,-570.75
85.000,moto,0,11,48.35,0,0,-466.53,7.34,-550.22
85.000,original,0,11,26.75,0,0,-326.23,12.74,-568.97
85.000,tourer,0,11,43.61,0,0,-497.72,7.69,-548.12
85.000,atv,0,11,35.83,0,0,-352.64,8.92,-561.05
87.000,moto,0,11,43.64,0,0,-565.60,6.80,-553.09
87.000,original,0,11,14.98,0,0,-344.73,10.08,-564.76
87.000,tourer,0,11,31.18,0,0,-581.86,6.78,-549.97
87.000,atv,0,11,44.33,0,0,-433.68,6.77,-552.72
89.000,moto,0,11,12.04,0,0,-610.05,6.59,-549.12
89.000,original,0,11,30.48,0,0,-391.21,6.99,-556.43
89.000,tourer,0,11,9.90,0,0,-611.86,6.69,-544.35
89.000,atv,0,11,48.15,0,0,-526.35,7.20,-547.92
91.000,moto,0,11,31.70,0,0,-618.03,6.57,-507.12
91.000,original,0,11,37.67,0,0,-460.06,7.38,-550.53
91.000,tourer,0,11,25.72,0,0,-615.87,6.71,-508.77
91.000,atv,0,11,14.59,0,0,-599.48,6.58,-548.31
93.000,moto,0,11,43.49,0,0,-620.34,7.00,-430.61
93.000,original,0,11,41.52,0,0,-539.51,7.23,-548.36
93.000,tourer,0,11,35.29,0,0,-618.56,7.05,-446.87
93.000,atv,0,11,20.91,0,0,-616.37,6.46,-530.31
95.000,moto,0,11,49.79,0,0,-620.76,7.47,-336.65
95.000,original,0,11,12.05,0,0,-600.94,6.73,-548.17
95.000,tourer,0,11,40.78,0,0,-620.03,7.46,-370.25
95.000,atv,0,11,35.91,0,0,-617.39,6.76,-471.78
97.000,moto,0,11,53.17,0,0,-622.70,7.87,-233.33
97.000,original,0,11,18.63,0,0,-616.38,6.60,-531.63
97.000,tourer,0,11,43.93,0,0,-621.85,7.83,-285.23
97.000,atv,0,11,43.77,0,0,-619.66,7.21,-391.23
99.000,moto,0,11,54.31,0,0,-622.56,8.25,-125.23
99.000,original,0,11,31.31,0,0,-616.93,6.87,-480.31
99.000,tourer,0,11,45.74,0,0,-623.23,8.15,-195.38
99.000,atv,0,11,47.89,0,0,-621.57,7.63,-299.11
101.000,moto,0,12,28.36,0,0,-613.62,11.12,-47.37
101.000,original,0,11,38.07,0,0,-619.31,7.26,-410.21
101.000,tourer,0,12,46.75,0,0,-623.03,8.50,-102.82
101.000,atv,0,11,50.05,0,0,-623.18,7.99,-200.94
103.000,moto,0,12,22.08,0,0,-621.41,8.72,-10.02
103.000,original,0,11,41.67,0,0,-620.88,7.65,-330.07
103.000,tourer,0,12,39.13,0,0,-624.20,8.82,-22.08
103.000,atv,0,12,51.07,0,0,-623.07,8.39,-99.63
105.000,moto,0,12,38.51,0,0,-625.88,8.93,51.10
105.000,original,0,11,43.60,0,0,-622.53,7.98,-244.60
105.000,tourer,0,12,35.09,0,0,-625.41,9.06,45.44
105.000,atv,0,12,9.88,0,0,-612.21,8.06,-55.03
107.000,moto,0,13,47.15,0,0,-628.02,9.28,137.69
107.000,original,0,11,44.60,0,0,-622.33,8.29,-156.29
107.000,tourer,0,13,40.69,0,0,-626.99,9.37,121.77
107.000,atv,0,12,24.70,0,0,-622.59,8.66,-27.66
109.000,moto,0,13,51.77,0,0,-630.02,9.56,237.09
109.000,original,0,12,7.17,0,0,-622.31,9.93,-74.87
109.000,tourer,0,13,43.90,0,0,-628.22,9.65,206.67
109.000,atv,0,12,37.72,0,0,-625.34,8.87,35.65
111.000,moto,0,14,54.27,0,0,-631.54,9.62,343.40
111.000,original,0,12,-20.62,0,0,-622.64,8.74,-32.01
111.000,tourer,0,13,45.74,0,0,-630.49,9.77,296.46
111.000,atv,0,13,44.72,0,0,-628.44,9.21,118.83
113.000,moto,0,14,45.19,0,0,-623.78,9.19,446.35
113.000,original,0,12,-19.67,0,0,-625.11,8.90,8.08
113.000,tourer,0,14,46.81,0,0,-630.61,9.69,389.05
113.000,atv,0,13,48.40,0,0,-629.73,9.51,212.36
115.000,moto,0,14,19.64,0,0,-604.40,8.42,519.21
115.000,original,0,12,-18.82,0,0,-625.59,9.06,46.56
115.000,tourer,0,14,40.46,0,0,-617.14,9.00,472.10
115.000,atv,0,14,50.36,0,0,-631.30,9.63,311.32
117.000,moto,0,15,29.93,0,0,-572.78,8.59,542.10
117.000,original,0,13,-17.99,0,0,-626.73,9.22,83.33
117.000,tourer,0,14,15.80,0,0,-604.95,8.58,525.90
117.000,atv,0,14,47.01,0,0,-629.15,9.47,410.66
119.000,moto,0,15,42.65,0,0,-499.05,8.58,535.74
119.000,original,0,13,-17.20,0,0,-628.56,9.36,118.44
119.000,tourer,0,15,26.13,0,0,-571.53,8.74,541.34
119.000,atv,0,14,34.92,0,0,-608.54,8.48,500.28
121.000,moto,0,15,49.38,0,0,-406.28,8.87,532.46
121.000,original,0,13,-16.45,0,0,-628.95,9.48,152.07
121.000,tourer,0,15,35.62,0,0,-509.02,8.74,536.38
121.000,atv,0,15,22.40,0,0,-593.12,8.60,538.56
123.000,moto,0,16,52.92,0,0,-303.64,9.46,528.83
123.000,original,0,13,-15.74,0,0,-629.43,9.59,184.24
123.000,tourer,0,15,41.02,0,0,-431.85,8.86,533.39
123.000,atv,0,15,36.36,0,0,-533.90,8.59,538.09
125.000,moto,0,16,54.92,0,0,-195.62,9.20,527.19
125.000,original,0,13,-15.08,0,0,-629.77,9.66,215.04
125.000,tourer,0,16,44.04,0,0,-346.54,9.41,530.21
125.000,atv,0,15,44.08,0,0,-452.66,8.58,534.05
127.000,moto,0,17,56.05,0,0,-84.52,8.47,527.04
127.000,original,0,13,-14.45,0,0,-630.17,9.72,244.55
127.000,tourer,0,16,45.82,0,0,-256.55,9.64,527.78
127.000,atv,0,16,48.03,0,0,-360.15,9.18,530.70
129.000,moto,0,17,48.92,0,0,26.27,8.48,527.96
129.000,original,0,13,-13.86,0,0,-630.67,9.75,272.84
129.000,tourer,0,16,46.95,0,0,-163.68,9.12,527.07
129.000,atv,0,16,50.13,0,0,-261.81,9.50,527.88
131.000,moto,0,0,48.00,0,0,116.51,9.63,544.11
131.000,original,0,13,-13.30,0,0,-631.13,9.77,299.98
131.000,tourer,0,17,47.61,0,0,-69.04,8.59,527.02
131.000,atv,0,16,51.35,0,0,-160.21,8.95,527.06
133.000,moto,0,0,52.32,0,0,216.70,8.98,553.87
133.000,original,0,14,-12.78,0,0,-631.45,9.77,326.04
133.000,tourer,0,17,43.07,0,0,25.70,8.63,527.79
133.000,atv,0,17,51.99,0,0,-56.77,8.41,526.96
135.000,moto,0,0,21.16,0,0,299.96,8.58,562.18
135.000,original,0,14,-12.29,0,0,-631.48,9.76,351.09
135.000,tourer,0,0,40.21,0,0,102.56,9.76,543.57
135.000,atv,0,17,43.69,0,0,43.26,8.63,530.19
137.000,moto,0,0,23.98,0,0,323.50,9.97,542.00
137.000,original,0,14,-11.83,0,0,-631.08,9.72,375.19
137.000,tourer,0,0,43.65,0,0,186.49,9.48,549.15
137.000,atv,0,0,46.59,0,0,131.02,9.63,544.61
139.000,moto,1,1,31.58,0,0,321.32,22.41,484.25
139.000,original,0,14,-11.41,0,0,-630.01,9.66,398.40
139.000,tourer,0,0,38.41,0,0,273.72,8.68,560.43
139.000,atv,0,0,49.42,0,0,226.76,8.94,554.91
141.000,moto,1,1,31.53,0,0,317.82,38.96,423.58
141.000,original,0,14,-11.05,0,0,-627.89,9.56,420.74
141.000,tourer,0,0,11.82,0,0,313.62,8.70,557.11
141.000,atv,0,0,17.59,0,0,302.40,8.59,563.10
143.000,moto,1,1,31.55,0,0,317.47,55.46,362.77
143.000,original,0,14,-10.79,0,0,-624.36,9.37,442.26
143.000,tourer,0,0,24.67,0,0,324.42,13.79,523.00
143.000,atv,0,0,13.24,0,0,320.98,9.64,543.63
145.000,moto,1,1,31.56,0,0,323.42,71.52,302.10
145.000,original,0,14,-10.66,0,0,-619.36,9.12,463.10
145.000,tourer,1,1,31.08,0,0,321.10,26.87,467.78
145.000,atv,1,1,24.28,0,0,317.32,18.38,501.24
147.000,moto,1,2,36.04,0,0,330.47,82.24,238.57
147.000,original,0,14,-10.57,0,0,-613.15,8.83,483.39
147.000,tourer,1,1,25.66,0,0,316.68,42.70,410.76
147.000,atv,1,1,15.72,0,0,317.20,27.44,465.17
149.000,moto,1,2,30.15,0,0,365.84,80.32,186.79
149.000,original,0,14,1.52,0,0,-607.94,8.65,499.73
149.000,tourer,1,1,31.13,0,0,322.30,57.57,355.58
149.000,atv,1,1,28.32,0,0,316.92,39.15,422.92
151.000,moto,1,2,31.74,0,0,421.24,79.42,153.30
151.000,original,0,14,9.93,0,0,-612.75,8.83,483.25
151.000,tourer,1,1,31.30,0,0,324.28,73.37,295.12
151.000,atv,1,1,31.46,0,0,318.71,55.34,363.27
153.000,moto,1,3,29.39,0,0,454.37,86.61,100.50
153.000,original,0,14,9.89,0,0,-620.30,9.10,464.99
153.000,tourer,1,2,34.17,0,0,330.93,82.67,232.52
153.000,atv,1,1,31.48,0,0,323.51,71.38,302.67
155.000,moto,1,3,34.90,0,0,474.24,77.53,40.70
155.000,original,0,14,9.93,0,0,-634.80,9.12,451.79
155.000,tourer,1,2,28.43,0,0,365.09,80.68,188.46
155.000,atv,1,2,34.93,0,0,329.29,82.15,239.68
157.000,moto,1,3,31.64,0,0,473.56,86.22,-23.49
157.000,original,0,14,4.71,0,0,-648.90,8.97,440.28
157.000,tourer,1,2,31.76,0,0,417.35,78.52,159.67
157.000,atv,1,2,28.75,0,0,363.50,80.78,188.60
159.000,moto,1,3,41.14,0,0,491.38,89.02,-90.90
159.000,original,0,14,-3.74,0,0,-647.50,8.96,441.69
159.000,tourer,1,3,29.27,0,0,453.34,86.65,109.20
159.000,atv,1,2,21.18,0,0,409.71,77.35,164.36
161.000,moto,1,4,31.86,0,0,520.72,76.26,-149.37
161.000,original,0,14,9.81,0,0,-642.26,9.02,436.85
161.000,tourer,1,3,32.37,0,0,469.20,78.60,49.61
161.000,atv,1,2,32.90,0,0,443.83,85.36,119.98
163.000,moto,1,4,31.98,0,0,542.10,47.10,-201.87
163.000,original,0,14,24.22,0,0,-618.52,9.20,456.15
163.000,tourer,1,3,31.42,0,0,471.17,84.75,-14.70
163.000,atv,1,3,31.76,0,0,466.83,80.90,63.69
165.000,moto,1,6,25.65,0,0,558.14,29.68,-258.91
165.000,original,0,14,6.27,1,0,-607.83,8.68,495.84
165.000,tourer,1,3,36.23,0,0,484.90,89.38,-78.54
165.000,atv,1,3,21.26,0,0,472.26,78.80,16.43
167.000,moto,1,6,41.33,0,0,552.45,25.12,-326.92
167.000,original,0,14,16.24,1,0,-602.26,8.58,525.04
167.000,tourer,1,4,30.41,0,0,519.45,81.10,-136.29
167.000,atv,1,3,32.42,0,0,471.85,88.18,-38.85
169.000,moto,1,6,46.06,0,0,540.26,30.92,-415.54
169.000,original,0,15,26.53,1,0,-569.60,8.74,541.00
169.000,tourer,1,4,31.92,0,0,541.61,53.62,-189.17
169.000,atv,1,3,36.44,0,0,500.22,87.78,-106.70
171.000,moto,1,6,31.69,0,0,529.00,30.02,-485.29
171.000,original,0,15,35.61,1,0,-506.60,8.74,536.23
171.000,tourer,1,4,31.85,0,0,555.25,31.44,-246.85
171.000,atv,1,4,31.97,0,0,525.81,70.21,-161.53
173.000,moto,1,6,20.81,0,0,499.60,22.93,-537.47
173.000,original,0,15,40.40,1,0,-430.06,8.87,533.34
173.000,tourer,1,6,34.92,0,0,557.38,26.04,-307.17
173.000,atv,1,4,28.70,0,0,548.04,41.13,-213.10
175.000,moto,1,6,26.40,0,0,468.02,26.13,-528.46
175.000,original,0,16,42.89,1,0,-346.54,9.41,530.21
175.000,tourer,1,6,40.43,0,0,541.40,26.87,-381.62
175.000,atv,1,6,23.64,0,0,560.98,29.94,-256.10
177.000,moto,1,6,38.96,0,0,437.10,34.07,-470.08
177.000,original,0,16,44.26,1,0,-259.29,9.64,527.83
177.000,tourer,1,6,33.78,0,0,536.47,33.57,-457.59
177.000,atv,1,6,-5.36,0,0,561.34,25.99,-305.63
179.000,moto,1,6,27.97,0,0,399.69,37.48,-419.09
179.000,original,0,16,44.81,1,0,-170.03,9.17,527.08
179.000,tourer,1,6,33.20,0,0,514.94,24.28,-518.01
179.000,atv,1,6,-7.80,0,0,563.31,27.07,-291.17
181.000,moto,1,6,28.97,0,0,354.86,33.73,-388.09
181.000,original,0,17,41.39,1,0,-81.16,8.62,527.03
181.000,tourer,1,6,14.32,0,0,485.75,23.49,-543.62
181.000,atv,1,6,0.09,0,0,563.48,27.08,-291.09
183.000,moto,1,6,20.49,0,0,313.55,42.20,-390.56
183.000,original,0,17,32.24,1,0,-8.90,8.53,526.84
183.000,tourer,1,6,25.95,0,0,462.71,28.17,-513.41
183.000,atv,1,6,0.09,0,0,563.51,27.07,-291.26
185.000,moto,1,6,32.62,0,0,262.31,36.93,-363.13
185.000,original,0,17,26.82,1,0,47.82,8.90,531.14
185.000,tourer,1,6,33.62,0,0,431.46,35.43,-462.51
185.000,atv,1,6,-0.29,0,0,563.50,27.06,-291.35
187.000,moto,1,8,30.45,0,0,212.02,46.24,-325.16
187.000,original,0,0,28.23,1,0,100.37,9.75,542.15
187.000,tourer,1,6,28.07,0,0,397.47,36.87,-415.58
187.000,atv,1,6,-0.31,0,0,563.29,27.11,-290.76
189.000,moto,1,8,31.96,0,0,155.03,39.71,-299.47
189.000,original,0,0,27.91,1,0,156.48,9.70,544.89
189.000,tourer,1,6,25.10,0,0,356.36,33.40,-389.44
189.000,atv,1,6,0.10,0,0,563.24,27.12,-290.66
191.000,moto,1,8,29.63,0,0,90.50,42.26,-282.77
191.000,original,0,0,36.41,1,0,221.35,9.04,549.57
191.000,tourer,1,6,19.99,0,0,315.80,42.55,-390.99
191.000,atv,1,6,0.10,0,0,563.25,27.10,-290.86
193.000,moto,1,8,29.50,0,0,43.89,40.17,-288.73
193.000,original,0,0,1.54,1,0,272.53,8.70,559.64
193.000,tourer,1,6,33.74,0,0,267.15,36.33,-365.56
193.000,atv,1,6,0.10,1,0,564.07,27.17,-290.06
195.000,moto,1,8,39.02,0,0,9.30,39.07,-345.31
195.000,original,0,0,19.31,1,0,293.55,8.71,563.47
195.000,tourer,1,8,32.42,0,0,216.68,45.88,-328.15
195.000,atv,1,6,0.10,1,0,564.06,27.15,-290.26
197.000,moto,1,8,31.80,0,0,-1.97,36.08,-411.46
197.000,original,0,0,16.17,1,0,319.55,8.70,554.47
197.000,tourer,1,8,31.85,0,0,160.42,40.87,-301.20
197.000,atv,1,6,0.10,1,0,564.06,27.14,-290.46
199.000,moto,1,8,41.94,0,0,-6.04,32.92,-483.70
199.000,original,0,0,26.79,1,0,323.00,16.06,512.20
199.000,tourer,1,8,31.58,0,0,96.80,41.38,-283.97
199.000,atv,1,6,-0.30,1,0,564.04,27.18,-289.92
201.000,moto,1,8,31.60,0,0,-16.38,34.24,-551.83
201.000,original,1,1,31.23,1,0,320.38,30.45,454.63
201.000,tourer,1,8,25.81,0,0,49.47,42.06,-285.84
201.000,atv,1,6,0.10,1,0,564.03,27.20,-289.66
203.000,moto,1,8,39.97,0,0,-75.49,30.25,-579.40
203.000,original,1,1,31.23,1,0,320.34,47.21,394.47
203.000,tourer,1,8,35.25,0,0,13.20,37.75,-333.17
203.000,atv,1,6,0.10,1,0,564.02,27.19,-289.86
205.000,moto,1,8,44.35,0,0,-160.31,31.27,-580.74
205.000,original,1,1,31.25,1,0,321.49,63.34,334.11
205.000,tourer,1,8,31.94,0,0,-0.65,38.20,-399.21
205.000,atv,1,6,10.53,2,0,563.29,27.52,-285.97
207.000,moto,1,11,32.47,0,0,-245.99,27.08,-577.20
207.000,original,1,2,31.35,1,0,325.40,78.06,273.46
207.000,tourer,1,8,37.21,0,0,-5.65,31.67,-465.65
207.000,atv,1,6,0.10,2,0,563.19,27.31,-288.37
209.000,moto,1,11,31.68,0,0,-307.91,15.67,-567.71
209.000,original,1,2,29.08,1,0,344.72,82.87,211.73
209.000,tourer,1,8,32.19,0,0,-9.90,36.43,-536.17
209.000,atv,1,6,0.10,2,0,563.17,27.29,-288.58
211.000,moto,1,11,40.49,0,0,-375.74,7.30,-558.35
211.000,original,1,2,30.72,1,0,389.51,76.96,182.57
211.000,tourer,1,8,30.42,0,0,-47.24,30.20,-576.42
211.000,atv,1,6,-0.30,2,0,563.18,27.29,-288.59
213.000,moto,1,11,48.37,0,0,-465.35,7.32,-550.12
213.000,original,1,2,31.50,1,0,433.91,82.41,140.16
213.000,tourer,1,8,37.85,0,0,-115.95,30.66,-579.04
213.000,atv,1,6,-0.30,2,0,563.23,27.34,-288.00
215.000,moto,1,11,44.35,0,0,-564.77,6.81,-549.67
215.000,original,1,3,31.60,1,0,464.03,85.28,86.89
215.000,tourer,1,11,41.87,0,0,-195.58,31.39,-580.80
215.000,atv,1,6,0.10,2,0,563.23,27.34,-288.00
217.000,moto,1,11,11.80,0,0,-609.87,6.59,-545.40
217.000,original,1,3,30.41,1,0,475.55,77.86,24.50
217.000,tourer,1,11,31.78,0,0,-267.87,23.47,-574.23
217.000,atv,1,6,0.10,2,0,563.21,27.32,-288.21
219.000,moto,1,11,30.38,0,0,-616.21,6.57,-506.64
219.000,original,1,3,32.08,1,0,474.92,88.24,-37.37
219.000,tourer,1,11,31.95,0,0,-329.70,12.08,-564.23
