time,x,y,z,speed,wheels,up,station,clearance,throttle,brake,steer
6.319998,989.98,160.5273,91.30685,42.56377,4,0.9039327,193.6931,-1.020645,1,0,-0.003684708
6.339998,989.9791,160.9011,90.54621,42.53285,4,0.9000875,194.4538,-1.040222,1,0,-0.004176399
6.359998,989.9781,161.2833,89.79121,42.47601,4,0.896147,195.2088,-1.05658,1,0,-0.004274055
6.379998,989.9772,161.6692,89.03788,42.45639,4,0.892546,195.9621,-1.075775,1,0,-0.004365608
6.399998,989.9763,162.0625,88.28999,42.41267,4,0.8883717,196.71,-1.09346,1,0,-0.004463264
6.419998,989.9754,162.4602,87.54466,42.38791,4,0.8844293,197.4553,-1.112625,1,0,-0.004548713
6.439998,989.9745,162.8665,86.80547,42.3287,4,0.8804436,198.1945,-1.127655,1,0,-0.004814979
6.459998,989.9736,163.2764,86.06818,42.304,4,0.876887,198.9318,-1.144836,1,0,-0.004900428
6.479998,989.9727,163.6926,85.33599,42.27285,4,0.8726252,199.664,-1.161575,1,0,-0.004998084
6.499998,989.9718,164.1131,84.60653,42.24519,4,0.8686345,200.3935,-1.179016,1,0,-0.005252256
6.519998,989.971,164.5414,83.88308,42.19394,4,0.8646575,201.1169,-1.192978,1,0,-0.005337705
6.539998,989.9704,164.9726,83.16129,42.16425,4,0.8608317,201.8387,-1.209457,1,0,-0.005417051
6.559998,989.9697,165.4087,82.44296,42.13326,4,0.8572873,202.557,-1.226639,1,0,-0.005630821
6.579998,989.969,165.8511,81.73035,42.09884,4,0.852955,203.2697,-1.241379,1,0,-0.00569796
6.599998,989.9683,166.2974,81.02025,42.06561,4,0.8489722,203.9798,-1.257614,1,0,-0.005771202
6.619998,989.9675,166.7509,80.31632,42.02017,4,0.8450319,204.6837,-1.269547,1,0,-0.006126306
6.639997,989.9668,167.2071,79.61404,41.98512,4,0.8414254,205.386,-1.283844,1,0,-0.006205651
6.659997,989.9661,167.6688,78.91681,41.94811,4,0.8373194,206.0832,-1.297394,1,0,-0.00627279
6.679997,989.9653,168.1344,78.22234,41.91114,4,0.8339341,206.7776,-1.310608,1,0,-0.006477317
6.699997,989.9645,168.6045,77.53172,41.87358,4,0.8306842,207.4683,-1.323517,1,0,-0.006550559
6.719997,989.9637,169.0794,76.84621,41.83318,4,0.8263359,208.1538,-1.335861,1,0,-0.006629905
6.739997,989.963,169.5583,76.16342,41.79395,4,0.8232064,208.8366,-1.347305,1,0,-0.00683517
6.759997,989.9622,170.0415,75.48463,41.75436,4,0.8200297,209.5154,-1.35878,1,0,-0.006914516
6.779998,989.9613,170.5287,74.81001,41.71449,4,0.8165481,210.19,-1.369659,1,0,-0.006993861
6.799998,989.9604,171.0197,74.13874,41.67376,4,0.8135141,210.8613,-1.379852,1,0,-0.007079311
6.819998,989.9597,171.5145,73.47127,41.63268,4,0.8104255,211.5287,-1.390472,1,0,-0.00703884
6.839998,989.9589,172.013,72.8081,41.59159,4,0.8067439,212.1919,-1.400604,1,0,-0.006849501
6.859998,989.9581,172.5147,72.14777,41.54914,4,0.8038879,212.8522,-1.410355,1,0,-0.006928846
6.879998,989.9573,173.02,71.49131,41.5066,4,0.8007851,213.5087,-1.420486,1,0,-0.006373664
6.899998,989.9567,173.5286,70.83884,41.46393,4,0.7972915,214.1612,-1.43045,1,0,-0.006046768
6.919998,989.956,174.0403,70.18959,41.42031,4,0.7941704,214.8104,-1.440063,1,0,-0.006324056
6.939998,989.9554,174.5552,69.54401,41.37634,4,0.7909549,215.456,-1.449661,1,0,-0.005942516
6.959998,989.9548,175.0732,68.90228,41.33211,4,0.7874843,216.0977,-1.459412,1,0,-0.005351875
6.979998,989.9543,175.5941,68.26358,41.28679,4,0.7845488,216.7364,-1.468811,1,0,-0.006058482
6.999998,989.9539,176.118,67.62893,41.24163,4,0.7811128,217.3711,-1.477722,1,0,-0.00456543
7.019998,989.9536,176.6447,66.9972,41.19527,4,0.7783298,218.0028,-1.487015,1,0,-0.004608154
7.039998,989.9532,177.1744,66.3698,41.14948,4,0.7747289,218.6302,-1.49585,1,0,-0.004644775
7.059998,989.953,177.7066,65.74481,41.10192,4,0.7722803,219.2552,-0.8485565,1,0,-0.004675293
7.079998,989.9529,178.2388,65.1191,41.0505,2,0.7729558,219.8809,-0.5842896,1,0,-0.003809502
7.099998,989.9529,178.771,64.4938,40.99757,2,0.7751194,220.5062,-0.06521606,1,0,-0.001896837
7.119998,989.953,179.2991,63.86854,40.85374,0,0.7778459,221.1315,0.4025116,1,0,-0.0001666354
7.139997,989.9531,179.8233,63.24334,40.70968,0,0.7811081,221.7567,0.9937897,1,0,0.001531732
7.159997,989.9531,180.3435,62.6182,40.5653,0,0.7848777,222.3818,1.518326,1,0,0.00316848
7.179997,989.9532,180.8597,61.99311,40.42039,0,0.7891242,223.0069,2.03952,1,0,0.004733554
7.199997,989.9532,181.3719,61.3681,40.27472,0,0.793816,223.6319,2.557388,1,0,0.006329844
7.219997,989.9533,181.8801,60.74315,40.12797,0,0.7989206,224.2569,3.071884,1,0,0.007819348
7.239997,989.9534,182.3843,60.11827,39.97983,0,0.8044043,224.8817,3.583038,1,0,0.009264746
7.259997,989.9534,182.8845,59.49348,39.82991,0,0.8102326,225.5065,4.09079,1,0,0.01070426
7.279997,989.9534,183.3806,58.86876,39.67783,0,0.8163706,226.1312,4.595139,1,0,0.01209216
7.299997,989.9535,183.8726,58.24412,39.52317,0,0.8227828,226.7559,5.096085,1,0,0.01341225
7.319997,989.9536,184.3607,57.61956,39.36555,0,0.8294335,227.3804,5.593613,1,0,0.01470986
7.339997,989.9536,184.8446,56.99511,39.20457,0,0.8362868,228.0049,6.087692,1,0,0.01598424
7.359997,989.9537,185.3245,56.37074,39.0398,0,0.8433072,228.6293,6.578308,1,0,0.01718505
7.379997,989.9537,185.8003,55.74648,38.8709,0,0.8504592,229.2535,7.065414,1,0,0.01837549
7.399997,989.9538,186.272,55.12232,38.6975,0,0.8577076,229.8777,7.549042,1,0,0.01952429
7.419997,989.9539,186.7397,54.49827,38.51931,0,0.8650181,230.5017,8.029144,1,0,0.02062142
7.439997,989.9539,187.2032,53.87433,38.33599,0,0.872357,231.1257,8.505737,1,0,0.02171849
7.459997,989.954,187.6626,53.25052,38.14732,0,0.8796915,231.7495,8.978729,1,0,0.02277212
7.479997,989.954,188.1179,52.62683,37.95309,0,0.8869897,232.3732,9.448151,1,0,0.02377317
7.499997,989.9541,188.5691,52.00328,37.75312,0,0.8942212,232.9967,9.91394,1,0,0.0247675
7.519997,989.9542,189.0162,51.37987,37.54731,0,0.9013568,233.6201,10.37611,1,0,0.0257427
7.539997,989.9542,189.4591,50.7566,37.33559,0,0.9083685,234.2434,10.83972,1,0,0.02668789
7.559998,989.9543,189.8979,50.13349,37.11791,0,0.9152302,234.8665,11.56215,1,0,0.02761799
7.579998,989.9544,190.3325,49.51054,36.89435,0,0.9219173,235.4895,12.28091,1,0,0.02852231
7.599998,989.9545,190.763,48.88777,36.66499,0,0.9284072,236.1122,12.99602,1,0,0.02942066
7.619998,989.9545,191.1893,48.26517,36.42995,0,0.9346788,236.7348,14.90564,1,0,0.03030174
7.639997,989.9546,191.6115,47.64275,36.1894,0,0.9407132,237.3572,17.11166,1,0,0.03115029
7.659997,989.9547,192.0295,47.02053,35.94363,0,0.9464933,237.9795,19.31432,1,0,0.03201195
7.679997,989.9547,192.4434,46.39851,35.69289,0,0.9520043,238.6015,21.93942,1,0,0.03285404
7.699997,989.9548,192.853,45.77671,35.43752,0,0.957233,239.2233,24.86676,1,0,0.03367784
7.719997,989.9549,193.2586,45.15512,35.1779,0,0.9621688,239.8449,27.7908,1,0,0.03450482
7.739997,989.955,193.6599,44.53376,34.91444,0,0.9668028,240.4662,30.53404,1,0,0.03534089
7.759997,989.955,194.0571,43.91264,34.6476,0,0.9711282,241.0874,32.96246,1,0,0.03615415
7.779997,989.9551,194.4501,43.29176,34.37786,0,0.9751403,241.7082,35.38727,1,0,0.03697082
7.799997,989.9552,194.8389,42.67113,34.10574,0,0.9788364,242.3289,37.5834,1,0,0.03778133
7.819997,989.9553,195.2236,42.05077,33.83178,0,0.9822157,242.9492,38.49298,1,0,0.03861051
7.839997,989.9553,195.6041,41.43068,33.55655,0,0.9852791,243.5693,39.39844,1,0,0.03940935
7.859997,989.9554,195.9804,40.81087,33.28061,0,0.9880295,244.1891,40.27333,1,0,0.04022074
7.879997,989.9555,196.3526,40.19135,33.00458,0,0.9904713,244.8087,40.89751,1,0,0.0410353
7.899997,989.9556,196.7207,39.57211,32.72906,0,0.9926106,245.4279,41.50142,1,0,0.04185895
7.919997,989.9556,197.0845,38.95318,32.45467,0,0.994455,246.0468,42.10126,1,0,0.04267936
7.939997,989.9557,197.4443,38.33455,32.182,0,0.9960135,246.6655,42.70042,1,0,0.04349419
7.959997,989.9558,197.7999,37.71624,31.91169,0,0.997296,247.2838,43.2966,1,0,0.0443261
7.979997,989.9559,198.1513,37.09825,31.64432,0,0.998314,247.9017,43.88855,1,0,0.04515435
7.999997,989.956,198.4986,36.48059,31.38049,0,0.9990798,248.5194,44.47861,1,0,0.04598491
8.019998,989.9561,198.8418,35.86325,31.12078,0,0.9996065,249.1367,45.06657,1,0,0.04683151
8.039997,989.9561,199.1809,35.24626,30.86579,0,0.9999081,249.7537,45.65012,1,0,0.04766625
8.059998,989.9562,199.5158,34.62961,30.61602,0,0.999999,250.3704,46.22881,1,0,0.04851048
8.079997,989.9563,199.8466,34.0133,30.37202,0,0.9998943,250.9867,46.77223,1,0,0.04936986
8.099998,989.9564,200.1734,33.39735,30.13428,0,0.9996094,251.6027,47.31213,1,0,0.05022452
8.119997,989.9565,200.496,32.78175,29.90329,0,0.99916,252.2183,47.84865,1,0,0.05108763
8.139997,989.9565,200.8146,32.1665,29.67948,0,0.9985617,252.8335,48.38593,1,0,0.05195084
8.159997,989.9567,201.129,31.55162,29.46328,0,0.9978306,253.4484,48.91959,1,0,0.05281609
8.179997,989.9567,201.4394,30.9371,29.25505,0,0.9969822,254.0629,49.44981,1,0,0.05368836
8.199997,989.9568,201.7457,30.32295,29.05514,0,0.9960322,254.677,49.97945,1,0,0.05456217
8.219997,989.9569,202.0479,29.70916,28.8639,0,0.9949958,255.2908,50.5065,1,0,0.05543664
8.239997,989.957,202.3461,29.09575,28.68157,0,0.993888,255.9043,51.03015,1,0,0.05631785
8.259997,989.957,202.6402,28.4827,28.50842,0,0.9927233,256.5173,51.55225,1,0,0.05720001
8.279997,989.9572,202.9302,27.87003,28.34466,0,0.9915158,257.13,52.07281,1,0,0.05808258
8.299997,989.9572,203.2162,27.25773,28.19045,0,0.9902789,257.7423,52.58995,1,0,0.05897164
8.319997,989.9573,203.4982,26.6458,28.04596,0,0.9890255,258.3542,53.10443,1,0,0.05984877
8.339997,989.9574,203.7761,26.03425,27.91126,0,0.9877677,258.9658,53.61833,1,0,0.06073254
8.359997,989.9575,204.05,25.42307,27.78643,0,0.9865171,259.5769,54.12871,1,0,0.06161673
8.379997,989.9575,204.3199,24.81226,27.67152,0,0.9852844,260.1877,54.63565,1,0,0.06249531
8.399997,989.9576,204.5857,24.20182,27.56653,0,0.9840798,260.7982,55.14244,1,0,0.06337435
8.419997,989.9577,204.8476,23.59176,27.47142,0,0.9829122,261.4082,55.64581,1,0,0.06425416
8.439997,989.9578,205.1054,22.98207,27.38615,0,0.9817903,262.0179,56.1458,1,0,0.06513415
8.459997,989.9578,205.3592,22.37274,27.3106,0,0.9807216,262.6273,56.64444,1,0,0.06599763
8.479997,989.9579,205.609,21.76378,27.24466,0,0.979713,263.2362,57.14066,1,0,0.0668675
8.499997,989.958,205.8548,21.1552,27.18818,0,0.9787704,263.8448,57.63336,1,0,0.0677331
8.519997,989.9581,206.0966,20.54697,27.141,0,0.9778993,264.453,58.12375,1,0,0.06859348
8.539997,989.9581,206.3343,19.93911,27.1029,0,0.9771039,265.0609,58.61246,1,0,0.06944396
8.559997,989.9582,206.5681,19.33161,27.07368,0,0.976388,265.6684,59.09763,1,0,0.07029019
8.579997,989.9583,206.7979,18.72447,27.05306,0,0.9757545,266.2755,59.57951,1,0,0.07112704
8.599997,989.9584,207.0237,18.11769,27.04081,0,0.9752058,266.8823,60.0605,1,0,0.07197135
8.619997,989.9584,207.2456,17.51126,27.03661,0,0.9747432,267.4887,60.53784,1,0,0.07279541
8.639997,989.9585,207.4634,16.90519,27.04017,0,0.9743677,268.0948,61.01173,1,0,0.07362107
8.659997,989.9586,207.6772,16.29946,27.05118,0,0.9740794,268.7005,61.48407,1,0,0.07443313
8.679996,989.9586,207.8871,15.69409,27.06929,0,0.9738781,269.3059,61.95338,1,0,0.07523702
8.699997,989.9587,208.093,15.08906,27.09417,0,0.9737628,269.9109,62.41916,1,0,0.07603792
8.719996,989.9587,208.2949,14.48438,27.12542,0,0.9737321,270.5156,62.88248,1,0,0.07682612
8.739997,989.9588,208.4928,13.88003,27.16272,0,0.9737838,271.12,63.34343,1,0,0.07760683
8.759997,989.9589,208.6868,13.27603,27.20566,0,0.9739156,271.724,63.80078,1,0,0.07838509
8.779997,989.9589,208.8768,12.67235,27.25386,0,0.9741248,272.3276,64.2549,1,0,0.07915142
8.799997,989.959,209.0627,12.06902,27.30692,0,0.9744081,272.931,64.70726,1,0,0.07991088
8.819997,989.959,209.2448,11.46601,27.36448,0,0.9747618,273.534,65.15591,1,0,0.08066832
8.839997,989.9591,209.4228,10.86333,27.42612,0,0.9751823,274.1367,65.601,1,0,0.08141453
8.859997,989.9592,209.5969,10.26097,27.49144,0,0.9756653,274.739,66.04416,1,0,0.0821452
8.879997,989.9592,209.7669,9.658931,27.56005,0,0.9762065,275.3411,66.48386,1,0,0.08287895
8.899997,989.9593,209.933,9.057211,27.63156,0,0.9768015,275.9428,66.91997,1,0,0.08360213
8.919997,989.9594,210.0952,8.455806,27.70556,0,0.9774455,276.5442,67.35336,1,0,0.08431952
8.939997,989.9594,210.2533,7.854712,27.78169,0,0.9781339,277.1453,67.78389,1,0,0.08502677
8.959997,989.9595,210.4075,7.253926,27.85954,0,0.9788617,277.7461,68.21071,1,0,0.08572413
8.979997,989.9595,210.5577,6.653446,27.93876,0,0.979624,278.3466,68.63416,1,0,0.0864206
8.999997,989.9595,210.704,6.053268,28.01897,0,0.980416,278.9467,69.05522,1,0,0.08711185
9.019997,989.9596,210.8462,5.453389,28.09982,0,0.9812328,279.5466,69.47249,1,0,0.08778755
9.039997,989.9597,210.9845,4.853805,28.18097,0,0.9820696,280.1462,69.88606,1,0,0.08846872
9.059997,989.9597,211.1188,4.254514,28.26207,0,0.9829216,280.7455,70.29718,1,0,0.08914074
9.079997,989.9598,211.2492,3.655511,28.34281,0,0.9837842,281.3445,70.70462,1,0,0.08980805
9.099997,989.9598,211.3755,3.056795,28.42287,0,0.9846529,281.9432,71.10838,1,0,0.09047073
9.119997,989.9598,211.4979,2.458361,28.50196,0,0.9855233,282.5416,71.50902,1,0,0.09112278
9.139997,989.9599,211.6163,1.860207,28.57981,0,0.9863912,283.1398,71.90639,1,0,0.09178063
9.159997,989.9599,211.7308,1.262329,28.65612,0,0.9872528,283.7377,72.3,1,0,0.09242997
9.179996,989.96,211.8413,0.6647237,28.73068,0,0.988104,284.3353,72.69002,1,0,0.09307302
9.199997,989.96,211.9478,0.06738807,28.80323,0,0.9889414,284.9326,73.07709,1,0,0.09371389
9.219996,989.96,212.0503,-0.5296811,28.87355,0,0.9897615,285.5297,73.46025,1,0,0.0943547
9.239997,989.9601,212.1489,-1.126487,28.94145,0,0.9905615,286.1265,73.83963,1,0,0.09498935
9.259996,989.9601,212.2435,-1.723033,29.00675,0,0.9913383,286.723,74.21594,1,0,0.09562207
9.279997,989.9601,212.3341,-2.319321,29.06925,0,0.9920893,287.3193,74.58839,1,0,0.09625483
9.299996,989.9602,212.4208,-2.915356,29.12883,0,0.9928122,287.9153,74.95709,1,0,0.09688154
9.319997,989.9603,212.5035,-3.51114,29.18535,0,0.9935051,288.5111,75.32225,1,0,0.09751047
9.339996,989.9603,212.5822,-4.106676,29.23868,0,0.9941659,289.1067,75.68379,1,0,0.09813561
9.359997,989.9603,212.657,-4.701967,29.28873,0,0.9947932,289.702,76.04146,1,0,0.09875863
9.379996,989.9603,212.7278,-5.297016,29.33541,0,0.9953858,290.297,76.39528,1,0,0.099384
9.399997,989.9604,212.7947,-5.891825,29.37867,0,0.9959425,290.8918,76.74565,1,0,0.1000034
9.419996,989.9604,212.8576,-6.486398,29.41844,0,0.9964626,291.4864,77.09198,1,0,0.1006252
9.439997,989.9604,212.9165,-7.080737,29.45468,0,0.9969455,292.0807,77.43452,1,0,0.1012435
9.459996,989.9605,212.9715,-7.674845,29.48737,0,0.997391,292.6748,77.7733,1,0,0.1018595
9.479997,989.9605,213.0225,-8.268724,29.51653,0,0.9977989,293.2687,78.10815,1,0,0.1024782
9.499996,989.9606,213.0696,-8.862378,29.54214,0,0.9981695,293.8624,78.43909,1,0,0.1030946
9.519997,989.9606,213.1127,-9.455809,29.56424,0,0.998503,294.4558,78.76611,1,0,0.1037136
9.539996,989.9606,213.1519,-10.04902,29.58284,0,0.9988,295.049,79.0892,1,0,0.104323
9.559997,989.9607,213.1871,-10.64201,29.598,0,0.9990613,295.642,79.40829,1,0,0.1049424
9.579997,989.9607,213.2184,-11.23478,29.60977,0,0.9992877,296.2348,79.7234,1,0,0.1055583
9.599997,989.9608,213.2458,-11.82734,29.61824,0,0.9994801,296.8273,79.87672,1,0,0.1061684
9.619997,989.9608,213.2691,-12.41968,29.62347,0,0.99964,297.4197,79.46988,1,0,0.1067848
9.639997,989.9608,213.2886,-13.01182,29.62554,0,0.9997686,298.0118,77.51782,1,0,0.1073954
9.659997,989.9608,213.3041,-13.60374,29.62457,0,0.9998671,298.6037,73.07469,1,0,0.1080122
9.679996,989.9609,213.3157,-14.19546,29.62063,0,0.9999374,299.1955,68.62901,1,0,0.1086161
9.699997,989.9609,213.3233,-14.78697,29.61386,0,0.9999808,299.787,64.188,1,0,0.1092299
9.719996,989.9609,213.327,-15.37828,29.60436,0,0.9999991,300.3783,57.95682,1,0,0.1098439
9.739997,989.961,213.3268,-15.96938,29.59227,0,0.9999941,300.9694,51.67569,1,0,0.1104486
9.759996,989.961,213.3226,-16.56029,29.57771,0,0.9999675,301.5603,45.3813,1,0,0.1110597
9.779997,989.9611,213.3146,-17.15099,29.5608,0,0.9999211,302.151,39.98657,1,0,0.1116649
9.799996,989.9611,213.3026,-17.74149,29.54169,0,0.9998568,302.7415,35.1646,1,0,0.1122731
9.819997,989.9611,213.2866,-18.33179,29.52051,0,0.9997764,303.3318,30.3409,1,0,0.1128755
9.839996,989.9612,213.2668,-18.9219,29.49741,0,0.9996817,303.9219,26.43193,1,0,0.1134842
9.859997,989.9612,213.243,-19.51182,29.47251,0,0.9995745,304.5118,25.63054,1,0,0.1140899
9.879996,989.9612,213.2153,-20.10153,29.44599,0,0.9994567,305.1015,24.82819,1,0,0.1146865
9.899997,989.9613,213.1838,-20.69106,29.41794,0,0.9993299,305.691,24.02515,1,0,0.1152895
9.919996,989.9613,213.1483,-21.28038,29.38855,0,0.999196,306.2804,23.8656,1,0,0.1158895
9.939997,989.9614,213.1089,-21.86952,29.35794,0,0.9990564,306.8695,23.82225,1,0,0.1164838
9.959996,989.9614,213.0655,-22.45846,29.32626,0,0.9989129,307.4585,23.77516,1,0,0.1170779
9.979997,989.9614,213.0183,-23.04721,29.29363,0,0.998767,308.0472,23.72435,1,0,0.1176758
9.999996,989.9615,212.9672,-23.63577,29.26021,0,0.99862,308.6358,23.66985,1,0,0.1182615
10.02,989.9615,212.9122,-24.22414,29.22611,0,0.9984734,309.2241,23.61159,1,0,0.1188537
10.04,989.9616,212.8532,-24.81231,29.19148,0,0.9983284,309.8123,23.54964,1,0,0.1194399
10.06,989.9616,212.7904,-25.40029,29.15645,0,0.9981864,310.4003,23.48396,1,0,0.1200266
10.08,989.9617,212.7236,-25.98808,29.12111,0,0.9980484,310.9881,23.41458,1,0,0.1206044
10.1,989.9617,212.653,-26.57568,29.08564,0,0.9979153,311.5757,23.34151,1,0,0.1211889
10.12,989.9618,212.5785,-27.16309,29.05009,0,0.9977883,312.1631,23.26469,1,0,0.1217676
10.14,989.9618,212.5001,-27.75031,29.01462,0,0.997668,312.7503,23.18419,1,0,0.1223437
10.16,989.9619,212.4178,-28.33733,28.97932,0,0.9975553,313.3373,23.09999,1,0,0.1229111
10.18,989.9619,212.3316,-28.92416,28.94429,0,0.9974507,313.9242,23.01205,1,0,0.123482
10.2,989.962,212.2416,-29.5108,28.90963,0,0.9973549,314.5108,22.92044,1,0,0.1240536
10.22,989.962,212.1476,-30.09724,28.87544,0,0.9972683,315.0972,22.8251,1,0,0.1246165
10.24,989.962,212.0498,-30.68349,28.8418,0,0.9971914,315.6835,22.72606,1,0,0.1251802
10.26,989.9621,211.9481,-31.26955,28.80879,0,0.9971243,316.2696,22.67604,1,0,0.1257322
10.28,989.9622,211.8425,-31.85541,28.7765,0,0.9970673,316.8554,23.46335,1,0,0.126291
10.3,989.9622,211.733,-32.44108,28.74499,0,0.9970206,317.4411,25.13976,1,0,0.1268445
10.32,989.9623,211.6197,-33.02655,28.71433,0,0.9969841,318.0266,27.05692,1,0,0.1273987
10.34,989.9623,211.5024,-33.61182,28.6846,0,0.996958,318.6118,30.39375,1,0,0.1279446
10.36,989.9624,211.3813,-34.1969,28.65583,0,0.996942,319.1969,34.78761,1,0,0.1284913
10.38,989.9625,211.2564,-34.78178,28.62808,0,0.996936,319.7818,39.6436,1,0,0.1290329
10.4,989.9625,211.1275,-35.36646,28.60142,0,0.9969398,320.3665,44.60883,1,0,0.1295752
10.42,989.9626,210.9948,-35.95093,28.57586,0,0.9969532,320.9509,49.96913,1,0,0.1301095
10.44,989.9626,210.8583,-36.53521,28.55147,0,0.9969757,321.5352,55.21678,1,0,0.1306417
10.46,989.9627,210.7178,-37.11929,28.52825,0,0.9970071,322.1193,60.4527,1,0,0.1311719
10.48,989.9628,210.5735,-37.70316,28.50625,0,0.9970469,322.7032,64.76871,1,0,0.1317029
10.5,989.9628,210.4254,-38.28683,28.48548,0,0.9970947,323.2868,68.3455,1,0,0.132229
10.52,989.9629,210.2734,-38.8703,28.46598,0,0.9971499,323.8703,71.44414,1,0,0.1327503
10.54,989.963,210.1175,-39.45356,28.44775,0,0.9972122,324.4536,73.65965,1,0,0.1332696
10.56,989.963,209.9577,-40.03662,28.4308,0,0.9972808,325.0366,74.32668,1,0,0.133787
10.58,989.9631,209.7941,-40.61947,28.41516,0,0.9973553,325.6195,74.33716,1,0,0.1343024
10.6,989.9631,209.6267,-41.20211,28.4008,0,0.9974352,326.2021,74.26244,1,0,0.1348161
10.62,989.9632,209.4554,-41.78453,28.38775,0,0.9975198,326.7845,74.07086,1,0,0.1353221
10.64,989.9633,209.2802,-42.36675,28.37598,0,0.9976085,327.3668,73.8752,1,0,0.1358321
10.66,989.9633,209.1012,-42.94876,28.3655,0,0.9977009,327.9488,73.6757,1,0,0.1363374
10.68,989.9634,208.9184,-43.53056,28.35629,0,0.9977962,328.5305,73.47229,1,0,0.1368381
10.7,989.9635,208.7316,-44.11214,28.34834,0,0.9978939,329.1121,73.11189,1,0,0.1373399
10.72,989.9636,208.5411,-44.6935,28.34164,0,0.9979936,329.6935,72.81555,1,0,0.1378433
10.74,989.9636,208.3467,-45.27466,28.33617,0,0.9980945,330.2747,72.60121,1,0,0.1383389
10.76,989.9637,208.1484,-45.8556,28.33192,0,0.9981962,330.8556,72.3826,1,0,0.1388328
10.78,989.9637,207.9464,-46.43632,28.32883,0,0.9982981,331.4363,72.16066,1,0,0.1393222
10.8,989.9638,207.7404,-47.01682,28.32691,0,0.9983999,332.0168,71.93494,1,0,0.1398128
10.82,989.9639,207.5307,-47.5971,28.32611,0,0.9985008,332.5971,71.70544,1,0,0.1403018
10.84,989.964,207.317,-48.17716,28.32642,0,0.9986006,333.1772,71.47212,1,0,0.1407864
10.86,989.9641,207.0996,-48.757,28.32778,0,0.9986988,333.757,71.23451,1,0,0.1412755
10.88,989.9641,206.8783,-49.33661,28.33018,0,0.9987951,334.3366,70.99304,1,0,0.141757
10.9,989.9642,206.6532,-49.916,28.33357,0,0.9988889,334.916,70.7478,1,0,0.1422369
10.92,989.9642,206.4242,-50.49517,28.33792,0,0.9989801,335.4952,70.49875,1,0,0.1427152
10.94,989.9644,206.1915,-51.07411,28.34319,0,0.9990683,336.0741,70.24625,1,0,0.1431921
10.96,989.9644,205.9549,-51.65283,28.34933,0,0.9991532,336.6528,69.98962,1,0,0.1436709
10.98,989.9645,205.7144,-52.23132,28.35632,0,0.9992346,337.2313,69.77657,1,0,0.1441447
11,989.9645,205.4701,-52.80957,28.36411,0,0.9993122,337.8096,69.51239,1,0,0.1446172
11.02,989.9646,205.2221,-53.3876,28.37265,0,0.9993859,338.3876,69.29161,1,0,0.1450854
11.04,989.9647,204.9701,-53.9654,28.3819,0,0.9994556,338.9654,69.01985,1,0,0.1455523
11.06,989.9648,204.7144,-54.54297,28.39182,0,0.999521,339.543,68.88937,1,0,0.1460264
11.08,989.9648,204.4548,-55.12031,28.40235,0,0.9995822,340.1203,68.60936,1,0,0.1464931
11.1,989.9649,204.1915,-55.69742,28.41347,0,0.999639,340.6974,68.32564,1,0,0.1469557
11.12,989.965,203.9243,-56.27429,28.42511,0,0.9996914,341.2743,68.0387,1,0,0.1474143
11.14,989.9651,203.6532,-56.85093,28.43723,0,0.9997394,341.8509,67.74792,1,0,0.1478829
11.16,989.9651,203.3784,-57.42733,28.44979,0,0.999783,342.4273,67.45317,1,0,0.148344
11.18,989.9652,203.0998,-58.0035,28.46275,0,0.9998224,343.0035,67.13716,1,0,0.1487986
11.2,989.9653,202.8173,-58.57943,28.47606,0,0.9998574,343.5794,66.81326,1,0,0.1492544
11.22,989.9654,202.531,-59.15512,28.48965,0,0.9998882,344.1551,66.57838,1,0,0.1497089
11.24,989.9655,202.241,-59.73058,28.50351,0,0.999915,344.7306,66.2468,1,0,0.1501683
11.26,989.9655,201.9471,-60.30581,28.51757,0,0.9999378,345.3058,66.00415,1,0,0.1506227
11.28,989.9656,201.6494,-60.88079,28.53177,0,0.9999567,345.8808,65.66487,1,0,0.1510708
11.3,989.9657,201.3479,-61.45553,28.5461,0,0.999972,346.4555,65.60626,1,0,0.1515176
11.32,989.9658,201.0426,-62.03003,28.56051,0,0.9999838,347.03,65.95752,1,0,0.1519718
11.34,989.9658,200.7335,-62.60429,28.57493,0,0.9999922,347.6043,66.36327,1,0,0.1524161
11.36,989.9659,200.4206,-63.17832,28.58932,0,0.9999975,348.1783,66.66757,1,0,0.1528617
11.38,989.9659,200.1039,-63.7521,28.60366,0,0.9999998,348.7521,66.37442,1,0,0.1533036
11.4,989.9661,199.7834,-64.32564,28.61789,0,0.9999994,349.3256,66.07494,1,0,0.1537468
11.42,989.9661,199.4591,-64.89893,28.63197,0,0.9999965,349.8989,65.72437,1,0,0.1541923
11.44,989.9662,199.131,-65.47199,28.64585,0,0.9999912,350.472,65.41608,1,0,0.1546306
11.46,989.9662,198.7991,-66.04481,28.6595,0,0.9999838,351.0448,65.05791,1,0,0.1550651
11.48,989.9663,198.4635,-66.61738,28.67288,0,0.9999745,351.6174,64.7421,1,0,0.1555035
11.5,989.9664,198.124,-67.1897,28.68595,0,0.9999636,352.1897,64.42252,1,0,0.1559358
11.52,989.9665,197.7808,-67.7618,28.69865,0,0.9999512,352.7618,64.09923,1,0,0.156373
11.54,989.9666,197.4338,-68.33363,28.71098,0,0.9999375,353.3336,63.77219,1,0,0.1568055
11.56,989.9666,197.083,-68.90524,28.72288,0,0.9999228,353.9052,63.44147,1,0,0.1572344
