time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.002,tourer,0,0,0.00,0,0,316.80,23.40,481.02
3.002,original,0,0,0.00,0,0,321.22,21.51,488.61
3.002,moto,0,0,0.00,0,0,316.93,19.72,495.48
3.002,atv,0,0,0.00,0,0,321.50,18.15,502.19
4.080,tourer,0,0,14.68,0,0,316.83,21.38,489.25
4.080,original,0,0,15.21,0,0,321.18,19.47,497.16
4.080,moto,0,0,18.33,0,0,317.19,17.37,505.80
4.080,atv,0,0,17.24,0,0,321.63,16.00,511.89
6.080,tourer,0,1,24.64,0,0,317.83,11.31,535.69
6.080,original,0,1,18.99,0,0,321.55,10.17,541.87
6.080,moto,0,1,13.69,0,0,316.30,8.60,549.80
6.080,atv,0,1,14.01,0,0,319.73,8.54,551.34
8.080,tourer,0,1,14.13,0,0,308.49,8.70,559.64
8.080,original,0,1,18.57,0,0,306.52,8.70,563.17
8.080,moto,0,1,26.29,0,0,288.45,8.55,563.31
8.080,atv,0,1,27.65,0,0,287.11,8.55,565.70
10.080,tourer,0,1,28.64,0,0,264.74,8.70,563.85
10.080,original,0,1,31.29,0,0,255.49,8.72,564.69
10.080,moto,0,1,40.60,0,0,220.26,9.00,558.73
10.080,atv,0,1,39.42,0,0,218.92,9.01,560.48
12.080,tourer,0,1,36.91,0,0,198.89,9.28,555.48
12.080,original,0,1,37.97,0,0,186.13,9.47,555.22
12.080,moto,0,1,48.20,0,0,131.29,9.62,548.11
12.080,atv,0,1,45.55,0,0,133.89,9.62,550.29
14.080,tourer,0,1,41.57,0,0,120.20,9.78,552.05
14.080,original,0,1,41.57,0,0,106.81,9.77,546.70
14.080,moto,0,2,42.05,0,0,38.84,8.55,534.42
14.080,atv,0,2,42.25,0,0,44.32,8.75,539.95
16.080,tourer,0,2,38.26,0,0,40.85,8.77,539.65
16.080,original,0,2,34.22,0,0,28.79,8.61,532.24
16.080,moto,0,2,47.90,0,0,-49.69,8.40,530.04
16.080,atv,0,2,43.96,0,0,-37.89,8.38,533.77
18.080,tourer,0,2,41.64,0,0,-37.74,8.53,534.31
18.080,original,0,2,39.06,0,0,-43.89,8.54,531.00
18.080,moto,0,6,31.18,0,0,-99.19,8.17,500.20
18.080,atv,0,2,25.21,0,0,-92.79,8.02,513.75
20.080,tourer,0,2,44.44,0,0,-124.11,8.84,535.21
20.080,original,0,2,42.21,0,0,-125.54,8.85,531.14
20.080,moto,0,6,36.26,0,0,-112.68,11.10,430.34
20.080,atv,0,6,22.64,0,0,-104.20,9.55,467.09
22.080,tourer,0,3,0.00,0,0,-208.16,9.46,526.34
22.080,original,0,3,43.84,0,0,-211.77,9.44,531.40
22.080,moto,0,6,45.22,0,0,-164.77,14.13,367.29
22.080,atv,0,6,35.07,0,0,-125.29,12.07,413.51
24.080,tourer,0,3,20.52,0,0,-230.24,9.54,531.01
24.080,original,0,3,44.60,0,0,-300.38,9.62,532.82
24.080,moto,0,6,50.40,0,0,-245.12,16.38,314.70
24.080,atv,0,6,42.68,0,0,-178.53,14.66,356.84
26.080,tourer,0,3,32.32,0,0,-284.12,9.65,532.35
26.080,original,0,4,44.77,0,0,-389.73,9.14,535.90
26.080,moto,0,6,45.58,0,0,-323.49,18.08,257.94
26.080,atv,0,6,47.07,0,0,-254.64,16.48,308.47
28.080,tourer,0,3,39.22,0,0,-356.31,9.35,534.69
28.080,original,0,4,44.86,0,0,-479.32,8.62,539.10
28.080,moto,0,6,44.41,0,0,-394.09,13.99,203.85
28.080,atv,0,6,27.17,0,0,-322.69,17.91,258.54
30.080,tourer,0,4,43.21,0,0,-439.10,8.81,537.76
30.080,original,0,4,36.63,0,0,-567.09,8.74,543.60
30.080,moto,0,6,49.38,0,0,-471.12,11.40,153.16
30.080,atv,0,6,21.97,0,0,-360.15,12.85,229.74
32.080,tourer,0,4,45.39,0,0,-527.86,8.73,541.68
32.080,original,0,4,16.60,0,0,-605.71,8.74,531.49
32.080,moto,0,6,51.58,0,0,-559.42,9.43,102.04
32.080,atv,0,6,36.48,0,0,-408.22,13.00,194.08
34.080,tourer,0,4,16.87,0,0,-592.94,8.74,540.47
34.080,original,0,5,29.37,0,0,-610.64,8.79,485.33
34.080,moto,0,6,32.27,0,0,-625.64,8.89,42.61
34.080,atv,0,6,44.45,0,0,-476.94,11.26,149.66
36.080,tourer,0,5,23.29,0,0,-611.00,8.58,513.27
36.080,original,0,5,36.88,0,0,-626.90,9.57,420.30
36.080,moto,0,6,42.09,0,0,-629.22,8.67,-29.76
36.080,atv,0,6,48.59,0,0,-557.95,9.45,102.93
38.080,tourer,0,5,33.67,0,0,-624.18,9.21,456.99
38.080,original,0,5,40.63,0,0,-633.99,9.77,342.58
38.080,moto,0,6,43.28,0,0,-627.33,12.70,-116.94
38.080,atv,0,6,31.80,0,0,-624.18,8.90,45.81
40.080,tourer,0,5,39.64,0,0,-629.98,9.71,383.66
40.080,original,0,6,43.06,0,0,-629.44,9.74,258.84
40.080,moto,0,6,47.29,0,0,-626.59,7.97,-205.31
40.080,atv,0,6,39.23,0,0,-629.47,8.65,-21.89
42.080,tourer,0,6,43.22,0,0,-631.62,9.77,300.37
42.080,original,0,6,44.20,0,0,-633.33,9.55,171.62
42.080,moto,0,7,51.95,0,0,-624.86,7.60,-305.07
42.080,atv,0,6,33.65,0,0,-628.13,12.36,-90.64
44.080,tourer,0,6,43.99,0,0,-628.63,9.66,214.22
44.080,original,0,6,44.87,0,0,-631.14,9.21,82.40
44.080,moto,0,8,54.44,0,0,-622.63,7.10,-411.73
44.080,atv,0,6,37.96,0,0,-627.20,8.13,-158.66
46.080,tourer,0,6,45.70,0,0,-630.44,9.38,124.38
46.080,original,0,6,44.88,0,0,-629.52,8.84,-7.37
46.080,moto,0,8,36.05,0,0,-618.57,6.53,-513.86
46.080,atv,0,7,44.97,0,0,-625.96,7.84,-242.39
48.080,tourer,0,6,46.76,0,0,-630.06,9.00,32.03
48.080,original,0,6,43.38,0,0,-628.04,13.85,-96.05
48.080,moto,0,8,15.15,0,0,-609.93,6.64,-548.61
48.080,atv,0,7,48.64,0,0,-624.17,7.47,-336.41
50.080,tourer,0,6,47.10,0,0,-628.57,11.60,-61.97
50.080,original,0,6,41.68,0,0,-626.87,8.20,-180.05
50.080,moto,0,8,34.31,0,0,-559.91,6.86,-553.51
50.080,atv,0,8,50.57,0,0,-622.11,6.97,-435.82
52.080,tourer,0,6,44.18,0,0,-627.11,8.13,-153.38
52.080,original,0,7,43.71,0,0,-625.58,7.90,-265.67
52.080,moto,0,9,44.84,0,0,-479.65,7.56,-552.30
52.080,atv,0,8,26.29,0,0,-617.47,6.48,-525.01
54.080,tourer,0,7,44.37,0,0,-621.47,7.99,-240.93
54.080,original,0,7,44.58,0,0,-623.77,7.54,-354.18
54.080,moto,0,9,50.69,0,0,-383.80,6.99,-561.00
54.080,atv,0,8,17.84,0,0,-605.99,6.59,-551.25
56.080,tourer,0,7,45.84,0,0,-624.92,7.64,-331.19
