time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.01,Traffic 1,2.662,True,0,533.60,58.38,-182.65
3.01,Traffic 2,2.679,True,0,-1.11,34.60,-497.87
3.01,Traffic 3,2.680,True,0,-624.53,8.68,-47.06
3.01,Traffic 4,2.150,True,0,-20.41,8.52,530.88
4.02,Traffic 1,2.680,True,0,536.42,54.42,-189.63
4.02,Traffic 2,2.703,True,0,-1.09,33.89,-490.80
4.02,Traffic 3,2.833,True,0,-624.49,8.71,-40.29
4.02,Traffic 4,2.147,True,0,-27.14,8.52,530.88
5.10,Traffic 1,2.645,True,0,541.82,46.52,-203.70
5.10,Traffic 2,2.736,True,0,-1.25,32.36,-473.85
5.10,Traffic 3,3.291,True,0,-624.31,8.77,-23.22
5.10,Traffic 4,2.136,True,0,-46.57,8.54,530.96
6.12,Traffic 1,2.623,True,0,546.52,39.96,-217.36
6.12,Traffic 2,2.667,True,0,-1.10,31.59,-457.84
6.12,Traffic 3,3.331,True,0,-624.57,8.84,-6.52
6.12,Traffic 4,2.149,True,0,-72.81,8.60,531.12
8.12,Traffic 1,2.633,True,0,554.48,31.75,-246.11
8.12,Traffic 2,2.640,True,0,0.95,33.58,-429.01
8.12,Traffic 3,3.257,True,0,-625.25,8.98,26.15
8.12,Traffic 4,2.151,True,0,-129.94,8.88,531.14
10.12,Traffic 1,2.492,True,0,558.62,28.46,-276.24
10.12,Traffic 2,2.663,True,0,4.01,38.35,-398.12
10.12,Traffic 3,3.266,True,0,-625.85,9.11,58.83
10.12,Traffic 4,2.145,True,0,-187.22,9.29,531.26
12.12,Traffic 1,2.408,True,0,555.88,26.09,-306.92
12.12,Traffic 2,2.572,True,0,9.61,40.69,-367.11
12.12,Traffic 3,2.842,True,0,-626.88,9.25,91.50
12.12,Traffic 4,2.141,True,0,-244.51,9.60,531.74
13.74,Traffic 1,2.573,True,0,549.78,25.28,-331.03
13.74,Traffic 2,2.634,True,0,16.20,38.71,-342.44
13.74,Traffic 3,2.628,True,0,-627.56,9.36,117.75
13.74,Traffic 4,2.134,True,0,-290.57,9.64,532.58
15.74,Traffic 1,2.757,True,0,543.13,25.59,-361.29
15.74,Traffic 2,2.552,True,0,27.76,35.60,-313.01
15.74,Traffic 3,2.685,True,0,-628.04,9.48,150.43
15.74,Traffic 4,2.140,True,0,-347.89,9.40,534.36
17.74,Traffic 1,2.788,True,0,540.62,28.17,-391.90
