vehicle,jump,time,station,speed,throttle,brake,steer,grounded,up,angularSpeed,contact,impulse,suspensionLift,alignmentTorque
atv,340,5.080,441.429,16.062,1.000,0.000,0.448,1,0.990,0.468,Ground_480_480,0.000,0.000,0.708
atv,340,5.100,441.734,16.068,1.000,0.000,0.448,0,0.990,0.459,Ground_480_480,0.000,0.000,0.707
atv,340,5.120,442.038,16.075,1.000,0.000,0.449,0,0.990,0.451,Ground_480_480,0.000,0.000,0.705
atv,340,5.140,442.340,16.085,1.000,0.000,0.449,0,0.990,0.443,,0.000,0.000,0.702
atv,340,5.160,442.644,16.098,1.000,0.000,0.450,0,0.990,0.435,,0.000,0.000,0.699
atv,340,5.180,442.949,16.112,1.000,0.000,0.450,0,0.990,0.428,,0.000,0.000,0.696
atv,340,5.200,443.250,16.129,1.000,0.000,0.451,0,0.990,0.420,,0.000,0.000,0.692
atv,340,5.220,443.554,16.149,1.000,0.000,0.451,0,0.989,0.413,,0.000,0.000,0.687
atv,340,5.240,443.859,16.171,1.000,0.000,0.452,0,0.989,0.406,,0.000,0.000,0.682
atv,340,5.260,444.174,16.195,1.000,0.000,0.452,0,0.989,0.400,,0.000,0.000,0.676
atv,340,5.280,444.477,16.221,1.000,0.000,0.453,0,0.989,0.394,,0.000,0.000,0.669
atv,340,5.300,444.781,16.250,1.000,0.000,0.454,0,0.989,0.388,,0.000,0.000,0.662
atv,340,5.320,445.084,16.281,1.000,0.000,0.455,0,0.989,0.382,,0.000,0.000,0.655
atv,340,5.340,445.366,16.314,1.000,0.000,0.456,0,0.989,0.377,,0.000,0.000,0.647
atv,340,5.360,445.670,16.350,1.000,0.000,0.457,0,0.989,0.372,,0.000,0.000,0.639
atv,340,5.380,445.973,16.387,1.000,0.000,0.458,0,0.989,0.368,,0.000,0.000,0.630
atv,340,5.400,446.276,16.427,1.000,0.000,0.458,0,0.989,0.363,,0.000,0.000,0.621
atv,340,5.420,446.580,16.469,1.000,0.000,0.459,0,0.989,0.359,,0.000,0.000,0.611
atv,340,5.440,446.884,16.513,1.000,0.000,0.460,0,0.989,0.356,,0.000,0.000,0.601
atv,340,5.460,447.192,16.560,1.000,0.000,0.461,0,0.989,0.352,,0.000,0.000,0.591
atv,340,5.480,447.495,16.608,1.000,0.000,0.462,0,0.989,0.349,,0.000,0.000,0.580
atv,340,5.500,447.798,16.659,1.000,0.000,0.463,0,0.990,0.347,,0.000,0.000,0.569
atv,340,5.520,448.102,16.712,1.000,0.000,0.464,1,0.990,0.344,,0.000,6.171,0.558
atv,340,5.540,448.381,16.744,1.000,0.000,0.466,3,0.990,0.346,Ground_480_480,0.000,20.686,1.119
atv,340,5.560,448.677,16.330,1.000,0.000,0.469,4,0.991,0.524,Ground_480_480,0.000,30.565,0.495
atv,340,5.580,448.963,15.900,1.000,0.000,0.473,4,0.992,0.626,Ground_480_480,0.000,32.628,0.751
atv,340,5.600,449.223,15.489,1.000,0.000,0.477,4,0.992,0.713,Ground_480_480,0.000,33.679,0.806
atv,340,5.620,449.491,15.108,1.000,0.000,0.480,4,0.993,0.793,Ground_480_480,0.000,33.279,1.716
atv,340,5.640,449.748,14.763,1.000,0.000,0.484,4,0.994,0.864,Ground_480_480,0.000,31.930,1.475
atv,340,5.660,449.996,14.461,1.000,0.000,0.487,4,0.994,0.935,Ground_480_480,0.000,30.129,1.288
atv,340,5.680,450.227,14.196,1.000,0.000,0.490,4,0.994,0.990,Ground_480_480,14.412,27.371,1.494
atv,340,5.700,450.455,13.990,1.000,0.000,0.493,4,0.994,1.062,Ground_480_480,0.000,24.435,1.228
atv,340,5.720,450.673,13.832,1.000,0.000,0.495,4,0.994,1.135,Ground_480_480,0.000,21.538,0.958
atv,340,5.740,450.881,13.720,1.000,0.000,0.497,4,0.994,1.206,Ground_480_480,0.000,18.694,0.819
atv,340,5.760,451.079,13.654,1.000,0.000,0.499,4,0.994,1.275,Ground_480_480,0.000,15.827,0.946
atv,340,5.780,451.268,13.633,1.000,0.000,0.500,4,0.993,1.341,Ground_480_480,0.000,12.953,0.827
atv,340,5.800,451.448,13.656,1.000,0.000,0.501,4,0.993,1.397,Ground_480_480,0.000,10.431,0.457
atv,340,5.820,451.619,13.722,1.000,0.000,0.501,4,0.993,1.440,Ground_480_480,0.000,8.522,0.235
atv,340,5.840,451.781,13.832,1.000,0.000,0.501,4,0.992,1.474,Ground_480_480,0.000,6.825,0.473
atv,340,5.860,451.936,13.986,1.000,0.000,0.500,4,0.991,1.502,Ground_480_480,0.000,5.414,0.577
atv,340,5.880,452.087,14.200,1.000,0.000,0.498,4,0.991,1.525,Ground_480_480,0.000,4.545,0.510
atv,340,5.900,452.213,14.443,1.000,0.000,0.497,4,0.990,1.544,Ground_480_480,0.000,4.186,0.366
atv,340,5.920,452.364,14.695,1.000,0.000,0.494,4,0.989,1.559,Ground_480_480,0.000,4.236,0.262
atv,340,5.940,452.519,14.947,1.000,0.000,0.491,4,0.988,1.571,Ground_480_480,0.000,4.718,0.214
atv,340,5.960,452.680,15.196,1.000,0.000,0.488,4,0.987,1.582,Ground_480_480,0.000,5.320,0.325
atv,340,5.980,452.847,15.439,1.000,0.000,0.485,4,0.986,1.592,Ground_480_480,0.000,6.132,0.539
atv,340,6.000,453.022,15.675,1.000,0.000,0.481,4,0.985,1.601,Ground_480_480,0.000,7.158,0.276
atv,340,6.020,453.192,15.905,1.000,0.000,0.477,4,0.984,1.609,Ground_480_480,0.000,8.511,0.411
atv,340,6.040,453.383,16.129,1.000,0.000,0.473,4,0.983,1.617,Ground_480_480,0.000,9.704,0.251
atv,340,6.060,453.584,16.348,1.000,0.000,0.469,4,0.981,1.624,Ground_480_480,0.000,11.046,0.738
atv,340,6.080,453.794,16.561,1.000,0.000,0.464,4,0.980,1.630,Ground_480_480,0.000,12.002,0.744
atv,340,6.100,454.013,16.770,1.000,0.000,0.459,4,0.978,1.635,Ground_480_480,0.000,13.586,0.387
atv,340,6.120,454.251,16.976,1.000,0.000,0.454,4,0.977,1.642,Ground_480_480,0.000,14.748,1.126
atv,340,6.140,454.490,17.159,1.000,0.000,0.449,4,0.975,1.694,Ground_480_480,24.374,15.653,1.901
atv,340,6.160,454.738,17.355,1.000,0.000,0.444,4,0.972,1.701,Ground_480_480,4.226,17.263,2.467
atv,340,6.180,454.995,17.543,1.000,0.000,0.439,4,0.969,1.714,Ground_480_480,9.722,18.302,2.701
atv,340,6.200,455.250,17.735,1.000,0.000,0.434,4,0.966,1.698,Ground_480_480,0.000,18.951,2.433
atv,340,6.220,455.492,17.925,1.000,0.000,0.429,4,0.963,1.684,Ground_480_480,0.000,19.295,2.665
atv,340,6.240,455.775,18.113,1.000,0.000,0.424,4,0.960,1.670,Ground_480_480,0.000,19.385,2.197
atv,340,6.260,456.069,18.301,1.000,0.000,0.419,4,0.958,1.659,Ground_480_480,0.000,18.863,2.045
atv,340,6.280,456.354,18.487,1.000,0.000,0.413,4,0.955,1.648,Ground_480_480,0.000,18.290,1.774
atv,340,6.300,456.663,18.673,1.000,0.000,0.408,4,0.952,1.641,Ground_480_480,0.000,17.768,1.814
atv,340,6.320,456.981,18.858,1.000,0.000,0.402,4,0.949,1.634,Ground_480_480,0.000,17.070,1.304
atv,340,6.340,457.308,19.043,1.000,0.000,0.396,4,0.946,1.630,Ground_480_480,0.000,16.463,1.348
atv,340,6.360,457.661,19.227,1.000,0.000,0.390,4,0.944,1.628,Ground_480_480,0.000,15.508,1.106
atv,340,6.380,458.006,19.410,1.000,0.000,0.383,4,0.942,1.626,Ground_480_480,0.000,14.710,0.838
atv,340,6.400,458.359,19.593,1.000,0.000,0.377,4,0.939,1.626,Ground_480_480,0.000,13.969,1.024
atv,340,6.420,458.642,19.775,1.000,0.000,0.372,4,0.936,1.626,Ground_480_480,0.000,13.236,0.915
atv,340,6.440,459.006,19.958,1.000,0.000,0.365,4,0.934,1.626,Ground_480_480,0.000,12.553,0.760
atv,340,6.460,459.378,20.140,1.000,0.000,0.358,4,0.931,1.627,Ground_480_480,0.000,11.978,0.864
atv,340,6.480,459.731,20.321,1.000,0.000,0.352,4,0.928,1.630,Ground_480_480,0.000,11.388,0.820
atv,340,6.500,460.116,20.502,1.000,0.000,0.345,4,0.925,1.633,Ground_480_480,0.000,10.875,0.920
atv,340,6.520,460.508,20.684,1.000,0.000,0.337,4,0.922,1.635,Ground_480_480,0.000,10.434,0.806
atv,340,6.540,460.935,20.865,1.000,0.000,0.329,4,0.919,1.638,Ground_480_480,0.000,9.953,0.991
atv,340,6.560,461.340,21.047,1.000,0.000,0.321,4,0.915,1.635,Ground_480_480,0.000,9.525,1.023
atv,340,6.580,461.752,21.229,1.000,0.000,0.313,4,0.912,1.627,Ground_480_480,0.000,9.089,0.838
atv,340,6.600,462.065,21.412,1.000,0.000,0.307,4,0.908,1.616,Ground_480_480,0.000,8.843,0.988
atv,340,6.620,462.484,21.597,1.000,0.000,0.299,4,0.904,1.603,Ground_480_480,0.000,8.430,0.995
atv,340,6.640,462.889,21.783,1.000,0.000,0.291,4,0.900,1.588,Ground_480_480,0.000,7.780,1.117
atv,340,6.660,463.309,21.970,1.000,0.000,0.282,4,0.895,1.573,Ground_480_480,0.000,7.041,1.193
atv,340,6.680,463.742,22.159,1.000,0.000,0.274,4,0.891,1.556,Ground_480_480,0.000,6.445,1.109
atv,340,6.700,464.225,22.351,1.000,0.000,0.264,3,0.886,1.537,Ground_480_480,0.000,5.500,1.288
atv,340,6.720,464.668,22.545,1.000,0.000,0.255,3,0.881,1.514,Ground_480_480,0.000,4.844,1.062
atv,340,6.740,465.114,22.742,1.000,0.000,0.246,3,0.875,1.493,Ground_480_480,0.000,4.128,1.096
atv,340,6.760,465.452,22.943,1.000,0.000,0.239,3,0.869,1.469,Ground_480_480,0.000,3.422,1.218
atv,340,6.780,465.903,23.147,1.000,0.000,0.230,3,0.863,1.443,Ground_480_480,0.000,2.841,1.175
atv,340,6.800,466.341,23.355,1.000,0.000,0.221,3,0.857,1.416,Ground_480_480,0.000,1.858,1.284
atv,340,6.820,466.799,23.567,1.000,0.000,0.211,1,0.851,1.385,Ground_480_480,0.000,0.747,2.782
atv,340,6.840,467.259,23.635,1.000,0.000,0.201,1,0.845,1.359,Ground_480_480,0.000,0.578,2.769
atv,340,6.860,467.784,23.703,1.000,0.000,0.189,1,0.839,1.334,Ground_480_480,0.000,0.428,2.750
atv,340,6.880,468.247,23.773,1.000,0.000,0.178,1,0.834,1.308,Ground_480_480,0.000,0.215,2.724
atv,340,6.900,468.678,23.844,1.000,0.000,0.168,1,0.830,1.284,Ground_480_480,0.000,0.187,2.690
atv,340,6.920,469.096,23.916,1.000,0.000,0.157,0,0.826,1.261,Ground_480_480,0.000,0.000,2.653
atv,340,6.940,469.563,23.990,1.000,0.000,0.146,0,0.822,1.239,Ground_480_480,0.000,0.000,2.610
atv,340,6.960,470.051,24.065,1.000,0.000,0.134,0,0.819,1.220,Ground_480_480,0.000,0.000,2.563
atv,340,6.980,470.520,24.141,1.000,0.000,0.122,0,0.817,1.204,Ground_480_480,0.000,0.000,2.514
atv,340,7.000,470.991,24.219,1.000,0.000,0.110,0,0.816,1.190,Ground_480_480,0.000,0.000,2.463
atv,340,7.020,471.499,24.297,1.000,0.000,0.097,0,0.815,1.178,Ground_480_480,0.000,0.000,2.409
atv,340,7.040,471.973,24.377,1.000,0.000,0.085,0,0.815,1.169,Ground_480_480,0.000,0.000,2.354
atv,340,7.060,472.525,24.459,1.000,0.000,0.070,0,0.815,1.162,Ground_480_480,0.000,0.000,2.296
atv,340,7.080,473.003,24.541,1.000,0.000,0.058,0,0.816,1.157,Ground_480_480,0.000,0.000,2.237
atv,340,7.100,473.459,24.625,1.000,0.000,0.045,0,0.817,1.154,Ground_480_480,0.000,0.000,2.177
atv,340,7.120,473.939,24.709,1.000,0.000,0.032,0,0.819,1.152,Ground_480_480,0.000,0.000,2.114
atv,340,7.140,474.421,24.795,1.000,0.000,0.018,0,0.822,1.153,Ground_480_480,0.000,0.000,2.051
atv,340,7.160,474.958,24.882,1.000,0.000,0.004,0,0.825,1.155,Ground_480_480,0.000,0.000,1.986
atv,340,7.180,475.443,24.970,1.000,0.000,-0.010,0,0.828,1.158,Ground_480_480,0.000,0.000,1.920
atv,340,7.200,476.046,25.060,1.000,0.000,-0.027,0,0.832,1.162,Ground_480_480,0.000,0.000,1.853
atv,340,7.220,476.535,25.150,1.000,0.000,-0.041,0,0.836,1.167,Ground_480_480,0.000,0.000,1.785
atv,340,7.240,477.026,25.242,1.000,0.000,-0.056,0,0.841,1.173,,0.000,0.000,1.716
atv,340,7.260,477.518,25.334,1.000,0.000,-0.071,0,0.845,1.180,,0.000,0.000,1.647
atv,340,7.280,478.012,25.428,1.000,0.000,-0.087,0,0.851,1.187,,0.000,0.000,1.576
atv,340,7.300,478.588,25.522,1.000,0.000,-0.104,0,0.856,1.194,,0.000,0.000,1.505
atv,340,7.320,479.085,25.618,1.000,0.000,-0.120,0,0.862,1.202,,0.000,0.000,1.434
atv,340,7.340,479.674,25.715,1.000,0.000,-0.138,0,0.867,1.209,,0.000,0.000,1.362
atv,340,7.360,480.174,25.812,1.000,0.000,-0.155,0,0.873,1.217,,0.000,0.000,1.289
atv,340,7.380,480.808,25.911,1.000,0.000,-0.173,0,0.879,1.224,,0.000,0.000,1.217
atv,340,7.400,481.311,26.011,1.000,0.000,-0.190,0,0.886,1.231,,0.000,0.000,1.144
atv,340,7.420,481.879,26.112,1.000,0.000,-0.207,0,0.892,1.238,,0.000,0.000,1.071
atv,340,7.440,482.384,26.213,1.000,0.000,-0.224,0,0.898,1.245,,0.000,0.000,0.998
atv,340,7.460,483.011,26.316,1.000,0.000,-0.241,0,0.904,1.251,,0.000,0.000,0.926
atv,340,7.480,483.517,26.419,1.000,0.000,-0.258,0,0.910,1.256,Ground_480_480,0.000,0.000,0.854
atv,340,7.500,484.161,26.524,1.000,0.000,-0.274,0,0.916,1.261,Ground_480_480,0.000,0.000,0.782
atv,340,7.520,484.668,26.629,1.000,0.000,-0.290,0,0.922,1.265,Ground_480_480,0.000,0.000,0.710
atv,340,7.540,485.315,26.735,1.000,0.000,-0.306,0,0.928,1.268,Ground_480_480,0.000,0.000,0.639
atv,340,7.560,485.823,26.842,1.000,0.000,-0.320,0,0.934,1.271,Ground_480_480,0.000,0.000,0.569
atv,340,7.580,486.461,26.950,1.000,0.000,-0.334,0,0.940,1.273,Ground_480_480,0.000,0.000,0.501
atv,340,7.600,486.968,27.059,1.000,0.000,-0.348,0,0.945,1.274,Ground_480_480,0.000,0.000,0.433
atv,340,7.620,487.627,27.169,1.000,0.000,-0.360,0,0.950,1.274,Ground_480_480,0.000,0.000,0.367
atv,340,7.640,488.132,27.279,1.000,0.000,-0.372,0,0.955,1.274,Ground_480_480,0.000,0.000,0.304
atv,340,7.660,488.791,27.391,1.000,0.000,-0.381,0,0.960,1.273,Ground_480_480,0.000,0.000,0.244
atv,340,7.680,489.292,27.503,1.000,0.000,-0.391,0,0.964,1.270,Ground_480_480,0.000,0.000,0.191
atv,340,7.700,489.944,27.616,1.000,0.000,-0.399,0,0.968,1.268,Ground_480_480,0.000,0.000,0.149
atv,340,7.720,490.590,27.729,1.000,0.000,-0.405,0,0.972,1.264,Ground_480_480,0.000,0.000,0.128
atv,340,7.740,491.078,27.820,1.000,0.000,-0.413,1,0.975,1.040,Ground_480_480,73.434,11.250,0.437
atv,340,7.760,491.719,27.668,1.000,0.000,-0.418,1,0.973,1.856,Ground_480_480,231.243,11.250,2.420
atv,340,7.780,492.203,27.579,1.000,0.000,-0.423,2,0.967,2.576,Ground_480_480,84.908,22.500,9.735
atv,610,0.000,564.926,32.000,0.089,0.000,-0.019,2,1.000,0.000,,0.000,14.590,2.290
atv,610,0.000,565.568,31.990,0.080,0.000,-0.020,2,1.000,0.286,Ground_480_480,0.000,12.102,1.006
atv,610,0.020,566.210,31.986,0.066,0.000,-0.021,2,1.000,0.495,Ground_480_480,0.000,9.617,1.237
atv,610,0.040,566.853,31.986,0.050,0.000,-0.022,1,1.000,0.632,Ground_480_480,0.000,3.671,0.790
atv,610,0.060,567.497,31.988,0.039,0.000,-0.022,0,0.999,0.678,Ground_480_480,0.000,0.000,0.894
atv,610,0.080,568.140,31.996,0.028,0.000,-0.023,0,0.999,0.658,Ground_480_480,0.000,0.000,0.923
atv,610,0.100,568.784,32.006,0.018,0.000,-0.024,0,0.998,0.637,Ground_480_480,0.000,0.000,0.951
atv,610,0.120,569.427,32.016,0.008,0.000,-0.025,0,0.997,0.615,Ground_480_480,0.000,0.000,0.976
atv,610,0.140,570.071,32.028,0.000,0.000,-0.026,0,0.996,0.594,Ground_480_480,0.000,0.000,0.999
atv,610,0.160,570.715,32.041,0.000,0.000,-0.027,0,0.995,0.571,Ground_480_480,0.000,0.000,1.019
atv,610,0.180,571.358,32.056,0.000,0.000,-0.028,3,0.994,0.549,Ground_480_480,0.000,7.095,3.470
atv,610,0.200,571.995,31.778,0.116,0.000,-0.029,4,0.993,0.404,Ground_480_480,0.000,7.919,2.826
atv,610,0.220,572.632,31.806,0.100,0.000,-0.030,4,0.992,0.298,Ground_480_480,0.000,8.541,2.206
atv,610,0.240,573.269,31.833,0.086,0.000,-0.030,4,0.991,0.217,Ground_480_480,0.000,9.656,1.761
atv,610,0.260,573.906,31.857,0.074,0.000,-0.030,4,0.991,0.165,Ground_480_480,0.000,11.035,1.293
atv,610,0.280,574.543,31.880,0.062,0.000,-0.030,4,0.991,0.147,Ground_480_480,0.000,12.477,0.956
atv,610,0.300,575.180,31.901,0.052,0.000,-0.030,4,0.991,0.153,Ground_480_480,0.000,13.875,0.619
atv,610,0.320,575.817,31.920,0.042,0.000,-0.030,4,0.991,0.168,Ground_480_480,0.000,15.114,0.278
atv,610,0.340,576.449,31.650,0.177,0.000,-0.030,4,0.992,0.183,Ground_480_480,0.000,16.108,0.149
atv,610,0.360,577.082,31.687,0.158,0.000,-0.029,4,0.992,0.194,Ground_480_480,0.000,16.686,0.234
atv,610,0.380,577.715,31.721,0.141,0.000,-0.029,4,0.992,0.200,Ground_480_480,0.000,16.963,0.443
atv,610,0.400,578.348,31.753,0.125,0.000,-0.029,4,0.992,0.202,Ground_480_480,0.000,16.976,0.361
atv,610,0.420,578.983,31.781,0.111,0.000,-0.028,4,0.993,0.201,Ground_480_480,0.000,16.715,0.322
atv,610,0.440,579.618,31.808,0.098,0.000,-0.028,4,0.993,0.197,Ground_480_480,0.000,16.300,0.233
atv,610,0.460,580.254,31.833,0.086,0.000,-0.027,4,0.993,0.193,Ground_480_480,0.000,15.836,0.251
atv,610,0.480,580.890,31.855,0.075,0.000,-0.026,4,0.993,0.189,Ground_480_480,0.000,15.429,0.239
atv,610,0.500,581.527,31.876,0.065,0.000,-0.026,4,0.993,0.185,Ground_480_480,0.000,15.035,0.257
atv,610,0.520,582.163,31.895,0.055,0.000,-0.025,4,0.994,0.183,Ground_480_480,0.000,14.665,0.256
atv,610,0.540,582.801,31.913,0.047,0.000,-0.025,4,0.994,0.180,Ground_480_480,0.000,14.268,0.279
atv,610,0.560,583.433,31.642,0.183,0.000,-0.024,4,0.994,0.177,Ground_480_480,0.000,13.804,0.304
atv,610,0.580,584.065,31.678,0.165,0.000,-0.023,4,0.994,0.171,Ground_480_480,0.000,13.173,0.355
atv,610,0.600,584.699,31.711,0.149,0.000,-0.023,4,0.994,0.164,Ground_480_480,0.000,12.146,1.398
atv,610,0.620,585.333,31.741,0.134,0.000,-0.022,4,0.994,0.148,Ground_480_480,0.000,11.270,0.869
atv,610,0.640,585.968,31.768,0.120,0.000,-0.022,4,0.994,0.142,Ground_480_480,0.000,9.688,0.862
atv,610,0.660,586.603,31.792,0.108,0.000,-0.021,4,0.994,0.138,Ground_480_480,0.000,7.271,1.415
atv,610,0.680,587.239,31.815,0.097,0.000,-0.020,4,0.994,0.151,Ground_480_480,0.000,8.145,1.375
atv,610,0.700,587.875,31.835,0.086,0.000,-0.020,4,0.994,0.158,Ground_480_480,0.000,7.046,0.548
atv,610,0.720,588.512,31.854,0.076,0.000,-0.019,4,0.994,0.155,Ground_480_480,0.000,7.102,0.724
atv,610,0.740,589.148,31.872,0.067,0.000,-0.019,4,0.994,0.161,Ground_480_480,0.000,8.867,0.903
atv,610,0.760,589.799,31.735,0.247,0.000,-0.019,4,0.979,2.151,Ground_480_480,261.567,1.492,15.673
atv,610,0.780,590.437,31.759,0.271,0.000,-0.018,3,0.976,0.669,Ground_480_480,102.850,0.000,6.352
atv,610,0.800,591.084,31.778,0.413,0.000,-0.018,3,0.957,0.912,Ground_480_480,51.407,0.000,10.151
atv,610,0.820,591.724,31.839,0.401,0.000,-0.018,3,0.954,0.710,Ground_480_480,0.000,0.000,9.269
atv,610,0.840,592.359,31.863,0.381,0.000,-0.020,2,0.956,0.308,Ground_480_480,62.572,0.000,5.340
atv,610,0.860,592.997,31.921,0.339,0.000,-0.022,2,0.956,0.302,Ground_480_480,0.000,0.000,2.881
atv,610,0.880,593.636,31.974,0.296,0.000,-0.023,2,0.956,0.314,Ground_480_480,0.000,0.000,3.976
atv,610,0.900,594.276,32.021,0.253,0.000,-0.023,2,0.957,0.328,Ground_480_480,0.000,0.000,3.683
atv,610,0.920,594.915,32.064,0.209,0.000,-0.024,2,0.959,0.356,Ground_480_480,0.000,0.000,3.334
atv,610,0.940,595.556,32.101,0.165,0.000,-0.024,2,0.960,0.390,Ground_480_480,0.000,0.000,2.584
atv,610,0.960,596.197,32.132,0.122,0.000,-0.025,2,0.962,0.418,Ground_480_480,0.000,0.000,2.160
atv,610,0.980,596.838,32.158,0.082,0.000,-0.025,2,0.964,0.443,Ground_480_480,0.000,0.000,1.717
atv,610,1.000,597.479,32.180,0.045,0.000,-0.025,2,0.966,0.462,Ground_480_480,0.000,0.000,1.435
atv,610,1.020,598.114,31.907,0.155,0.000,-0.025,2,0.968,0.467,Ground_480_480,0.000,0.000,1.389
atv,610,1.040,598.751,31.941,0.115,0.000,-0.025,2,0.970,0.465,Ground_480_480,0.000,0.000,0.875
atv,610,1.060,599.387,31.971,0.080,0.000,-0.024,3,0.972,0.470,Ground_480_480,0.000,0.000,0.860
atv,610,1.080,600.023,31.997,0.049,0.000,-0.024,3,0.974,0.472,Ground_480_480,0.000,0.000,0.876
atv,610,1.100,600.654,31.733,0.166,0.000,-0.023,4,0.976,0.474,Ground_480_480,0.000,0.000,0.513
atv,610,1.120,601.286,31.774,0.133,0.000,-0.023,4,0.978,0.473,Ground_480_480,0.000,1.899,0.438
atv,610,1.140,601.918,31.802,0.110,0.000,-0.022,4,0.980,0.670,Ground_480_480,22.320,6.468,1.772
atv,610,1.160,602.546,31.777,0.117,0.000,-0.023,4,0.984,1.327,Ground_480_480,82.236,12.520,6.487
atv,610,1.180,603.175,31.810,0.097,0.000,-0.023,4,0.987,1.185,Ground_480_480,6.454,18.614,6.564
atv,610,1.200,603.806,31.833,0.085,0.000,-0.023,4,0.990,1.075,Ground_480_480,13.202,22.815,6.132
atv,610,1.220,604.436,31.835,0.085,0.000,-0.023,4,0.992,1.049,Ground_480_480,33.119,26.100,6.285
atv,610,1.240,605.067,31.795,0.104,0.000,-0.024,4,0.994,0.594,Ground_480_480,92.461,24.743,3.016
atv,610,1.260,605.701,31.818,0.092,0.000,-0.024,4,0.995,0.487,Ground_480_480,0.000,24.814,2.629
atv,610,1.280,606.335,31.838,0.082,0.000,-0.025,4,0.995,0.399,Ground_480_480,0.000,24.197,2.296
atv,610,1.300,606.971,31.855,0.073,0.000,-0.025,4,0.996,0.304,Ground_480_480,2.301,22.781,1.800
atv,610,1.320,607.606,31.872,0.065,0.000,-0.024,4,0.996,0.246,Ground_480_480,0.000,20.820,1.582
atv,610,1.340,608.242,31.888,0.058,0.000,-0.024,4,0.996,0.198,Ground_480_480,0.000,18.409,1.301
atv,610,1.360,608.880,31.902,0.052,0.000,-0.023,4,0.996,0.166,Ground_480_480,0.000,15.802,0.950
atv,610,1.380,609.517,31.915,0.046,0.000,-0.023,4,0.996,0.147,Ground_480_480,0.000,13.386,0.615
atv,610,1.400,610.149,31.640,0.185,0.000,-0.022,4,0.996,0.141,Ground_480_480,0.000,11.027,0.249
atv,610,1.420,610.781,31.671,0.170,0.000,-0.021,4,0.996,0.138,Ground_480_480,0.000,9.214,0.444
atv,610,1.440,611.414,31.699,0.156,0.000,-0.020,4,0.996,0.133,Ground_400_480,0.000,7.819,0.388
atv,610,1.460,612.048,31.725,0.143,0.000,-0.019,4,0.996,0.130,Ground_400_480,0.000,6.584,0.316
atv,610,1.480,612.682,31.748,0.131,0.000,-0.019,4,0.996,0.128,Ground_400_480,0.000,5.386,0.171
atv,610,1.500,613.319,31.769,0.120,0.000,-0.018,4,0.996,0.130,Ground_400_480,0.000,4.419,0.185
atv,610,1.520,613.955,31.789,0.109,0.000,-0.017,4,0.996,0.130,Ground_400_480,0.000,3.932,0.156
atv,610,1.540,614.595,31.807,0.099,0.000,-0.016,4,0.996,0.128,Ground_400_480,0.000,3.874,0.406
atv,610,1.560,615.231,31.824,0.090,0.000,-0.016,4,0.996,0.117,Ground_400_480,0.000,4.299,0.563
atv,610,1.580,615.871,31.841,0.081,0.000,-0.015,4,0.996,0.106,Ground_400_480,0.000,5.238,0.576
atv,610,1.600,616.511,31.857,0.073,0.000,-0.014,4,0.996,0.103,Ground_400_480,0.000,6.598,0.190
atv,610,1.620,617.148,31.872,0.065,0.000,-0.014,4,0.996,0.103,Ground_400_480,0.000,7.712,0.334
atv,610,1.640,617.788,31.886,0.058,0.000,-0.013,4,0.996,0.104,Ground_400_480,0.000,8.888,0.177
atv,610,1.660,618.426,31.899,0.051,0.000,-0.013,4,0.996,0.106,Ground_400_480,0.000,10.238,0.422
atv,610,1.680,619.066,31.910,0.045,0.000,-0.012,4,0.996,0.113,Ground_400_480,0.000,11.674,0.214
atv,610,1.700,619.700,31.634,0.184,0.000,-0.012,4,0.996,0.128,Ground_400_480,0.000,13.341,0.156
atv,610,1.720,620.332,31.665,0.168,0.000,-0.011,4,0.997,0.149,Ground_400_480,0.000,15.015,0.095
atv,610,1.740,620.967,31.693,0.154,0.000,-0.011,4,0.997,0.167,Ground_400_480,0.000,16.378,0.344
atv,610,1.760,621.602,31.718,0.141,0.000,-0.010,4,0.997,0.175,Ground_400_480,0.000,17.513,0.308
atv,610,1.780,622.236,31.742,0.130,0.000,-0.010,4,0.997,0.176,Ground_400_480,0.000,18.367,0.306
atv,610,1.800,622.872,31.763,0.119,0.000,-0.010,4,0.997,0.175,Ground_400_480,0.000,19.219,0.312
atv,610,1.820,623.504,31.753,0.124,0.000,-0.010,4,0.998,0.422,Ground_400_480,43.461,19.943,1.647
atv,610,1.840,624.137,31.750,0.125,0.000,-0.010,4,0.999,0.571,Ground_400_480,32.705,21.800,2.660
atv,610,1.860,624.770,31.764,0.118,0.000,-0.011,4,0.999,0.506,Ground_400_480,4.116,23.911,2.748
atv,610,1.880,625.401,31.771,0.115,0.000,-0.011,4,1.000,0.456,Ground_400_480,7.696,25.152,2.490
atv,610,1.900,626.036,31.780,0.111,0.000,-0.012,4,1.000,0.359,Ground_400_480,0.000,24.952,2.087
atv,610,1.920,626.669,31.748,0.126,0.000,-0.012,4,1.000,0.216,Ground_400_480,62.640,22.312,1.041
atv,610,1.940,627.305,31.758,0.122,0.000,-0.013,4,1.000,0.178,Ground_400_480,0.000,20.604,1.092
atv,610,1.960,627.942,31.768,0.118,0.000,-0.013,4,1.000,0.148,Ground_400_480,0.000,19.004,0.845
atv,610,1.980,628.577,31.777,0.115,0.000,-0.013,4,1.000,0.132,Ground_400_480,0.000,17.813,0.756
